model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MSR class,rew2.2,0.09398039652643,0.4244230151443549,0.2534131539032,0.3402358651230867,0.2723418574406928,0.4257357485602684,0.3607957065136116,0.31079405721416,0.6969972551123333
confidnet,do1,MSR class pred,rew2.2,0.0943748450788658,0.4215597118615075,0.254801891894849,0.3447850919943329,0.2843270849129705,0.4289014098988441,0.3585666051779974,0.323137893879822,0.6892655891463343
confidnet,do1,MSR class avg,rew2.2,0.1034586418897565,0.4186014899573308,0.2572857678033176,0.3415407615178068,0.2909989717303723,0.4166747410476217,0.3532020520912749,0.3292449036008268,0.6913748787079916
confidnet,do1,MSR,rew2.2,0.1043396754096821,0.4228395602401295,0.2686283721138551,0.3416913712487694,0.2946068303726538,0.4268672587016499,0.3607088767760498,0.3186650392196842,0.6919096328818322
confidnet,do1,MSR global,rew2.2,0.1079971785955661,0.4233110995689609,0.2386256830930444,0.315732071694819,0.2746441289525554,0.4291723192095988,0.3513135525773,0.2862905601868559,0.6947036886561911
confidnet,do0,MSR,rew2.2,0.1307034853806284,0.468538163954766,0.3896715878239096,0.3705140353338348,0.3550282260389171,0.4518286512025785,0.4534090554094506,0.3333123707281734,0.6532705567860541
confidnet,do0,MSR class avg,rew2.2,0.1382888163443269,0.3939629899223684,0.3651608357183072,0.3379829422241501,0.3395459157250794,0.3944607807636009,0.3730854023529398,0.2440743737502662,0.6135673582871006
confidnet,do0,MSR class,rew2.2,0.1401367783353401,0.457979812749222,0.394917805562309,0.3556497347596866,0.3616440519385965,0.4448151700516324,0.4470472756771116,0.3334629603303897,0.650840301175807
confidnet,do1,Confidence,rew2.2,0.1426401838141294,0.4855505733523689,0.2943026996385357,0.4099830155000252,0.3225982017123822,0.4507531219860539,0.3744454280345026,0.3483933641596238,0.7288427344341388
confidnet,do0,MSR global,rew2.2,0.1451803058829605,0.461596104575529,0.3945361306044987,0.3690000719533589,0.3668615152741751,0.4504724487244703,0.4512297759984842,0.3403067911694633,0.6570398184456081
confidnet,do0,Confidence,rew2.2,0.1639685391356016,0.3611061410894599,0.2647210408372489,0.2911571969425743,0.2500610282926848,0.3788758843878041,0.4008280097153254,0.2668407620295234,0.5874455422300856
confidnet,do0,MSR class pred,rew2.2,0.1741798922516661,0.453796999908905,0.4173130110011379,0.3847714695759091,0.3667166015942352,0.4456004020023545,0.4542245011724873,0.3608136613115761,0.6489123263795443
confidnet,do0,CTM class avg,rew2.2,0.2137682673431211,0.3070419174684605,0.3234288852959042,0.3205454335944776,0.3147102996150286,0.3117008948930235,0.3181143272346651,0.2656183466315269,0.3849822375246587
confidnet,do0,GradNorm class avg,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,Energy global,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,GradNorm,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,MLS class pred,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.9009750485420228,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.7924738061595368
confidnet,do0,MLS global,rew2.2,0.2425555555555555,0.5946347855065603,0.5946363798537195,0.8723857402801514,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.9481079578399658
confidnet,do0,MLS,rew2.2,0.2425555555555555,0.5946343810548254,0.5946363798537195,0.8725913166999817,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.9484413266181946
confidnet,do0,MLS class,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.9418143033981324,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,NNGuide,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,Energy,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,Energy class,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,Energy class avg,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,NNGuide class pred,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,NNGuide global,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,Energy class pred,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,NeCo,rew2.2,0.2425555555555555,0.8770526051521301,0.9290989637374878,0.9342794120311736,0.5669546436285098,0.8880878984928131,0.5946363798537195,0.8773776888847351,0.9337326288223268
confidnet,do0,NNGuide class avg,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,GradNorm class pred,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do0,MLS class avg,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946351483020316,0.8932018876075745,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.7924741738579031
confidnet,do0,GradNorm global,rew2.2,0.2425555555555555,0.5946363798537195,0.5946363798537195,0.5946363798537195,0.5669546436285098,0.5946363798537195,0.5946363798537195,0.4527574857509834,0.792474656762763
confidnet,do1,CTM global,rew2.2,0.2492535043633983,0.3264183977996977,0.3289462844264946,0.333628846305751,0.3195371952957186,0.3218472885875482,0.3439377508336724,0.2715522362556786,0.3958101271601592
confidnet,do1,Energy,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,NNGuide global,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,MLS global,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,MLS class avg,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,MLS class,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,NeCo,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,NNGuide class avg,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,MLS,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,NNGuide class pred,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,MLS class pred,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
confidnet,do1,NNGuide,rew2.2,0.2702222222222222,0.6035731530661517,0.6035731530661517,0.6035731530661517,0.5760666107274253,0.6035731530661517,0.6035731530661517,0.4619921363040629,0.7985276073619632
