model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-PE,rew2.2,1,95.00020376306443,221.71853736123208,221.5941271681616,220.808888790659,202.76472387103288,221.35546024166845,213.9021487260864,160.65532534052298,351.3446105209176
confidnet,do1,MCD-EfDBD class avg,rew2.2,1,95.2066481580348,215.686019540064,215.4056411796353,210.45490095834208,194.4415429472139,220.26031905353557,207.39510988447933,152.1722597000183,340.61465386557893
confidnet,do1,MCD-EfDBD global,rew2.2,1,95.21667282357116,215.69700150212685,215.4228069442273,210.53487654584032,194.49935773979124,220.21255123667996,207.4774072129416,152.15486467201978,340.70778823756694
confidnet,do1,MCD-EfDBD,rew2.2,1,95.21672837625778,215.6969757869202,215.42280102350512,210.53479937770663,194.49926221650895,220.21252945281637,207.47741313426152,152.15489102736782,340.7078137671476
confidnet,do1,MCD-EfDBD class pred,rew2.2,1,95.2169012219852,215.6966316061324,215.4224552110708,210.53387938241903,194.49870271782984,220.21291557429157,207.4767989759616,152.15614455390138,340.706923399388
confidnet,do1,MCD-EPE,rew2.2,1,95.6533888906512,221.27709498898716,221.14330391184487,221.0008603090837,202.45816899087887,221.3770410907168,213.045963626066,160.01763212481293,350.5743455318729
confidnet,do1,MCD-CTM class avg,rew2.2,1,95.8848147914614,214.7914388274243,214.62133132277293,209.79880313185475,193.5720762350453,219.31593304492307,206.32801740770952,152.9172025283068,340.0974430755844
confidnet,do1,MCD-ECTM,rew2.2,1,96.993043226945,214.0884114415585,213.8063692930434,207.24998531970417,191.01872753651244,219.075515648016,204.44180463538177,153.516834558625,338.9765681959173
confidnet,do1,MCD-CTMmeanOC,rew2.2,1,98.1991852276648,218.4580227858108,218.18777426504064,214.2796204968164,197.9686638401237,222.71724140651992,212.7127595756137,146.89712544151888,342.1301228366367
confidnet,do1,MCD-GE class,rew2.2,1,98.62593217213724,222.68083552673104,222.63736803596933,222.77427187447856,203.85696402253865,221.7591084811125,215.3938008228372,160.06386564731196,353.95469623919774
confidnet,do1,MCD-GE class pred,rew2.2,1,98.63882102370636,222.6192518786896,222.5826636247417,222.85821234779377,203.9134824249131,221.7189963644936,215.5504686593781,159.9910107617568,354.0290178199549
confidnet,do1,MCD-GE global,rew2.2,1,98.64426543557136,222.73650488340573,222.68858274898,223.0141986136428,204.08222337400016,221.79515716277643,215.6053835377838,160.07224502795162,354.17559852076926
confidnet,do1,MCD-CTMmean global,rew2.2,1,98.64582714543133,218.5085394151905,218.2198076933697,214.06257128426932,197.78739101882385,222.92453705007307,212.65517079359816,146.55203010839685,342.0423561415284
confidnet,do1,MCD-CTMmean,rew2.2,1,98.74200002162895,218.69455823745275,218.40194620475611,214.1815711461905,197.93394991210437,223.03628510721455,212.9240658539046,146.58025131992875,342.1195259411429
confidnet,do1,MCD-CTMmean class pred,rew2.2,1,98.75713579988629,218.67444378264295,218.38029484785463,214.0926684928571,197.88805743393684,223.55171508711496,212.57617536262745,146.88077691920606,341.7555175245073
confidnet,do1,MCD-CTMmean class,rew2.2,1,98.82943828897665,218.6206396774233,218.32237348231124,214.02101648751017,197.81056241683103,223.5361739974006,212.49302297485627,146.81101255443917,341.7561403946581
confidnet,do1,MCD-MLS,rew2.2,1,98.9796420254368,221.43296487212172,221.40293640711627,221.4041135817183,202.816982298234,221.0208180867922,214.3275476214025,159.53735198872442,352.5318418645937
confidnet,do1,MCD-MLS global,rew2.2,1,98.99350002346664,221.46425117780385,221.4343078500642,221.46212569103503,202.87435590052695,221.03063027236752,214.34248298213728,159.57746854226065,352.53629215028764
confidnet,do1,MCD-MLS class pred,rew2.2,1,99.01612351524008,221.51924801336736,221.48352283660492,221.44909315439128,202.84298762139156,221.07667724223776,214.34376066258127,159.6627683609554,352.4311517698601
confidnet,do1,MCD-MLS class,rew2.2,1,99.0273456507744,221.513927152373,221.48421842088268,221.45165934313636,202.83974662649496,221.06810472353413,214.337257684911,159.66192140513525,352.442221291159
confidnet,do1,MCD-NeCo,rew2.2,1,99.33750005190166,222.08057209624093,222.0421444457219,221.92801882900824,203.32375334107445,221.24449636439425,214.94656272047865,159.86580904519414,353.2056216561413
confidnet,do1,MCD-NNGuide class pred,rew2.2,1,99.39658024319216,218.21590339331573,218.11198164346328,216.74177926922056,198.3139968983405,220.44757839670356,209.3944009658593,155.91061964567888,350.0073155822278
confidnet,do1,MCD-NNGuide global,rew2.2,1,99.56044451219752,218.3919233718852,218.2722416239777,217.0021975280726,198.53910612958373,220.46485414069772,209.62305969766027,155.90868856030409,350.2991026485909
confidnet,do1,MCD-NNGuide,rew2.2,1,99.56131487144256,218.399554547854,218.27709474849743,216.9663626434953,198.52670847762107,220.4734385704306,209.6840214170368,155.84990093700745,350.27320822490367
confidnet,do1,MCD-MI,rew2.2,1,99.95987039461436,243.11816742544968,242.5832406693933,230.61434490552347,222.98083756648333,237.9554528601969,254.77333121631008,190.4018972358049,368.12829636797375
confidnet,do1,MCD-ECTMmeanOC,rew2.2,1,100.05646913170416,218.5594852661457,218.21608086210964,213.0872022579793,196.8130298274202,221.96774670158555,211.75021635700875,149.10226844741754,343.46656322821985
confidnet,do1,MCD-GE class avg,rew2.2,1,100.07804323671007,225.28031603156947,225.2821809233476,228.0752751514951,208.69363768122216,223.0278412581329,218.6227133763101,160.95650970122873,357.0600774960427
confidnet,do1,MCD-CTMmean class avg,rew2.2,1,100.2416728679778,218.4631399683417,218.13786173691736,214.06763627570243,197.8305610745169,223.94990775056644,212.70531463333973,145.47135765364715,341.8162388564843
confidnet,do1,MCD-ECTMmean,rew2.2,1,100.49377161987164,218.81600464291924,218.4610314721549,212.9732673963417,196.7755525387913,222.21005528912573,212.00104209729705,148.77076620440585,343.5523318077734
confidnet,do1,MCD-ECTMmean class pred,rew2.2,1,100.50388273058827,218.8221661566937,218.46653672145956,212.97664670231305,196.77764498262195,222.214493036852,212.012110760985,148.76560531510458,343.5544772135389
confidnet,do1,MCD-ECTMmean global,rew2.2,1,100.5072777898062,218.8248443827536,218.4699809347105,212.9785341964704,196.77968054307533,222.2170376736946,212.00878719082084,148.7719745543665,343.55429018468374
confidnet,do1,MCD-ENNGuide,rew2.2,1,100.80417282485402,218.48703046541712,218.40117162060656,217.25066358617792,198.4618340102239,220.6921147455649,209.31768639931005,156.4085055359064,350.31660935512906
confidnet,do1,MCD-ENNGuide class pred,rew2.2,1,100.80740741637338,218.49711238029585,218.41272744802345,217.27056153262612,198.4778592852857,220.6898294951699,209.32332836606375,156.3943290157268,350.3414180812377
confidnet,do1,MCD-ENNGuide global,rew2.2,1,100.80868515580693,218.5224903735249,218.4368350100765,217.293571678488,198.49604757752843,220.71437088262076,209.35075620948663,156.3968586574624,350.3609106868767
confidnet,do1,MCD-MLS class avg,rew2.2,1,100.9316111502024,224.245163450761,224.2829560924184,226.82787603122912,207.6455274076455,222.37997941288427,217.6119458124404,160.6116025989793,355.915240098002
confidnet,do1,MCD-EMLS,rew2.2,1,101.16531485580182,221.80648796733917,221.7172318619005,222.57708301229889,203.29165952871344,221.6124247070457,213.8303039390752,159.85316459155047,352.8946757115937
confidnet,do1,MCD-ENeCo,rew2.2,1,101.50730247090944,222.65170324884735,222.54215701042955,223.12923149412296,203.84119802613523,221.8773696313903,214.57007925552213,160.4118030637007,353.8948083397207
confidnet,do1,MCD-ENNGuide class avg,rew2.2,1,101.61670988156484,219.1372941763537,219.05362102660857,218.3048903112665,199.35051697271604,221.4018339601146,210.5855990079131,156.1903510449767,351.10548052032533
confidnet,do1,MCD-GE,rew2.2,1,102.18025307542688,224.9797600183019,224.85864660461883,225.3671967175136,205.9366271662364,223.1349455761176,216.79236143414136,162.54670735564824,357.15244370889855
confidnet,do1,MCD-Energy class pred,rew2.2,1,102.22280870383514,223.34665439523675,223.31406526039467,223.83835550600992,204.5377025361471,222.1476474210246,216.5347345190301,160.66967877043072,355.76415708000724
confidnet,do1,MCD-ECTMmean class avg,rew2.2,1,102.35474074779792,220.2409791332616,219.89143383222896,213.45399546796443,197.64896076134715,223.640517894916,213.5918186805392,148.28228739461542,344.1160432778866
confidnet,do1,MCD-Energy,rew2.2,1,102.39037658146763,223.5655004042434,223.52385245485607,224.11167768661767,204.77838217918992,222.2863507292684,216.714724639088,160.8868883707075,356.1383393122589
confidnet,do1,MCD-Energy global,rew2.2,1,102.39854328429568,223.59354079022933,223.55220452847468,224.16745601504243,204.83408634574948,222.293376690884,216.72446229000343,160.9259546291093,356.137874989902
confidnet,do1,MCD-NNGuide class avg,rew2.2,1,102.39904324235977,219.67663857415653,219.5718367350224,219.8581444114824,200.86530779483212,222.02723371783665,211.2687117069447,155.6873757763365,352.7222997683619
confidnet,do1,MCD-Energy class,rew2.2,1,102.42784569483368,223.7791264657812,223.73984827529537,224.3622469487619,204.976662792945,222.38679154399244,216.9867516290315,161.0586323401951,356.2589313298357
confidnet,do1,MCD-EGE,rew2.2,1,103.1018703749295,225.44377552041695,225.32474454725732,226.4391767168722,206.63611337967907,223.5699730515441,217.19704286784892,162.43370962860087,357.34359712501623
confidnet,do1,MCD-EEnergy,rew2.2,1,103.72074073975658,223.31770013961804,223.25962961119825,224.64970954216372,204.6885964165572,222.63130414640352,215.5972809990603,160.40165816444713,355.46076989022123
confidnet,do1,MCD-Energy class avg,rew2.2,1,104.6335741068235,226.4873524174155,226.49716043392655,229.7125292147819,209.73803626479864,223.8281138397296,220.17205301718505,161.9857124640132,359.8716838204666
confidnet,do1,MCD-PCA RecError class pred,rew2.2,1,105.24291975608988,226.47252523935225,226.113826532796,222.29100336344885,205.93261972345024,224.67180163640128,227.92256041584304,152.23502615937298,352.71411676249795
confidnet,do1,MCD-KPCA RecError global,rew2.2,1,105.95530249550372,226.7433812103658,226.15031781764503,217.5140812612292,201.7909812750228,230.20840056978892,214.9337284572598,165.04684619268355,343.6364291046466
confidnet,do1,MCD-KPCA ERecError global,rew2.2,1,106.11291356031305,228.46454229569076,228.04295900409937,218.69061989817584,202.94303541754329,230.16802901684088,213.68577506454025,171.38164794827503,346.00388479571984
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,1,106.53957409962136,227.9514363598489,227.6519975843053,222.3665688034997,205.89417354881144,224.8827190985584,226.2052650554697,157.25803288248687,356.5379353995515
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,1,106.72001235456185,232.57502330738973,232.31524955695093,234.1099639442455,216.49438623203253,228.43695505138624,234.67606065481823,151.88475113310304,354.61939480506175
confidnet,do1,MCD-PCA RecError class,rew2.2,1,106.97649389719705,227.82407767415552,227.3859034060485,222.9585488905824,206.84648691676244,225.78974549430683,230.25637861683973,153.46619297902188,355.40648818347347
confidnet,do1,MCD-PCA ERecError class,rew2.2,1,108.28865430744511,229.72893731045383,229.4376109756223,223.43118675196425,207.07381824029477,226.12893631281065,229.81268522816288,159.08370845837374,360.6373036439025
confidnet,do1,MCD-KPCA RecError class,rew2.2,1,109.11148763921504,237.44222903818343,237.09492918002653,240.41362603600697,223.0636182510334,231.5492801311705,243.4557623951125,154.0278315943173,360.7377851512322
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,1,109.137932158566,235.7521762647049,235.45869566099884,238.043856042846,219.56676488657305,229.2117179056696,238.30993897848603,157.58213071084384,362.7708060357733
confidnet,do1,MCD-KPCA ERecError class,rew2.2,1,112.66716665097434,245.7260387317544,245.43756014438932,249.8087952430604,231.98916242215708,234.55841191536837,255.3119882908821,162.57445803689208,375.9046424049941
confidnet,do1,MCD-ViM,rew2.2,1,116.4392222173604,254.98341726135808,254.1684788688025,236.73789866858056,227.3660691482498,249.758893458462,256.11474148963254,196.4872666500748,366.9188998901665
confidnet,do1,MCD-PCA ERecError global,rew2.2,1,120.86477778570324,271.255239777765,271.2177253747611,259.4940227303825,246.48318775813496,249.7579587821842,294.3964932892976,183.4134038618177,395.798086162098
confidnet,do1,MCD-EpNML global,rew2.2,1,124.68766668231385,293.1657485461395,292.9642233045938,284.5175642282008,270.4669383141628,256.1865500734148,316.9469108700374,211.26164471192644,427.4290523271574
confidnet,do1,MCD-EpNML,rew2.2,1,124.91737041841246,293.9231022637105,293.7294685275223,285.2594841333566,271.297347147914,256.50697979769774,317.9764131486623,211.75651162043764,427.9876370545801
confidnet,do1,MCD-EpNML class pred,rew2.2,1,125.00725303448336,294.1979973221967,294.0005146521896,285.83735930215465,271.8012297019633,256.5756275494775,318.14010936456634,211.9395937109033,428.3063850947889
confidnet,do1,MCD-GradNorm class avg,rew2.2,1,125.51787656761734,272.7019387532062,272.71727295646417,301.9707103443311,272.4785314151118,248.88107787442505,278.83158617967985,194.29023199667688,420.85687052087206
confidnet,do1,MCD-GradNorm global,rew2.2,1,125.54659257061412,268.3799502075236,268.33715237387275,293.81273129282107,264.49096518503734,248.09572852307443,271.53069652143216,195.0584911290295,418.1599241047589
confidnet,do1,MCD-GradNorm,rew2.2,1,126.10533337726032,268.52533655863266,268.4625196436734,294.7996864321486,265.2884954746881,248.7339127867159,274.0691401925922,192.43988125883445,417.7980861340777
confidnet,do1,MCD-GradNorm class pred,rew2.2,1,126.31295064466558,268.7140000172953,268.69557255289345,294.5678083028733,265.24302372794665,248.55624391175743,271.7145709595685,196.01564079624035,418.5163969553362
confidnet,do1,MCD-PCA RecError global,rew2.2,1,129.30239506298273,271.98741111608234,271.5470959161055,260.78346541639985,250.80615593061864,262.5312772905348,297.93145855917004,181.19443823388727,376.31995279080735
confidnet,do1,MCD-Maha class pred,rew2.2,1,134.45827159820084,251.16704776928844,250.894223514566,242.07791640064403,234.7626941001419,264.2725396012456,248.6302301359296,185.001549922032,349.9826560961004
confidnet,do1,MCD-EViM,rew2.2,1,136.0067469333703,273.54877411622937,273.0126182134661,243.06027158493688,240.18284003768355,277.9299728018567,266.927254456606,217.04845729463725,371.4824910728531
confidnet,do1,MCD-pNML,rew2.2,1,139.35787044121872,315.48036267860607,315.0276785213902,309.144899866243,297.19845405358325,276.824884795279,347.133396532714,226.3645437131714,431.0405287074452
confidnet,do1,MCD-pNML class pred,rew2.2,1,143.7023209801256,295.6196250572218,295.2825013081364,301.0304679789862,286.97295489603,273.070670334292,317.3711999343584,207.28679044362383,403.1710568490024
confidnet,do1,MCD-pNML global,rew2.2,1,144.16846305762576,330.37422008786444,329.8802102278812,326.61220232134787,313.34529341873554,283.54546931645376,359.0589987730264,245.8629350023643,448.2289705507745
confidnet,do1,MCD-Maha global,rew2.2,1,147.62993207890474,283.1328382779536,282.4535006848415,270.97826186895867,265.59401107458115,292.5345882114451,286.99593807652303,214.2536163621028,373.4503977148228
confidnet,do1,MCD-EpNML class avg,rew2.2,1,152.31589501108346,351.57912019716235,351.3913059834041,354.12618726815293,339.90959885840925,291.494492286486,381.3547436997074,241.9822154260733,466.6865064156276
confidnet,do1,MCD-Maha class avg,rew2.2,1,157.51766665965584,293.166765217824,292.72950469652073,278.2339839796141,274.90009572617305,306.57914449547246,299.72518208859424,221.3997035940774,375.1701835493838
confidnet,do1,MCD-EMaha global,rew2.2,1,160.64474698429856,299.73443208068835,299.2519890865546,275.4467271941666,275.4370841095675,309.02832790799283,298.0103532491913,241.1595579287548,386.3512875803712
confidnet,do1,MCD-pNML class avg,rew2.2,1,171.51754316743526,357.0394227645395,356.5980749106013,354.799700206605,339.8647341518771,313.9540840135121,374.18524783399056,264.89611104980435,458.6796066012774
confidnet,do1,MCD-Maha,rew2.2,1,172.6160677788171,328.34013436838814,327.777647630976,301.7638108516218,303.1238060467317,330.4313739362622,342.71852302141355,260.1917778973819,401.2071356494705
confidnet,do1,MCD-Residual,rew2.2,1,178.8898828466861,343.8446696394733,343.00844314989587,316.27124678454,317.4692300652838,338.3060698505205,357.62746898911155,280.7591231070744,417.5847789629257
confidnet,do1,MCD-EMaha,rew2.2,1,189.1464630275158,343.52898770229234,342.9747184332332,312.58616903348167,315.5171597293246,349.19430545941697,350.5120276083064,277.52985921569126,416.6729156246927
confidnet,do1,MCD-EMaha class pred,rew2.2,1,190.14711104653944,348.2186148134155,347.6151351618539,317.45805400843994,320.1113298530105,351.38066504791453,355.1430536399511,280.9454275179575,421.7350122749954
confidnet,do1,MCD-EResidual,rew2.2,1,191.44030240882825,346.6228837894081,345.96148720939743,315.5213653893833,318.07665845181936,351.3969863121228,351.3512513028607,280.59592788473293,419.4950481847148
confidnet,do1,MCD-EMaha class avg,rew2.2,1,200.82198739979663,340.73933268423605,340.4129363043984,321.6182943800475,323.2165526375679,358.9662825911051,350.4763451119572,266.57645693198265,404.4642502584829
confidnet,do1,MCD-PCA RecError class avg,rew2.2,1,210.4816974772184,399.430233903239,399.3038309295629,413.42450289422953,401.0820456278985,369.0664423729554,420.2913301548829,273.38577179015977,472.8894517532997
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,1,236.25467275454704,393.792791717657,393.45748639457634,402.1543725116116,393.9805962985938,401.8782925059557,410.7550350541836,308.7934835511569,458.9733208357263
devries,do1,MCD-MSR global,rew2.2,1,91.57338273375032,221.86197042861207,222.24802522554933,218.24784312363,203.32304096778853,223.02727332957292,214.99591968228947,162.04550672165263,347.82464432967345
devries,do1,MCD-MSR,rew2.2,1,91.61919751434309,221.92197933545924,222.32849749099773,217.48325332702532,202.86429046225675,222.8973536007152,214.90655351746764,162.72649294060943,348.1891310401862
devries,do1,MCD-MSR class,rew2.2,1,91.69480251227328,221.6792589291888,222.074264927465,218.0848209707455,203.06127304715517,222.9545593650705,214.64884120959888,161.8712225062924,347.8012800963909
devries,do1,MCD-GEN global,rew2.2,1,91.8415432487317,221.10131285211904,221.43857009309696,217.47975617500197,202.2882280663221,222.35473660109187,213.87471078787587,161.77113322944558,347.5176452639873
devries,do1,MCD-MSR class pred,rew2.2,1,91.9417407650334,222.49748319668456,222.91861697892656,219.3015584124803,204.18556273604324,223.3166966606481,215.01754198751388,163.56066882826892,348.3107923270167
devries,do1,MCD-GEN class,rew2.2,1,91.97088886404526,220.94982884576743,221.2924670840948,217.33671697260525,202.0186216484712,222.30491288851823,213.55767773594087,161.55646444228054,347.52517705337993
devries,do1,MCD-PCE global,rew2.2,1,92.02509878629968,221.4986316404248,221.81320663811172,217.8568631726957,202.671787649197,222.3982169564364,214.4946998329322,161.61575974400316,347.8161378569115
devries,do1,MCD-GEN,rew2.2,1,92.09634572249908,220.49696799770248,220.8462575913256,216.0809934544841,201.14468306512,222.22839845307595,212.96592661492116,162.85213540382668,347.30101666822003
devries,do1,MCD-GEN class pred,rew2.2,1,92.13159254351277,221.8272068851976,222.189415255974,218.57555634901613,203.22647611965863,222.69222070518768,214.13569496436884,163.07867831710993,348.0409470610237
devries,do1,MCD-PCE class,rew2.2,1,92.1476050191373,221.3800497326172,221.6999070480373,217.75133626616864,202.43442292989832,222.36464962349845,214.20951171996936,161.44641929736352,347.84335562860133
devries,do1,MCD-PCE class pred,rew2.2,1,92.2867283860485,222.1241846918544,222.46641758283303,218.8364140978189,203.49945951966532,222.70403596747124,214.63877817457015,162.9174891078021,348.27281940191585
devries,do1,MCD-PCE,rew2.2,1,92.47671604126906,221.42757318039693,221.73239999777653,217.03872528597697,202.0664807969388,222.11527629716792,214.164722937814,162.3251122190659,348.0961032790572
devries,do1,MCD-EGEN,rew2.2,1,92.81583953220496,219.39038519004168,219.65396709763672,215.8766830179879,200.44087574051957,221.92713602956584,211.5276647262855,161.61309068314796,345.7431129342422
devries,do1,MCD-EMSR,rew2.2,1,92.84797536322569,220.48547294649347,220.77262697138465,216.89165121168887,201.6069157985393,222.2973040186015,212.9833513513441,162.04455132853764,346.6939940605382
devries,do1,MCD-REN class,rew2.2,1,93.47012347865208,219.6105332016741,219.91186129686656,215.7373042328326,199.94356885314747,221.35689314073315,211.4456403348719,161.24537630923456,346.9374505401266
devries,do1,MCD-REN global,rew2.2,1,93.4983333585648,220.278932083332,220.5466566417068,216.4350266569547,200.75996573121003,221.2988556334541,212.2889989055568,161.36615076789008,347.3490447794612
devries,do1,MCD-REN class pred,rew2.2,1,93.64114816594358,220.67449279179195,220.9930850105683,217.14447519201607,201.314503197325,221.7404283817379,212.2559569421865,162.4721296924632,347.6323251555286
devries,do1,MCD-EPCE,rew2.2,1,94.10893832583194,221.2322409938361,221.47763810746167,217.64002605736195,202.0631449729158,222.01133891818895,213.5049446613147,162.1175634277087,347.6145550749513
devries,do1,MCD-fDBD class avg,rew2.2,1,94.15287655507726,214.90163687363105,215.22250688912337,208.3738876885881,192.18325910793612,221.58423181706783,207.6932187630437,159.0439201963029,341.7587067682574
