model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-PCE,rew2.2,0.8562328362783249,0.8983764027801323,0.8982066023362113,0.9056997795489232,0.9098798014631132,0.8975272665534805,0.9276301420838972,0.835894840229698,0.886774404575716
confidnet,do1,MCD-PCE class pred,rew2.2,0.8574774773689298,0.8970099677911508,0.8964843067546978,0.9021674410717314,0.907660148437552,0.8955473853989813,0.925775355209743,0.8358477497183004,0.8867004742610755
confidnet,do1,MCD-PCE global,rew2.2,0.8575868476170129,0.897839226987625,0.8973155747418317,0.9027501441410888,0.9080029083812448,0.8960543463497453,0.9261094215155616,0.8378652904065511,0.887005301363618
confidnet,do1,MCD-PCE class,rew2.2,0.8576195984474354,0.8984230208509917,0.8978937193160657,0.9041402408004068,0.909275116349488,0.8962925806451614,0.9272692658998646,0.8378939122784818,0.8894242639214321
confidnet,do1,MCD-GEN,rew2.2,0.8585931962942928,0.8996147821664688,0.9000090909090909,0.91073757842971,0.9110179998803994,0.8928255517826826,0.9308099120433018,0.8289602125851878,0.899923426053236
confidnet,do1,MCD-GEN global,rew2.2,0.8589358751336802,0.8977535344973724,0.8977768748941933,0.9070883160929286,0.9083976660810036,0.8887867232597624,0.9285593876860624,0.8306222997523455,0.9013190810447528
confidnet,do1,MCD-GEN class pred,rew2.2,0.8589783197717693,0.8973028479403289,0.8972602674792619,0.9058737324063084,0.9083234378129428,0.8902557385398981,0.929215544654939,0.8297673192453467,0.8985719164544363
confidnet,do1,MCD-MSR class pred,rew2.2,0.8591639808338636,0.8938780301746059,0.8932382766209581,0.8993950483296591,0.9040364990455688,0.8922268590831919,0.922028247631935,0.8332779274149329,0.884897223416027
confidnet,do1,MCD-GEN class,rew2.2,0.8592257035527368,0.8997820478047127,0.8997722363297781,0.9085722570798712,0.9107944987551104,0.8919800848896435,0.9312517253044656,0.8328327518574089,0.901543208828922
confidnet,do1,MCD-MSR global,rew2.2,0.859544558627519,0.8949813358196304,0.8942978161503302,0.9001298795997965,0.904612859715218,0.8929057555178267,0.9222632611637348,0.8359444012605675,0.8854211782479078
confidnet,do1,MCD-MSR class,rew2.2,0.8595621936900542,0.8955927953890489,0.8949065684780769,0.901502085806342,0.9058470992599004,0.8931411714770798,0.9234895466847092,0.8359822423880885,0.8879844374272512
confidnet,do1,MCD-MSR,rew2.2,0.860091081264285,0.895065655195796,0.894779515828678,0.9032751059860946,0.9061603767226984,0.8936073514431241,0.9224117895805144,0.8342755954855776,0.8852750147651749
