model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,MSR class pred,rew2.2,1,0.0965926974820415,0.413384298731836,0.2795229833102019,0.3049764401579296,0.2829111641287877,0.3938603232893448,0.3126308476383208,0.1909660107239412,0.5973956674552265
confidnet,do0,MSR,rew2.2,1,0.0988079027153512,0.415156959435669,0.2798568732916778,0.3071066257839691,0.2696520336246305,0.3922009032209452,0.2981962322325004,0.1864222458990152,0.5902640078117136
confidnet,do0,MSR global,rew2.2,1,0.0999436551341438,0.4151637747917587,0.2804927472696151,0.3057170092867399,0.2777608915291589,0.3922786591718462,0.3007199990246137,0.1901161882011897,0.5879806680215729
confidnet,do0,MSR class,rew2.2,1,0.1027933696364578,0.4102186339163904,0.2802470517183164,0.3060620160136568,0.2751635739840768,0.3955220542217275,0.3052933690590433,0.1920599696464294,0.5888729444570554
confidnet,do0,MSR class avg,rew2.2,1,0.1065510072031887,0.4365689523918426,0.28523779879019,0.2963523821732176,0.2739043237541738,0.4227727799641703,0.2977992365098556,0.1860406840175416,0.5872279551227068
confidnet,do1,MSR global,rew2.2,1,0.1076009363235478,0.3898285892335993,0.3063116766349972,0.3797497875896374,0.315366127965258,0.3881960056223329,0.2690527936763928,0.2119325088515945,0.6941492049545444
confidnet,do1,MSR class,rew2.2,1,0.1104280685252555,0.3854745881344668,0.3108570197608856,0.3843625122084946,0.321800772707676,0.3918441709121822,0.2740692376006799,0.2115695730729159,0.6955170238489794
confidnet,do1,MSR,rew2.2,1,0.11062329195726,0.3902135521429817,0.3051075070944469,0.3810765182392222,0.3159385361150318,0.3855755983191947,0.268862736300478,0.2092035072980999,0.6936276341230322
confidnet,do1,MSR class pred,rew2.2,1,0.1201268183338659,0.3899172393886753,0.3046726078693019,0.3842167075330647,0.3135070050301277,0.3874507684395015,0.2720937906317664,0.2131413559136875,0.6956646670978723
confidnet,do1,MSR class avg,rew2.2,1,0.1293321834966149,0.3931146388613969,0.2934668878965288,0.3957820717292721,0.3208065701943468,0.3701129608872155,0.256766942151735,0.3000546412229374,0.7448769284084437
confidnet,do1,CTM class avg,rew2.2,1,0.1660919131335217,0.5031391739845276,0.3164822437849484,0.3763339119769761,0.322792238156336,0.3419568191606101,0.3125250360509694,0.2238087057135028,0.6531873220103479
confidnet,do1,fDBD global,rew2.2,1,0.1777942509366422,0.2625590342459676,0.291666298246618,0.318729020305196,0.2640059811453665,0.2757189838250853,0.3343362193536849,0.4262222945690155,0.4859923762220118
confidnet,do1,fDBD class pred,rew2.2,1,0.1810298226863074,0.2555437775439086,0.2907165777363508,0.3017141705067431,0.2646544120787787,0.2726824655432567,0.3330536731695804,0.7740918546915054,0.4799710967426703
confidnet,do1,CTM global,rew2.2,1,0.1911094668118849,0.354387870177782,0.3309700645941084,0.3895969802985724,0.3274640212933922,0.3593027075102473,0.3399428841599289,0.2485848268655341,0.6590642499630568
confidnet,do1,CTM,rew2.2,1,0.1927630193086259,0.901184380054474,0.3287017321724246,0.3862394818158567,0.3288084640843293,0.3487046093103432,0.33749432856224,0.2474643350561003,0.6547238244520496
confidnet,do0,fDBD class pred,rew2.2,1,0.1963632918428629,0.3078910710100541,0.3320946449908395,0.3311716042693486,0.3195080520748143,0.2774336919416528,0.336468228104615,0.2414117604494094,0.4734421696644808
confidnet,do1,fDBD,rew2.2,1,0.1995542198419571,0.2533610201841227,0.2899460944694336,0.3086708551101539,0.2637876167528819,0.2694776888420688,0.3311239490519944,0.4314531783262888,0.4875538723379617
confidnet,do1,CTM class,rew2.2,1,0.2025857751629264,0.3532096584084446,0.3338389658722384,0.3850899737831708,0.330474434644764,0.3596790177051466,0.3449978850645425,0.254067673909497,0.6587482307278654
confidnet,do1,CTM class pred,rew2.2,1,0.2042155637682426,0.353209659806794,0.3324088244238398,0.3850899762801222,0.3313284741316679,0.3596790199413959,0.3455557527228842,0.3223069757223129,0.658748232250962
confidnet,do0,CTM class avg,rew2.2,1,0.2066260388411114,0.3587182646651825,0.3618716322725602,0.3516203002171947,0.335718575735797,0.4982790020230698,0.3513425912329538,0.2575791580657375,0.5581435491771286
confidnet,do0,CTM,rew2.2,1,0.2201538908095205,0.4348775268306393,0.3698507602951427,0.3582092859387152,0.3402819634188433,0.364689136208302,0.3576052125637699,0.2632444416143879,0.5719758497182289
confidnet,do0,CTM global,rew2.2,1,0.2206834389377903,0.4038988463367734,0.3729638430096959,0.3656199614818936,0.3513131561779207,0.3715146292103738,0.3690821969790006,0.2750330018246267,0.5766465281238378
