model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,CTM class pred,rew2.2,52.90674074100873,210.28835393901736,192.2241320366646,192.5285874831305,177.76744375165478,211.7120549682883,203.8023056167551,133.32988218904595,328.4458646310576
confidnet,do0,CTM class,rew2.2,52.919635804712826,210.2850443017996,192.2122654583869,192.51855959111,177.7642296118142,211.7187537803687,203.79974556355245,133.34505199026265,328.4263086631028
confidnet,do0,CTM global,rew2.2,53.13752470384174,210.1221920395629,190.7211750382229,191.05729647033377,175.8116675858796,211.1717798753882,202.57126823874088,131.3767590435478,327.7231714464773
confidnet,do0,CTM,rew2.2,53.16819754069244,210.15246835194705,190.7006843728612,191.02059003251335,175.8927900321027,211.42946740320755,202.59342432275244,131.34963834521648,327.59244155145103
confidnet,do0,CTMmean class pred,rew2.2,53.24682721461269,211.98865436186145,195.14449603994183,195.9478333098565,181.39419592587197,213.7012793223815,208.79627700966188,137.23659576141324,330.8376080551385
confidnet,do0,CTMmean class,rew2.2,53.256067875760586,211.97440457695657,195.12340604903736,195.92736381631224,181.39133891002209,213.7148767229314,208.7986036699728,137.2824595440407,330.8089710028451
confidnet,do0,MSR global,rew2.2,53.330728434847614,209.00151792975367,195.6616020031265,194.0094519791288,180.12525284070625,212.59824775116425,208.28757773709236,137.18148122747934,332.7370863738112
confidnet,do0,MSR,rew2.2,53.33772841366347,208.97011544032696,195.63058484537083,193.9687004789351,180.18217938431377,212.78732066587585,208.2981183259544,137.2566278083344,332.65993011053285
confidnet,do0,CTMmeanOC,rew2.2,53.34906793366099,211.1194552562319,192.04238905972412,192.61991332916767,177.63354712895398,212.7005950586476,206.1701460711022,133.37901651066443,329.0570456265955
confidnet,do0,MSR class,rew2.2,53.362654357758906,208.92431815041527,195.6293862037016,193.81768114380236,180.09916033559568,212.6713883041359,207.93275833819223,137.09023697085658,332.45787309224363
confidnet,do0,CTMmean,rew2.2,53.37240125229841,211.1680300042545,192.00478095580013,192.57709858294845,177.59072410504572,212.6871268089932,206.14126996183197,133.32447870397056,329.00840731100857
confidnet,do0,CTMmean global,rew2.2,53.37992593827544,211.13739653428203,192.016986970931,192.5868524364529,177.63409594777698,212.799159018282,206.1423766845085,133.5040931396464,329.10461496384164
confidnet,do0,GEN,rew2.2,53.4202099404162,209.7615047884746,196.93479991790207,198.5043047255092,182.90938356918144,212.9905549539533,207.4533966225801,139.25202208762468,332.4823018344744
confidnet,do0,GEN global,rew2.2,53.55762964287715,210.46422727568472,197.95785594544645,199.90791460042837,184.02296402012843,213.3841634431878,208.00044651004367,139.87794662169205,333.0139374179752
confidnet,do0,Confidence,rew2.2,53.56964816581402,209.493089220608,194.71920393941448,194.01984053947092,179.55353791861083,212.3587543070668,208.36056273750935,137.42931138587525,332.9482754279035
confidnet,do0,PCE global,rew2.2,53.577629646719686,208.7695436680884,195.17062123851397,193.32063626940263,179.53531835785378,212.3990196299707,208.00688895722868,136.77143940218534,332.42295646911526
confidnet,do0,PCE,rew2.2,53.58729633381154,208.74067284245177,195.142966757626,193.2818295090091,179.59681695532365,212.59141276808649,208.0184974487414,136.85107760196468,332.3501011780627
confidnet,do0,PCE class,rew2.2,53.60179015645959,208.6863999243116,195.13255701800745,193.12218606733327,179.50633652565884,212.4618812997648,207.6459171049586,136.66998743473357,332.14012983406855
confidnet,do0,GEN class,rew2.2,53.60459261090324,210.5410487922324,198.04610201472488,199.97791886363945,184.1988321758044,213.69268347705437,207.7473981117357,139.89434726711875,332.726092508968
confidnet,do0,fDBD,rew2.2,53.63976547075921,210.23369208159613,192.80876351917857,193.58514109299327,177.83149470141922,210.64190039949244,201.17195801722173,132.47796392914518,329.1089683007993
confidnet,do0,fDBD global,rew2.2,53.680370447821694,210.2999641329891,192.977699330867,193.80330938429577,177.88745679446018,210.52608829416732,201.20625296897904,132.7090582525876,329.43302167006107
confidnet,do0,MSR class pred,rew2.2,53.730098780058654,209.04156935943,196.2177498163261,194.18442722491213,180.63990807595624,212.9798022085458,209.05897144966144,138.0566826629309,332.94384102823943
confidnet,do0,PCE class pred,rew2.2,53.90658024625576,208.8516266341512,195.69270399584985,193.511929762628,180.0257857456772,212.7983350691577,208.72944097396424,137.58871336825445,332.6285258159005
confidnet,do0,fDBD class pred,rew2.2,53.95517904319665,210.98518911388948,196.6534022372645,197.7355329558207,182.0546944000983,210.9633088590913,202.20401476565368,136.0039892168735,331.13339970291497
confidnet,do0,GEN class pred,rew2.2,54.05050616158405,209.69501522235265,198.34733803028237,199.9158810361904,184.4209171668252,212.9959331557974,208.68968658447656,141.2025772074111,333.60113172730667
confidnet,do0,REN global,rew2.2,54.1307407662777,209.98300919729076,197.42969140473204,200.19563633359687,183.70460790781232,212.38973074661328,206.6306365617782,139.83335231915157,332.31375185883155
confidnet,do0,REN,rew2.2,54.139654369689296,209.93658255703065,197.3919737030096,200.1424418380856,183.76310422661408,212.59676614994444,206.63309758203988,139.91111524255805,332.2200190965271
confidnet,do0,REN class,rew2.2,54.15351855453142,210.06307316796216,197.419889812052,200.2092425676751,183.81029348381043,212.7608931629543,206.40386711398767,139.81578526535344,332.0032306530457
confidnet,do0,KPCA RecError global,rew2.2,54.43853704856155,209.69704838750212,193.1434776419744,193.49176087507735,179.06551190991848,212.9739432227045,209.84559610273288,140.37432224138846,330.52150421074134
confidnet,do0,PE global,rew2.2,54.8937531229191,208.85871260353332,194.708185959108,192.319234249944,178.75215563257896,212.57988217056956,207.7722450350707,136.0596772807953,331.8363562272179
confidnet,do0,PE class,rew2.2,54.90065433700592,208.75784679331156,194.65226181245143,192.1126867473663,178.7040099829603,212.5736765949385,207.3863201434905,135.93881516418696,331.5624521969937
confidnet,do0,PE,rew2.2,54.90423457336874,208.8336111013648,194.68574699001704,192.2868946780892,178.81499392752184,212.77290116121267,207.78407627162755,136.14632040557865,331.7731788410325
confidnet,do0,REN class pred,rew2.2,54.930975341954365,211.4520372417089,201.5081643515696,205.25060072107263,188.56173745126364,214.27948423236248,209.72069841370163,144.28346200451975,334.9228879518411
confidnet,do0,Maha global,rew2.2,54.93569755813304,211.9525614695628,196.0566318959184,195.8620216997828,180.6116506064624,210.57021661571625,202.59310255061948,131.3430974508396,326.62355789398305
confidnet,do0,CTMmean class avg,rew2.2,54.94293209959707,211.59053052342324,189.84713521519345,189.6164638923519,175.0036814473107,214.2816658864924,204.9024270710717,130.4550784095235,327.4626369725262
confidnet,do0,Maha class avg,rew2.2,55.06709879159138,213.47317854884076,197.0121624166389,197.3870852761229,181.3598471108172,210.41041051429303,202.44545473720007,130.84344815021183,326.4030541994328
confidnet,do0,PE class pred,rew2.2,55.11474075021072,208.88824463047385,194.8829349286892,192.26643936446004,178.93622362702664,212.87997960176165,208.1042117910119,136.4441032028103,331.87036279097754
confidnet,do0,fDBD class avg,rew2.2,55.52943830372372,217.17128687785623,196.7441393512572,198.4998265150637,185.3967674296522,221.8343169906433,222.5952602784827,147.43393844253458,334.8247354996688
confidnet,do0,NNGuide class pred,rew2.2,55.579432120757694,209.41359809897693,193.18461810256443,191.95228134245357,177.3192970042311,210.1885967118622,198.8394785619026,132.27100967049674,328.1876571859622
confidnet,do0,NNGuide,rew2.2,55.65483948148983,209.2505389645692,191.8288457326452,190.7502191244344,175.92067220367983,209.9900545450668,198.2884913535271,131.0183776227379,327.45313792472854
confidnet,do0,NNGuide global,rew2.2,55.746382727847966,209.1925763372203,191.9247417711514,190.83871623302255,175.8119782985575,209.5702395301581,197.9831855294401,130.79307336094146,327.4688043944552
confidnet,do0,pNML class pred,rew2.2,56.73714814442468,219.22684158774317,205.49305726846595,206.47319250552425,191.47733750879985,218.8863744883036,216.75918547759025,138.99650068765715,333.7676933811718
confidnet,do0,NeCo,rew2.2,57.00554937385622,209.36014553136772,194.54171466674492,191.9676290160714,178.55793870108954,213.468452848756,207.54314015929535,135.7191464928829,331.1828679429984
confidnet,do0,MLS global,rew2.2,57.078679037322416,209.43631642947167,194.7339363468456,192.12128259657172,178.6504206726245,213.4346281380854,207.67490458827996,135.86890784222538,331.4452794929857
confidnet,do0,MLS,rew2.2,57.09506175236959,209.41833803327668,194.71141605756807,192.09478788511268,178.70614868522753,213.604886461968,207.6874553619574,135.95787089196378,331.3916942540083
confidnet,do0,MLS class pred,rew2.2,57.15170371494767,209.4736592987182,194.9094932075468,192.1426006866871,178.86632752955657,213.6675607327481,207.9185881184525,136.11412807513972,331.50772571107115
confidnet,do0,MLS class,rew2.2,57.1547407346839,209.47543255730773,194.9124687039242,192.1448230110292,178.8691482092353,213.6703505498646,207.922348574056,136.1172438673341,331.51158741784246
confidnet,do0,CTM class avg,rew2.2,57.85861111664255,210.6093681228363,191.03753950085613,190.1197107980355,174.13325649386553,209.8541707548556,193.8020453065481,129.07832984138776,325.9564938497052
confidnet,do0,GE class,rew2.2,58.06055556374324,210.11699597781404,195.67687364584887,192.06435068153425,179.13636845067825,214.15491361233023,208.42105532383573,135.980387158638,331.843992527026
confidnet,do0,GE class pred,rew2.2,58.06293826749606,210.17869785411676,195.32781781393413,191.75837655599935,178.82795948197273,214.38260948069623,208.45916549892712,135.74027397552828,331.5812398849933
confidnet,do0,GE global,rew2.2,58.0883209798962,210.34310066266815,195.8163481751328,192.32324041721031,179.27342877266986,214.4190436791336,208.8902548211164,136.12890799438082,332.02728594414026
confidnet,do0,GE,rew2.2,58.11060495080568,210.3321145564313,195.80326173364423,192.3017384887254,179.3341082133154,214.58799719683648,208.90433135566732,136.2153577463476,331.98447817808096
confidnet,do0,Energy class pred,rew2.2,58.30911107989798,210.0438218243499,195.0287051258846,191.60774617213391,178.60203288484468,214.2468918619816,208.1647308697381,135.7503141540496,331.4670772408048
confidnet,do0,Energy global,rew2.2,58.54913581433357,210.2736409640513,195.52085097478096,192.10831456847464,179.00439469208425,214.3472997154357,208.59860471338055,136.12018246091984,331.8630818760606
confidnet,do0,Energy,rew2.2,58.56925310116882,210.258793634484,195.5018507022102,192.08463805073188,179.06165615976064,214.5136172312458,208.61031567703495,136.20615210231847,331.81783541135053
confidnet,do0,Energy class,rew2.2,58.65493828175791,210.390966502534,195.9406571508189,192.3723614942788,179.48862742702133,214.7353868459713,209.251635119094,136.5707458495824,332.19459270461414
confidnet,do0,Maha class pred,rew2.2,58.82687656233208,219.7886186230857,202.2028249315993,205.1359678281828,188.06838479477145,217.4223957958745,205.8806051516444,134.4721273453793,327.8410832172263
confidnet,do0,KPCA RecError class pred,rew2.2,59.29277157786257,214.5935980859636,191.9395838251273,191.85767236169156,176.02139026900184,213.15544044054576,199.8808983935884,128.952592667058,326.1430715952969
confidnet,do0,MSR class avg,rew2.2,59.31011113453294,212.7607217363412,200.8966792615644,197.86218090444612,182.7786949970117,213.8283321076613,201.2028302014532,139.77809278646134,335.53937165786766
confidnet,do0,GEN class avg,rew2.2,59.49803701037551,213.7702492826245,203.31305917952616,204.09800962516644,187.3925217285683,215.94729482352696,203.2576618859877,144.34809794369932,336.872667565974
confidnet,do0,PCE class avg,rew2.2,59.70219752320554,212.3787711485699,200.2834439151165,196.90318520928315,181.9301597593218,213.42627986120647,200.64633935907707,139.13553564768748,335.101057381382
confidnet,do0,KPCA RecError class,rew2.2,59.84233334083788,215.36712393080853,192.5821779422968,192.01623732808775,176.3545944032048,213.39769721213744,200.71334159694305,130.3146482697195,329.9547536883657
confidnet,do0,REN class avg,rew2.2,61.13345683499534,215.4123395918812,207.2096265004818,211.027565431454,192.9506665398518,217.95660854410693,205.86956067998327,149.49461301124688,338.9860502719302
confidnet,do1,Confidence,rew2.2,61.17920368927379,215.52401661444296,197.62161906985315,204.27336098406283,186.4051916228973,221.8747151100051,207.47940070146865,148.4219835491944,354.41621063120874
confidnet,do1,MSR,rew2.2,61.45727161991009,215.7341761550181,196.8692054750273,202.7383168089641,185.31086317348735,221.71731175584543,206.25684813850592,146.31655903112713,351.90655556685755
