model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,MSR class avg,rew2.2,0.010586096705059,0.4119540374400336,0.3589925991535064,0.3379443634250558,0.3222787263275127,0.3905959641106832,0.3592235315077809,0.2860754818064093,0.5096026420957902
confidnet,do1,MSR class,rew2.2,0.0126888063130133,0.3829348894087347,0.3028564196843719,0.2843342811567703,0.2645880344876898,0.3624435388044895,0.3350786269727802,0.2488392120224573,0.4311907874831163
confidnet,do0,MSR,rew2.2,0.0129550669002529,0.3979945197789575,0.3423173711142883,0.3250196891910816,0.3078034818298013,0.3850680358776339,0.3166159657612685,0.2696712950939406,0.4578853858747328
confidnet,do0,MSR global,rew2.2,0.0130374122867564,0.3978996337345225,0.3421988099561924,0.3249396821799932,0.3077247493893553,0.3850327319609379,0.3162600987502577,0.269560507005586,0.4575360612837373
confidnet,do0,MSR class,rew2.2,0.0130398491150973,0.3972783828998527,0.3410879411991917,0.3238675426430464,0.306545720933001,0.3830926094506454,0.3153220834210086,0.2695815592945342,0.4579809350295105
confidnet,do1,MSR global,rew2.2,0.0132609760531992,0.3835839852846293,0.3035792374514117,0.2856683313580124,0.2657125941354621,0.3635191669666714,0.3346785431729236,0.2490905805697871,0.4308042386356192
confidnet,do1,MSR,rew2.2,0.013394773045549,0.3840880451314147,0.3042859108126881,0.2863122971042378,0.2663440118391841,0.3640626704846372,0.3360780861054885,0.2497467333703822,0.4323612032723402
confidnet,do0,Confidence,rew2.2,0.0137946112602949,0.3874701444172521,0.3280490231138193,0.3036430500967707,0.2884021188939873,0.370662247146292,0.2784647953499354,0.25789404701441,0.4047967131991076
confidnet,do1,MSR class pred,rew2.2,0.0138625741246642,0.3902977643438672,0.3116853655424245,0.2943778693146489,0.2742759684560037,0.3716213096712388,0.3461999816388958,0.2557988710686535,0.4463693245139393
confidnet,do1,MSR class avg,rew2.2,0.0139271060642569,0.3864264218293022,0.3088521532667165,0.2901922543927436,0.270336209138618,0.3650527907136762,0.3424548279096691,0.2529627404847366,0.4414564267045472
confidnet,do1,Confidence,rew2.2,0.0149748903562625,0.3570398544508901,0.2671896521747837,0.2461061509216438,0.2279921344905534,0.3331816934740736,0.2962502097931399,0.2244565523420388,0.3664047856922482
confidnet,do0,MSR class pred,rew2.2,0.0164589083520581,0.4142051623607599,0.3618101216880823,0.3471714829931182,0.3283366306430119,0.4026150371246517,0.3385381416604276,0.2853124948556034,0.4926231214975843
confidnet,do0,CTMmeanOC,rew2.2,0.0236586991018718,0.4511410244883694,0.4298876607454063,0.4200415400616008,0.3977392743747223,0.4444267082408515,0.4142118016405149,0.3161186207426804,0.5861194649381649
confidnet,do0,CTMmean,rew2.2,0.0238595472905371,0.4515532082742941,0.4303694724612297,0.4204719146598492,0.3981655125197025,0.444747653613519,0.4148281296374998,0.3165112560389829,0.5872872952056565
confidnet,do0,CTMmean class pred,rew2.2,0.0275360706647236,0.4659128123413152,0.4477746749037409,0.4423349047411787,0.4178988045652969,0.4614008363654165,0.43364243196343,0.328320398781737,0.6095674261636096
confidnet,do0,CTMmean class,rew2.2,0.0276240080793698,0.466445167111471,0.4483841002668947,0.4433644070952934,0.4188417921992003,0.4622996876494628,0.4345190328097936,0.3286209621250907,0.6105548796048564
confidnet,do0,CTMmean global,rew2.2,0.0287267164587973,0.4594377967522067,0.4372824593798241,0.4273655306893044,0.4047656451112697,0.4521707371463925,0.4200012287254177,0.323465901085359,0.5939763658455097
confidnet,do0,fDBD class avg,rew2.2,0.0322694983846611,0.4606737346357157,0.4309311361294093,0.4266570296253848,0.4014941063672926,0.4573924462877036,0.4075916328565573,0.3131376299568433,0.5567768652832735
confidnet,do0,CTMmean class avg,rew2.2,0.0341574956973393,0.479747808740795,0.4634633318253569,0.4540809724062421,0.4307509443793633,0.4719698642716157,0.4491730828351309,0.342724753441553,0.6313412105439955
confidnet,do1,CTMmeanOC,rew2.2,0.0434607824418279,0.4993246725883304,0.4845549703585288,0.4797203208798619,0.4539310780530572,0.4941269128929829,0.4896759246435462,0.3594734996458154,0.6720419354375808
confidnet,do1,CTMmean,rew2.2,0.043501078042719,0.4999159991518835,0.4852944007111658,0.4804636119520135,0.4546543647755494,0.4946646344863434,0.4904475165436884,0.3600487201876795,0.673788924815739
confidnet,do1,CTMmean class pred,rew2.2,0.0437882833547062,0.5009885087183129,0.4865041547719481,0.481942887672793,0.4560627342331028,0.4960087197577237,0.4917854964072532,0.3609797858092306,0.6754678386310508
confidnet,do1,CTMmean class,rew2.2,0.0438067115280363,0.5010716106341633,0.4866247845545468,0.4820903966496065,0.4561990264663329,0.4961241942299644,0.4919088947493919,0.3610378061349738,0.6756288343360545
confidnet,do1,CTMmean global,rew2.2,0.0441718150443501,0.5010240432371441,0.4862638547683837,0.481330348036254,0.4554934094487533,0.495613052151284,0.4912281401828797,0.360988785941943,0.675030676814655
confidnet,do1,CTMmean class avg,rew2.2,0.045090316163169,0.5043426029855008,0.4907758054897232,0.4862214702525357,0.4602125008773234,0.4993201898595298,0.4953108831129184,0.3641393492024007,0.6812509231640712
confidnet,do0,MLS,rew2.2,0.0508888888888888,0.5393107056508442,0.539183921006978,0.5391815726669099,0.5108844463905895,0.539268458697058,0.5392960337466914,0.3976872091383444,0.7529310691885573
confidnet,do0,NNGuide class avg,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,GradNorm class pred,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,Energy global,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,GradNorm,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,GradNorm class avg,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,NNGuide class pred,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,MLS class,rew2.2,0.0508888888888888,0.539316147125445,0.5392997740876287,0.5392963494918658,0.5109516094380241,0.5392912522660736,0.539316147125445,0.3976872091383444,0.7529317193781032
confidnet,do0,MLS class avg,rew2.2,0.0508888888888888,0.539316147125445,0.5392709200165698,0.5392321423861398,0.5109240925154387,0.5392951669462572,0.5393112932654623,0.3976872091383444,0.7529339341921604
confidnet,do0,MLS class pred,rew2.2,0.0508888888888888,0.539316147125445,0.5392649759464236,0.539272290997335,0.5109156793336491,0.5392799970980485,0.5393140359759884,0.3976872091383444,0.7529306717851821
confidnet,do0,MLS global,rew2.2,0.0508888888888888,0.5393105010881661,0.5391828159390497,0.5391795231279927,0.5108826863354179,0.539265299332642,0.5392952638046087,0.3976872091383444,0.7529310996494375
confidnet,do0,NeCo,rew2.2,0.0508888888888888,0.539316147125445,0.5392503798097973,0.5392738182964403,0.510942476984085,0.5392875696460401,0.5393141387073679,0.3976872091383444,0.7529341988134062
confidnet,do0,NNGuide global,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,GradNorm global,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,NNGuide,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,Energy class avg,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,Energy class pred,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,Energy,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do0,Energy class,rew2.2,0.0508888888888888,0.539316147125445,0.539316147125445,0.539316147125445,0.51096353123032,0.539316147125445,0.539316147125445,0.3976872091383444,0.7529357320529878
confidnet,do1,MLS global,rew2.2,0.0558888888888888,0.5406055171444473,0.5405370296417278,0.5405991676949731,0.5122422896314468,0.5405886562320293,0.5406057696223369,0.39895310178963,0.7539169973066118
confidnet,do1,GradNorm,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,Energy class avg,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,Energy class,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,Energy,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,GradNorm global,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,GradNorm class pred,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,GradNorm class avg,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,Energy class pred,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,Energy global,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,MLS,rew2.2,0.0558888888888888,0.5406061078191622,0.5405386399338552,0.5405999712475623,0.5122436771175505,0.5405902294376099,0.5406060361402025,0.39895310178963,0.7539169973066118
confidnet,do1,MLS class pred,rew2.2,0.0558888888888888,0.5406236633801,0.5405960807595607,0.5406213021216512,0.5122641205117099,0.5406090524052648,0.5406175157814637,0.39895310178963,0.7539169973066118
confidnet,do1,MLS class avg,rew2.2,0.0558888888888888,0.5406021376703278,0.5405425590721732,0.5406089589525803,0.5122374071995244,0.5405964860240982,0.5406135082302875,0.39895310178963,0.7539169973066118
confidnet,do1,MLS class,rew2.2,0.0558888888888888,0.5406257041004494,0.5406052926981739,0.5406241766561035,0.5122825445701602,0.540625478945249,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,NNGuide class avg,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,NNGuide class pred,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,NNGuide,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do1,NeCo,rew2.2,0.0558888888888888,0.5406194418328784,0.5405980040719395,0.5406247985300491,0.5122828211559656,0.5406278291573272,0.5406200960081139,0.39895310178963,0.7539169973066118
confidnet,do1,NNGuide global,rew2.2,0.0558888888888888,0.5406282099799968,0.5406282099799968,0.5406282099799968,0.5122833199403054,0.5406282099799968,0.5406282099799968,0.39895310178963,0.7539169973066118
confidnet,do0,CTM global,rew2.2,0.1203392482366826,0.2927163342664304,0.3036611463604153,0.2944040083262208,0.2838979664672361,0.3001989521300789,0.2821602539279201,0.2379611153536447,0.3816831036803073
confidnet,do0,CTM class,rew2.2,0.1227556924124558,0.3065223569323066,0.3168060939777902,0.312981764627929,0.2995767662689929,0.3154924923447378,0.3001943923916301,0.243312304492495,0.4077001746036873
confidnet,do0,CTM class pred,rew2.2,0.1231562601460351,0.3054074809676864,0.3156625903791664,0.3114451568984777,0.2980712505011919,0.3137405726758487,0.2982819204475549,0.242566085113085,0.4058608976098223
confidnet,do0,CTM,rew2.2,0.1245918521980444,0.2933434772733834,0.2986073141423144,0.2938886397507067,0.2825434544098809,0.298737689553759,0.2820999056202104,0.2335031524273256,0.3771340018086031
confidnet,do1,fDBD class avg,rew2.2,0.2064863619440132,0.2313317420081833,0.301408120835769,0.3218634614789719,0.3123899166572861,0.2682769055633202,0.2750502045898171,0.2144662782938803,0.4162913474780726
confidnet,do0,CTM class avg,rew2.2,0.2110789339409934,0.235809224240121,0.2808434820997459,0.2833503676190042,0.2770711533380181,0.2503250338464232,0.2709645887421129,0.2239340238211151,0.3396872877216969
confidnet,do0,fDBD global,rew2.2,0.2356020285752084,0.2318326790263873,0.312339807580383,0.3345894948943522,0.3278840688677504,0.2653566322036962,0.3290023933515465,0.2687563220425933,0.3814561854281419
confidnet,do1,fDBD global,rew2.2,0.237977881570657,0.2105586028960406,0.2901642306287327,0.313105476358043,0.3053900032419587,0.2433750409762421,0.267710495085022,0.2106881441161497,0.3976083886929269
confidnet,do0,fDBD,rew2.2,0.2388297842774126,0.2481045382714762,0.3173429251871195,0.3356382757555498,0.3275294778475595,0.2757642499161453,0.3290664949380532,0.2715537174958265,0.3844385033967614
confidnet,do1,fDBD,rew2.2,0.239552750709984,0.209776985401681,0.2898175188914185,0.3131249011893746,0.3062030032658573,0.2440616261302029,0.2671477699594614,0.210308584999463,0.3980788000789165
confidnet,do0,fDBD class pred,rew2.2,0.2520147083865272,0.2434706063962216,0.2964818084697072,0.3178285223138253,0.3050093266144911,0.2871498155918222,0.2938228661160088,0.2262916344859808,0.3883928677524336
confidnet,do1,fDBD class pred,rew2.2,0.2587358827888966,0.188894104136192,0.2959047626103201,0.3180392343862485,0.3088960436296482,0.2297210927466389,0.2395736261015615,0.219035147519119,0.3784616454573074
confidnet,do1,CTM global,rew2.2,0.3116529841803842,0.2301116815222439,0.3112392826435301,0.316986681084546,0.3152624079009283,0.2552582510023135,0.3213662338060592,0.2887279927233047,0.3595619678217666
confidnet,do1,CTM class,rew2.2,0.3116911584966712,0.2335973417015535,0.3137100499838102,0.319983578990806,0.3183068285816272,0.2589501557812185,0.3266839664567385,0.2915072078706773,0.3648377823037833
confidnet,do1,CTM class pred,rew2.2,0.3117471838858392,0.2335226070410742,0.3136126181117688,0.3198417476206437,0.3181607830585684,0.2588264337647842,0.3265776107866242,0.2913921158846428,0.3647572663251101
confidnet,do1,CTM,rew2.2,0.3118005307614803,0.2305497120069531,0.3111001373061575,0.3171384259707967,0.3153095911243604,0.2551653989530637,0.3218073779325869,0.2882743112802455,0.360436201547419
confidnet,do1,ViM,rew2.2,0.3309231424861485,0.1811451472133767,0.1615592192500168,0.1608384075361747,0.1703025143259552,0.1747658643141471,0.1610218182817603,0.2123082103204413,0.0863853308234021
confidnet,do1,CTM class avg,rew2.2,0.3353484713782867,0.2524827046019455,0.3125733679242344,0.3154305426971122,0.3146610422663526,0.2701397256434992,0.3188677298441515,0.2916614826798414,0.3563970931243542
