model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,REN class,rew2.2,4.730800370879781,244.62412206833585,216.2578031154501,220.37373981178905,191.00531749640592,246.58019193944875,199.3790829263683,123.5426284498629,427.7760779867398
confidnet,do0,REN,rew2.2,4.871068948077866,243.38462273497348,214.20006397605283,212.5157850935433,187.8839177131485,243.19534456185983,198.6994313011797,123.79555681061318,428.0052027133502
confidnet,do0,CTMmeanOC,rew2.2,4.872570832124135,232.29010174469423,204.5820281834733,197.83508185666557,176.26995966695534,230.1391539932472,194.66158392324087,111.66150190841314,422.9540254887055
confidnet,do0,REN global,rew2.2,4.873453826462437,243.2887249804729,214.35906079155464,213.06193011738827,188.19556256646663,243.19330962675568,198.6793484213569,123.73759163623173,427.84644163009966
confidnet,do0,CTMmean,rew2.2,4.903963813325389,232.52398928928935,204.69032659366968,197.87041824125143,176.29608063812063,230.44234127020837,194.6976151560561,111.73758434772452,423.01703022601
confidnet,do0,KPCA RecError global,rew2.2,4.948911820311979,231.47867459081743,204.02543699839745,196.87413501305235,175.4544260865506,229.2368263960537,193.8521549402371,111.25656268849326,422.7443045056932
confidnet,do0,CTMmean global,rew2.2,5.082719724334311,231.27102106930164,202.90069919948328,196.66601861243615,175.0505245101731,229.06065779595383,193.33890699695525,110.56398866181276,421.8384093654758
confidnet,do0,CTMmean class avg,rew2.2,5.1314506134949625,231.84926685520628,203.99092650068613,196.15722856377596,175.2883414657602,225.4962781183008,194.69064963407436,112.91987453518566,420.8813927240488
confidnet,do0,Confidence,rew2.2,5.136846537682382,246.3372328980958,212.20006295980605,199.0099714095096,178.01245642631503,234.88045611551684,198.32553074131565,129.75788568273268,429.1642855683557
confidnet,do0,REN class pred,rew2.2,5.210651728143501,247.6780533994714,212.180159497454,205.1482928099657,182.6207227237239,244.05822284589388,204.8576323496522,129.34968851458376,432.6278936617867
confidnet,do0,GEN,rew2.2,5.217990901321173,250.9068589858054,213.7040939190481,204.7168977339168,182.37212319276156,245.99675887219405,205.06693359427035,131.70522120768766,435.3737225126799
confidnet,do0,GEN class pred,rew2.2,5.252825247660641,251.11646599996897,213.5960938149394,205.01703986236163,182.66282351381767,246.5739317242148,205.2984017928597,132.42406034473072,435.0757494570387
