model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-EPE,rew2.2,130.3380047325886,320.0555450503213,319.8102160366145,312.4181110785917,280.9226209977613,321.82841810469307,298.93391287286033,239.8681686857388,565.3620685248584
confidnet,do1,MCD-EfDBD class avg,rew2.2,132.0822489313109,308.59618847558835,308.08978291044895,289.5080164179135,263.5523312436628,319.17105664503794,285.6433574669293,217.14156413056887,532.0419792980624
confidnet,do1,MCD-EfDBD global,rew2.2,132.11095222240934,308.56673361226154,308.0747377281332,289.656560287054,263.6579785856871,319.0108361144364,285.82018585825364,217.0864848796593,532.3078810694751
confidnet,do1,MCD-EfDBD,rew2.2,132.1109882667661,308.5666229906577,308.07470691047183,289.6564213470993,263.6577733747336,319.01076797972087,285.8202257521574,217.08644711273092,532.3079616945099
confidnet,do1,MCD-EfDBD class pred,rew2.2,132.11110298951263,308.566379272432,308.0746661424072,289.6543571665526,263.6565561020724,319.0114084124661,285.81878840375543,217.0892286889756,532.3047126467495
confidnet,do1,MCD-CTM class pred,rew2.2,132.158993511202,304.95342255052583,304.5920296625428,283.41323678391035,257.64181944856364,315.7232479342213,279.5283577708744,217.48178185624377,525.7401765843946
confidnet,do1,MCD-CTM class,rew2.2,132.18778244447375,304.91137662727914,304.5499024187247,283.3743728940006,257.568218274342,315.69332433968503,279.4353175549789,217.46263427785124,525.7159544190713
confidnet,do1,MCD-CTM global,rew2.2,132.26949906287095,305.1210128334005,304.75325217559697,283.76192719914667,257.9586459368027,315.43999544681554,279.8750277010384,216.67696086992865,526.4573446637221
confidnet,do1,MCD-CTM,rew2.2,132.38504114177906,305.2383464479189,304.8608659863233,283.742030814729,257.9486277354921,315.5216460441204,279.9627400427394,216.3693575600643,526.4499504426436
confidnet,do1,MCD-CTM class avg,rew2.2,135.052839688905,305.3520996258735,305.0577526012006,287.1617012972675,260.9578259499412,315.914743529182,281.6733481163034,218.5202376748922,528.8022037024083
confidnet,do1,MCD-GE class,rew2.2,136.55260593688578,320.9777199629833,320.9117616474836,315.4750314288133,282.81519426075977,321.49773031910394,301.68805712551574,240.44601738840797,571.5645109986954
confidnet,do1,MCD-GE global,rew2.2,136.57071936581957,321.1556707544272,321.0783934491397,316.0429218892328,283.324046990839,321.594438928486,302.18831952129096,240.47823091682025,572.3159689022109
confidnet,do1,MCD-GE class pred,rew2.2,136.7001206119441,320.96506852947266,320.9099098549546,315.7900670634661,283.0378409028875,321.4829393275096,302.0734662149358,240.6300547124248,572.1154971386721
confidnet,do1,MCD-MI,rew2.2,136.89583812644963,363.241144407145,362.1080148406324,330.9403685913557,321.50903180418373,354.83088172580096,384.5413617108738,292.0620676593899,607.8871781412656
confidnet,do1,MCD-ECTM,rew2.2,136.91398543150473,305.4608552652398,304.9468603415983,281.8897510316309,255.87445203386093,315.3873141842839,277.7029831534026,219.3632707412712,525.5700242457713
confidnet,do1,MCD-GE class avg,rew2.2,139.65724424308996,327.35105541913015,327.3425958698782,328.40177981887376,294.08521252854547,325.133164576035,310.40545524386795,243.53133471112963,583.1460837503589
confidnet,do1,MCD-CTMmeanOC,rew2.2,141.73556636698132,316.7351110439969,316.17345096882536,296.77606044953785,270.1548909248108,325.8007125323404,296.1879094643966,204.3700290992937,535.5719774558726
confidnet,do1,MCD-CTMmean global,rew2.2,142.84128766320646,317.1163961947146,316.5168966942553,296.3438598224304,269.8328854301273,326.49998745163475,296.04362722375146,203.83292505491335,535.2097304979212
confidnet,do1,MCD-CTMmean,rew2.2,143.0699119911426,317.67281534204017,317.05154359495583,296.58832185875565,270.1147429129838,326.7885953363481,296.6275175147913,203.93039876981007,535.3760025605213
confidnet,do1,MCD-CTMmean class pred,rew2.2,143.33891156201975,317.72680225765635,317.1124409305116,296.5769260109562,270.2171615854119,328.4766478673687,296.08527485087217,204.9451690694063,534.4448780399014
confidnet,do1,MCD-CTMmean class,rew2.2,143.43152396743082,317.6343502741933,317.0060716590092,296.45284237948675,270.0895148843103,328.4511347124447,295.9646944233729,204.84334829717935,534.4358331841038
confidnet,do1,MCD-MLS,rew2.2,143.76450117987895,318.9175505794962,318.90872871570303,313.56955612038297,281.3254744036668,320.1377088479496,300.49816483290414,243.9343749061065,570.6315129613383
confidnet,do1,MCD-MLS global,rew2.2,143.79218802973628,318.99499314578185,318.98738638344173,313.7082312870953,281.4528203657942,320.1647579700137,300.5398260769925,244.0425835604781,570.669597427757
confidnet,do1,MCD-MLS class pred,rew2.2,143.86524667797818,319.0653126458389,319.05087759179247,313.65114734206526,281.37298377653474,320.2509237775992,300.5040427554141,244.23725247253824,570.4163379135699
confidnet,do1,MCD-MLS class,rew2.2,143.8835501484573,319.054172623394,319.05366858001,313.65445890849406,281.369358723605,320.2398063058457,300.494145801003,244.2388586218342,570.4327436554531
confidnet,do1,MCD-NNGuide class pred,rew2.2,144.13406143192614,311.5160712213911,311.36701380771746,303.3743659279475,271.9524096894514,318.3506660871126,288.3830258667781,234.87687326111143,559.5437228003008
confidnet,do1,MCD-NNGuide global,rew2.2,144.3543865070161,311.83251413516024,311.660135400088,303.78478199313906,272.28460906191634,318.32099027929934,288.7904075191766,234.60416186463547,560.1182056841646
confidnet,do1,MCD-NNGuide,rew2.2,144.38360344525427,311.84144356589167,311.6659561240687,303.67363982745184,272.2244888397988,318.3221254644146,288.8929420790508,234.3423827286656,559.9502775662896
confidnet,do1,MCD-GE,rew2.2,144.70970382979914,327.241123796394,326.919069750227,321.5002175827687,287.6089608752324,324.657400288104,305.3489077293911,245.5269434521229,582.1376324069337
confidnet,do1,MCD-NeCo,rew2.2,144.7817231946004,320.39225564826484,320.3634713140827,314.5818004313661,282.26093873363004,320.5833596506058,301.67440450917394,244.0627942116297,572.1616266131011
confidnet,do1,MCD-ECTMmeanOC,rew2.2,144.95732775920385,317.11566901483826,316.41785768908426,294.221176542576,267.5450855929107,323.0302147462359,294.0524589286295,209.54777699452777,539.5783826463041
confidnet,do1,MCD-ECTMmean,rew2.2,146.03919895396876,317.9992177678376,317.2733063151846,293.9689511807633,267.4748816077312,323.70986768747565,294.5457059501388,209.01872522888576,539.6249878141623
confidnet,do1,MCD-ECTMmean class pred,rew2.2,146.0654118076588,318.0184604772758,317.29097435951815,293.9759311924718,267.4790740985026,323.7209771045785,294.5685153222936,209.01026618513407,539.6267274852582
confidnet,do1,MCD-ECTMmean global,rew2.2,146.06837539674922,318.03699487579985,317.314102773253,293.9804538528187,267.4824114909407,323.7322959143527,294.5604933781469,209.02244852502264,539.6243821310497
confidnet,do1,MCD-CTMmean class avg,rew2.2,146.6226295006151,316.5273569997945,315.9064851302431,296.67182358500844,270.19806126227815,329.1047619928854,296.5850013070941,201.27529570251025,535.1156171442874
confidnet,do1,MCD-EGE,rew2.2,146.69242852148858,328.16491791969923,327.8649954122197,323.7798360074469,289.1039471714139,325.5899592325304,306.2606586207669,245.86819575626785,583.1869249041443
confidnet,do1,MCD-ENNGuide global,rew2.2,147.02991649715435,312.2264484574065,312.1386243238069,304.30007194334337,272.1465877573863,318.7778013363472,288.3331519791729,236.28091233736004,560.4688538823797
confidnet,do1,MCD-ENNGuide,rew2.2,147.03584418394087,312.1503714757664,312.0605484830581,304.19823898318515,272.0690018343611,318.7207916152357,288.2631310983521,236.2829883535617,560.3399593005217
confidnet,do1,MCD-ENNGuide class pred,rew2.2,147.04639878310263,312.16932224765605,312.08206131483075,304.2496527269029,272.1085861528867,318.7186911313421,288.2827356822869,236.26270522717024,560.4334550489247
confidnet,do1,MCD-EMLS,rew2.2,147.96931082237927,319.66275029284554,319.54856757269414,315.928588103231,282.28507920019723,321.27870267357906,299.524555849041,245.2089989547357,571.7363834250591
confidnet,do1,MCD-MLS class avg,rew2.2,148.8584203239944,325.8148318287476,325.9203368966224,326.91298179811133,292.55522804425544,324.0418532793805,309.2497372830929,247.4547005236278,583.1742437311873
confidnet,do1,MCD-ENNGuide class avg,rew2.2,148.89632866045253,313.5867284962947,313.49580236537594,306.50883828696726,273.9414028194829,320.34576123495646,290.84554742309786,236.2791301617136,562.7690147632568
confidnet,do1,MCD-ENeCo,rew2.2,148.99267498393436,321.5832380868525,321.4315033061309,316.9599333580666,283.2581206851446,321.8071601572496,300.90650647297366,245.71687881638843,573.9666692583438
confidnet,do1,MCD-Energy class pred,rew2.2,149.83003164103462,322.3816692534986,322.33258576068016,318.09647139740423,284.3353976251498,322.1965950634741,303.9321042395805,245.96640790103572,577.0489290716233
confidnet,do1,MCD-Energy,rew2.2,150.065841250639,322.7703908059996,322.70119086797365,318.5846214462601,284.75564103136304,322.4320326664217,304.26728665837805,246.27163768784345,577.8624477993175
confidnet,do1,MCD-Energy global,rew2.2,150.0805822334563,322.8387157778635,322.7709826874394,318.7177429160053,284.88023272618256,322.4525182631601,304.29814495848484,246.37808140149085,577.8860617502514
confidnet,do1,MCD-Energy class,rew2.2,150.13944304920733,323.12026626266845,323.0590158231845,318.9986058797693,285.0854439705378,322.6201569410645,304.68945863773234,246.6373230390849,578.0827119036259
confidnet,do1,MCD-NNGuide class avg,rew2.2,151.57361943274736,314.89619275255563,314.7524176703664,311.1085986428013,277.9247620966988,322.1665158068388,292.7226571266339,235.8428832410215,569.1131419183956
confidnet,do1,MCD-ECTMmean class avg,rew2.2,152.80148918906022,324.8630643553558,324.13193339109233,295.2084254686499,269.4710223833368,328.833703181394,298.44068261017503,208.92169372810943,541.815038139712
confidnet,do1,MCD-EEnergy,rew2.2,153.03003402613103,322.5196611410897,322.44378485706164,320.0276527805814,284.9044991620109,323.27753617205525,302.4238964746049,246.3508340399591,577.3140595091581
confidnet,do1,MCD-Energy class avg,rew2.2,155.83053674962784,329.946651905773,329.9631624921214,332.4479788718412,296.3605880165836,326.7601156742367,313.29361139653275,249.9441024040452,591.2625792500285
confidnet,do1,MCD-PCA RecError class pred,rew2.2,156.00801912829695,335.1325045968709,334.4118809189457,312.75976684870454,285.19110531486103,327.6088810283333,326.7395227128785,212.15250286868616,567.328478454009
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,157.3138637540655,346.6981627591597,346.1007468416789,341.0429919744962,310.1082289157777,335.9261773342192,343.5961698526038,210.87817163085424,573.9839915450242
confidnet,do1,MCD-PCA RecError class,rew2.2,158.84984526048515,337.3922042213915,336.5099647768658,313.7848601383336,286.4531430124551,329.5042795844023,329.9359845706626,213.9308010743438,571.4187502621562
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,159.52361701459935,337.6789599276247,337.05265943670923,312.70947134255977,284.5182631529177,328.04246726911805,322.3954954750185,223.3693876033831,575.1806852350495
confidnet,do1,MCD-KPCA RecError global,rew2.2,159.8202076435296,333.47604578307664,332.40283833636147,301.2660659438904,275.68398934464733,339.0799374372069,298.0502351315086,238.28629093998217,537.8256335080514
confidnet,do1,MCD-KPCA ERecError global,rew2.2,160.09595723274268,337.2355901633372,336.42611716804674,302.8801668007369,277.15772346392646,338.23676990079025,295.3122007073546,251.50506103779,543.2023709597443
confidnet,do1,MCD-KPCA RecError class,rew2.2,161.0318335501684,354.2010922350903,353.45368334978906,350.81766645908624,320.2095543859289,340.83512882560507,358.00282852473543,214.07139449865696,584.4315611240501
confidnet,do1,MCD-PCA ERecError class,rew2.2,162.890945026651,341.1469570595329,340.5598445533826,314.7047653595115,286.54065024524976,330.5847234533844,328.53751010903034,226.30814638340328,583.0556212601512
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,163.58718059294756,352.224421291719,351.5856071136171,349.93701192680913,316.3001388537276,338.06413679642753,351.63883678134056,224.2399335926936,596.3012009787378
confidnet,do1,MCD-KPCA ERecError class,rew2.2,170.05377347394824,370.3807820504492,369.8025435318056,372.31844900370334,339.33793955718505,348.31590095873105,383.5323178510829,232.73155766876653,624.6080545539065
confidnet,do1,MCD-ViM,rew2.2,174.61035306875908,400.3895634952358,398.5839655294738,344.568771466151,331.98418543034575,383.1629944171656,388.3497364849565,311.5166993264651,607.482942561985
confidnet,do1,MCD-PCA ERecError global,rew2.2,193.64273597589795,450.05491127859455,449.3300594718947,398.4041130012413,374.5132351330497,392.8152878577085,491.87861129218015,284.5775948555377,697.6277068152782
confidnet,do1,MCD-EpNML global,rew2.2,207.07934806909827,507.605233081203,506.8342589512173,460.7481963721404,433.4104987787175,409.727101758957,567.1780412880186,355.8121533648246,803.2122227221417
confidnet,do1,MCD-EpNML,rew2.2,207.78829713000195,510.24271033203325,509.4694235679033,462.9037363899856,435.8068820729602,410.7367546418934,570.8896461925752,357.48729557817126,805.8429816883377
confidnet,do1,MCD-EpNML class pred,rew2.2,208.09598093728223,510.977939120838,510.169568026119,464.38901883632826,437.1100399972824,410.77715332160926,570.6075558769824,357.7627458122768,806.6219870384292
confidnet,do1,MCD-PCA RecError global,rew2.2,209.28786624285084,457.6831654877996,456.0392136066288,404.79082341870287,391.4604914639357,425.7828982400399,506.69230463199466,282.89792055348966,650.3438196062143
confidnet,do1,MCD-GradNorm class avg,rew2.2,216.6971423191329,498.6175175528232,498.648367206714,589.4319790274218,513.9553665787176,419.8132898474477,515.0059136117693,372.6239872780384,846.835258881632
confidnet,do1,MCD-GradNorm global,rew2.2,219.60674469090168,489.2425867621985,489.047287650626,569.4780690816841,493.7569893036801,421.2554156632544,497.3522628380792,378.8096955774146,844.5099926694808
confidnet,do1,MCD-GradNorm,rew2.2,221.584732617769,491.4750866833269,491.1892059760697,575.3089339525254,499.0959830248984,424.6883378347149,508.8104830784166,367.7412984790099,843.6050547817526
confidnet,do1,MCD-GradNorm class pred,rew2.2,222.9108865261078,492.6524438309335,492.52161648734057,574.5853312487436,498.7532233373019,424.62289530861256,500.62058291216783,384.4402548366928,846.2268826891823
confidnet,do1,MCD-Maha class pred,rew2.2,223.5818378503124,414.8455766856828,414.0963790047275,369.8748729360576,364.4263178200479,443.09951676743873,386.1654432551748,308.548242543822,568.8185791997505
confidnet,do1,MCD-EViM,rew2.2,236.25302225020195,498.8412879722787,496.48436690838935,378.2222944205701,395.35165764152737,503.08496436939976,443.1791528324279,426.91212954076406,638.1412821380353
confidnet,do1,MCD-pNML,rew2.2,245.13864989413156,587.2827591778116,585.7966356042674,538.867397459776,522.2275468212158,472.3499649769906,687.396567044925,407.7685174514053,832.7550372797103
confidnet,do1,MCD-Maha global,rew2.2,245.28192999110456,486.5825264447252,484.6646841398811,432.74489792463294,431.0021212763576,508.1907579520585,471.42030892357775,371.5747595179236,635.9674797648585
confidnet,do1,MCD-pNML class pred,rew2.2,256.8841413060824,532.6800458397992,531.0970830311363,524.8960045875717,498.1754280699574,463.91941347376894,584.08703449554,352.458853425858,745.6148190381799
confidnet,do1,MCD-pNML global,rew2.2,262.48765752050605,643.3457003309934,642.1515728692613,609.0300050792299,586.862181001534,499.0462406582385,741.0446565341655,476.7255985019264,898.2135703263202
confidnet,do1,MCD-Maha class avg,rew2.2,272.9448449884852,524.0020044192487,521.8774921980855,458.8468071417362,466.1225787344286,555.566935709404,511.5107673887808,405.5347394416363,649.3649939223052
confidnet,do1,MCD-EMaha global,rew2.2,286.99514019323726,550.0842448504618,548.1803379870939,456.4609701640404,476.9654404699859,573.4336232357407,513.2309056677078,478.75397189837474,682.2925795536092
confidnet,do1,MCD-EpNML class avg,rew2.2,288.51890659332275,707.4331854311271,707.4554887378757,704.5671934464739,672.3475187318164,531.6709905956585,800.8332858587881,482.830367983034,948.8076638931894
confidnet,do1,MCD-Maha,rew2.2,331.32464221285454,655.6560860481553,651.7055689213133,541.036590144311,575.1847789719637,655.2047114990431,665.6636367282747,546.8051154029085,747.5047630786959
confidnet,do1,MCD-pNML class avg,rew2.2,345.2603762406442,743.9311316451365,743.2049930961247,723.7556252468979,695.8498602107779,610.1647735134359,793.7885218938131,552.3916817280322,937.604856792875
confidnet,do1,MCD-Residual,rew2.2,359.5414999624093,710.1969252488052,705.9542361297711,594.1638122962137,630.7849494494517,690.6179125763621,730.1452449364181,612.2911612511715,811.3514213685434
confidnet,do1,MCD-EMaha,rew2.2,394.6492601633072,708.6919417013289,705.8241195461981,590.5294277932971,630.0078026441324,725.017200846429,701.893487019027,611.7041768531219,806.1134572293101
confidnet,do1,MCD-EMaha class pred,rew2.2,398.3904612892204,721.7091745089807,718.7142601714335,605.4505029980428,643.6045662884189,731.291132617702,717.0678345685991,621.0145407074704,822.5168125193815
confidnet,do1,MCD-EResidual,rew2.2,402.9021907846133,716.822348133454,713.9377213291813,600.9325946476682,639.3240293898826,732.0606791387945,705.0353873796413,619.8213029864553,814.0585316923375
confidnet,do1,MCD-EMaha class avg,rew2.2,428.4761687682735,697.7055443068767,695.3232979170447,619.3550738122933,653.299638817699,749.7402548339847,694.6337139219901,583.9210021133796,772.8661969097493
confidnet,do1,MCD-PCA RecError class avg,rew2.2,446.4672016617324,847.9914055829438,847.1580958234497,878.3786562191448,859.467656929816,757.2275607858985,898.229867077581,577.3662800540634,962.9620672613132
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,550.0548561943903,798.1659660551773,796.9487443521358,811.6686648693956,809.1508416034226,842.5990805639419,859.2676966333581,650.1816392190544,890.8305278902411
devries,do1,MCD-MSR global,rew2.2,120.8460145686986,320.9451832200781,321.63911047776287,307.6632849921669,284.4105027961656,326.6028269829342,301.9402329330507,243.5252005815018,558.3249617440309
devries,do1,MCD-MSR class,rew2.2,121.06337600078486,320.489989265348,321.18727136429175,307.3135290758416,283.9236834006248,326.4951586112228,301.2831686512069,243.04694131156867,558.3690743380035
devries,do1,MCD-GEN global,rew2.2,121.26918001788565,319.3035040410915,319.9197382524395,305.8870723242752,282.2488621036891,325.1870293739806,299.68529695392573,242.98788759551192,557.1701731871648
devries,do1,MCD-MSR class pred,rew2.2,121.47330074732116,322.2094571991188,322.9586011590886,309.8789194959189,286.17675869892844,327.2284086717256,301.98177760720927,246.9717596548255,560.1377995211775
devries,do1,MCD-PCE global,rew2.2,121.4916220183303,319.7961016253417,320.38479523807905,306.3890788938714,282.7311366675172,325.2157156493216,300.48356182890547,242.7806369434797,557.6021381957174
devries,do1,MCD-GEN class,rew2.2,121.49405200439249,318.90797893152904,319.5240763279928,305.60017543475203,281.7730601146936,325.1165123739966,299.08784553472304,242.4613536318984,557.2901541510273
devries,do1,MCD-MSR,rew2.2,121.5216044368442,322.47837290204257,323.2106447267469,306.16618046157487,283.6081449778569,326.3095190134976,302.5488034310984,245.4042050235547,561.0439104472831
devries,do1,MCD-PCE class,rew2.2,121.70908363464858,319.4436233973856,320.03589115652665,306.1541531479565,282.29956866785926,325.16919235019304,299.9319748365767,242.30912209688603,557.7588557330226
devries,do1,MCD-GEN class pred,rew2.2,121.78893873684056,320.73940324832176,321.39127408744946,308.1979951715928,284.1851932295986,325.91213602528325,300.1396577431952,246.1462968120884,559.10622777792
devries,do1,MCD-PCE class pred,rew2.2,121.97817388406514,321.10535632585464,321.73483591843666,308.549016110935,284.52787243840885,325.9022822551148,300.7826324137244,245.9313333211632,559.4423682322526
devries,do1,MCD-GEN,rew2.2,122.32622186921718,319.6849404533643,320.315817204977,303.2080443126866,280.1965750461136,324.6649989275517,298.7699372019554,245.36582768512923,558.6022280972616
devries,do1,MCD-PCE,rew2.2,122.84047071804524,320.9220158890401,321.50440154959745,304.6111476704236,281.4580984484577,324.4417686704635,300.46359504123507,244.63508779572945,559.8530494565266
devries,do1,MCD-EMSR,rew2.2,123.3479976678694,319.08779008088965,319.6664001934063,304.23547799829635,280.48003332886185,324.58545270355,298.2822253511853,244.39134400400215,556.4583835594728
devries,do1,MCD-EGEN,rew2.2,123.35449015357558,316.9705206529114,317.48484355899086,302.36580451936214,278.3535813297023,323.7491357468368,295.48163259263146,243.5636466337567,553.7762649898557
devries,do1,MCD-REN class,rew2.2,124.3073247233244,315.5727008418495,316.1166691934859,301.92037374785,277.1247425632959,322.02823050551035,294.26681661101696,241.44874718163496,554.8887948759213
devries,do1,MCD-REN global,rew2.2,124.32433822268246,316.7174408537718,317.21200692481875,303.0774827482778,278.4531862815695,321.95183147392584,295.71816735629824,241.84559639549784,555.474294603718
devries,do1,MCD-REN class pred,rew2.2,124.68310880199552,317.6102569290503,318.1750087617166,304.66142624869394,279.7336198923625,322.7801513232293,295.71761005923935,244.60712146923564,556.9837270476792
devries,do1,MCD-PE global,rew2.2,125.232699233809,319.1064035910157,319.5402373638769,305.95642599214125,281.24743768211107,322.4666710215527,299.1115371088506,240.9544109598124,557.9005088779784
devries,do1,MCD-PE class,rew2.2,125.43811085777836,318.95843451843047,319.40361540780145,305.85218369518674,280.8829591995757,322.4754772121883,298.6686834778251,240.4328776965938,558.3301773959583
devries,do1,MCD-EPCE,rew2.2,125.48306160068992,319.92492654763794,320.4340883380705,305.1413017737461,280.7440112822,323.56329600334,298.62666271694627,244.3435411226849,557.8297736134236
devries,do1,MCD-PE class pred,rew2.2,125.720593261332,320.18232434512936,320.6531813133593,307.6064862691265,282.6513641724917,322.94395420944835,299.4391382150447,243.2890865502173,559.6319750529073
devries,do1,MCD-REN,rew2.2,127.2644475803827,317.3380721551323,317.8122338929094,300.7031318617597,276.27771819906667,321.1862269300817,294.5160410160625,245.02932067729532,556.5264377258204
