model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR,rew2.2,1,0.0244364829022462,0.2325206769122905,0.1950549709425483,0.2275315243535569,0.1917843913442581,0.2363024536858088,0.1816456536085242,0.0845654155940591,0.3625976312807175
confidnet,do1,MCD-MSR class avg,rew2.2,1,0.0503263775186229,0.2580666353094878,0.2186509323212061,0.252470344169197,0.215855901166125,0.2504884193784347,0.189639699328154,0.1048628922528101,0.3898828381129443
confidnet,do1,MCD-MSR class,rew2.2,1,0.0522309429032971,0.2583546241751487,0.2134077550164898,0.2473805375517117,0.2119031853811433,0.2608403701142093,0.2018813977649816,0.1083356057915,0.3877631337295309
confidnet,do1,MCD-MSR global,rew2.2,1,0.0522923755718048,0.2583142611066452,0.2142386456788795,0.2485249677784414,0.2129671749003279,0.2609998786106419,0.2024809768591661,0.1084613132851411,0.3866548162653473
confidnet,do1,MCD-MSR class pred,rew2.2,1,0.0527897646942572,0.2632251896695835,0.2186552828311221,0.2518587788252052,0.2166662053766702,0.2659475528988729,0.2100887848559417,0.1132734823155454,0.3943721887998179
confidnet,do1,MCD-EMSR,rew2.2,1,0.0648413307300933,0.2788653642515726,0.2295030158504176,0.2554624059142212,0.2217135080850755,0.277519978389136,0.2231850937043332,0.1219985164443362,0.4139178062665751
confidnet,do1,MCD-CTM class avg,rew2.2,1,0.0890786065533757,0.2613444523386135,0.2519195453546052,0.271427919921798,0.237789433113291,0.2514146187021108,0.2131975280680634,0.1253695014605253,0.3936819141768266
confidnet,do1,MCD-CTM,rew2.2,1,0.0971367647011692,0.2749994425361058,0.2742203532899923,0.2933568995475709,0.2612409405357951,0.2701915276223819,0.2272406290827228,0.1353937765621553,0.4052230354513208
confidnet,do1,MCD-CTM global,rew2.2,1,0.0992069117882503,0.2787331631311848,0.2786436231952873,0.297434950642429,0.2662372083636266,0.2739963009814079,0.231076596258397,0.1376249458462963,0.4082054000992115
confidnet,do1,MCD-CTM class pred,rew2.2,1,0.1024706687692266,0.2799367945235002,0.2810681398699448,0.2991152220134234,0.2673074827340883,0.2749100139935291,0.2335988560407284,0.1399504261952986,0.4104738437332736
confidnet,do1,MCD-CTM class,rew2.2,1,0.1026093981458017,0.2800997405201159,0.2812207643560139,0.2992424011935001,0.2674358659837926,0.2750510906776461,0.2338147562630648,0.1400865711456319,0.4106625505360102
confidnet,do1,MCD-ECTM,rew2.2,1,0.1120760678242032,0.2802138020209401,0.269682778329163,0.2843436843895924,0.2529772286204707,0.273970888669188,0.2310719464386867,0.1404891183865329,0.4177166955245497
confidnet,do1,MCD-fDBD,rew2.2,1,0.1142944761881461,0.2109132591092976,0.2151751923614287,0.2273124024074918,0.2006558037872113,0.210454162426791,0.1947397089385762,0.1418942156171721,0.3545206323591938
confidnet,do1,MCD-fDBD global,rew2.2,1,0.1169063047849788,0.2172004224480105,0.2184138435133906,0.2246526955058073,0.2033853974708499,0.2161248718786189,0.2027027270974309,0.1459330706495935,0.3633818271111699
confidnet,do1,MCD-fDBD class pred,rew2.2,1,0.1177860754957565,0.2107640579612453,0.2194114786015262,0.2325733437355303,0.2035399208176436,0.2091228111764181,0.198848447204566,0.1430445309992446,0.3568764296263407
