model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR,rew2.2,0.0759509246547784,0.4187600931905432,0.3634999917230467,0.4607078604285914,0.4007330894514953,0.420047580182138,0.2801760573213593,0.1789821620450009,0.5426640420741488
confidnet,do1,MCD-MSR class avg,rew2.2,0.1178245737330646,0.4504337053288348,0.416606531540471,0.4924665222797482,0.4275424356323709,0.3803555234275902,0.3060786311395275,0.2065501553101199,0.5772373854687096
confidnet,do1,MCD-MSR global,rew2.2,0.1439939870782105,0.4264193119247043,0.4094779728210334,0.4860064327520285,0.4249766289285778,0.409218118769075,0.3145536287475494,0.1854725798033265,0.5784879559778828
confidnet,do1,MCD-MSR class,rew2.2,0.1479059029764531,0.4276164658661167,0.4142395770736743,0.4850480243202782,0.4254908837094759,0.4075780638422647,0.309073615318347,0.1921285421022098,0.5798926072782997
confidnet,do1,MCD-MSR class pred,rew2.2,0.1523812914488178,0.4270612666887706,0.4097656303392984,0.4838218428608121,0.4227833273183034,0.4071705371324687,0.3156278944754914,0.1884252055658697,0.5841347814204944
confidnet,do1,MCD-Confidence,rew2.2,0.1806204662806746,0.440853373998808,0.5167562203755107,0.6357741444211611,0.569314509710317,0.4765962455179784,0.3591444552425415,0.2811628687949407,0.6609049709332133
confidnet,do1,MCD-CTM class,rew2.2,0.1878904334779055,0.3299198216780031,0.3943698061171488,0.458643773008217,0.416321038911466,0.3153410788235123,0.3278954006937949,0.2280362051605879,0.4988666551077322
confidnet,do1,MCD-CTM class pred,rew2.2,0.1913478006016124,0.3299198178718789,0.3943698041702634,0.458643772710318,0.4163210379598679,0.3153410797982704,0.3271507818491432,0.2279677298060037,0.498866656594048
confidnet,do1,MCD-CTM global,rew2.2,0.1926104365026249,0.3296022840668332,0.3918436678967295,0.4547635961091646,0.4086032505346794,0.3184104968532646,0.3176629455001266,0.2179976468014672,0.5014402642098272
confidnet,do1,MCD-CTM class avg,rew2.2,0.1951133906841278,0.3003917532225257,0.3807808512119001,0.4287633115590535,0.3687004859675371,0.2849429255203286,0.3114696268384028,0.8153170049190521,0.4797383637852936
