model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class pred,rew2.2,0.1032062349375684,0.4138959174892179,0.3966922725052951,0.4517525025750846,0.4252095032580536,0.4042798309517914,0.3955173261482875,0.3049832549974136,0.6256375164098937
confidnet,do1,MCD-MSR class,rew2.2,0.1152265533345245,0.4179078820666765,0.4027707634154089,0.4585999508672585,0.4234867083663351,0.4006318592569697,0.3843347530741192,0.2909207169999799,0.6260137304879275
confidnet,do1,MCD-MSR global,rew2.2,0.1201755148777868,0.416250538994996,0.3900511481094994,0.4568449953779085,0.4211459663970011,0.4050051689688098,0.3936258342226005,0.289671670239563,0.6227775257389074
confidnet,do1,MCD-MSR class avg,rew2.2,0.1318550104365539,0.4158214129438442,0.3892986114071998,0.4466431014944371,0.4132327557874113,0.4100065749768888,0.3836092295853952,0.2973770054519173,0.6161985298645447
confidnet,do1,MCD-MSR,rew2.2,0.139183097805623,0.2618792066319684,0.2183331653605147,0.3053043722476256,0.2566171856142194,0.2372450984477293,0.22281810504568,0.1459836695489498,0.4656198239557898
confidnet,do1,MCD-EMSR,rew2.2,0.1828312837136769,0.3239750555101465,0.3038724428113823,0.2980179408364061,0.2900983672967684,0.3330458213621683,0.31282511987979,0.2336543597578143,0.5095058921256549
confidnet,do1,MCD-Confidence,rew2.2,0.2116457307592351,0.1760742001067426,0.1175238480791449,0.1604479985424423,0.0982800948350738,0.1352554425403669,0.1211787288505318,0.0933274893286806,0.3357165807015668
confidnet,do1,MCD-NNGuide class avg,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-NNGuide class pred,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-MLS class avg,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-MLS class pred,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-EMLS,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-EEnergy,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-NeCo,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.8839527368545532,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-NNGuide global,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-MLS global,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-MLS,rew2.2,0.2455555555555555,0.5955571437079388,0.5958053792291477,0.5949901826619861,0.8048138618469238,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-ENeCo,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-ENNGuide global,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-ENNGuide class pred,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-ENNGuide class avg,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-ENNGuide,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-NNGuide,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-GradNorm,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-GradNorm class avg,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-GradNorm class pred,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-GradNorm global,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-MLS class,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-Energy class avg,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-Energy class,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-Energy,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-Energy class pred,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-Energy global,rew2.2,0.2455555555555555,0.5955571437079388,0.5958055290753098,0.5949901826619861,0.5685799834363254,0.59509640561771,0.595202666507946,0.4540697206344094,0.7930540746382331
confidnet,do1,MCD-fDBD class avg,rew2.2,0.258839905765411,0.4115665170507594,0.4198416436110764,0.4118743679273151,0.409646866751836,0.4227827149819045,0.4296455325913705,0.371509249305584,0.4948314497491647
confidnet,do1,MCD-ECTMmean global,rew2.2,0.2885339215587831,0.5425374530255794,0.5692028532319764,0.5686159292292213,0.5622486814054317,0.5525558017522364,0.5762191017526102,0.5988464951515198,0.6133371397483662
confidnet,do1,MCD-ECTMmean,rew2.2,0.2893668513319808,0.5427055919143537,0.5692106186194619,0.5685524163172416,0.5628010701512322,0.5529166363394834,0.5760773731340787,0.5988714098930359,0.6133320171612555
confidnet,do1,MCD-ECTMmean class pred,rew2.2,0.289375478546369,0.5429117157850158,0.5692059025578844,0.5685474740876092,0.5627587749654015,0.5528834084997131,0.576084159181356,0.5988835692405701,0.6133322469757907
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.2902827685098978,0.5437219251893478,0.5675392650153298,0.5650863736637189,0.5584954119156396,0.5493063039209584,0.5719550185080702,0.5976290702819824,0.6112188409727229
confidnet,do1,MCD-ECTMmean class avg,rew2.2,0.2940530226230622,0.5479875889584903,0.5729092972818117,0.5728336308703013,0.567475814434806,0.5565150754159575,0.5821672717429398,0.5380939603801743,0.6159860119855816
confidnet,do1,MCD-fDBD,rew2.2,0.2965463752645794,0.3973671630659002,0.3988261110952504,0.3917638599872589,0.3821463777768632,0.3978265828871384,0.4119143937683145,0.3648707923367531,0.4689904584231308
confidnet,do1,MCD-fDBD global,rew2.2,0.298814982175827,0.4017386030658508,0.409385449218601,0.3961843618417167,0.3909737472918947,0.4046553170447503,0.4202457540809155,0.3620843947178027,0.4760407135074068
confidnet,do1,MCD-fDBD class pred,rew2.2,0.3031422553738875,0.3895474870194049,0.3917735390492363,0.3837719888466044,0.3800783111668023,0.3879769365011494,0.4072937353250241,0.3579278664763714,0.4647209750804754
confidnet,do1,MCD-CTM global,rew2.2,0.3139055439224645,0.3200680643997409,0.3317457614013026,0.3328010311313704,0.3256931235542891,0.307585614335698,0.3301556780436799,0.3070700593663815,0.4061261960956425
confidnet,do1,MCD-CTM,rew2.2,0.3163188359251728,0.3198235861423012,0.3351674142673876,0.3335520076262287,0.3276612684262227,0.3064199796223894,0.3280141729849121,0.3131984481476183,0.4040259711155574
confidnet,do1,MCD-CTM class,rew2.2,0.3163964423084897,0.3207252782426382,0.3349775836764392,0.3334942304613915,0.3273387813324693,0.3110332784050691,0.3299703993450757,0.312492077328049,0.4059585803180618
confidnet,do1,MCD-CTM class pred,rew2.2,0.3163964425413204,0.3195749941807759,0.3349775842257908,0.3334942301565951,0.3273387796758455,0.3118413239717483,0.3303156151006311,0.3124920773944238,0.4059942318463932
confidnet,do1,MCD-CTM class avg,rew2.2,0.3238929157826438,0.3273668091463166,0.3389567339761589,0.3359880705298123,0.3288825802415249,0.299898839042358,0.3380375841389531,0.3289115516439317,0.3974066211561942
confidnet,do1,MCD-ECTM,rew2.2,0.5053502136085293,0.4995598760393236,0.533233749137416,0.530010370700194,0.5250525715667045,0.3877095009153555,0.4967654739899083,0.5012060247097412,0.5078876025068599
confidnet,do1,MCD-EfDBD class avg,rew2.2,0.5976622253656387,0.5998624563217163,0.5991950333118439,0.5915452539920807,0.5989672839641571,0.5982933938503265,0.5999215841293335,0.5962821990251541,0.4465121128024246
confidnet,do1,MCD-EfDBD global,rew2.2,0.5983916322390239,0.5997389256954193,0.5992044508457184,0.5914800763130188,0.5988477468490601,0.5981678366661072,0.5997751951217651,0.5961326509714127,0.4461074425935931
confidnet,do1,MCD-EfDBD class pred,rew2.2,0.598391701777776,0.5997392237186432,0.5992047488689423,0.5914792716503143,0.5988489389419556,0.5981674492359161,0.5997761785984039,0.5961322635412216,0.4461071916376451
confidnet,do1,MCD-EfDBD,rew2.2,0.5983917315800984,0.5997390747070312,0.5992042124271393,0.5914798676967621,0.5988478362560272,0.5981675982475281,0.5997750461101532,0.5961326956748962,0.4461074410756677
confidnet,do1,MCD-CTMmean class pred,rew2.2,0.6494327508486234,0.8087429413950541,0.8252428189089077,0.8249746768110339,0.8220047370423849,0.8191989956732926,0.831726192943449,0.8187727779991882,0.862066756948265
confidnet,do1,MCD-CTMmean class,rew2.2,0.6604005938226527,0.8121969273277357,0.8258185885596563,0.82578016254808,0.8231628811907995,0.82893293681024,0.832916540774896,0.8215076943507066,0.862403503706773
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.683746898875517,0.8042096008399966,0.816853335601943,0.8176405186761635,0.8132559282548966,0.8097450085316743,0.8253424815541935,0.7993375715562853,0.8578844567398389
confidnet,do1,MCD-CTMmean,rew2.2,0.6880612235802871,0.8041713562295809,0.8243162045745472,0.8235545169230011,0.8177822118588324,0.8157081335650459,0.8274901844883062,0.8086368033477852,0.86003711256358
confidnet,do1,MCD-CTMmean global,rew2.2,0.69181327521801,0.8114145465292033,0.828275279935168,0.8272240332252271,0.8262148750600992,0.827924528264052,0.83559795622088,0.8208450401482517,0.8635166462902863
confidnet,do1,MCD-CTMmean class avg,rew2.2,0.702519919191088,0.8449480618749347,0.8347316006869834,0.8331869546983162,0.8361530235468592,0.8344118580917903,0.8470288542175354,0.8248045488640114,0.867209361882751
confidnet,do1,MCD-ViM,rew2.2,0.7161985704268532,0.4371606276853241,0.3942089351182131,0.3770571835133252,0.3772405353400225,0.4508431591565096,0.3677308481793071,0.4625898154385118,0.372284706002973
confidnet,do1,MCD-PE class avg,rew2.2,0.7544444444444445,0.4044428562920612,0.4041944709246902,0.4050098173380139,0.4314200165636745,0.4049035943822899,0.404797333492054,0.5459302793655906,0.2069459253617669
confidnet,do1,MCD-PE class pred,rew2.2,0.7544444444444445,0.4044428562920612,0.4041944709246902,0.4050098173380139,0.4314200165636745,0.4049035943822899,0.404797333492054,0.5459302793655906,0.2069459253617669
