model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MSR class avg,rew2.2,1,0.0248935329750536,0.2331965214890314,0.128883536836876,0.1653554821866118,0.1416484095000394,0.2476337089853803,0.1848761247724247,0.1548719658283998,0.4411664787609777
confidnet,do1,MSR global,rew2.2,1,0.0258678322153553,0.2340109569822965,0.1267450664311399,0.1595752490271249,0.1384262429213508,0.2480399587061436,0.1873150539174177,0.1539936026539917,0.4420674376681592
confidnet,do1,MSR class,rew2.2,1,0.0265984575600663,0.2335399705030526,0.1278610957390529,0.1645836319345172,0.1407385023970787,0.2469167253062472,0.1825466406580297,0.152395842577019,0.4369301766883249
confidnet,do1,MSR class pred,rew2.2,1,0.0273811010064279,0.2382190687034621,0.1343444868115298,0.1713825036940679,0.1469543805267008,0.2522718578162834,0.1895966243250638,0.1571221688321302,0.443038521466897
confidnet,do1,MSR,rew2.2,1,0.0281973212585622,0.2344941349778021,0.1286310622551217,0.165858595915963,0.1414547001242777,0.2478758866550572,0.1838513223074513,0.1526346588239485,0.4334650015997107
confidnet,do0,Confidence,rew2.2,1,0.0420297607671883,0.1800536912539583,0.1117745941080516,0.1060504869642038,0.1007034116273285,0.1907433967811639,0.1861988007900472,0.1061229124423626,0.2812809420466539
confidnet,do0,MSR class avg,rew2.2,1,0.0442224699812224,0.2382078805340169,0.1903454003698458,0.1711002440324965,0.1618588782651177,0.23781991184386,0.1946271784395831,0.1440260489012319,0.3569738542545198
confidnet,do1,Confidence,rew2.2,1,0.047403155852523,0.2120650180098108,0.1001001679501979,0.1435210625300402,0.1175324903688192,0.2261801746480287,0.1606264799420251,0.1438983547718534,0.4251633492892071
confidnet,do0,MSR global,rew2.2,1,0.0500748475394006,0.2411650563777873,0.1817761536940335,0.1664384334471483,0.1657677388819967,0.255162766651161,0.2483715530899137,0.1628565034749234,0.3555355197091173
confidnet,do0,MSR,rew2.2,1,0.0501389826440881,0.2409981710358136,0.181484784967411,0.166151420789621,0.1657728763008946,0.2553785699534719,0.2485133690365659,0.1630178791060137,0.3548423641511232
confidnet,do0,MSR class,rew2.2,1,0.0506980873987206,0.2400582974854069,0.1805268611527025,0.1640089930403547,0.1643463898145097,0.2538835441715773,0.2460910612172717,0.1621717959852027,0.3512618217477505
confidnet,do0,MSR class pred,rew2.2,1,0.0507482560658852,0.2453516766073133,0.1914932497771133,0.1731692408463499,0.1741928836454094,0.2604813985446896,0.2590056029424415,0.1700862075607132,0.3671267232044272
confidnet,do0,CTM,rew2.2,1,0.0787628177901108,0.3085189766040163,0.279055361152794,0.2779434959691537,0.2625076963876606,0.3117154627850558,0.2942602046269571,0.1995633476231888,0.416201141957384
confidnet,do0,CTM global,rew2.2,1,0.079664325290256,0.3111857938199035,0.2813495732912546,0.2793521923980794,0.2646014993013337,0.3143290006771321,0.2975904806051043,0.2020003190809128,0.4204965469048714
confidnet,do0,CTM class pred,rew2.2,1,0.0921517510447237,0.3323255552065006,0.3097839223425517,0.3082584645941374,0.29288605339243,0.335408929579251,0.3242035519001408,0.222713497529168,0.4534907179694005
confidnet,do0,CTM class,rew2.2,1,0.0924516217841042,0.3328349886446254,0.3105926742279806,0.3090986739269241,0.2937610373554107,0.3360126014022898,0.3248200830327576,0.2232264707030478,0.4541739431342859
confidnet,do0,CTMmeanOC,rew2.2,1,0.1315591879917515,0.4261536791015977,0.3875326255190534,0.3879351786918671,0.3687220723716689,0.429702862479595,0.417566154892694,0.3026196323433858,0.5588514051739238
confidnet,do0,CTMmean,rew2.2,1,0.1318924769461155,0.4267133011215116,0.3880239356593384,0.3884044135287435,0.3691653965305849,0.4301190607778282,0.4179373857661972,0.3029039118161141,0.5592121587100393
