nc_metric,bin,ood_set,clip_fid,method,avg_rank
self_duality,mid,places365,0.5321273594354652,fDBD,8.333333333333334
self_duality,mid,places365,0.5321273594354652,MLS,8.666666666666666
self_duality,mid,places365,0.5321273594354652,PE,9.0
self_duality,mid,places365,0.5321273594354652,MSR,9.5
self_duality,mid,places365,0.5321273594354652,GEN,10.166666666666666
self_duality,mid,places365,0.5321273594354652,CTM,10.166666666666666
self_duality,mid,places365,0.5321273594354652,GE,10.5
self_duality,mid,places365,0.5321273594354652,GradNorm,10.833333333333334
self_duality,mid,places365,0.5321273594354652,REN,11.0
self_duality,mid,places365,0.5321273594354652,Confidence,11.166666666666666
self_duality,mid,places365,0.5321273594354652,CTMmean,12.0
self_duality,mid,places365,0.5321273594354652,CTMmeanOC,12.166666666666666
self_duality,mid,places365,0.5321273594354652,pNML,13.166666666666666
self_duality,mid,places365,0.5321273594354652,KPCA RecError global,13.333333333333334
self_duality,mid,places365,0.5321273594354652,ViM,14.166666666666666
self_duality,mid,places365,0.5321273594354652,Residual,20.0
self_duality,mid,places365,0.5321273594354652,PCA RecError global,21.333333333333332
self_duality,mid,places365,0.5321273594354652,Maha,21.333333333333332
self_duality,mid,textures,0.5468303877588535,CTM,3.3333333333333335
self_duality,mid,textures,0.5468303877588535,NNGuide,4.0
self_duality,mid,textures,0.5468303877588535,NeCo,5.833333333333333
self_duality,mid,textures,0.5468303877588535,MLS,7.0
self_duality,mid,textures,0.5468303877588535,PE,7.333333333333333
self_duality,mid,textures,0.5468303877588535,KPCA RecError global,8.166666666666666
self_duality,mid,textures,0.5468303877588535,GE,8.166666666666666
self_duality,mid,textures,0.5468303877588535,CTMmeanOC,9.166666666666666
self_duality,mid,textures,0.5468303877588535,ViM,9.333333333333334
self_duality,mid,textures,0.5468303877588535,CTMmean,9.333333333333334
self_duality,mid,textures,0.5468303877588535,PCE,10.166666666666666
self_duality,mid,textures,0.5468303877588535,fDBD,10.666666666666666
self_duality,mid,textures,0.5468303877588535,REN,11.5
self_duality,mid,textures,0.5468303877588535,MSR,12.0
self_duality,mid,textures,0.5468303877588535,Energy,12.5
self_duality,mid,textures,0.5468303877588535,GEN,14.166666666666666
self_duality,mid,textures,0.5468303877588535,Confidence,14.5
self_duality,mid,textures,0.5468303877588535,GradNorm,17.666666666666668
self_duality,mid,textures,0.5468303877588535,Residual,18.166666666666668
self_duality,mid,textures,0.5468303877588535,pNML,19.166666666666668
self_duality,mid,textures,0.5468303877588535,Maha,20.333333333333332
self_duality,mid,textures,0.5468303877588535,PCA RecError global,20.5
self_duality,mid,svhn,0.6846676149471842,NNGuide,6.333333333333333
self_duality,mid,svhn,0.6846676149471842,CTM,7.333333333333333
self_duality,mid,svhn,0.6846676149471842,KPCA RecError global,7.666666666666667
self_duality,mid,svhn,0.6846676149471842,CTMmeanOC,9.333333333333334
self_duality,mid,svhn,0.6846676149471842,CTMmean,9.666666666666666
self_duality,mid,svhn,0.6846676149471842,NeCo,9.833333333333334
self_duality,mid,svhn,0.6846676149471842,MLS,9.833333333333334
self_duality,mid,svhn,0.6846676149471842,ViM,9.833333333333334
self_duality,mid,svhn,0.6846676149471842,PE,10.5
self_duality,mid,svhn,0.6846676149471842,REN,10.5
self_duality,mid,svhn,0.6846676149471842,PCE,10.666666666666666
self_duality,mid,svhn,0.6846676149471842,fDBD,11.166666666666666
self_duality,mid,svhn,0.6846676149471842,GEN,11.5
self_duality,mid,svhn,0.6846676149471842,MSR,11.5
self_duality,mid,svhn,0.6846676149471842,Energy,11.833333333333334
self_duality,mid,svhn,0.6846676149471842,GE,12.166666666666666
self_duality,mid,svhn,0.6846676149471842,Confidence,12.5
self_duality,mid,svhn,0.6846676149471842,GradNorm,13.333333333333334
self_duality,mid,svhn,0.6846676149471842,Maha,15.5
self_duality,mid,svhn,0.6846676149471842,Residual,16.166666666666668
self_duality,mid,svhn,0.6846676149471842,pNML,17.166666666666668
self_duality,mid,svhn,0.6846676149471842,PCA RecError global,18.666666666666668
self_duality,high,cifar10,0.2171741844853313,GEN,2.7142857142857144
self_duality,high,cifar10,0.2171741844853313,PCE,3.7142857142857144
self_duality,high,cifar10,0.2171741844853313,MSR,4.285714285714286
self_duality,high,cifar10,0.2171741844853313,REN,4.285714285714286
self_duality,high,cifar10,0.2171741844853313,PE,6.0
self_duality,high,cifar10,0.2171741844853313,Energy,7.714285714285714
self_duality,high,cifar10,0.2171741844853313,NeCo,8.285714285714286
self_duality,high,cifar10,0.2171741844853313,GradNorm,8.428571428571429
self_duality,high,cifar10,0.2171741844853313,MLS,8.714285714285714
self_duality,high,cifar10,0.2171741844853313,fDBD,8.714285714285714
self_duality,high,cifar10,0.2171741844853313,GE,10.142857142857142
self_duality,high,cifar10,0.2171741844853313,Confidence,10.285714285714286
self_duality,high,cifar10,0.2171741844853313,NNGuide,12.285714285714286
self_duality,high,cifar10,0.2171741844853313,CTM,13.142857142857142
self_duality,high,cifar10,0.2171741844853313,CTMmeanOC,13.857142857142858
self_duality,high,cifar10,0.2171741844853313,CTMmean,15.142857142857142
self_duality,high,cifar10,0.2171741844853313,KPCA RecError global,16.0
self_duality,high,cifar10,0.2171741844853313,PCA RecError global,17.571428571428573
self_duality,high,cifar10,0.2171741844853313,pNML,19.285714285714285
self_duality,high,cifar10,0.2171741844853313,ViM,19.428571428571427
self_duality,high,cifar10,0.2171741844853313,Maha,21.285714285714285
self_duality,high,cifar10,0.2171741844853313,Residual,21.714285714285715
self_duality,high,tinyimagenet,0.25916467614357813,Energy,3.2857142857142856
self_duality,high,tinyimagenet,0.25916467614357813,CTM,7.714285714285714
self_duality,high,tinyimagenet,0.25916467614357813,KPCA RecError global,7.714285714285714
self_duality,high,tinyimagenet,0.25916467614357813,GradNorm,7.857142857142857
self_duality,high,tinyimagenet,0.25916467614357813,NNGuide,7.857142857142857
self_duality,high,tinyimagenet,0.25916467614357813,NeCo,8.0
self_duality,high,tinyimagenet,0.25916467614357813,CTMmean,8.142857142857142
self_duality,high,tinyimagenet,0.25916467614357813,CTMmeanOC,8.571428571428571
self_duality,high,tinyimagenet,0.25916467614357813,MLS,9.0
self_duality,high,tinyimagenet,0.25916467614357813,pNML,9.0
self_duality,high,tinyimagenet,0.25916467614357813,ViM,10.0
self_duality,high,tinyimagenet,0.25916467614357813,GE,10.0
self_duality,high,tinyimagenet,0.25916467614357813,PCA RecError global,11.142857142857142
self_duality,high,tinyimagenet,0.25916467614357813,fDBD,12.142857142857142
self_duality,high,tinyimagenet,0.25916467614357813,Confidence,12.714285714285714
self_duality,high,tinyimagenet,0.25916467614357813,REN,13.428571428571429
self_duality,high,tinyimagenet,0.25916467614357813,GEN,15.285714285714286
self_duality,high,tinyimagenet,0.25916467614357813,PE,16.285714285714285
self_duality,high,tinyimagenet,0.25916467614357813,PCE,16.714285714285715
self_duality,high,tinyimagenet,0.25916467614357813,MSR,18.285714285714285
self_duality,high,tinyimagenet,0.25916467614357813,Residual,19.571428571428573
self_duality,high,tinyimagenet,0.25916467614357813,Maha,20.285714285714285
self_duality,high,isun,0.40957509267432773,Energy,4.428571428571429
self_duality,high,isun,0.40957509267432773,CTM,6.857142857142857
self_duality,high,isun,0.40957509267432773,NNGuide,7.142857142857143
self_duality,high,isun,0.40957509267432773,ViM,7.142857142857143
self_duality,high,isun,0.40957509267432773,KPCA RecError global,7.571428571428571
self_duality,high,isun,0.40957509267432773,CTMmean,8.0
self_duality,high,isun,0.40957509267432773,CTMmeanOC,8.285714285714286
self_duality,high,isun,0.40957509267432773,NeCo,8.428571428571429
self_duality,high,isun,0.40957509267432773,pNML,8.857142857142858
self_duality,high,isun,0.40957509267432773,fDBD,9.0
self_duality,high,isun,0.40957509267432773,GradNorm,9.571428571428571
self_duality,high,isun,0.40957509267432773,MLS,9.714285714285714
self_duality,high,isun,0.40957509267432773,GE,10.285714285714286
self_duality,high,isun,0.40957509267432773,REN,12.571428571428571
self_duality,high,isun,0.40957509267432773,PCA RecError global,12.857142857142858
self_duality,high,isun,0.40957509267432773,Confidence,14.571428571428571
self_duality,high,isun,0.40957509267432773,GEN,15.428571428571429
self_duality,high,isun,0.40957509267432773,PE,16.571428571428573
self_duality,high,isun,0.40957509267432773,PCE,17.428571428571427
self_duality,high,isun,0.40957509267432773,MSR,19.0
self_duality,high,isun,0.40957509267432773,Maha,19.285714285714285
self_duality,high,isun,0.40957509267432773,Residual,20.0
self_duality,high,lsun resize,0.44339047660145725,Energy,4.714285714285714
self_duality,high,lsun resize,0.44339047660145725,KPCA RecError global,5.428571428571429
self_duality,high,lsun resize,0.44339047660145725,CTM,5.857142857142857
self_duality,high,lsun resize,0.44339047660145725,ViM,6.714285714285714
self_duality,high,lsun resize,0.44339047660145725,CTMmean,7.285714285714286
self_duality,high,lsun resize,0.44339047660145725,NNGuide,7.714285714285714
self_duality,high,lsun resize,0.44339047660145725,pNML,8.0
self_duality,high,lsun resize,0.44339047660145725,NeCo,8.571428571428571
self_duality,high,lsun resize,0.44339047660145725,CTMmeanOC,8.857142857142858
self_duality,high,lsun resize,0.44339047660145725,fDBD,9.714285714285714
self_duality,high,lsun resize,0.44339047660145725,MLS,9.714285714285714
self_duality,high,lsun resize,0.44339047660145725,GE,10.142857142857142
self_duality,high,lsun resize,0.44339047660145725,GradNorm,10.714285714285714
self_duality,high,lsun resize,0.44339047660145725,REN,12.714285714285714
self_duality,high,lsun resize,0.44339047660145725,PCA RecError global,13.0
self_duality,high,lsun resize,0.44339047660145725,Confidence,15.428571428571429
self_duality,high,lsun resize,0.44339047660145725,GEN,15.571428571428571
self_duality,high,lsun resize,0.44339047660145725,PE,16.285714285714285
self_duality,high,lsun resize,0.44339047660145725,PCE,17.571428571428573
self_duality,high,lsun resize,0.44339047660145725,MSR,19.0
self_duality,high,lsun resize,0.44339047660145725,Maha,19.285714285714285
self_duality,high,lsun resize,0.44339047660145725,Residual,20.714285714285715
self_duality,high,lsun cropped,0.452894850417105,Energy,1.1428571428571428
self_duality,high,lsun cropped,0.452894850417105,GradNorm,3.2857142857142856
self_duality,high,lsun cropped,0.452894850417105,NeCo,4.857142857142857
self_duality,high,lsun cropped,0.452894850417105,MLS,4.857142857142857
self_duality,high,lsun cropped,0.452894850417105,NNGuide,6.571428571428571
self_duality,high,lsun cropped,0.452894850417105,GE,7.857142857142857
self_duality,high,lsun cropped,0.452894850417105,KPCA RecError global,8.0
self_duality,high,lsun cropped,0.452894850417105,CTMmeanOC,9.857142857142858
self_duality,high,lsun cropped,0.452894850417105,CTMmean,10.285714285714286
self_duality,high,lsun cropped,0.452894850417105,Confidence,10.857142857142858
self_duality,high,lsun cropped,0.452894850417105,REN,11.571428571428571
self_duality,high,lsun cropped,0.452894850417105,pNML,11.857142857142858
self_duality,high,lsun cropped,0.452894850417105,fDBD,12.142857142857142
self_duality,high,lsun cropped,0.452894850417105,PCA RecError global,13.285714285714286
self_duality,high,lsun cropped,0.452894850417105,GEN,13.714285714285714
self_duality,high,lsun cropped,0.452894850417105,PCE,14.428571428571429
self_duality,high,lsun cropped,0.452894850417105,CTM,15.142857142857142
self_duality,high,lsun cropped,0.452894850417105,PE,15.857142857142858
self_duality,high,lsun cropped,0.452894850417105,MSR,16.571428571428573
self_duality,high,lsun cropped,0.452894850417105,ViM,18.0
self_duality,high,lsun cropped,0.452894850417105,Maha,21.285714285714285
self_duality,high,lsun cropped,0.452894850417105,Residual,21.571428571428573
self_duality,high,places365,0.5321273594354652,fDBD,1.8571428571428572
self_duality,high,places365,0.5321273594354652,REN,4.285714285714286
self_duality,high,places365,0.5321273594354652,GEN,4.571428571428571
self_duality,high,places365,0.5321273594354652,PCE,6.142857142857143
self_duality,high,places365,0.5321273594354652,MSR,6.428571428571429
self_duality,high,places365,0.5321273594354652,PE,8.285714285714286
self_duality,high,places365,0.5321273594354652,GradNorm,8.714285714285714
self_duality,high,places365,0.5321273594354652,Energy,8.714285714285714
self_duality,high,places365,0.5321273594354652,Confidence,9.285714285714286
self_duality,high,places365,0.5321273594354652,NNGuide,10.0
self_duality,high,places365,0.5321273594354652,NeCo,10.142857142857142
self_duality,high,places365,0.5321273594354652,MLS,11.285714285714286
self_duality,high,places365,0.5321273594354652,CTMmeanOC,12.571428571428571
self_duality,high,places365,0.5321273594354652,pNML,13.0
self_duality,high,places365,0.5321273594354652,CTMmean,13.142857142857142
self_duality,high,places365,0.5321273594354652,CTM,13.857142857142858
self_duality,high,places365,0.5321273594354652,GE,14.285714285714286
self_duality,high,places365,0.5321273594354652,KPCA RecError global,15.714285714285714
self_duality,high,places365,0.5321273594354652,ViM,18.857142857142858
self_duality,high,places365,0.5321273594354652,PCA RecError global,19.285714285714285
self_duality,high,places365,0.5321273594354652,Maha,21.142857142857142
self_duality,high,places365,0.5321273594354652,Residual,21.428571428571427
self_duality,high,textures,0.5468303877588535,fDBD,2.4285714285714284
self_duality,high,textures,0.5468303877588535,KPCA RecError global,2.5714285714285716
self_duality,high,textures,0.5468303877588535,ViM,3.4285714285714284
self_duality,high,textures,0.5468303877588535,CTM,3.857142857142857
self_duality,high,textures,0.5468303877588535,CTMmean,4.428571428571429
self_duality,high,textures,0.5468303877588535,CTMmeanOC,5.0
self_duality,high,textures,0.5468303877588535,REN,8.857142857142858
self_duality,high,textures,0.5468303877588535,pNML,9.571428571428571
self_duality,high,textures,0.5468303877588535,PCA RecError global,10.857142857142858
self_duality,high,textures,0.5468303877588535,GEN,11.142857142857142
self_duality,high,textures,0.5468303877588535,PCE,12.714285714285714
self_duality,high,textures,0.5468303877588535,PE,12.857142857142858
self_duality,high,textures,0.5468303877588535,NeCo,13.0
self_duality,high,textures,0.5468303877588535,MSR,14.714285714285714
self_duality,high,textures,0.5468303877588535,NNGuide,14.714285714285714
self_duality,high,textures,0.5468303877588535,MLS,15.0
self_duality,high,textures,0.5468303877588535,Energy,15.0
self_duality,high,textures,0.5468303877588535,Confidence,15.714285714285714
self_duality,high,textures,0.5468303877588535,GE,17.857142857142858
self_duality,high,textures,0.5468303877588535,Residual,19.428571428571427
self_duality,high,textures,0.5468303877588535,Maha,19.571428571428573
self_duality,high,textures,0.5468303877588535,GradNorm,20.285714285714285
self_duality,high,svhn,0.6846676149471842,fDBD,3.0
self_duality,high,svhn,0.6846676149471842,REN,4.571428571428571
self_duality,high,svhn,0.6846676149471842,CTM,4.857142857142857
self_duality,high,svhn,0.6846676149471842,GEN,7.0
self_duality,high,svhn,0.6846676149471842,KPCA RecError global,7.571428571428571
self_duality,high,svhn,0.6846676149471842,CTMmean,9.0
self_duality,high,svhn,0.6846676149471842,ViM,9.571428571428571
self_duality,high,svhn,0.6846676149471842,CTMmeanOC,10.142857142857142
self_duality,high,svhn,0.6846676149471842,PCE,10.428571428571429
self_duality,high,svhn,0.6846676149471842,Energy,10.428571428571429
self_duality,high,svhn,0.6846676149471842,PE,11.0
self_duality,high,svhn,0.6846676149471842,MSR,11.0
self_duality,high,svhn,0.6846676149471842,pNML,12.857142857142858
self_duality,high,svhn,0.6846676149471842,PCA RecError global,13.285714285714286
self_duality,high,svhn,0.6846676149471842,NNGuide,13.571428571428571
self_duality,high,svhn,0.6846676149471842,NeCo,14.142857142857142
self_duality,high,svhn,0.6846676149471842,MLS,15.428571428571429
self_duality,high,svhn,0.6846676149471842,Maha,15.714285714285714
self_duality,high,svhn,0.6846676149471842,Residual,16.428571428571427
self_duality,high,svhn,0.6846676149471842,Confidence,17.285714285714285
self_duality,high,svhn,0.6846676149471842,GE,17.857142857142858
self_duality,high,svhn,0.6846676149471842,GradNorm,17.857142857142858
w_etf_diff,low,cifar100,0.19080717366812822,NeCo,1.5
w_etf_diff,low,cifar100,0.19080717366812822,NNGuide,2.5
w_etf_diff,low,cifar100,0.19080717366812822,Energy,3.0
w_etf_diff,low,cifar100,0.19080717366812822,MLS,3.0
w_etf_diff,low,cifar100,0.19080717366812822,GE,5.0
w_etf_diff,low,cifar100,0.19080717366812822,PE,6.0
w_etf_diff,low,cifar100,0.19080717366812822,Confidence,7.5
w_etf_diff,low,cifar100,0.19080717366812822,PCE,7.5
w_etf_diff,low,cifar100,0.19080717366812822,MSR,9.5
w_etf_diff,low,cifar100,0.19080717366812822,GradNorm,9.5
w_etf_diff,low,cifar100,0.19080717366812822,REN,11.5
w_etf_diff,low,cifar100,0.19080717366812822,CTM,12.0
w_etf_diff,low,cifar100,0.19080717366812822,GEN,12.5
w_etf_diff,low,cifar100,0.19080717366812822,ViM,14.0
w_etf_diff,low,cifar100,0.19080717366812822,CTMmeanOC,15.5
w_etf_diff,low,cifar100,0.19080717366812822,CTMmean,16.5
w_etf_diff,low,cifar100,0.19080717366812822,pNML,16.5
w_etf_diff,low,cifar100,0.19080717366812822,KPCA RecError global,17.5
w_etf_diff,low,cifar100,0.19080717366812822,PCA RecError global,19.0
w_etf_diff,low,cifar100,0.19080717366812822,fDBD,20.0
w_etf_diff,low,cifar100,0.19080717366812822,Residual,21.0
w_etf_diff,low,cifar100,0.19080717366812822,Maha,22.0
w_etf_diff,low,cifar10,0.2171741844853313,GradNorm,2.8
w_etf_diff,low,cifar10,0.2171741844853313,REN,3.0
w_etf_diff,low,cifar10,0.2171741844853313,GEN,4.0
w_etf_diff,low,cifar10,0.2171741844853313,Energy,5.0
w_etf_diff,low,cifar10,0.2171741844853313,MSR,5.8
w_etf_diff,low,cifar10,0.2171741844853313,PCE,6.2
w_etf_diff,low,cifar10,0.2171741844853313,Confidence,8.4
w_etf_diff,low,cifar10,0.2171741844853313,CTM,9.4
w_etf_diff,low,cifar10,0.2171741844853313,PE,10.2
w_etf_diff,low,cifar10,0.2171741844853313,NeCo,10.2
w_etf_diff,low,cifar10,0.2171741844853313,MLS,10.6
w_etf_diff,low,cifar10,0.2171741844853313,CTMmeanOC,11.8
w_etf_diff,low,cifar10,0.2171741844853313,NNGuide,12.2
w_etf_diff,low,cifar10,0.2171741844853313,KPCA RecError global,13.4
w_etf_diff,low,cifar10,0.2171741844853313,GE,13.4
w_etf_diff,low,cifar10,0.2171741844853313,CTMmean,13.4
w_etf_diff,low,cifar10,0.2171741844853313,PCA RecError global,14.6
w_etf_diff,low,cifar10,0.2171741844853313,fDBD,16.8
w_etf_diff,low,cifar10,0.2171741844853313,pNML,19.4
w_etf_diff,low,cifar10,0.2171741844853313,ViM,19.4
w_etf_diff,low,cifar10,0.2171741844853313,Residual,21.0
w_etf_diff,low,cifar10,0.2171741844853313,Maha,22.0
w_etf_diff,low,tinyimagenet,0.25916467614357813,Energy,2.5714285714285716
w_etf_diff,low,tinyimagenet,0.25916467614357813,CTM,5.0
w_etf_diff,low,tinyimagenet,0.25916467614357813,NNGuide,8.142857142857142
w_etf_diff,low,tinyimagenet,0.25916467614357813,PE,8.285714285714286
w_etf_diff,low,tinyimagenet,0.25916467614357813,GradNorm,8.428571428571429
w_etf_diff,low,tinyimagenet,0.25916467614357813,MLS,8.857142857142858
w_etf_diff,low,tinyimagenet,0.25916467614357813,NeCo,9.285714285714286
w_etf_diff,low,tinyimagenet,0.25916467614357813,REN,10.0
w_etf_diff,low,tinyimagenet,0.25916467614357813,PCE,10.714285714285714
w_etf_diff,low,tinyimagenet,0.25916467614357813,GE,11.428571428571429
w_etf_diff,low,tinyimagenet,0.25916467614357813,GEN,11.571428571428571
w_etf_diff,low,tinyimagenet,0.25916467614357813,pNML,11.857142857142858
w_etf_diff,low,tinyimagenet,0.25916467614357813,KPCA RecError global,12.0
w_etf_diff,low,tinyimagenet,0.25916467614357813,Residual,12.714285714285714
w_etf_diff,low,tinyimagenet,0.25916467614357813,MSR,13.142857142857142
w_etf_diff,low,tinyimagenet,0.25916467614357813,Confidence,13.428571428571429
w_etf_diff,low,tinyimagenet,0.25916467614357813,CTMmeanOC,14.142857142857142
w_etf_diff,low,tinyimagenet,0.25916467614357813,CTMmean,14.571428571428571
w_etf_diff,low,tinyimagenet,0.25916467614357813,fDBD,15.428571428571429
w_etf_diff,low,tinyimagenet,0.25916467614357813,PCA RecError global,16.285714285714285
w_etf_diff,low,tinyimagenet,0.25916467614357813,Maha,17.0
w_etf_diff,low,tinyimagenet,0.25916467614357813,ViM,18.142857142857142
w_etf_diff,low,isun,0.40957509267432773,CTM,4.857142857142857
w_etf_diff,low,isun,0.40957509267432773,Energy,4.857142857142857
w_etf_diff,low,isun,0.40957509267432773,NNGuide,6.0
w_etf_diff,low,isun,0.40957509267432773,NeCo,9.0
w_etf_diff,low,isun,0.40957509267432773,PE,9.0
w_etf_diff,low,isun,0.40957509267432773,MLS,9.571428571428571
w_etf_diff,low,isun,0.40957509267432773,GE,10.285714285714286
w_etf_diff,low,isun,0.40957509267432773,KPCA RecError global,10.428571428571429
w_etf_diff,low,isun,0.40957509267432773,REN,11.0
w_etf_diff,low,isun,0.40957509267432773,fDBD,11.285714285714286
w_etf_diff,low,isun,0.40957509267432773,pNML,11.428571428571429
w_etf_diff,low,isun,0.40957509267432773,PCE,11.714285714285714
w_etf_diff,low,isun,0.40957509267432773,GEN,12.428571428571429
w_etf_diff,low,isun,0.40957509267432773,GradNorm,12.714285714285714
w_etf_diff,low,isun,0.40957509267432773,Residual,13.0
w_etf_diff,low,isun,0.40957509267432773,CTMmean,13.142857142857142
w_etf_diff,low,isun,0.40957509267432773,CTMmeanOC,13.285714285714286
w_etf_diff,low,isun,0.40957509267432773,MSR,13.571428571428571
w_etf_diff,low,isun,0.40957509267432773,Confidence,14.285714285714286
w_etf_diff,low,isun,0.40957509267432773,Maha,15.857142857142858
w_etf_diff,low,isun,0.40957509267432773,ViM,17.142857142857142
w_etf_diff,low,isun,0.40957509267432773,PCA RecError global,18.142857142857142
w_etf_diff,low,lsun resize,0.44339047660145725,CTM,4.142857142857143
w_etf_diff,low,lsun resize,0.44339047660145725,Energy,5.428571428571429
w_etf_diff,low,lsun resize,0.44339047660145725,NNGuide,6.571428571428571
w_etf_diff,low,lsun resize,0.44339047660145725,KPCA RecError global,8.428571428571429
w_etf_diff,low,lsun resize,0.44339047660145725,NeCo,9.285714285714286
w_etf_diff,low,lsun resize,0.44339047660145725,PE,9.285714285714286
w_etf_diff,low,lsun resize,0.44339047660145725,GE,9.714285714285714
w_etf_diff,low,lsun resize,0.44339047660145725,MLS,9.857142857142858
w_etf_diff,low,lsun resize,0.44339047660145725,pNML,10.714285714285714
w_etf_diff,low,lsun resize,0.44339047660145725,REN,10.857142857142858
w_etf_diff,low,lsun resize,0.44339047660145725,GradNorm,11.142857142857142
w_etf_diff,low,lsun resize,0.44339047660145725,CTMmean,12.0
w_etf_diff,low,lsun resize,0.44339047660145725,PCE,12.142857142857142
w_etf_diff,low,lsun resize,0.44339047660145725,fDBD,12.285714285714286
w_etf_diff,low,lsun resize,0.44339047660145725,CTMmeanOC,12.428571428571429
w_etf_diff,low,lsun resize,0.44339047660145725,GEN,13.571428571428571
w_etf_diff,low,lsun resize,0.44339047660145725,MSR,14.714285714285714
w_etf_diff,low,lsun resize,0.44339047660145725,Confidence,15.0
w_etf_diff,low,lsun resize,0.44339047660145725,Residual,15.142857142857142
w_etf_diff,low,lsun resize,0.44339047660145725,ViM,15.571428571428571
w_etf_diff,low,lsun resize,0.44339047660145725,Maha,16.714285714285715
w_etf_diff,low,lsun resize,0.44339047660145725,PCA RecError global,18.0
w_etf_diff,low,lsun cropped,0.452894850417105,Energy,1.2857142857142858
w_etf_diff,low,lsun cropped,0.452894850417105,CTM,3.142857142857143
w_etf_diff,low,lsun cropped,0.452894850417105,GradNorm,3.7142857142857144
w_etf_diff,low,lsun cropped,0.452894850417105,MLS,6.714285714285714
w_etf_diff,low,lsun cropped,0.452894850417105,NeCo,7.285714285714286
w_etf_diff,low,lsun cropped,0.452894850417105,NNGuide,8.0
w_etf_diff,low,lsun cropped,0.452894850417105,KPCA RecError global,8.142857142857142
w_etf_diff,low,lsun cropped,0.452894850417105,PE,8.714285714285714
w_etf_diff,low,lsun cropped,0.452894850417105,fDBD,9.0
w_etf_diff,low,lsun cropped,0.452894850417105,PCE,10.285714285714286
w_etf_diff,low,lsun cropped,0.452894850417105,GE,11.0
w_etf_diff,low,lsun cropped,0.452894850417105,REN,11.0
w_etf_diff,low,lsun cropped,0.452894850417105,GEN,11.571428571428571
w_etf_diff,low,lsun cropped,0.452894850417105,MSR,12.571428571428571
w_etf_diff,low,lsun cropped,0.452894850417105,CTMmean,13.428571428571429
w_etf_diff,low,lsun cropped,0.452894850417105,CTMmeanOC,14.428571428571429
w_etf_diff,low,lsun cropped,0.452894850417105,Confidence,15.428571428571429
w_etf_diff,low,lsun cropped,0.452894850417105,pNML,17.142857142857142
w_etf_diff,low,lsun cropped,0.452894850417105,ViM,18.428571428571427
w_etf_diff,low,lsun cropped,0.452894850417105,Residual,20.142857142857142
w_etf_diff,low,lsun cropped,0.452894850417105,PCA RecError global,20.285714285714285
w_etf_diff,low,lsun cropped,0.452894850417105,Maha,21.285714285714285
w_etf_diff,low,places365,0.5321273594354652,NNGuide,4.0
w_etf_diff,low,places365,0.5321273594354652,fDBD,5.142857142857143
w_etf_diff,low,places365,0.5321273594354652,Energy,7.428571428571429
w_etf_diff,low,places365,0.5321273594354652,pNML,8.428571428571429
w_etf_diff,low,places365,0.5321273594354652,PCE,9.428571428571429
w_etf_diff,low,places365,0.5321273594354652,GradNorm,9.571428571428571
w_etf_diff,low,places365,0.5321273594354652,CTMmean,9.714285714285714
w_etf_diff,low,places365,0.5321273594354652,GEN,9.714285714285714
w_etf_diff,low,places365,0.5321273594354652,REN,9.714285714285714
w_etf_diff,low,places365,0.5321273594354652,MSR,9.857142857142858
w_etf_diff,low,places365,0.5321273594354652,CTMmeanOC,10.285714285714286
w_etf_diff,low,places365,0.5321273594354652,NeCo,10.571428571428571
w_etf_diff,low,places365,0.5321273594354652,CTM,10.714285714285714
w_etf_diff,low,places365,0.5321273594354652,PE,11.0
w_etf_diff,low,places365,0.5321273594354652,Confidence,11.428571428571429
w_etf_diff,low,places365,0.5321273594354652,KPCA RecError global,11.714285714285714
w_etf_diff,low,places365,0.5321273594354652,MLS,11.857142857142858
w_etf_diff,low,places365,0.5321273594354652,GE,13.714285714285714
w_etf_diff,low,places365,0.5321273594354652,ViM,15.714285714285714
w_etf_diff,low,places365,0.5321273594354652,Residual,20.285714285714285
w_etf_diff,low,places365,0.5321273594354652,PCA RecError global,21.285714285714285
w_etf_diff,low,places365,0.5321273594354652,Maha,21.428571428571427
w_etf_diff,low,textures,0.5468303877588535,CTM,3.4285714285714284
w_etf_diff,low,textures,0.5468303877588535,NNGuide,5.428571428571429
w_etf_diff,low,textures,0.5468303877588535,KPCA RecError global,5.571428571428571
w_etf_diff,low,textures,0.5468303877588535,ViM,6.857142857142857
w_etf_diff,low,textures,0.5468303877588535,CTMmean,7.0
w_etf_diff,low,textures,0.5468303877588535,CTMmeanOC,7.285714285714286
w_etf_diff,low,textures,0.5468303877588535,NeCo,8.0
w_etf_diff,low,textures,0.5468303877588535,fDBD,8.285714285714286
w_etf_diff,low,textures,0.5468303877588535,PE,8.857142857142858
w_etf_diff,low,textures,0.5468303877588535,MLS,9.428571428571429
w_etf_diff,low,textures,0.5468303877588535,REN,9.571428571428571
w_etf_diff,low,textures,0.5468303877588535,GE,11.142857142857142
w_etf_diff,low,textures,0.5468303877588535,PCE,11.142857142857142
w_etf_diff,low,textures,0.5468303877588535,MSR,13.428571428571429
w_etf_diff,low,textures,0.5468303877588535,GEN,13.428571428571429
w_etf_diff,low,textures,0.5468303877588535,Energy,15.0
w_etf_diff,low,textures,0.5468303877588535,Confidence,16.428571428571427
w_etf_diff,low,textures,0.5468303877588535,Residual,16.571428571428573
w_etf_diff,low,textures,0.5468303877588535,pNML,17.142857142857142
w_etf_diff,low,textures,0.5468303877588535,Maha,18.857142857142858
