nc_metric,bin,ood_set,clip_fid,method,avg_rank
bias_collapse,high,lsun cropped,0.452894850417105,MSR,11.571428571428571
bias_collapse,high,lsun cropped,0.452894850417105,PCE,12.285714285714286
bias_collapse,high,lsun cropped,0.452894850417105,PE,14.0
bias_collapse,high,lsun cropped,0.452894850417105,MLS,15.428571428571429
bias_collapse,high,lsun cropped,0.452894850417105,ViM,15.428571428571429
bias_collapse,high,lsun cropped,0.452894850417105,NeCo,16.714285714285715
bias_collapse,high,lsun cropped,0.452894850417105,GE,17.714285714285715
bias_collapse,high,lsun cropped,0.452894850417105,Energy,19.142857142857142
bias_collapse,high,lsun cropped,0.452894850417105,Maha,19.142857142857142
bias_collapse,high,lsun cropped,0.452894850417105,Residual,22.0
bias_collapse,high,places365,0.5321273594354652,fDBD,2.4285714285714284
bias_collapse,high,places365,0.5321273594354652,REN,3.857142857142857
bias_collapse,high,places365,0.5321273594354652,CTMmeanOC,5.428571428571429
bias_collapse,high,places365,0.5321273594354652,NNGuide,5.428571428571429
bias_collapse,high,places365,0.5321273594354652,GEN,6.142857142857143
bias_collapse,high,places365,0.5321273594354652,CTMmean,6.428571428571429
bias_collapse,high,places365,0.5321273594354652,MSR,6.714285714285714
bias_collapse,high,places365,0.5321273594354652,PCE,7.0
bias_collapse,high,places365,0.5321273594354652,PE,7.714285714285714
bias_collapse,high,places365,0.5321273594354652,CTM,8.142857142857142
bias_collapse,high,places365,0.5321273594354652,MLS,9.714285714285714
bias_collapse,high,places365,0.5321273594354652,NeCo,10.428571428571429
bias_collapse,high,places365,0.5321273594354652,KPCA RecError global,13.571428571428571
bias_collapse,high,places365,0.5321273594354652,GE,13.857142857142858
bias_collapse,high,places365,0.5321273594354652,Energy,14.714285714285714
bias_collapse,high,places365,0.5321273594354652,GradNorm,15.428571428571429
bias_collapse,high,places365,0.5321273594354652,ViM,16.142857142857142
bias_collapse,high,places365,0.5321273594354652,pNML,18.428571428571427
bias_collapse,high,places365,0.5321273594354652,PCA RecError global,19.0
bias_collapse,high,places365,0.5321273594354652,Confidence,19.428571428571427
bias_collapse,high,places365,0.5321273594354652,Maha,21.142857142857142
bias_collapse,high,places365,0.5321273594354652,Residual,21.857142857142858
bias_collapse,high,textures,0.5468303877588535,CTMmean,1.0
bias_collapse,high,textures,0.5468303877588535,CTMmeanOC,2.0
bias_collapse,high,textures,0.5468303877588535,fDBD,3.7142857142857144
bias_collapse,high,textures,0.5468303877588535,CTM,4.571428571428571
bias_collapse,high,textures,0.5468303877588535,NNGuide,6.142857142857143
bias_collapse,high,textures,0.5468303877588535,ViM,7.285714285714286
bias_collapse,high,textures,0.5468303877588535,REN,7.857142857142857
bias_collapse,high,textures,0.5468303877588535,GEN,8.0
bias_collapse,high,textures,0.5468303877588535,PCE,9.428571428571429
bias_collapse,high,textures,0.5468303877588535,KPCA RecError global,9.428571428571429
bias_collapse,high,textures,0.5468303877588535,MSR,9.857142857142858
bias_collapse,high,textures,0.5468303877588535,PE,11.428571428571429
bias_collapse,high,textures,0.5468303877588535,NeCo,12.857142857142858
bias_collapse,high,textures,0.5468303877588535,MLS,13.285714285714286
bias_collapse,high,textures,0.5468303877588535,GE,14.714285714285714
bias_collapse,high,textures,0.5468303877588535,Energy,15.857142857142858
bias_collapse,high,textures,0.5468303877588535,pNML,16.714285714285715
bias_collapse,high,textures,0.5468303877588535,GradNorm,18.0
bias_collapse,high,textures,0.5468303877588535,PCA RecError global,18.285714285714285
bias_collapse,high,textures,0.5468303877588535,Maha,20.142857142857142
bias_collapse,high,textures,0.5468303877588535,Confidence,21.142857142857142
bias_collapse,high,textures,0.5468303877588535,Residual,21.285714285714285
bias_collapse,high,svhn,0.6846676149471842,CTMmean,1.5714285714285714
bias_collapse,high,svhn,0.6846676149471842,CTMmeanOC,2.2857142857142856
bias_collapse,high,svhn,0.6846676149471842,fDBD,3.5714285714285716
bias_collapse,high,svhn,0.6846676149471842,CTM,4.142857142857143
bias_collapse,high,svhn,0.6846676149471842,KPCA RecError global,4.857142857142857
bias_collapse,high,svhn,0.6846676149471842,REN,6.571428571428571
bias_collapse,high,svhn,0.6846676149471842,NNGuide,7.142857142857143
bias_collapse,high,svhn,0.6846676149471842,GEN,8.571428571428571
bias_collapse,high,svhn,0.6846676149471842,ViM,9.285714285714286
bias_collapse,high,svhn,0.6846676149471842,PCE,10.571428571428571
bias_collapse,high,svhn,0.6846676149471842,MSR,11.142857142857142
bias_collapse,high,svhn,0.6846676149471842,PE,12.142857142857142
bias_collapse,high,svhn,0.6846676149471842,NeCo,14.285714285714286
bias_collapse,high,svhn,0.6846676149471842,MLS,14.714285714285714
bias_collapse,high,svhn,0.6846676149471842,Confidence,15.714285714285714
bias_collapse,high,svhn,0.6846676149471842,GE,16.428571428571427
bias_collapse,high,svhn,0.6846676149471842,GradNorm,16.857142857142858
bias_collapse,high,svhn,0.6846676149471842,pNML,17.285714285714285
bias_collapse,high,svhn,0.6846676149471842,Energy,17.428571428571427
bias_collapse,high,svhn,0.6846676149471842,Maha,18.0
bias_collapse,high,svhn,0.6846676149471842,PCA RecError global,18.571428571428573
bias_collapse,high,svhn,0.6846676149471842,Residual,21.857142857142858
equiangular_uc,low,cifar100,0.19080717366812822,NNGuide,3.142857142857143
equiangular_uc,low,cifar100,0.19080717366812822,Energy,5.142857142857143
equiangular_uc,low,cifar100,0.19080717366812822,NeCo,5.428571428571429
equiangular_uc,low,cifar100,0.19080717366812822,MLS,5.714285714285714
equiangular_uc,low,cifar100,0.19080717366812822,GE,7.714285714285714
equiangular_uc,low,cifar100,0.19080717366812822,KPCA RecError global,9.142857142857142
equiangular_uc,low,cifar100,0.19080717366812822,GradNorm,9.285714285714286
equiangular_uc,low,cifar100,0.19080717366812822,Confidence,9.428571428571429
equiangular_uc,low,cifar100,0.19080717366812822,CTMmeanOC,9.571428571428571
equiangular_uc,low,cifar100,0.19080717366812822,REN,10.142857142857142
equiangular_uc,low,cifar100,0.19080717366812822,GEN,11.285714285714286
equiangular_uc,low,cifar100,0.19080717366812822,PE,11.714285714285714
equiangular_uc,low,cifar100,0.19080717366812822,PCE,11.857142857142858
equiangular_uc,low,cifar100,0.19080717366812822,CTMmean,11.857142857142858
equiangular_uc,low,cifar100,0.19080717366812822,PCA RecError global,12.714285714285714
equiangular_uc,low,cifar100,0.19080717366812822,MSR,13.428571428571429
equiangular_uc,low,cifar100,0.19080717366812822,fDBD,14.714285714285714
equiangular_uc,low,cifar100,0.19080717366812822,CTM,15.285714285714286
equiangular_uc,low,cifar100,0.19080717366812822,pNML,16.571428571428573
equiangular_uc,low,cifar100,0.19080717366812822,ViM,17.0
equiangular_uc,low,cifar100,0.19080717366812822,Maha,19.857142857142858
equiangular_uc,low,cifar100,0.19080717366812822,Residual,22.0
equiangular_uc,low,cifar10,0.2171741844853313,CTM,1.0
equiangular_uc,low,cifar10,0.2171741844853313,CTMmeanOC,2.0
equiangular_uc,low,cifar10,0.2171741844853313,fDBD,3.5
equiangular_uc,low,cifar10,0.2171741844853313,CTMmean,4.5
equiangular_uc,low,cifar10,0.2171741844853313,KPCA RecError global,4.5
equiangular_uc,low,cifar10,0.2171741844853313,NNGuide,6.0
equiangular_uc,low,cifar10,0.2171741844853313,REN,6.5
equiangular_uc,low,cifar10,0.2171741844853313,GEN,8.0
equiangular_uc,low,cifar10,0.2171741844853313,MSR,9.5
equiangular_uc,low,cifar10,0.2171741844853313,PCE,9.5
equiangular_uc,low,cifar10,0.2171741844853313,MLS,11.5
equiangular_uc,low,cifar10,0.2171741844853313,PE,11.5
equiangular_uc,low,cifar10,0.2171741844853313,NeCo,13.0
equiangular_uc,low,cifar10,0.2171741844853313,Energy,14.5
equiangular_uc,low,cifar10,0.2171741844853313,GE,14.5
equiangular_uc,low,cifar10,0.2171741844853313,Confidence,16.0
equiangular_uc,low,cifar10,0.2171741844853313,GradNorm,17.0
equiangular_uc,low,cifar10,0.2171741844853313,ViM,18.5
equiangular_uc,low,cifar10,0.2171741844853313,PCA RecError global,19.0
equiangular_uc,low,cifar10,0.2171741844853313,pNML,19.5
equiangular_uc,low,cifar10,0.2171741844853313,Maha,21.0
equiangular_uc,low,cifar10,0.2171741844853313,Residual,22.0
equiangular_uc,low,tinyimagenet,0.25916467614357813,Energy,1.6
equiangular_uc,low,tinyimagenet,0.25916467614357813,MLS,3.4
equiangular_uc,low,tinyimagenet,0.25916467614357813,NeCo,3.6
equiangular_uc,low,tinyimagenet,0.25916467614357813,Confidence,4.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,NNGuide,5.0
equiangular_uc,low,tinyimagenet,0.25916467614357813,GradNorm,5.4
equiangular_uc,low,tinyimagenet,0.25916467614357813,GE,6.4
equiangular_uc,low,tinyimagenet,0.25916467614357813,PE,8.2
equiangular_uc,low,tinyimagenet,0.25916467614357813,pNML,9.4
equiangular_uc,low,tinyimagenet,0.25916467614357813,PCE,11.0
equiangular_uc,low,tinyimagenet,0.25916467614357813,PCA RecError global,12.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,KPCA RecError global,13.0
equiangular_uc,low,tinyimagenet,0.25916467614357813,MSR,13.0
equiangular_uc,low,tinyimagenet,0.25916467614357813,CTMmeanOC,13.4
equiangular_uc,low,tinyimagenet,0.25916467614357813,fDBD,14.6
equiangular_uc,low,tinyimagenet,0.25916467614357813,CTMmean,14.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,GEN,14.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,ViM,16.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,REN,18.8
equiangular_uc,low,tinyimagenet,0.25916467614357813,CTM,19.6
equiangular_uc,low,tinyimagenet,0.25916467614357813,Residual,20.6
equiangular_uc,low,tinyimagenet,0.25916467614357813,Maha,22.0
equiangular_uc,low,isun,0.40957509267432773,Energy,5.0
equiangular_uc,low,isun,0.40957509267432773,NNGuide,5.142857142857143
equiangular_uc,low,isun,0.40957509267432773,MLS,5.428571428571429
equiangular_uc,low,isun,0.40957509267432773,NeCo,6.0
equiangular_uc,low,isun,0.40957509267432773,Confidence,8.285714285714286
equiangular_uc,low,isun,0.40957509267432773,GE,8.428571428571429
equiangular_uc,low,isun,0.40957509267432773,fDBD,8.571428571428571
equiangular_uc,low,isun,0.40957509267432773,GradNorm,9.0
equiangular_uc,low,isun,0.40957509267432773,PE,9.285714285714286
equiangular_uc,low,isun,0.40957509267432773,KPCA RecError global,10.285714285714286
equiangular_uc,low,isun,0.40957509267432773,CTMmeanOC,11.0
equiangular_uc,low,isun,0.40957509267432773,pNML,11.0
equiangular_uc,low,isun,0.40957509267432773,PCE,11.142857142857142
equiangular_uc,low,isun,0.40957509267432773,CTMmean,11.571428571428571
equiangular_uc,low,isun,0.40957509267432773,CTM,13.285714285714286
equiangular_uc,low,isun,0.40957509267432773,MSR,14.285714285714286
equiangular_uc,low,isun,0.40957509267432773,GEN,14.428571428571429
equiangular_uc,low,isun,0.40957509267432773,PCA RecError global,15.857142857142858
equiangular_uc,low,isun,0.40957509267432773,REN,16.285714285714285
equiangular_uc,low,isun,0.40957509267432773,ViM,16.428571428571427
equiangular_uc,low,isun,0.40957509267432773,Residual,20.571428571428573
equiangular_uc,low,isun,0.40957509267432773,Maha,21.714285714285715
equiangular_uc,low,lsun resize,0.44339047660145725,NNGuide,4.571428571428571
equiangular_uc,low,lsun resize,0.44339047660145725,Energy,5.142857142857143
equiangular_uc,low,lsun resize,0.44339047660145725,MLS,5.428571428571429
equiangular_uc,low,lsun resize,0.44339047660145725,NeCo,5.857142857142857
equiangular_uc,low,lsun resize,0.44339047660145725,Confidence,8.142857142857142
equiangular_uc,low,lsun resize,0.44339047660145725,GE,8.428571428571429
equiangular_uc,low,lsun resize,0.44339047660145725,GradNorm,8.571428571428571
equiangular_uc,low,lsun resize,0.44339047660145725,KPCA RecError global,8.714285714285714
equiangular_uc,low,lsun resize,0.44339047660145725,fDBD,8.714285714285714
equiangular_uc,low,lsun resize,0.44339047660145725,PE,9.857142857142858
equiangular_uc,low,lsun resize,0.44339047660145725,CTMmeanOC,10.428571428571429
equiangular_uc,low,lsun resize,0.44339047660145725,CTMmean,11.285714285714286
equiangular_uc,low,lsun resize,0.44339047660145725,PCE,11.714285714285714
equiangular_uc,low,lsun resize,0.44339047660145725,pNML,12.714285714285714
equiangular_uc,low,lsun resize,0.44339047660145725,CTM,13.0
equiangular_uc,low,lsun resize,0.44339047660145725,MSR,14.0
equiangular_uc,low,lsun resize,0.44339047660145725,GEN,14.285714285714286
equiangular_uc,low,lsun resize,0.44339047660145725,PCA RecError global,15.428571428571429
equiangular_uc,low,lsun resize,0.44339047660145725,REN,16.142857142857142
equiangular_uc,low,lsun resize,0.44339047660145725,ViM,17.857142857142858
equiangular_uc,low,lsun resize,0.44339047660145725,Residual,21.0
equiangular_uc,low,lsun resize,0.44339047660145725,Maha,21.714285714285715
equiangular_uc,low,lsun cropped,0.452894850417105,NNGuide,3.7142857142857144
equiangular_uc,low,lsun cropped,0.452894850417105,Energy,5.571428571428571
equiangular_uc,low,lsun cropped,0.452894850417105,MLS,6.285714285714286
equiangular_uc,low,lsun cropped,0.452894850417105,Confidence,6.285714285714286
equiangular_uc,low,lsun cropped,0.452894850417105,NeCo,6.428571428571429
equiangular_uc,low,lsun cropped,0.452894850417105,CTM,7.285714285714286
equiangular_uc,low,lsun cropped,0.452894850417105,PE,8.428571428571429
equiangular_uc,low,lsun cropped,0.452894850417105,GE,8.714285714285714
equiangular_uc,low,lsun cropped,0.452894850417105,CTMmeanOC,9.714285714285714
equiangular_uc,low,lsun cropped,0.452894850417105,PCE,9.857142857142858
equiangular_uc,low,lsun cropped,0.452894850417105,CTMmean,10.857142857142858
equiangular_uc,low,lsun cropped,0.452894850417105,GradNorm,11.0
equiangular_uc,low,lsun cropped,0.452894850417105,KPCA RecError global,11.142857142857142
equiangular_uc,low,lsun cropped,0.452894850417105,MSR,11.571428571428571
equiangular_uc,low,lsun cropped,0.452894850417105,fDBD,11.857142857142858
equiangular_uc,low,lsun cropped,0.452894850417105,GEN,14.0
equiangular_uc,low,lsun cropped,0.452894850417105,REN,14.142857142857142
equiangular_uc,low,lsun cropped,0.452894850417105,PCA RecError global,17.285714285714285
equiangular_uc,low,lsun cropped,0.452894850417105,pNML,17.285714285714285
equiangular_uc,low,lsun cropped,0.452894850417105,ViM,19.571428571428573
equiangular_uc,low,lsun cropped,0.452894850417105,Maha,20.714285714285715
equiangular_uc,low,lsun cropped,0.452894850417105,Residual,21.285714285714285
equiangular_uc,low,places365,0.5321273594354652,NeCo,3.5714285714285716
equiangular_uc,low,places365,0.5321273594354652,MLS,3.7142857142857144
equiangular_uc,low,places365,0.5321273594354652,Energy,4.571428571428571
equiangular_uc,low,places365,0.5321273594354652,NNGuide,4.857142857142857
equiangular_uc,low,places365,0.5321273594354652,GE,8.0
equiangular_uc,low,places365,0.5321273594354652,GradNorm,8.571428571428571
equiangular_uc,low,places365,0.5321273594354652,pNML,9.714285714285714
equiangular_uc,low,places365,0.5321273594354652,PE,10.0
equiangular_uc,low,places365,0.5321273594354652,KPCA RecError global,10.571428571428571
equiangular_uc,low,places365,0.5321273594354652,Confidence,11.0
equiangular_uc,low,places365,0.5321273594354652,REN,11.285714285714286
equiangular_uc,low,places365,0.5321273594354652,ViM,12.0
equiangular_uc,low,places365,0.5321273594354652,PCE,12.285714285714286
equiangular_uc,low,places365,0.5321273594354652,CTMmeanOC,12.428571428571429
equiangular_uc,low,places365,0.5321273594354652,CTMmean,13.571428571428571
equiangular_uc,low,places365,0.5321273594354652,MSR,13.714285714285714
equiangular_uc,low,places365,0.5321273594354652,fDBD,13.714285714285714
equiangular_uc,low,places365,0.5321273594354652,GEN,14.285714285714286
equiangular_uc,low,places365,0.5321273594354652,CTM,15.285714285714286
equiangular_uc,low,places365,0.5321273594354652,PCA RecError global,18.142857142857142
equiangular_uc,low,places365,0.5321273594354652,Maha,19.857142857142858
equiangular_uc,low,places365,0.5321273594354652,Residual,21.857142857142858
equiangular_uc,low,textures,0.5468303877588535,NNGuide,2.142857142857143
equiangular_uc,low,textures,0.5468303877588535,NeCo,5.142857142857143
equiangular_uc,low,textures,0.5468303877588535,MLS,5.571428571428571
equiangular_uc,low,textures,0.5468303877588535,Energy,6.714285714285714
equiangular_uc,low,textures,0.5468303877588535,GE,7.428571428571429
equiangular_uc,low,textures,0.5468303877588535,CTMmeanOC,7.571428571428571
equiangular_uc,low,textures,0.5468303877588535,CTMmean,8.0
equiangular_uc,low,textures,0.5468303877588535,GradNorm,9.428571428571429
equiangular_uc,low,textures,0.5468303877588535,REN,9.714285714285714
equiangular_uc,low,textures,0.5468303877588535,PE,11.0
equiangular_uc,low,textures,0.5468303877588535,PCE,11.285714285714286
equiangular_uc,low,textures,0.5468303877588535,PCA RecError global,12.0
equiangular_uc,low,textures,0.5468303877588535,GEN,12.428571428571429
equiangular_uc,low,textures,0.5468303877588535,KPCA RecError global,12.428571428571429
equiangular_uc,low,textures,0.5468303877588535,MSR,12.714285714285714
equiangular_uc,low,textures,0.5468303877588535,CTM,13.285714285714286
equiangular_uc,low,textures,0.5468303877588535,fDBD,13.571428571428571
equiangular_uc,low,textures,0.5468303877588535,Confidence,13.857142857142858
equiangular_uc,low,textures,0.5468303877588535,ViM,17.428571428571427
equiangular_uc,low,textures,0.5468303877588535,pNML,18.285714285714285
equiangular_uc,low,textures,0.5468303877588535,Maha,21.0
equiangular_uc,low,textures,0.5468303877588535,Residual,22.0
equiangular_uc,low,svhn,0.6846676149471842,NNGuide,4.428571428571429
equiangular_uc,low,svhn,0.6846676149471842,MLS,6.714285714285714
equiangular_uc,low,svhn,0.6846676149471842,Energy,7.571428571428571
equiangular_uc,low,svhn,0.6846676149471842,NeCo,7.714285714285714
equiangular_uc,low,svhn,0.6846676149471842,REN,8.285714285714286
equiangular_uc,low,svhn,0.6846676149471842,CTMmeanOC,8.571428571428571
equiangular_uc,low,svhn,0.6846676149471842,PE,8.857142857142858
equiangular_uc,low,svhn,0.6846676149471842,PCE,9.142857142857142
equiangular_uc,low,svhn,0.6846676149471842,Confidence,9.285714285714286
equiangular_uc,low,svhn,0.6846676149471842,GE,9.428571428571429
equiangular_uc,low,svhn,0.6846676149471842,CTMmean,9.571428571428571
equiangular_uc,low,svhn,0.6846676149471842,MSR,10.0
equiangular_uc,low,svhn,0.6846676149471842,GEN,10.142857142857142
equiangular_uc,low,svhn,0.6846676149471842,GradNorm,10.285714285714286
equiangular_uc,low,svhn,0.6846676149471842,CTM,12.285714285714286
equiangular_uc,low,svhn,0.6846676149471842,fDBD,12.857142857142858
equiangular_uc,low,svhn,0.6846676149471842,PCA RecError global,13.714285714285714
equiangular_uc,low,svhn,0.6846676149471842,KPCA RecError global,14.142857142857142
equiangular_uc,low,svhn,0.6846676149471842,ViM,18.428571428571427
equiangular_uc,low,svhn,0.6846676149471842,pNML,19.142857142857142
equiangular_uc,low,svhn,0.6846676149471842,Maha,21.142857142857142
equiangular_uc,low,svhn,0.6846676149471842,Residual,21.285714285714285
equiangular_uc,mid,cifar100,0.19080717366812822,CTM,1.0
equiangular_uc,mid,cifar100,0.19080717366812822,fDBD,2.3333333333333335
equiangular_uc,mid,cifar100,0.19080717366812822,CTMmeanOC,3.3333333333333335
equiangular_uc,mid,cifar100,0.19080717366812822,NNGuide,3.6666666666666665
equiangular_uc,mid,cifar100,0.19080717366812822,CTMmean,4.666666666666667
equiangular_uc,mid,cifar100,0.19080717366812822,REN,6.333333333333333
equiangular_uc,mid,cifar100,0.19080717366812822,GEN,7.333333333333333
equiangular_uc,mid,cifar100,0.19080717366812822,KPCA RecError global,8.333333333333334
equiangular_uc,mid,cifar100,0.19080717366812822,MSR,9.0
equiangular_uc,mid,cifar100,0.19080717366812822,PCE,9.333333333333334
equiangular_uc,mid,cifar100,0.19080717366812822,PE,10.666666666666666
equiangular_uc,mid,cifar100,0.19080717366812822,MLS,12.0
equiangular_uc,mid,cifar100,0.19080717366812822,NeCo,13.0
equiangular_uc,mid,cifar100,0.19080717366812822,GE,14.0
equiangular_uc,mid,cifar100,0.19080717366812822,Energy,15.0
equiangular_uc,mid,cifar100,0.19080717366812822,Confidence,16.0
equiangular_uc,mid,cifar100,0.19080717366812822,GradNorm,17.0
equiangular_uc,mid,cifar100,0.19080717366812822,PCA RecError global,18.666666666666668
equiangular_uc,mid,cifar100,0.19080717366812822,ViM,18.666666666666668
equiangular_uc,mid,cifar100,0.19080717366812822,pNML,19.666666666666668
equiangular_uc,mid,cifar100,0.19080717366812822,Maha,21.0
equiangular_uc,mid,cifar100,0.19080717366812822,Residual,22.0
equiangular_uc,mid,cifar10,0.2171741844853313,fDBD,4.0
equiangular_uc,mid,cifar10,0.2171741844853313,PCE,5.333333333333333
equiangular_uc,mid,cifar10,0.2171741844853313,NNGuide,5.666666666666667
equiangular_uc,mid,cifar10,0.2171741844853313,MSR,5.666666666666667
equiangular_uc,mid,cifar10,0.2171741844853313,GEN,6.833333333333333
equiangular_uc,mid,cifar10,0.2171741844853313,PE,7.166666666666667
equiangular_uc,mid,cifar10,0.2171741844853313,REN,7.166666666666667
equiangular_uc,mid,cifar10,0.2171741844853313,CTM,7.333333333333333
equiangular_uc,mid,cifar10,0.2171741844853313,CTMmeanOC,7.666666666666667
equiangular_uc,mid,cifar10,0.2171741844853313,CTMmean,8.666666666666666
equiangular_uc,mid,cifar10,0.2171741844853313,NeCo,10.0
equiangular_uc,mid,cifar10,0.2171741844853313,MLS,10.0
equiangular_uc,mid,cifar10,0.2171741844853313,KPCA RecError global,10.833333333333334
equiangular_uc,mid,cifar10,0.2171741844853313,GE,11.833333333333334
equiangular_uc,mid,cifar10,0.2171741844853313,Energy,12.833333333333334
equiangular_uc,mid,cifar10,0.2171741844853313,GradNorm,15.5
equiangular_uc,mid,cifar10,0.2171741844853313,Confidence,16.833333333333332
equiangular_uc,mid,cifar10,0.2171741844853313,ViM,18.333333333333332
equiangular_uc,mid,cifar10,0.2171741844853313,PCA RecError global,19.0
equiangular_uc,mid,cifar10,0.2171741844853313,pNML,19.333333333333332
equiangular_uc,mid,cifar10,0.2171741844853313,Maha,21.0
equiangular_uc,mid,cifar10,0.2171741844853313,Residual,22.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTM,2.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTMmean,3.6666666666666665
equiangular_uc,mid,tinyimagenet,0.25916467614357813,fDBD,4.333333333333333
equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTMmeanOC,4.666666666666667
equiangular_uc,mid,tinyimagenet,0.25916467614357813,NNGuide,5.333333333333333
equiangular_uc,mid,tinyimagenet,0.25916467614357813,ViM,8.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,pNML,9.333333333333334
equiangular_uc,mid,tinyimagenet,0.25916467614357813,PE,10.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,PCE,10.666666666666666
equiangular_uc,mid,tinyimagenet,0.25916467614357813,NeCo,11.333333333333334
equiangular_uc,mid,tinyimagenet,0.25916467614357813,MSR,12.333333333333334
equiangular_uc,mid,tinyimagenet,0.25916467614357813,REN,12.333333333333334
equiangular_uc,mid,tinyimagenet,0.25916467614357813,MLS,12.666666666666666
equiangular_uc,mid,tinyimagenet,0.25916467614357813,GradNorm,12.666666666666666
equiangular_uc,mid,tinyimagenet,0.25916467614357813,GEN,13.666666666666666
equiangular_uc,mid,tinyimagenet,0.25916467614357813,KPCA RecError global,13.666666666666666
equiangular_uc,mid,tinyimagenet,0.25916467614357813,GE,14.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,PCA RecError global,14.0
equiangular_uc,mid,tinyimagenet,0.25916467614357813,Energy,15.333333333333334
equiangular_uc,mid,tinyimagenet,0.25916467614357813,Confidence,20.333333333333332
equiangular_uc,mid,tinyimagenet,0.25916467614357813,Maha,20.666666666666668
equiangular_uc,mid,tinyimagenet,0.25916467614357813,Residual,22.0
equiangular_uc,mid,isun,0.40957509267432773,CTM,2.1666666666666665
equiangular_uc,mid,isun,0.40957509267432773,CTMmean,3.5
equiangular_uc,mid,isun,0.40957509267432773,NNGuide,3.5
equiangular_uc,mid,isun,0.40957509267432773,CTMmeanOC,3.8333333333333335
equiangular_uc,mid,isun,0.40957509267432773,fDBD,4.0
equiangular_uc,mid,isun,0.40957509267432773,REN,8.0
equiangular_uc,mid,isun,0.40957509267432773,KPCA RecError global,10.666666666666666
equiangular_uc,mid,isun,0.40957509267432773,NeCo,10.666666666666666
equiangular_uc,mid,isun,0.40957509267432773,MLS,10.833333333333334
equiangular_uc,mid,isun,0.40957509267432773,PE,11.0
equiangular_uc,mid,isun,0.40957509267432773,GEN,11.0
equiangular_uc,mid,isun,0.40957509267432773,PCE,11.166666666666666
equiangular_uc,mid,isun,0.40957509267432773,ViM,13.0
equiangular_uc,mid,isun,0.40957509267432773,MSR,13.0
equiangular_uc,mid,isun,0.40957509267432773,pNML,14.5
equiangular_uc,mid,isun,0.40957509267432773,GradNorm,14.666666666666666
equiangular_uc,mid,isun,0.40957509267432773,GE,14.833333333333334
equiangular_uc,mid,isun,0.40957509267432773,Energy,14.833333333333334
equiangular_uc,mid,isun,0.40957509267432773,PCA RecError global,16.666666666666668
equiangular_uc,mid,isun,0.40957509267432773,Confidence,18.5
equiangular_uc,mid,isun,0.40957509267432773,Maha,20.666666666666668
equiangular_uc,mid,isun,0.40957509267432773,Residual,22.0
equiangular_uc,mid,lsun resize,0.44339047660145725,CTM,1.6666666666666667
equiangular_uc,mid,lsun resize,0.44339047660145725,NNGuide,3.5
equiangular_uc,mid,lsun resize,0.44339047660145725,CTMmeanOC,3.8333333333333335
equiangular_uc,mid,lsun resize,0.44339047660145725,CTMmean,3.8333333333333335
equiangular_uc,mid,lsun resize,0.44339047660145725,fDBD,4.5
equiangular_uc,mid,lsun resize,0.44339047660145725,REN,8.833333333333334
equiangular_uc,mid,lsun resize,0.44339047660145725,KPCA RecError global,9.833333333333334
equiangular_uc,mid,lsun resize,0.44339047660145725,NeCo,10.333333333333334
equiangular_uc,mid,lsun resize,0.44339047660145725,GEN,10.5
equiangular_uc,mid,lsun resize,0.44339047660145725,PCE,11.0
equiangular_uc,mid,lsun resize,0.44339047660145725,MLS,11.5
equiangular_uc,mid,lsun resize,0.44339047660145725,PE,11.833333333333334
equiangular_uc,mid,lsun resize,0.44339047660145725,MSR,12.666666666666666
equiangular_uc,mid,lsun resize,0.44339047660145725,ViM,13.5
equiangular_uc,mid,lsun resize,0.44339047660145725,pNML,14.0
equiangular_uc,mid,lsun resize,0.44339047660145725,Energy,14.5
equiangular_uc,mid,lsun resize,0.44339047660145725,GE,14.5
equiangular_uc,mid,lsun resize,0.44339047660145725,GradNorm,15.333333333333334
equiangular_uc,mid,lsun resize,0.44339047660145725,PCA RecError global,16.333333333333332
equiangular_uc,mid,lsun resize,0.44339047660145725,Confidence,18.166666666666668
equiangular_uc,mid,lsun resize,0.44339047660145725,Maha,20.833333333333332
equiangular_uc,mid,lsun resize,0.44339047660145725,Residual,22.0
equiangular_uc,mid,lsun cropped,0.452894850417105,fDBD,4.166666666666667
equiangular_uc,mid,lsun cropped,0.452894850417105,CTMmean,5.0
equiangular_uc,mid,lsun cropped,0.452894850417105,CTMmeanOC,5.0
equiangular_uc,mid,lsun cropped,0.452894850417105,KPCA RecError global,5.166666666666667
equiangular_uc,mid,lsun cropped,0.452894850417105,REN,6.666666666666667
equiangular_uc,mid,lsun cropped,0.452894850417105,NNGuide,6.666666666666667
equiangular_uc,mid,lsun cropped,0.452894850417105,CTM,8.166666666666666
equiangular_uc,mid,lsun cropped,0.452894850417105,Confidence,8.666666666666666
