nc_metric,bin,ood_set,clip_fid,method,avg_rank
equinorm_wc,low,isun,0.40957509267432773,PCE,9.0
equinorm_wc,low,isun,0.40957509267432773,KPCA RecError global,10.714285714285714
equinorm_wc,low,isun,0.40957509267432773,MSR,10.714285714285714
equinorm_wc,low,isun,0.40957509267432773,GEN,11.857142857142858
equinorm_wc,low,isun,0.40957509267432773,CTMmeanOC,12.428571428571429
equinorm_wc,low,isun,0.40957509267432773,Maha,12.428571428571429
equinorm_wc,low,isun,0.40957509267432773,CTMmean,13.285714285714286
equinorm_wc,low,isun,0.40957509267432773,NeCo,13.714285714285714
equinorm_wc,low,isun,0.40957509267432773,ViM,13.714285714285714
equinorm_wc,low,isun,0.40957509267432773,REN,13.857142857142858
equinorm_wc,low,isun,0.40957509267432773,GradNorm,17.714285714285715
equinorm_wc,low,isun,0.40957509267432773,PCA RecError global,19.285714285714285
equinorm_wc,low,isun,0.40957509267432773,Residual,19.285714285714285
equinorm_wc,low,isun,0.40957509267432773,pNML,21.0
equinorm_wc,low,lsun resize,0.44339047660145725,CTM,3.2857142857142856
equinorm_wc,low,lsun resize,0.44339047660145725,NNGuide,5.571428571428571
equinorm_wc,low,lsun resize,0.44339047660145725,Confidence,5.857142857142857
equinorm_wc,low,lsun resize,0.44339047660145725,Energy,6.714285714285714
equinorm_wc,low,lsun resize,0.44339047660145725,MLS,7.0
equinorm_wc,low,lsun resize,0.44339047660145725,PE,7.428571428571429
equinorm_wc,low,lsun resize,0.44339047660145725,GE,7.857142857142857
equinorm_wc,low,lsun resize,0.44339047660145725,fDBD,9.285714285714286
equinorm_wc,low,lsun resize,0.44339047660145725,PCE,10.142857142857142
equinorm_wc,low,lsun resize,0.44339047660145725,KPCA RecError global,10.428571428571429
equinorm_wc,low,lsun resize,0.44339047660145725,MSR,11.714285714285714
equinorm_wc,low,lsun resize,0.44339047660145725,Maha,11.857142857142858
equinorm_wc,low,lsun resize,0.44339047660145725,CTMmeanOC,12.571428571428571
equinorm_wc,low,lsun resize,0.44339047660145725,ViM,12.857142857142858
equinorm_wc,low,lsun resize,0.44339047660145725,GEN,12.857142857142858
equinorm_wc,low,lsun resize,0.44339047660145725,CTMmean,13.285714285714286
equinorm_wc,low,lsun resize,0.44339047660145725,NeCo,13.714285714285714
equinorm_wc,low,lsun resize,0.44339047660145725,REN,14.0
equinorm_wc,low,lsun resize,0.44339047660145725,GradNorm,17.142857142857142
equinorm_wc,low,lsun resize,0.44339047660145725,Residual,19.0
equinorm_wc,low,lsun resize,0.44339047660145725,PCA RecError global,19.428571428571427
equinorm_wc,low,lsun resize,0.44339047660145725,pNML,21.0
equinorm_wc,low,lsun cropped,0.452894850417105,CTM,2.7142857142857144
equinorm_wc,low,lsun cropped,0.452894850417105,Confidence,4.857142857142857
equinorm_wc,low,lsun cropped,0.452894850417105,PE,5.0
equinorm_wc,low,lsun cropped,0.452894850417105,GE,6.571428571428571
equinorm_wc,low,lsun cropped,0.452894850417105,PCE,7.285714285714286
equinorm_wc,low,lsun cropped,0.452894850417105,MSR,8.571428571428571
equinorm_wc,low,lsun cropped,0.452894850417105,fDBD,9.0
equinorm_wc,low,lsun cropped,0.452894850417105,KPCA RecError global,9.428571428571429
equinorm_wc,low,lsun cropped,0.452894850417105,NNGuide,9.714285714285714
equinorm_wc,low,lsun cropped,0.452894850417105,GEN,10.142857142857142
equinorm_wc,low,lsun cropped,0.452894850417105,Maha,10.857142857142858
equinorm_wc,low,lsun cropped,0.452894850417105,CTMmeanOC,10.857142857142858
equinorm_wc,low,lsun cropped,0.452894850417105,ViM,11.0
equinorm_wc,low,lsun cropped,0.452894850417105,REN,11.571428571428571
equinorm_wc,low,lsun cropped,0.452894850417105,CTMmean,12.142857142857142
equinorm_wc,low,lsun cropped,0.452894850417105,Energy,13.0
equinorm_wc,low,lsun cropped,0.452894850417105,MLS,13.714285714285714
equinorm_wc,low,lsun cropped,0.452894850417105,NeCo,16.428571428571427
equinorm_wc,low,lsun cropped,0.452894850417105,Residual,18.714285714285715
equinorm_wc,low,lsun cropped,0.452894850417105,GradNorm,19.714285714285715
equinorm_wc,low,lsun cropped,0.452894850417105,PCA RecError global,20.428571428571427
equinorm_wc,low,lsun cropped,0.452894850417105,pNML,21.285714285714285
equinorm_wc,low,places365,0.5321273594354652,CTM,2.857142857142857
equinorm_wc,low,places365,0.5321273594354652,Maha,7.0
equinorm_wc,low,places365,0.5321273594354652,MLS,7.142857142857143
equinorm_wc,low,places365,0.5321273594354652,Energy,7.142857142857143
equinorm_wc,low,places365,0.5321273594354652,NNGuide,7.428571428571429
equinorm_wc,low,places365,0.5321273594354652,ViM,8.714285714285714
equinorm_wc,low,places365,0.5321273594354652,REN,9.0
equinorm_wc,low,places365,0.5321273594354652,KPCA RecError global,9.0
equinorm_wc,low,places365,0.5321273594354652,PE,9.142857142857142
equinorm_wc,low,places365,0.5321273594354652,Residual,9.571428571428571
equinorm_wc,low,places365,0.5321273594354652,CTMmeanOC,9.714285714285714
equinorm_wc,low,places365,0.5321273594354652,NeCo,10.428571428571429
equinorm_wc,low,places365,0.5321273594354652,CTMmean,11.285714285714286
equinorm_wc,low,places365,0.5321273594354652,PCE,11.428571428571429
equinorm_wc,low,places365,0.5321273594354652,GEN,12.142857142857142
equinorm_wc,low,places365,0.5321273594354652,MSR,13.428571428571429
equinorm_wc,low,places365,0.5321273594354652,fDBD,14.857142857142858
equinorm_wc,low,places365,0.5321273594354652,GE,14.857142857142858
equinorm_wc,low,places365,0.5321273594354652,Confidence,16.714285714285715
equinorm_wc,low,places365,0.5321273594354652,GradNorm,19.857142857142858
equinorm_wc,low,places365,0.5321273594354652,pNML,20.142857142857142
equinorm_wc,low,places365,0.5321273594354652,PCA RecError global,21.142857142857142
equinorm_wc,low,textures,0.5468303877588535,CTM,2.0
equinorm_wc,low,textures,0.5468303877588535,NNGuide,4.428571428571429
equinorm_wc,low,textures,0.5468303877588535,CTMmeanOC,7.142857142857143
equinorm_wc,low,textures,0.5468303877588535,Maha,7.571428571428571
equinorm_wc,low,textures,0.5468303877588535,CTMmean,8.0
equinorm_wc,low,textures,0.5468303877588535,REN,8.857142857142858
equinorm_wc,low,textures,0.5468303877588535,Energy,9.285714285714286
equinorm_wc,low,textures,0.5468303877588535,Confidence,9.428571428571429
equinorm_wc,low,textures,0.5468303877588535,PE,9.714285714285714
equinorm_wc,low,textures,0.5468303877588535,KPCA RecError global,9.857142857142858
equinorm_wc,low,textures,0.5468303877588535,MLS,10.285714285714286
equinorm_wc,low,textures,0.5468303877588535,ViM,10.571428571428571
equinorm_wc,low,textures,0.5468303877588535,fDBD,10.714285714285714
equinorm_wc,low,textures,0.5468303877588535,PCE,10.714285714285714
equinorm_wc,low,textures,0.5468303877588535,MSR,12.0
equinorm_wc,low,textures,0.5468303877588535,GEN,12.571428571428571
equinorm_wc,low,textures,0.5468303877588535,NeCo,14.428571428571429
equinorm_wc,low,textures,0.5468303877588535,GE,15.142857142857142
equinorm_wc,low,textures,0.5468303877588535,GradNorm,19.285714285714285
equinorm_wc,low,textures,0.5468303877588535,Residual,19.714285714285715
equinorm_wc,low,textures,0.5468303877588535,PCA RecError global,20.428571428571427
equinorm_wc,low,textures,0.5468303877588535,pNML,20.857142857142858
equinorm_wc,low,svhn,0.6846676149471842,REN,3.4285714285714284
equinorm_wc,low,svhn,0.6846676149471842,PE,5.285714285714286
equinorm_wc,low,svhn,0.6846676149471842,PCE,6.285714285714286
equinorm_wc,low,svhn,0.6846676149471842,CTM,6.714285714285714
equinorm_wc,low,svhn,0.6846676149471842,Confidence,6.714285714285714
equinorm_wc,low,svhn,0.6846676149471842,GEN,7.0
equinorm_wc,low,svhn,0.6846676149471842,MSR,7.142857142857143
equinorm_wc,low,svhn,0.6846676149471842,CTMmeanOC,7.571428571428571
equinorm_wc,low,svhn,0.6846676149471842,GE,7.857142857142857
equinorm_wc,low,svhn,0.6846676149471842,CTMmean,8.0
equinorm_wc,low,svhn,0.6846676149471842,NNGuide,10.857142857142858
equinorm_wc,low,svhn,0.6846676149471842,fDBD,11.142857142857142
equinorm_wc,low,svhn,0.6846676149471842,KPCA RecError global,13.285714285714286
equinorm_wc,low,svhn,0.6846676149471842,Energy,13.571428571428571
equinorm_wc,low,svhn,0.6846676149471842,MLS,13.714285714285714
equinorm_wc,low,svhn,0.6846676149471842,NeCo,14.571428571428571
equinorm_wc,low,svhn,0.6846676149471842,ViM,15.142857142857142
equinorm_wc,low,svhn,0.6846676149471842,Maha,18.0
equinorm_wc,low,svhn,0.6846676149471842,PCA RecError global,18.0
equinorm_wc,low,svhn,0.6846676149471842,GradNorm,18.571428571428573
equinorm_wc,low,svhn,0.6846676149471842,Residual,20.0
equinorm_wc,low,svhn,0.6846676149471842,pNML,20.142857142857142
equinorm_wc,mid,cifar100,0.19080717366812822,CTM,1.0
equinorm_wc,mid,cifar100,0.19080717366812822,CTMmeanOC,3.0
equinorm_wc,mid,cifar100,0.19080717366812822,fDBD,3.0
equinorm_wc,mid,cifar100,0.19080717366812822,NNGuide,3.5
equinorm_wc,mid,cifar100,0.19080717366812822,CTMmean,5.0
equinorm_wc,mid,cifar100,0.19080717366812822,GEN,6.5
equinorm_wc,mid,cifar100,0.19080717366812822,REN,6.5
equinorm_wc,mid,cifar100,0.19080717366812822,MSR,8.5
equinorm_wc,mid,cifar100,0.19080717366812822,PCE,9.5
equinorm_wc,mid,cifar100,0.19080717366812822,PE,10.5
equinorm_wc,mid,cifar100,0.19080717366812822,KPCA RecError global,10.5
equinorm_wc,mid,cifar100,0.19080717366812822,MLS,11.5
equinorm_wc,mid,cifar100,0.19080717366812822,Energy,13.0
equinorm_wc,mid,cifar100,0.19080717366812822,GE,14.0
equinorm_wc,mid,cifar100,0.19080717366812822,NeCo,14.0
equinorm_wc,mid,cifar100,0.19080717366812822,Confidence,16.0
equinorm_wc,mid,cifar100,0.19080717366812822,GradNorm,17.0
equinorm_wc,mid,cifar100,0.19080717366812822,PCA RecError global,19.0
equinorm_wc,mid,cifar100,0.19080717366812822,pNML,19.0
equinorm_wc,mid,cifar100,0.19080717366812822,ViM,19.0
equinorm_wc,mid,cifar100,0.19080717366812822,Maha,21.0
equinorm_wc,mid,cifar100,0.19080717366812822,Residual,22.0
equinorm_wc,mid,cifar10,0.2171741844853313,NNGuide,2.5
equinorm_wc,mid,cifar10,0.2171741844853313,Confidence,6.166666666666667
equinorm_wc,mid,cifar10,0.2171741844853313,MLS,7.333333333333333
equinorm_wc,mid,cifar10,0.2171741844853313,GradNorm,7.666666666666667
equinorm_wc,mid,cifar10,0.2171741844853313,PCE,7.666666666666667
equinorm_wc,mid,cifar10,0.2171741844853313,CTM,7.833333333333333
equinorm_wc,mid,cifar10,0.2171741844853313,PE,7.833333333333333
equinorm_wc,mid,cifar10,0.2171741844853313,REN,8.666666666666666
equinorm_wc,mid,cifar10,0.2171741844853313,MSR,9.0
equinorm_wc,mid,cifar10,0.2171741844853313,NeCo,9.0
equinorm_wc,mid,cifar10,0.2171741844853313,GEN,9.166666666666666
equinorm_wc,mid,cifar10,0.2171741844853313,CTMmeanOC,10.166666666666666
equinorm_wc,mid,cifar10,0.2171741844853313,GE,11.333333333333334
equinorm_wc,mid,cifar10,0.2171741844853313,Energy,11.333333333333334
equinorm_wc,mid,cifar10,0.2171741844853313,CTMmean,11.5
equinorm_wc,mid,cifar10,0.2171741844853313,fDBD,12.666666666666666
equinorm_wc,mid,cifar10,0.2171741844853313,KPCA RecError global,13.5
equinorm_wc,mid,cifar10,0.2171741844853313,PCA RecError global,17.833333333333332
equinorm_wc,mid,cifar10,0.2171741844853313,ViM,19.0
equinorm_wc,mid,cifar10,0.2171741844853313,pNML,19.833333333333332
equinorm_wc,mid,cifar10,0.2171741844853313,Maha,21.0
equinorm_wc,mid,cifar10,0.2171741844853313,Residual,22.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,Energy,3.25
equinorm_wc,mid,tinyimagenet,0.25916467614357813,GE,3.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,CTM,5.5
equinorm_wc,mid,tinyimagenet,0.25916467614357813,PE,6.5
equinorm_wc,mid,tinyimagenet,0.25916467614357813,NNGuide,7.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,NeCo,7.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,MLS,8.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,REN,8.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,pNML,8.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,PCE,10.5
equinorm_wc,mid,tinyimagenet,0.25916467614357813,ViM,11.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,GEN,11.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,GradNorm,12.25
equinorm_wc,mid,tinyimagenet,0.25916467614357813,Maha,12.5
equinorm_wc,mid,tinyimagenet,0.25916467614357813,MSR,13.25
equinorm_wc,mid,tinyimagenet,0.25916467614357813,KPCA RecError global,15.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,Residual,16.0
equinorm_wc,mid,tinyimagenet,0.25916467614357813,fDBD,16.25
equinorm_wc,mid,tinyimagenet,0.25916467614357813,Confidence,17.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,CTMmeanOC,17.75
equinorm_wc,mid,tinyimagenet,0.25916467614357813,CTMmean,18.25
equinorm_wc,mid,tinyimagenet,0.25916467614357813,PCA RecError global,21.5
equinorm_wc,mid,isun,0.40957509267432773,CTM,5.5
equinorm_wc,mid,isun,0.40957509267432773,NNGuide,6.833333333333333
equinorm_wc,mid,isun,0.40957509267432773,Energy,7.333333333333333
equinorm_wc,mid,isun,0.40957509267432773,GE,8.0
equinorm_wc,mid,isun,0.40957509267432773,MLS,8.333333333333334
equinorm_wc,mid,isun,0.40957509267432773,REN,9.0
equinorm_wc,mid,isun,0.40957509267432773,PE,9.166666666666666
equinorm_wc,mid,isun,0.40957509267432773,pNML,9.5
equinorm_wc,mid,isun,0.40957509267432773,NeCo,10.166666666666666
equinorm_wc,mid,isun,0.40957509267432773,fDBD,10.333333333333334
equinorm_wc,mid,isun,0.40957509267432773,GEN,10.833333333333334
equinorm_wc,mid,isun,0.40957509267432773,PCE,12.0
equinorm_wc,mid,isun,0.40957509267432773,KPCA RecError global,12.666666666666666
equinorm_wc,mid,isun,0.40957509267432773,CTMmean,13.0
equinorm_wc,mid,isun,0.40957509267432773,CTMmeanOC,13.166666666666666
equinorm_wc,mid,isun,0.40957509267432773,ViM,13.166666666666666
equinorm_wc,mid,isun,0.40957509267432773,Maha,13.666666666666666
equinorm_wc,mid,isun,0.40957509267432773,MSR,13.833333333333334
equinorm_wc,mid,isun,0.40957509267432773,Confidence,14.333333333333334
equinorm_wc,mid,isun,0.40957509267432773,GradNorm,15.0
equinorm_wc,mid,isun,0.40957509267432773,Residual,16.333333333333332
equinorm_wc,mid,isun,0.40957509267432773,PCA RecError global,20.833333333333332
equinorm_wc,mid,lsun resize,0.44339047660145725,CTM,6.0
equinorm_wc,mid,lsun resize,0.44339047660145725,NNGuide,6.333333333333333
equinorm_wc,mid,lsun resize,0.44339047660145725,Energy,6.666666666666667
equinorm_wc,mid,lsun resize,0.44339047660145725,GE,7.666666666666667
equinorm_wc,mid,lsun resize,0.44339047660145725,MLS,8.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,NeCo,10.0
equinorm_wc,mid,lsun resize,0.44339047660145725,PE,10.0
equinorm_wc,mid,lsun resize,0.44339047660145725,REN,10.166666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,pNML,10.333333333333334
equinorm_wc,mid,lsun resize,0.44339047660145725,KPCA RecError global,11.5
equinorm_wc,mid,lsun resize,0.44339047660145725,PCE,11.5
equinorm_wc,mid,lsun resize,0.44339047660145725,fDBD,11.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,CTMmean,12.333333333333334
equinorm_wc,mid,lsun resize,0.44339047660145725,MSR,12.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,CTMmeanOC,12.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,GEN,12.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,ViM,13.5
equinorm_wc,mid,lsun resize,0.44339047660145725,GradNorm,13.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,Confidence,13.666666666666666
equinorm_wc,mid,lsun resize,0.44339047660145725,Maha,14.5
equinorm_wc,mid,lsun resize,0.44339047660145725,Residual,16.0
equinorm_wc,mid,lsun resize,0.44339047660145725,PCA RecError global,20.833333333333332
equinorm_wc,mid,lsun cropped,0.452894850417105,Energy,6.0
equinorm_wc,mid,lsun cropped,0.452894850417105,GE,6.666666666666667
equinorm_wc,mid,lsun cropped,0.452894850417105,Maha,8.0
equinorm_wc,mid,lsun cropped,0.452894850417105,MLS,8.666666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,NNGuide,9.166666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,NeCo,9.333333333333334
equinorm_wc,mid,lsun cropped,0.452894850417105,Residual,9.5
equinorm_wc,mid,lsun cropped,0.452894850417105,ViM,9.666666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,PE,9.833333333333334
equinorm_wc,mid,lsun cropped,0.452894850417105,PCE,10.333333333333334
equinorm_wc,mid,lsun cropped,0.452894850417105,CTM,10.5
equinorm_wc,mid,lsun cropped,0.452894850417105,KPCA RecError global,10.666666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,MSR,11.0
equinorm_wc,mid,lsun cropped,0.452894850417105,GradNorm,11.666666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,fDBD,12.0
equinorm_wc,mid,lsun cropped,0.452894850417105,Confidence,13.0
equinorm_wc,mid,lsun cropped,0.452894850417105,CTMmean,13.333333333333334
equinorm_wc,mid,lsun cropped,0.452894850417105,CTMmeanOC,13.666666666666666
equinorm_wc,mid,lsun cropped,0.452894850417105,REN,15.333333333333334
equinorm_wc,mid,lsun cropped,0.452894850417105,GEN,15.5
equinorm_wc,mid,lsun cropped,0.452894850417105,pNML,18.166666666666668
equinorm_wc,mid,lsun cropped,0.452894850417105,PCA RecError global,21.0
equinorm_wc,mid,places365,0.5321273594354652,fDBD,4.666666666666667
equinorm_wc,mid,places365,0.5321273594354652,CTMmean,6.0
equinorm_wc,mid,places365,0.5321273594354652,CTMmeanOC,6.333333333333333
equinorm_wc,mid,places365,0.5321273594354652,CTM,8.333333333333334
equinorm_wc,mid,places365,0.5321273594354652,REN,8.333333333333334
equinorm_wc,mid,places365,0.5321273594354652,ViM,8.833333333333334
equinorm_wc,mid,places365,0.5321273594354652,Maha,9.0
equinorm_wc,mid,places365,0.5321273594354652,KPCA RecError global,9.0
equinorm_wc,mid,places365,0.5321273594354652,GEN,10.333333333333334
equinorm_wc,mid,places365,0.5321273594354652,PE,11.166666666666666
equinorm_wc,mid,places365,0.5321273594354652,Energy,11.166666666666666
equinorm_wc,mid,places365,0.5321273594354652,MLS,11.166666666666666
equinorm_wc,mid,places365,0.5321273594354652,Residual,11.666666666666666
equinorm_wc,mid,places365,0.5321273594354652,PCE,12.333333333333334
equinorm_wc,mid,places365,0.5321273594354652,GradNorm,12.666666666666666
equinorm_wc,mid,places365,0.5321273594354652,NeCo,12.666666666666666
equinorm_wc,mid,places365,0.5321273594354652,GE,13.666666666666666
equinorm_wc,mid,places365,0.5321273594354652,NNGuide,13.666666666666666
equinorm_wc,mid,places365,0.5321273594354652,MSR,14.5
equinorm_wc,mid,places365,0.5321273594354652,Confidence,16.166666666666668
equinorm_wc,mid,places365,0.5321273594354652,pNML,20.5
equinorm_wc,mid,places365,0.5321273594354652,PCA RecError global,20.833333333333332
equinorm_wc,mid,textures,0.5468303877588535,CTM,4.833333333333333
equinorm_wc,mid,textures,0.5468303877588535,CTMmean,5.166666666666667
equinorm_wc,mid,textures,0.5468303877588535,CTMmeanOC,6.166666666666667
equinorm_wc,mid,textures,0.5468303877588535,fDBD,6.5
equinorm_wc,mid,textures,0.5468303877588535,Maha,7.666666666666667
equinorm_wc,mid,textures,0.5468303877588535,ViM,8.666666666666666
equinorm_wc,mid,textures,0.5468303877588535,pNML,8.666666666666666
equinorm_wc,mid,textures,0.5468303877588535,KPCA RecError global,8.833333333333334
equinorm_wc,mid,textures,0.5468303877588535,Residual,9.0
equinorm_wc,mid,textures,0.5468303877588535,REN,9.333333333333334
equinorm_wc,mid,textures,0.5468303877588535,GEN,9.5
equinorm_wc,mid,textures,0.5468303877588535,GE,12.666666666666666
equinorm_wc,mid,textures,0.5468303877588535,Energy,13.0
equinorm_wc,mid,textures,0.5468303877588535,MLS,14.0
equinorm_wc,mid,textures,0.5468303877588535,NNGuide,14.0
equinorm_wc,mid,textures,0.5468303877588535,NeCo,14.333333333333334
equinorm_wc,mid,textures,0.5468303877588535,PE,14.333333333333334
equinorm_wc,mid,textures,0.5468303877588535,PCE,14.666666666666666
equinorm_wc,mid,textures,0.5468303877588535,MSR,15.333333333333334
equinorm_wc,mid,textures,0.5468303877588535,Confidence,16.0
equinorm_wc,mid,textures,0.5468303877588535,GradNorm,19.666666666666668
equinorm_wc,mid,textures,0.5468303877588535,PCA RecError global,20.666666666666668
equinorm_wc,mid,svhn,0.6846676149471842,CTM,4.666666666666667
equinorm_wc,mid,svhn,0.6846676149471842,CTMmean,5.333333333333333
equinorm_wc,mid,svhn,0.6846676149471842,CTMmeanOC,5.833333333333333
equinorm_wc,mid,svhn,0.6846676149471842,KPCA RecError global,6.0
equinorm_wc,mid,svhn,0.6846676149471842,fDBD,6.666666666666667
equinorm_wc,mid,svhn,0.6846676149471842,ViM,7.5
equinorm_wc,mid,svhn,0.6846676149471842,pNML,7.833333333333333
equinorm_wc,mid,svhn,0.6846676149471842,Maha,8.5
equinorm_wc,mid,svhn,0.6846676149471842,Residual,9.833333333333334
equinorm_wc,mid,svhn,0.6846676149471842,REN,10.333333333333334
equinorm_wc,mid,svhn,0.6846676149471842,GEN,10.5
equinorm_wc,mid,svhn,0.6846676149471842,Confidence,12.333333333333334
equinorm_wc,mid,svhn,0.6846676149471842,NeCo,14.166666666666666
equinorm_wc,mid,svhn,0.6846676149471842,Energy,14.833333333333334
equinorm_wc,mid,svhn,0.6846676149471842,MLS,14.833333333333334
equinorm_wc,mid,svhn,0.6846676149471842,PCA RecError global,15.166666666666666
equinorm_wc,mid,svhn,0.6846676149471842,NNGuide,15.166666666666666
equinorm_wc,mid,svhn,0.6846676149471842,PE,15.333333333333334
equinorm_wc,mid,svhn,0.6846676149471842,GE,15.833333333333334
equinorm_wc,mid,svhn,0.6846676149471842,MSR,16.0
equinorm_wc,mid,svhn,0.6846676149471842,PCE,16.0
equinorm_wc,mid,svhn,0.6846676149471842,GradNorm,20.333333333333332
equinorm_wc,high,cifar10,0.2171741844853313,PCE,3.7142857142857144
equinorm_wc,high,cifar10,0.2171741844853313,PE,5.142857142857143
equinorm_wc,high,cifar10,0.2171741844853313,MSR,5.285714285714286
equinorm_wc,high,cifar10,0.2171741844853313,REN,5.428571428571429
equinorm_wc,high,cifar10,0.2171741844853313,GEN,6.0
equinorm_wc,high,cifar10,0.2171741844853313,fDBD,7.428571428571429
equinorm_wc,high,cifar10,0.2171741844853313,MLS,7.714285714285714
equinorm_wc,high,cifar10,0.2171741844853313,NeCo,8.428571428571429
equinorm_wc,high,cifar10,0.2171741844853313,NNGuide,8.857142857142858
equinorm_wc,high,cifar10,0.2171741844853313,CTMmeanOC,9.714285714285714
equinorm_wc,high,cifar10,0.2171741844853313,GE,10.571428571428571
equinorm_wc,high,cifar10,0.2171741844853313,Confidence,10.857142857142858
equinorm_wc,high,cifar10,0.2171741844853313,GradNorm,11.142857142857142
equinorm_wc,high,cifar10,0.2171741844853313,Energy,12.285714285714286
equinorm_wc,high,cifar10,0.2171741844853313,KPCA RecError global,13.285714285714286
equinorm_wc,high,cifar10,0.2171741844853313,CTMmean,13.428571428571429
equinorm_wc,high,cifar10,0.2171741844853313,CTM,13.714285714285714
equinorm_wc,high,cifar10,0.2171741844853313,ViM,18.285714285714285
equinorm_wc,high,cifar10,0.2171741844853313,PCA RecError global,19.428571428571427
equinorm_wc,high,cifar10,0.2171741844853313,pNML,19.714285714285715
equinorm_wc,high,cifar10,0.2171741844853313,Maha,20.571428571428573
equinorm_wc,high,cifar10,0.2171741844853313,Residual,22.0
equinorm_wc,high,tinyimagenet,0.25916467614357813,CTM,2.6666666666666665
equinorm_wc,high,tinyimagenet,0.25916467614357813,NNGuide,5.5
equinorm_wc,high,tinyimagenet,0.25916467614357813,CTMmean,6.666666666666667
equinorm_wc,high,tinyimagenet,0.25916467614357813,fDBD,7.833333333333333
equinorm_wc,high,tinyimagenet,0.25916467614357813,NeCo,8.166666666666666
equinorm_wc,high,tinyimagenet,0.25916467614357813,CTMmeanOC,8.166666666666666
equinorm_wc,high,tinyimagenet,0.25916467614357813,PE,9.5
equinorm_wc,high,tinyimagenet,0.25916467614357813,GradNorm,9.833333333333334
equinorm_wc,high,tinyimagenet,0.25916467614357813,ViM,10.666666666666666
equinorm_wc,high,tinyimagenet,0.25916467614357813,MLS,10.833333333333334
equinorm_wc,high,tinyimagenet,0.25916467614357813,GE,11.166666666666666
equinorm_wc,high,tinyimagenet,0.25916467614357813,Confidence,11.5
equinorm_wc,high,tinyimagenet,0.25916467614357813,Energy,11.666666666666666
equinorm_wc,high,tinyimagenet,0.25916467614357813,PCE,12.333333333333334
equinorm_wc,high,tinyimagenet,0.25916467614357813,KPCA RecError global,12.5
equinorm_wc,high,tinyimagenet,0.25916467614357813,REN,13.0
equinorm_wc,high,tinyimagenet,0.25916467614357813,MSR,14.0
equinorm_wc,high,tinyimagenet,0.25916467614357813,GEN,14.5
equinorm_wc,high,tinyimagenet,0.25916467614357813,pNML,17.333333333333332
equinorm_wc,high,tinyimagenet,0.25916467614357813,PCA RecError global,17.833333333333332
equinorm_wc,high,tinyimagenet,0.25916467614357813,Maha,18.0
equinorm_wc,high,tinyimagenet,0.25916467614357813,Residual,19.333333333333332
equinorm_wc,high,isun,0.40957509267432773,CTM,3.4285714285714284
equinorm_wc,high,isun,0.40957509267432773,CTMmean,5.714285714285714
equinorm_wc,high,isun,0.40957509267432773,NNGuide,5.857142857142857
equinorm_wc,high,isun,0.40957509267432773,CTMmeanOC,6.857142857142857
equinorm_wc,high,isun,0.40957509267432773,fDBD,7.0
equinorm_wc,high,isun,0.40957509267432773,ViM,9.714285714285714
equinorm_wc,high,isun,0.40957509267432773,NeCo,10.285714285714286
equinorm_wc,high,isun,0.40957509267432773,PE,10.428571428571429
equinorm_wc,high,isun,0.40957509267432773,MLS,11.285714285714286
equinorm_wc,high,isun,0.40957509267432773,REN,11.571428571428571
equinorm_wc,high,isun,0.40957509267432773,KPCA RecError global,11.714285714285714
equinorm_wc,high,isun,0.40957509267432773,Confidence,11.857142857142858
equinorm_wc,high,isun,0.40957509267432773,GE,12.142857142857142
equinorm_wc,high,isun,0.40957509267432773,Energy,12.428571428571429
equinorm_wc,high,isun,0.40957509267432773,PCE,12.571428571428571
equinorm_wc,high,isun,0.40957509267432773,GradNorm,12.571428571428571
equinorm_wc,high,isun,0.40957509267432773,MSR,14.285714285714286
equinorm_wc,high,isun,0.40957509267432773,GEN,14.571428571428571
equinorm_wc,high,isun,0.40957509267432773,pNML,14.714285714285714
equinorm_wc,high,isun,0.40957509267432773,PCA RecError global,16.285714285714285
equinorm_wc,high,isun,0.40957509267432773,Maha,18.285714285714285
equinorm_wc,high,isun,0.40957509267432773,Residual,19.428571428571427
equinorm_wc,high,lsun resize,0.44339047660145725,CTM,2.857142857142857
