model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-NNGuide class pred,rew2.2,146.76189534232032,269.936012481554,252.47580280435955,266.2764047118817,248.0563166441385,279.501475977532,247.56855997818622,184.32143451537635,377.2169786357165
confidnet,do1,MCD-EGEN,rew2.2,146.798145353343,271.0531932610667,256.0716216592187,271.4924908169211,251.844014044979,274.10501440783173,243.16059988038955,182.99120177670207,375.9372172808599
confidnet,do1,MCD-PE class,rew2.2,146.88511281584832,270.91030254710165,256.1463606549063,270.85234735666324,251.80461051102412,274.3361629328766,245.14186154088446,183.48119900549983,375.21684640361974
confidnet,do1,MCD-PE class pred,rew2.2,146.91740755122345,270.91993801932136,256.29698519357015,270.6912986102455,251.88563545248226,273.9593846252424,244.23711723714536,184.65902976910985,376.46460805676134
confidnet,do1,MCD-REN class,rew2.2,146.950774773277,270.8786041340489,256.1347995848364,271.44301500552626,251.9725171950078,274.83784096339934,246.47071478813277,183.74009190316585,374.92640878645886
confidnet,do1,MCD-REN class pred,rew2.2,146.97725776108396,270.83517474583806,255.79582195840894,270.60187976396617,251.60698829422626,274.747283658221,246.87672486662427,185.6368025481096,376.7618594403814
confidnet,do1,MCD-NNGuide,rew2.2,147.00659393195943,270.114486886985,252.20422805474794,266.0260821404646,247.64390846688215,279.5351512129163,247.54808191614194,184.01540333148847,376.80051834334125
confidnet,do1,MCD-MSR class avg,rew2.2,147.00825996579752,271.97064764491677,259.6866502503559,275.7224809658051,255.79612509848462,273.6490999102141,246.28349178079355,185.76760646604197,374.8709433632316
confidnet,do1,MCD-PCE class avg,rew2.2,147.1339238110466,271.7883598928954,258.61292856345403,274.24165512240944,254.43804007272675,273.34480417780134,244.8733753092672,184.74378419822125,375.01449268730187
confidnet,do1,MCD-NNGuide global,rew2.2,147.2352135606522,270.39524435062435,251.74522895962622,265.33894457429983,246.95606048720134,279.6118790178115,247.32910560422118,183.48027820382237,376.75094684077914
confidnet,do1,MCD-MLS class pred,rew2.2,147.242884609916,270.41708909052005,256.03970508387,269.3766710822297,250.92725565377424,274.1972116387974,243.06384726875035,183.8449607508309,376.3728682746783
confidnet,do1,MCD-MLS class,rew2.2,147.2548317408526,270.40990493627703,256.0406940764982,269.3768832522009,250.93386191965638,274.1994807797726,243.05554067261318,183.8676687739162,376.38430590984166
confidnet,do1,MCD-PE global,rew2.2,147.28033282960172,271.4779062475803,255.46375168667032,269.75747868829825,250.6916704194154,274.0926965782745,244.16471204925907,183.5035054791493,375.7184497916166
confidnet,do1,MCD-EPCE,rew2.2,147.31901811890788,271.2659768295803,256.3423599987444,271.0961505387425,251.85793300444556,274.1615098365232,243.51573562470648,183.12179610691334,376.1133640532656
confidnet,do1,MCD-NeCo,rew2.2,147.3236575388067,270.8299584622229,255.55744557015026,268.8289166535944,250.10564953179437,273.9688585109842,242.75281707342782,182.61132996894506,375.19600262006225
confidnet,do1,MCD-MLS,rew2.2,147.33865387003885,270.7378091058212,255.79825656761832,269.1442761263175,250.4340805235695,274.0006881829505,242.8324487904327,183.02769743688813,375.61908228982037
confidnet,do1,MCD-GEN class avg,rew2.2,147.3447595914818,271.7266063179613,258.3490526663102,274.53348880015244,254.46059124181525,274.1579469258745,247.1979825263344,185.66127490735806,375.35175915243025
confidnet,do1,MCD-REN global,rew2.2,147.35063424768978,271.47502204859154,254.77135717104676,269.54973899248097,250.19358592609768,274.9827625196682,247.30293863857696,184.58701366325056,376.05165650117715
confidnet,do1,MCD-CTMmean global,rew2.2,147.3642834838896,275.5349840009088,253.42131702077722,266.22580263791394,246.32207383919012,275.53476720632347,252.36471637993637,173.0726216103988,360.5394861996474
confidnet,do1,MCD-MLS global,rew2.2,147.50345229858067,270.98789505511616,255.17417348551334,268.45723152141056,249.71104290553868,274.29734729128876,242.95210029905584,182.6141190768398,375.4674306624027
confidnet,do1,MCD-PE,rew2.2,147.52531804833865,271.3925817055772,255.14690705828207,269.12393772661625,250.196040251214,274.19574582911235,244.09513481461482,182.7120270026839,375.3806529856387
confidnet,do1,MCD-REN,rew2.2,147.64837093274454,271.4081919318449,254.2542058530092,269.444383160539,249.93741768036472,275.83062487628797,249.21582008375952,184.52739314519818,375.8244094350572
confidnet,do1,MCD-EREN,rew2.2,147.69478735224794,271.20688296924584,254.46723149984737,268.87220665839703,249.52131748392657,274.4723055659545,243.1339527754153,182.3965867692645,376.3644662030857
confidnet,do1,MCD-CTMmeanOC,rew2.2,147.71476884693627,275.5848225325638,253.16605643607812,266.26994777463767,246.35128278777933,275.9233720891775,253.13131001009916,173.14130033678686,360.5859928886323
confidnet,do1,MCD-CTMmean,rew2.2,147.7971902980957,275.68753897662424,252.98367791534548,265.868717644246,246.00098788974682,275.8207176617297,252.93102203421586,172.8980761392511,360.379543034799
confidnet,do1,MCD-CTMmean class avg,rew2.2,147.83494361508986,275.7265737419342,253.44320573719597,266.5483004443265,246.44742986248139,275.41908588823765,252.73451473272425,172.57815336886213,360.0952371596097
confidnet,do1,MCD-PE class avg,rew2.2,147.9572281949166,271.823667955756,257.2540614786564,271.65312711457693,252.18608882935504,273.17394105621327,243.09796940541372,183.35538644094842,375.222816015992
confidnet,do1,MCD-EPE,rew2.2,147.97101887353236,271.2729834936816,255.7210253485272,269.5157029331467,250.553232901258,274.1009485407524,241.70867135179293,182.42481242020344,376.54109001859814
confidnet,do1,MCD-ENNGuide class pred,rew2.2,148.03361966021083,270.0652959211592,251.57890914716572,265.14613631270475,246.91971379634538,280.61805239241966,245.9669102923884,183.89489611874296,378.45374071150945
confidnet,do1,MCD-ENNGuide,rew2.2,148.0530602415607,270.01735848820726,251.5344741521464,265.06220066825716,246.8227370279721,280.56978648300725,245.988949759384,184.05965590987017,378.3247324679736
confidnet,do1,MCD-CTMmean class pred,rew2.2,148.0562906960678,275.9975585237639,254.16036889505818,267.0798348719547,247.15384546970927,275.8261091215596,253.24216817845587,173.3640568132371,360.3377036082934
confidnet,do1,MCD-ENNGuide global,rew2.2,148.06509521978074,270.06195554329275,251.51318955352394,264.946933070068,246.72878943068753,280.36461427506987,245.74352572664048,183.71004294000576,378.2633953146394
confidnet,do1,MCD-CTMmean class,rew2.2,148.08566108127425,275.9917546974783,254.10572770631362,267.0292439839768,247.09841804344592,275.8917507259577,253.22112403175325,173.3594815637386,360.3281423667146
confidnet,do1,MCD-NNGuide class avg,rew2.2,148.0891901037657,270.60512683395507,253.69160850430566,267.30192707943695,248.49971311542927,278.05217365268265,245.39436069076518,183.60452254401457,376.3701198983084
confidnet,do1,MCD-ENNGuide class avg,rew2.2,148.13239090867359,269.85215287640506,252.01300529261115,265.6489408317644,247.3808682876198,280.37974093948276,245.65647612694596,184.76151729752974,378.5161472786981
confidnet,do1,MCD-GE class,rew2.2,148.15945452650115,271.1353251572508,255.24380806322202,268.1100127860922,249.84556456609477,275.17645634774556,244.34254679017857,182.99814425862442,376.342582547837
confidnet,do1,MCD-REN class avg,rew2.2,148.19161425351754,271.8335192187402,256.7250765306959,271.9403658702331,252.06730091779178,274.47947199144863,247.73214330155662,185.08672435761204,375.8178488346851
confidnet,do1,MCD-MLS class avg,rew2.2,148.22506750812767,271.3398747916855,257.044951747227,270.4125106909553,251.25762728166575,273.1719551306048,241.86922943115715,182.42628565265358,374.94013261315956
confidnet,do1,MCD-GE class pred,rew2.2,148.41495194578323,271.49898487588337,255.46119211532437,267.57634224919,249.4543908500582,274.09682194606665,242.03448619961273,182.69776263476734,376.60003539674017
confidnet,do1,MCD-ECTMmeanOC,rew2.2,148.43483819453496,275.09178734195655,245.13019442098212,257.65996190588646,238.06185920650623,276.56178331065496,250.50161874541823,169.97209749334198,358.44240832522956
confidnet,do1,MCD-Confidence,rew2.2,148.5127838184895,274.67199612874157,262.43567753139416,277.37939104665685,257.23589508679964,272.6120240165734,248.81281299379458,179.5988621057779,372.16551803955633
confidnet,do1,MCD-ECTMmean,rew2.2,148.52289572300762,275.19790724157093,244.93642990904982,257.2730114913277,237.71432796474264,276.4537904211644,250.31066644426838,169.74713263353544,358.2213989113745
confidnet,do1,MCD-ECTMmean class pred,rew2.2,148.52566475686257,275.2007020148324,244.93631588850818,257.27293434927685,237.71432640364793,276.45575337979926,250.31048427667784,169.7455120985608,358.2168669026381
confidnet,do1,MCD-ENeCo,rew2.2,148.53071005642582,271.55515282381225,253.23699744788786,265.7803503502249,247.2790003498747,275.6875120834331,241.01250061111668,181.25859292987062,376.5462688430952
confidnet,do1,MCD-ECTMmean global,rew2.2,148.53441568917444,275.2105115014128,245.02781275905537,257.44991831025084,237.87571782239667,276.49832724562026,250.37616167199167,169.8184782712069,358.25404030444565
confidnet,do1,MCD-GE global,rew2.2,148.6510650732962,271.88359142062234,254.72598927812115,266.8941292486038,248.56526490276565,274.4782326629814,242.31942833167795,181.9810423783941,376.03177964292695
confidnet,do1,MCD-EMLS,rew2.2,148.76223927417817,271.12926071468854,255.68450736200413,268.2609092490044,249.69734895965752,273.99857169386036,240.00912384564305,182.02679527940637,376.8952321040028
confidnet,do1,MCD-Energy class,rew2.2,149.0399805761117,271.10582934773123,256.0468350444797,267.8327529147598,250.1335203556555,274.2740049907219,241.51759715748236,184.3814344120255,377.72943715824687
confidnet,do1,MCD-Energy class pred,rew2.2,149.04690826947177,271.59377294024176,255.13771310347684,266.7561925921817,248.69302946867802,273.7892861041977,240.84204167407694,182.12374736191117,376.0521363822685
confidnet,do1,MCD-Energy,rew2.2,149.3027977092357,271.76830962935406,255.14096667924122,266.7727225351765,248.6245312928614,273.974289176972,240.94029327495983,182.08185592249532,376.0123202150606
confidnet,do1,MCD-GE class avg,rew2.2,149.3387370405611,272.1997556534546,256.65858400478623,268.8694145411215,250.1042748201835,273.2005650425426,241.05680526951764,181.76430199838882,375.58589034927866
confidnet,do1,MCD-GE,rew2.2,149.3831249887248,272.00174412553685,254.7368058611518,266.03984213239085,248.02983379202186,274.3812489645867,241.6552710317113,181.13696210609743,376.05973502714335
confidnet,do1,MCD-Energy global,rew2.2,149.40302234954623,272.0016887663854,254.48040098925102,266.08357591765605,247.8738795480652,274.33564730366226,241.12904001031333,181.5667212836487,375.6931307516068
confidnet,do1,MCD-fDBD class pred,rew2.2,149.4397919848869,276.0148666352701,262.8854060599957,282.3289919820162,260.335058023925,273.88989797809865,249.99123091853136,180.595834129617,369.06720333074406
confidnet,do1,MCD-PCA RecError class pred,rew2.2,149.52445635790076,273.5338442128233,244.5659296099791,255.2771869161382,237.38342970170893,281.4679936137559,255.68265363540976,174.9679016845734,365.02041026342766
confidnet,do1,MCD-PCA RecError class,rew2.2,149.53507304810773,273.5405133460378,244.47389096519964,255.1452028453296,237.23849126953482,281.4264936771764,255.47097768860962,174.78582663177025,364.92467731532963
confidnet,do1,MCD-ECTMmean class avg,rew2.2,149.5404446973368,275.58009296427406,246.2517295127024,259.8857162784411,239.92979349831404,279.89980281269794,253.71044279958045,172.7669103991684,358.15559029729457
confidnet,do1,MCD-EGE,rew2.2,149.81827848382483,271.82558287248935,256.15060267627143,267.89331915081436,249.81005095105047,274.6164190024434,241.00469585418978,182.3625596474282,377.60571831189475
confidnet,do1,MCD-fDBD class avg,rew2.2,149.8386621699896,274.7718691388792,264.0713930584658,283.8836186039364,262.2598247390615,275.10945485998235,250.67504522901308,182.90894356509264,372.400228345122
confidnet,do1,MCD-GradNorm class pred,rew2.2,149.84120563511755,269.8853238718905,259.42038717506796,272.5985876876602,254.54450551391784,274.46088073387165,242.89305150301817,189.61096238487806,382.5587036019707
confidnet,do1,MCD-GradNorm,rew2.2,149.96077941690768,269.8982345592487,259.6259484554939,272.9043741654456,254.8207464673539,274.61163232092423,243.0072050190744,189.71601074822712,382.7677764170366
confidnet,do1,MCD-EEnergy,rew2.2,150.0284134526088,271.7369890993642,255.81223466356496,267.1720257232793,249.02311054724532,274.0520456568548,238.37128134495237,181.8067458893069,377.4256320361857
confidnet,do1,MCD-Energy class avg,rew2.2,150.0865366429543,272.33212699299105,256.4465776749772,268.0649336673341,249.42158723272792,272.97879152176785,239.7269512748131,181.24160328586197,375.15436973739554
confidnet,do1,MCD-KPCA RecError class,rew2.2,150.18181953827911,277.6151530818228,242.2362122349047,251.21472359077046,233.01354859420343,277.8832187666769,250.68603181359998,167.59017876875163,358.7955792999673
confidnet,do1,MCD-KPCA RecError global,rew2.2,150.33740293016814,274.007629740977,243.49056595327164,255.54353156647645,236.63622918479527,282.30994791833325,256.3261706207828,171.05415212649592,357.9937913217017
confidnet,do1,MCD-GradNorm global,rew2.2,150.34123057350706,270.08394675089176,258.93702232379144,272.1098001331028,254.10326175919263,275.42895142270413,243.65843176888012,190.26043840529883,383.58344994840735
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,150.38212924806822,277.8201805112859,243.5047139469105,252.744441719902,234.54693738731424,278.76367702432714,252.49806459038024,169.32807012526735,359.6909743616964
confidnet,do1,MCD-GradNorm class avg,rew2.2,150.4477126389247,270.1169247822869,260.23442867903486,273.4766912755955,255.13138923315577,274.59992107294886,242.9122758840303,189.66918175495536,382.68744426897257
confidnet,do1,MCD-EfDBD class pred,rew2.2,150.53594026825996,280.5396137006321,256.73639555176425,271.2252324256193,249.34983632982448,267.16464107514497,238.85802578060006,168.1805059290417,360.05843841984705
confidnet,do1,MCD-EfDBD global,rew2.2,150.5362231768718,280.5395259451137,256.7381737153048,271.2272236483774,249.3517728657349,267.1634459962475,238.85624045520663,168.18029798712212,360.05877961752265
confidnet,do1,MCD-EfDBD,rew2.2,150.53639144711633,280.5398102261796,256.73801998289423,271.2266478203728,249.3513005040182,267.16332393521117,238.856078800151,168.1802710324764,360.05879801414164
confidnet,do1,MCD-fDBD,rew2.2,150.9756758280251,276.98038094980967,263.9109147981334,283.2703278316113,261.03149220372046,273.20576589494146,248.8916578887799,181.12586172090016,369.25085150835076
confidnet,do1,MCD-EfDBD class avg,rew2.2,151.19713942107157,281.4471034875895,257.5703454646523,272.2994792599584,250.0405172469063,266.5208989001806,238.77444591844332,167.35575569264026,359.04960490579936
confidnet,do1,MCD-fDBD global,rew2.2,151.62783563470293,277.13148321909455,263.2072682967125,282.3660577755225,260.19049359344956,274.1246178880641,248.89830248939674,181.9778259706585,370.6117902036868
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,152.95760722098873,268.35670756432376,232.83869510090534,242.59880363108627,229.1579384277527,302.83990008759906,284.1639768999686,186.40439662918482,378.49647008217954
confidnet,do1,MCD-CTM,rew2.2,153.74485944739607,284.1737034429627,265.7256753114895,282.3273421975583,258.80553705603495,266.19073942710713,240.53055658577563,169.1909089473054,358.13658118536114
confidnet,do1,MCD-CTM class pred,rew2.2,153.76821465656536,284.2573683174802,266.3547899958196,282.4749096504592,259.2510470599835,266.01580745533477,240.57664578560048,169.12635570432272,357.8996365649603
confidnet,do1,MCD-CTM class,rew2.2,153.7683062036768,284.26472105659786,266.33543115970133,282.4502788864099,259.22637351934236,265.9878412640273,240.5328257054547,169.07979855031198,357.8670188616131
confidnet,do1,MCD-CTM global,rew2.2,153.90433893277972,284.02628797265805,263.6643618732363,279.5605638894518,256.36942251052227,267.2323618967585,240.56583328930134,169.15851637369724,358.7632221837815
confidnet,do1,MCD-PCA ERecError class,rew2.2,154.27149966328972,268.5276457203408,232.29739653578548,242.3129595886159,229.09981287073438,304.39495133877136,286.30188454318676,187.77717619179788,378.8017010063048
confidnet,do1,MCD-CTM class avg,rew2.2,156.76435835217907,285.66237234717147,268.36583114795724,284.5794272759633,260.7778154946861,265.4468000139821,239.42146613478675,169.72224976450363,358.5328151320598
confidnet,do1,MCD-ECTM,rew2.2,157.0813027029357,287.48228719329916,260.7815487241211,274.0061406482034,250.84735534103532,263.4520114258204,234.86837880638254,162.83467592857946,354.04736184485046
confidnet,do1,MCD-MI,rew2.2,157.96506656321657,282.29237023337964,260.9763964884186,272.89790215203783,254.81572389068737,283.29932189606234,287.86489737046884,200.90088584888133,369.9221079491666
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,160.8588295011443,285.1163170883057,249.57629315710196,258.4041003572596,240.90177425509268,285.2696885010706,261.97361623876066,176.33832670081134,368.5260682021975
confidnet,do1,MCD-KPCA ERecError class,rew2.2,161.4531481197107,284.88457260755115,248.39611903036766,256.8382263719187,239.38704049351836,284.91294945617784,260.5935375547921,174.8347627678456,368.6820041465621
confidnet,do1,MCD-ViM,rew2.2,163.7981878853355,283.5077233394828,243.9985787858015,253.5444197371237,236.59080273996838,308.61880334682104,291.56906062255655,195.67512646944343,372.46023713871654
confidnet,do1,MCD-PCA RecError global,rew2.2,166.05459687811972,285.9444841897515,257.84939529410764,268.47506034073297,249.23225716806627,286.02830511808935,266.5502957442712,182.83748405384665,364.4282020090334
confidnet,do1,MCD-Maha global,rew2.2,168.7649047701774,294.9567566558393,282.5642612140698,291.7917951864307,271.5905555860225,272.40630072799786,248.8735119127045,182.04540202693534,365.1881402836338
confidnet,do1,MCD-pNML,rew2.2,176.5520534096308,292.3927787254871,260.5201263745938,264.5420478395672,247.34406396524378,290.723524479847,264.0670818263411,184.03732901568407,362.44802523512624
confidnet,do1,MCD-pNML class avg,rew2.2,178.1357184312342,295.895298594024,270.3240885358987,276.56612192203954,256.9605603899185,274.44345988479233,258.89674601668526,180.03931913834907,363.67742006163064
confidnet,do1,MCD-pNML class pred,rew2.2,178.27065826760708,299.37719050376796,269.18704236290387,275.2431467880752,253.33850430763306,269.70071384681376,241.72221630870717,173.05380358019846,354.9898603556031
confidnet,do1,MCD-KPCA ERecError global,rew2.2,178.43091904776577,282.7325195141756,273.50142023186163,286.51776193895967,275.1004365507851,333.5745054531337,338.2511855246495,252.84703468319555,414.938416960484
confidnet,do1,MCD-EpNML,rew2.2,186.60996577330775,293.4253368187374,259.3238391730176,268.74212358252987,256.58430625604535,347.26455226110056,330.4892238409873,238.99849991852608,400.4761674796313
confidnet,do1,MCD-EpNML global,rew2.2,187.8722808517358,296.7043438756905,279.3969251667328,289.68513143138387,272.9925240279555,297.07913959365953,295.80413205165956,219.52620214033126,388.2936903251442
confidnet,do1,MCD-PCA ERecError global,rew2.2,188.60135076747025,295.6832930335768,275.22095930976354,281.3499802958035,265.4606254510873,303.0240131063032,296.9748114589734,214.22197955548353,384.6264123902321
confidnet,do1,MCD-EpNML class pred,rew2.2,189.8173927794336,295.7139443016394,259.4228093922601,263.8770985990211,251.99994686498243,337.18428901511345,319.12067535759536,231.73249443177042,393.67886455840625
confidnet,do1,MCD-pNML global,rew2.2,200.89010172484882,300.42112396450676,250.60381819742742,241.5247591681663,231.9857817284785,302.02197590051935,287.11583212491223,198.54432835830502,389.94732368534454
confidnet,do1,MCD-EpNML class avg,rew2.2,211.476286039339,309.3117856414574,288.2503715866667,293.137306843096,276.993778308307,320.07925970679213,309.3564794882566,229.2943498876529,383.15362217405
confidnet,do1,MCD-EMaha global,rew2.2,232.00484660430305,341.16515033215944,324.7091765539271,314.03825304451465,299.28860433192824,297.3473726945552,293.1633182340314,217.8039337863842,381.9862522467076
confidnet,do1,MCD-PCA RecError class avg,rew2.2,244.93189898821305,325.0739230475797,335.8707404059783,341.23281097455254,323.25904112526086,344.57524346696704,360.2616972904527,274.6649226939613,411.98149295037393
confidnet,do1,MCD-Maha class pred,rew2.2,245.66376110193065,346.5999420712083,321.65216141567606,314.5126517127602,297.11624759773156,318.7430913020961,327.9421554431202,228.1945473667442,383.2072899737058
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,261.28242335638566,338.76402245709477,341.39108369045107,326.96237364759486,315.52778214658593,330.5111070001667,341.9281470241701,274.8018294861294,408.1378983897714
confidnet,do1,MCD-Maha class avg,rew2.2,264.1390080536892,354.30472049974395,341.67290025939417,330.2558697672465,317.18094855785205,337.8823862719952,360.9993928681248,257.75156592387737,401.52688741824966
confidnet,do1,MCD-Maha,rew2.2,264.2274953526368,354.31446582119736,341.6055327147764,330.1521248953506,317.09293404940024,338.04800649046877,361.1233257947806,257.84723326213384,401.38787351020966
confidnet,do1,MCD-EViM,rew2.2,264.41384237623816,346.1002910831075,330.8769549077639,326.33952748337947,316.76676674910016,372.3859427864123,403.3459008193948,298.6277820072472,434.00527939667137
confidnet,do1,MCD-Residual,rew2.2,264.71400425107277,348.14444712783416,334.1993874897489,326.58670303626576,316.37003723532683,364.0486994668356,392.20062729889105,285.7364491258584,421.22060483312833
confidnet,do1,MCD-EResidual,rew2.2,268.9266797827451,348.8288819742701,339.0793625993009,333.18361535771874,323.8910835010518,370.612494039474,402.6845642859438,301.4161068950722,435.5712484213735
confidnet,do1,MCD-EMaha class avg,rew2.2,273.5605409093897,352.7117845935578,345.24602253854493,337.5885316241763,328.10542037682114,364.83124659883276,397.04756720433824,294.862931307091,430.45163809386094
confidnet,do1,MCD-EMaha class pred,rew2.2,277.62055572587496,357.5330632001304,357.1813167964204,345.60967058398967,335.7568592666515,355.82612452531254,389.40805661229996,291.9103442214708,425.9392068864614
confidnet,do1,MCD-EMaha,rew2.2,278.1375804408151,358.3871297602055,359.11794625097906,346.95309864268864,336.86979247104836,353.58300834886137,387.4547111502228,290.4582177645499,425.0366790949664
devries,do1,MCD-MSR,rew2.2,146.13594676604015,271.76973711682723,256.72957978006383,272.3672207507704,251.8300671181217,275.0813340772608,248.65599104023826,185.5629668914864,373.76313601840263
devries,do1,MCD-MSR class pred,rew2.2,146.1591753114279,271.30484682597046,256.08914932167625,271.7590763232516,251.56357847277104,274.96051454727166,248.2367059172414,187.10443706449692,376.4279002677002
devries,do1,MCD-MSR class,rew2.2,146.2039977957068,271.87108034716414,255.4619580597831,270.58925834370814,250.01908286767676,273.84904153333116,247.24047723188468,183.93348547386913,373.5586162726067
devries,do1,MCD-MSR global,rew2.2,146.3993731425698,271.9785780995229,256.0731876242345,271.4552932981637,250.95440515259617,274.57773376607923,247.79069656225383,185.26333974031522,374.3892022718897
devries,do1,MCD-PCE class pred,rew2.2,146.44391272148977,271.35357742962213,254.76084247706345,270.1749802681416,250.0220059792784,274.3479646116889,247.07723835484117,185.79733347646646,375.84496886729795
devries,do1,MCD-GEN class pred,rew2.2,146.47519968903254,271.28544538990707,255.5163998271201,271.0600801809164,250.82928313507682,275.06786416591194,248.42135362563027,186.6297422905205,376.01275572640606
devries,do1,MCD-PCE class,rew2.2,146.5470266396391,271.8019847755879,254.06281139176093,269.1359867364617,248.69551812887258,273.69655770482643,246.59525449216204,183.1432523513443,373.5685745613233
devries,do1,MCD-GEN,rew2.2,146.62556954194082,271.6016107311119,255.74357053754693,271.28740317969084,250.85859779074264,275.4408922778756,248.83613574451564,185.14107776372384,373.8925973415657
devries,do1,MCD-PCE,rew2.2,146.63608729156726,271.6242167401859,254.83420188413885,270.25282317959574,249.89563309629276,274.63045838997493,247.35124281226885,184.29259454626344,373.8699643943954
devries,do1,MCD-GEN class,rew2.2,146.68332841330883,271.77388121845433,255.12525588744808,270.34871476574943,249.74225681223274,274.5224222351047,247.5488658837722,183.78077466857823,373.4141750557239
devries,do1,MCD-PCE global,rew2.2,146.71058988571335,271.8956591871379,254.64549423405788,269.8735282284796,249.5067590092437,274.1868928316252,246.8135730719902,184.29987215222346,374.28430081738117
devries,do1,MCD-GEN global,rew2.2,146.72125742622245,271.79730583413175,255.5437678187728,270.97026396670424,250.4851304222861,275.0335744381528,248.29502517926335,185.28113656177183,374.48236470854647
devries,do1,MCD-NNGuide class pred,rew2.2,146.807679391292,270.68414787858956,248.48904181013546,262.6305587975865,243.6640256856992,278.5718661138251,249.2304527377019,185.57562186136218,377.8117481432955
devries,do1,MCD-NNGuide,rew2.2,146.96706453820494,270.83867447095105,248.5048961611601,262.59928182693784,243.58489741516615,278.69308009601366,249.40379507858597,185.0869978961492,377.24399977250306
devries,do1,MCD-MLS class pred,rew2.2,147.0957100816539,271.23067893077604,251.88437559355498,265.7529046156864,246.2092819817924,273.46708510489185,244.38238200767196,183.1435051665197,374.8231839461689
devries,do1,MCD-MLS class,rew2.2,147.11092272591264,271.23040200191036,251.88225769852238,265.7587045373359,246.21646630137565,273.4748329272903,244.37742644928443,183.16280015645677,374.8290265533114
devries,do1,MCD-EMSR,rew2.2,147.12002585523948,271.5542472413666,254.66545791109087,270.3368355168728,249.8317262209649,274.68480740722987,245.76788839937916,183.53094653354228,375.09170069817065
devries,do1,MCD-NNGuide global,rew2.2,147.12483543500724,271.01842447884076,248.18433279494238,262.21224362674945,243.14096335435596,278.7362731291153,249.20422097847958,184.55954077578764,376.9401691047205
devries,do1,MCD-MSR class avg,rew2.2,147.15738533803625,272.49044791641256,256.609099083614,271.7941668902079,251.14232302737264,274.11090282433616,247.24444652253865,185.4536101350449,374.17730921527993
devries,do1,MCD-NeCo,rew2.2,147.172617381733,271.6194871052686,251.89235994994993,265.5334849418656,245.81129819808,273.26671533912344,244.15361991065112,181.81656979110252,373.3723025521474
devries,do1,MCD-PE class pred,rew2.2,147.17330250696585,271.6005232963401,252.73161617190075,267.3008938973845,247.41701791798306,273.65693549911833,245.36415778627634,183.89737152159745,375.0800133910026
devries,do1,MCD-MLS,rew2.2,147.18485669035334,271.55370682537415,252.07445861722348,265.78831276116995,246.08246508087532,273.2387297710451,244.22243809413348,182.17090073979816,373.74376711249636
