model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-ENNGuide class pred,rew3,1,5.742791746277362,225.72184401598747,200.7959244779948,197.82373557024383,176.5298207485276,233.4587951239373,201.80118067760296,111.79863129945366,433.6865848149869
dg,do1,MCD-ENNGuide class pred,rew3,4,6.432809192373599,229.156050004308,196.9617609227365,199.30759681399184,176.34537845605817,239.9875504294272,198.76038512464967,112.1493825422378,424.77313774642255
dg,do1,MCD-ENNGuide class pred,rew3,2,6.455978176763488,229.7433001294072,200.8184637355025,196.5993854545465,174.77058960529106,239.75579253662963,201.0711934648096,113.5263371989523,427.9091370155043
dg,do1,MCD-ENNGuide class pred,rew3,3,5.7949363415827975,224.47421825745215,199.7077064124088,196.01691700636576,174.82618069718822,234.2719197793278,199.67868891409069,112.2690401298696,430.8586680033991
dg,do1,MCD-CTMmean class,rew10,3,6.185924248562919,241.44881157626364,216.68558960600743,209.42214921768348,186.68564313573157,241.86545697328492,206.15347636575927,115.55438086644904,454.602243970572
dg,do1,MCD-CTMmean class,rew10,2,6.364865713785145,243.34037857644284,210.598379446911,208.40439093661607,184.3042025122421,243.0917517057721,208.33668351163735,119.6266808655498,428.023056819716
dg,do1,MCD-CTMmean class,rew10,1,6.429423469668513,242.28684689905552,208.27915379891337,206.4853003288046,183.0170406436199,240.10525202156512,207.4134080181426,118.80841298769847,427.5647265040652
dg,do1,MCD-CTMmean class,rew10,5,5.676292632108217,245.0615061720925,218.028226479422,212.93186318567203,189.43985426994328,247.3342609147888,207.65402090747395,117.52042111577732,430.2830381126601
dg,do1,MCD-CTMmean class,rew10,4,5.966074676899653,244.44015397564172,207.45928354714604,203.4069928031518,180.31249705709843,245.4694561423008,207.91195530535344,115.71675297327096,427.6178133904847
dg,do1,MCD-REN class,rew3,5,7.386646633864277,246.85371594666847,286.387200553675,291.3489295955212,288.37921253326715,260.39289694079844,218.95141343219308,129.32819621887143,430.9584053281853
dg,do1,MCD-REN class,rew3,1,6.296672014222066,247.1627694881862,237.0929189258872,239.0885836802981,214.11251444815252,252.5893643014502,216.90824557406253,123.81424444995916,438.3165444695178
dg,do1,MCD-REN class,rew3,4,5.9456937933185445,235.2417412475145,220.5230041989547,226.45003901357228,203.21845973717052,239.64004946010385,216.38235478612225,127.47317801612488,436.2431964038877
dg,do1,MCD-REN class,rew3,2,5.724295981095768,231.32445857347776,212.4439448567501,206.76179165465533,184.4417618265889,234.6571140783604,212.50772453586637,123.6853491687756,434.2257509978604
dg,do1,MCD-REN class,rew3,3,5.34593394999845,229.09386713194823,210.4391676863688,204.5616156726035,183.1826823783888,231.98438811879,212.11160004277855,123.7740033300652,434.95661864812246
dg,do1,MCD-Energy class,rew10,3,6.3442226489650135,220.4294419875819,190.08254416955023,187.2300773584716,165.80529726780222,218.62675358886383,195.442487882522,111.34322190178726,429.3848484087092
dg,do1,MCD-Energy class,rew10,2,6.450349939078378,222.9756461973408,190.00865446099127,186.49630507536327,165.33832257790294,217.9288118490045,194.27121699996283,114.85022627510736,420.7183380691071
dg,do1,MCD-Energy class,rew10,1,6.167033638418717,220.7518551471161,190.73889258854024,188.37783420445456,167.18163735156153,218.0280261027077,195.2265458800777,113.91868836483356,422.6407938461544
dg,do1,MCD-Energy class,rew10,5,5.822363935946164,221.3897387249978,191.78271556547617,188.88576125321555,167.84081666391702,221.1082064158602,194.98232366859827,112.16056549786974,420.6658755678121
dg,do1,MCD-Energy class,rew10,4,5.940565819024212,221.4328950603694,192.6401968283721,189.40427245106423,167.73832011534552,221.11631012487985,193.3948116212129,118.24079472515876,424.29090625993285
dg,do1,MCD-ENNGuide global,rew3,5,6.178652122927208,230.9202935922995,196.61917558663865,196.0659667840035,173.9024830171943,241.64343812946152,200.89603073171168,112.68192017544396,425.286363219061
