model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,MSR global,rew0,3,0.1298170316795979,0.3684166676460327,0.4161855096438407,0.4452969295049402,0.4012195082962538,0.4725017300454877,0.4595495392356018,0.2050291277113682,0.6136466897431648
modelvit,do1,MSR global,rew0,4,0.148749373443536,0.4112552164966634,0.393539866005798,0.4253987211197885,0.3960442858383476,0.4477691266528689,0.4461888800506946,0.2302736652078601,0.5938547792919433
modelvit,do1,MSR global,rew0,2,0.1435940953102701,0.3652626892382234,0.3845228703388074,0.4230988356706604,0.3969428882331774,0.4330170868296178,0.4186141650584139,0.2249697298991894,0.6085861879508224
modelvit,do1,MSR global,rew0,1,0.1396339106067534,0.3777283615027696,0.4128242893348536,0.4537255772647866,0.416144309444721,0.4209352398771165,0.4192832727720426,0.2035052360716411,0.6047226622048728
modelvit,do1,MSR global,rew0,0,0.1197047864790829,0.3865748243847749,0.4032359830226989,0.4395053080634316,0.3926036322680445,0.4552508961015366,0.4173345830458543,0.2379989858339807,0.5978606620568818
modelvit,do1,MSR class avg,rew0,3,0.1306110123643343,0.3663084645049744,0.4081334596898895,0.4472253913659807,0.4011713822904923,0.4630735250803426,0.4515303844775147,0.2093524021321664,0.6048402772989705
modelvit,do1,MSR class avg,rew0,4,0.1070803636226828,0.3801411528679301,0.3911167773574359,0.4219725501890465,0.3929211241250928,0.4417620669352954,0.439989730294971,0.2397827962169691,0.5969996929597937
modelvit,do1,MSR class avg,rew0,2,0.1270682081667117,0.3649749779887281,0.3935701623719799,0.4155633871937519,0.3853669683322739,0.4393555534421412,0.4151121878680478,0.2173028137032478,0.6052491040327663
modelvit,do1,MSR class avg,rew0,1,0.1923388527270576,0.3717046518535326,0.3989887949097063,0.429167253855372,0.3928869583594775,0.4490068475349719,0.411783246591888,0.2004546932847644,0.6006886065012693
modelvit,do1,MSR class avg,rew0,0,0.1247321396406932,0.40266149358283,0.4059963769845763,0.4273138935244767,0.3933682190449045,0.4569593211563585,0.4012659037426633,0.2343639783921077,0.5941740814290112
modelvit,do0,MSR class pred,rew0,1,0.1813530276052788,0.3625051631232411,0.4458273649968615,0.4802807969543541,0.445166612670908,0.48604586505835,0.4583937702338626,0.259670086612712,0.7124271408182493
modelvit,do0,MSR class pred,rew0,0,0.1103079758076844,0.4212525971751062,0.4397844241288871,0.4617010141752568,0.4282702953084715,0.482264804683251,0.4821537098866232,0.2829247645797262,0.7096195763773292
modelvit,do0,MSR class pred,rew0,3,0.1986356457305832,0.3519999401320889,0.4333726894696726,0.4804079183861048,0.4242651001674623,0.4721097067344779,0.4412292298958095,0.2808999398161471,0.6639687362689575
modelvit,do0,MSR class pred,rew0,4,0.1802225789980689,0.4158360055284379,0.4441434130770992,0.4695375552504449,0.4390063239931813,0.4740394504424616,0.4783277774295622,0.3183591215625217,0.6593060590995282
modelvit,do0,MSR class pred,rew0,2,0.144365180541986,0.4153878678721263,0.446313189934849,0.4807690031735704,0.4394009950796417,0.477742963940826,0.4996435645439815,0.2962281553245305,0.6758896197534755
modelvit,do0,GradNorm,rew0,1,0.1674038461538461,0.5359344016292406,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.5359344016292406,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,GradNorm,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.5395780499649274,0.5395780499649274,0.3979397445847739,0.7531317807030233
modelvit,do0,GradNorm,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
modelvit,do0,GradNorm,rew0,4,0.1577884615384615,0.5330774561543792,0.5330774561543792,0.5330774561543792,0.5046935082560506,0.5330774561543792,0.5330774561543792,0.3916938676296965,0.7482394872237073
modelvit,do0,GradNorm,rew0,2,0.17,0.536711034778875,0.536711034778875,0.536711034778875,0.5083442501566326,0.536711034778875,0.536711034778875,0.3951793721973093,0.7509808446803601
modelvit,do0,NeCo,rew0,1,0.1674038461538461,0.535932705064277,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.9408612847328186,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,NeCo,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.9277668297290802,0.5395780499649274,0.920246402422587,0.7531317807030233
modelvit,do0,NeCo,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
modelvit,do0,NeCo,rew0,4,0.1577884615384615,0.5330774561543792,0.5330774561543792,0.5330774561543792,0.5046935082560506,0.5330774561543792,0.5330774561543792,0.3916904752772254,0.7482394872237073
modelvit,do0,NeCo,rew0,2,0.17,0.536711034778875,0.9335154294967652,0.536711034778875,0.5083442501566326,0.8092989921569824,0.536711034778875,0.9194214642047882,0.7509808446803601
modelvit,do0,NNGuide global,rew0,1,0.1674038461538461,0.5359344016292406,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.5359344016292406,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,NNGuide global,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.5395780499649274,0.5395780499649274,0.3979397445847739,0.7531317807030233
modelvit,do0,NNGuide global,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
modelvit,do0,NNGuide global,rew0,4,0.1577884615384615,0.5330774561543792,0.5330774561543792,0.5330774561543792,0.5046935082560506,0.5330774561543792,0.5330774561543792,0.3916938676296965,0.7482394872237073
modelvit,do0,NNGuide global,rew0,2,0.17,0.536711034778875,0.536711034778875,0.536711034778875,0.5083442501566326,0.536711034778875,0.536711034778875,0.3951793721973093,0.7509808446803601
modelvit,do0,NNGuide,rew0,1,0.1674038461538461,0.5359344016292406,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.5359344016292406,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,NNGuide,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.5395780499649274,0.5395780499649274,0.3979397445847739,0.7531317807030233
modelvit,do0,NNGuide,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
modelvit,do0,NNGuide,rew0,4,0.1577884615384615,0.5330774561543792,0.5330774561543792,0.5330774561543792,0.5046935082560506,0.5330774561543792,0.5330774561543792,0.3916938676296965,0.7482394872237073
modelvit,do0,NNGuide,rew0,2,0.17,0.536711034778875,0.536711034778875,0.536711034778875,0.5083442501566326,0.536711034778875,0.536711034778875,0.3951793721973093,0.7509808446803601
modelvit,do0,Energy class,rew0,1,0.1674038461538461,0.5359344016292406,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.5359344016292406,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,Energy class,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.5395780499649274,0.5395780499649274,0.3979397445847739,0.7531317807030233
modelvit,do0,Energy class,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
modelvit,do0,Energy class,rew0,4,0.1577884615384615,0.5330774561543792,0.5330774561543792,0.5330774561543792,0.5046935082560506,0.5330774561543792,0.5330774561543792,0.3916938676296965,0.7482394872237073
modelvit,do0,Energy class,rew0,2,0.17,0.536711034778875,0.536711034778875,0.536711034778875,0.5083442501566326,0.536711034778875,0.536711034778875,0.3951793721973093,0.7509808446803601
modelvit,do0,GradNorm class pred,rew0,1,0.1674038461538461,0.5359344016292406,0.5359344016292406,0.5359344016292406,0.5075636942675159,0.5359344016292406,0.5359344016292406,0.3944331771452549,0.7503963564036782
modelvit,do0,GradNorm class pred,rew0,0,0.1795192307692308,0.5395780499649274,0.5395780499649274,0.5395780499649274,0.5112269446672013,0.5395780499649274,0.5395780499649274,0.3979397445847739,0.7531317807030233
modelvit,do0,GradNorm class pred,rew0,3,0.1583653846153846,0.5332480136511492,0.5332480136511492,0.5332480136511492,0.504864803710827,0.5332480136511492,0.5332480136511492,0.3918571527826027,0.7483685496622108
