model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MLS class pred,rew2.2,3,0.0552222222222221,0.5405113237122318,0.9233857989311218,0.9233322367072104,0.926714301109314,0.5404528995298059,0.8963867425918579,0.3987838506681751,0.7538733312096377
confidnet,do1,MCD-MLS class pred,rew2.2,5,0.053,0.5401026194977046,0.9259454607963562,0.9201180253710064,0.919424295425415,0.5402478326178447,0.913890302181244,0.3982488349103233,0.7535241844443801
confidnet,do1,MCD-MLS class pred,rew2.2,4,0.0536666666666666,0.54019014693172,0.9274911625044686,0.9307787617047628,0.9245584607124328,0.5400734499891986,0.54019014693172,0.3983613504732307,0.7537641880935835
confidnet,do1,MCD-MLS class pred,rew2.2,2,0.0546666666666666,0.5403354488586551,0.9244935810565948,0.9297565817832948,0.921665757894516,0.5399568034557236,0.5402193290475934,0.3983332156225722,0.7536114408128999
confidnet,do1,MCD-NeCo,rew2.2,1,0.9279802441596984,0.8424421548843384,0.9460728764533995,0.7758635878562927,0.9454069435596466,0.8004817366600037,0.5404507836245114,0.3989248832932522,0.7539388322520852
confidnet,do1,MCD-NeCo,rew2.2,3,0.0552211325499746,0.5405113237122318,0.9314692437648772,0.9347035139799118,0.9426757991313934,0.5404528995298059,0.5403944879762226,0.3987804590572623,0.7538733312096377
confidnet,do1,MCD-NeCo,rew2.2,5,0.053,0.5401026194977046,0.925090444087982,0.9167923132578532,0.9340570171674092,0.8724817037582397,0.9467969536781312,0.3982488349103233,0.7535241844443801
confidnet,do1,MCD-NeCo,rew2.2,4,0.0536666666666666,0.54019014693172,0.9254978060722352,0.9370688945055008,0.9313995838165284,0.5400733436272918,0.54019014693172,0.3983613504732307,0.7537641880935835
confidnet,do1,MCD-NeCo,rew2.2,2,0.0546666666666666,0.5403360890473875,0.8580042123794556,0.9353380799293518,0.9361201226711272,0.5399568034557236,0.5402193290475934,0.3983332156225722,0.7536114408128999
confidnet,do1,MCD-MSR global,rew2.2,1,0.2713593948761554,0.6687656166238857,0.628218302058955,0.6222743978974921,0.5925742437594965,0.6571696077800703,0.6489310213766524,0.5710565451214766,0.7601549200255299
confidnet,do1,MCD-MSR global,rew2.2,3,0.2804130744460855,0.6915816744319663,0.6298824610099114,0.5885352966512216,0.5866588476739928,0.6647041253149791,0.6740996326816453,0.5808818277780805,0.8146133191725018
confidnet,do1,MCD-MSR global,rew2.2,5,0.1550950759482828,0.6872416906930702,0.590297042506127,0.5694367093563542,0.5553101014893395,0.6699114651660614,0.6899918543265313,0.5739328565972952,0.7755738614153418
confidnet,do1,MCD-MSR global,rew2.2,4,0.2341612156591532,0.6811750840646378,0.6416920002080547,0.6025477642043009,0.5890228271974451,0.6558921863567522,0.6721087250231764,0.5917644380517834,0.8354494021970955
confidnet,do1,MCD-MSR global,rew2.2,2,0.2215119090155932,0.678520249345159,0.6466501090786115,0.6214105961119174,0.6065595765416152,0.6682564606372129,0.6345536687271343,0.5615387408434691,0.7631113481367808
confidnet,do1,MCD-ECTMmean,rew2.2,1,0.304742852082313,0.564257675651134,0.5725441177686055,0.5780318874161577,0.5752915166711613,0.5703610531557382,0.5750903394191365,0.5638372186409574,0.5825333960424935
confidnet,do1,MCD-ECTMmean,rew2.2,3,0.3006123010716014,0.5620062139871517,0.5744832320373987,0.5770968511035651,0.5759478651424148,0.5644661029614868,0.5739061331956833,0.5643742608467883,0.5809099752303835
