model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-EMaha,rew2.2,0.24533416288936535,0.3112529332936209,0.30767515025899683,0.360146608155132,0.34940100881053804,0.3317905907225499,0.18622592962605727,0.3138382403063459,0.38370349554740024
confidnet,do1,MCD-EMaha class pred,rew2.2,0.24744097633205228,0.3149127277258855,0.3159701963585586,0.3658999765226685,0.3540437124054114,0.32217593615851603,0.17785733512368512,0.30802640588947394,0.37770915495972623
confidnet,do1,MCD-EMaha class avg,rew2.2,0.26399195902052225,0.3355691890677095,0.3670896155095457,0.40026174904960765,0.385968362550289,0.2836016180492326,0.14514275700000065,0.2962088405547841,0.34777714220913963
confidnet,do1,MCD-EResidual,rew2.2,0.2828883246874521,0.3521983889902388,0.39347996734442026,0.4191130615684978,0.40353704283460134,0.2588515008088007,0.12101462288071443,0.2699805177185769,0.31384645737983147
confidnet,do1,MCD-Residual,rew2.2,0.30006125860457683,0.355129188373805,0.4143880477258136,0.44738196758870163,0.43492154610689926,0.2869667719819991,0.16591063705265666,0.33273583573324117,0.4090520766781666
confidnet,do1,MCD-EViM,rew2.2,0.3012876113301361,0.3638870016684204,0.428608605092227,0.44842979761502166,0.4332591859767927,0.25125568610858773,0.11818375262376643,0.28114029959835607,0.3242284153231307
confidnet,do1,MCD-Maha,rew2.2,0.30204474384326263,0.3286984692190507,0.382697273863818,0.43213084525108236,0.4319206413493615,0.39833279084990836,0.2989833096170956,0.4443590990312015,0.5405143170736356
confidnet,do1,MCD-Maha class avg,rew2.2,0.3024055822558466,0.32874020962367734,0.38240898386235067,0.4316864857602014,0.43155262118567617,0.39904241450650213,0.2995142072366107,0.4447419474281653,0.5395975660975008
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,0.31405231522112975,0.3952840142696165,0.38346632931567987,0.44564983029270133,0.43839818670648006,0.43067169629492075,0.38122422395393574,0.37650017532572333,0.49587177959665923
confidnet,do1,MCD-Maha class pred,rew2.2,0.3777085330254142,0.361751882120026,0.468193607752384,0.49915790817347805,0.5152960582064177,0.4810523965729498,0.4411128269110297,0.5630385410293539,0.6611772529147404
confidnet,do1,MCD-PCA RecError class avg,rew2.2,0.38070685443154184,0.4539395321788525,0.40729225724176,0.38469722665319617,0.40623515241161295,0.3703571182120116,0.30270527150954046,0.37704744778015914,0.4704684320619442
confidnet,do1,MCD-EMaha global,rew2.2,0.4334176164249837,0.38502329455349493,0.45506748188996327,0.5011653899626882,0.5062241303574421,0.5726640560733255,0.5900002596313907,0.6046286250398794,0.6690772293805844
confidnet,do1,MCD-EpNML class avg,rew2.2,0.5171292473610297,0.5214521360703804,0.6111448661861153,0.5906414714021168,0.5992091350420787,0.4752945908799088,0.5206743187954878,0.5586386541633501,0.6613800319318066
confidnet,do1,MCD-pNML global,rew2.2,0.560269012842288,0.5595543836850465,0.7723850322961912,0.8117663334065304,0.7870411728120578,0.5526566012347564,0.6159460477933963,0.6817105699279566,0.6164705346623361
confidnet,do1,MCD-EpNML class pred,rew2.2,0.6054123812411628,0.579709713083895,0.7345783645463378,0.715976471892034,0.703503018698428,0.40206050743175725,0.47889015483990943,0.5488790354745747,0.5917837257292389
confidnet,do1,MCD-PCA ERecError global,rew2.2,0.6103727655662589,0.5798416681960579,0.6669895254457019,0.6411859334008225,0.6473621824398784,0.5483508962332919,0.5737122364066823,0.6189632201001168,0.6516262316419924
confidnet,do1,MCD-EpNML global,rew2.2,0.6133456348402897,0.5754655134370916,0.6491097514775674,0.6054847206251677,0.6159373674276407,0.5738105476393018,0.5787142525399307,0.5977337662983263,0.6272643734184932
confidnet,do1,MCD-EpNML,rew2.2,0.6184813254013333,0.5895172692892421,0.7349920445959593,0.6951121778969158,0.6843694100327558,0.3588610602423434,0.430187805802587,0.5197991330175045,0.546651564575878
confidnet,do1,MCD-KPCA ERecError global,rew2.2,0.6517971447826892,0.6353233193950734,0.6743735696442925,0.619054370202618,0.6071412805156419,0.41755846382265227,0.3969906381078145,0.4643693213262849,0.45071584475487486
