model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,MSR class,rew0,1,0.0041682293278656,0.3150783097567277,0.3068723874224962,0.3385382592767409,0.3054729624066655,0.2352232916383376,0.2651027817454292,0.1346852705345916,0.4817463141253381
modelvit,do0,MSR class,rew0,0,0.0073320581277055,0.3384569891260672,0.3460268525541448,0.3507114725774163,0.3334506690816268,0.2794429967654507,0.3038817198337706,0.1731092153346913,0.4387037117513211
modelvit,do0,MSR class,rew0,4,0.0045469049525302,0.3174460635852628,0.3116576658126382,0.3468187056262136,0.320799766149496,0.2443171679760239,0.2341563460277228,0.1325472537209318,0.3019490464306925
modelvit,do0,MSR class,rew0,3,0.0054799890251632,0.3123528407077503,0.3279058412869402,0.361332027734389,0.3332944936893882,0.2389976526699808,0.2786008620844133,0.1428324350939446,0.4357372821099367
modelvit,do0,MSR class,rew0,2,0.0056473418437416,0.3305081501904254,0.3271032503102821,0.3479826907139101,0.321318414532189,0.2418952380465863,0.2553425726275345,0.1462878500494896,0.4011154423693729
modelvit,do0,MSR class pred,rew0,1,0.0044583360728788,0.3238273805273345,0.3110040500488543,0.3450565622921978,0.3129692233561922,0.2403369256023647,0.2703169987314299,0.1413826162556749,0.493253583395621
modelvit,do0,MSR class pred,rew0,0,0.0073459146231593,0.3448105638945706,0.353518756138933,0.3572862720371473,0.3394333339204093,0.2835829357027493,0.304903887549343,0.178964910792839,0.4415756271650789
modelvit,do0,MSR class pred,rew0,4,0.0048729557134583,0.3290514672936728,0.319223712054071,0.3497643665462736,0.3237003922422746,0.2479842576751171,0.2380728883580394,0.1336363557517057,0.3157212437810375
modelvit,do0,MSR class pred,rew0,3,0.0052785795141835,0.3212586484550812,0.3362734323867934,0.3642882408779673,0.3358236355751106,0.2495105235289484,0.2833437573866225,0.1493974251108804,0.4488098624861957
modelvit,do0,MSR class pred,rew0,2,0.0059410062014297,0.3355399605665697,0.3301168069950295,0.3583973515454924,0.3300587407468363,0.2475940144009754,0.2560663235347233,0.1471362844629652,0.3963266501887824
modelvit,do0,MSR class avg,rew0,1,0.0046264403475068,0.3204860332387492,0.3141397800276158,0.3444301572960327,0.3112438369185193,0.2413870047819309,0.2803684965795071,0.1336381027498879,0.5020173590887625
modelvit,do0,MSR class avg,rew0,0,0.007299176797252,0.3413440199483941,0.3486851907404602,0.3553352687203325,0.3377711738550156,0.2838738908179187,0.3118780464651358,0.174068655939988,0.4456867340108137
modelvit,do0,MSR class avg,rew0,4,0.0048987863939912,0.3311970904860344,0.3212609686486552,0.3593168819205626,0.3324433649028063,0.2550059471990296,0.243777139921608,0.1299349147854006,0.3213849153433034
modelvit,do0,MSR class avg,rew0,3,0.0055402188875405,0.3179311454040935,0.3333424831556397,0.3712883613657196,0.3414660677943334,0.2496518766132363,0.2922227475037415,0.1481089369403787,0.4534633484463196
modelvit,do0,MSR class avg,rew0,2,0.005646127047009,0.3358477913255608,0.3315074331029126,0.3531636789941686,0.3259869429108682,0.2470907611805643,0.2624951552071347,0.1489857752208716,0.4103714653633725
modelvit,do0,MSR,rew0,1,0.0047035940235177,0.3167445404893019,0.3109968315424291,0.3365887652844065,0.3042805698345109,0.2405263763009009,0.2690123631425741,0.1341096974051642,0.4860764922705634
modelvit,do0,MSR,rew0,0,0.0072330029826028,0.3406567274984932,0.3454325713346425,0.3515967140937046,0.3353583458956908,0.2832061562082154,0.3041331468501882,0.1742221941439247,0.4362677024476273
modelvit,do0,MSR,rew0,4,0.0051416152437247,0.3217352042143669,0.3130299913011253,0.3440924980692582,0.3187383353918571,0.2509516376839116,0.2348609707449799,0.1287580417374233,0.3094839914133225
modelvit,do0,MSR,rew0,3,0.0054407988113251,0.3123564241462027,0.3264689099247294,0.3626985078328847,0.3343991222181168,0.2444558715595229,0.2805080422147674,0.1463516853949744,0.436447370066818
modelvit,do0,MSR,rew0,2,0.0055071939559416,0.331682470836442,0.3273260652184978,0.3458698905345373,0.3192388950227616,0.2457128488140756,0.252789006071453,0.1517135006597595,0.3953769836228725
modelvit,do0,MSR global,rew0,1,0.0043809044374594,0.3131288571826906,0.3099139107387576,0.3264786266888315,0.2966973559187201,0.2369206482006577,0.273629297550592,0.1271164782825813,0.4290358475491643
modelvit,do0,MSR global,rew0,0,0.0060502745172608,0.3299336351264522,0.3411680517595476,0.3506659972218997,0.3336933963648969,0.2761137875381101,0.3262177117150208,0.1610891861801338,0.4550864070342586
modelvit,do0,MSR global,rew0,4,0.0059724295584008,0.3226171507993154,0.3169827775996441,0.3440022669328036,0.3185424695267304,0.235561392509064,0.2398561971175569,0.1247941133114259,0.2968960307403452
modelvit,do0,MSR global,rew0,3,0.0053498234437304,0.3148746787521197,0.3232659190762552,0.3524117474109787,0.3249760854783081,0.235849098557737,0.2863990529400312,0.1194309980084732,0.4182455269465167
modelvit,do0,MSR global,rew0,2,0.0070702651415269,0.3335027013531592,0.33101643335425,0.355494046972025,0.3309214596184779,0.2402477811147388,0.2648258510282582,0.1389415964437597,0.3970333977597782
modelvit,do1,MSR global,rew0,3,0.0066144010157575,0.3758064477858671,0.3880938362250955,0.3894550241842717,0.3701351504171174,0.3613372677125065,0.3795670539339201,0.2415504366234709,0.5095378371535835
modelvit,do1,MSR global,rew0,4,0.0068902530213103,0.3687989153347791,0.3754387754558222,0.3701109505032733,0.3562750591412794,0.3330556201770781,0.3852066078096591,0.224855738647604,0.5109775821269271
modelvit,do1,MSR global,rew0,2,0.0073463051618693,0.3835531445399812,0.3899723395502633,0.3993974087123186,0.3780298378555521,0.3638877858461971,0.4040057990023415,0.2493910661034512,0.5452398505880074
modelvit,do1,MSR global,rew0,1,0.0057643952598895,0.369414570107068,0.38437474617891,0.3725027964908942,0.3557938818012519,0.3403652272143029,0.3713120715249777,0.2420330264039411,0.5392817709116188
modelvit,do1,MSR global,rew0,0,0.0051081196613072,0.366408704375778,0.3791350503855958,0.3798649721224561,0.3596189122575641,0.3430946190836135,0.37495364292121,0.2371886349585589,0.5235247281712923
modelvit,do1,MSR class avg,rew0,3,0.0060978714805093,0.3775487631978677,0.3907080759467931,0.3924021730272586,0.371787026228776,0.3633662338002389,0.3864084302565724,0.2476745399420256,0.5295439746573264
modelvit,do1,MSR class avg,rew0,4,0.0066219907470026,0.3742978495049245,0.3816852513972464,0.376082998252308,0.3612895686206465,0.3408583546223104,0.3967161904511035,0.2343839870542501,0.5273922887057936
modelvit,do1,MSR class avg,rew0,2,0.0073456472590414,0.388023861596578,0.3950258955685597,0.4032636735894003,0.3810027282832405,0.3667774256331035,0.4118288197402181,0.2544082198337902,0.5598787875978778
modelvit,do1,MSR class avg,rew0,1,0.0059669043541214,0.3704734099796855,0.3862977556878573,0.3731331696362864,0.3564104976270568,0.3413225836971489,0.3738140861529012,0.2462091108770897,0.5413492535457844
modelvit,do1,MSR class avg,rew0,0,0.005865651349205,0.375052769401354,0.3885128007225761,0.388526163010658,0.3669493409948116,0.3539737794732892,0.3935234554688251,0.2546899801361569,0.5467913520070832
