model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-ECTMmean class pred,rew2.2,0.2723922212613953,0.2761003103829283,0.36497786394141035,0.3762786676014753,0.37017626516913926,0.2830438984533987,0.37139007544763397,0.31108688981612,0.4252541502298051
confidnet,do1,MCD-ECTMmean,rew2.2,0.27241910336679875,0.27610231426280557,0.3649784258457521,0.37628575023882593,0.370169819309978,0.2830387953604413,0.3713753471401528,0.31108274114754686,0.4252531455926761
confidnet,do1,MCD-ECTMmean global,rew2.2,0.2724596551444795,0.27646642639660174,0.36509282642088203,0.3761436751543268,0.37015606375947263,0.2828284859317547,0.37123729698432506,0.31095027684478205,0.425542444162408
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.2725804714626736,0.27748394536583937,0.36486588894387556,0.37610781915821423,0.36983764550252496,0.28317672739111494,0.3712162201310056,0.311007471882694,0.4264044632915618
confidnet,do1,MCD-ECTMmean class avg,rew2.2,0.27666304411490755,0.29055630280056804,0.371114594441682,0.37742503882738837,0.3714782473076676,0.2870660480267596,0.37650367890665615,0.31821529032733675,0.43410546679096224
confidnet,do1,MCD-fDBD global,rew2.2,0.30027271203034456,0.21427886119186756,0.2633433693746496,0.261835206974394,0.2609713105279448,0.22109970523622868,0.27911139769845394,0.2427151084501396,0.3314985080236549
confidnet,do1,MCD-fDBD,rew2.2,0.32009856264409087,0.22949165094222904,0.26741871019848773,0.26732201932021005,0.26744564241770935,0.2346711551919119,0.2811995838330601,0.24831205375233348,0.3284883590099678
confidnet,do1,MCD-CTM global,rew2.2,0.36466059763928255,0.22118260100205128,0.3067425547548045,0.31875474300021556,0.31829830906555723,0.2642318419587858,0.3011828686036876,0.2721195346937483,0.28537663682979436
confidnet,do1,MCD-CTM class,rew2.2,0.3717860860221916,0.2364847410790755,0.31626358527241283,0.3286133168099693,0.3268671732400718,0.27687568024568787,0.31175448562383823,0.27909113564302435,0.28746808674719354
confidnet,do1,MCD-CTM class pred,rew2.2,0.3718643069919612,0.23624989860015583,0.3159209970140037,0.3281442124998667,0.3264560178741931,0.27659167947283747,0.3114659180654843,0.27888332807027244,0.2871436428094444
confidnet,do1,MCD-CTM,rew2.2,0.3728453642848465,0.23162770568835991,0.3081352663853312,0.3173712599433204,0.31686643353913535,0.26904885103693776,0.3018935332560553,0.2743720072147619,0.28068935995173994
confidnet,do1,MCD-fDBD class pred,rew2.2,0.40858962809195126,0.2348419318183169,0.27456373204797246,0.27489159814565867,0.2794109752645208,0.23661921202566055,0.2869132899509196,0.2772137203104642,0.30235999778161854
confidnet,do1,MCD-CTM class avg,rew2.2,0.43228317739731736,0.21679601846547863,0.2844987662976565,0.3074527399286124,0.3100267091230854,0.25377203909262047,0.27689507129370294,0.2712173056960603,0.22686098366672897
confidnet,do1,MCD-ECTM,rew2.2,0.5410715127759509,0.22773803990960184,0.30891561293642605,0.35270294536979924,0.3587155076465035,0.2834761745342691,0.3278740321728605,0.33829995960556664,0.21716015953798293
confidnet,do1,MCD-ViM,rew2.2,0.5793335206720565,0.3002860647058528,0.28257363736169555,0.2851104949588815,0.2971635353560796,0.31536975923621646,0.2798135779533798,0.3656679115870439,0.1502370984348042
confidnet,do1,MCD-EfDBD class pred,rew2.2,0.5976359409428305,0.2840570252268022,0.35353845552862434,0.36217579060108984,0.3717923630889654,0.3079427710142654,0.34625770506004494,0.3790593877855209,0.2505354712304971
confidnet,do1,MCD-EfDBD,rew2.2,0.5976359851499399,0.284056131330295,0.353536689838185,0.3621735249625412,0.37179719484168716,0.3079481780921724,0.3462565724879852,0.37903893348499806,0.2505425154170034
confidnet,do1,MCD-EfDBD global,rew2.2,0.597636051582959,0.28405622728415963,0.3535219855415748,0.36217395961668364,0.3717975998789111,0.3079418058058777,0.3462567800675135,0.379039093192736,0.25054564196309437
confidnet,do1,MCD-EfDBD class avg,rew2.2,0.597727338095175,0.2806153959487304,0.35413326200551215,0.3645774827624121,0.3744657340544276,0.3066227551618062,0.3458372589879487,0.380307322676516,0.245592330969921
confidnet,do1,MCD-REN class avg,rew2.2,0.9453899514662846,0.4610262641435174,0.4802214304859758,0.49180391597972195,0.5164302844705424,0.4627444835720077,0.46057307778944756,0.6020875679053148,0.24632584420284348
confidnet,do1,MCD-REN class,rew2.2,0.9454005804533562,0.4615820302479013,0.4838585052776212,0.4958585177489988,0.5198668622599055,0.46398806283798705,0.461317844703722,0.6023323973600239,0.24648719965667962
confidnet,do1,MCD-REN global,rew2.2,0.9454067122351784,0.4613364425932249,0.48100556756413526,0.4933443533090046,0.5178244367183737,0.4633540574969458,0.4609490779266229,0.6021294161136417,0.24639988606376803
confidnet,do1,MCD-REN,rew2.2,0.9454225046803447,0.46083568563514204,0.47913139298632135,0.4888670915271776,0.5148286581954643,0.46229200250809416,0.4607718352586169,0.6019845735350873,0.2463303750180509
confidnet,do1,MCD-pNML class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-pNML global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-Residual,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-pNML,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GEN class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-pNML class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GEN class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GEN class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GE class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GEN global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GE class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GE class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA ERecError class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GE global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA ERecError global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EpNML class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA RecError class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-MI,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EGE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EpNML,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GEN,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EpNML class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EpNML global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-GE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EMaha,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EGEN,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-Maha,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-Maha class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EPCE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-Maha class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-Maha global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EViM,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA ERecError class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA ERecError global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA RecError class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA RecError class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA RecError class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCA RecError global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCE class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCE class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCE class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PCE global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EMaha class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EPE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EResidual,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PE,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PE class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PE class,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PE class pred,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-PE global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EMaha global,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-EMaha class avg,rew2.2,0.9454888888888888,0.4596638560540831,0.4596872307687708,0.45975138411870403,0.48830395693772993,0.4596929397016528,0.4597805858432037,0.6014695730064893,0.2462576046374827
confidnet,do1,MCD-REN class pred,rew2.2,0.9454939472725188,0.45966703396979625,0.45992399693848107,0.4600172436537714,0.4886023801051723,0.45970600405497863,0.4597924953391178,0.6014708216542456,0.2462576046374827
confidnet,do1,MCD-EREN,rew2.2,0.9454969130706778,0.45984123411391736,0.46897951155302947,0.47254085373558563,0.5007731090442694,0.4601518700712245,0.45996219894705453,0.6017067659449312,0.24626528925309268
devries,do1,MCD-MSR class avg,rew2.2,0.010355805981808661,0.36025190230528314,0.2870513675043972,0.2644748206709896,0.2508663752597083,0.3523799013832815,0.3186386954272598,0.24201585651121388,0.45129535044102836
devries,do1,MCD-MSR class,rew2.2,0.010814841084945941,0.35850609742568657,0.28399144985260794,0.2624339410206404,0.2487524172997746,0.3507427948451039,0.310215657157081,0.23836635357766411,0.44081033164082095
devries,do1,MCD-MSR global,rew2.2,0.01091937373085996,0.35970392815883223,0.28607623324526715,0.2630111606681312,0.24953063189615365,0.3516370324428849,0.31703402227967903,0.24172423701434131,0.4496649130440161
devries,do1,MCD-MSR class pred,rew2.2,0.01103832056208208,0.37328211204738426,0.2989467707198732,0.28019057974200323,0.2652166914145898,0.36828858847604773,0.333062538289205,0.25174051956829635,0.4587656774124619
devries,do1,MCD-EMSR,rew2.2,0.013136255904211922,0.3656167974797629,0.3005532967894377,0.2846921658086103,0.26769039626708213,0.3600843085853909,0.3208495166670867,0.24107792631618388,0.4627598011533089
devries,do1,MCD-MSR,rew2.2,0.019222174092343,0.3155538335332949,0.2523816427737162,0.2310445283638773,0.21859411961050695,0.309171247614277,0.2807276116541947,0.20934532866534447,0.40850396847406295
devries,do1,MCD-CTMmean class avg,rew2.2,0.0323843798173798,0.4839255387204357,0.4639360512561927,0.46222126744081515,0.4358934718183088,0.482439047542894,0.4709766964902956,0.3434098280481045,0.6594214703869671
devries,do1,MCD-CTMmean global,rew2.2,0.03399778472979858,0.4786905377774405,0.4522514292655682,0.44837138222849865,0.4230237264129186,0.47625600957936687,0.46442520919905866,0.3396751224186272,0.6490012904324273
devries,do1,MCD-CTMmean class pred,rew2.2,0.03874656335115426,0.4678602441357974,0.4451539018084201,0.44395762048168397,0.4178391227340449,0.46703925691656584,0.4536361629128988,0.3277878192571823,0.6354776549059424
