model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,GE class pred,rew0,0,0.874102614650356,0.8912780718101628,0.8831023356938751,0.9136629146477824,0.9317549198832222,0.9239511740588896,0.9744819604919868,0.9704493267742174,0.98548066036522
modelvit,do0,GE class pred,rew0,3,0.8775661513103472,0.8954384490913617,0.9018734005476724,0.9246511700273836,0.9318312438243904,0.9211189818272344,0.98070143141648,0.9664881037505492,0.9925602471762986
modelvit,do0,GE class pred,rew0,4,0.8807527532176926,0.8908459479646459,0.9061043072326652,0.9287434582347815,0.9321655733126064,0.9246473173160712,0.9784822108801196,0.9676541932966232,0.9824625970499226
modelvit,do0,GE class pred,rew0,2,0.8787149089986817,0.8897003229011425,0.9135996150024838,0.9286677595628416,0.936312609494866,0.9246728514654744,0.977988089915549,0.9703222713708411,0.98876391977805
modelvit,do0,NeCo,rew0,1,0.8688686611057479,0.8775101997766471,0.8960709889564462,0.8871712743516567,0.909441614590991,0.93605968482442,0.96341360590644,0.9724819570912746,0.9803502769373048
modelvit,do0,NeCo,rew0,0,0.8742142468860876,0.8798498074294943,0.8881009007330103,0.9023400111815132,0.9202566493114824,0.93662069201143,0.9620333519691886,0.9752323754591776,0.9785337787382952
modelvit,do0,NeCo,rew0,3,0.875021067296289,0.8821569703759025,0.897342930047299,0.9066549228279812,0.9189544505878028,0.9343766430171768,0.967248300970874,0.972066765890356,0.9860465868858824
modelvit,do0,NeCo,rew0,4,0.8815297961060573,0.8806437321050666,0.9160871280966014,0.9053080791734096,0.915218400568244,0.9350566102327896,0.9649532926677457,0.9740510112099648,0.9757054245773676
modelvit,do0,NeCo,rew0,2,0.8783926366801444,0.878873888474913,0.9150801477893692,0.9114712307501242,0.9227674388185476,0.9379088238946846,0.9663770988574266,0.978554610017158,0.9833699032120962
modelvit,do0,ViM,rew0,1,0.8700000619765046,0.8427835401414568,0.8589488646234025,0.8320507507134881,0.8507252152629261,0.964351296686934,0.8460811328949001,0.9892145273466344,0.8951651314563698
modelvit,do0,ViM,rew0,0,0.8740127340439388,0.8369606659212324,0.8509088085476456,0.8398034786930052,0.8583807233913568,0.9675790781463536,0.8316578643309728,0.9902127395236092,0.8664570104300464
modelvit,do0,ViM,rew0,3,0.8760891212347524,0.8434994025392082,0.8652275143141648,0.8545750186706498,0.8656743085583747,0.965632499377645,0.8505949215832711,0.9883887317552884,0.8953284875327798
modelvit,do0,ViM,rew0,4,0.880659420531466,0.8578252520851487,0.8959286941366863,0.8541470932403834,0.8649170281831144,0.965355558321922,0.8645287563799329,0.9897385386345156,0.9173454588559132
modelvit,do0,ViM,rew0,2,0.877681279489227,0.8476713052657725,0.8865100285643318,0.8624067250372578,0.8704685719295169,0.9674110904123198,0.8723333395429707,0.9916188612670124,0.8925382490952325
modelvit,do1,MLS global,rew0,0,0.8789548189293344,0.8751537899191997,0.9076613120430936,0.9225395472617672,0.931134893870335,0.9243223868154418,0.957992484288829,0.9508201349491576,0.9699179447377008
modelvit,do1,MLS global,rew0,1,0.8772982211602283,0.873890188172043,0.8952177291346646,0.9340697324628776,0.9362035566914938,0.9244573668714798,0.9613986751152072,0.955274595730155,0.9768827860176658
modelvit,do1,MLS global,rew0,2,0.8746818011346877,0.87291321890611,0.8879996989880875,0.9281071858588446,0.936043757326166,0.9295598245164596,0.961679441526835,0.9574676004531304,0.9678864787436048
modelvit,do1,MLS global,rew0,4,0.8733485745502549,0.8656334668701513,0.8919271779219127,0.9355553923438892,0.9385374253987492,0.9273155029886812,0.957174195599644,0.9522083521619796,0.9745640736362512
modelvit,do1,MLS global,rew0,3,0.8748230728517468,0.8641744111623143,0.8916953213005632,0.931992447516641,0.9368418191649418,0.9244155593958012,0.96037140296979,0.9536415947641924,0.9698444572609992
modelvit,do0,MLS,rew0,1,0.869162719840222,0.8904863878893162,0.8961398002233528,0.9127221181288,0.9266805488791868,0.9262910782975556,0.9763872316664598,0.9686019836859192,0.986266528093784
modelvit,do0,MLS,rew0,0,0.8748375323122739,0.8919139955273948,0.8814164181885947,0.912402727046838,0.9297308397828008,0.9251976146105104,0.9752886445521184,0.9721029615590324,0.9849404315057672
modelvit,do0,MLS,rew0,3,0.8781620916487949,0.8957606609410007,0.8978322442120986,0.9224726101568336,0.9306453106510216,0.9217892768235,0.978926860841424,0.96815817792114,0.990846650372212
modelvit,do0,MLS,rew0,4,0.8840553142279822,0.8909222457363377,0.9078096352545748,0.923030256442176,0.92845599437335,0.9256316755881988,0.9761941615834682,0.9693061776201538,0.9803780843020696
modelvit,do0,MLS,rew0,2,0.877305164112593,0.8915984662195727,0.910344647292598,0.9249508817685048,0.9344533640579928,0.9271880526577246,0.9762298124689518,0.9735275452466768,0.9881082844539076
modelvit,do1,fDBD,rew0,0,0.8820295676097687,0.8568740925997178,0.8745945812491984,0.9047661985378992,0.9081292416928294,0.9304782801077336,0.8957094715916378,0.9447101972298856,0.9156783432023048
modelvit,do1,fDBD,rew0,1,0.8801469960744154,0.8562219534050178,0.8692763696876601,0.9155485535074244,0.9149714868026064,0.9291596006144394,0.9184770097286228,0.9506656539493706,0.929566599822315
modelvit,do1,fDBD,rew0,2,0.8684990075427182,0.8602758357883951,0.8593421800947867,0.8943248494940437,0.9000775286417884,0.9274270398360444,0.9102936403227871,0.9515233987138292,0.9111531469598972
modelvit,do1,fDBD,rew0,4,0.8760639965566885,0.8546699605748441,0.8642999109754547,0.9124846623426176,0.9098706810716148,0.927407974055704,0.898827190639705,0.9482658478573228,0.9262691249564902
modelvit,do1,fDBD,rew0,3,0.8771598688713382,0.8533583141321046,0.8654208333333333,0.9065467933947772,0.9098984181486216,0.930517364311316,0.9051481630824372,0.9523798516012826,0.901251838691739
modelvit,do1,CTM global,rew0,0,0.8835093447178087,0.8785695588046685,0.9043455944594077,0.9235627869693472,0.9260155363928309,0.9188330447608056,0.931893459022701,0.9395747659810963,0.9434106499008847
modelvit,do1,CTM global,rew0,1,0.8826376605274454,0.8799821428571428,0.8961298323092679,0.931271422171019,0.9300001075699096,0.918395340501792,0.9522617511520738,0.9463203659218584,0.9567229069716392
modelvit,do1,CTM global,rew0,2,0.8706538321670829,0.8821791789419751,0.8800851927757141,0.921538599974382,0.9254821662237328,0.925488337389522,0.9470089727167929,0.9501531631460036,0.945998794460458
modelvit,do1,CTM global,rew0,4,0.8735971139895602,0.8759932214167622,0.8853231082284114,0.9307326974437238,0.9301515625962964,0.9196691657128324,0.944612368052906,0.9423254550669578,0.9487110694467276
modelvit,do1,CTM global,rew0,3,0.8767690021050236,0.8727690604198668,0.8808536162314388,0.9244739247311828,0.9298189670133288,0.9194699436763952,0.9473856630824372,0.9448561700856656,0.9269006369450052
modelvit,do1,GE class,rew0,0,0.8855572581521274,0.8757078619982045,0.9028504553033218,0.9255024368346798,0.9320483314526272,0.9178050917019368,0.9531303193535976,0.9416386735396504,0.9677547790156792
modelvit,do1,GE class,rew0,1,0.8766309191936432,0.872149193548387,0.8972584485407066,0.9276093445980544,0.9306329413485824,0.9195001280081926,0.9560598182283666,0.9473241067570168,0.973188081209908
modelvit,do1,GE class,rew0,2,0.8770356862664677,0.8711210195977969,0.8880242987062892,0.9184387600871012,0.9278491076205044,0.916916728576918,0.9507152555399,0.946990993716314,0.961327395260695
modelvit,do1,GE class,rew0,4,0.8815875115531131,0.8678725041332825,0.8913639069057611,0.9348347450082664,0.9364391963067816,0.9197773241765228,0.9538001017423374,0.9430679914817852,0.9742278035247278
modelvit,do1,GE class,rew0,3,0.8780829717209646,0.8602439452124936,0.8906674859190988,0.9276493087557602,0.9326589703981952,0.9181749231950844,0.955918868407578,0.9490681275942086,0.9678861954847964
modelvit,do0,PCA RecError class pred,rew0,1,0.8772045009711191,0.8280747673408612,0.8535745688050627,0.8092833850353641,0.8294844638438574,0.9371044546469784,0.8326518240476486,0.97012417947777,0.8948512823336621
modelvit,do0,PCA RecError class pred,rew0,0,0.8731491355719614,0.8075288793638962,0.834341930674618,0.7940396571002609,0.8130225338986383,0.940262647533855,0.7796540750403776,0.9673526137337884,0.8309838520370353
modelvit,do0,PCA RecError class pred,rew0,3,0.8797269987645674,0.8199261015683346,0.8491752053771471,0.8198049912870302,0.8271847588923544,0.9406642581528504,0.7843150236494896,0.9693156037196524,0.8558281503250093
modelvit,do0,PCA RecError class pred,rew0,4,0.8867946607524211,0.8439816569152248,0.8765026453379808,0.8308936511888461,0.8404538282386278,0.9393728992904272,0.8516060998381676,0.9726946823078206,0.9093467760637952
modelvit,do0,PCA RecError class pred,rew0,2,0.8852198316428448,0.8316574205166418,0.8674772478887234,0.8351699267262792,0.8415028157313595,0.9448204545454544,0.8616862083954298,0.974890615696554,0.901265523234654
modelvit,do1,fDBD global,rew0,0,0.8857046494959216,0.8601985058355778,0.8885693792484289,0.9184083493651404,0.9200152396472248,0.9232997242529176,0.8993948505835578,0.9328245906545252,0.9214954947567418
modelvit,do1,fDBD global,rew0,1,0.8838768509467434,0.8599779441884281,0.8817354646697388,0.930703801843318,0.9271515703055416,0.9228863991295444,0.9244424475166412,0.9395361359864618,0.9346483559090376
modelvit,do1,fDBD global,rew0,2,0.8737166690412917,0.8685847828871527,0.8716466568464197,0.9068520814653516,0.9111080230734538,0.9251744075829385,0.9166123478929163,0.9462541118308992,0.9210733526654764
modelvit,do1,fDBD global,rew0,4,0.8780817296555312,0.8579313684344397,0.8713818262749587,0.9205592649116112,0.9173171514567928,0.919055856543304,0.9040113442706346,0.9380524347356276,0.925337758706822
modelvit,do1,fDBD global,rew0,3,0.8809295377395736,0.8578088581669225,0.8740243919610855,0.9220713133640552,0.9217161488251214,0.9257385560675884,0.9127184779825908,0.9401584169471952,0.8998493666348181
modelvit,do0,MLS global,rew0,1,0.8739532399140821,0.8886938888199529,0.8961755800967861,0.9146601377342102,0.9273087381124432,0.9316927224221369,0.9750497208090332,0.9698082580683768,0.9851057610959676
modelvit,do0,MLS global,rew0,0,0.8832711550271933,0.8884854950925581,0.8956357870542926,0.9115727668033295,0.9299071826519152,0.9313975649148964,0.971954335942353,0.968925713427244,0.9828579672538889
modelvit,do0,MLS global,rew0,3,0.8851336272188952,0.8916742531740104,0.9001999688822504,0.9222272529250686,0.9324673708168854,0.9306855302464526,0.9771393515060992,0.969976480719354,0.9900856401779836
modelvit,do0,MLS global,rew0,4,0.8903181305759038,0.8879437881239886,0.9131327461720404,0.924654475289431,0.9286385536412995,0.9331029192082658,0.9731497572513382,0.9697727702129424,0.980018026535593
modelvit,do0,MLS global,rew0,2,0.8855001823589705,0.8892361214605067,0.9143094883258818,0.9248780365126678,0.9346151764232768,0.9322997950819673,0.974182476403378,0.973035563606064,0.9866608774297734
modelvit,do0,GE,rew0,1,0.8779437356193082,0.8917506762625638,0.8980527732969353,0.915024208958928,0.9275995833250784,0.925612520163792,0.9773203499193448,0.9684783278287172,0.9871746804623828
modelvit,do0,GE,rew0,0,0.8809698587737907,0.8932573114672631,0.8837414834140888,0.910868691762952,0.930727988549128,0.926978034538452,0.9749447509007332,0.973151327551372,0.9852080713680338
modelvit,do0,GE,rew0,3,0.8845830427721519,0.8962031615633556,0.8995047672392332,0.9225753796365446,0.9309965699000536,0.9215051779935274,0.9784296489917848,0.968723373358263,0.9916029173569184
modelvit,do0,GE,rew0,4,0.8909341263050001,0.8920277106933899,0.9045875140047304,0.9239765218473796,0.9289969631572286,0.92609027760488,0.9773002614216356,0.9701833659558576,0.9811201016535128
modelvit,do0,GE,rew0,2,0.8852084342071891,0.8934459761549927,0.9100160705414804,0.9262571162444112,0.9352790753658642,0.9271250993541976,0.9766202185792352,0.974265479172612,0.9884466347887472
modelvit,do0,GradNorm class pred,rew0,1,0.8875623572644837,0.8878816664598586,0.9029359597965008,0.9153481511353768,0.9281461267966672,0.9262619803945898,0.9770372440749474,0.9701160941601784,0.9885922281227576
modelvit,do0,GradNorm class pred,rew0,0,0.8863702069827564,0.8854737793514722,0.8958763448875637,0.9174227419555224,0.9314717940847602,0.9303721580320538,0.9719780221145484,0.9700574451343678,0.986206209748786
modelvit,do0,GradNorm class pred,rew0,3,0.8900428226620712,0.8953899738610903,0.9064047423450337,0.922127221807319,0.9321488436051544,0.9269543191436396,0.9782470126960416,0.9711055915726954,0.992440736944048
modelvit,do0,GradNorm class pred,rew0,4,0.8923516245229894,0.8950774243744554,0.910835814764098,0.9232240445661644,0.928799165626664,0.9275441553591436,0.97499596663762,0.9695637145710116,0.983983563574686
modelvit,do0,GradNorm class pred,rew0,2,0.8900816239799951,0.8946749565325385,0.9202641579731744,0.9297206594634873,0.9358025912799296,0.9295103142076504,0.977587636612022,0.9721634618772306,0.9895538261060328
modelvit,do0,GE global,rew0,1,0.8819265831601397,0.8901347065392728,0.8979116267526989,0.917015547834719,0.9282149469789156,0.9312568556892916,0.9758565827025684,0.969923388590704,0.985949208865502
modelvit,do0,GE global,rew0,0,0.8894264742019797,0.8891479686917629,0.896637868058144,0.9094663063734624,0.930568016000039,0.9331494471362904,0.9711370480805068,0.9695464570287134,0.9825895399207818
modelvit,do0,GE global,rew0,3,0.8912745830221558,0.8916031117749565,0.901323412994772,0.9224127582773212,0.9330165006007384,0.929588361961663,0.9765812422205624,0.9701547015609192,0.9907141536913112
modelvit,do0,GE global,rew0,4,0.8975015290468699,0.8890763226689904,0.909907743059878,0.9263810033611352,0.9295901046837256,0.932591173907631,0.9743839536910244,0.9702695794740314,0.9803803462147652
modelvit,do0,GE global,rew0,2,0.8929313104064089,0.8912924987580726,0.9139852831594636,0.9257669771485346,0.9352130479613604,0.9316681942374564,0.9742207774465972,0.9734113237361404,0.9867370141865214
modelvit,do1,GE,rew0,0,0.8925734059532884,0.8799393228164678,0.8998665897139924,0.9285811337693984,0.9353298205263892,0.9214466461459536,0.9621249198409644,0.9516389509695038,0.9722892086368932
modelvit,do1,GE,rew0,1,0.8903203609744829,0.8774510496671788,0.8914327060931899,0.9334513696876598,0.937224280393161,0.923068509984639,0.9633622759856632,0.9557083937059916,0.977822334778166
modelvit,do1,GE,rew0,2,0.8899496024748783,0.8755738567951838,0.8885119251953374,0.927033239400538,0.9358822775940144,0.9217895734597156,0.9614921352632252,0.9552014149876408,0.9672134271648324
modelvit,do1,GE,rew0,4,0.8931280410987144,0.871105723006486,0.8910907160117004,0.9400203866208828,0.9421459439683288,0.9227761159862646,0.960542223070075,0.9515740748257168,0.9770705124582384
modelvit,do1,GE,rew0,3,0.8892056768400856,0.8716943420378905,0.8914729390681003,0.9304072580645162,0.9368040119273516,0.9207710445468508,0.9628303507424476,0.9566039290344368,0.973125311365963
modelvit,do1,GE global,rew0,0,0.8941766399699097,0.8768967166859047,0.906512594587662,0.92671040143645,0.9343359742255246,0.9224066692317558,0.9588834423496216,0.9498735420151596,0.9708382808258642
modelvit,do1,GE global,rew0,1,0.8927464825762317,0.8748216333845368,0.8973118407578086,0.936410547875064,0.9386615004424708,0.9244228494623656,0.9617666154633896,0.9550456562553336,0.9763555562085782
modelvit,do1,GE global,rew0,2,0.893439388706011,0.876989983348277,0.8949717817343409,0.9300826309722044,0.9382127581402744,0.925114461380812,0.9616155501473038,0.9552907828671668,0.9685389282339952
modelvit,do1,GE global,rew0,4,0.8938968131807781,0.8678549027088897,0.89290319216584,0.9374526898130484,0.94008429366914,0.9243994531349358,0.956434452499046,0.9513757313857972,0.9738364890967406
modelvit,do1,GE global,rew0,3,0.8908754941461035,0.8696630312339989,0.8954854710701484,0.9328629032258065,0.9375818571156062,0.9226707757296468,0.9612069764464928,0.9534455765452676,0.9695889375272814
modelvit,do0,PE class,rew0,1,0.8886278256835646,0.8861465690532324,0.8883578980022335,0.918039818836084,0.9241954590497324,0.9197825784836828,0.9719583571162672,0.9619296605970682,0.9820992077634576
modelvit,do0,PE class,rew0,0,0.8995652156304987,0.8877235184494969,0.8774513107218289,0.9068409491862344,0.9276433942939828,0.9225319418561312,0.9705107342527022,0.9682853867578812,0.9829392342446462
modelvit,do0,PE class,rew0,3,0.8995748400560557,0.8886424695046055,0.8913513816280807,0.9172156957928802,0.9242129493071812,0.9202457306447596,0.9736704630321136,0.9636628107140396,0.9892317429275302
modelvit,do0,PE class,rew0,4,0.9005264092237926,0.8846789244366986,0.8915318685422631,0.9268108178762604,0.9292489907702156,0.9233509274243744,0.9710116768330638,0.9634785101880275,0.9748325342963352
modelvit,do0,PE class,rew0,2,0.8993343111547096,0.886539220069548,0.9048247764530551,0.9184077868852458,0.9291784771534048,0.9240801539990064,0.9705359662195728,0.9685650320787224,0.9839937246404824
modelvit,do1,PE class,rew0,0,0.9034951844875864,0.8730892009747339,0.8994030396306273,0.924746543542388,0.929031168707062,0.913856534564576,0.9493987431063228,0.9335070908341726,0.9641236584619288
modelvit,do1,PE class,rew0,1,0.898176917666165,0.8709992959549411,0.8981552995391706,0.9254852150537636,0.9279293079238864,0.9147093701996928,0.9517362647209422,0.9392511929274112,0.9682250198739208
modelvit,do1,PE class,rew0,2,0.8966869524426839,0.8706034328167029,0.8946762648904831,0.9150469450493146,0.9230597549638532,0.9095049698988088,0.944842231330857,0.9382488619505862,0.9542130517905504
modelvit,do1,PE class,rew0,4,0.8989286742143463,0.8659739158082156,0.8872666666666666,0.9297395396159228,0.929673031618854,0.913079651532494,0.9472791428208064,0.9352389727271004,0.9658275288376134
modelvit,do1,PE class,rew0,3,0.8970836759815254,0.8608245263696876,0.8907926139272914,0.9229374807987712,0.9277185139288692,0.9130475166410652,0.9502690988223246,0.9410524997004064,0.9578342921752768
modelvit,do1,REN class,rew0,0,0.9048096060988992,0.871601385148134,0.8974329357445171,0.9255507887649096,0.9287517392489896,0.913130870847762,0.9455376042067464,0.9311674703036356,0.9629214207330306
modelvit,do1,REN class,rew0,1,0.8980371646142256,0.8694192652329749,0.8973030977982591,0.925960240655402,0.9271585336643616,0.913847516641065,0.946346697388633,0.9355510071793532,0.9629516399682648
modelvit,do1,REN class,rew0,2,0.8966315504891639,0.8705793646727297,0.8946580632765466,0.9150962213398232,0.9230779674493084,0.9094890482899962,0.9446336236710646,0.9381545657788471,0.954046685129392
modelvit,do1,REN class,rew0,4,0.8995141177000907,0.8648860231463819,0.8862746152867862,0.9299429225486456,0.9293479691253328,0.912072008139387,0.9446384204502098,0.9335205825290004,0.9625156852118966
