model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MSR class,rew2.2,0.0090688938842068,0.36683569467597654,0.27596330038765227,0.2687912522182285,0.24950466854122522,0.3519562625232707,0.3045766714520359,0.23059768887945617,0.433856597397767
confidnet,do0,MSR class avg,rew2.2,0.009299734605002361,0.38322911338097954,0.3180753306726258,0.30732987218505403,0.2864708328550628,0.36872705645514525,0.3049230882478588,0.24925138757662876,0.47306107530826547
confidnet,do0,MSR global,rew2.2,0.010240247525103361,0.3829025984391451,0.3170893233142131,0.30739777797815754,0.28645209555857826,0.3692667861972495,0.30227256058350915,0.2487289171297539,0.4690029273830517
confidnet,do0,MSR,rew2.2,0.010326734506304,0.3833518090768161,0.31783670991575147,0.30825227018315704,0.2872397026809896,0.3699385662204363,0.30341270235666706,0.24907360493754466,0.4697792711459396
confidnet,do1,MSR class pred,rew2.2,0.01277514879588578,0.40308136614590817,0.311692067656899,0.3023407534964348,0.28696147306108766,0.3962310509343043,0.36444105816424976,0.2702457825525724,0.5023965855680425
confidnet,do1,Confidence,rew2.2,0.01710474089119162,0.37594700249824775,0.27910786177547753,0.2642588721169205,0.24621877660361155,0.35888434307434103,0.31364273211431687,0.2434607697123218,0.47139291059216787
confidnet,do1,CTMmean,rew2.2,0.030818608685334502,0.4751208737960188,0.4565093981947568,0.4564395893324883,0.42985544067493464,0.4724769830256298,0.46499594445603976,0.3358621885592384,0.6559553018110873
confidnet,do1,CTMmeanOC,rew2.2,0.030841169962618036,0.47470117371905285,0.4559989697581496,0.45605716858503487,0.4294664367678692,0.47225654638534104,0.46467510173715754,0.335474768681943,0.6546501132201495
confidnet,do0,CTMmean class avg,rew2.2,0.031527295782830964,0.4580233517435069,0.44497376840324465,0.4380921822875307,0.41458536183863826,0.45227910312203023,0.44180903423178675,0.3218262911490921,0.6372556960745285
confidnet,do1,CTMmean class pred,rew2.2,0.03166040092309312,0.48169031217101066,0.4643916874948239,0.4659966073059009,0.43914480244894494,0.48127961757314336,0.47513530556698474,0.341821107382194,0.6635145451168023
confidnet,do1,CTMmean class,rew2.2,0.03186079368591302,0.4825144425319997,0.4658819073690461,0.46759710792563824,0.4407484114938397,0.4824024426513239,0.47633970823453753,0.3426160310228585,0.664916661722851
confidnet,do1,CTMmean global,rew2.2,0.03524764073159956,0.48499242504050094,0.46597907559772356,0.46538152241264025,0.43851063518538325,0.481584129101239,0.4740161363666939,0.34458736158875364,0.6689339328729493
confidnet,do0,MLS class pred,rew2.2,0.0506867375069194,0.5392631573043247,0.5392507717818738,0.5392535031597516,0.5108942306295958,0.5392639556534844,0.5392633298173644,0.39763266130503505,0.7528966290593838
confidnet,do0,MLS,rew2.2,0.05068767935832338,0.5392556095471306,0.5391617600200552,0.5391626132436227,0.5107868465983941,0.5392561989461017,0.5392454287562196,0.39763335795896226,0.7528961414228751
confidnet,do0,MLS global,rew2.2,0.05068777673376927,0.539255096793104,0.5391554542689011,0.5391543696179485,0.5107821701454351,0.5392549759330374,0.5392436078227165,0.3976326342338308,0.7528960394965816
confidnet,do0,Energy class,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,MLS class avg,rew2.2,0.05068888888888886,0.5392579070954071,0.5391713680543715,0.5391621630983516,0.5107764654043584,0.5392591745330468,0.5392469293754236,0.39763409307821074,0.752895297299051
confidnet,do0,GradNorm,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,GradNorm class pred,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,GradNorm global,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,GradNorm class avg,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,Energy class avg,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,NNGuide class avg,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,NNGuide,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,Energy class pred,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,Energy,rew2.2,0.05068888888888886,0.5392641907076425,0.5392641907076425,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,MLS class,rew2.2,0.05068888888888886,0.5392641907076425,0.5392605604163294,0.5392641907076425,0.5109113013795396,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
confidnet,do0,NeCo,rew2.2,0.05068888888888886,0.5392635955557622,0.5392556860079524,0.5392571503466759,0.510905052063897,0.5392641907076425,0.5392641907076425,0.39763723667591033,0.7528966926391647
