model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,MLS class avg,rew10,157.18750367323418,277.65690755970286,240.7577889314307,247.64784932848093,230.34623859975437,276.3128266930929,252.5588463190771,179.23657757562887,377.369614626401
dg,do1,Energy global,rew20,157.1901960094032,273.0028203986843,232.14245860028092,237.11982647738955,221.89144108430668,275.36701158510914,234.15345291779667,184.77387698317466,378.7361646253031
dg,do1,PE class avg,rew10,157.19260909887367,270.3240724842193,243.60741093265887,244.1315362805568,234.8748508736499,276.02631593723254,243.4028085111704,206.3243024892322,389.90317996012584
dg,do1,REN class avg,rew10,157.1926109484803,270.3240732924352,243.60741012635464,244.13153224997973,234.87484994861802,276.0263183617077,243.40280365646737,206.32429863284946,389.90318194401254
dg,do0,GE class,rew10,157.22459874165529,276.57278932432126,239.1243556385826,244.80129087705114,228.9779116286896,277.95833244915616,255.69876677089732,179.493070630031,378.29725603157374
dg,do0,Energy class pred,rew6,157.23117233918256,275.1842135532685,239.5378676227171,244.2164270192105,228.6914470733184,279.8782180410743,255.51591745292143,184.86263150270418,371.6371331509196
dg,do1,CTMmean class,rew10,157.24712185936704,275.4974157573564,245.8702148190067,249.99625127781323,235.31306139111098,282.0120489375358,255.55813867024548,189.7370500417641,366.4958247926112
dg,do1,CTMmeanOC,rew6,157.25885078900933,275.5261445248225,242.9979670174934,246.67480211286357,232.03753968587026,280.79005961108356,254.79924915532357,190.2860106821492,375.34860267484027
dg,do1,CTMmean class avg,rew20,157.25957749233203,275.1113996826688,239.69941063816137,246.7107060432439,230.243715510929,283.09084978638725,256.74646370116693,186.40526329769574,371.89580201503725
dg,do1,GE class,rew20,157.2674121765678,271.01086199441,236.3985574475043,242.39287479871163,229.5535099695415,282.8561980521126,247.8333365581945,196.4046313128046,388.74567988570726
dg,do1,fDBD class pred,rew10,157.29309079208122,272.23220688539504,244.68772595324305,248.0703640128132,238.29911157451338,291.58618120210133,258.2668143496901,209.9855103073725,385.54899085696326
dg,do1,GradNorm class pred,rew6,157.3027718281558,271.71626481406366,239.99648305788713,243.7464484018094,228.9311538481899,276.6637293694321,241.7658661658249,194.96598957379072,384.3358988079863
dg,do0,Energy,rew6,157.33604106571482,275.12099623228227,238.87068234725604,244.24509871550816,228.48168440064714,280.6525459360884,255.95727301754482,184.8313730359824,372.0595383381849
dg,do1,KPCA RecError global,rew20,157.34027459407326,275.3035726182474,232.51407881318318,238.25183642832548,221.21955202543091,279.05261055731,248.84003011843205,177.854383060803,365.9451470322144
dg,do0,pNML class pred,rew3,157.40247041710805,284.4872132298767,248.07023771281683,249.34604408638415,230.73375680008976,272.7896778044246,242.91321765573343,163.90688661347343,350.9886047818576
dg,do1,NNGuide class avg,rew10,157.42018029127604,269.49712383193753,243.73932759130474,244.77083351770813,235.80876104563112,282.0736105451844,249.09572184367852,209.70542926501693,393.7895902495514
dg,do1,CTMmean class pred,rew20,157.42224389681638,276.08962897382315,240.50923604205605,247.0892837059987,230.17351815894563,280.77529347918664,253.1152825075541,184.18584666241094,367.5504051910994
dg,do1,GradNorm global,rew6,157.43499445058953,271.50464806056476,238.89444306592577,242.34896732172078,227.991642100909,277.18918165092214,241.29998043123686,195.60106786054234,385.6517415418045
dg,do0,NNGuide,rew2.2,157.4730029722481,279.6538271116637,256.8839266307083,262.4180114440207,245.13999458166282,280.4414874339532,257.1139892691076,190.98546216496032,366.46182776965725
dg,do0,GE class,rew20,157.47619547096502,276.4895180927126,240.37945796767949,242.9286216808311,228.50853871984881,276.98917489135675,251.1186539983699,179.88947517546526,374.65189351118886
dg,do0,PE class pred,rew3,157.52819435642036,277.4257401908001,259.96868051257536,265.48726010816506,249.30037353670915,282.9380119842536,261.6698962979438,193.26480681698513,371.4797523274935
dg,do0,NNGuide global,rew2.2,157.54061206087385,279.5230452979754,257.24581961979356,262.8067244955922,245.59439700495506,280.5242000019256,257.186804914539,191.5022964323135,366.9074210228222
dg,do1,CTMmean,rew6,157.56883321317636,275.53361095712745,243.41764417303025,247.08936776614738,232.41369597282764,281.0579844640562,254.96923065511965,190.4748206169134,375.1750241895403
dg,do1,CTMmean class,rew20,157.57224481651681,276.1259690658445,240.60896447145484,247.13474444451722,230.27008974855408,280.9849551713271,253.2914408156068,184.50878729853136,367.8660318328617
dg,do1,GradNorm,rew6,157.57784116266367,271.6574835146601,241.05938084427257,244.90883891402646,230.28465024325743,277.213347044236,242.60653363281398,196.21713404030146,385.460910317046
dg,do0,MSR class avg,rew3,157.62299834290752,280.6422217670994,259.9450346831355,265.7985112196251,248.1021375268371,278.170551922508,253.05182693692367,189.8081408731344,369.099170219187
dg,do0,NNGuide class pred,rew2.2,157.62600684377293,279.470524587966,257.18602361787066,262.80601594787714,245.62059150530303,280.78038248825806,257.6205596340631,192.0946418629672,367.30410251025484
dg,do0,Maha,rew2.2,157.64026719224336,288.050247954454,239.9322400265574,242.49606625052473,224.63384658083334,271.3628346184945,232.4868028160917,158.80784741875496,348.6236083536449
