model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,Maha global,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,Maha global,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,Maha global,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,Maha global,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,Maha,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,Maha,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,Maha,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,Maha,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,Maha,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,KPCA RecError class,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,KPCA RecError class,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,KPCA RecError class,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,KPCA RecError class,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,KPCA RecError class,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,KPCA RecError class avg,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,KPCA RecError class avg,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,KPCA RecError class avg,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,KPCA RecError class avg,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,KPCA RecError class avg,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,KPCA RecError class pred,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,KPCA RecError class pred,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,KPCA RecError class pred,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,KPCA RecError class pred,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,KPCA RecError class pred,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,KPCA RecError global,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,KPCA RecError global,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,KPCA RecError global,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,KPCA RecError global,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,KPCA RecError global,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,GEN global,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
modelvit,do0,GEN global,rew0,0,0.8943333333333333,0.4459526843592443,0.4459526843592443,0.4459526843592443,0.4741958289148109,0.4459526843592443,0.4459526843592443,0.5879903572211265,0.2361726475162114
modelvit,do0,GEN global,rew0,3,0.8926666666666667,0.4454918487301763,0.4454918487301763,0.4454918487301763,0.4737307624270299,0.4454918487301763,0.4454918487301763,0.5875383940324704,0.2358363177361592
modelvit,do0,GEN global,rew0,4,0.8925555555555555,0.4454610990961016,0.4454610990961016,0.4454610990961016,0.4736997287415969,0.4454610990961016,0.4454610990961016,0.5875082278943904,0.2358138852194334
modelvit,do0,GEN global,rew0,2,0.8946666666666667,0.4460447595834256,0.4460447595834256,0.4460447595834256,0.4742887435942746,0.4460447595834256,0.4460447595834256,0.5880806310254163,0.2362398779485975
modelvit,do0,GE class,rew0,1,0.8954444444444445,0.4462594828063569,0.4462594828063569,0.4462594828063569,0.4745054168629298,0.4462594828063569,0.4462594828063569,0.5882911161398642,0.2363967029421254
