model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,CTMmean class avg,rew0,3,0.6822222224388194,145.09507692508663,148.83813424671416,142.8633326381725,129.71262868572057,145.93867395004955,141.72981634211052,76.51702412547836,278.2827442451153
modelvit,do1,CTMmean class avg,rew0,4,0.6247469166199962,145.4052963922618,149.56416313474546,142.38970066455263,128.77632798067177,145.45411460725526,141.89829747385377,76.39646916745595,278.387564622701
modelvit,do1,CTMmean class avg,rew0,2,0.5688395062534256,145.04134248874675,148.59502914568614,142.66081335664825,129.83758172522883,145.32800898995183,142.54951781892717,76.60077637606372,278.30762319217536
modelvit,do1,CTMmean class avg,rew0,1,0.5678024707732321,144.74261751925107,149.69505390257123,142.4415615833529,129.3596835595619,144.67079361893877,142.18395014091652,76.25044236901049,278.7946040610294
modelvit,do1,CTMmean class avg,rew0,0,0.6809382730926802,145.24073056628802,148.9462575007803,143.26956236884536,129.96855936724643,146.0973534165908,143.20552154328203,76.76795269237346,278.74607736150904
modelvit,do1,CTMmeanOC,rew0,3,0.7079629644285887,144.67562616301657,147.93883873444148,142.93444731645977,129.6742512787949,145.08062614353676,141.7741593245096,76.20367997322491,278.2580293170685
modelvit,do1,CTMmeanOC,rew0,4,0.6472469159101214,145.13472784726122,148.80761813101972,142.38605899867838,128.66622624237678,144.80183454980272,141.90939774823656,76.09877698173435,278.36826528055326
modelvit,do1,CTMmeanOC,rew0,2,0.6039629633111568,144.80049281714773,147.79284315781723,142.652319770228,129.70777440408992,144.66328337846056,142.4954765353481,76.24774391342031,278.2677049370476
modelvit,do1,CTMmeanOC,rew0,1,0.5708765447440479,144.697978518878,149.33994103608504,142.3803342563891,129.20973025691575,144.45602097724833,142.13264134426117,76.15148367970866,278.7681960279323
modelvit,do1,CTMmeanOC,rew0,0,0.7124938295172696,144.7908144763426,148.23245787148028,143.15995778254316,129.7134011926402,145.23165870638596,143.05419652474404,76.27692639560742,278.6747437927592
modelvit,do1,CTMmean,rew0,3,0.7237530887125306,144.70674863345897,147.94755291481587,142.9606361089589,129.7149681960201,145.09434829583878,141.8064742448679,76.21662989394619,278.2562024100588
modelvit,do1,CTMmean,rew0,4,0.6630925974580654,145.17996189235612,148.76909248732954,142.40161705765885,128.6815829702643,144.810736071731,141.93649919486248,76.10989980978603,278.3663359210486
modelvit,do1,CTMmean,rew0,2,0.6108271614438208,144.82106020996272,147.7530583090057,142.66751262490237,129.733485900651,144.6733147435032,142.5212460671273,76.25823894387693,278.2672956808654
modelvit,do1,CTMmean,rew0,1,0.5739753108799859,144.71822746065902,149.31897063129364,142.39688896282087,129.24355180772827,144.45234636047047,142.16916059600203,76.1594555882663,278.7646098602448
modelvit,do1,CTMmean,rew0,0,0.7247407437276301,144.81998812268685,148.2084217411366,143.18226415505038,129.73822507972167,145.24155272758856,143.09590154837312,76.28570089173901,278.6754996411684
modelvit,do1,CTMmean class pred,rew0,3,0.7456543226799113,145.1507739850391,149.62472547402606,143.4380623221995,130.45911810003807,146.07446330741914,141.9289842459809,76.54435206566998,278.3407252493136
modelvit,do1,CTMmean class pred,rew0,4,0.6748950647169192,145.545410042202,150.13517672818168,142.7352661883682,129.170303708129,145.47157694187246,142.0719222968529,76.35293318573305,278.4682351547502
modelvit,do1,CTMmean class pred,rew0,2,0.6227037053573036,145.19135328551627,149.05367988921665,142.9880946041679,130.29881554987975,145.3923746488244,142.62885062092585,76.52963577409112,278.3078015766228
modelvit,do1,CTMmean class pred,rew0,1,0.5742839521723606,144.77547755825924,149.67250184404128,142.46393150989368,129.36908832708104,144.62246739554442,142.19301831045723,76.21515477674753,278.8020949287575
modelvit,do1,CTMmean class pred,rew0,0,0.7565555567974419,145.3439665073854,149.80256941031817,143.815257459647,130.60677922464598,146.24663493995993,143.33285946391646,76.7219712020607,278.85914394416227
modelvit,do1,CTMmean class,rew0,3,0.7461728405218713,145.1526824499032,149.6249608766996,143.43320849823533,130.45836505014063,146.06971037362726,141.92006828423726,76.54302344406082,278.33568239248234
modelvit,do1,CTMmean class,rew0,4,0.6757098801584408,145.5496967489341,150.13350944644233,142.73413036189018,129.1699946901262,145.46890423417003,142.06699475980594,76.35113153519954,278.4646561564318
modelvit,do1,CTMmean class,rew0,2,0.623567901637418,145.19777918588014,149.0553508521185,142.98733902004858,130.30079833222678,145.3926830470503,142.62472088445097,76.53543659481463,278.3058704983516
modelvit,do1,CTMmean class,rew0,1,0.5742345693555156,144.77703538024204,149.67351190412532,142.4636709410924,129.3692820589927,144.62275878958795,142.1926008272984,76.21717202314446,278.80172228467933
modelvit,do1,CTMmean class,rew0,0,0.7566913578436166,145.33804044699156,149.79476512631868,143.80000184189575,130.59521132518313,146.23443549489886,143.3142479331649,76.71366300827114,278.8467372495052
modelvit,do1,GEN global,rew0,3,0.6479876558078105,146.57509512408953,150.40363521265115,145.14844657838702,131.0872251939878,147.49858547074183,143.0422291088819,76.9917331724886,279.2957613181396
modelvit,do1,GEN global,rew0,4,0.5755493831691435,147.31592801492505,151.4197939661915,145.85511140710383,132.17321710512445,147.3588932073597,144.30414922344627,77.36156438688506,280.1330716885684
modelvit,do1,GEN global,rew0,2,0.701049387979664,147.05796661713205,150.05475367019434,145.2623284657885,131.95989471713233,147.49143517343495,144.2159677025537,77.2679085086298,279.77308515112065
modelvit,do1,GEN global,rew0,1,0.750320988524537,147.18622292245848,152.59460779255642,145.04120315037048,131.80478208851864,147.09651345718405,143.80136146365655,77.55719147874179,280.2686714289724
modelvit,do1,GEN global,rew0,0,0.7292345730917683,146.7601912672544,151.54951699102304,145.8992572961062,132.02050301442168,147.9157245057785,143.93161307202615,77.61535096303672,279.9947473749229
modelvit,do1,CTMmean global,rew0,3,0.8005308649751695,146.39812113579214,151.48355907034212,143.76770895915038,131.00593787018127,147.2683161089339,141.88086357628154,76.92137774658528,278.36525486668427
