model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,REN class,rew2.2,4,148.25598192854858,272.8141296893835,230.7886838740204,237.90092530210376,222.1450780771072,274.99405472728563,249.43777042803592,176.39416902873538,366.8176657999237
confidnet,do0,GEN class,rew2.2,5,148.45718373756077,272.98061104140214,241.56258461510757,248.79412942006613,230.1741086605135,276.6695209059846,251.90842282273363,177.64387797895515,375.4625660084852
confidnet,do0,GEN class,rew2.2,3,147.44359281353425,271.9073969505258,245.69398794473776,246.6926606641454,232.5819580609781,276.00108877625945,248.7025355397302,176.4939966950804,368.1371532431168
confidnet,do0,GEN class,rew2.2,1,153.46945260257388,275.7588890863229,255.4331081143976,258.6671003110104,244.7743733903797,278.09993427558,250.6465155346672,182.4360321300067,375.3840422618848
confidnet,do0,GEN class,rew2.2,2,150.6580343986095,275.04690278069927,243.93886511357368,255.63789381223916,235.280956922944,278.25548401843025,252.4077392415774,176.9408035397811,365.9604937565856
confidnet,do0,GEN class,rew2.2,4,148.2659670805039,273.2199736629223,232.62018337745275,239.79701611432708,223.87882677679457,274.4043173963547,249.65657017357023,177.5651703007958,368.0756462150404
confidnet,do0,CTMmean class avg,rew2.2,5,149.29503976278704,277.809995099509,247.0228593188864,247.14936664527863,231.18654681937545,274.33846858602044,248.3920578941456,167.04788851241693,362.0311492159916
confidnet,do0,CTMmean class avg,rew2.2,3,148.64174836187047,275.6738156760756,247.94564888731497,244.31155220277267,231.89050463589368,275.39894725488745,246.928620701187,168.62896088388996,356.03999886221834
confidnet,do0,CTMmean class avg,rew2.2,1,152.86143678005968,277.90110299205463,249.51017571504977,251.4812080766594,238.3389211362662,275.09731396616104,247.64299018459656,172.37257824956325,360.9073265580595
confidnet,do0,CTMmean class avg,rew2.2,2,150.2907959836067,277.8604453325683,249.2485554199191,257.22486431995605,240.0257819444949,273.66702066053824,248.75323637460644,169.34671803148936,358.2211252707727
confidnet,do0,CTMmean class avg,rew2.2,4,147.53903012083285,275.31810757000363,237.54234024272887,241.23890352170665,226.49338409238115,272.3479616841627,246.73700420433303,168.88137275205557,354.8962571214267
confidnet,do0,REN,rew2.2,5,148.2618250943415,272.6440129170939,237.91797573518687,240.7515225107863,223.14358939244312,273.22164441669275,248.9650503060774,174.69868540509418,373.8957094200221
confidnet,do0,REN,rew2.2,3,147.80002778152829,271.7829935366017,245.90475666667749,245.438928175128,231.71788919033688,273.03155588920873,246.46240818281944,175.24713634533418,366.4061509433428
confidnet,do0,REN,rew2.2,1,153.70064715257357,275.5297627735064,253.747716466747,255.7991452752385,242.5472089406817,276.6408201503036,248.98805866891252,181.0693771420916,374.04984469856
confidnet,do0,REN,rew2.2,2,151.64255726350422,274.9462997767021,246.08005654152623,256.6763583427856,237.0253089567565,275.26340585199307,253.61458576856376,178.21085798316213,365.27038821532807
confidnet,do0,REN,rew2.2,4,148.3377311951643,272.9050926206106,233.4418706166701,239.76575162227329,224.41648853871283,273.8488014141557,248.7744242986866,176.8452069513355,365.9715745248346
confidnet,do0,CTM class avg,rew2.2,5,149.9530326075966,274.28173207644835,237.564135055147,240.95293366718343,222.66864632309168,272.1674427123998,246.62883921235655,166.97601344984463,361.3807133059329
confidnet,do0,CTM class avg,rew2.2,3,149.2624213927019,276.31534779918974,245.62187709838088,241.93165462033227,229.13327406002637,270.8965863824208,241.81708164738544,167.70620708193272,357.41060931807806
confidnet,do0,CTM class avg,rew2.2,1,152.27515261445936,278.33116837168143,243.5652832649127,245.351626816311,231.9763686868595,278.6840538353778,243.96604656422085,171.56729611915978,361.65134958658734
confidnet,do0,CTM class avg,rew2.2,2,150.9020895177617,277.816537900752,243.8138888220329,249.42564925118688,232.38208020375595,271.4769494154022,244.1800678971788,167.4887338334114,356.4348221972067
confidnet,do0,CTM class avg,rew2.2,4,147.87110303322362,273.7698249148177,226.499509351252,230.63989275435304,215.0183963066344,272.21493148205843,243.48931414220257,167.21479568469314,356.44553731418154
confidnet,do0,REN global,rew2.2,5,148.67705254138855,272.59638870846953,238.38516898791065,242.44712998089813,224.73630539911852,273.8749324930008,249.85188757568145,176.61055601779455,375.5369148662331
confidnet,do0,REN global,rew2.2,3,147.76586531657532,271.7819461072377,245.8689316552968,245.37428708405668,231.66075979827403,273.0175770524581,246.38975782445195,175.20494348158505,366.26884327009697
confidnet,do0,REN global,rew2.2,1,153.6910872536016,275.57534114159176,253.68119698080037,255.72735947272676,242.47848789679023,276.6505016590404,248.8931260613303,181.03281313922813,373.99593407648206
confidnet,do0,REN global,rew2.2,2,151.59947303788962,274.8150151784318,244.06795135489932,254.2151535324292,234.42804223949597,274.670241668999,251.80354728378367,175.9125699570948,365.6306573849981
confidnet,do0,REN global,rew2.2,4,148.608561399756,272.9673166975696,231.75475838333855,238.3739930649964,222.7811174403968,273.65293749680154,248.07571664032616,175.83355691331616,366.8590120954608
confidnet,do0,CTMmean class pred,rew2.2,5,149.9268306623092,277.1095550019872,248.10911817824933,244.7590903090416,230.10017378192092,272.62124597064224,253.89543041520943,169.5116115476979,366.138540946012
confidnet,do0,CTMmean class pred,rew2.2,3,148.4783515773709,274.81928999365,252.87486895405095,247.52353060977697,235.5233322280933,274.17724006408025,252.43882318549012,171.49351080608807,357.2283602523149
confidnet,do0,CTMmean class pred,rew2.2,1,153.298331202014,277.4762998196337,250.93057404087543,253.47135564266188,240.60320354063296,275.9367972451385,251.2893431414628,173.01866802739235,363.1011674287264
confidnet,do0,CTMmean class pred,rew2.2,2,150.7430150187513,276.9054768200904,255.9242488235413,262.3300052417069,245.46734953799108,272.9927299209876,253.4691292284309,171.15378432316615,359.4919555581536
confidnet,do0,CTMmean class pred,rew2.2,4,148.15848743388557,275.3202076541429,239.9819149380633,244.58093724220612,230.0633687981122,273.8695501956116,252.0775576012348,170.49242222042056,355.79627423996544
confidnet,do0,CTMmean class,rew2.2,5,149.98596984491505,277.1088990517297,248.1761129210256,244.7062519906933,230.04092176244973,272.5900780525536,254.0425114942827,169.4813504801898,366.9003652918457
confidnet,do0,CTMmean class,rew2.2,3,148.5037860201751,274.8426149900768,252.86338466436524,247.45325669744992,235.4590712255073,274.18933856244485,252.4697104190472,171.4734889156228,357.1846874540989
confidnet,do0,CTMmean class,rew2.2,1,153.2807045177581,277.4631441181858,250.8993720693984,253.42673221621249,240.5623139806935,275.9144795894344,251.30019131127773,172.9747105494059,363.13535098767153
confidnet,do0,CTMmean class,rew2.2,2,150.8008736751827,276.9204294204477,255.95965365417857,262.3249075157404,245.48586383106428,272.9853781826705,253.54746792979537,171.1944883052973,359.4811570849928
confidnet,do0,CTMmean class,rew2.2,4,148.21350775825033,275.3324097592736,239.9989761977746,244.6013275640398,230.07456399767517,273.88311203411746,252.11533971027615,170.4815414742243,355.7604873614179
