model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,MLS,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,MLS,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,MLS class,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,MLS class,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,MLS class,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,MLS class,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,MLS class,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,GradNorm global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,GradNorm global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,GradNorm global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,GradNorm global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,GradNorm global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,NNGuide global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,NNGuide global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,NNGuide global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,NNGuide global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,NNGuide global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,Energy class pred,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,Energy class pred,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,Energy class pred,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,Energy class pred,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,Energy class pred,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,Energy global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,Energy global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,Energy global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,Energy global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,Energy global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,Energy class avg,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,Energy class avg,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,Energy class avg,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
