model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,PCE,rew2.2,99.7145333386644,226.5502439530482,222.81670083913247,223.1532798676134,206.72100865184015,227.8001186136953,224.2376790611771,164.20175760890663,356.0971976808022
confidnet,do0,PCE class,rew2.2,99.74413827840553,226.57543489288415,222.89741918694068,223.2016774710471,206.74347353775283,227.81165009914085,224.02489671800168,164.27800276345062,356.03378272630613
confidnet,do0,MSR class pred,rew2.2,99.78509383148307,227.35194774836,223.755789707324,224.63001542596962,208.19009423268758,228.4282760793883,225.34434224395272,166.19609679997356,357.02163739815273
confidnet,do0,GEN class pred,rew2.2,99.81876050660568,226.0810803303504,222.43906708610297,223.34399777043183,206.83476083092177,228.3797684095028,222.46704427661652,165.910925882392,356.08497298114395
confidnet,do0,Confidence,rew2.2,99.89160742702556,226.0647053629434,222.3843271026542,222.68077982044352,206.3488608971831,228.1795291663481,222.32923786872075,164.6851822039317,355.4675479538506
confidnet,do0,PCE class pred,rew2.2,100.10121235582562,227.28217278617655,223.6350506155042,224.27584881833826,207.81956945290068,228.18158383929057,225.56090961663207,165.97669256239976,357.179081058127
confidnet,do0,REN global,rew2.2,100.5451777794442,223.9439384794824,219.97619314547455,219.55228080283888,203.16438576149966,227.01718643540244,218.50295773043263,163.74556878251107,354.4200899704916
confidnet,do0,REN class,rew2.2,100.5463358092293,223.73680093004455,219.75232786063688,219.40016232107368,202.90249912435073,226.80345120979229,218.40606784185047,163.60610968613167,354.31329218114115
confidnet,do0,REN,rew2.2,100.60868642683506,224.36809829884297,220.4051367992335,219.9663370974883,203.55878574869266,226.80124526473577,219.66781387282043,163.71364288145782,354.91293684653823
confidnet,do0,CTMmean global,rew2.2,100.73715928352935,221.38833157195933,216.36853675540902,214.08678147833726,197.94959935082628,226.00485082512355,211.01918006467355,153.28435975250687,346.530656207225
confidnet,do0,CTMmean class,rew2.2,100.94209754844245,223.0587302259079,218.3988686341967,216.8650977231333,200.75420082658508,228.33445429553066,211.54675205919096,157.33457144967073,347.76886065561104
confidnet,do0,CTMmeanOC,rew2.2,100.95225432970297,222.10143453154097,216.92797029734152,214.36510292318275,198.28231864440872,226.19097665898335,211.57951689475104,154.07090165488236,347.2312218332157
confidnet,do0,CTMmean class pred,rew2.2,100.95299262375822,223.141332152473,218.50214994290135,216.99084444744477,200.86302143462936,228.4150335468343,211.6846554324963,157.33119927579844,347.7285502001635
confidnet,do0,CTMmean,rew2.2,100.98426296391003,222.1483442246732,216.97085171274117,214.35650244917605,198.27597194661527,226.18096314116906,211.5965597759278,154.00588586661758,347.2316528949452
confidnet,do0,REN class pred,rew2.2,101.10737036836233,224.96673719126738,221.1088346399926,220.97933016895803,204.42455246769745,227.75761751669498,220.52616737012582,165.31545642377108,355.5629093982176
confidnet,do0,PE global,rew2.2,101.70599999860698,227.5059854351332,223.72044623603628,223.53077414287887,207.06701762651832,227.77488768825833,226.71850294819552,164.92851782541993,357.58870056692774
confidnet,do0,PE,rew2.2,101.7237284022254,227.50606956349384,223.7224002448667,223.5253213466952,207.05720895577343,227.7607894599236,226.71353818709645,164.90003116174074,357.55664653964476
confidnet,do0,PE class,rew2.2,101.72525927515203,227.52237065141554,223.80302231793263,223.57335894454292,207.06856884383848,227.75524066219344,226.4361368183641,164.9432351640873,357.492300846345
confidnet,do0,PE class pred,rew2.2,101.87843705566647,227.73124316800622,223.99251312288848,223.9006976138031,207.42813446585242,227.84792733372646,227.26162454416448,165.76139986536845,358.0611016182653
confidnet,do0,CTM class avg,rew2.2,102.44627161283601,222.24199417639693,217.94447133255048,215.23081705719983,199.0300537012025,225.02837690862353,211.8515605411867,157.677769503275,349.6212074176238
confidnet,do0,CTMmean class avg,rew2.2,103.29089261525935,221.3254131219465,216.85776036088154,214.8643376852629,198.5667761595182,226.38585807341096,211.6070519567274,150.5723770062842,345.49925595427806
confidnet,do0,NNGuide class pred,rew2.2,103.31204075615194,223.6881301912597,219.45152397048187,217.38786771883605,201.0424038072771,225.6363855956159,217.13143663968316,160.632486969319,355.17993619144823
confidnet,do0,NNGuide global,rew2.2,103.43770741782275,222.91879294645955,218.34782532442728,215.77247801713966,199.4510206332794,224.8934824674478,216.42744066884,159.01708290637944,354.47335437349864
confidnet,do0,NNGuide,rew2.2,103.55495184563172,223.40655014694585,218.81608630834677,216.01554108014756,199.74813193655507,225.02244987309058,216.9587051994409,159.42724178848616,354.87045041344305
confidnet,do0,MSR class avg,rew2.2,104.15114568897859,233.3304533134266,231.51686434926546,233.15311089604947,216.11149397483035,232.0619735072308,232.87682849914526,168.22748105147855,361.8322673075714
confidnet,do0,GEN class avg,rew2.2,104.20418516725866,232.32680475181965,230.50341973938262,231.9784663971271,214.86364780892717,231.51893682602213,231.21576086048307,167.83521492188225,361.56164222236157
confidnet,do0,PCE class avg,rew2.2,104.5727802522752,233.3521597125403,231.4906708438064,232.87926230657507,215.74544288270417,231.6789835940443,233.38735417958506,168.05399614464704,362.4076794987301
confidnet,do0,MLS global,rew2.2,104.9152333485388,227.925343443879,224.00808508391341,223.49771804334023,207.0536694399665,227.67977171741327,227.814297359074,165.9466019902919,358.63709348253053
confidnet,do0,MLS,rew2.2,104.91986421358565,227.92232734967956,224.00705977271187,223.49100149771726,207.0423675382297,227.66878451656066,227.80408471937216,165.91622165372647,358.5954444287001
confidnet,do0,MLS class pred,rew2.2,105.0121641994892,228.18232184353573,224.34901617936194,223.97522139266295,207.49737053718718,227.8231006676207,228.28736996367394,166.240045618153,358.79119101734216
confidnet,do0,MLS class,rew2.2,105.0156271673789,228.18998600602285,224.35673380347998,223.9827310947539,207.50497855136746,227.82516236007285,228.3068930986771,166.24779867279096,358.8018475378411
confidnet,do0,NeCo,rew2.2,105.51045184866283,228.53696834100646,224.28347625974425,222.8920198846293,206.59918868445624,227.61070008315966,228.56976921655306,165.986587194503,359.54022752410964
confidnet,do0,REN class avg,rew2.2,105.87153584421337,231.85899793712002,229.85864643581058,230.28108872452427,213.00362298065443,230.8995084881391,230.87945575899886,167.83113677310754,362.67048703109805
confidnet,do0,GE class pred,rew2.2,106.06160989392292,230.22644503176485,226.31256873363085,225.1578529846035,208.74617146373575,228.65527867972182,232.75991386271303,167.00586458531404,360.73750349767244
confidnet,do0,GE class,rew2.2,106.16798518593745,230.8537831094107,227.0543183793067,225.99414333754152,209.52407239767734,229.01836334255648,233.1740960269746,167.52911852413132,361.26817304535086
confidnet,do0,GE global,rew2.2,106.19957533132288,230.81652964107576,226.92345432645124,225.9056474417839,209.5048303486732,229.0629036297474,233.52674049388096,167.56153560214176,361.3065889122503
confidnet,do0,GE,rew2.2,106.21759508128646,230.82166601905428,226.9311191810338,225.90402292316466,209.49987426427705,229.05764422245275,233.54271031573907,167.5364511889394,361.27815092142225
confidnet,do0,Energy class pred,rew2.2,106.87290000737525,230.10111711176947,226.1732529453991,224.99459098976314,208.57259791985234,228.5473832747385,232.78224383672506,167.0702818325522,360.7288197341701
confidnet,do0,PE class avg,rew2.2,106.95896051921413,234.63680340291393,232.62675030109554,233.05889811342564,215.81610615399262,231.63243675336201,236.49848270287976,168.4833216739764,364.8328437595994
confidnet,do0,KPCA RecError global,rew2.2,107.10229753978201,228.11122084382686,221.4119166137795,220.9804463522732,205.89659587651394,233.87259725324702,213.6695195688594,173.7137665993739,352.09713927556334
confidnet,do0,Energy global,rew2.2,107.34488890204906,230.87630874498637,226.94623883332915,225.8390437275719,209.43499570191292,229.01615718277912,234.1125080764382,167.934264104097,361.5831172034565
confidnet,do0,Energy,rew2.2,107.35003581599885,230.87483567515332,226.94684989843776,225.8321450480771,209.42422024492208,229.00803472267148,234.11452007574545,167.9042031018787,361.54698203311807
confidnet,do0,Energy class,rew2.2,107.47881853506908,231.4044261879018,227.60593857310351,226.8414853784618,210.40861366482568,229.33584101776978,235.4661922941341,168.4127246751155,361.91136595843636
confidnet,do0,PCA RecError class pred,rew2.2,110.07910865167746,228.14966867871618,221.32303928606115,214.69661985022563,199.14648249005603,227.54079876415489,222.37099535610432,154.73160425156522,352.2766247284753
confidnet,do0,KPCA RecError class pred,rew2.2,111.27716177329762,229.54632155957069,223.49475431719185,217.32260308375854,201.59807215001769,229.362139914822,225.06300106776035,154.63396422467855,353.1192779477849
confidnet,do0,NNGuide class avg,rew2.2,111.30278765294061,226.7011134903068,222.83089920055983,217.75958513581972,201.36309116424346,227.83624242369632,219.93665203540186,156.79918049497786,358.5014535076868
confidnet,do0,MLS class avg,rew2.2,111.55411729674282,236.5471763375449,234.31400367321748,233.5151800914473,216.23623731643974,232.0055964122982,241.26854721565033,169.68005460752988,368.21169441514405
confidnet,do0,PCA RecError class,rew2.2,111.94546172095693,230.3625760064844,223.17599252357041,214.88620550270974,199.4850339725587,228.50622872054336,225.6505939907182,156.65564764407068,356.262333369015
confidnet,do0,GE class avg,rew2.2,112.22946916877943,238.74313464896926,236.43403958838385,235.1544239691476,217.89308187592292,233.19204708329727,244.6612466756007,170.7564158024928,370.0799343486861
confidnet,do0,KPCA RecError class,rew2.2,113.76877528033042,233.1073084896171,227.02412758388283,218.91515265452261,203.14657089592737,231.26504242634252,231.03985689954175,156.92663584853008,358.62658174223486
confidnet,do0,Energy class avg,rew2.2,114.75482841444723,240.3342654456229,237.91087624415985,236.04836963075383,218.82320401385718,233.86970649023664,248.83952653880914,171.92492841483264,372.189797296376
confidnet,do0,GradNorm class pred,rew2.2,125.76579753290248,259.51942628139005,257.04667968475405,261.0053494138383,243.39533606628123,246.31816512918505,308.3027401622017,199.8820460244433,397.1270322109519
confidnet,do0,GradNorm global,rew2.2,126.3225320657366,263.21239966361435,261.2677012091498,267.2682777065212,249.43636045736008,248.29481654044767,321.2382944177463,203.37428613892035,399.25435505509887
confidnet,do0,GradNorm,rew2.2,127.03104944115103,264.4774677803222,262.76572790717785,269.311179788188,251.2055116334835,249.18006999414524,326.52779848249656,202.27005904494993,400.7199403431804
confidnet,do0,ViM,rew2.2,127.96938643993572,260.3300058871522,251.43861437206797,233.5118093269877,221.31701069315392,256.75346983120204,230.25162784003015,191.91711467565358,374.5708708884512
confidnet,do0,PCA RecError global,rew2.2,129.35770987862813,275.1076935027895,265.9088848391787,247.9133689991648,235.92619506546953,255.7448628040263,276.755771935856,199.96932912037346,395.26257981268355
confidnet,do0,Maha global,rew2.2,130.29425681216543,254.39530319547939,250.65906009471854,241.76986200124338,227.18233612513473,259.31462255926715,228.03887301099775,182.3293764234959,367.7040202872455
confidnet,do0,pNML,rew2.2,131.0321888967364,284.9524481927532,276.499819071345,257.34453300913293,246.37366807222693,257.92768538965345,300.25721456473286,215.10672432827852,409.8637990904493
confidnet,do0,GradNorm class avg,rew2.2,132.3214284057247,277.4683276289746,279.06171983319564,286.8315672079808,267.0147175610965,254.1337044590495,348.1467904055541,203.87161365703204,410.85368057833256
confidnet,do0,Maha class avg,rew2.2,136.71353826746102,264.975730573878,260.78852942360083,247.49484710795014,233.7307528628458,267.0420675904393,233.21664223612134,192.6960252428,375.5914774182894
confidnet,do0,Maha class pred,rew2.2,137.18350494550478,254.8801019821577,250.6933433166886,243.70081612384882,229.39844181022062,266.2810480509776,220.74313416069526,182.3199765004001,359.38591248832097
confidnet,do0,pNML class pred,rew2.2,141.49155436619654,281.4713729980871,276.59085598292506,270.2436742517205,256.9489569226691,268.45769888224174,284.04666453849495,202.87188114087877,391.34856783400426
confidnet,do1,pNML global,rew2.2,162.7839012209507,347.01897565179456,340.1636359445251,337.45191086214373,327.5793561657789,289.68531971085275,382.7933761269568,268.57078545219963,457.13524485021026
confidnet,do1,Maha,rew2.2,174.5535444526812,353.94078045857043,343.5441328368112,330.60466883172,332.07472733884373,304.3292471671767,389.5233216349353,293.6705513635341,452.43851736445424
confidnet,do1,Residual,rew2.2,177.02513828994043,367.73688732205915,357.8324716833914,342.51743680353064,344.74359152137924,309.67567061437023,396.8954572325946,310.16772673833896,461.6996132916038
confidnet,do1,pNML class avg,rew2.2,226.65355427175578,391.55834792124887,389.1659717287149,391.1688460288204,379.7894919813269,361.4400872303146,409.9556158143446,294.0982697451929,466.9456227710107
confidnet,do1,PCA RecError class avg,rew2.2,229.2187430893336,412.7479076691881,411.8097620200775,420.61654370487184,410.2212386691141,376.28642452847987,430.2479995038784,318.8480871181893,479.5841822228732
confidnet,do1,KPCA RecError class avg,rew2.2,257.99283954389136,416.4414775011172,420.25882341402684,425.8746044282101,415.9315089107701,411.69996839064436,422.2433908918263,335.5270933447773,470.93714296592395
devries,do0,fDBD class avg,rew2.2,98.18327901929118,221.50283945582925,217.35335087093668,215.19323815104576,199.4872015272049,227.28062967573305,209.9864207362436,159.4958446160295,347.2611798383198
devries,do0,fDBD global,rew2.2,98.35946297554554,222.1065211634876,218.2823662758648,214.5217525128856,199.0183226962603,225.9657953174116,210.98067143834055,155.5060744837314,348.64101915671915
devries,do0,CTM class pred,rew2.2,98.41959754278199,221.27388666779552,216.694565739752,212.67652740379663,197.0815974460251,224.55125799102385,209.88344128564785,158.28526635975916,347.8815998025872
devries,do0,CTM global,rew2.2,98.41983088714235,220.3667752135713,215.73848022291176,211.84823254361967,196.2898208369948,223.66549429443185,209.7636818908577,155.7434081025743,347.1501443612318
devries,do0,CTM class,rew2.2,98.42096791174198,221.2610262914969,216.67902903552007,212.65029435734564,197.05596637408888,224.5329763700309,209.84985058407938,158.29662807856658,347.8731788825265
devries,do0,fDBD,rew2.2,98.65977528846472,223.00796152534295,218.9177489009342,214.69209842791233,199.3159457056412,225.98856163131737,211.5982161808362,156.53023888774973,349.572255773705
devries,do0,GEN global,rew2.2,98.66518641779548,225.7052573298916,222.5122673629562,218.24570762663296,202.81612074945343,226.50744051698456,217.14657577865773,163.07622173750607,355.36648017612794
devries,do0,GEN,rew2.2,98.69583582318073,225.75493562886248,222.5856070564198,218.26785292230215,202.82330468936695,226.48570347718433,217.20865864221372,163.06115693920185,355.5219340221103
devries,do0,CTM,rew2.2,98.69850248309328,221.002867209729,216.22579244409795,212.08967268763394,196.60041099960742,223.86433814397878,210.15674211723768,156.38579270576898,347.7628814413116
devries,do0,GEN class,rew2.2,98.72558643952961,225.57313687609758,222.37268124129272,217.9552694943789,202.5205323786543,226.48045820135513,216.8638138266684,163.0475754813258,355.2548698314651
devries,do0,MSR global,rew2.2,98.73282344761311,227.2090262733553,223.96338424435004,219.42860460050082,203.7744483068067,226.54901988642865,220.7504353062599,163.31001649782684,356.6509215637258
devries,do0,MSR,rew2.2,98.74551727895451,227.20105746782377,223.96710743976183,219.40732828422156,203.7543589666317,226.52836216618962,220.74791093729527,163.27885959734516,356.74782047537616
devries,do0,MSR class,rew2.2,98.80264816224921,227.2247818618335,224.01597223007371,219.3368096724631,203.66405583225338,226.53886802762776,220.58458272990674,163.31867069726732,356.6744813787984
devries,do0,fDBD class pred,rew2.2,98.89889505971561,224.49361929372452,220.98224120005716,217.37280339687368,201.71391201613832,228.01172845546571,212.08362754790724,158.93089873350735,350.3288184728257
devries,do0,PCE global,rew2.2,99.14967037354654,227.23222761743418,223.98194291188616,219.21723471880514,203.51094235931873,226.25039370440405,221.08895281497152,163.28268256921,356.92191396735814
devries,do0,PCE,rew2.2,99.16324319936912,227.22701338853426,223.9871419949855,219.19755697091554,203.49431355287737,226.23372379573829,221.08753493779014,163.2529600479784,357.0182828748434
devries,do0,GEN class pred,rew2.2,99.19311729948888,226.9092392016209,223.82872861324054,219.36803712661361,203.76132103886243,226.78322028951524,218.82459503429527,164.80679280009633,356.67853393985376
devries,do0,PCE class,rew2.2,99.21411481979287,227.25481948449396,224.04216618804352,219.1326587429669,203.40327846075053,226.23924404955105,220.92184537035297,163.29186584105372,356.94693479058276
devries,do0,MSR class pred,rew2.2,99.31326297624909,228.01164180843793,224.8546508537821,220.091331256435,204.3499755517237,226.7900266458045,221.72526713120675,164.98849712549935,357.5745461079231
devries,do0,PCE class pred,rew2.2,99.57302841117391,227.88381046413187,224.72017524509874,219.77545556717297,204.01669039905207,226.49762330756766,221.87042397598324,164.73195054722055,357.69924484337605
devries,do0,REN class,rew2.2,99.71254444619197,224.1497011454564,220.88448585789675,216.11446381830646,200.7921886388927,225.95401631306973,214.5359477567465,162.9645784908963,354.4471771100564
devries,do0,REN,rew2.2,99.71332717107644,224.63988318413743,221.41808500044172,216.5474320670784,201.2098137935091,225.75522110169422,215.43633304807844,162.96862980957428,355.0778820778246
devries,do0,REN global,rew2.2,99.8181049667826,224.93522138198074,221.7262780228488,216.76297507453722,201.30851599855978,225.9429205304738,215.7810330561907,163.196913348039,355.03024896186173
devries,do0,REN class pred,rew2.2,100.16243826791388,225.44439570425328,222.454339059646,217.9921864150834,202.5411869821507,226.98181168873703,215.67123793573637,164.77211427569034,355.3676236861305
devries,do0,CTMmean global,rew2.2,100.42666916441634,222.18013885696664,217.881303410327,214.0191264986466,198.44539942766406,226.11430567775324,210.9368374030796,154.03337199715614,347.6524943090728
devries,do0,CTMmeanOC,rew2.2,100.67723582881624,223.35522066919435,218.79387866808923,214.5022710010813,199.1015929199815,226.37648109191247,211.7563114286242,155.59026632123354,348.7976496132886
devries,do0,CTMmean,rew2.2,100.76869507221014,223.43494045711788,218.8673658634836,214.53426115803077,199.11789277353074,226.4172607412297,211.8358616324233,155.47842186767133,348.79866383558794
devries,do0,CTMmean class,rew2.2,100.85462839709021,224.3034089822026,220.0914765000311,216.41220774798649,200.7592427506595,228.46924757651541,211.44537619831718,158.1608748067132,348.9156140313847
devries,do0,CTMmean class pred,rew2.2,100.86379630312987,224.3849122542343,220.18750181609667,216.5083788317773,200.8626380431712,228.53046906118612,211.57839196787717,158.1855095156515,348.9468561807525
devries,do0,PE global,rew2.2,101.0843691272797,227.9753560256579,224.80367037770856,219.46619760694549,203.65375948984433,226.04434627919682,223.0438935611593,163.7116844200485,358.19028973312953
devries,do0,PE,rew2.2,101.09544569551007,227.97368830899936,224.81073820653518,219.44903885911208,203.6386298452957,226.03214019576708,223.04857024102853,163.68010091475398,358.27973074300826
devries,do0,PE class,rew2.2,101.12339383678693,228.0150587514491,224.89655414939125,219.40683490700977,203.56236447695787,226.02826326581754,222.84279791753252,163.69257002585505,358.2200843934555
devries,do0,PE class pred,rew2.2,101.31161114031856,228.2231508652756,225.12663568156228,219.6116028782354,203.78967542332788,226.12110775562496,223.3369840528103,164.46470112326037,358.6423481271568
devries,do0,CTM class avg,rew2.2,102.29687778961654,223.7241002660797,220.6540238123488,214.6581992944848,199.15353250953788,224.77026296019622,212.36676582236586,158.2326395220727,351.21956518449235
devries,do0,NNGuide class pred,rew2.2,102.55549631288095,223.6452485835523,220.06224226948066,215.37040841831345,199.49457992559726,224.41499463560723,214.62925149274048,161.2888869415939,354.8979458144451
devries,do0,NNGuide global,rew2.2,102.68726667921324,222.78920502199156,219.06398820216387,214.21201971420996,198.34055311863284,223.74102378721062,214.1990399668895,159.6275330713732,353.9278253754596
devries,do0,NNGuide,rew2.2,102.78521359886267,223.46616845180264,219.65605422191643,214.58066045876117,198.80530672595694,223.93531329327,214.791653592218,160.34615830443846,354.5929748382909
devries,do0,CTMmean class avg,rew2.2,103.6049037237818,223.06361473995813,219.47259921786252,215.50399298785646,199.94989437638142,227.1530655607581,212.23056575093375,152.08776697001298,347.8688514666597
devries,do0,GEN class avg,rew2.2,103.62208767514433,233.3290559286349,232.38677175930198,226.0161733783811,210.70231224445396,230.22624459763773,226.28336608683503,167.2392690323017,361.7953172678447
devries,do0,MSR class avg,rew2.2,103.65389755031467,234.44611765265705,233.3141546732889,226.83141571860952,211.37215178983502,230.27415895590948,229.22669752091005,167.32587249241357,362.37576800468236
devries,do0,PCE class avg,rew2.2,104.0120358317243,234.44561639916338,233.3033148470097,226.45253451278663,210.91059363021267,229.8109456610322,229.43223130991365,167.0807564373018,362.91637741474767
devries,do0,MLS,rew2.2,104.41307530243243,228.36302198344873,225.27253523178143,219.4669544374323,203.64326873419898,225.9519648367917,223.7795184936079,164.5244813110637,359.3019541929344
devries,do0,MLS global,rew2.2,104.41360620547512,228.36463141250078,225.26545580685647,219.48239899270692,203.65757338190556,225.9601686598322,223.76969688755602,164.56694894638792,359.2310587405187
devries,do0,MLS class pred,rew2.2,104.57744321179764,228.6806018324945,225.6721580700268,219.74180947649273,203.88774813747662,226.11288075893725,224.04739127556,164.91267959575376,359.5690488635579
devries,do0,MLS class,rew2.2,104.58145803353109,228.68906470677493,225.68333549318837,219.7494609344582,203.8939068397974,226.11550733790864,224.06260368491684,164.918257194695,359.5794355781644
devries,do0,REN class avg,rew2.2,104.89442345493251,232.73885230326135,231.8323008992939,224.58735287379727,209.2641470838158,229.37076922280872,225.24671059763654,167.07807983214275,362.81803335123993
devries,do0,NeCo,rew2.2,105.03303089545307,229.0915760863057,225.70825450868224,219.47493418665013,203.75622966521993,226.07215575871632,224.91935201676037,164.84308650834328,360.29990785618855
devries,do0,KPCA RecError global,rew2.2,105.4739172937798,226.53815495188397,219.58351809740597,217.87794123954026,202.9363408409347,229.29640572142335,211.1636373081923,171.53184866357026,348.3923684790641
devries,do0,GE class pred,rew2.2,105.62496914426966,230.6075867683544,227.61864956870363,220.96221396710092,205.0920641473519,226.89697028097504,228.16141066056974,165.58796903176764,361.5649580814699
devries,do0,GE class,rew2.2,105.62890493845188,231.11703674901622,228.17697550580607,221.53651703462202,205.5703183407123,227.11226094617413,228.52206962213822,165.8192866568577,361.82906569410324
devries,do0,GE global,rew2.2,105.63056914890024,231.00528907972097,227.9722211291225,221.51880484408463,205.59761128870497,227.14440969000566,228.75696986876747,165.88651270445138,361.76196417977815
devries,do0,GE,rew2.2,105.64115433127219,231.01025519228853,227.9839169239177,221.50792957931904,205.58899695617498,227.14042039579573,228.78359320325393,165.8491279287245,361.8332714914362
devries,do0,PE class avg,rew2.2,106.3313642005968,235.70584451707632,234.63293662654004,226.73135025584548,210.9880505485709,229.71959617904577,231.99551632418752,167.36459229143512,365.4301251077222
devries,do0,Energy class pred,rew2.2,106.48918645164765,230.539946440586,227.57156120739745,220.83086936798523,204.95081706096798,226.8158139657341,228.17160662003,165.68868992176562,361.6106596543526
devries,do0,Energy,rew2.2,106.83033703781791,231.10975523761402,228.10405639357737,221.46288777205183,205.53450565166114,227.1128613449252,229.22806987089183,166.21469408986314,362.11185430290004
devries,do0,Energy global,rew2.2,106.83472719796748,231.11108052604754,228.09826976159306,221.47780379040887,205.54782262248244,227.1197433656128,229.2107124745907,166.2607546527608,362.05070209650535
devries,do0,Energy class,rew2.2,107.05155060260117,231.70542199871633,228.83856067160485,222.18504157543376,206.2026362517946,227.4458497584209,230.08207919152392,166.81873036927732,362.559950035316
devries,do0,PCA RecError class pred,rew2.2,109.24369877545314,229.0598971922187,223.2085047380433,215.90433783483155,201.5757145905104,227.74297299312374,222.54799672674008,156.85575390218406,353.8817808801449
devries,do0,NNGuide class avg,rew2.2,109.53060001180759,225.63258974395097,222.70702485189022,216.0751468011519,200.43960312390396,226.31827357316874,216.16456622595965,158.4323101971322,356.53571407319623
devries,do0,KPCA RecError class pred,rew2.2,110.53984201963678,230.79772149481113,225.9036736900795,218.7220652563655,204.4989539821647,229.6552745816395,226.38563199629544,156.95067599068702,355.73891691803396
devries,do0,PCA RecError class,rew2.2,111.06240494731449,230.76687662066092,224.594134859306,216.62792255069962,202.3965324743442,228.578090362717,225.4256304570543,158.66138226766506,356.29196020543833
devries,do0,MLS class avg,rew2.2,111.27060619477626,237.77352330619055,236.95836701272742,227.47268874744927,211.55796447823278,230.21270641947916,236.02253594854704,168.38887527593374,369.15777294849534
devries,do0,GE class avg,rew2.2,111.89897163461929,239.88991077365768,238.91796321538965,229.07440942686944,213.08099715566246,231.35668580673251,239.25031138581625,169.43608527097635,370.89317432410786
devries,do0,KPCA RecError class,rew2.2,113.05016913097143,234.13505374836205,229.16866017595035,221.05152272223387,206.67116083001702,231.64649356268927,231.8025973561947,159.6043022022606,360.05318297351306
devries,do0,Energy class avg,rew2.2,114.60489878843848,241.5259867443559,240.64160477912498,229.97167812003804,213.92130362977255,232.06793446208468,242.79333828475222,170.48290788495552,373.0765759187955
devries,do0,GradNorm class pred,rew2.2,122.81460001419586,256.8150860928474,256.05327884860253,243.76438443800353,227.49244458572244,240.77022575872502,277.2974843554913,191.01887412766206,393.2050568497912
devries,do0,GradNorm global,rew2.2,123.2826037140555,259.8287239823821,259.26586565593124,247.6673751434319,231.03229532391575,242.16172151095626,285.2964958730795,193.69315350239881,395.38125367527016
devries,do0,GradNorm,rew2.2,123.85268398531188,260.66000468545406,260.3817611431566,248.83435099340113,232.11389560584857,242.91737847331737,288.22288298971495,192.03051973387142,395.7653711379534
devries,do1,Confidence,rew2.2,125.90655061457089,241.45441218746205,238.30167809228493,240.18960079082748,223.8127429175372,247.9735024844963,222.83500790309895,220.32306490021907,360.34220720029145
