model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,KPCA RecError class pred,rew10,5,0.8136798376503681,0.8663581898165481,0.9058380007487832,0.9322613627854736,0.9214042097557856,0.8856350617746164,0.8862439910146013,0.8486522565724316,0.8890397682074097
dg,do1,KPCA RecError class pred,rew10,1,0.8230366626095084,0.8554452924256951,0.8968983700862896,0.9352685043144776,0.9228905307089276,0.8870781208053691,0.8696898753595398,0.848951843767637,0.8927978051646442
dg,do1,KPCA RecError class pred,rew10,2,0.8176696968733103,0.8499383791469195,0.8821973080568721,0.9383310426540284,0.9243582779083198,0.8920210426540285,0.8841110426540284,0.8392102450337805,0.8736648295790526
dg,do1,KPCA RecError class pred,rew10,3,0.8213878165163007,0.8545891680944223,0.882565124690653,0.927580944222349,0.9047876710173884,0.8900668094422235,0.8794421854178565,0.8465683911793733,0.9067391986093702
dg,do0,Energy class avg,rew10,3,0.8162788153552992,0.8515499647639182,0.8825713354474983,0.9144156976744188,0.9122900590821248,0.8904612403100776,0.8707638213530655,0.8220856980242803,0.8633552140305011
dg,do0,Energy class avg,rew10,2,0.8261790656947443,0.8491915464461647,0.8706864883884589,0.9288636259676284,0.9188802023272362,0.8890605735397606,0.8514152357494722,0.8243044273835727,0.834595275094757
dg,do0,Energy class avg,rew10,1,0.8140132318545324,0.8582793577178859,0.8707574116205811,0.8562218935946797,0.8651304133834142,0.8652873293664682,0.8527308277913895,0.8151857637208102,0.91948798807488
dg,do0,Energy class avg,rew10,5,0.8214048753281424,0.8416198005947175,0.8690624540843099,0.8758670806366975,0.8683206261339589,0.8802451023263949,0.8671517491691446,0.8222626898499809,0.8093781644560875
dg,do0,Energy class avg,rew10,4,0.817927847635543,0.8695398419666374,0.882524293239684,0.9121519666374012,0.8980235943367689,0.8890489113257243,0.8711083230904302,0.8333191364827927,0.8315709057751842
dg,do0,GE class avg,rew10,3,0.8246577732662025,0.8554544045102184,0.8852144467935165,0.9147245066948556,0.9130392452964272,0.892133386187456,0.8768580162085976,0.8254827780526692,0.8654626043276059
