model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,Confidence,rew2.2,4.23032592710612,167.67679467899308,154.65069380253072,153.8310811500932,138.51869033430413,166.44576735984765,153.0137140038161,92.06154532533901,289.8221652444483
confidnet,do0,GEN global,rew2.2,4.336793833405277,168.5341986960473,156.81429576939792,155.93147044642154,140.65716378983467,167.00466083222437,154.9884160406595,93.07947143447893,290.5069930753734
confidnet,do0,GEN,rew2.2,4.337028400428405,168.66114681330026,156.89970672082774,156.01776845805784,140.74419784158277,167.18950533911158,155.1091638154499,93.17362450447442,290.5379807737613
confidnet,do0,REN global,rew2.2,4.387719753388955,167.96844451652964,166.66856566610144,168.15338881244165,153.8332277577719,168.0209286452768,158.8193713320386,92.26346724170642,289.76265424016344
confidnet,do0,REN,rew2.2,4.403465432705869,168.26328083723544,168.69202589272513,169.5914525810312,155.93074208478518,168.65183693016306,160.51227630776086,92.3704825574014,289.8521070504157
confidnet,do0,GEN class,rew2.2,4.4103765499165295,168.64757979553582,157.6833097025282,157.12957487036277,141.7321899617495,168.48416573108926,155.04415611467996,92.51134120825536,290.370523974199
confidnet,do0,GEN class avg,rew2.2,4.412559261538586,169.35413125873976,157.24298582255253,156.12155853983924,140.87809684763985,167.183788539059,155.33529151399406,93.84182297121642,290.8139901126548
confidnet,do0,REN class pred,rew2.2,4.425961736976267,170.0956537635028,160.9418393694125,161.0448982192637,145.98226092532366,169.78805118889676,160.11939262295203,95.66031586893303,292.0549421903871
confidnet,do0,MSR global,rew2.2,4.445853095177315,168.62491417165654,154.95985155870648,153.73168327503598,138.43270968722155,166.36113162199416,153.06546773106714,92.49543079023758,289.9557981214381
confidnet,do0,MSR,rew2.2,4.446324698975433,168.73031472920715,155.02652769119973,153.8059655630722,138.50551465789368,166.53953198683433,153.17734721540245,92.56705362786813,289.98507199277884
confidnet,do0,MSR class,rew2.2,4.4497740762296925,168.01519167559712,155.16048259720387,154.23330314703279,138.79979963333145,167.02097884173082,152.38305949463268,91.31390406664217,289.33681036661113
confidnet,do0,PCE global,rew2.2,4.4510456890031085,168.40235589256628,154.48052032323227,153.21334853351541,137.91565589205976,166.0484614500752,152.55259681759685,92.18368214076267,289.721699260138
confidnet,do0,PCE,rew2.2,4.45144321879537,168.50727327525522,154.54472041658022,153.28588198077614,137.9858701756495,166.2271880648482,152.66394697125565,92.25422103635817,289.74852175958057
confidnet,do0,PCE class,rew2.2,4.454976545699659,167.78352771486826,154.67194485152189,153.7105966131102,138.2757893203352,166.69345139670634,151.86893499973831,90.99629136061587,289.1090848689817
confidnet,do0,REN class avg,rew2.2,4.466196298632551,168.9973828826192,166.09419982510258,168.46362577693685,153.74404532016177,168.59476306443224,157.92612401996521,92.94804041547454,290.0223115374602
confidnet,do0,GEN class pred,rew2.2,4.485549385392934,170.29201159200298,156.79716756315506,156.18989369454394,140.74374944800374,168.88576561538292,157.32528974090465,95.36706949184688,291.97993607588757
confidnet,do0,MSR class avg,rew2.2,4.530561733750478,169.56590598527606,155.50462352043778,153.94676820995187,138.6914786985322,166.54493294817667,153.574352466352,93.42310309875339,290.4048995117913
confidnet,do0,CTMmean class avg,rew2.2,4.533588895963233,168.0241960793914,157.86772148090233,155.16760220807654,140.37097167633112,164.96942692100643,154.65520208594154,91.14714500199628,291.677917008239
confidnet,do0,PCE class avg,rew2.2,4.535448154784454,169.34102226660767,155.01249141288147,153.40718910070055,138.15323321415954,166.21811187943607,153.0643320399206,93.1138022492177,290.1728159293504
confidnet,do0,REN class,rew2.2,4.536766670398679,170.1223255685674,167.71016375612058,170.65452189105048,155.46433331698407,171.5666727958277,159.00299697032546,93.73772980518308,291.34553549464044
confidnet,do0,PE class,rew2.2,4.558808649826419,167.59020826762716,153.81194776178333,152.7398278580502,137.3295486652711,166.02924476236458,151.17023322223898,90.72262691183592,289.0309739416858
confidnet,do0,PE global,rew2.2,4.576297536690092,168.3000079641746,153.63768324417038,152.28765448263903,137.0091202007687,165.53722303507385,151.78029590387032,91.90873852033637,289.58756541827967
confidnet,do0,PE,rew2.2,4.576490129348855,168.40840053837388,153.69450670590084,152.35314595445712,137.07210488960035,165.72460707894797,151.88564487500776,91.97952552719904,289.6072224456864
confidnet,do0,CTMmeanOC,rew2.2,4.599424696282788,169.34021059507913,159.4902827485314,156.9529194512974,142.18837145242702,166.89773074525897,156.62241789050466,92.46213366469223,292.63771134185515
confidnet,do0,CTMmean global,rew2.2,4.603638279606983,169.46758549224435,159.29632475749602,156.79455361018188,141.97923127846371,167.15628336965585,156.1908930591756,92.32858543333478,292.5070943622424
confidnet,do0,CTMmean,rew2.2,4.6241185243587495,169.44668984985603,159.53450035541067,156.96855458060134,142.20759235194788,166.94712062799164,156.70023332292877,92.53171007924918,292.80256337159074
confidnet,do0,MSR class pred,rew2.2,4.648739517909902,170.37741364893546,154.89180957529499,153.8903143664018,138.48167687296404,168.04822805100963,155.2983738163806,94.82807913831046,291.5387816049273
confidnet,do0,PCE class pred,rew2.2,4.6516456900179035,170.23239766415088,154.6061493600285,153.58428020500725,138.1785856073348,167.8417813448502,154.9577431082775,94.62751369519026,291.3835152620776
confidnet,do1,Confidence,rew2.2,4.655019759669732,165.50058160896438,153.3590500344199,152.22287277155107,137.10931007222786,164.09763091232895,154.74874346934604,91.58879917223634,291.190647511389
confidnet,do0,PE class avg,rew2.2,4.6641321038536265,169.30894679010459,154.1994345828083,152.46848915585434,137.23896527186284,165.69364000980997,152.339969988443,92.93830628986818,290.0933412596492
confidnet,do0,CTMmean class,rew2.2,4.7382333381806445,171.0633069178659,161.26410764263164,158.86658303257704,144.06603331846787,168.89710239125966,161.01685708125106,94.15890738342875,294.6433327323289
confidnet,do0,CTMmean class pred,rew2.2,4.738837044184119,171.0496678188573,161.24181886953298,158.8403197702156,144.0411760591278,168.86375490174706,160.86140082321702,94.14880394824861,294.591055982929
confidnet,do0,PE class pred,rew2.2,4.804188900917103,170.1456010210343,153.7762338803155,152.65061423604536,137.2799341914702,167.24452093177968,153.9747828813055,94.33573349691001,291.2086832511365
confidnet,do0,GE class,rew2.2,4.883314819873421,168.85653127366692,153.58079000615743,152.21465364145112,136.86114958522109,166.11930844528018,151.24090412748984,91.71180772199581,289.5978673868919
confidnet,do1,MSR,rew2.2,4.911754326318138,165.8253615977232,152.69103357577276,151.58132287873855,136.58246137643286,164.23086084051954,154.6723343658062,91.29157391997471,291.0211952410784
confidnet,do1,PCE,rew2.2,4.916025931519916,165.48197271892226,152.04551128854425,150.88443741836912,135.89922844301532,163.74143618696453,153.87841722078366,90.80933910402058,290.49465534623135
confidnet,do1,MSR global,rew2.2,4.916954329087781,165.69179494379392,152.5627803441726,151.4189293281752,136.4167987439791,163.96423873033623,154.44183259900768,91.15178808379142,291.0061884616628
confidnet,do1,PCE global,rew2.2,4.923030870048388,165.3634122516299,151.94285587121848,150.75304913672085,135.76332764715693,163.49174430069843,153.67771351282957,90.68515860257912,290.49569386784367
confidnet,do1,PE,rew2.2,4.983835808065972,164.65772880623223,151.0553494738279,149.83250389174256,134.87265166029803,162.49262113211492,152.39216127643982,89.9339600752207,289.5803837173616
confidnet,do1,GEN,rew2.2,4.984981487662298,166.54952888976328,154.7624893286242,154.13064142986408,139.07890688490045,165.5004216523706,156.18274323430924,92.1838168232657,291.61117196584945
confidnet,do1,GEN global,rew2.2,4.986406179162279,166.48689749376217,154.75389216046625,154.13549402540838,139.06865660212276,165.38376094030224,156.1339906267228,92.12409875085896,291.64315660584526
confidnet,do1,PCE class pred,rew2.2,4.9899000026026945,166.36793948482102,151.78919906856112,150.63623628590273,135.88767900790538,165.22850973245514,154.8830680774124,91.98441571817945,289.9087357010893
confidnet,do1,MSR class pred,rew2.2,4.995040744197064,166.7219249069476,152.2751249200823,151.16064839149732,136.4254426428021,165.73938846130665,155.65749179120888,92.4438548720132,290.31831547024586
confidnet,do1,PE global,rew2.2,4.997643215439166,164.59012335964914,151.01148705732527,149.7707295387525,134.80199735404514,162.30410848613263,152.28216357012724,89.8489817662302,289.61079725741837
confidnet,do0,PCA RecError class pred,rew2.2,5.022088897615968,165.46919531240977,155.63412011682732,152.99048319888834,138.26867626078518,162.00507972024326,150.9011734860938,89.02316864621102,289.40687708503674
confidnet,do1,GEN class pred,rew2.2,5.028391361902726,167.4183387105723,153.97466034811617,153.32848977463112,138.54949986008367,167.13383094999244,157.36004771393758,93.20947742638562,291.0195730810648
confidnet,do0,CTM class avg,rew2.2,5.032298769303371,167.52663796462366,154.65928274619367,152.2737396731977,137.13845694438675,163.2027547143574,149.7548168064382,89.0788372728877,289.77712491057315
confidnet,do0,PCA RecError class,rew2.2,5.0331679073935245,165.43247174125077,155.57208642220291,152.93209506953664,138.20483118051803,161.9586292023161,150.85565844114916,88.94828505483606,289.3536678545664
confidnet,do0,GE global,rew2.2,5.051872843176695,170.39092628376775,153.62573235342094,152.04812021697208,136.78991401492172,166.48045930816184,151.9485754921007,93.30861640842576,290.35154423755205
confidnet,do1,GE,rew2.2,5.054630869038293,164.3281747087095,150.6562872665491,149.34760935277933,134.41859819295274,161.63760952958415,151.86521753092921,89.72010742656812,289.40797220998917
confidnet,do0,GE,rew2.2,5.0582037074507555,170.5497814429894,153.6938232320076,152.12478624920197,136.86345275803208,166.72714787467157,152.07037262804653,93.4085500186751,290.37672724954325
confidnet,do1,PE class pred,rew2.2,5.065391360445775,165.30700674839713,150.8026045784204,149.589747132131,134.80698851780147,163.56095358512243,153.03571145914697,90.86334502127082,289.0499074965327
confidnet,do1,MSR class,rew2.2,5.068020995928802,166.071396270281,153.08681924263212,152.25065355445642,137.04026707022314,165.23753863730454,153.89532543571596,90.05522594005592,289.53091079947336
confidnet,do1,GE global,rew2.2,5.0770604996334034,164.26811813030534,150.61836621272388,149.29979983860926,134.35986569186497,161.4623857946276,151.7495731379282,89.62263475699311,289.4274360653299
confidnet,do1,PCE class,rew2.2,5.080100005305819,165.7432438775196,152.45652433181357,151.591222254795,136.38904766698815,164.80386388556562,153.1101558455297,89.5299493440926,288.98033719599243
confidnet,do1,GEN class,rew2.2,5.096645684087222,166.701879408578,154.970049183951,154.40083181649933,139.1897557949215,166.1562999583262,155.3276533098225,90.95247642821099,290.4134131820626
confidnet,do0,KPCA RecError global,rew2.2,5.146909880460913,169.64528590038975,160.64903273376962,156.9767605534372,142.65328659647076,166.02381625439213,159.51046628867107,93.64709946245964,296.6340686718549
confidnet,do1,REN,rew2.2,5.150149386279939,167.77149771992566,157.92255053601622,157.84018331387034,142.75058160412283,167.25893029241251,158.34035620182266,93.70973992564464,292.73193765404295
confidnet,do1,REN class pred,rew2.2,5.153420991776995,168.12012332785088,157.03921061154048,157.19272554576122,142.29598588172004,168.5045703625578,159.1914280132906,94.18334868828923,291.9306858115544
confidnet,do0,CTM,rew2.2,5.163620991728061,168.80649916323947,156.16408548564507,153.59294328869183,138.4662513783021,165.25809846347198,150.13963529703278,89.30219947547569,290.1504190725361
confidnet,do1,PE class,rew2.2,5.167324696896443,165.0190604609504,151.5672104833789,150.66332513141577,135.51970488919306,163.92289892479965,151.7083854745842,88.59763387209713,288.1387297290224
confidnet,do0,GE class avg,rew2.2,5.168176548856232,171.64389821086587,154.34257218516632,152.26238575772788,137.0736465380027,166.6363682124987,152.65841432532164,94.66399466988112,291.02976792852195
confidnet,do1,REN global,rew2.2,5.170509882204513,168.04320111383672,158.84513135046282,159.040074414873,143.90521059280962,167.77369301914732,159.13297696949758,94.15142590020113,293.17341157895333
confidnet,do0,CTM global,rew2.2,5.181180252579442,168.65063862433846,155.99888049645168,153.36044521984184,138.25497845376225,164.89549230005355,149.95506607934752,89.24898426452962,290.1035237565372
confidnet,do1,GE class pred,rew2.2,5.195450622414096,164.87633037431598,150.34576024520476,149.03122359135298,134.25323430620728,162.40408818713792,152.2015585817134,90.5878127801551,288.84862627828795
confidnet,do0,fDBD class pred,rew2.2,5.241595068696673,171.7982076623522,159.89229970286056,156.18009374297776,141.31462578618584,166.81020134983746,154.30775562291493,92.61022191338255,293.9327601617823
confidnet,do1,GE class,rew2.2,5.242808647577315,164.86835597659288,151.34889736534782,150.44663639995798,135.33018783345915,163.7276568956868,151.45709637685033,88.40708788807305,287.9940480221446
confidnet,do1,REN class,rew2.2,5.318401241917875,168.52113502756214,159.89120915260992,159.92641397525327,144.84856649196107,168.7614615009906,159.32104729117887,93.46715013107173,292.8546666336483
confidnet,do0,NNGuide,rew2.2,5.372225933528777,170.01501650601563,153.3980543734238,151.42601084814237,136.2968852044651,165.0851991508689,151.56661221590045,93.30435388966387,291.35044095722907
confidnet,do0,NNGuide global,rew2.2,5.382313589181123,169.94320206112803,153.33237417773054,151.3643680724352,136.2322673729845,164.98698123124402,151.4183304670078,93.22254868636097,291.32069464116796
confidnet,do1,NNGuide,rew2.2,5.39397408128716,163.59521548077163,150.12343618208652,148.96509030341636,134.0048506930612,160.38630539674796,150.4793176383443,88.45039647897484,287.7514317981028
confidnet,do1,NNGuide global,rew2.2,5.424719756776499,163.49541563414095,150.05638272545357,148.89570737832014,133.91060726369128,160.13541515006358,150.28637234446938,88.29182454723284,287.7278791334761
confidnet,do0,CTM class pred,rew2.2,5.426802470921635,170.18380642053845,155.88862588492506,153.98946210687282,138.6107761371773,166.61125839361634,153.16245891945593,91.65772032628925,293.3211948254968
confidnet,do0,CTM class,rew2.2,5.433524697625641,170.19460833429486,155.84878602134842,153.93098121066143,138.55787132348263,166.60497050115782,153.26846327290986,91.69767329229683,293.5440779548605
confidnet,do0,GE class pred,rew2.2,5.461877785416598,172.5739522832691,153.5903555279862,152.16112707069615,136.8356155606282,168.09949318357457,153.9078335252576,96.11600448526323,292.3459918397249
confidnet,do1,NNGuide class pred,rew2.2,5.477043218432259,164.05045812680842,150.11174235052997,148.97476601895846,134.1008680712643,161.10584979597877,150.88113125884297,89.18089714165389,287.53530299994225
confidnet,do0,KPCA RecError class pred,rew2.2,5.4780407491077,167.06511497895974,158.4264379336928,153.64818721165943,139.47757326767098,162.50579127112073,154.76000754285798,92.64139960030509,294.1520731839128
confidnet,do0,fDBD,rew2.2,5.480967906528935,174.5966030088694,159.88623990375544,156.36784647549763,141.5943249132684,167.98099575974754,158.49474499936764,95.34760797524797,295.93287640753556
confidnet,do0,fDBD global,rew2.2,5.521013585369413,174.66369259822216,159.56583022621248,156.04539250572614,141.24960722043468,167.70274715397676,157.82235694620437,95.2885724995586,295.75628719931444
confidnet,do0,KPCA RecError class,rew2.2,5.524591367043873,167.08449921094072,158.473010893615,153.6334979333355,139.48977308458456,162.47637227074637,154.78392127114947,92.70237701418031,294.2770694741391
confidnet,do1,GradNorm class pred,rew2.2,5.529919759376531,165.88971349508512,150.5581784074425,149.11091117057168,134.4524496293076,162.49394249751163,153.27333168303588,92.43588525002467,289.5027206696533
