model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,Confidence,rew2.2,135.0339532494571,326.0783839945122,315.16166885977367,316.0917432000746,288.127951912698,335.87064217747286,315.7264412039887,245.08357668227436,578.1483277078137
confidnet,do0,PCE class pred,rew2.2,135.0903774433847,329.1681559117825,318.534880172229,320.6338184705317,292.17843938633354,336.4357128537567,322.92267651566334,249.44812254836452,583.9935408407539
confidnet,do0,fDBD,rew2.2,135.29788855399107,317.8724329067582,304.8900268067554,300.0365265943269,273.2552827102283,332.60735488033094,291.9520631519325,221.8486211959238,557.4510600315635
confidnet,do0,fDBD class pred,rew2.2,135.57671596550693,321.8616095909421,311.48655683968593,309.90572000860556,282.11975656986033,339.28879502256586,294.63874298553645,230.41009382440726,563.526181714504
confidnet,do0,REN global,rew2.2,136.06446274057703,322.7907334170183,311.3667153133798,311.1427067444676,283.04979583607417,333.39096396685795,310.28694141133667,243.8863218051908,577.0837043589439
confidnet,do0,REN class,rew2.2,136.11281479894856,322.45462634878425,311.04147462401227,310.8879493679387,282.6038531290918,333.0320218299745,309.9011997875724,243.81428578296905,576.5662643151882
confidnet,do0,REN,rew2.2,136.28846886626755,323.5225669698409,312.1451222095393,311.9065079690039,283.7546959358152,333.0257001389967,312.32662892521836,243.81555144498452,577.9601041824014
confidnet,do0,REN class pred,rew2.2,137.16151998956272,324.80077728641766,313.6673443470187,314.0572977274237,285.59657590701966,334.7794511706535,314.1549505829529,248.14409813185785,580.2227843517376
confidnet,do0,PE global,rew2.2,137.82000400541455,328.42299999243005,317.47923489735666,317.61693056336674,289.25687339181,334.6747127526994,323.31130078371154,245.57940300069723,582.923208800298
confidnet,do0,PE class,rew2.2,137.87214632537476,328.40902780060753,317.6224183547141,317.6669202916811,289.2121110752948,334.5887482523567,322.65784268143824,245.71528829798817,582.418615911537
confidnet,do0,PE,rew2.2,137.8927617500769,328.4190482940645,317.479499461913,317.59595974569356,289.2265057352389,334.6188122633358,323.27647691134257,245.51846467657907,582.8022228590895
confidnet,do0,PE class pred,rew2.2,138.37619478993065,329.24041010898986,318.42970849380544,318.8996594044738,290.44412088686494,335.031820331453,324.91694192653193,248.81623993285365,584.9642257735661
confidnet,do0,CTMmean global,rew2.2,139.10301270812957,318.578120534076,301.7049852323175,295.98121721544715,269.6540434862207,331.5471343441172,289.32460906276566,215.73797304449926,547.982765853638
confidnet,do0,CTMmean class,rew2.2,139.3268595859512,323.2226458508276,306.9366146558226,302.7259044958938,276.1828646084124,338.40033828855576,290.9960257009332,225.33372577069252,552.6247749685413
confidnet,do0,CTMmean class pred,rew2.2,139.33692628068644,323.36204874250853,307.114591601731,302.9398872813153,276.3682866488881,338.5299586242066,291.24318607537396,225.32404506878225,552.6068805281561
confidnet,do0,CTMmeanOC,rew2.2,139.4341645007953,320.3985101961328,302.94397707845883,296.5730517566156,270.3359221781892,332.01303000889976,290.5679741235759,217.5064394848374,550.229391037549
confidnet,do0,CTMmean,rew2.2,139.53426998994416,320.5514279924396,303.04340323793474,296.55244062397367,270.3215163805962,332.01165498692154,290.5994743373236,217.37896160622648,550.1953406233025
confidnet,do0,CTM class avg,rew2.2,142.50292696111524,318.0785009137634,305.1640766830816,298.91473197928826,272.05478997712345,328.48357379766736,291.1236467220468,229.36696006853055,558.8808790330806
confidnet,do0,MSR class avg,rew2.2,144.78202015077696,347.9090381684076,342.89948951625786,348.5434155224724,316.87604076606993,349.8006558784121,345.68535892507526,258.4160298138464,607.8092385359
confidnet,do0,GEN class avg,rew2.2,144.88477168491937,346.18121772998927,341.1077939738768,346.4940840274654,314.70316202070205,348.61359005251114,343.0322310834449,257.7301760776109,607.2520084695732
confidnet,do0,PCE class avg,rew2.2,145.36499732123275,347.5297286739344,342.42231854529985,347.66489773020015,315.83032617491506,348.82119570278104,345.9050412998521,257.9959232728197,608.4551085932608
confidnet,do0,NNGuide class pred,rew2.2,145.44637457788923,320.803504294498,308.7119577494468,304.1893565573905,276.7128781886934,329.2342299176586,304.6201517547185,237.64057290118868,577.199369551689
confidnet,do0,NNGuide global,rew2.2,145.62248163939867,319.01064548548715,306.1400051973318,300.44946785277585,273.1887519288163,327.5280525749088,302.6627738105195,233.58482645078016,574.4844295961999
confidnet,do0,CTMmean class avg,rew2.2,145.64682683757403,318.34107467472586,303.026696369947,298.1827636590939,271.2768860595762,332.76750452790185,290.4521466037926,210.13586444989429,545.5371592165868
confidnet,do0,NNGuide,rew2.2,145.89467995669173,320.01755614300413,307.0490930446619,300.89565405122096,273.735729685614,327.77288349829576,303.6746492254039,234.26197515640305,575.4722190168766
confidnet,do0,GE class,rew2.2,147.8797107185806,334.9279532783727,324.03772868505524,321.8608240662082,293.31484509389725,336.58273637619254,335.12525488047993,251.7577122763468,592.0340323547128
confidnet,do0,GE global,rew2.2,147.8841818411524,334.9196555153329,323.8118761109379,321.72941900182155,293.3448187061367,336.72594565853854,335.9410140611278,251.74733088981398,592.3566706806066
confidnet,do0,GE,rew2.2,147.96541194790044,334.93215196881096,323.8293145333398,321.71950774577255,293.32820824663844,336.70081799719003,335.9572141162726,251.68927377382224,592.2369709165293
confidnet,do0,GE class pred,rew2.2,148.14937665255016,334.10144452040606,322.9567153427664,320.683524661255,292.2545473358741,336.11590536821416,334.96895989980715,251.95465651569648,591.5719054563732
confidnet,do0,REN class avg,rew2.2,148.2028199362258,344.78723695390374,339.29214212441536,342.3917985437822,310.2950249215228,346.4996732666658,341.85419198723076,257.4788826239962,609.5851102969882
confidnet,do0,MLS global,rew2.2,148.9819091308862,330.14390975526055,318.8561989178955,317.7825412394992,289.401653079076,334.39706899917127,326.96435099676677,250.9223421706758,587.4957963555553
confidnet,do0,MLS,rew2.2,149.01178014133538,330.13769261807573,318.85351713186833,317.7629042781732,289.37259444293875,334.3636464574192,326.93104548621034,250.84965745012383,587.3309523474475
confidnet,do0,MLS class pred,rew2.2,149.2020707320525,330.65994684756686,319.57953748031025,318.7992336779956,290.2938874872101,334.69900832546466,327.83490481133356,251.68002707655896,587.806152972865
confidnet,do0,MLS class,rew2.2,149.20720245036193,330.67237197987293,319.59246286512604,318.81137612412806,290.30524506750254,334.7026378001871,327.8633670568314,251.6919809240811,587.8278713505418
confidnet,do0,PE class avg,rew2.2,149.72238230252535,349.0841795837258,343.64557326694796,346.73772477211037,314.6031413454622,347.73077647338505,350.38892665946014,258.374399827833,613.29235839835
confidnet,do0,NeCo,rew2.2,150.84238043584241,331.687804326195,319.42319638211944,316.20234188709065,288.26298750843955,334.2420581488683,328.34211975830965,250.0425934646427,590.3149040332372
confidnet,do0,KPCA RecError global,rew2.2,151.27982086819182,333.51676234132765,310.9781639942529,308.6884108047214,284.3294394777699,348.61857463531015,295.0854703189633,257.88328582379796,562.0687875771114
confidnet,do0,Energy class pred,rew2.2,152.4669011942732,334.0665725318287,322.8733989281882,320.425847617564,291.9702638947587,335.96008006902224,335.3060716808091,252.9902995422129,591.9167966660211
confidnet,do0,Energy global,rew2.2,153.1604360598864,335.3739405663884,324.16378082081053,321.74260842944784,293.3266412294271,336.7476119106309,337.48241586494254,254.1411574231376,593.7516228751286
confidnet,do0,Energy,rew2.2,153.1887108757471,335.3708134611379,324.1652600244835,321.72289342189936,293.29872042028785,336.72009905756556,337.4709462334648,254.07085144944276,593.5982725386623
confidnet,do0,Energy class,rew2.2,153.41604074625198,336.31058169738304,325.3929483497259,323.59278083228804,295.0435559548325,337.31384596749183,339.7024559691796,255.1578059668821,594.3959304291553
confidnet,do0,PCA RecError class pred,rew2.2,160.64260163158178,333.81852994765876,311.5328215985618,295.7223056550804,270.7524250443722,332.75476030774496,312.50727113976376,216.9063409997712,564.1418208906133
confidnet,do0,KPCA RecError class pred,rew2.2,161.47214125268573,336.18229461965905,316.4566594533146,301.68315153647893,276.01565231104433,336.75362768028816,318.7830895514711,216.50153134928328,567.962208608115
confidnet,do0,GE class avg,rew2.2,161.77682871969623,357.903234155154,351.7162784346898,350.11047632685376,317.5250786373387,350.3259519828263,366.91074453962284,263.0538869594873,627.9107911200459
confidnet,do0,PCA RecError class,rew2.2,163.84789483828678,337.8527767031209,314.8523921944367,295.8392337986849,271.13864898011724,334.4886992783565,317.78939169405027,219.79932968731373,572.6863790155755
confidnet,do0,KPCA RecError class,rew2.2,165.3088034591534,342.3425935750084,322.6869995186993,304.368479001778,278.5462231363042,339.95821182061525,328.5385308870147,219.8583842828792,579.8313389679718
confidnet,do0,NNGuide class avg,rew2.2,166.04068153897921,329.9563022243998,319.19774716599375,306.792386957266,278.6517162231362,336.2330929146673,312.33161345756264,232.11408217076558,595.3086469285334
confidnet,do0,MLS class avg,rew2.2,166.10449534526302,355.4066065553801,349.2001995720828,347.74509747433393,315.07182245967624,348.6690160050119,363.9973969122423,263.1694690250323,627.3295836178702
confidnet,do0,Energy class avg,rew2.2,171.89993975638515,362.6968907728408,356.1782623991777,352.2992336442555,319.5820617299083,352.2384589562431,377.5659060976132,267.0068029319177,636.2025870699729
confidnet,do0,ViM,rew2.2,189.98188475948865,412.38719529093044,384.73075682751056,341.0727518425476,322.1882760012877,402.0672463974398,335.3615815906022,299.6860805203486,635.171220433221
confidnet,do0,Maha global,rew2.2,195.3436767759112,398.71422313759274,381.4657156492124,360.17825013990904,334.841769531337,412.0746190840999,329.9005136724087,280.97576153816027,619.8199086625681
confidnet,do0,PCA RecError global,rew2.2,199.6742726256864,454.918726488245,421.14851105101224,371.69651791183617,353.26908707047,404.70214442278296,443.3171823797952,321.32614890178246,707.3804730138281
confidnet,do0,pNML,rew2.2,202.93839060325794,474.38537425357174,443.10688130235866,390.7655819434339,374.04755334696233,407.79887880769604,499.10571598331563,353.2841374324248,751.1736956638791
confidnet,do0,Maha class avg,rew2.2,208.45252347991078,425.39234426151745,405.9164334459871,373.4934816300276,349.71319934845224,431.3623923242556,341.5755947255971,304.3574092063615,645.5792902714792
confidnet,do0,Maha class pred,rew2.2,210.5065502177252,403.1686866709623,383.9971696617229,366.7209004924774,341.98959993072134,430.14070986792547,313.5060672317328,283.7174584402316,596.5845477951405
confidnet,do0,pNML class pred,rew2.2,217.3635541182322,457.0369255847114,438.0736281545031,421.31270134503427,397.50190392411014,430.38771584226805,450.1325763802981,317.66498610584756,685.8239475248844
confidnet,do0,GradNorm global,rew2.2,218.64902184473144,479.99725638873196,474.29874619380837,504.7145016726092,462.84746277697616,424.72523610229865,668.56411106059,407.38045948317404,787.6579709453447
confidnet,do0,GradNorm class pred,rew2.2,220.2857627261016,471.16517441951754,463.7020277730937,487.7039266684148,447.04600804438485,420.93219533817484,636.290048639341,400.51411114976634,785.1465944510907
confidnet,do0,GradNorm,rew2.2,222.0447331338293,488.8265020104236,484.777218718705,517.8478049711249,475.0136954332711,430.9474960378196,688.923380916666,402.70759684402935,796.8363540736453
confidnet,do0,GradNorm class avg,rew2.2,228.77035015763508,521.8975228723009,529.4872667172021,564.609541097948,515.5850226856088,437.0237183391682,738.0829171622294,396.9886156315215,816.6460144181451
confidnet,do1,pNML global,rew2.2,299.7959221877985,685.1990066739846,664.0003588343293,640.9900695938943,623.9681896991997,512.370925370228,810.6562764461285,547.4463450990985,925.8815378034408
confidnet,do1,Maha,rew2.2,321.1763636655278,692.1524515352224,649.7153547878437,604.5783384117315,635.5799707135092,558.022446024587,821.8248327694395,630.7312754885008,900.923770017218
confidnet,do1,Residual,rew2.2,334.7728222159875,744.6065679747511,705.3439292633468,654.9695638518504,691.4096743762723,581.6991285046176,846.6721812316066,687.3199156873704,933.6744235208582
confidnet,do1,PCA RecError class avg,rew2.2,477.4784200363689,874.3149219402873,872.6170185727688,889.6528472951835,874.7904010866789,769.3786685295374,915.8441170007579,698.5831235395076,976.2546655067536
confidnet,do1,pNML class avg,rew2.2,478.8529483768675,827.5203783573336,820.7291564815741,821.7499601469402,803.2825663518063,742.0768015702355,873.2037054991533,632.3294087014372,953.1235256363991
confidnet,do1,KPCA RecError class avg,rew2.2,593.1634445077842,875.3637065475698,882.0796413394403,898.2972013168862,884.2196690359488,870.8941820669704,885.6283221756805,733.8454640483517,944.359264743847
devries,do0,fDBD class avg,rew2.2,132.32908118440926,317.06551528488626,303.8042115913003,298.72986011174993,273.3950497077229,335.41692779875234,287.81410416483055,230.4051893421891,552.7973876833823
devries,do0,GEN global,rew2.2,132.39098181597396,327.17113697130833,317.3564328489675,306.7927907976862,281.98339081579405,331.67435087411224,306.84287947766285,244.2209526221121,583.9376200223828
devries,do0,GEN,rew2.2,132.4798415329579,327.19412237865043,317.4329524448571,306.781473673224,281.9585847093079,331.58363601406006,306.8571933706993,244.19268034710245,584.437720577803
devries,do0,MSR global,rew2.2,132.48431800759084,329.5755873793334,319.7972062877792,308.98277590998526,283.7785225366496,332.0760022382925,312.61611003153536,244.63672313001953,586.2163965779547
devries,do0,GEN class,rew2.2,132.5144736242468,326.9555391930968,317.149383488584,306.24435434466545,281.414042228187,331.59586963394185,306.25612345174375,244.22102222004793,583.9068933032925
devries,do0,MSR,rew2.2,132.54352942328097,329.54651601816386,319.79841695780016,308.924433634876,283.7257777785165,331.99587311833585,312.5811980836469,244.58598432154213,586.6791446448567
devries,do0,MSR class,rew2.2,132.62306375297356,329.5432423958131,319.8444593064056,308.7117065119384,283.4656934288586,332.0050394727338,312.1841700938015,244.68275536258815,586.3655727045581
devries,do0,CTM class pred,rew2.2,132.74869577508267,316.3979734212757,301.8001642910331,292.38106281851634,267.6144102200042,326.31395839209847,286.65252363537854,227.2881173137912,553.4029564401513
devries,do0,CTM class,rew2.2,132.75359972044566,316.36952443217933,301.76055981851323,292.32431194947014,267.56189716103637,326.2806987145022,286.58415592179415,227.30220289948358,553.3690654074277
devries,do0,CTM global,rew2.2,132.78437429710237,314.1783170743198,299.53893146649847,290.44867967906055,265.83320078783316,324.01781750006705,286.22129172506453,221.04444815408078,550.5140201718284
devries,do0,fDBD global,rew2.2,132.9150299080001,319.22302393996836,307.2750921976028,297.89074809140766,273.209755014144,331.65247921822345,290.3542197836251,223.45919203479585,559.6252636951388
devries,do0,PCE global,rew2.2,133.05916503661624,329.25829484373645,319.43181219994426,308.2086775762818,282.9605646486615,331.3106468083509,312.65880195401144,244.4824241368836,586.2333072244162
devries,do0,PCE,rew2.2,133.11987550910175,329.2360282596592,319.43784762709754,308.1551581245034,282.91619605122946,331.2396247388163,312.6277897071813,244.43335018601255,586.6980453952693
devries,do0,PCE class,rew2.2,133.19229897286277,329.2405523285255,319.494031488981,307.9538723799572,282.6546658605255,331.24147281305187,312.23208875041644,244.53108126014845,586.3946485536414
devries,do0,GEN class pred,rew2.2,133.3710303387152,329.3994265216569,319.8837966118237,308.9383392419397,283.734817506335,332.26280443611887,310.0355067143243,248.6150493490176,587.1357925950849
devries,do0,MSR class pred,rew2.2,133.5268385133538,331.15249315123134,321.60535350269686,310.3137153747607,284.88146051296155,332.5325153803183,314.5413781376465,248.96808957330882,588.6797768930969
devries,do0,CTM,rew2.2,133.5472480743813,315.9633039457016,300.66766628841316,291.0036204029328,266.524558541494,324.5741119160997,287.12541844047075,222.50289045340756,552.520045417584
devries,do0,fDBD,rew2.2,133.74790163260573,321.6541970197564,308.613070633202,298.1493257781899,273.7577456244246,331.49156819791585,291.7078764260882,225.5162036445141,562.5190749999576
devries,do0,PCE class pred,rew2.2,133.90101657060055,330.6935768209155,321.1086934047167,309.4890149571617,284.0623137184114,331.8549236230161,314.4002293440961,248.51205313120963,588.5821566143306
devries,do0,fDBD class pred,rew2.2,134.17827206787962,325.4880233851362,314.4118936740864,305.11892293085657,279.8956124511573,337.28356193633505,293.6536071871611,232.26326886716984,567.1474468946282
devries,do0,REN class,rew2.2,134.44395469471476,323.6068892329361,313.6632705086978,302.01527952452716,277.5302944609096,329.8330492925957,300.9823689284838,243.98551664381884,581.0701676653964
devries,do0,REN,rew2.2,134.49053410705204,324.43147080718074,314.5708189289398,302.86824496179435,278.33740723097634,329.51166224643987,302.7473339496318,243.94546839855434,582.3964586298786
devries,do0,REN global,rew2.2,134.60400478302554,324.89956582428897,315.07409400705245,303.28211412192604,278.55331285427104,329.9090865352519,303.29850513655066,244.32336773631908,582.0139293353702
devries,do0,REN class pred,rew2.2,135.28791862354848,326.0627251061122,316.70123539991664,305.67128034427185,280.8400404717828,331.78364061056334,303.41556876487465,248.33789923422654,583.6844249687131
devries,do0,PE global,rew2.2,136.49781665238808,329.6944272190409,320.1386180125875,307.82928232050466,282.373947498372,330.09182176599126,315.23895651623025,245.01746811370876,587.694099102732
devries,do0,PE,rew2.2,136.55307514784056,329.68438234708077,320.1535011474838,307.7851173743743,282.3363189389518,330.0373381867776,315.2255479939191,244.96766094508948,588.139423296641
devries,do0,PE class,rew2.2,136.58628618422017,329.7162680447346,320.2771332247486,307.63202090707586,282.10717871591055,330.0203083300138,314.7672837178481,245.0105561034783,587.8984579651615
devries,do0,PE class pred,rew2.2,137.11872614066814,330.47657570379187,321.13122399272925,308.3917245798167,282.8548329820934,330.381285784396,316.1402860456089,247.84133125417262,589.570724152145
devries,do0,CTMmean global,rew2.2,138.2267982483376,321.21752854847676,305.25516849890545,295.9622754444925,271.0274738608111,331.4393363777868,289.1588279906558,217.48703234227088,553.5605592161556
devries,do0,CTMmeanOC,rew2.2,138.83918730220242,324.2941371590854,307.3220400345305,297.0132125503236,272.4340221325014,332.10677165128254,291.0271016210456,221.33277258920893,557.2879610980351
devries,do0,CTMmean,rew2.2,139.0783727508659,324.60576991255357,307.48598097387503,297.0894748434993,272.4759213933175,332.2816978170191,291.1881551982561,221.11920519867618,557.2307588841408
devries,do0,CTMmean class,rew2.2,139.24036528541603,327.5602157110041,310.99032780518985,301.91409703234314,276.57418590232527,338.4825525238475,290.93323434767416,227.84550794083225,558.8129461940841
devries,do0,CTMmean class pred,rew2.2,139.25485293253635,327.7017209468771,311.1532041342954,302.0855784043045,276.7513034814412,338.5848504299811,291.171474093454,227.87759696852345,558.9180306847459
devries,do0,CTM class avg,rew2.2,142.0851808500735,321.67660194339834,311.81700416761066,297.47912653783544,272.88501046438705,327.7992277884774,292.1847909819358,231.24812340947466,565.360647180771
devries,do0,GEN class avg,rew2.2,143.055374006808,348.56771934198315,345.2824655240579,328.3523968478969,304.0367252109778,343.8424299493831,330.85388079499177,257.96097316878445,609.1530556264673
devries,do0,MSR class avg,rew2.2,143.10362195365337,350.52350537049716,346.9942386518787,330.1020274070678,305.53096710922995,344.3892681330571,335.6060049823361,258.2398188889275,610.1873460869546
devries,do0,PCE class avg,rew2.2,143.59734112782817,350.13157536326594,346.59036715378795,328.9903965966027,304.31708061234576,343.2739723661622,335.35563252261665,257.73010344571543,610.8227123399134
devries,do0,NNGuide class pred,rew2.2,144.08570990683512,321.10741827036577,310.3819130907418,299.64677842980626,274.0329842158261,325.92190148010684,298.89715638344074,242.08074488680677,579.6371808549777
devries,do0,NNGuide global,rew2.2,144.3118142236852,319.05411706262464,308.01837877221595,296.92177662416543,271.39765031806576,324.34617169247315,297.5980788873535,237.6775977000484,575.5460565060682
devries,do0,NNGuide,rew2.2,144.49828455941753,320.47774347921694,309.20007564043607,297.6756750434303,272.33321753913344,324.7305583056288,298.7663816650487,239.06270998161463,577.3510215850918
devries,do0,REN class avg,rew2.2,145.77808111009395,346.92257771688986,343.8734240881335,324.9340494800853,300.5335058801883,341.4530627850959,328.4394869464409,257.5403617285407,611.8242364376472
devries,do0,CTMmean class avg,rew2.2,146.06165075670512,323.86365907236507,309.30687063429707,299.6274904609842,274.55991045921826,334.83533779109206,291.9290918113555,214.16004900292245,554.7187647707095
devries,do0,GE global,rew2.2,146.5886165944161,335.4521015308263,326.53263150856736,311.62165130322705,285.69115619858405,331.78183064608476,325.85947836384753,250.2514350160467,596.4181466638697
devries,do0,GE class,rew2.2,146.6394666125584,335.6222983116222,326.9209816614899,311.58667509935475,285.55420982683506,331.6750850733474,325.3225566484109,250.10956892544192,596.7624499886964
devries,do0,GE,rew2.2,146.6450116020239,335.4639576415848,326.5619093085937,311.5944213788002,285.66964500923257,331.7552972924699,325.8969118662413,250.1737027102222,596.7885363644506
devries,do0,GE class pred,rew2.2,147.04947209481097,335.0119556412268,326.23171795374003,310.7862092591247,284.93156352052756,331.45118910364675,325.0491827578885,250.86561461261672,596.8910384235685
devries,do0,MLS global,rew2.2,147.7566464481513,331.16916020886435,322.0207811873271,308.2245283958363,282.52909438199157,329.75615182603076,317.92253540851254,250.1521754557147,592.1010269962039
devries,do0,MLS,rew2.2,147.76242752698664,331.16957874716405,322.04139131224935,308.1874856295172,282.49642699669187,329.72448503810796,317.9309511021176,250.0345822202317,592.4592255744267
devries,do0,PE class avg,rew2.2,147.8385444522266,351.62388073793124,348.442828459371,328.5381728081926,303.3634471671686,342.18240070958166,339.06568907292615,257.8840230205936,616.2646941807627
devries,do0,MLS class pred,rew2.2,148.1200340905951,331.83280914960216,322.9195847045055,308.7619417165355,282.97754403799274,330.09842335738904,318.4453752148248,251.11098547249782,593.3693637345979
devries,do0,MLS class,rew2.2,148.12592141682074,331.8465852507229,322.93722763536215,308.7745955879448,282.9868595514087,330.1025812651139,318.4675503369251,251.12081039281898,593.386939054993
devries,do0,KPCA RecError global,rew2.2,148.6932915616522,330.63380290812586,306.4205740112519,301.9848987952803,278.3435296022951,338.18845950730866,289.471414121442,252.76642446221337,551.229922874387
devries,do0,NeCo,rew2.2,149.58777181757614,332.9142069669223,322.8512995764786,308.0930924653942,282.6212071138067,330.0014869588549,320.11702316540476,249.24882737603002,594.8227834644512
devries,do0,Energy class pred,rew2.2,151.46351198492985,335.1096115174952,326.42306489650196,310.6234750986113,284.7155326390704,331.3491603091936,325.3913799592317,252.3429381118426,597.355632932358
devries,do0,Energy,rew2.2,151.92960515470864,335.98699444461874,327.19862540868985,311.6673837364682,285.6713612527689,331.7941714621485,327.17210161294355,252.7859997723163,597.9242535525227
devries,do0,Energy global,rew2.2,151.93383940661636,335.9879362064611,327.1817409016895,311.7022890948872,285.70175983631617,331.8215027281457,327.15022955656667,252.91335472609217,597.5950374534722
devries,do0,Energy class,rew2.2,152.3541995296358,337.0998558514669,328.62375119230694,312.98836597951833,286.8409180956061,332.4465438922012,328.5894341083798,254.18815928358376,599.164238692596
devries,do0,PCA RecError class pred,rew2.2,158.24608046618394,336.2230447983262,315.9980828902827,298.5564255558128,276.1837067303004,332.7190577842293,312.5789896757762,221.9308489882058,569.4391504450415
devries,do0,KPCA RecError class pred,rew2.2,159.21704805497492,339.12432391749405,322.2408701495705,304.9491130774706,282.55583084076494,336.8814681640997,321.1985121883658,221.88553668284877,575.5420429891244
devries,do0,GE class avg,rew2.2,160.44538287190824,360.64407390281957,358.2528710261522,333.2756333214128,306.9538787471067,345.14987193245184,353.96287590969905,262.1857340317351,632.7252195795775
devries,do0,PCA RecError class,rew2.2,161.38620071476325,339.37997515036864,318.4197096315019,299.6914775409963,277.466979539313,334.232638644679,317.20816828497,224.60256501949692,574.4369187675027
devries,do0,NNGuide class avg,rew2.2,162.6061844934606,328.88288219588424,320.4340888654743,303.7269742989912,278.7125765056034,332.79599067563026,303.90405447019594,239.0269287182021,592.9239545559504
devries,do0,KPCA RecError class,rew2.2,163.13460324278307,344.93973621518916,327.9061157525572,309.0179399566472,286.09787379933834,340.34062771047667,330.12851868204496,225.77091747791513,584.283966078083
devries,do0,MLS class avg,rew2.2,165.00678937911158,358.4197336043512,356.6490146234012,331.195294973994,304.72501112663656,343.4854525258487,350.89355980428826,262.5716988123328,633.0327163517557
devries,do0,Energy class avg,rew2.2,170.98036730572994,365.6538554911206,363.9695129659215,335.94738563477665,308.9921171234126,347.1224793127588,363.3223850484348,266.14019904924294,641.5881471562183
devries,do0,ViM,rew2.2,186.38716200677055,419.4191449429248,391.1492180179853,365.3796851105195,354.4582297902074,404.620538105644,350.85935210870633,317.2492045622022,633.63899449523
devries,do1,Confidence,rew2.2,190.8660291935938,366.4736957369832,353.52888778024055,352.0873918948404,324.72746243332074,386.5352169233246,318.95856115088793,441.45580178487944,595.1775360196666
devries,do0,Maha global,rew2.2,193.07629408722022,397.1423710432394,385.44461415209526,362.1991906965398,337.60288922067787,414.4420489313735,332.93216033191186,279.3430239982426,619.3663045436373
devries,do0,PCA RecError global,rew2.2,201.81012789940257,481.4919649014465,448.0981765111005,394.56627602391166,383.97525829886666,409.39478556581787,470.8483853965686,356.8601203508341,726.9340362343498
devries,do0,pNML,rew2.2,202.24833664419128,485.2745585985491,453.1012611276751,402.23822412605034,391.11162083906265,409.8969242620491,492.0167083358923,364.5427353507668,741.6645098578704
