model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,Confidence,rew0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do0,Confidence,rew0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do0,Confidence,rew0,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do0,Confidence,rew0,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do0,Confidence,rew0,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do1,KPCA RecError class avg,rew0,3,0.7118028428264649,0.90562588863892,0.9579968278965132,0.8158729077615298,0.8612026921004622,0.9420925309336332,0.6593839876265468,0.996107467949485,0.9616256154059416
modelvit,do1,KPCA RecError class avg,rew0,4,0.4743277036421244,0.5317599234492851,0.6687416919959474,0.4755580603399752,0.5053877311365839,0.4665703422267252,0.2325565799842395,0.7324955708688922,0.6141907645114827
modelvit,do1,KPCA RecError class avg,rew0,2,0.4409044781659302,0.6069936585640333,0.796970127166329,0.5414950090029259,0.5920391501187465,0.7209261197389152,0.2304256076975017,0.9493624324181956,0.6062250156008755
modelvit,do1,KPCA RecError class avg,rew0,1,0.7529770830209426,0.8582888945119207,0.9569041891587944,0.879679425326136,0.8920352288463744,0.9628285537561856,0.6387823886639676,0.9973867656958364,0.9418339769233812
modelvit,do1,KPCA RecError class avg,rew0,0,0.641356691600443,0.8544996345851135,0.9325763998201032,0.776302754666067,0.823020592990963,0.9125187373510232,0.5190666797841241,0.9919772493847951,0.8707180021572107
modelvit,do1,PCA RecError class avg,rew0,3,0.7688137846405563,0.9327166366704164,0.9686586726659168,0.9341158548931384,0.9491698852769456,0.9784969010123736,0.8680934083239595,0.998247313500706,0.9729070429368578
modelvit,do1,PCA RecError class avg,rew0,4,0.786086166700824,0.9414103118315884,0.9707299504671846,0.9727678430710344,0.9753625453333422,0.9854044410672068,0.9214854272205336,0.998704444220892,0.9853612805957056
modelvit,do1,PCA RecError class avg,rew0,2,0.775263967368342,0.930731774701778,0.9695287418410984,0.9499926569885212,0.9561055914600818,0.9834000506414587,0.8390173700202566,0.9979960308908906,0.9739295745149136
modelvit,do1,PCA RecError class avg,rew0,1,0.7097718923376818,0.8556293409806569,0.9592925888439048,0.9356648223121908,0.9438965815746002,0.97733880454341,0.7991322255960414,0.996695092887702,0.9025323425426638
modelvit,do1,PCA RecError class avg,rew0,0,0.7951072590807456,0.9460390544187092,0.9680986957499438,0.9503633573195414,0.9582069805660064,0.978315982684956,0.8482916629188217,0.9975000079741384,0.9580942433688366
modelvit,do1,GradNorm class avg,rew0,3,0.8465272522752838,0.8977095163104611,0.9343246400449944,0.939834375703037,0.9486128309591554,0.9331537345331836,0.9734657874015747,0.9942141141931728,0.9914012748348834
modelvit,do1,GradNorm class avg,rew0,4,0.8515285607484189,0.8759332095012945,0.9237657942136668,0.9233526905324776,0.93405722888052,0.9255242654508612,0.9472523246650908,0.992961972945374,0.9806927329060484
modelvit,do1,GradNorm class avg,rew0,2,0.8033235801635532,0.868757815665091,0.9349226085977942,0.9418693112761646,0.9439811531184612,0.9090637575962188,0.9589072529822192,0.9931634230593028,0.9868883218714796
modelvit,do1,GradNorm class avg,rew0,1,0.8343694290331717,0.838791644174539,0.9012691295546558,0.9257758940620784,0.9272748739621804,0.8922374044084569,0.9707640969410708,0.9798825663677286,0.96871050571759
modelvit,do1,GradNorm class avg,rew0,0,0.8546868569440497,0.8935501349224195,0.9332638464133124,0.9266586519001574,0.935527945380986,0.9167923881268268,0.9674094445693724,0.9927170799662534,0.9855813368860232
modelvit,do1,CTM global,rew0,3,0.8361908170569587,0.946884538807649,0.9220164735658044,0.961354836895388,0.9583754950799216,0.9611417829021373,0.9653599550056242,0.9919667488372464,0.977050251987171
modelvit,do1,CTM global,rew0,4,0.8872377950392135,0.9607152876280536,0.9426497692221096,0.9727569627378138,0.9666851389886136,0.9709664752898794,0.9731282731059328,0.9952893526003532,0.9808964586472466
modelvit,do1,CTM global,rew0,2,0.8401082325439979,0.9526335527796534,0.920483879135719,0.955288588791357,0.9480870106313964,0.9637731487733512,0.9602976142246228,0.9911707275609254,0.9793589216914212
modelvit,do1,CTM global,rew0,1,0.8547294905116543,0.960701118983356,0.9288740440845704,0.976673909131804,0.9685632885632884,0.9722941689158794,0.972925534188034,0.9936407496737844,0.9801125141215172
modelvit,do1,CTM global,rew0,0,0.8353209286735598,0.9580598605801666,0.9342306161457162,0.9710344782999776,0.9652275004897392,0.9669520294580616,0.960690645378907,0.9921310406090966,0.968985059505044
modelvit,do1,CTM class,rew0,3,0.8521310972492074,0.9561358492688414,0.9301863048368956,0.9664171597300336,0.9628442558125612,0.9659618391451068,0.9708272159730036,0.9942703970514324,0.9794233306692534
modelvit,do1,CTM class,rew0,4,0.887524042370378,0.9603471743780256,0.9421830181245074,0.9720863784757402,0.9658964610272792,0.9716257120342224,0.9739348868625466,0.9953827455902302,0.9799228844229922
modelvit,do1,CTM class,rew0,2,0.8546985006969371,0.957826502363268,0.9298904906594644,0.960596291919874,0.9534047515022211,0.968109104208868,0.9616177020031512,0.9924599896562128,0.9795007466528496
modelvit,do1,CTM class,rew0,1,0.8555984572066443,0.961373532388664,0.93058822537112,0.9774077429149798,0.9695811991013228,0.973247688933873,0.9738771311291048,0.994114480144715,0.9815600473972862
modelvit,do1,CTM class,rew0,0,0.8264390664047419,0.9545051664043176,0.9293484371486398,0.966102372385878,0.9599649277295806,0.9645841016415564,0.9583859961771982,0.9912091205801344,0.9665884485428254
modelvit,do1,CTM class pred,rew0,3,0.8521300746497597,0.9561331271091114,0.9301834139482564,0.9664134139482564,0.9628400210477892,0.9659578065241844,0.970821512935883,0.9942648724760468,0.9794191824477688
modelvit,do1,CTM class pred,rew0,4,0.8875418426245849,0.960344866599122,0.9421798660362488,0.9720820218394683,0.9658917183894836,0.9716235112011709,0.9739276145446358,0.9953817675486606,0.9799165490757018
modelvit,do1,CTM class pred,rew0,2,0.8553608870251252,0.957826485482782,0.9298924994373172,0.9605973666441594,0.9534047136748014,0.9681088735088904,0.9616170943056492,0.9924603288621994,0.9795034161110044
modelvit,do1,CTM class pred,rew0,1,0.855602622415488,0.9613697368421056,0.9305841374269004,0.9774028958614484,0.9695766691741924,0.9732447255960412,0.973872239091318,0.994111808207553,0.9815535089378212
modelvit,do1,CTM class pred,rew0,0,0.8264761912843511,0.9544895941083876,0.929335585788172,0.9660867888464132,0.9599522102522144,0.9645676298628288,0.958368737351023,0.99118127090221,0.9665784087467928
modelvit,do0,CTM class avg,rew0,1,0.8810708998293686,0.9531447098012648,0.9544236336946704,0.9668859304426376,0.9678329778162396,0.9876559620596208,0.9844874378952124,0.9991965618533254,0.9285456777816088
modelvit,do0,CTM class avg,rew0,0,0.8533668207929057,0.9646946800134968,0.9448266842874818,0.9609576481835564,0.9575957810860256,0.9806776121921044,0.9806860814306602,0.9991937420181856,0.963571538783202
modelvit,do0,CTM class avg,rew0,4,0.8968060263653483,0.9635038474576272,0.9570288474576272,0.9774237966101696,0.974065467090791,0.9882377344632768,0.9915939039548024,0.9995188724606322,0.9880775399421484
modelvit,do0,CTM class avg,rew0,3,0.8809312803664022,0.9581006434134778,0.941797590021447,0.9256914380855628,0.9305904865614832,0.978190879331753,0.9758604695789592,0.9987716742760298,0.9186856028888842
modelvit,do0,CTM class avg,rew0,2,0.7946506736525287,0.9430857974454616,0.9485551825477564,0.9334938623262125,0.9341013158965404,0.98588160958517,0.972952984062394,0.9993710654010216,0.9277103884766704
modelvit,do1,GradNorm class pred,rew0,3,0.8724583290725023,0.9215114341957256,0.9522702699662542,0.9681797412823396,0.9711050593465734,0.9499025984251968,0.99037196287964,0.9948831961164428,0.9961459738399326
modelvit,do1,GradNorm class pred,rew0,4,0.8904966848229261,0.9102213385117642,0.9469201621073962,0.9613822863897332,0.9642668730218644,0.940910368118879,0.9815777214904876,0.9952628855978788,0.9903835655365688
modelvit,do1,GradNorm class pred,rew0,2,0.8297410474193587,0.894472490434391,0.9467465226198516,0.9628316284042312,0.9604782898979984,0.92100505289219,0.9845450540175557,0.9930816843931723,0.992550156157466
modelvit,do1,GradNorm class pred,rew0,1,0.8396717398910382,0.843565362123257,0.9010822031039136,0.9299842780026988,0.931051976346094,0.8891654745838955,0.9738528227620332,0.9760093342330184,0.9721042793865112
modelvit,do1,GradNorm class pred,rew0,0,0.880610630019814,0.9219717168877896,0.9505733528221272,0.961218225770182,0.962046833574896,0.9408281594333258,0.9868214639082528,0.9937260078114656,0.9939204640318142
modelvit,do1,REN,rew0,3,0.9482779425299112,0.9715350281214848,0.9559711811023622,0.9815076715410572,0.9785921549722252,0.96951937007874,0.9870416310461194,0.982408954199874,0.9907691053254176
modelvit,do1,REN,rew0,4,0.6722097620442775,0.1475804570527974,0.1045664640324214,0.0784845547675335,0.0824119592675525,0.068503422267252,0.0420401215805471,0.0090201580355496,0.0248526117129734
modelvit,do1,REN,rew0,2,0.9490959561857604,0.9142009115462524,0.9094117263110508,0.970277706504614,0.9553913845529208,0.87649863830745,0.8979124465451271,0.8575666479903841,0.8840165088457067
modelvit,do1,REN,rew0,1,0.8006197830759235,0.241261122357175,0.2103043522267206,0.2035743027440396,0.1979393682799255,0.1160715699505173,0.1106702204228519,0.0484838351789639,0.1053148953182919
