model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,MSR,rew2.2,0.04274881033651082,0.23969036510379885,0.1726940357960183,0.18685206509446048,0.16341906043296003,0.24130894600091893,0.1818770832545168,0.08128380323013897,0.3614608494957457
confidnet,do0,MSR global,rew2.2,0.04292268264948508,0.23973256552013872,0.17252062250460512,0.18659942920605616,0.16321483573611711,0.24130158208012947,0.18159379578381768,0.08120635367103476,0.36111722626610254
confidnet,do0,MSR class avg,rew2.2,0.0435258937995521,0.23783559767996035,0.1723747887091224,0.18641976405863545,0.16113020613530243,0.2327664923610075,0.1697706146743996,0.07187687318792865,0.3432432569751416
confidnet,do0,MSR class,rew2.2,0.04431211425559806,0.24167961699603654,0.171897610482537,0.18746009335225547,0.1637978799142326,0.2463693818510949,0.18282724356287253,0.08143091894460905,0.35672172300309113
confidnet,do1,MSR,rew2.2,0.05327630091128475,0.23243046286993682,0.15129058555092678,0.1864191116696477,0.16059843097171694,0.24755738068551958,0.15228433074543546,0.11635107518486876,0.4059410730169396
confidnet,do1,MSR global,rew2.2,0.055319181040166976,0.2316837396032363,0.14755138053156874,0.18292069638044894,0.15723817297000747,0.2469775937178264,0.15055514940677142,0.11703193233184186,0.40603453053347727
confidnet,do1,MSR class,rew2.2,0.05577848899403785,0.22136404686032618,0.13833678535579763,0.17261169611268495,0.15126403129776547,0.2450122189226888,0.1535026750984022,0.13329944163283722,0.4128762949105985
confidnet,do1,MSR class avg,rew2.2,0.05622594116592748,0.20500639247776112,0.13763751961495135,0.16412341806379147,0.14693100616614246,0.2277183953229704,0.14742729107498115,0.14435490799008566,0.43870959712276897
confidnet,do0,MSR class pred,rew2.2,0.0596755907889834,0.25871756344173946,0.2080505610364362,0.21772232816582204,0.19397386421610746,0.2575028113710734,0.21390491756787028,0.10461231870935403,0.40233984827649855
confidnet,do1,MSR class pred,rew2.2,0.06295055779320495,0.2428230969596306,0.18349729420013677,0.210401052174638,0.18844636479930063,0.2618989511536977,0.17306038793981848,0.13836844801678067,0.4396144173260953
confidnet,do1,CTM class avg,rew2.2,0.0814776789669234,0.15198681143984868,0.19979247792134042,0.19014581678331477,0.18226324356056947,0.16167459326269695,0.21496994404856232,0.09334952623390232,0.32823605683644674
confidnet,do0,CTM class avg,rew2.2,0.08992085464900498,0.1418331826517911,0.1663113273966988,0.16151840083942667,0.15016530764928354,0.13797863660141324,0.12767124183582518,0.11062836194558519,0.2842901519020583
confidnet,do0,CTM global,rew2.2,0.09217167517227617,0.1601271525441631,0.17775329832856762,0.17442334308323848,0.16130093302879245,0.16012979136264388,0.13480346882767735,0.10901453576901862,0.302529756087473
confidnet,do0,CTM,rew2.2,0.09262562780512061,0.1584227287888607,0.17670922473071848,0.17348525789725264,0.1605390925047447,0.15832459429740742,0.13413379644893964,0.10996126440631752,0.3013633417927142
confidnet,do1,fDBD global,rew2.2,0.09821793366266553,0.1423225837012043,0.1796762010530005,0.15254881506198648,0.15018374979239374,0.1481401076010339,0.15026090264244285,0.07321590673798,0.32605428388663893
confidnet,do1,fDBD,rew2.2,0.1017024425056118,0.13686926306180464,0.17600119517486068,0.15222808278117522,0.14619922187502837,0.14154332972093397,0.15004104513967756,0.07619183484377974,0.3163828240247794
confidnet,do0,fDBD class avg,rew2.2,0.1025643624995763,0.23933452126910063,0.23013552648839677,0.22872347397407117,0.21019233626015038,0.23319638433641748,0.21025957854931834,0.12256581218971721,0.3698022722843396
confidnet,do0,CTM class pred,rew2.2,0.10420417343624504,0.1803735927745731,0.20987665862539293,0.20398196874917757,0.18919500494893376,0.177912967958622,0.1620397585975056,0.1263917011175924,0.33225781141064836
confidnet,do0,CTM class,rew2.2,0.10489509711615161,0.18109906706752182,0.2109914292590783,0.20495804019548655,0.19016602926125042,0.1785374922239778,0.16330506627682695,0.12732113613366108,0.3344281577362801
confidnet,do0,fDBD global,rew2.2,0.11062832412352926,0.14416863181499356,0.17246292448889067,0.16512877250952956,0.1557624973797322,0.14051142845065628,0.16056768632257273,0.12429795253486742,0.30410469179193594
confidnet,do0,fDBD,rew2.2,0.11107592078155044,0.14052854723803337,0.17026654461967464,0.16312502240987176,0.15425581019815782,0.13737645898740003,0.15779800029962712,0.12477741189794804,0.30174249768612404
confidnet,do1,fDBD class avg,rew2.2,0.11519146788564434,0.10077061372200277,0.14260442119666847,0.11743800621630333,0.10597222829942306,0.09811974763602418,0.10403579713515039,0.06716230146119109,0.28832876067854335
confidnet,do1,CTM global,rew2.2,0.11953022022287427,0.16891917778305432,0.19751669052608384,0.16700118605418188,0.17889833225602006,0.18293866300651992,0.21637547856288916,0.15219667336870896,0.3410533753645019
confidnet,do1,CTM,rew2.2,0.12364516569072233,0.16830013681153425,0.19870581121939934,0.16742404010264567,0.17835916291838347,0.19015298211722045,0.21721659864346948,0.1554565382224868,0.3394821752116113
confidnet,do0,fDBD class pred,rew2.2,0.13138744508016564,0.09385709723223287,0.15596043777885799,0.14929460388419805,0.14161772406723672,0.09523211150555166,0.13617859112954725,0.14017012066804396,0.2693477688218352
confidnet,do1,CTM class pred,rew2.2,0.13395379297148718,0.19224825506264012,0.23333022402918857,0.20609839951232298,0.21811847948400748,0.21742495094521627,0.2687905139272152,0.18473683087780352,0.3739634344642605
confidnet,do1,CTM class,rew2.2,0.13598533996939657,0.19484301234823476,0.23730762226753588,0.20949629216137694,0.22152496401148736,0.22022401189933777,0.2726042261054348,0.18834487525376478,0.37609783898869753
confidnet,do1,Confidence,rew2.2,0.20644044823142194,0.395898574235449,0.3263063950216302,0.3753656508449629,0.34045119960774956,0.40015929028677377,0.31378933105676576,0.26290713434739116,0.5479148905011196
confidnet,do0,Confidence,rew2.2,0.229856416391352,0.43142680269990474,0.375611396274025,0.39273384527453853,0.3677528993228043,0.43616366354775415,0.38491034910245053,0.28489708272614284,0.585847255835748
confidnet,do1,fDBD class pred,rew2.2,0.2821717262945066,0.10483309058599191,0.15762987882650262,0.12969064440851258,0.14872586419686223,0.08799987800153326,0.1300172760685181,0.225216572475738,0.10197972039588463
confidnet,do0,CTMmeanOC,rew2.2,0.2869930877536535,0.486121605604496,0.46461126711751694,0.4656091849079699,0.44176582760572936,0.4842177963536013,0.4664719857435952,0.3328462300189307,0.6297133586246053
confidnet,do0,CTMmean,rew2.2,0.28739763994171064,0.4865344885608983,0.46508811481205736,0.4659986411955356,0.44215323484116736,0.48452435055327375,0.4668412883495708,0.33315931203606175,0.63002502068419
confidnet,do0,CTMmean global,rew2.2,0.2910668156869136,0.49020874574867024,0.4686498751519642,0.4695796019330999,0.4457606811759708,0.4883207510969948,0.470350780566754,0.3370481581127287,0.633753406300286
