model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,GradNorm class pred,rew15,5,136.52903705190292,233.5100224756929,230.6320587991021,230.3051673663785,213.90749740845703,255.0327267762705,219.6236000017152,171.39876186849577,367.4367192377487
dg,do1,Energy class avg,rew20,3,135.16748761642685,279.296333909484,288.69967416202326,271.4170339014139,248.32104713909865,249.5691905332744,243.7771707655253,176.63189821121816,411.1781240138809
dg,do1,Energy class avg,rew20,2,132.90370378817332,251.2157903142086,251.3323087875073,247.84864194008168,231.26791545907017,248.06216359213147,241.8819040127604,177.57813582029974,369.00784674487073
dg,do1,Energy class avg,rew20,1,135.45093214960394,258.9430749161476,264.8839297437559,262.8403366416194,244.65281874678504,258.2287968248642,238.7894330679444,179.53472524023567,368.1583047114906
dg,do1,Energy class avg,rew20,5,140.6032160474238,273.5769998686416,278.1154767151164,289.50280772758884,266.4858597771193,264.1681994535668,255.16283807083724,182.15778013514225,378.3916391546808
dg,do1,Energy class avg,rew20,4,140.98191979146213,270.9400303306623,277.36205039057074,286.18437954922905,268.3967325730751,263.9206879120011,245.5214930907096,188.47084401345316,377.52518934948375
dg,do1,GradNorm global,rew15,2,135.89229627848627,246.24451402434696,246.5936524425136,276.8534755540403,251.45793607097823,254.4830843115037,223.7353548480905,176.0818729590214,373.708973590802
dg,do1,GradNorm global,rew15,3,141.11301850721472,251.6845745050364,252.1365777921409,263.79709830313584,242.20147403937648,258.56637938678125,224.2677475315131,177.90322623193458,379.482033296807
dg,do1,GradNorm global,rew15,1,137.92648773805803,240.33586352936064,242.08692670908823,241.55730481943095,220.8294056468233,251.5809592756472,222.0120993103484,176.4963595120515,374.62013062903344
dg,do1,GradNorm global,rew15,4,137.83507413356872,240.1352346924416,238.4460889052856,258.759687849222,232.64678744130623,256.0320612916336,220.8681435029598,175.0296451251602,359.7647560559674
dg,do1,GradNorm global,rew15,5,137.11475308747728,235.16931160472868,232.76948047299695,233.6277725005331,217.0890356229636,257.6205528818443,220.339347710055,172.83937353494696,369.6749112330539
dg,do1,GE class avg,rew10,4,136.7651666993099,246.3377650658205,239.83410738919952,243.7812649315824,229.3159913116657,252.44574406640007,230.465153600356,185.27823697112845,358.06579032309907
dg,do1,GE class avg,rew10,5,131.47671605303748,238.5945253622869,233.8697511711146,234.2589184075713,218.3135364561988,247.448739299698,227.5231827647505,169.0421398290358,354.40005768503244
dg,do1,GE class avg,rew10,1,140.71680867985722,247.9734518651344,242.78580783403345,238.8120237813757,224.37715441789524,257.36456391088615,232.80620667866415,183.79987783033928,357.6376390116643
dg,do1,GE class avg,rew10,2,142.30690736878506,252.3140311076073,246.8655082551342,245.7454041241967,230.0733361404506,252.94412048593767,237.40321279010303,188.54429420719356,362.02488548875306
dg,do1,GE class avg,rew10,3,139.5884382895181,244.58689640879385,239.63146924154836,256.1461599252996,242.137964205359,252.97461774689896,234.33047313766733,187.6007801199028,360.79821100713554
dg,do0,pNML class pred,rew12,4,138.2341789232224,289.1299711214236,287.0682759808625,270.6730704849658,257.9634921879504,271.58366372955265,286.7030005005839,203.261383586368,396.5188582514937
dg,do0,pNML class pred,rew12,5,136.14179630757363,276.0476599416629,271.7183928505195,258.9378019815565,245.33692471911,264.5593337545216,271.64983009912635,201.198110536902,385.2052355172245
dg,do0,pNML class pred,rew12,1,139.08329635467575,280.5750149834428,273.3588432187114,266.850922563558,254.9117606301081,264.7178036423322,282.9851542366019,204.63074518271867,391.5419538173384
dg,do0,pNML class pred,rew12,2,142.2005000376723,287.336103352725,280.169776911748,276.9133143385251,263.2880753470681,271.72536163333046,294.1618135324804,206.91543531865756,388.8719998327604
dg,do0,pNML class pred,rew12,3,139.72670993086646,279.7288073363338,275.338991409283,273.7687013904254,260.0579625002976,270.23313233819744,285.342935144274,201.55097283209247,388.8455870704999
dg,do0,pNML class pred,rew20,4,144.85408033731238,281.4297125425942,275.663664629126,274.0036220329212,260.40204449836045,273.4416217421676,291.6021202342084,208.3333190408198,388.1959761696716
dg,do0,pNML class pred,rew20,5,136.68682097753967,273.4202874280957,268.16485186056707,262.525279399292,250.71411287708207,263.9945659489473,277.34754257919974,200.2929308940068,393.3081037165129
dg,do0,pNML class pred,rew20,1,140.33163582557364,276.4282018715803,273.3695635721733,273.557501270263,262.8505759913578,267.9315325769924,284.70409140893463,206.5182751922837,384.4147417982179
dg,do0,pNML class pred,rew20,2,137.50775299165576,277.595703697645,270.5669226955718,264.44711565730574,251.3695291997743,263.8371444856646,278.3036950586672,202.31815594352088,386.5141211462328
dg,do0,pNML class pred,rew20,3,137.57403700016425,275.4319625075089,273.6878886579601,271.3525583222576,256.6187465262161,265.29628429200733,277.14325209145875,202.38067224917395,389.0041342472855
dg,do1,GradNorm,rew15,2,137.90090121521806,250.18171069886105,251.10403124340183,283.66300515636743,257.9649258002127,257.4799063744961,225.66545473207157,176.67889741332306,377.9059014446416
dg,do1,GradNorm,rew15,3,143.4520925825637,257.58278093426986,258.8008158756799,272.15653650194554,249.82068818302915,262.4129834283029,226.74702677190317,180.16121489871023,384.1340226307735
dg,do1,GradNorm,rew15,1,139.81280865137444,245.6759546748393,248.47205300338587,246.7503891222729,225.39766802153804,254.93410433290995,224.2454147374356,177.98036803220035,379.9977656622335
dg,do1,GradNorm,rew15,4,138.87283950429023,243.77728641797592,242.22269167875,264.94656348220104,237.8870784280488,257.9137795537325,222.3852741895604,176.19940423359623,362.6835835991358
dg,do1,GradNorm,rew15,5,138.60570983500574,238.82433445015943,236.2412871337051,237.06473516144,220.61678648787048,260.39622740930133,222.0668253811164,173.97291176036083,373.5317635739701
dg,do1,NNGuide class avg,rew10,4,138.1299506416253,237.2869589308554,231.9215966959304,229.58429019463,212.857119084613,249.29048408308324,225.4473313788842,180.03901805282132,354.72467040429154
dg,do1,NNGuide class avg,rew10,5,134.63159876678318,232.60408141907925,229.09669697939395,225.78206294590743,210.31202978961213,244.1626934182208,225.25273116947324,164.1597526928148,352.1735358509778
dg,do1,NNGuide class avg,rew10,1,142.4607777829539,242.32758006295688,237.15488233654537,227.2742762811945,212.22502699845387,254.2574354948349,228.31185042210225,181.71153562650312,354.34072340618644
dg,do1,NNGuide class avg,rew10,2,143.48517283168783,246.12557023488145,241.30906541262863,235.71591417949173,221.0464565395554,254.34462031726795,232.83307826518785,185.05491044584724,356.8236901120874
dg,do1,NNGuide class avg,rew10,3,140.86264816975338,238.08760801098856,233.0297003424461,234.17720042889155,219.95181237561695,246.82195996979448,227.0922075356719,180.197422678313,360.31904379562206
dg,do1,Energy class avg,rew10,4,138.79542594478295,247.2208828452987,240.61886690155745,244.1170938245864,229.9978773939576,253.12201565674945,231.1268169247414,185.4342377110077,358.4018749102108
dg,do1,Energy class avg,rew10,5,133.65299381362195,239.21245538344712,234.32519929118908,234.96433152362945,219.23693856930805,248.36308962541145,227.92172008740548,169.02674651645327,354.85228911230627
dg,do1,Energy class avg,rew10,1,142.4386851732254,249.41988149441505,244.1587762457688,239.42413750718188,225.0586176793556,258.42024639356333,233.36470175304927,184.0087235062077,358.23236131537425
dg,do1,Energy class avg,rew10,2,144.24193824557327,254.05307280956595,248.3466828985516,247.62516125363683,232.1496329736272,253.64996669187136,238.61611427022865,188.87981066355064,362.7124148838603
dg,do1,Energy class avg,rew10,3,141.50738886783478,245.5293323592105,240.72905829768487,257.1449370353689,243.6760680551393,253.852515807834,235.06740429786072,187.71871626904303,361.3649709512509
dg,do1,KPCA RecError class,rew10,4,139.8359629957227,277.1784796514899,273.92272704184126,257.04656740729416,241.63356720287376,250.6574770410655,280.1537743166893,186.08699755123237,402.19199785008544
dg,do1,KPCA RecError class,rew10,5,137.70222226852718,270.6303791437418,266.18288144894774,251.60044547216248,239.25204184833325,251.54658931557245,279.7441618431777,189.2577002616888,389.4543671362071
dg,do1,KPCA RecError class,rew10,1,142.32512966149403,268.93648052403574,261.4636783194474,254.86298956835276,240.1837929936258,253.17024286189505,283.71523333016904,188.43734490636692,391.813336023602
dg,do1,KPCA RecError class,rew10,2,143.06823463207385,280.3701650390269,277.70004257238537,260.21983229855465,246.4619965202404,253.53708357722823,288.2332511836779,195.7140978066243,400.7640418155637
dg,do1,KPCA RecError class,rew10,3,140.51744442409836,276.571918060424,276.02805468050605,262.1498927169532,251.6083720122992,251.77065834861773,284.4802966267332,190.9649600102837,395.563010354648
dg,do0,ViM,rew12,4,139.49429013437796,293.1007400137735,290.6780868424813,264.4115024710478,256.8861680355952,271.15194736212135,256.560716557664,208.38808493625064,397.12147458920856
dg,do0,ViM,rew12,5,140.25380861232,276.9665683740858,271.79042848753375,252.7779963076774,239.62902566113135,269.52908299457164,250.61771673637097,204.4011058086352,394.8427175405852
dg,do0,ViM,rew12,1,142.01375935339698,278.2087853689293,269.69610266588467,265.4761386491088,260.52274980748905,270.13127902890386,263.7173277575249,208.6974158905581,389.9487424245003
dg,do0,ViM,rew12,2,142.319271642663,268.11416994188033,257.5033849603517,255.8091870879602,251.59834893409652,272.4450158150067,264.53437465107163,214.16909355664257,390.58057130126014
dg,do0,ViM,rew12,3,140.46124076973422,293.5944427451117,291.0264322975572,274.97105424598175,267.8902242834032,274.5740494525594,263.2949959610621,213.97533010232817,410.439267990741
dg,do1,CTMmean class avg,rew10,4,139.71504940334123,254.8045784016003,251.8251820822565,241.98823213975103,226.3700902472233,255.5406934080444,258.2331238502946,180.8287292413304,370.1474684268229
dg,do1,CTMmean class avg,rew10,5,137.2700555335897,252.88066422517772,249.55571054731843,244.86154260398575,229.38812024744468,255.09923730051756,258.79079864763696,184.3967385700028,367.73442199602016
dg,do1,CTMmean class avg,rew10,1,142.43747538930702,247.8928759636217,242.50625255132272,239.7984977922644,223.93912213665573,255.9607958966222,257.4576129601673,183.32584309667436,365.08231592095103
dg,do1,CTMmean class avg,rew10,2,143.63283956707326,254.7791225511471,253.94897791217485,238.7565981973048,222.92741274429588,256.37062154023613,259.85050503454136,185.99213636398017,367.1881184685138
dg,do1,CTMmean class avg,rew10,3,141.68738280267038,254.5071638959568,253.04093728934276,241.18217105894536,225.1999973380932,253.8553353887413,255.6312880760717,184.67156240990636,364.12778892260513
dg,do0,REN class avg,rew20,4,106.44725925403571,231.81981645640536,229.15193020328047,230.3226934829679,213.87511210276676,229.94662853999807,229.2388675965786,173.20172746624624,361.1021984424552
dg,do0,REN class avg,rew20,5,210.79530243942688,344.2639626648265,345.45153385049986,330.93653435898364,321.0828088442297,352.5546937615026,255.06635813017803,262.8652499996728,395.1920441133533
dg,do0,REN class avg,rew20,1,103.87739511016196,233.12702825473465,229.9982387086084,232.0629465700789,218.2355744577501,229.58179204606412,232.18964320389875,173.11239845212435,351.8031018498269
dg,do0,REN class avg,rew20,2,180.94444274902344,317.6014721393585,317.6014721393585,317.6014721393585,304.23370003700256,317.6014721393585,317.6014721393585,247.737854719162,409.6302092075348
dg,do0,REN class avg,rew20,3,103.7254321077942,235.7036699006057,234.53376325650183,239.2521338214692,217.7662499012904,228.46354773182256,234.15602761090116,168.276900928922,362.46439096784087
dg,do0,Maha class pred,rew15,5,141.5880988207015,256.4866251805259,251.2223891334593,254.770907636912,249.13738675774465,273.4897164200032,229.42914398745887,193.052122376892,368.34101482114096
dg,do0,Maha class pred,rew15,4,143.27812342015304,271.21198700085705,267.7499569502345,256.2556709010708,241.7420529741197,268.7978334955735,220.2254298520054,191.5196176637785,367.344145685729
dg,do0,Maha class pred,rew15,1,141.44185801865223,256.3615768876213,255.52475160232447,240.0325923479093,229.1510943923176,274.2824341993517,219.7105124236227,190.0941214889972,363.5316777639098
dg,do0,Maha class pred,rew15,3,140.91446298657522,262.86318634643504,261.5596480826161,250.86509359342057,236.9917324383312,275.896014667606,226.17995990605976,191.79123922325536,353.9730368778611
dg,do0,Maha class pred,rew15,2,142.61498152389686,260.86083422227347,259.3889831015719,249.0282195453012,236.46879747524287,270.15440453705736,225.3657658663236,189.63401523555248,357.3127235025059
dg,do0,pNML global,rew10,3,155.8244629596989,304.7623324564975,297.4693721359051,275.40185886854306,265.014392106181,282.57371193563574,327.07256472383744,226.16713965642853,422.2857812089855
dg,do0,pNML global,rew10,2,136.96802478207974,301.77322265358663,293.2911167581034,267.73446697853467,258.1980584942987,266.44714117293506,305.3227370417216,225.97422199246185,410.2145023552939
dg,do0,pNML global,rew10,1,136.85006172916718,302.2610179147677,298.37772788978793,270.7636404807322,261.79832689344425,264.2825129500864,307.4782700112537,225.39154135458813,408.8163146817769
dg,do0,pNML global,rew10,5,137.69283961231042,298.1309465294761,292.299165182203,268.79648563554025,259.4828648479408,265.6341968777477,305.0638291607442,224.00066228962905,400.9895174428759
dg,do0,pNML global,rew10,4,147.64959263667214,296.627216139928,290.10521822981764,276.15851742483886,261.8473256033184,273.7206571639952,316.5779273367464,223.5297058249056,412.0635892601352
dg,do0,pNML class pred,rew10,3,145.23898762067017,286.95547823153936,278.8635906158138,270.04946736856124,256.9619579370686,272.86097756187246,286.65073176807743,209.1104090954861,399.8706008331775
dg,do0,pNML class pred,rew10,2,141.32149382472724,288.32884344474814,280.9733969863702,265.63764591531054,254.51180185714225,269.62309466424693,281.8124099453073,205.47109505961177,391.2189884094144
dg,do0,pNML class pred,rew10,1,144.5867778174587,289.9945192504157,285.84002875857533,276.5170246948556,263.58174478787447,274.20362219153014,288.59276248331474,210.63178221865175,384.961705333648
