model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,PCE class avg,rew0,3,24.16674705651692,304.06192638842623,294.7318200711928,267.4384981515071,247.18397634347832,284.0217072424756,264.35708984311435,149.2467492944698,463.38553052061616
modelvit,do0,PCE class avg,rew0,4,24.77183629290408,310.6572584756289,301.6306569847347,254.64188208232756,245.7814847090814,275.84834446217366,260.6541121007004,153.2484013381532,507.0687046560242
modelvit,do0,PCE class avg,rew0,2,23.78901435034802,308.75424683711464,276.6724507743808,254.97727416353183,238.78199589513503,272.3035642024369,249.7570689787668,142.6979700546073,488.4115119364197
modelvit,do0,GEN class avg,rew0,1,27.623636532083363,315.95390791623083,292.0382983325392,271.954205142996,257.2568949560705,286.0595747842717,270.03355208604665,157.62151809180423,486.1911919035931
modelvit,do0,GEN class avg,rew0,0,18.168247973210075,284.57890654917645,290.16440338239715,241.6219304388914,217.3742896568489,256.177221782902,223.20934308333835,128.8417043190889,465.041165220461
modelvit,do0,GEN class avg,rew0,3,24.8872997441536,304.75489684651507,292.8953725385829,268.0310859212488,248.1183050770043,282.8657200873547,266.0992547443218,148.7526089702626,463.5006676050799
modelvit,do0,GEN class avg,rew0,4,24.560297237954927,313.0231718833059,309.245341874412,255.5357785068493,247.05040417667612,282.286577753552,260.02612587181017,159.39398526106373,507.4622351907519
modelvit,do0,GEN class avg,rew0,2,23.48991862723293,307.1948174884968,277.3470188896913,251.97836871310716,236.1024295382473,272.25595282827896,246.17100814328504,143.8111602218696,484.7277489739131
modelvit,do0,NNGuide,rew0,1,27.95723634916875,341.7324544763412,272.00529473147634,278.489887860951,237.98047823324103,235.16483522158285,224.2082558887701,115.81642173366076,438.3580130331175
modelvit,do0,NNGuide,rew0,0,23.6616989472467,312.9437695054528,265.43550361123545,267.05775588835564,224.9967706340015,234.51199617562037,214.0424128586626,114.31611446535646,435.4584446816467
modelvit,do0,NNGuide,rew0,3,23.83002586807641,313.1896608214864,258.3156065270212,262.9799098194718,220.2340279933944,235.7313724168946,214.0640769890205,119.4367491661026,434.239345187716
modelvit,do0,NNGuide,rew0,4,21.60973289883178,320.9908480722363,244.08919105475357,261.73029963487147,220.52051416997088,236.57578910018077,212.88609230544947,115.69221114859928,437.8407888654614
modelvit,do0,NNGuide,rew0,2,22.824702554951525,324.73639260961824,247.0979912587221,246.7965944874441,214.0368934450415,233.7695385201144,213.2563542161348,113.57619441420964,435.3226940617421
modelvit,do0,NeCo,rew0,1,24.71764964320593,307.58156442462,262.75047535881555,281.33402202940346,231.6302019383081,234.41917012811572,216.613825650668,112.9493174508664,434.8337048639677
modelvit,do0,NeCo,rew0,0,24.753548925432067,304.05415283493653,278.6857334147591,263.01119405083483,223.81119024418044,234.16052415144333,215.86249702080096,111.04675581510422,436.76479313391167
modelvit,do0,NeCo,rew0,3,24.6233491018518,301.9495981157626,268.9350346585446,262.88217461085526,225.72881130033636,236.17339006458337,213.7751488535071,113.30045021502242,432.44858963421177
modelvit,do0,NeCo,rew0,4,22.7127571647547,312.2045388197876,247.82706684262772,264.05154909346305,229.9136702421192,237.88947069217264,215.74217931019933,112.03120785856044,441.41770250641866
modelvit,do0,NeCo,rew0,2,23.14489324890181,311.8143024184297,248.96167303213943,253.67213607421724,220.45691458839383,233.0956104944593,214.34633745849544,109.44119678477487,433.9390214924827
modelvit,do0,Energy global,rew0,1,25.951245757078546,293.3042795774893,265.85921241750816,257.40712118526966,221.10115326648196,238.45726986170672,209.70581923248403,113.5617691206688,432.7696756742207
modelvit,do0,Energy global,rew0,0,23.83036586414609,291.9961678869252,273.16922290568823,264.42077724720554,219.8017828084842,238.27574304204137,210.92950385988556,113.8503274058018,434.70949213715454
modelvit,do0,Energy global,rew0,3,24.03010235475893,288.3766379401136,268.1266239961904,255.00791288521464,217.93351826196556,239.9477119803456,208.82589611898456,113.92156843915828,430.4130809815255
modelvit,do0,Energy global,rew0,4,22.5266437219818,304.15232412102665,250.7555217608926,249.3274917798478,220.87038522798213,238.80050239802236,211.5459930702397,113.6347530761843,438.59863719961305
modelvit,do0,Energy global,rew0,2,23.794769981824277,297.0436756001155,251.71284371745773,248.81472205485235,216.19539269891675,238.36940323899705,210.10985641699295,111.59451936109136,431.82793497450297
modelvit,do0,NNGuide global,rew0,1,28.24071290437132,338.7475621215766,268.5986303842988,271.7032984549016,234.35276405996527,238.15069551003552,222.42571786675197,117.82904531467057,437.6146299121141
modelvit,do0,NNGuide global,rew0,0,23.40537303712012,313.4335472678681,259.24986871127226,269.2862159440808,222.7641734368884,238.4136619555464,213.45069283894344,118.31960158304518,435.58666008736816
modelvit,do0,NNGuide global,rew0,3,24.13049091331453,313.1236585902972,258.404518846689,263.32524039947225,218.68677124225871,239.07555274952773,214.0593509308382,121.68769414997548,433.9000617041312
modelvit,do0,NNGuide global,rew0,4,22.80445667084617,326.4295817783296,244.4619461986997,257.2928716352194,217.62643954564496,239.7297858276582,213.93818468650173,119.75738667582392,439.35232873642826
modelvit,do0,NNGuide global,rew0,2,22.986614663516068,324.8008887859054,245.9268391112376,247.26262520751595,213.94726750785128,237.92183568997075,213.3745958722357,116.05917677661849,435.61332040247737
modelvit,do0,KPCA RecError class pred,rew0,1,23.902129559687133,313.71364271075066,273.5016699438397,331.1212991253784,287.107411625767,229.3773147166392,341.4779993657439,114.03466813918064,529.4122322634616
modelvit,do0,KPCA RecError class pred,rew0,0,24.872398378405094,312.096193030124,277.07631888402204,323.7977999304463,289.5645678275565,226.85732713473575,358.81528384164955,113.60426109554182,541.0713400496727
modelvit,do0,KPCA RecError class pred,rew0,3,28.114793440430528,317.62416076687254,289.29326354970215,337.0257791413084,304.2119688893873,229.5851656464257,396.3132384613782,116.71254832829376,553.9217345111178
modelvit,do0,KPCA RecError class pred,rew0,4,23.637710132054057,300.0743460346662,258.5553326169511,309.6737774017811,273.7206090043961,230.26310247438445,309.9181665859979,113.10251821304776,491.4848336402281
modelvit,do0,KPCA RecError class pred,rew0,2,22.46483769474758,312.29341686524765,265.8572337505767,299.3945901728343,271.47910394408234,224.70924964761937,302.1528557996017,110.91722257606492,499.2856130487704
modelvit,do0,GE class pred,rew0,1,26.57122158217761,287.1608689317632,260.3007946536275,252.9932594526972,219.1918303419494,246.5636180439672,206.81574588961368,116.88810116568166,430.6800319550034
modelvit,do0,GE class pred,rew0,0,24.890536235283232,287.4334427196865,295.5738814403488,260.9469075043008,219.01368230442577,245.55289953259447,208.74525227376543,113.33446026672912,433.02901254965
modelvit,do0,GE class pred,rew0,3,24.721197371578047,280.30980765357657,262.78271584955314,251.2275156777468,218.97954494958236,247.80334990742568,206.04066916828603,116.05460109633972,428.60217332599694
modelvit,do0,GE class pred,rew0,4,23.74067541105776,296.6993035814604,260.56885034479234,245.5903463434786,220.01346268453105,246.34216940635224,207.8458081429347,115.11272508854212,437.31180345636864
modelvit,do0,GE class pred,rew0,2,23.291755544590867,293.17261056911383,252.65820508353525,243.04697210736424,212.84922232879148,243.04695030308145,207.4594500487736,113.59113696707011,430.85884880014646
modelvit,do0,MLS,rew0,1,26.22606302564964,287.46537342236445,267.7613038183318,259.7062690016946,221.0941473636807,244.57145177351455,208.51968609133252,115.00162846370952,431.9762252510316
modelvit,do0,MLS,rew0,0,25.37284228992131,285.4412219571393,301.24432044109415,260.4008840454895,221.0908144066327,246.6215612361636,208.5343059030396,112.59470646873524,433.9025040209443
modelvit,do0,MLS,rew0,3,24.348275608434864,280.7588902784118,273.8080420972876,251.9254766670485,220.1547309141713,249.2466899158892,207.1968644215076,115.58664698142904,429.87302944721927
modelvit,do0,MLS,rew0,4,23.04350958072529,293.6112753394532,259.7530224944739,250.31794553969357,223.438316268572,247.53416205172203,209.2274207574712,114.47086143585422,439.1120603047398
modelvit,do0,MLS,rew0,2,24.457304324178647,290.1909561337044,259.4518857121391,247.16852289925188,215.7665898474506,243.6570307805225,208.632701738352,111.84212639229132,431.4129488729636
modelvit,do0,PE class avg,rew0,1,28.394515314320515,316.17197911979895,291.4162717169223,271.9996579713821,257.68730553389963,285.0015350769139,271.0634670562489,157.10498338452513,486.6139301664954
modelvit,do0,PE class avg,rew0,0,19.05885572373194,283.7126270319225,286.69579887360294,240.50989791710813,216.28467283907696,252.05646716525493,223.35883602747643,124.6180726002364,464.4945643152275
modelvit,do0,PE class avg,rew0,3,26.07868967485976,305.27258438051075,291.25347917758404,268.5848114373438,249.34696435583035,281.87116249531067,267.71047164141606,148.42540194822317,463.5167107115522
modelvit,do0,PE class avg,rew0,4,25.94568211620208,311.8721224390446,297.5773080292524,255.2844798168754,246.4645979417437,273.3091531477995,262.0267955393573,151.79149117441338,506.926426429804
modelvit,do0,PE class avg,rew0,2,25.26722376521664,309.37985640201606,273.5132915984051,255.62533717638087,239.9662680653599,269.5451632276513,250.5359717920712,140.96624237848656,486.1028886491508
modelvit,do0,MLS class pred,rew0,1,27.175704398192465,289.3296941824794,261.041501927075,254.5021959024596,218.7402236253002,245.9117771018856,206.82024828119407,116.58073717741888,430.7622154211901
modelvit,do0,MLS class pred,rew0,0,25.607905548583304,287.5108762098152,296.5486828590508,257.56003807275977,219.5963289027285,247.01006369950815,207.9719632617326,113.68366000980788,432.4935901045271
modelvit,do0,MLS class pred,rew0,3,24.87500237456212,280.3880808061284,264.66497147226096,251.247335821196,218.6010539551697,247.34941707088225,205.41330024242436,116.5270580699451,428.6056440934177
modelvit,do0,MLS class pred,rew0,4,24.240921598289997,297.314490245608,256.39252769711464,246.74993452185265,219.9815081645329,246.05633310646417,208.21391147277475,115.3914786951902,436.99405013881466
modelvit,do0,MLS class pred,rew0,2,24.008656813918307,294.5830236254485,251.5471245658702,243.32175994169737,212.8145308671289,242.40940710197543,207.29470421335063,113.89141844118176,430.7394146059248
modelvit,do0,REN class avg,rew0,1,27.98108056507125,314.69242539547884,291.29318668283685,269.88901403908505,255.67805959816337,286.21801277607625,268.61440103118014,156.87850510601055,484.3863364635149
modelvit,do0,REN class avg,rew0,0,19.42237225185252,313.25407171505,307.39004810590603,247.596611388478,229.54052992281848,324.8562246257231,218.3328332348552,233.7751411191645,459.2381839624781
modelvit,do0,REN class avg,rew0,3,24.145035183432302,303.89275493630555,304.44846461082204,260.5543672392743,241.95330499815444,324.4067799249139,256.48879315201106,188.5930176165581,456.2529821921224
modelvit,do0,REN class avg,rew0,4,31.20499286329788,383.9801165694069,401.2544219144693,264.90232259859783,267.31018459279164,409.85185508570567,252.45752178621305,267.3275817264925,505.8400594429632
modelvit,do0,REN class avg,rew0,2,23.287716609901207,307.2217834839768,283.47269865031484,248.44445640259624,233.97751948042745,291.95526734724194,242.2142643518123,162.55538792028617,479.4207723091437
modelvit,do0,MLS class,rew0,1,27.52243275516149,289.33534389845994,261.1414203535543,254.50302093946348,218.7500248118723,246.16315858141564,206.59809109314415,116.55298978902464,430.5076061795353
modelvit,do0,MLS class,rew0,0,25.710427440288992,287.4440274112221,296.482947763949,257.4471905400277,219.486896456064,247.09469180497803,207.70261666145237,113.62633456083336,432.1929021725735
modelvit,do0,MLS class,rew0,3,25.33306257400869,280.3840973920888,264.70942377988973,251.2572213295329,218.57310362617983,247.6944274854052,205.23227457285364,116.61555264537274,428.36221509074255
modelvit,do0,MLS class,rew0,4,24.551542024283364,297.23978803236866,256.41870035180546,246.70136633126077,219.90816948401795,246.3109572348571,208.0218998287864,115.45602319050778,436.7205914171869
modelvit,do0,MLS class,rew0,2,24.258559260879544,294.5346041429196,251.5357355271447,243.19382627176213,212.6932058485776,242.6929604201494,207.09178679569672,113.9657744349159,430.4477139490542
modelvit,do0,NNGuide class pred,rew0,1,29.85897671529609,325.9570110871669,266.9898624379223,278.4555427093645,227.51019907732737,250.1772502891317,214.5963003876974,120.6142886460916,434.04831083839264
modelvit,do0,NNGuide class pred,rew0,0,24.658750406311203,309.4359183777593,265.86537164715105,259.1275652498296,219.5168778829648,240.688243230325,210.52266765427967,116.62178798849796,432.8420362774226
modelvit,do0,NNGuide class pred,rew0,3,24.81193201316314,308.1025341194128,256.5895041500926,254.77720722608788,214.38938266119317,242.96009458134984,209.40780429562489,124.77817338283386,431.3805083450824
modelvit,do0,NNGuide class pred,rew0,4,24.006873179382332,324.768297239144,242.770971750009,255.7292833530962,214.01918693716377,242.5525187103263,210.6572961623125,121.32843036859254,436.2810736379195
modelvit,do0,NNGuide class pred,rew0,2,24.3156567447198,326.35562991405203,247.53086816496227,242.54346680461651,209.53190067374632,242.18665615390503,210.46851343838892,117.64947155155964,434.12290565555696
modelvit,do0,GE class,rew0,1,28.03562709978885,288.7500650654513,275.7866516211357,256.06808442960937,227.866756245915,247.7734554493239,211.91009850736532,116.91920848359732,434.4193004788044
modelvit,do0,GE class,rew0,0,25.548773954881145,288.38446892744696,308.32208800148425,268.9696768102357,226.95225176588096,246.4119386950828,212.02085699709843,112.6578010535676,435.2819611304637
modelvit,do0,GE class,rew0,3,25.649302938797824,284.2533696538692,273.1083520946639,260.7635098084059,230.55070763964235,248.39953873421675,210.95528732206745,116.17217936777531,430.6924277042256
modelvit,do0,GE class,rew0,4,24.69565500598401,300.35577106390224,273.9007531560736,247.43446521998123,227.2864947419977,246.9929836961358,213.0833008169433,116.2782558960472,443.3215906850788
modelvit,do0,GE class,rew0,2,24.166812108079387,294.2943521365672,261.3964674008134,254.6151802422545,222.17184732402427,242.3171043059261,212.32481713061804,113.4585311270707,433.62792590710495
modelvit,do0,fDBD,rew0,1,26.55706630936927,293.2740519431495,300.7531464260786,267.62996853078454,241.3749858725805,246.26612614720003,221.1330942236885,115.61057742958072,440.5321866847341
modelvit,do0,fDBD,rew0,0,27.636487803318435,297.7392257698105,349.8771716687572,314.6387788397605,250.4886655404477,242.47193731363663,226.14372299068825,111.90451385340796,451.12068014281874
modelvit,do0,fDBD,rew0,3,24.67010796820331,292.1417453840129,291.32819728605847,272.1955323189223,243.88780470099908,247.68672084382732,220.22937035963332,116.53966541371632,438.7862448520138
modelvit,do0,fDBD,rew0,4,23.93125334048333,295.8626142501425,306.5913580227882,259.1568426367624,240.43204832344503,242.6991384370137,220.21799019715996,115.60696764031724,455.53219024172336
modelvit,do0,fDBD,rew0,2,25.68385718255821,293.1559997689786,300.1744283477549,261.9336584126653,235.00688847400363,240.8892421945985,220.99539824304765,111.71219725527958,442.0455617102661
modelvit,do0,fDBD global,rew0,1,27.600940050867692,293.4625435079462,305.85498666595305,259.0247502809782,240.2162007310613,252.3460362707468,221.0280218319089,119.3755980194654,441.57906169210463
modelvit,do0,fDBD global,rew0,0,26.80840893224295,299.3396112475625,347.0863689997631,323.7302812359473,254.05922921553747,251.88799769888985,227.9578349420179,120.23878078072946,455.59014490815423
modelvit,do0,fDBD global,rew0,3,24.743159769309887,293.3093453384089,295.0006025204297,271.3355370357738,241.6008163545132,255.54601744489096,220.8962681125079,122.003714606924,440.0706841134001
modelvit,do0,fDBD global,rew0,4,24.309148276768003,299.3882875568305,325.0842185408291,252.3595820232356,239.05251405167476,250.3010597554511,221.64554333080144,122.18292208175524,460.5062989274451
modelvit,do0,fDBD global,rew0,2,25.57832070057177,291.69035075926183,304.9824442202669,263.1345607745636,236.1411518596849,249.376578960758,222.51516832506172,117.78545021727028,444.30503996871454
modelvit,do0,Energy class pred,rew0,1,27.90560309195684,289.6705732631195,261.9677057041445,255.697832663596,219.69078615653493,245.762988349163,207.47001986024085,116.2129873713079,431.14138912634354
modelvit,do0,Energy class pred,rew0,0,26.489466225624916,287.92767176644327,297.11478909934664,258.17972088993326,220.3696960579159,247.0251190482776,208.81375060660312,113.37196863737584,432.7880051983133
modelvit,do0,Energy class pred,rew0,3,25.61133656443821,280.8093338022379,265.2061120435505,251.98772447800337,219.3496233389749,247.12604771549883,205.9770160239136,116.14552768751788,428.81105841702
modelvit,do0,Energy class pred,rew0,4,25.042407354184736,297.6462400560139,256.7397222175137,247.68287301142453,220.80644087296767,246.00386955924415,208.93150338057012,115.14220705861416,437.1329895970212
modelvit,do0,Energy class pred,rew0,2,24.90527861958577,295.01764959604725,251.98191994743485,244.15491419796248,213.54306791035427,242.1982046171068,207.7607105297736,113.47960745663076,430.7651767756506
modelvit,do0,Energy,rew0,1,27.383591842165007,287.60135681308844,268.4450019737851,260.83439651081875,221.9352801934124,244.3610772777649,208.69904194986975,114.48316621797812,431.97744864357
modelvit,do0,Energy,rew0,0,26.661427803648014,285.64433504635525,301.5687045662864,260.772875990188,221.66166835729769,246.51613835209457,208.8483424939599,112.07702601935206,433.4772238420149
modelvit,do0,Energy,rew0,3,25.813789428470447,281.01003575180573,274.1392841549201,252.64818101550807,220.797229706503,249.17113860825123,207.27375005778936,115.23011718656736,429.77838057901846
modelvit,do0,Energy,rew0,4,24.533788313313075,293.8531295059194,259.84591704665763,251.19973954478715,224.17058042416537,247.52348063135904,209.58712866439132,114.15308923283231,439.00159609869166
modelvit,do0,Energy,rew0,2,25.836167967205665,290.3737159849944,259.3661667912451,247.9551907229666,216.39696004282476,243.5207113220899,208.65094120532305,111.29539605099868,430.85659669669343
modelvit,do0,Energy class,rew0,1,28.32408439812975,290.0312613256268,262.1962532724281,255.4804820589442,219.51945898027893,247.50719522165983,206.11527206957683,116.9450895869918,429.7176071690602
modelvit,do0,Energy class,rew0,0,26.669241251113515,287.58682631139044,296.75534379016466,257.33813189357704,219.5472448574397,247.9033569378956,206.97354152175583,113.9217101042724,431.1895595721308
modelvit,do0,Energy class,rew0,3,26.416676100136502,280.81594742904804,265.1546428748404,251.40627077648972,218.68068579826212,249.0575560841644,204.47474074435405,117.41632236087864,427.62110366650734
modelvit,do0,Energy class,rew0,4,25.642529975105493,297.7105392582014,256.75838373861006,247.37762458071293,220.57833235901097,247.57077629429895,207.5240221810364,116.06849171158676,435.9672541568256
modelvit,do0,Energy class,rew0,2,25.20596029676704,295.0682447174489,252.06132174865547,243.3946215103525,212.92487135321676,243.94348475147973,206.4263797188172,114.57213739746818,429.6025591501365
modelvit,do0,KPCA RecError global,rew0,1,27.511627354077064,320.58603316834285,280.0854262102976,279.1615755457784,238.24515438342956,241.19542796253245,211.6492067212957,111.6763135579785,434.3915407415337
modelvit,do0,KPCA RecError global,rew0,0,27.590324458588533,333.31787667120454,280.48867388559074,256.3272460318243,223.8911179218499,231.4140911584049,215.7563430904872,111.72813855457416,438.2873694422488
modelvit,do0,KPCA RecError global,rew0,3,28.487421563658344,327.4181468445951,282.73826980661966,261.7109554198864,223.5528726344183,232.01111469523315,209.87613388905055,113.80457366998108,433.3952007474962
modelvit,do0,KPCA RecError global,rew0,4,25.56590916832081,311.2913891776379,262.0452150138456,250.1905618675308,215.21751804224908,251.88549436564105,206.1030352527411,130.44661774733686,433.2662603785231
modelvit,do0,KPCA RecError global,rew0,2,24.948447049349653,310.8684593015477,264.47465248171085,234.7516299428285,204.9092784612395,244.53234981077296,203.3066935799865,122.76867884104622,426.7423224214819
modelvit,do0,CTM,rew0,1,28.48277914337814,284.56672064902654,291.4622478633484,261.13468112391115,229.7707688767688,252.25436693389847,213.41728878241696,115.08971276167335,434.3497286698215
modelvit,do0,CTM,rew0,0,28.113546291055776,280.17022341545106,323.23652357185,287.2032120425924,229.0407233630432,250.07204945013484,211.8655979573914,112.1152028119133,436.291487058873
modelvit,do0,CTM,rew0,3,25.859398096644632,276.6967402509597,281.67930975243627,259.15698634432266,226.9049309532042,256.7543294914939,211.5178556683379,117.71653471635136,432.31249385290016
modelvit,do0,CTM,rew0,4,26.0519639625628,278.39685464967334,283.81296391882154,247.1756066452035,228.89759942211728,250.39980211046,212.756963982558,116.15796916535793,441.8566600734122
modelvit,do0,CTM,rew0,2,26.94871658386869,282.54533481016284,290.8040451057381,253.00921144803013,221.6920005203122,248.5247906674576,212.67314119826412,111.8250075583789,434.5640917323913
modelvit,do0,CTM global,rew0,1,29.79164858514236,286.4987322490977,298.74005992194714,254.836164111954,228.96219996173497,259.1661772572048,212.72890038847987,118.46375183864974,434.5248522211292
modelvit,do0,CTM global,rew0,0,27.46024653108584,281.3994853958406,316.2619255012974,297.30842639184124,231.45388807020305,261.8173738823696,210.84799964138784,119.18964841215224,436.2114118660673
modelvit,do0,CTM global,rew0,3,25.979663687344225,277.88590446113096,287.33922591090226,260.1931972585737,225.10829772438856,264.1398389427636,210.94376746774208,122.62994735538145,432.1274839332965
modelvit,do0,CTM global,rew0,4,27.18480763630942,281.67039376909685,297.05318393646314,242.31434446685,228.52135285746556,257.7091190402701,212.86399295855796,122.21881328720232,443.3921961778163
modelvit,do0,CTM global,rew0,2,27.134221718750062,282.9997925722999,296.66001609067,256.4611692706306,223.41290886822244,257.6112786947454,212.83771264675937,117.14420873016265,434.6951203035389
modelvit,do0,KPCA RecError class,rew0,1,26.952917663755624,325.6953959383437,280.22136485344475,353.3228405378584,308.8438014929862,227.77691375332063,400.71245493190224,115.17489368723034,575.8985277497014
modelvit,do0,KPCA RecError class,rew0,0,27.664808195679345,325.1995323490562,282.63178689768483,347.2440867160581,312.49483230161536,223.96011840304132,421.1694091926156,114.65068534200728,600.6902030264345
modelvit,do0,KPCA RecError class,rew0,3,32.808970283665175,346.7216479784239,296.8033948381091,383.9900513332772,348.07453170204343,224.14829053376525,547.2722060232073,117.64841000930734,687.760821632109
modelvit,do0,KPCA RecError class,rew0,4,25.561496062760448,308.6156270113541,261.37617380578394,329.6330879307961,292.3401957710602,228.12197686823163,358.2434601468641,113.0980049517972,532.9217674609475
modelvit,do0,KPCA RecError class,rew0,2,24.834465901328564,321.59134336913763,270.27632404259646,316.0056999028185,289.2309387659434,223.2566493704172,354.4987903208525,110.5493703308096,585.7986483890802
modelvit,do0,Maha class avg,rew0,1,28.699117371385604,388.2756582661136,312.99751961033485,433.385025176416,395.4253778365202,220.57405625237087,732.5933663655875,107.9079962109104,807.4747277482475
modelvit,do0,Maha class avg,rew0,0,29.33527334331949,403.297761879018,326.9896707138726,424.6236256029792,391.1611878138536,210.7746975894735,720.1443790755409,105.58847491094458,842.643388899163
modelvit,do0,Maha class avg,rew0,3,30.11237990794082,407.0531188436922,317.65888612127634,429.98600600902273,402.3188922710876,216.3654688407678,753.7331655646317,110.26880622266782,850.0074437732866
modelvit,do0,Maha class avg,rew0,4,28.71428809312379,361.6767149572083,281.8918553343056,390.08096131299726,355.9591361724727,219.77866039524147,644.5000595017802,107.954150544604,718.4970324399992
modelvit,do0,Maha class avg,rew0,2,28.093523628880373,390.1044616519864,301.4983872547885,385.6004525571686,369.5371860037347,214.63707859620604,648.2130386250631,105.0781788307475,838.3066662634333
modelvit,do0,Maha,rew0,1,28.959349048906,399.7623941349661,326.1267858753322,444.3681600477168,409.14294952934665,215.74332519235375,743.8187672586376,105.47914684240033,817.0940288562753
modelvit,do0,Maha,rew0,0,29.302106109628863,403.3326534767469,327.0043496829282,424.7242924082637,391.3197426110703,210.73763421670225,719.9545559232416,105.53090862986085,841.9613824449358
modelvit,do0,Maha,rew0,3,30.252517971572363,412.9501050405284,325.7511940581177,437.8511778926841,409.7723210959426,212.65670101057515,757.040843861693,107.3696226181273,854.0767069967454
modelvit,do0,Maha,rew0,4,28.684547811953557,365.53546823658286,286.85323705387566,396.8393982361275,363.49118087427104,215.17707412957972,654.7161073462707,105.34244165576328,723.0421461702447
modelvit,do0,Maha,rew0,2,28.24528459431086,395.43764954220296,307.6361179963522,392.9873549017445,377.3201297207856,212.13601726268027,656.5307027553208,103.68257265889994,844.2425558966743
modelvit,do0,PCA RecError global,rew0,1,28.71912663269581,374.7433729243276,317.2639012823562,385.52455480347,340.91352707312893,218.87349471305012,459.8659896936689,107.2734151761896,627.4831307710215
modelvit,do0,PCA RecError global,rew0,0,29.858312591418837,364.6665831518092,298.0658602463883,355.3444618563337,322.3792922568277,222.2035999125192,454.85685829489495,111.58758773035244,637.8567295237128
modelvit,do0,PCA RecError global,rew0,3,30.288323850526165,373.438729240365,308.309396115101,365.6628283879534,328.7516527261854,218.5127905828274,488.5290195115858,110.04373257731254,666.697214360012
modelvit,do0,PCA RecError global,rew0,4,28.884707707704774,349.0150211644286,275.5909360070764,347.19628949810453,309.714626063284,225.0146957828712,394.3618792586654,110.35777063732549,574.9741467497228
modelvit,do0,PCA RecError global,rew0,2,28.47303393100285,366.6781449462222,290.7417858411538,339.6985829400403,314.8467763857922,218.1592268581067,396.73617776811824,106.67467425510888,607.1787055735862
modelvit,do0,GradNorm,rew0,1,29.58943004714739,293.6310517161819,278.6219378592838,244.48201133716887,210.1762984616709,278.0084309862153,205.34475470915103,124.03112078682857,429.2807085539994
modelvit,do0,GradNorm,rew0,0,28.837881894833927,292.2037757067917,312.19077545255163,239.82913012351267,211.0513393072198,274.41645378177867,207.6738266937337,126.72123054521556,431.2713124549656
modelvit,do0,GradNorm,rew0,3,30.92749669082049,272.31310301157595,300.9878656651018,243.41227656760285,210.60394388990653,279.1531923371302,204.8312748484462,125.37066237334882,428.5414244329064
modelvit,do0,GradNorm,rew0,4,29.579087903774862,288.9144709491296,298.15536549793404,240.94347241783157,216.33768083237103,283.68129656863266,208.8609774448664,129.20504872139728,439.2504798971953
modelvit,do0,GradNorm,rew0,2,30.075268340038345,274.19868990402927,271.714622789712,248.8122679480534,215.8207468400045,282.3844299718338,206.64106971298085,126.21261932640364,428.64714040689216
modelvit,do0,GE class avg,rew0,1,35.81858534645289,330.5761327075796,291.51317248810096,287.30414275567205,273.22350384942126,285.74954842813065,295.1626377945018,159.79083511674224,506.4553694756871
modelvit,do0,GE class avg,rew0,0,24.06576962903556,291.7310957839132,284.0412932785964,245.30347032619085,222.28060049211487,249.66146288679775,231.4725794459304,122.40268184973988,474.2945183319592
modelvit,do0,GE class avg,rew0,3,34.99361584868489,323.4585440473161,289.8503691969185,286.7553421127876,269.8668640700449,284.4309795126683,295.27809696590754,153.71328940494098,476.848153110712
modelvit,do0,GE class avg,rew0,4,32.42747691364235,330.2999251331914,289.6888626350932,269.0483295397038,259.91766746522234,274.39887243627373,281.598562796138,154.19089423070517,519.9885135096862
modelvit,do0,GE class avg,rew0,2,33.130680033995304,323.5695002736338,269.8727979444785,269.94672532319964,255.9141526939525,269.70457780380656,266.2596828906428,141.34122851097794,496.631706446731
modelvit,do0,CTMmean,rew0,1,30.47272418062979,381.0995867913912,319.4025694809058,389.2675547491726,330.57146994345504,239.8844900727128,326.1087166382774,121.70500715462008,509.0707069545297
modelvit,do0,CTMmean,rew0,0,35.42314084083773,407.4464928800693,341.01290702332466,428.2707968963068,382.5312389306223,239.4449000750926,400.405107645835,122.91763300888697,585.1918176734688
modelvit,do0,CTMmean,rew0,3,34.29937635074991,397.6780420791631,333.3026918280922,392.4611020149816,347.4849403083317,237.59694356370068,354.4104705930101,125.78879324850762,560.0184833925686
modelvit,do0,CTMmean,rew0,4,30.98198466543625,376.56820714862096,302.9784803137598,362.1798831292195,316.6303871140203,241.39264364047472,304.53906874135856,124.2862767734469,516.6529261460925
modelvit,do0,CTMmean,rew0,2,31.89340180838997,392.6380817305215,313.2122848936147,370.2484322282072,333.57031645711146,236.1972336797544,320.53274453018963,119.121465622393,506.6258507498087
modelvit,do0,pNML class pred,rew0,1,34.314957487435706,368.09318694043407,298.6898700709704,347.815134591896,322.3008328848714,263.27405771771976,500.1201818644191,149.55574258132592,629.673024119052
modelvit,do0,pNML class pred,rew0,0,31.12229820356394,354.60827266851595,290.8683019150793,328.6194272426134,305.507380474735,240.54275716676003,535.1047958222854,126.16474868425206,664.2185519696582
modelvit,do0,pNML class pred,rew0,3,34.87089156659527,374.8958641236626,299.19695898403404,340.331233295772,323.6268596239096,254.7530757853164,576.7902312788927,146.82369858554654,696.7471186155292
