model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,REN class pred,rew0,3,14.469358025711294,179.47412715613055,178.4022543458246,170.39525688951164,153.42971837496668,176.25966485216702,158.1820841632571,98.68837382059613,294.0562970751946
modelvit,do0,REN class pred,rew0,4,14.709216068210177,180.05982978624115,177.11626850626592,169.18149428542458,153.4860756770724,173.32769733490795,158.52282485474294,94.30232893953028,295.18132300400293
modelvit,do0,REN class pred,rew0,2,14.002086422765892,184.1711929810621,182.53907796679852,170.0766224683755,153.62222428579298,179.29453033841,161.97864809004312,112.76930478599496,297.5031167923457
modelvit,do0,GEN class,rew0,1,15.176401242195018,184.297670404403,183.5795861852096,175.03218629659682,159.04018217071115,176.53716831535684,165.88642835494107,100.19731625287804,298.8969072215793
modelvit,do0,GEN class,rew0,0,14.34932717666864,183.8389711696508,186.1881637212827,177.8950125750751,157.82142895151043,175.2268583368394,163.29410841781672,96.97629026699124,298.11481459662093
modelvit,do0,GEN class,rew0,3,14.487271617612956,183.63102572737645,183.12471498514375,175.38430205818844,158.9044052560141,175.99638572746494,163.63543848042693,98.2623029382243,297.6336450662933
modelvit,do0,GEN class,rew0,4,14.573240758267476,187.89484049959327,186.4015769439908,175.48719170074986,160.1553941054032,178.14162888599867,168.80138927476668,102.82882306117097,303.6003440725626
modelvit,do0,GEN class,rew0,2,14.281753106976488,184.85278009338475,180.7203728365809,175.00181604132746,157.754973824325,175.45816626449215,165.29980799977108,98.17573039465024,298.8777933888784
modelvit,do0,MSR class,rew0,1,15.251302469923557,182.15834443638244,181.35800400028265,174.25826192964908,157.6767414442813,174.22900650096616,160.97417134782077,95.13200758469156,295.3725017060372
modelvit,do0,MSR class,rew0,0,14.395635820640663,182.16755264238256,184.54678817654832,177.43541021734657,157.09561530552543,173.81707820041632,161.5824309584795,93.712251756617,295.44775806488417
modelvit,do0,MSR class,rew0,3,14.556395080922812,182.1336077590263,181.4779573876746,175.0063823660213,158.0950492833924,174.55384354154398,161.00604468415264,95.04333541725056,294.4285856094187
modelvit,do0,MSR class,rew0,4,14.544672851096642,182.98772321541625,181.32938648389944,172.6128148010296,156.7138631734789,173.65890772909512,161.54510339606358,94.96675461455276,297.15583106773875
modelvit,do0,MSR class,rew0,2,14.388283975037565,182.30997455381276,177.86467708795828,174.44908212811316,156.61831200585783,173.38570103948078,161.5004612264707,93.47113267633031,295.14448887283163
modelvit,do0,PCE class,rew0,1,15.279179024950684,181.9184566552556,181.1561443082198,174.00083194878962,157.39704220049916,173.92047684054077,160.69372579702173,94.78758094642244,295.1504454122109
modelvit,do0,PCE class,rew0,0,14.445956818280845,181.8760093784717,184.26217623691036,177.1205680477824,156.76951827519454,173.46719558903615,161.24934873600148,93.3470750393228,295.1890096857944
modelvit,do0,PCE class,rew0,3,14.633888888433123,181.82937545640476,181.2037381264742,174.68842110110174,157.76081273680157,174.2098695326793,160.69674512156968,94.65381956533436,294.20963716405765
modelvit,do0,PCE class,rew0,4,14.634450620999106,182.74132811350137,181.1113779450745,172.36225291733288,156.48173837588448,173.39587615333127,161.3008208898756,94.65040958413864,296.94569326518126
modelvit,do0,PCE class,rew0,2,14.438370393329627,182.06224132587604,177.59283028027002,174.19406999111274,156.35138258895196,173.08270114492143,161.22254460734453,93.14954670709945,294.92475846962145
modelvit,do0,PE class pred,rew0,1,15.162018526420676,180.01658380518344,176.79794672165133,171.2257392029648,154.0913070213695,173.37079916262886,158.2430491507748,94.22455453993383,293.7032733431965
modelvit,do0,PE class pred,rew0,0,14.731265427645768,179.7877308054051,181.42284720317255,173.872384702314,154.05841868118782,172.80698324727794,159.20508634560943,93.00265197130474,294.19880255799274
modelvit,do0,PE class pred,rew0,3,14.822802473047988,178.92534425602946,177.2516791733703,171.1507304181708,153.91265402273487,173.97058608279684,158.15023547524214,94.23728989772772,293.2955130893208
modelvit,do0,PE class pred,rew0,4,14.77129012936833,180.05513709446063,176.8282576001391,169.72769649894371,153.91363555046928,172.98244591215294,158.78441727644935,93.86132015969496,295.2268856500234
modelvit,do0,PE class pred,rew0,2,14.3931111326674,179.5919667139225,174.44172655107005,170.16382161784853,153.02755744348858,172.87896639350538,158.7247532964794,92.94364271378066,293.76886195901494
modelvit,do0,REN class,rew0,1,15.667907397658078,182.02816835971748,181.84778181907245,172.8399637932817,156.69821870323915,174.1506598403277,161.48361322861052,96.10001077906784,295.40202426460155
modelvit,do0,REN class,rew0,0,14.663969152533456,186.38265581713992,188.82648366720468,178.02889993397804,158.39607805946807,176.78516207436542,165.4929754286949,101.80258927659482,301.39990987255294
modelvit,do0,REN class,rew0,3,15.019962974947704,182.9272548509287,182.57960034126145,174.00959905310287,157.75618837102516,174.983035467397,162.10942489502986,97.55518337023958,296.31014130608963
modelvit,do0,REN class,rew0,4,14.89309261801342,186.3377710017457,186.2521869417791,172.69788224372718,157.68832270613495,176.1627217575892,167.2061051404649,100.393948842947,301.8918904179449
modelvit,do0,REN class,rew0,2,14.575728406921067,189.92886910622667,186.80336109777105,174.27325690089168,157.73271990792614,177.34555733132328,172.5787344635271,110.4038972045057,302.0914412775638
modelvit,do0,PE class,rew0,1,15.893006173203402,181.44882434051237,180.9023785073545,173.56762096367518,156.97414271847242,173.13696420647722,160.24370546932488,93.97291676891194,294.7763287445632
modelvit,do0,PE class,rew0,0,15.073932103182925,181.22536215745188,183.76340782726533,176.50184864393557,156.2759855638562,172.6249356455438,160.77038896424784,92.55908204422062,294.7937912322618
modelvit,do0,PE class,rew0,3,15.382246929853862,181.24816887898604,180.57898941019755,174.1897573145644,157.37411927763216,173.4412512642563,160.24380046942258,93.86813471330296,293.91369553569416
modelvit,do0,PE class,rew0,4,15.311685182245531,182.24394363113245,180.55109162200424,171.83629121777375,156.13480130807417,172.69097244895008,160.91755156525875,93.92543324043864,296.5255296855047
modelvit,do0,PE class,rew0,2,15.034111116471951,181.46809576712172,176.94993901939418,173.59372882580192,155.84472537288724,172.1921502677939,160.71343788311012,92.45364656426077,294.5527838489496
modelvit,do0,GE global,rew0,1,16.520401249516812,180.4633078895051,178.54153789227283,173.82073058241497,155.97188330132244,170.3015331218764,159.28040730544325,92.03679843676306,294.0813523313501
modelvit,do0,GE global,rew0,0,16.03205557590021,180.87341057541016,179.02281458470134,175.85317830534726,155.54677750788613,170.00157423033963,160.61564003867417,92.25357806654878,294.85687438359406
modelvit,do0,GE global,rew0,3,16.17751852994762,180.5168047967072,178.11560986383435,172.90593291222268,155.17930655428862,171.13335168950923,159.5247539788959,92.29490916305988,293.6465390984479
modelvit,do0,GE global,rew0,4,15.60177162418404,181.15767408854265,176.011781863154,171.9424663647038,156.04975877862643,170.40839583801304,160.08451317686604,92.27966981975594,295.5257823693044
modelvit,do0,GE global,rew0,2,15.637518548326629,180.29361367341664,174.68648012735326,171.77535511074188,154.34007194582043,170.31723025927272,159.80296218611514,91.27967213725262,294.0578104806082
modelvit,do0,GradNorm class pred,rew0,1,15.992759278934198,181.02006101409077,177.2999651263898,174.23276427386145,155.9890436213522,171.53582653715398,158.98865176455138,91.99012425207408,293.60425219787265
modelvit,do0,GradNorm class pred,rew0,0,16.320876547479806,181.78122517656664,179.21097088168696,173.88731104685547,155.3214347533988,170.68778372041177,160.4078531151112,92.12978725445566,294.2044447654719
modelvit,do0,GradNorm class pred,rew0,3,16.295537044304687,179.58134056101,176.86037485596754,172.97646864294992,155.39562207094636,171.78403630639795,159.1132606126218,92.0644733136603,293.3353785026288
modelvit,do0,GradNorm class pred,rew0,4,16.095648162890736,179.67524888954213,175.782524500336,172.72231571907824,156.24694643693746,171.65513816805105,159.93333037016998,92.4507307520357,294.8764620786223
modelvit,do0,GradNorm class pred,rew0,2,15.906067907973515,179.45784616581852,173.13504028400578,170.79844435587896,154.19307586165826,170.85041832236513,158.9710489007896,91.58195643638189,293.54957142055474
modelvit,do0,GE,rew0,1,16.89329011586475,180.06398243036244,178.5066588941326,174.31281422799816,156.12532424785246,171.6963159472199,158.91869292936053,92.38679891556905,293.8601384147477
modelvit,do0,GE,rew0,0,16.83121607532424,179.85807874364198,182.2092389421042,175.50667847111558,155.5068909143416,171.52639997901582,159.67483705606315,91.38027043002944,294.38450406289974
modelvit,do0,GE,rew0,3,16.81865430474863,179.38045975236895,178.56486782309443,172.8657607203372,155.68289535527407,173.13013141856786,159.06814416608813,92.64177299395884,293.48636829086456
modelvit,do0,GE,rew0,4,16.231586419558475,180.42860592413683,177.32601416835587,172.53643464858322,156.19763387410842,172.0142830569811,159.36411078038225,92.30056299294452,295.39247422065404
modelvit,do0,GE,rew0,2,16.36530862255879,179.7615134928746,175.66722821984763,171.65424721882644,154.3236087574263,171.43977829040412,159.2100870844649,91.07275998139504,293.7493426106791
modelvit,do0,MLS global,rew0,1,17.266895048766553,180.81935116002657,178.97053576881993,174.402780574257,156.19784650312002,170.19382525285647,159.4797925273016,92.06468359686734,294.2336058712718
modelvit,do0,MLS global,rew0,0,16.61374075915955,181.03709382222388,179.27040763750173,175.33271640623565,155.71154582509206,170.4344273401059,160.41370545891888,92.40395798044985,294.8084513948758
modelvit,do0,MLS global,rew0,3,16.765901245924596,180.49923079201884,178.39313298508762,172.95175806541042,155.31621005866273,170.8623194516525,159.38688487024177,92.33809866722746,293.75980826646133
modelvit,do0,MLS global,rew0,4,16.290660511548694,181.4374390057629,175.21512385282307,172.36896286032965,156.28698834183427,170.28198170883536,160.38939117428762,92.40006771956112,295.59107444375826
modelvit,do0,MLS global,rew0,2,16.337814831293752,180.8017215973985,174.60637265107704,171.99500241279364,154.48914461563314,170.16116876624318,159.8124259433584,91.37069694707913,294.0715478761375
modelvit,do0,PCA RecError class pred,rew0,1,16.962500004285378,195.7990608365708,189.4977550379153,200.4426362034699,180.59033186925373,168.85652151907632,194.6680154082536,91.98816594801976,310.5257398552178
modelvit,do0,PCA RecError class pred,rew0,0,17.570283975036645,201.03976444065947,194.414825476658,204.37266636161837,184.8548797756626,168.24405257022394,207.9270400325301,92.7850534898806,322.20580189338153
modelvit,do0,PCA RecError class pred,rew0,3,17.283925927726767,198.22309507610683,190.99772217354288,198.2530127603437,181.5642103726914,168.39728564984796,207.02005906149773,92.49825364782654,317.95536402681046
modelvit,do0,PCA RecError class pred,rew0,4,16.62856173412486,192.29720685067704,184.26369311386284,195.53027810747903,178.27217194524974,168.73313669178268,190.41377494384892,91.69196480043048,308.3264363771246
modelvit,do0,PCA RecError class pred,rew0,2,16.36423457533803,195.0287755003793,186.17809623996888,194.16087449586607,177.70568112062915,167.0674536291013,187.60899741536224,90.92132579006967,309.4794827103161
modelvit,do0,MLS,rew0,1,17.715401236531356,180.3764031860069,178.9793774089305,174.88168837936357,156.35448548581218,171.52863609975643,159.14927760114304,92.35684887115332,294.0240719950187
modelvit,do0,MLS,rew0,0,17.410728390768377,180.1899837478963,182.7837134872604,175.12765077230804,155.75551412676404,171.96630416446945,159.58986819752187,91.63424515964168,294.4327849863403
modelvit,do0,MLS,rew0,3,17.43386421493455,179.48977016360033,178.9780293097777,172.89114776431467,155.77046777359433,173.05995083157055,158.94531849606062,92.77874076551362,293.6226608734417
modelvit,do0,MLS,rew0,4,16.891265438829983,180.70168402685917,176.53006802886514,172.7701863494482,156.3325018867643,172.12756946929937,159.6373456446721,92.51314284887138,295.5261899823735
modelvit,do0,MLS,rew0,2,17.110098761583988,180.21801256978324,175.58604059312938,171.97700316645836,154.52949070290526,171.42422322100705,159.3065520755014,91.25151842776032,293.81039135996895
modelvit,do0,ViM,rew0,1,17.637006173052615,192.1643472653232,188.16970230940183,194.8165478376048,175.29394996542524,162.1235010560525,191.3494726664624,87.36439436683386,310.46908590602567
modelvit,do0,ViM,rew0,0,17.488672863610397,193.7677913123716,190.3214997238749,193.06539222692692,173.54553437763673,161.4947392970118,195.07800158514905,87.24701205984505,315.8066168928711
modelvit,do0,ViM,rew0,3,17.632481508220533,192.39980930293865,187.03233861282996,189.66381245632132,171.96838354656268,162.22940945568595,190.64701136780283,87.87612844443416,310.83671006827126
modelvit,do0,ViM,rew0,4,17.216932086660464,188.8774856648056,179.4649635527826,189.7860847662436,172.17329327843666,162.31475713140262,187.22154917724956,87.5615172848555,306.8850281668528
modelvit,do0,ViM,rew0,2,17.074654308280312,191.0719234756654,181.4753086836651,187.43096578760984,170.48339040229786,161.4855598038071,184.97821024483264,86.86904542106065,311.0541499895826
modelvit,do0,NeCo,rew0,1,17.74293211914887,183.5829744508536,178.9963814847392,181.19560740593,160.65301422919563,169.11469662938217,162.35521564961667,91.41710117872351,295.0920340170868
modelvit,do0,NeCo,rew0,0,17.469629629398693,183.1707899304025,181.1321189589456,177.61393539192227,158.1177533229181,169.14390288847105,162.8649711271276,90.87612055292108,295.58851393940347
modelvit,do0,NeCo,rew0,3,17.73481483022139,182.85027435102623,179.09890401408927,176.79857308196983,158.68511520516068,169.95050808582974,161.8302598278684,91.8315451662787,294.4877165559041
modelvit,do0,NeCo,rew0,4,17.1334629868458,183.2407390274208,174.48531615033735,177.14801618316667,159.63274382081195,169.7993701909871,162.41412700711064,91.36326891972796,296.36822988542616
modelvit,do0,NeCo,rew0,2,17.007617292616892,183.36211362136365,174.41595129212692,175.3076743673211,157.44324683927866,168.7752403593353,161.74104757418164,90.03375319544713,294.6653403211204
modelvit,do0,GE class pred,rew0,1,17.959734611002204,180.6068468166224,178.1439878418176,173.50297448632847,155.83077003659534,172.6749914909109,158.55314875721223,93.15466634533176,293.7191217853727
modelvit,do0,GE class pred,rew0,0,17.48017902302915,180.3471070649009,182.3671588674502,174.81628495186516,155.25084184548058,172.2742733034315,159.78918278620432,92.03485091006036,294.3353303343821
modelvit,do0,GE class pred,rew0,3,17.49096296172017,179.56936578404336,177.979747029466,172.35298059379096,155.47480283405838,173.2255330332464,158.50694832976438,93.18346158098365,293.3138406573756
modelvit,do0,GE class pred,rew0,4,17.207981490341705,180.72053148187277,176.9513275648697,171.35887976462337,155.40767307349878,172.37073104553087,159.07213911220973,92.91348854878156,295.1505489035709
modelvit,do0,GE class pred,rew0,2,16.977246928006124,180.68702258087416,174.78177441965323,171.0586041641628,154.06590844142224,172.04570133717942,158.8721013502816,92.027969748897,293.6920946904105
modelvit,do0,Energy global,rew0,1,17.942783949207094,180.94392051977303,179.28103245434494,175.2116437264816,156.81391218858502,170.0201569588683,159.6929177781366,91.72397106199264,294.36425248324656
modelvit,do0,Energy global,rew0,0,17.360524700737894,181.1219936355329,179.29165751891304,175.6114007784834,156.0699718098325,170.26393247261873,160.85243086383514,92.04246343325588,294.7468133373752
modelvit,do0,Energy global,rew0,3,17.631376565126832,180.6424577756689,178.41905655174608,173.48730552284255,155.74276336039978,170.6525109650119,159.58196512702685,92.08131482563438,293.79969004690173
modelvit,do0,Energy global,rew0,4,17.12649999291817,181.538195759894,175.1899338991709,173.05635676001816,156.8569099378855,170.15393620089097,160.81818171165898,92.17470109965244,295.62185198248625
modelvit,do0,Energy global,rew0,2,17.141351859529095,180.8929406844132,174.54364607416682,172.63585147643172,154.97349237441057,169.992499640192,159.99487030747116,91.00444803724376,293.9341755860846
modelvit,do0,MLS class pred,rew0,1,18.015209875627384,180.70934204440863,178.26830273200005,173.68453998143053,155.64509371368484,172.58255680534154,158.44613232300358,93.1320459615018,293.6985770586131
modelvit,do0,MLS class pred,rew0,0,17.622290129709455,180.2926539522255,182.4428480720646,174.15255939421294,155.16168524972863,172.75527900945826,159.31246545253543,92.27167946267646,294.09007082432305
