model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do0,NNGuide,rew2.2,3,144.64876730853902,318.9075367361954,309.54834375421143,294.1812422021883,268.3643381338047,323.7662881071696,297.88182494946653,239.3265862681418,574.3746226148778
devries,do0,NNGuide,rew2.2,1,145.9591558767069,323.27527554758365,313.56386986093406,296.69793431186355,271.9173706307208,327.19665782304463,296.42622064073066,238.0699398983296,557.8826930158509
devries,do0,REN class avg,rew2.2,2,147.1897446278017,351.2102822833558,350.894035744182,349.5934966021384,335.4628674851303,344.8474906382007,352.29080922036815,263.2403878500519,603.4756577240125
devries,do0,REN class avg,rew2.2,4,141.66236691000975,340.2064437937128,331.914493607829,314.08501011735643,288.3689266574668,335.8779283222368,317.71741743830785,258.7566627897846,655.9068051525522
devries,do0,REN class avg,rew2.2,5,145.59508486909584,340.9337251620097,332.2847151109633,319.07861522088183,287.28097561667335,340.2261636336682,320.78139571805144,250.48944493808835,613.8782246391905
devries,do0,REN class avg,rew2.2,3,147.44922146651274,348.6200308549909,347.6497103163607,321.5440676575845,294.21597025169865,341.22536273899306,329.21423049640487,259.02673091758857,608.5263827445025
devries,do0,REN class avg,rew2.2,1,146.99398767704974,353.6424064903801,356.6241656613326,320.3690578024655,297.33878938997253,345.0883685923807,322.1935818590723,256.1885821471901,577.3341119279781
devries,do0,CTMmean class avg,rew2.2,2,148.26462798441452,325.25425659582913,312.63893836983726,302.3632534241693,280.11712318179,334.4245857498686,295.6205748263622,212.7974194139269,547.0258236596744
devries,do0,CTMmean class avg,rew2.2,4,141.589189697057,318.5978448157064,303.2051024918242,297.9177797847871,272.5315686811703,333.3238125412012,290.4633787759032,213.59001568770267,567.8723834283882
devries,do0,CTMmean class avg,rew2.2,5,143.89575527711872,321.12966020350524,305.51250127043744,299.5795310641696,270.233162828949,335.69747958142403,288.2937252463089,213.50204755781328,545.4882308640077
devries,do0,CTMmean class avg,rew2.2,3,148.16667978155118,326.16326382134395,308.70446575363394,298.68412310441244,274.4987274616031,335.3265708490519,295.36120357313587,216.88393468314496,564.4645004918492
devries,do0,CTMmean class avg,rew2.2,1,148.39200104338423,328.17326992544054,316.4733452857523,299.5927649273824,275.4189701425791,335.4042402339146,289.9065766350671,214.0268276720245,548.7428854096282
devries,do0,GE global,rew2.2,2,147.3975202492568,338.1349137188799,328.0229025550221,323.93735935235827,303.1944453937947,331.458418276961,339.9950764725351,251.0585008496155,588.2441396264092
