model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR global,rew2.2,5,0.0462560706096942,0.2368608559037148,0.222746952014074,0.2789269221256572,0.2392598419341476,0.2449539619371044,0.1966115772214261,0.1066685643765897,0.3293083441375535
confidnet,do1,MCD-MSR class,rew2.2,4,0.0545023729498867,0.243562512838729,0.1694816207893417,0.2118436347537753,0.1859281888061575,0.257791122302702,0.1631453898732577,0.1065244812271732,0.3984376260016351
confidnet,do1,MCD-MSR class,rew2.2,2,0.0507569355855991,0.2421174035812311,0.2578145172408759,0.3051587913685951,0.2795811164356209,0.2537058679629271,0.1827596912300632,0.1226616357289094,0.40380207939147
confidnet,do1,MCD-MSR class,rew2.2,3,0.0611540577668916,0.2456003402699381,0.223145006184821,0.2649705075230601,0.2259805590694646,0.2604561269388995,0.176910710278227,0.1115854144271578,0.4171009253345814
confidnet,do1,MCD-MSR class,rew2.2,1,0.054792776429585,0.2338179810362627,0.2074381310013743,0.2602333859377297,0.2231479103628663,0.2523704978330781,0.1748736072214761,0.1020921440848178,0.3827102356653704
confidnet,do1,MCD-MSR class,rew2.2,5,0.0476815971846439,0.2370294888498893,0.227165785079076,0.284437642259118,0.2439828926584893,0.2443372974294533,0.1956270345575273,0.1066627664538914,0.3191548584517135
confidnet,do1,MCD-fDBD class avg,rew2.2,4,0.0679794840772564,0.1701601747676266,0.1624833319709103,0.1575811401119272,0.1368994470100774,0.1806633555462444,0.1420725023807227,0.078503558932651,0.3341852342738796
confidnet,do1,MCD-fDBD class avg,rew2.2,2,0.0819259989061034,0.1663487911938624,0.1803470526196056,0.2039903515228836,0.1755657115937892,0.1711720966644241,0.1385167156945956,0.0785356505573615,0.3405142775535453
confidnet,do1,MCD-fDBD class avg,rew2.2,3,0.0642745485629599,0.1703944437845618,0.1670593094807727,0.1932919690524498,0.1594592663707406,0.1797460066110633,0.1392100176709251,0.0680093545824235,0.3474735856731586
confidnet,do1,MCD-fDBD class avg,rew2.2,1,0.0657836921004435,0.1729071560013619,0.1584306708640626,0.1921571235923924,0.1575207494827153,0.1856775336916683,0.1423351130815343,0.0649675746059127,0.3415716528326838
confidnet,do1,MCD-fDBD class avg,rew2.2,5,0.0766744650764247,0.1772821377995571,0.1807347682251708,0.2104313312585134,0.176198690458741,0.1753577989504681,0.1564633096673713,0.0855249628993509,0.3051043717670907
confidnet,do1,MCD-fDBD global,rew2.2,4,0.0976345017538047,0.1385891943027219,0.1627786748370492,0.1367219178662802,0.1361276770097766,0.1445484573145488,0.146473154637919,0.0925387452408208,0.2993565599075378
confidnet,do1,MCD-fDBD global,rew2.2,2,0.1022814257736676,0.1350106744086087,0.1427277547563916,0.1608238087289074,0.1325191721898828,0.1435867473188208,0.1271423572426843,0.0876658953788804,0.3083833888886234
confidnet,do1,MCD-fDBD global,rew2.2,3,0.0945315008911375,0.1330229545129886,0.1291244122808455,0.1436322957474415,0.1104678108641474,0.1361136358866061,0.1321332931311281,0.0773189334357269,0.3060642509794081
confidnet,do1,MCD-fDBD global,rew2.2,1,0.0999114643682081,0.1325779586865601,0.1250653059733405,0.1462687121379651,0.1125881949041377,0.141857858026477,0.1226634907851527,0.0803219563187697,0.2967209987020812
confidnet,do1,MCD-fDBD global,rew2.2,5,0.1030899377546918,0.1371264102088034,0.134950970478059,0.1581175274817008,0.1258722265370201,0.1364513835022304,0.1362307343014021,0.0955058130745979,0.2814775360325214
confidnet,do1,MCD-fDBD,rew2.2,4,0.1082543504854234,0.1249109737377085,0.1590942451094565,0.1304483650458871,0.1277206743241338,0.1299625249910375,0.1494391344718242,0.0943663620617969,0.2827413021975482
confidnet,do1,MCD-fDBD,rew2.2,2,0.1141594404526628,0.1212972879479062,0.1281217079182447,0.1448801777292116,0.1165289332367342,0.1261246873112401,0.1251008439161502,0.0896570483562072,0.2923458278575352
confidnet,do1,MCD-fDBD,rew2.2,3,0.1025611628527538,0.1202725779568672,0.1193389330812136,0.1314578653977612,0.100891520897001,0.1243646837840815,0.1303610517676217,0.083520025772016,0.2918549244779693
confidnet,do1,MCD-fDBD,rew2.2,1,0.1102354022022336,0.1197185459091003,0.113638253879016,0.1331376973244527,0.1049815384927094,0.1276924665510834,0.1268354334322551,0.0875856583619974,0.2814071524679704
confidnet,do1,MCD-fDBD,rew2.2,5,0.1150400149657462,0.1319313278414275,0.1235302871182296,0.1434298395388938,0.1122313775428051,0.12391142800104,0.1186410395211843,0.1018021869448866,0.2759520825791866
confidnet,do1,MCD-CTM global,rew2.2,4,0.1125267739708607,0.1304740558405724,0.1725118146887106,0.1444224366470097,0.1541840380646789,0.1446843380256825,0.1884054506195463,0.1350653917848914,0.2923438277405073
confidnet,do1,MCD-CTM global,rew2.2,2,0.1202191319144689,0.1269178130327045,0.1231325034090755,0.1334622772258449,0.1039063561031275,0.1403194740405258,0.1782788852443353,0.1356340093192896,0.300599328846364
confidnet,do1,MCD-CTM global,rew2.2,3,0.1094688691557026,0.123438620838252,0.1291891397916893,0.1079141732163316,0.1059878869432855,0.1295245004324366,0.1688482867289345,0.1234331556284074,0.2846655573036405
confidnet,do1,MCD-CTM global,rew2.2,1,0.1140524652671928,0.1289160244772243,0.1152332972098913,0.1311606610639253,0.0999629776086589,0.1295696182217738,0.1704685698255094,0.1278623579061446,0.2911844318562694
confidnet,do1,MCD-CTM global,rew2.2,5,0.1137828784407331,0.1304528777104475,0.1176446226316491,0.1305077092839131,0.0989063580413015,0.1383905614508219,0.1797526205500004,0.1422283828443845,0.2916747289845489
