model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,MSR global,rew2.2,2,0.1349142384029739,0.4175151731631514,0.4469394610854176,0.4230800267016713,0.3878423876193611,0.4114319234418662,0.4792517159704421,0.2919324442321435,0.5320160190285186
confidnet,do0,MSR global,rew2.2,4,0.0957927533230847,0.3916647082704501,0.4511110792075198,0.4603463813669872,0.4415945022870793,0.3866659045910482,0.4433119621545991,0.2370568535448013,0.5864423444750463
confidnet,do0,MSR global,rew2.2,5,0.0809324674292323,0.3924481257042396,0.4621890189920644,0.4712101610509157,0.4541396436829729,0.3826888152409621,0.4642475256982601,0.2613228301644533,0.6452932414791278
confidnet,do0,MSR global,rew2.2,1,0.0811859866754816,0.4046029461578006,0.4664167955397694,0.486509503746916,0.4475167071996201,0.4134895717949363,0.4752341485997042,0.3117161622200584,0.6608224902236064
confidnet,do0,MSR global,rew2.2,3,0.0952934538638968,0.3893137839139188,0.4514963600406623,0.4616435738170918,0.4366724022059408,0.3784373571094057,0.434218667964091,0.2600278587287424,0.5181182784614101
confidnet,do0,MSR class pred,rew2.2,2,0.1089159724935007,0.4164302174646252,0.4600496428471265,0.4604760907783539,0.4416954463311148,0.4305749718241635,0.5017059920985496,0.3322132907579025,0.5660984688471323
confidnet,do0,MSR class pred,rew2.2,4,0.1022111405618488,0.4060138084296202,0.4663220810390999,0.4788280660347199,0.4483993527739737,0.3949040182161893,0.4689204693575529,0.292489149861744,0.5922309952646048
confidnet,do0,MSR class pred,rew2.2,5,0.0895181305796014,0.397651582168688,0.4805495093183487,0.4878998025352382,0.4812902349221821,0.4083141647061437,0.4699574770718739,0.2817932786703094,0.6443230771766524
confidnet,do0,MSR class pred,rew2.2,1,0.1005819610134087,0.4233335914118247,0.4908295439703419,0.5058982601656139,0.4783646693700156,0.4487295658021836,0.4936346816171918,0.318690251530847,0.6856650246578414
confidnet,do0,MSR class pred,rew2.2,3,0.102598692925597,0.3885204681404665,0.4593813071466198,0.4647916280365469,0.4395110475764843,0.4200817376348298,0.4792478318121733,0.2973107345999611,0.5498579232942711
confidnet,do0,MSR class,rew2.2,2,0.1209366667544596,0.4037389341720133,0.4470511173155263,0.427150170336147,0.3832393268744299,0.4086853159024708,0.4793147784731213,0.2994928499734266,0.5440141655180055
confidnet,do0,MSR class,rew2.2,4,0.0904587846453213,0.4030293174285483,0.4657127306961365,0.47946060818415,0.447768328029169,0.4083310313697439,0.4351683291195897,0.244923604273592,0.5890980493280796
confidnet,do0,MSR class,rew2.2,5,0.0997169186275631,0.4005822298511581,0.4597965739784596,0.4722039816687533,0.462680440598597,0.3961118920680011,0.4725497245841489,0.2736010534138032,0.6436470481164855
confidnet,do0,MSR class,rew2.2,1,0.0915313034451592,0.4064063215688019,0.4690729633148,0.4712028188105744,0.4543789705883492,0.4262863495186434,0.4777352624927026,0.2857529266546727,0.6611476892879528
confidnet,do0,MSR class,rew2.2,3,0.109263538627203,0.3928829572075718,0.4465706955995736,0.4555250462646729,0.4356492154712514,0.3833250314028565,0.4475317231322583,0.2572671496337136,0.5072279424476922
confidnet,do0,MSR,rew2.2,2,0.1417338813984235,0.4092144805894517,0.4352223101159314,0.4256165738327765,0.3917888361320339,0.4084219628050188,0.4885310325399946,0.2920686270637728,0.5403024810324926
confidnet,do0,MSR,rew2.2,4,0.102806921353169,0.3984218240808682,0.4487107989692575,0.4647137014220123,0.4381895164498374,0.3904938654455656,0.4401078905216458,0.2449118066831911,0.588098300499516
confidnet,do0,MSR,rew2.2,5,0.0962039187880849,0.3884964918696835,0.4558554120816519,0.4669376898800589,0.4569159194290459,0.3848114788342922,0.4633176058945488,0.2581439625907331,0.6421325029054588
confidnet,do0,MSR,rew2.2,1,0.0751884367904879,0.4019935958932435,0.4670951716416792,0.4825931563553889,0.4400997963819301,0.4132883228465614,0.4779205734894769,0.3196798376788154,0.6557158829932549
confidnet,do0,MSR,rew2.2,3,0.1038689247638354,0.3781988390663292,0.4474790770848431,0.45686628915294,0.4407710098213347,0.3887986647789067,0.4401789087431035,0.2595290554248981,0.5186974883350977
confidnet,do0,MSR class avg,rew2.2,2,0.1470224038491028,0.3853092865422164,0.3947472035135294,0.3881702668559024,0.3580243166068199,0.3861565815136136,0.4158756522388485,0.2538915939687393,0.4998028734736933
confidnet,do0,MSR class avg,rew2.2,4,0.1020928104738524,0.4005726303371367,0.4380005053794786,0.4479846110609276,0.4307730314313962,0.4145340427429734,0.4158220976514779,0.2670199531703588,0.5808455650177266
confidnet,do0,MSR class avg,rew2.2,5,0.0940569759333421,0.4081161519812118,0.4638148582209126,0.4572096010927702,0.4565461161266136,0.406391693683387,0.4676533499610157,0.2672261341201742,0.6273414958893613
confidnet,do0,MSR class avg,rew2.2,1,0.0800037638902254,0.4179161611521677,0.4464924033464885,0.4555543946954034,0.4298974036708377,0.4032099103283875,0.4312526217913378,0.2898442990136942,0.6382821138326068
confidnet,do0,MSR class avg,rew2.2,3,0.1280452028374807,0.3647952931620754,0.4124067578451605,0.4198733683307988,0.3958530781206456,0.3632192039048368,0.3469298810248039,0.2223853047635844,0.4878676764893993
confidnet,do1,MSR class pred,rew2.2,1,0.1284277520145624,0.3955171479869948,0.2623160289051193,0.3751790064081626,0.3130274992129457,0.4134967307453413,0.3544926122133286,0.3009187732751535,0.6462869566487992
confidnet,do1,MSR class pred,rew2.2,3,0.1239209809873823,0.4094589296578315,0.3523814590439073,0.365214937318135,0.3537393234876921,0.4320984365120609,0.3308239455131213,0.2930937226746508,0.6411950020376194
confidnet,do1,MSR class pred,rew2.2,5,0.1064523791262142,0.4219014991125659,0.2954438543644432,0.3632371686792547,0.3293365492963367,0.4356839253195613,0.3425469775289529,0.3114661069229558,0.7345200498056845
