model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-EMSR,rew2.2,0.11760234901400528,0.302175761952968,0.32153025139442803,0.47607037904068317,0.32862122909838554,0.3128648864199049,0.29610874801592,0.20878406610672737,0.5179055658821146
confidnet,do1,MCD-MSR global,rew2.2,0.17539171152897726,0.4105056738335164,0.44014951778926525,0.5168369534781128,0.4659134346287848,0.4022517255265514,0.3724843185736898,0.2865710615890508,0.6424442892305684
confidnet,do1,MCD-MSR,rew2.2,0.17929263609550386,0.244735418925144,0.29811731512317036,0.3670396210101095,0.44257163328547106,0.23790367184529865,0.21297832507172987,0.12841894756974506,0.5645353747868237
confidnet,do1,MCD-MSR class pred,rew2.2,0.1829011482644835,0.4103679706946375,0.4507425680920437,0.5193452681647719,0.4780136396811372,0.4109730729044855,0.39350659586075504,0.29807146097355164,0.6505895947767991
confidnet,do1,MCD-Confidence,rew2.2,0.18333704227776781,0.18993606714879493,0.21796844547800426,0.28084107809257036,0.23047723670999803,0.16295119927344165,0.15997076361202117,0.07760749866586938,0.3487286271715364
confidnet,do1,MCD-MSR class,rew2.2,0.18511472262681378,0.4114064786343021,0.4512688147244299,0.5237337630794544,0.47162653226427464,0.41045342038623855,0.38062608168748957,0.2921595717434638,0.6466175263739824
confidnet,do1,MCD-MSR class avg,rew2.2,0.1983764276989693,0.40138150081426166,0.43829227507337143,0.5089870118414639,0.45738649357499855,0.4005255150936735,0.3655325368580184,0.2812980665129313,0.6398495694144459
confidnet,do1,MCD-NNGuide class avg,rew2.2,0.2458444444444444,0.5955221767665363,0.5953592522953428,0.5950904912520252,0.5677194678463391,0.5953035174838999,0.5953180577770716,0.45358146330594884,0.7932958181527558
confidnet,do1,MCD-MLS class pred,rew2.2,0.2458444444444444,0.5955221767665363,0.5953592522953428,0.5950904912520252,0.5677194678463391,0.5953035174838999,0.5953180577770716,0.45358146330594884,0.7932958181527558
confidnet,do1,MCD-EMLS,rew2.2,0.2458444444444444,0.5955221767665363,0.5953592522953428,0.5950904912520252,0.5677194678463391,0.5953035174838999,0.5953180577770716,0.45358146330594884,0.7932958181527558
confidnet,do1,MCD-MLS class avg,rew2.2,0.2458444444444444,0.5955221767665363,0.5953592522953428,0.5950904912520252,0.5677194678463391,0.5953035174838999,0.5953180577770716,0.45358146330594884,0.7932958181527558
confidnet,do1,MCD-EEnergy,rew2.2,0.2458444444444444,0.5955221767665363,0.5953592522953428,0.5950904912520252,0.5677194678463391,0.5953035174838999,0.5953180577770716,0.45358146330594884,0.7932958181527558
