model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,NeCo,rew2.2,0.8348233437282054,0.8887375789381851,0.9071273196845546,0.9131624840839855,0.9140993872785323,0.892751343305533,0.8886046779999532,0.8306370781916683,0.8434231612770688
confidnet,do0,MLS class,rew2.2,0.8369545722151901,0.8902381695229643,0.9068108604139477,0.9084470603937636,0.9102913931719311,0.8918239210975676,0.8897415178093107,0.8295922011618144,0.8484350373000638
confidnet,do0,MLS class pred,rew2.2,0.836969486105726,0.8902713175163164,0.9068442379905937,0.9084795378826506,0.9103233852657973,0.891832831939726,0.889825941726008,0.8296232144312438,0.8485073960803083
confidnet,do0,MLS,rew2.2,0.8373670099028786,0.8913956764592091,0.9083228868270862,0.9105730631860773,0.9122362539799569,0.8925001074544046,0.8919154523682853,0.8309185558358472,0.8498375593281124
confidnet,do0,MLS global,rew2.2,0.8373869184667602,0.891382610028067,0.9083184260822545,0.9105439861729149,0.9121887021327307,0.8924525848765535,0.8918712608925766,0.8307970291176836,0.8495545112960805
confidnet,do0,PCE class avg,rew2.2,0.8388649763034037,0.8679148524368004,0.8759603543289266,0.8699858944985511,0.8756504755678295,0.8751602424499982,0.8677734664380929,0.8223671323921746,0.8239695252620434
confidnet,do0,GEN class avg,rew2.2,0.8404527344551183,0.8723494515417185,0.880230130267796,0.8738819003014704,0.879358694916629,0.8758517355936405,0.8771643144410465,0.8232422894963836,0.8297090257952577
confidnet,do0,MSR class avg,rew2.2,0.8406807507019476,0.8680095312596224,0.8758481935501387,0.8688022155248699,0.8741120343343433,0.8735041723439739,0.8699816710098212,0.8216731679775522,0.8278778492834931
confidnet,do0,NNGuide,rew2.2,0.843246422869839,0.9109236132501384,0.9307715789532928,0.9428935977346342,0.9429027914458494,0.9039422676263523,0.9388115322025751,0.856875310543866,0.8751375292704905
confidnet,do0,NNGuide global,rew2.2,0.8437504482842868,0.9130334522721487,0.9327972872151093,0.9439450067773659,0.9441522542944094,0.9045001735566169,0.9411097558022037,0.8585159862166227,0.8778333820801614
confidnet,do0,NNGuide class pred,rew2.2,0.8442932631584746,0.9097063124226017,0.9280243674433677,0.9369586697183138,0.9374608042790145,0.901287167856341,0.9380644694887359,0.8520541728902484,0.8730331414912523
confidnet,do0,CTMmean class avg,rew2.2,0.8443845438339291,0.9199265899433074,0.9392434934838041,0.9478745332564206,0.9478725360009109,0.8980472480193556,0.9619505090699019,0.8922960124119186,0.9387437591910459
confidnet,do0,CTM class avg,rew2.2,0.8480232389963192,0.9159604341199461,0.9345409479038596,0.9462892023587532,0.9459240563483077,0.9039166060252078,0.9608949469251712,0.863873441766164,0.9107506987653953
confidnet,do0,PE class pred,rew2.2,0.850468420612336,0.8922225201312826,0.9083865158112292,0.9088021081419997,0.9106149695413025,0.8917255822963572,0.8942611571342063,0.8315378738934152,0.8534708951218617
confidnet,do1,Confidence,rew2.2,0.8511071866485516,0.9141437538361125,0.925645366248259,0.9206776300853379,0.9265937430780946,0.8805871336792144,0.9461827596486844,0.8502931531510903,0.8801451078548391
confidnet,do0,PE class,rew2.2,0.8511276500188242,0.8931258441634691,0.90920601978973,0.9102170432778426,0.9121265121755288,0.8921263285313703,0.8978304658522787,0.8348106451280228,0.8573332693753137
confidnet,do0,PE,rew2.2,0.8511341856237584,0.8931964009507665,0.9095545994019831,0.9104247267658494,0.9121742641911439,0.8921024038231377,0.8966308374453081,0.8349834698730143,0.8568984714070403
confidnet,do0,PE global,rew2.2,0.85121036002468,0.8931967655920481,0.9095630454972616,0.9104011208269359,0.9121330049161672,0.8920414221994465,0.8966093904750465,0.8348695180670298,0.8566807027721832
confidnet,do0,REN class pred,rew2.2,0.8537872281544823,0.9041826281385228,0.9208623345497603,0.9214394598432545,0.9232478657190759,0.8921139539656624,0.9233986033025305,0.8333217154197345,0.870435034392757
confidnet,do0,CTMmean,rew2.2,0.8543194993199504,0.9163689688552374,0.9387553007885117,0.9500701916415535,0.9490956746670433,0.8989327320797107,0.9619977349980964,0.8785615141399179,0.9269916262439393
confidnet,do0,CTMmean class pred,rew2.2,0.8544551483118189,0.9120762845640724,0.932135002952065,0.938679360661895,0.9382195881522714,0.8892718473496583,0.9616168278349363,0.865259815547132,0.9236155875382966
confidnet,do0,CTMmeanOC,rew2.2,0.8544573778619646,0.91657182967521,0.9389407270372331,0.9500329948500361,0.9490689807448259,0.898889420130834,0.962071410932146,0.8783014424602091,0.9269944002145124
confidnet,do0,CTMmean class,rew2.2,0.8545021102103721,0.9124334988137159,0.9325815910373638,0.9392230721098936,0.9386770681703126,0.8896202687633352,0.9622131753651478,0.8652463270166528,0.9233420413321618
confidnet,do0,CTMmean global,rew2.2,0.8553828280449054,0.919656258429231,0.9413605066334096,0.9512365319967611,0.9504679084712606,0.8996944545499733,0.9644950708020541,0.8814476929900948,0.9317520217447749
confidnet,do0,REN,rew2.2,0.8559364794381352,0.9067671682219135,0.9239007716037924,0.925815934039662,0.9268845705241746,0.8962509881772034,0.9270994391881876,0.839729185179336,0.8748349558599668
confidnet,do0,REN class,rew2.2,0.8562047440415105,0.9094992902666735,0.9267260833413999,0.9282659223453107,0.9296454346353535,0.8962404424660884,0.9325607368141521,0.8401593295536891,0.8789098842293775
confidnet,do0,REN global,rew2.2,0.8562100208594916,0.9086019280393078,0.9257563128170571,0.9276066769134449,0.928543314666004,0.8953168200471593,0.9321375095771218,0.8396014828571936,0.8781791320704453
confidnet,do0,PCE class pred,rew2.2,0.8581232265129776,0.8941655546545701,0.90993356893372,0.9071810022884478,0.9089703555820685,0.8902827536386045,0.9016161370666259,0.8306766737251776,0.8594601100755241
confidnet,do0,GEN class pred,rew2.2,0.8593396589156317,0.8993619402545268,0.9151079194175112,0.9112119135831735,0.9131124874529213,0.8894242913006497,0.9149997485406273,0.8309397548093698,0.866888414846118
confidnet,do0,MSR class pred,rew2.2,0.8594846309346875,0.8938641436870075,0.909411861047826,0.9056497306018141,0.9074127869268531,0.8892159257833679,0.9025529631090506,0.829799027628541,0.8605287715053667
confidnet,do0,PCE class,rew2.2,0.8596607108358281,0.8972217802593863,0.9131234588173266,0.9118254518049234,0.9134945478392241,0.8918823389623787,0.9082575498062729,0.8374716627056749,0.8672367723179979
confidnet,do0,PCE,rew2.2,0.8597881407938109,0.8973307675678512,0.9134724542593935,0.9120346876504918,0.9135890018484029,0.8919322494982108,0.9073373210980631,0.837776655817749,0.8668082806488655
confidnet,do0,PCE global,rew2.2,0.8598530035998431,0.8973130737588676,0.9134657850226704,0.9119984701338559,0.9135314224736831,0.8918456028516111,0.9072779902966799,0.8376512061507475,0.8665779222606119
confidnet,do0,GEN class,rew2.2,0.8612134703745102,0.9061773411735194,0.9223233515231722,0.9202554291847438,0.921676144834455,0.8916192602257691,0.9289405501947572,0.8395879184421415,0.88038420431064
confidnet,do0,CTM,rew2.2,0.8613656228764492,0.9240421067106975,0.9472368812731246,0.9588587549938572,0.9567268975124052,0.9063245552348151,0.9693802555665683,0.8699686594674956,0.9297165710184718
confidnet,do0,GEN global,rew2.2,0.8615815926607807,0.9053986368985981,0.921730319307921,0.9196247759316613,0.9210231656435475,0.8914353733413085,0.9259635877412574,0.8395555095771747,0.8783555187906927
confidnet,do0,fDBD class pred,rew2.2,0.8616851949770947,0.9108144414568009,0.9259562625141005,0.9285563818844924,0.9294558068237689,0.8881588355825988,0.9581703944128993,0.860796104983204,0.9087287565050886
confidnet,do0,GEN,rew2.2,0.861711333589629,0.9043796662665358,0.9207100149137478,0.9193100498474989,0.9203585064583114,0.8925494913536809,0.9242043921011831,0.8397878740215073,0.8769277034870377
confidnet,do0,MSR class,rew2.2,0.8618224779467416,0.8977577037588291,0.9134735329107773,0.9113998110576892,0.9129190554807854,0.8910580763302555,0.9105852156965952,0.8378266645924175,0.8699711190862354
confidnet,do0,MSR,rew2.2,0.8619990437839691,0.8978667001654681,0.913807261642428,0.9115979437230349,0.9130168395876467,0.8911130770665743,0.9096925365111932,0.8381547596218024,0.8695448323377398
confidnet,do0,MSR global,rew2.2,0.8620657355290057,0.8978453715963666,0.913796903662254,0.9115602814114364,0.9129573909642662,0.8910233521836217,0.9096232402631845,0.8380315759987857,0.8693121076550623
