model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,KPCA RecError global,rew2.2,95.91748652709131,360.94431078036735,272.30129127334783,278.21992559714107,260.348213316823,358.4765389422091,300.0828833211607,184.87617394026827,539.6094292003161
confidnet,do1,pNML,rew2.2,102.97930198953384,359.49874888888337,279.54057002831036,280.15150349236967,263.41368925557794,357.9487009676054,312.09372429768496,195.55564805785804,553.6499550187024
confidnet,do1,pNML class pred,rew2.2,103.08071147294508,359.95527477015514,275.0461855831509,279.5298854684763,261.16138031646653,357.8743378518657,310.87709471724025,194.2801892526815,551.299932292398
confidnet,do0,Maha global,rew2.2,121.549412439554,443.4807578089755,311.14956023830865,298.8280005108128,276.6935933857688,389.61594895003117,352.572230988838,199.777913578319,555.8433728480561
confidnet,do0,Maha class pred,rew2.2,142.36398271023194,487.445022796824,326.12480066732235,313.2630411808034,290.1279535704145,429.7706118814152,370.56022299555,220.2317892682269,571.2686879747073
confidnet,do0,Maha class avg,rew2.2,148.67454913621253,503.3050449323935,336.22645057370676,322.04944026549765,301.98061670364143,445.5900104828389,403.3514808855495,237.07469003550347,600.8486159646003
confidnet,do0,Maha,rew2.2,148.82473843600602,503.3938343863057,336.4840712141181,322.2163592428033,302.20243763535916,445.79572950584895,403.35489479710407,237.49173068180917,601.5880648106288
confidnet,do0,pNML class avg,rew2.2,155.47255573315132,451.86252549147565,416.04605432970277,421.5622469964621,399.9268142407801,482.11079305618676,501.92281492204995,271.8017243741413,648.7905795724635
confidnet,do1,Residual,rew2.2,207.14561553837524,543.456305657895,448.6317945079144,415.9430681971536,403.47513310426837,491.11387762127185,479.50003277762755,284.17129558000306,654.0113889767188
confidnet,do0,pNML global,rew2.2,232.2079754997873,568.2981235827887,422.69383767691943,434.4485292295773,416.64911122954135,585.3952578251817,599.9785084470284,305.586194157289,719.0171431164247
confidnet,do0,PCA RecError class avg,rew2.2,246.66513957521983,561.0272495327517,508.8145468345013,518.7116163954922,472.02281454190495,600.782034990654,504.65305141659945,365.29986997868855,804.9784864288436
confidnet,do1,KPCA RecError class avg,rew2.2,422.46467372245263,748.2532810664186,878.674958231647,865.5006050583168,856.8651946963955,776.8114148608194,862.8929493732707,783.7862212181298,969.0260990706707
devries,do0,GEN global,rew2.2,70.54853940936736,312.0488811565204,303.5136300288417,311.82823408693713,281.0995848365795,327.2118304150233,321.913379140547,196.31727574963438,543.5302108311864
devries,do0,GEN,rew2.2,70.57301600552681,312.21814007926605,303.0503567090498,311.2206749373611,280.6389860636929,327.495925224461,322.7484792932683,196.6593334012403,543.4527049556871
devries,do0,GEN class,rew2.2,70.67646454697372,312.36195443782447,301.2642068968407,309.4392639987991,278.9629077881673,327.62371350434796,322.40322637927477,195.5609476504149,541.9647713624097
devries,do0,MSR global,rew2.2,71.09082450817286,311.2844763407062,303.4874294270818,311.9022564612273,281.50480358031734,328.2470910993069,326.26792175102366,197.51919939172177,547.3318823096499
devries,do0,MSR,rew2.2,71.10942211634894,311.33861185357404,302.8046275399245,311.10071481257324,280.8630761164005,328.48246463716396,327.14555955307446,197.78607262366472,547.2493000880715
devries,do0,MSR class,rew2.2,71.1820123617227,311.76263197094124,301.47583482508117,309.69019432292635,279.50762930036456,328.58465764022014,326.6667789505453,196.77683602285964,545.8618915488858
devries,do0,PCE global,rew2.2,71.81124203824179,311.0977455773516,302.79927112288067,311.16612172654237,280.8365733031941,328.2166899432982,326.3063168012634,197.3967040872243,547.1573498928182
devries,do0,PCE,rew2.2,71.8408353927183,311.15446662856374,302.106888281265,310.35364927685333,280.18179583203016,328.4642477752243,327.1962952535876,197.67761322522534,547.0783403876369
devries,do0,GEN class pred,rew2.2,71.843360446171,312.5681641910865,306.0071056878618,314.77618429547147,284.02867374647917,329.0192968124524,326.5530639701509,201.1193554546394,546.7077071689773
devries,do0,PCE class,rew2.2,71.8941884474622,311.57580031692703,300.75600768973203,308.9177493349795,278.80948360527634,328.5482111336063,326.66869479819115,196.62084717692647,545.634326482106
devries,do0,fDBD global,rew2.2,72.20353894120909,314.5414920212462,282.3686290720104,285.4484991229152,257.4281211455015,318.9414644139743,298.47071649253246,174.12457750301073,519.9208407074672
devries,do0,fDBD,rew2.2,72.58233882946014,316.8368417049629,280.5690119646755,283.7696294389831,256.3630245259404,322.03633525174195,305.26487947116266,173.63960927385352,520.1816670580996
devries,do0,MSR class pred,rew2.2,72.68326801851701,312.08037950945743,306.1087377792097,314.8613462534603,284.472533428957,330.6134803207057,331.891164591941,202.58702561503873,551.03971571652
devries,do0,PCE class pred,rew2.2,73.14149349515533,311.8841720112318,305.31829879316894,314.01933442582964,283.6617138090242,330.45921390270325,331.5231346450981,202.10929588614894,550.5883810596464
devries,do0,fDBD class pred,rew2.2,73.31916954836083,317.68886475825605,281.9893029173694,285.16285076592027,257.06031686794125,321.0088974938007,300.8242178146319,174.1000597081762,519.2576643918479
devries,do0,fDBD class avg,rew2.2,73.6225858938777,321.68964008641007,286.28332555358645,290.6683895474366,264.6924275534879,328.5569407225529,327.6899035209385,182.48815899099762,524.2830032593054
devries,do0,REN class pred,rew2.2,74.52563860559732,316.56186808879477,305.4984189966655,312.4236921552056,282.10321917324546,329.47028267347855,319.43863043575845,202.08671109361052,540.81407361685
devries,do0,REN global,rew2.2,74.60035807605988,317.056267624278,301.3003038601292,308.51890406424627,277.43522350254864,328.4212966632123,315.37981958507135,198.1892887153363,536.941490405856
devries,do0,GEN class avg,rew2.2,75.1901897357363,315.6590943788071,306.6979716550494,314.51117560152886,281.6922801408849,328.40869478530715,298.1635815404046,194.68596890064958,539.7478547678691
devries,do0,REN,rew2.2,75.29604041123659,319.48782939192256,303.6397367652372,309.69543191749665,278.837016730677,329.0184251441439,315.2766147327519,200.8914416655694,536.8098667724231
devries,do0,PE global,rew2.2,75.29990426527284,311.65275393082845,301.51911575284987,309.37112976659586,279.5021832566955,329.98938135326455,327.81838101352315,198.14039397232057,547.7307619460819
devries,do0,PE,rew2.2,75.35358769428244,311.73989169855685,300.8137109863263,308.54198634697707,278.8501012707096,330.28232503136616,328.77765724211986,198.45466241458797,547.6800034469481
devries,do0,CTM global,rew2.2,75.3607902455454,345.83955131011544,274.377538657083,278.0037081296842,254.25455305204224,338.2192646132164,344.30635011023304,176.24986492124594,523.8004664985357
devries,do0,PE class,rew2.2,75.39084742963573,312.1334664942439,299.4117545707245,307.0415091688658,277.4065064176784,330.2104991827515,327.86815826511383,197.19097201653045,545.9681498965329
devries,do0,REN class,rew2.2,75.56404483633168,319.2973693554658,301.20348960469926,307.01840366942724,276.79854984201944,330.1397203624034,316.8719214738756,200.3978276356987,536.2401654441065
devries,do0,CTM class avg,rew2.2,75.58992989245387,332.54349001404023,272.28113761335277,275.15521383007746,248.80164156369247,331.08919025090125,299.69600291143405,168.67346064383588,516.3396074544646
devries,do0,CTM class pred,rew2.2,75.97809703493905,348.4258757231342,274.21529707121596,278.1077738746091,254.76788618516758,341.03542372429695,350.55290578387564,177.43968412277906,523.1032309324112
devries,do0,CTM,rew2.2,76.0252499847466,347.46980466582863,273.9941915609196,277.6222266347122,254.11841984622907,340.04533797714373,349.81698786854815,176.53365414251482,524.2749528149967
devries,do0,MSR class avg,rew2.2,76.09973820737149,315.6126067696076,307.3994918996098,314.87517103160116,282.36863633647806,329.74200871695837,304.34693530911306,196.10701315668243,545.5161944726522
devries,do0,CTM class,rew2.2,76.14447322400909,348.4723901417715,274.07067550501205,277.9721197761042,254.67997200152794,341.18651582171856,350.80477462836814,177.42599590181308,523.0116216569504
