model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,MSR class avg,rew0,3,0.0330253501356391,0.2837081341431499,0.3041781084052011,0.3388727301657547,0.3082413732251521,0.2824158494247294,0.3096133697278403,0.0882222911159428,0.4446520490648101
modelvit,do1,MSR class avg,rew0,4,0.0329897701915334,0.3015359894486389,0.3162705029411332,0.3468901497212211,0.3171214573006546,0.2777478511990218,0.3228409307463804,0.0946552477372897,0.4597374126038436
modelvit,do1,MSR class avg,rew0,2,0.0277214909290478,0.2896312496427799,0.3070840634674706,0.3402267632312395,0.3113646807105318,0.2792271805287192,0.3173976326984457,0.0850146747529396,0.4546641631830685
modelvit,do1,MSR class avg,rew0,1,0.0301578859496733,0.2842976607158952,0.3105629789291995,0.3504404841739257,0.3181237403963873,0.2751969012826379,0.3153429250455787,0.0847506005420962,0.4526024824106341
modelvit,do1,MSR class avg,rew0,0,0.0311270271777201,0.2969029178962946,0.3204250262695769,0.354327164473863,0.3208249622458285,0.2891243778007298,0.3245850088985245,0.100697994476824,0.4468424156609228
modelvit,do1,MSR,rew0,3,0.034874919284342,0.2795279117629767,0.2996088379689013,0.3356422247102647,0.3061300896978438,0.271650021251423,0.3058505940264083,0.0823998931764404,0.435939682224573
modelvit,do1,MSR,rew0,4,0.0372531236553378,0.2936301543422419,0.3094052524551853,0.3397046233604676,0.310872995333579,0.2606666438963649,0.3146382798660428,0.0861956775436976,0.4487511527706169
modelvit,do1,MSR,rew0,2,0.0314373364844024,0.2876132765723903,0.3056011409215459,0.339333743944183,0.3111452006018279,0.2746232492579189,0.3152219918228596,0.083738171536903,0.4474437018847927
modelvit,do1,MSR,rew0,1,0.0351694281534314,0.2865845573037089,0.3076188211746798,0.348028035724846,0.3172341428113354,0.263209897283664,0.3118740337526305,0.0798139240696368,0.443556661546294
modelvit,do1,MSR,rew0,0,0.0329604341479851,0.2967296330783017,0.3155022559421552,0.3510393748257864,0.3189068459102204,0.2787795439560898,0.3192005143433906,0.0886220552629112,0.427244872129675
modelvit,do1,MSR global,rew0,3,0.0361961675148152,0.2791448727973888,0.3002091033650892,0.3350191167803011,0.3054823201538851,0.2755559298096572,0.3045038939224186,0.0806771189552995,0.4331045588028834
modelvit,do1,MSR global,rew0,4,0.0340211949823713,0.3069937612683439,0.3174846058294065,0.3468742516942245,0.3196479663519066,0.2832088730195611,0.3213981698812779,0.0946936122105255,0.4405582722544705
modelvit,do1,MSR global,rew0,2,0.0308648255851925,0.2862288291359866,0.3042807399197693,0.3369383743753164,0.3091931237603214,0.2758174506711963,0.3142709932299878,0.0806619274807755,0.445179671562892
modelvit,do1,MSR global,rew0,1,0.035552163918712,0.2846874849029874,0.3079878924255692,0.3471385325262059,0.3165449115151584,0.2643141613423154,0.3104369267328813,0.0800475176981581,0.4423497744633209
modelvit,do1,MSR global,rew0,0,0.0363481135187375,0.3031322637699246,0.3215046159710677,0.3538726879918121,0.3235693546246376,0.2867403268414891,0.3263682152874539,0.0952719778497067,0.4368230733456734
modelvit,do1,MSR class,rew0,3,0.0363314501730527,0.2803934222327375,0.3007060102855804,0.3374363091564608,0.3074997329226452,0.2780928372237115,0.3058279872973016,0.0848964646063888,0.4393642881617061
modelvit,do1,MSR class,rew0,4,0.0374718955869365,0.3008446492289553,0.3137320153901664,0.34612775975072,0.3158939475437887,0.2731656462815378,0.3218482667290527,0.0904988963277665,0.4514692524862096
modelvit,do1,MSR class,rew0,2,0.0366139917025995,0.2802225428445573,0.3022589152614453,0.3370645646578232,0.3071076107424854,0.2697797109306897,0.311644115804407,0.0756766797134827,0.444540681887023
modelvit,do1,MSR class,rew0,1,0.0308683250612478,0.2894792883030301,0.3090537790106229,0.346783528728402,0.316400389000906,0.2712924305646409,0.314005744433203,0.0818308514631943,0.4429488791448203
modelvit,do1,MSR class,rew0,0,0.0321638593775081,0.2974520082183894,0.3158618128216794,0.3501109700380483,0.3191037421682993,0.2802994489948185,0.3217813844516425,0.0905915523429697,0.4333894311970923
modelvit,do1,MSR class pred,rew0,3,0.0353819798505599,0.2941365397719908,0.3112698871630525,0.348704001652964,0.3187979798154439,0.2871556400937221,0.3182026802327346,0.0973791504472198,0.4612977928263022
modelvit,do1,MSR class pred,rew0,4,0.0383749442123981,0.3120706143198601,0.3254767168038989,0.3572958686196364,0.3268327103366285,0.2835521930404954,0.3349283679935183,0.1009370418571189,0.4754657421605197
modelvit,do1,MSR class pred,rew0,2,0.0326114266788672,0.2986838080709664,0.3153228242558042,0.3492441891805284,0.31960708181024,0.2838578842842648,0.3268644321920267,0.0933730776758477,0.467903032823001
modelvit,do1,MSR class pred,rew0,1,0.0307837037042265,0.3038893445524228,0.3197406897955015,0.3548665031586996,0.3257107892834061,0.2799371408843101,0.3240675859532724,0.0926079090310058,0.4647894671739049
modelvit,do1,MSR class pred,rew0,0,0.0370298955072133,0.3138409520924994,0.3267946798373398,0.3579856598570875,0.3271725460587185,0.2905212543104802,0.3328257848240104,0.1022768846413672,0.461831870961243
modelvit,do0,MSR class pred,rew0,1,0.0430713441585658,0.2845034043065224,0.3504771082377643,0.3904584301677883,0.3695184321146572,0.3453139798299488,0.3624726625147934,0.1319362246807793,0.5577788459767818
modelvit,do0,MSR class pred,rew0,0,0.036088820800076,0.3099516147791901,0.3520693388195094,0.3808752974353644,0.3615194318804618,0.3220850047248954,0.3446425165467512,0.1055004975711986,0.5240762658244879
modelvit,do0,MSR class pred,rew0,3,0.031556754224686,0.2892767592121598,0.3510939034588055,0.382312475381639,0.3631901084411807,0.3396700287903059,0.3306372514092096,0.1291527072763527,0.4949837293579222
modelvit,do0,MSR class pred,rew0,4,0.0316589103641974,0.3065143576716732,0.3614277575747742,0.3960112571303001,0.3696477748482122,0.3505578669993239,0.3590749841873432,0.1288242885960518,0.5464518127331455
modelvit,do0,MSR class pred,rew0,2,0.0321778696023767,0.3185559125358548,0.3591701400608517,0.3825079958285947,0.3611574111158292,0.338434760103383,0.3473525324387203,0.1324238155876712,0.494905015897269
modelvit,do0,MSR class avg,rew0,1,0.0538311850180471,0.261723000924675,0.3380760401698383,0.3799128805634308,0.3624179292310451,0.3311877637271584,0.3695289513358881,0.1185106496018549,0.5588134545781118
modelvit,do0,MSR class avg,rew0,0,0.0269982755028713,0.2845146518362988,0.3408443789922918,0.3682498034582963,0.3540156598058901,0.316589781871947,0.3628675237594569,0.0975768580287604,0.5489363360386974
modelvit,do0,MSR class avg,rew0,3,0.028403833639913,0.2624152080862411,0.3397207428325102,0.3659575462062685,0.3531933799644822,0.3356501529685458,0.3456846699505853,0.1266586425087942,0.5105348231256366
modelvit,do0,MSR class avg,rew0,4,0.0405873626609775,0.2689010540812242,0.3437493118927953,0.3751085084729966,0.3514785472278403,0.3344828811189366,0.3592460218432959,0.1224175195949502,0.5298965700861813
modelvit,do0,MSR class avg,rew0,2,0.0304607149065897,0.3016512715290831,0.3463230376381216,0.3692828639032031,0.3491051939714749,0.3245576161896785,0.3551842834562573,0.1228037957263669,0.5077703385872567
modelvit,do0,MSR global,rew0,1,0.0423359930941742,0.2693122754489246,0.3423305470207155,0.3814151186800334,0.3611086703168775,0.3381429072701021,0.365866308808485,0.1266125750358407,0.5513616151940065
modelvit,do0,MSR global,rew0,0,0.0351883717436189,0.2818868912621904,0.3331948264031825,0.3661151211501119,0.346501092037744,0.3030628897679563,0.3364141561181132,0.0842755731253191,0.5057624931467531
modelvit,do0,MSR global,rew0,3,0.033538181570017,0.2650569914179495,0.3383977906366642,0.3685953995128909,0.3509886773344111,0.3319030637459875,0.322294263230066,0.1112256775824363,0.4783303154101707
modelvit,do0,MSR global,rew0,4,0.042460584147747,0.2686498770172589,0.3415721487272054,0.3875859485203324,0.3620773981363216,0.3333975831696795,0.3492703292833085,0.1134012795682517,0.5185782519688101
modelvit,do0,MSR global,rew0,2,0.0380739520643913,0.2945946060219481,0.3399094426247883,0.3668483646170423,0.3460335030143154,0.3179499422657319,0.3339257648490509,0.1079720049856693,0.4643153272418507
modelvit,do0,MSR,rew0,1,0.0484820172280362,0.2634456850714571,0.3361365139102985,0.3866282740127161,0.3651949197905541,0.3327484196421048,0.3584981909287753,0.1094095334050066,0.5400598901562852
modelvit,do0,MSR,rew0,0,0.0371941944021607,0.277780817049047,0.3286563810249031,0.3605439561272217,0.3416945265045749,0.2951936854803896,0.3323868290758731,0.0804542972137148,0.5074491401558298
modelvit,do0,MSR,rew0,3,0.0374656556810359,0.2663980665617663,0.3371189131979121,0.3692146314724563,0.3518915763428671,0.3314244740467782,0.3211661159815597,0.1105046202534479,0.4765363399622868
modelvit,do0,MSR,rew0,4,0.0445999371496948,0.2681143641145692,0.3398364856215118,0.3903135411916507,0.3623240650460896,0.3299436735210215,0.3476079045753845,0.1059090461673814,0.5155133180991689
modelvit,do0,MSR,rew0,2,0.0366484432068251,0.2967761114272421,0.3414189594852331,0.3664480778617704,0.3455978549339141,0.3171843064464549,0.3335681201011935,0.1080414957638455,0.4602729284224036
modelvit,do0,MSR class,rew0,1,0.056241665810858,0.2544218099952684,0.329960812273454,0.3873125120022696,0.365233361141255,0.3256225875657196,0.3590724093296836,0.1118259070446187,0.5499159369736332
modelvit,do0,MSR class,rew0,0,0.0392376953265055,0.2759527464531127,0.3295133727300628,0.3663080245354533,0.3473640659401354,0.297842685289961,0.3389062319478483,0.0782286632452596,0.5128974430563795
modelvit,do0,MSR class,rew0,3,0.0400953336217772,0.2534610886098125,0.3281176088065853,0.3633393825865319,0.3469941187003257,0.3170144715964845,0.3234459970071248,0.1021462871773224,0.4752377240950153
modelvit,do0,MSR class,rew0,4,0.0396923865454011,0.2721939193469074,0.3424974126170313,0.3828492989987198,0.3554678017131021,0.3339779219301819,0.3535693882378262,0.1113512923647898,0.5307595624571179
modelvit,do0,MSR class,rew0,2,0.0378568942782699,0.2962340533662789,0.3417272845958918,0.3696391184295589,0.3475493772462031,0.3163055791460591,0.341758655102126,0.1132107672392431,0.4759944058515031
modelvit,do0,CTMmean class avg,rew0,1,0.0653731098412894,0.3062355831162429,0.3106535510984838,0.3285050083202745,0.3032290222948659,0.3206515242460679,0.2762807301873083,0.1983091774703956,0.3997807455638965
modelvit,do0,CTMmean class avg,rew0,0,0.0686982649421462,0.3401467542720872,0.346699450892483,0.3655494998394558,0.3350850805693141,0.3460338578285031,0.3328220887027323,0.2201067165485478,0.4516725072877272
modelvit,do0,CTMmean class avg,rew0,3,0.0575566607427138,0.3365527322970854,0.3375851396499669,0.3436532383066034,0.3204035790885165,0.352087275648679,0.3083835478983503,0.2006653492084464,0.4305805017979165
modelvit,do0,CTMmean class avg,rew0,4,0.0695275074730698,0.3174495639383644,0.3240719844598913,0.3418903100960188,0.3141661618621985,0.3295618406608101,0.3178812946961997,0.2052421339233431,0.4294503742845508
modelvit,do0,CTMmean class avg,rew0,2,0.0683997659986982,0.3281359557572635,0.3378036742371748,0.3535762493650178,0.3236606442290748,0.338515187855594,0.3404116703284534,0.2182491470458228,0.4520469552695668
modelvit,do1,CTMmean class avg,rew0,3,0.091407191902399,0.3603468145965631,0.3458546452338979,0.3487066439458399,0.3239554731255583,0.3568844612270017,0.3373899703754456,0.2412010228585185,0.4996007349818697
modelvit,do1,CTMmean class avg,rew0,4,0.0913063697631542,0.3691134025633195,0.356095378331799,0.3585347393323325,0.3333126579107205,0.3646688564576034,0.3524067280639152,0.2457493946831518,0.5104708002947189
modelvit,do1,CTMmean class avg,rew0,2,0.0852075142413377,0.3533990882033311,0.3410005826537808,0.3436031994679226,0.3196831791625282,0.3533679347853949,0.3368603538447908,0.2393855813533936,0.5048490189055121
modelvit,do1,CTMmean class avg,rew0,1,0.1038785902410745,0.3747456922208196,0.3651388027275858,0.3668976206957203,0.343530092281075,0.3713008339622611,0.3508879664315362,0.2513591608871297,0.5168999987254862
modelvit,do1,CTMmean class avg,rew0,0,0.0956895615361057,0.3874837030441598,0.3744603321074422,0.3753750927028585,0.3495180247589473,0.3811821837741758,0.3581651092279884,0.2507438125469742,0.5217587011581959
modelvit,do1,CTMmean class,rew0,3,0.0973836067032355,0.3036832279583975,0.2918155914612104,0.2984300838054964,0.2734683638946301,0.303574738383905,0.2860761110691104,0.2425740605138238,0.4528305943325793
modelvit,do1,CTMmean class,rew0,4,0.0930038399564532,0.3052088466695628,0.2952468415170585,0.3015671270260664,0.2758892208896061,0.3076621149673958,0.2952561707827841,0.2473610755646137,0.457380170725537
modelvit,do1,CTMmean class,rew0,2,0.0911079740724884,0.2983249159259675,0.2881516122390503,0.2941967497342513,0.2696799339453747,0.3043481222270559,0.286791911258115,0.2377111820579983,0.457685269273754
modelvit,do1,CTMmean class,rew0,1,0.104583264294152,0.313561837373042,0.3063424957867376,0.3127289019930675,0.2878787539574581,0.3181794507928688,0.2961296099067217,0.2507975975190638,0.4681458738523588
modelvit,do1,CTMmean class,rew0,0,0.0982047069559876,0.3168632931602607,0.3078001715211481,0.3131668643349272,0.2866257192883313,0.3212042581079095,0.2958338162347476,0.2416950486791467,0.4664605282373223
modelvit,do1,CTMmean class pred,rew0,3,0.0983492351982456,0.3024969608034254,0.2903048717452928,0.2970190815260619,0.2720730014128518,0.3020659737208401,0.2847678133581382,0.2410036506758936,0.4507722853399465
modelvit,do1,CTMmean class pred,rew0,4,0.093756522183808,0.3039208425518269,0.2935303359644627,0.3000592996092213,0.2743980844025254,0.3057851666793171,0.2931851186484843,0.2454756578101769,0.454013678325566
modelvit,do1,CTMmean class pred,rew0,2,0.0910889199290138,0.2973236742205615,0.286947510502535,0.2931471465733054,0.2686749678984272,0.3033000780459112,0.2855543876298096,0.2370516782921763,0.4547806669878855
modelvit,do1,CTMmean class pred,rew0,1,0.1041320453698818,0.3123628277156527,0.3048178388246741,0.3113561139883458,0.2864111474820484,0.3165805462218543,0.2945082797981559,0.2498921232719115,0.4656822628818819
modelvit,do1,CTMmean class pred,rew0,0,0.0998350518082196,0.3151016061601137,0.3055927418239606,0.3114285784799052,0.2846232119163469,0.3185598570681278,0.2935876022115668,0.2398109290844904,0.4621337781793064
modelvit,do1,CTMmean global,rew0,3,0.0998685787675472,0.2811357374012672,0.2665637341651695,0.2761590963119084,0.2515651486549087,0.2868283331146847,0.2655462474119094,0.2430979653421917,0.4258259184593883
