model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class pred,rew2.2,4,92.54833953598428,222.51922346646637,219.1139459423688,218.6387439923417,202.5220484830789,223.4417890583714,213.49246002833263,160.8490614439917,348.1858638443352
confidnet,do1,MCD-MSR class pred,rew2.2,2,92.05729626054868,224.3705908647005,220.5020303873394,221.21617831567187,205.1620713122632,224.57430626868916,214.0868178386632,164.94132334777683,350.20528759026723
confidnet,do1,MCD-GEN class,rew2.2,1,93.96301237391243,221.41653051188504,217.76387179778135,219.12458169482872,203.30439586384372,226.15023539325725,213.90475598538973,163.04140791727127,350.2212077193899
confidnet,do1,MCD-GEN class,rew2.2,3,93.01625934078442,221.7215438712892,216.1891262888015,218.03124867343485,199.2662478453687,221.89542811510964,212.47290033646053,162.66985830995574,349.8750598629516
confidnet,do1,MCD-GEN class,rew2.2,5,92.09312348249578,219.92227964757575,215.2518323312748,211.262062415601,194.8798792567891,221.3098184407095,211.1778063189077,160.27246620444217,351.4692800177557
confidnet,do1,MCD-GEN class,rew2.2,4,92.857895101478,222.05754982518695,219.0224796663319,218.3947961799532,202.32198914816613,225.36794272454583,214.19712049255668,162.4240572487607,347.83541239536737
confidnet,do1,MCD-GEN class,rew2.2,2,92.06675309401584,221.9749049153083,217.8889794295571,218.23609730385044,202.41017001407832,223.6943769457935,211.6758466033636,163.06537394012946,347.6181766615806
confidnet,do1,MCD-GEN global,rew2.2,1,93.92833333470722,221.5223227080025,217.87404570380832,219.21905944903185,203.5759906263375,225.706094598609,213.8529567417911,162.60788905593532,350.92743323926527
confidnet,do1,MCD-GEN global,rew2.2,3,93.06965434756904,221.8484498199144,216.41803565049145,218.43531600804096,199.6192255281265,221.8557956545525,212.8536263814374,162.74001967427125,350.49127168349617
confidnet,do1,MCD-GEN global,rew2.2,5,91.98650618451856,219.9126248294968,215.32945216487175,211.5433922646567,195.4626784584109,221.48294639213088,211.1596761411739,160.63933772012325,351.4493050230136
confidnet,do1,MCD-GEN global,rew2.2,4,93.00058642390326,222.6178411649765,219.67063902352857,219.29063117110076,203.2510979821972,226.0898087692548,215.175395933352,163.0635557445661,348.3229364961434
confidnet,do1,MCD-GEN global,rew2.2,2,92.07038269770904,222.14422878691053,218.20257798440264,218.73249125495184,203.03260622190632,223.60089601878235,212.04538498963595,163.01820349798135,348.1228857313164
confidnet,do1,MCD-GEN class pred,rew2.2,1,94.32609880838412,223.12894161533697,219.815388115379,221.3355169807891,205.3804708633444,226.6674629346209,215.2056379586103,164.88758424217957,352.2322545580173
confidnet,do1,MCD-GEN class pred,rew2.2,3,93.1293086720131,222.69392656035023,217.1872680084736,219.3609151927584,200.58022902508787,222.41306665432307,213.3885932471077,164.32040556784307,351.2148506448454
confidnet,do1,MCD-GEN class pred,rew2.2,5,92.1426420184208,220.3167109877569,215.74954866595624,212.06376725312884,195.752365899314,221.67432158394183,211.5552517172662,161.56462673706037,351.68297769260226
confidnet,do1,MCD-GEN class pred,rew2.2,4,92.83243824631468,222.31008381077,219.2495142240564,218.75317047781587,202.6224822155436,225.16120931882404,213.9251289722224,162.78549100965196,348.0147566916097
confidnet,do1,MCD-GEN class pred,rew2.2,2,92.42234571103228,223.53650972486807,219.6481886054787,220.299852173074,204.18881156427437,223.94975591793172,212.95361849095255,164.57432876628673,349.49136643265047
confidnet,do1,MCD-GEN,rew2.2,1,94.01296298321864,221.64772719605517,217.5225442317864,218.6051614564074,203.341341604078,225.7712201878037,213.65476887650996,164.14708432863097,350.8852640156421
confidnet,do1,MCD-GEN,rew2.2,3,93.2531851833636,221.98069150296183,216.11704461527864,217.7426234633332,199.162479799402,221.5612861366143,212.6455980099405,163.55611270061934,350.5571596248906
confidnet,do1,MCD-GEN,rew2.2,5,92.4178148140741,220.16603079689284,215.03629469394363,211.00388830252277,194.969899116287,221.04397167194887,211.1755004071753,161.08399339346994,352.4413266289829
confidnet,do1,MCD-GEN,rew2.2,4,92.86942594989524,222.0298668660792,218.4918925433496,217.70167196139076,201.9928255060537,225.08160203770416,214.26179536862884,163.68444338562867,348.2673547412596
confidnet,do1,MCD-GEN,rew2.2,2,92.4848148118892,221.791752945742,217.3276557568658,217.7204049455185,202.2630034858098,222.92330161074923,211.5412509900671,163.61742559114862,348.13319174868496
confidnet,do1,MCD-PCE global,rew2.2,1,94.4189135752822,221.77055739793892,218.0666402322211,219.1780348083313,203.4223330728537,224.58388259971505,215.26762966026257,160.82205711389906,352.2689495884997
confidnet,do1,MCD-PCE global,rew2.2,3,93.37745680301062,222.08514989839549,216.7063187520376,218.54147432733328,199.44150319500224,221.6196555607259,213.6553288279107,162.3623632494132,351.25748455491106
confidnet,do1,MCD-PCE global,rew2.2,5,92.2405679078074,220.11122365336797,215.3314292009449,211.71484514890383,195.43280049443237,221.46552528926023,211.99976614631063,160.10516498550416,351.5753564130335
confidnet,do1,MCD-PCE global,rew2.2,4,92.91622841499095,221.5120596214241,218.2787851105008,217.14761848269185,201.16096374582705,222.45323827688543,212.5865448571909,159.50687794859903,347.5898607447071
confidnet,do1,MCD-PCE global,rew2.2,2,92.28091359623392,222.64686302857356,218.7945526472528,219.02560454286697,203.20340632356988,223.23458159279195,212.7468691830024,162.34444324844367,348.7743691433743
confidnet,do1,MCD-PCE class,rew2.2,1,94.4799012257362,221.6005243973004,217.84312745655188,218.85220186240804,202.85061503057264,224.5657345890568,215.0936758736012,160.8876906619815,351.9637948521504
confidnet,do1,MCD-PCE class,rew2.2,3,93.40334568628975,222.00593599863453,216.5643613118198,218.1391307966797,198.99990191438877,221.5245503220124,213.34361759623343,162.24020502289383,350.8847604794295
confidnet,do1,MCD-PCE class,rew2.2,5,92.2189629929069,220.08828986490067,215.37037585751943,211.4770816100192,195.0553684484533,221.38079155712023,211.6430539673976,160.13783855784726,351.5349352170827
confidnet,do1,MCD-PCE class,rew2.2,4,92.9049567908094,221.45987166230051,218.1874261023971,216.9476388870497,200.9392371398595,222.40485141401112,212.4212981353653,159.48190554026567,347.3852566209031
confidnet,do1,MCD-PCE class,rew2.2,2,92.30266666826276,222.65524298993856,218.68910679791745,218.66268524034717,202.663870323998,223.26254991242908,212.48002081040823,162.3769350964191,348.4384647210304
confidnet,do1,MCD-PCE class pred,rew2.2,1,94.78169136128255,222.77742910930053,219.2579729074916,220.64745022908755,204.61378944219925,225.15458913839228,216.34244783646497,162.69940823431023,353.3390131133781
confidnet,do1,MCD-PCE class pred,rew2.2,3,93.50003703321674,222.68794322983376,217.2528231260155,219.1378775719321,199.97868586223552,221.88537716165763,214.06213332902917,163.64944684782907,352.0291202999522
confidnet,do1,MCD-PCE class pred,rew2.2,5,92.34146918511476,220.41254051084255,215.72053084042813,212.14881928634048,195.74099873919377,221.6545326025516,212.18421379515863,161.1721019090493,351.7603621183459
confidnet,do1,MCD-PCE class pred,rew2.2,4,92.95633951416674,221.75836446272183,218.48379053351343,217.504965132438,201.4508286049445,222.60956688344743,212.70995530275457,160.0335382770654,347.5974868455194
confidnet,do1,MCD-PCE class pred,rew2.2,2,92.59445677993304,223.7531023212019,219.9217992130368,220.38860049264596,204.23546690863265,223.7818590036996,213.4510247271696,164.1338734043302,349.79534578507185
confidnet,do1,MCD-PCE,rew2.2,1,94.72353089341374,221.71923178394127,217.59378758293528,218.4073050729413,202.8094974031319,224.1003506100928,214.88824408879827,161.20211736646144,352.61682013465975
confidnet,do1,MCD-PCE,rew2.2,3,93.7007407758946,222.2130689714303,216.3838555277683,217.84762730712413,198.9025845286756,221.2540512648448,213.38947008660733,162.98960163689725,351.4983561814405
confidnet,do1,MCD-PCE,rew2.2,5,92.64065434429116,220.31350188853227,215.09555459329675,211.19477475611464,195.07584564029884,221.09627849735944,211.71505962596888,160.7331477706797,352.51865216922806
confidnet,do1,MCD-PCE,rew2.2,4,93.09657408635476,221.31745596836265,217.627458832525,216.317222006418,200.51259814221984,222.02482928593932,212.14701799981864,159.9648699739759,347.6467960883767
confidnet,do1,MCD-PCE,rew2.2,2,92.70202469866004,222.38086917863652,218.03291313841444,218.16930659162264,202.5786688703769,222.74011074447836,212.2993911792553,162.93881265635832,348.8017154142792
confidnet,do1,MCD-EGEN,rew2.2,1,94.86693829170773,220.1823853778089,216.53361257474765,217.59253325751095,201.59239930696023,224.33019273890403,211.76299711388188,161.73450272624714,349.50720727702407
confidnet,do1,MCD-EGEN,rew2.2,3,94.0471234739889,220.81078653910555,215.2705291515087,217.2572235173158,198.1474313878108,221.0724156759129,210.96931793081325,162.00223589766847,349.1067134290085
confidnet,do1,MCD-EGEN,rew2.2,5,93.03140738820528,218.74074439844807,213.91603469801228,210.4344250595265,194.00008097012656,220.6847577400835,209.56337597188568,159.7209190215904,350.62828470742414
confidnet,do1,MCD-EGEN,rew2.2,4,92.96184567837189,219.71379331115585,216.6491680872577,215.8101050891824,199.65997305728584,222.43422445337487,209.9879929563817,160.54378357164782,345.84342376172657
confidnet,do1,MCD-EGEN,rew2.2,2,93.20132101003642,220.9086622528411,216.86673932824152,217.32708376129452,201.1945747917312,222.5661556278827,209.99709375122544,161.96072803702526,346.9078213676361
confidnet,do1,MCD-EMSR,rew2.2,1,95.43620989200927,221.4469666923912,217.70707047825616,218.71563524863464,202.69524558526777,224.40989659507457,213.96519770750783,160.94028684193702,351.15588657603115
confidnet,do1,MCD-EMSR,rew2.2,3,94.1555802186736,221.67392733074504,215.99871763584653,217.9641005104963,198.80957065964876,221.38866592036916,212.30718943867956,162.56961695298764,350.283348931144
confidnet,do1,MCD-EMSR,rew2.2,5,92.96733332580496,219.5267694394894,214.53699749749651,211.0226019723312,194.71252377037823,221.0778730611461,210.50279769180173,160.2251903302735,351.28461684493
confidnet,do1,MCD-EMSR,rew2.2,4,93.4291913691963,220.75327435694183,217.4648110476767,216.60778230987563,200.4774173459658,222.06891860088092,211.1709401180723,159.53606119100488,346.7011193299184
confidnet,do1,MCD-EMSR,rew2.2,2,93.15143210107637,221.76101860205935,217.69642529870143,218.1727372958588,202.18086586058357,222.9306972876204,211.18305884009345,162.43713380032116,347.84178869926683
confidnet,do1,MCD-Confidence,rew2.2,1,95.37401236781524,220.4543072881389,216.49565917470343,216.6403736910505,200.3616657420055,223.6846863438728,211.55925878085975,159.76213275889938,350.03336101174057
confidnet,do1,MCD-Confidence,rew2.2,3,93.96521608798017,221.64220877762347,216.2016894189692,216.6845293661298,197.79959780431653,221.1758993488964,210.8663372865004,161.7200773812568,349.6245985003018
confidnet,do1,MCD-Confidence,rew2.2,5,92.9654320765775,218.5525552426035,213.90726282257157,210.6187413592074,193.78973645659752,220.5790906623084,208.69671078017532,160.7266520756071,349.5286707704257
confidnet,do1,MCD-Confidence,rew2.2,4,93.4485061974394,219.3446110778117,216.13210680230603,214.16106707545805,197.92447268413824,222.03442927860624,209.8399879735024,159.20119018934463,345.64235215025224
confidnet,do1,MCD-Confidence,rew2.2,2,93.56529632439762,221.40139923077388,217.20157867161228,216.70654584768147,200.8215925015045,222.5705479787899,209.8509263051853,161.41941777139422,346.9528395111598
confidnet,do1,MCD-REN global,rew2.2,1,95.51459258464052,220.5097517096065,216.58583030606565,217.11281419533097,201.3835067437045,224.9163909142753,211.7200356282513,166.37152755329674,350.998735305659
confidnet,do1,MCD-REN global,rew2.2,3,94.64506176415549,220.9636720167428,215.66314581705197,217.26768566805484,199.1275173593143,222.34346386548827,210.84064767566767,164.52091851452806,348.8070110660916
confidnet,do1,MCD-REN global,rew2.2,5,93.41261731770727,218.6607309841389,214.4065679037445,209.9560816446699,193.9241031339028,220.38965837183983,209.390540943288,162.12694018851516,351.9640904359216
confidnet,do1,MCD-REN global,rew2.2,4,94.25664814705912,220.39269579788868,217.35290103931072,215.91353954102013,199.9486692039991,223.86184087970145,211.8250770803993,164.24755843965227,346.6576049527705
confidnet,do1,MCD-REN global,rew2.2,2,93.83564199006084,221.0263493786934,217.0711794424981,217.05809260320825,200.9868631966587,222.31476931399268,210.51467939834043,163.01782682529935,347.19821837068974
confidnet,do1,MCD-REN class,rew2.2,1,95.516024688798,219.40189706051177,215.3529616022779,215.7400927972444,199.803537273816,223.91867460873956,211.05335162591624,164.72888787152192,350.4237272357227
confidnet,do1,MCD-REN class,rew2.2,3,94.75576545484202,220.4642565013869,215.00957423773667,216.48754564426025,197.95745188206504,221.4168784059345,210.51712516266485,162.77523649517397,348.68364469559816
confidnet,do1,MCD-REN class,rew2.2,5,93.50492596265798,218.3017378146505,213.94450574247105,209.54585659032767,193.24287801370983,220.0541706706498,209.036003939695,160.66575528532417,351.6551357492305
confidnet,do1,MCD-REN class,rew2.2,4,94.35464812478232,220.31651333637333,217.27411421599467,216.03193439153512,199.9747694411781,223.9963845054339,211.93811751950687,163.48422835361262,346.38908673433093
confidnet,do1,MCD-REN class,rew2.2,2,93.70593833036725,220.2135702789515,216.0076809068468,216.02258857470497,200.04332807016272,223.016173174192,209.50903917006303,164.28032768727502,345.9149968592874
confidnet,do1,MCD-fDBD class avg,rew2.2,1,95.79690735177104,217.9056860787812,212.47085919997755,210.7032340769501,194.5353461639917,224.00743851362884,207.914290169413,159.24102931147857,344.029371582368
confidnet,do1,MCD-fDBD class avg,rew2.2,3,94.5827716246414,218.5494535269577,212.5200918497896,212.27558408891977,194.6105962658115,221.16636421851905,207.7536486711408,157.8200617429459,341.08636899708125
confidnet,do1,MCD-fDBD class avg,rew2.2,5,94.21037040731365,218.23455874043336,213.41271012288195,207.49619873221465,191.6700673074415,220.89010701979728,207.2038727240858,157.3321337263542,346.67842861705304
confidnet,do1,MCD-fDBD class avg,rew2.2,4,93.7450802989212,216.8695812701704,212.22142339306467,209.66359182028887,193.90656957320232,220.84008672855052,208.04989745741085,151.55051143529934,342.2488965475292
confidnet,do1,MCD-fDBD class avg,rew2.2,2,93.97041978029546,217.79924114058645,212.22733210166635,210.9234353886569,195.31265095833496,223.62506951123305,207.68654486984505,160.42790164800323,342.8657588392206
confidnet,do1,MCD-REN class pred,rew2.2,1,95.9627530744458,221.4054392607955,217.77154041140665,218.670265860059,202.5065423922946,224.6765613466681,213.12066696396664,164.47827118526502,352.5968184416294
confidnet,do1,MCD-REN class pred,rew2.2,3,95.04223458799322,221.2875956486636,215.96331953642024,217.4202589322936,198.5087648004215,221.19204714529644,211.6052578999052,163.2080521430156,350.7507557383308
confidnet,do1,MCD-REN class pred,rew2.2,5,93.66220987413789,219.06645334256103,214.83751242412896,210.6351963955528,194.40224095969216,220.55056343964972,209.91391536279295,161.75127290810354,352.21503698127657
confidnet,do1,MCD-REN class pred,rew2.2,4,94.27890741236882,220.1557149579708,216.917384151568,214.97334502353425,198.90242649892005,221.572791770341,210.6591875701861,160.76837693868046,346.33810711187704
confidnet,do1,MCD-REN class pred,rew2.2,2,94.11120990070776,222.00022673777372,218.1979273316626,218.5405949038846,202.2410319444574,223.2116387152838,211.21228915962664,164.50495965733768,347.92838276790985
confidnet,do1,MCD-fDBD class pred,rew2.2,1,96.27658026229057,218.33629425356187,213.3341438384033,211.69000264844195,195.75791265481715,224.85685331395425,209.06586280764745,154.0560013902018,344.9535142699056
confidnet,do1,MCD-fDBD class pred,rew2.2,3,95.16170372108898,219.11742141193412,213.18586748021983,214.47235238997865,196.0099780090861,221.6394102574953,209.06354329433717,153.18237963994045,342.78513609889615
confidnet,do1,MCD-fDBD class pred,rew2.2,5,94.430851841132,218.7853532771608,214.04093330878945,208.0222360587001,192.01214903549115,221.42437200980717,208.53282594879812,153.6770248537056,346.9124733119437
confidnet,do1,MCD-fDBD class pred,rew2.2,4,94.21747534390224,217.992403951714,213.21010684300845,210.26184280543643,194.5008171898489,221.0215106340752,208.83455417712355,150.4791099149484,342.72511884799644
confidnet,do1,MCD-fDBD class pred,rew2.2,2,94.01548763134632,219.36664622971983,214.3211015710273,214.84292782794543,199.1927246539832,223.70217821366464,208.8033540923348,155.2725671948445,344.6087541953406
confidnet,do1,MCD-fDBD global,rew2.2,1,96.35781480803418,216.76053855409748,211.35541942264496,209.70228508654327,194.17648830172536,222.62184042027272,208.7657599741764,151.39194810477682,344.52082865737947
confidnet,do1,MCD-fDBD global,rew2.2,3,95.35478398344031,218.14536648771903,211.85151122294695,212.5004709083517,194.40267184749956,220.47981152862795,208.9962741903259,151.88788962719408,342.66648693556056
confidnet,do1,MCD-fDBD global,rew2.2,5,94.58726543283572,217.7002521775211,212.49630972254496,206.78697045536228,190.861430632534,220.39575595481503,208.51965423837456,152.10818036430695,346.7118961731202
confidnet,do1,MCD-fDBD global,rew2.2,4,94.24037656711234,217.74710832325772,212.886738411065,209.9861401456336,194.280642801117,220.6783207892135,208.8957545486122,150.05191407288106,342.85723479923416
confidnet,do1,MCD-fDBD global,rew2.2,2,94.1895679012895,217.6819635161056,212.34679330796237,212.2433946866147,196.9378728476463,221.74849812195112,208.4327966363608,152.6618788256365,343.36814858203525
confidnet,do1,MCD-fDBD,rew2.2,1,96.44450617429456,216.8110679099408,211.35151317308512,209.6600706475258,194.13228191142892,222.6111948965305,208.8138396255424,151.30291074267572,344.5541267093224
confidnet,do1,MCD-fDBD,rew2.2,3,95.44033333101348,218.1646415578728,211.80012603205813,212.41223120420776,194.3398669086865,220.46235428599635,209.0424242462836,151.79187730150704,342.69582221504464
confidnet,do1,MCD-fDBD,rew2.2,5,94.6790863737058,217.7800620409643,212.48369070599043,206.71367430870856,190.7882821365323,220.3789001338364,208.59966713377185,152.0274779584543,346.7460026990674
confidnet,do1,MCD-fDBD,rew2.2,4,94.3168580266728,217.7756361708663,212.8493436733877,209.97540897203973,194.2680811747512,220.67063758071475,208.9296579643823,149.9693233357132,342.8435887205108
confidnet,do1,MCD-fDBD,rew2.2,2,94.33227162851836,217.8190752794187,212.40632207106765,212.2182042241585,196.9097668886386,221.7441671677648,208.5380313443402,152.63434895558007,343.4624314368423
confidnet,do1,MCD-EPCE,rew2.2,1,96.97038270681432,221.8647673950497,218.11918962499743,218.7147622807583,202.55035404412808,224.1297544661938,214.58918718926017,161.0002377896771,352.4778306724578
confidnet,do1,MCD-EPCE,rew2.2,3,95.72875314559332,221.92098510667324,216.25314203444825,217.7822069128449,198.44696717817345,221.086291768381,212.70310707758944,162.72879261650212,351.318725017683
confidnet,do1,MCD-EPCE,rew2.2,5,94.37083951819174,219.53640058990644,214.43970228265425,210.8504331354879,194.4104700528896,220.6607982847877,210.86931583932176,160.25662767532407,352.17621372207566
confidnet,do1,MCD-EPCE,rew2.2,4,94.82398146809768,220.8786410122312,217.43438189985915,216.2760482016511,200.13674443224255,221.59798623560133,211.24590970217395,159.52143567968986,346.7083815350138
confidnet,do1,MCD-EPCE,rew2.2,2,94.66535805364803,222.20381420090615,218.18624714230015,218.2975817172138,202.0676337648848,222.48312917206025,211.63301822807,162.4806270335518,348.3295537114332
confidnet,do1,MCD-PE class,rew2.2,1,96.96528400534751,221.55915266302023,217.96213288038624,218.42773367782112,202.02072657847555,223.77007590752015,215.40343131373533,160.07144054348095,353.5516230843155
confidnet,do1,MCD-PE class,rew2.2,3,95.91413580796832,221.54364431787735,216.2708887115756,217.3578004581346,197.9281908942365,220.6967524472389,213.11173658807175,161.407732943707,351.7952753609555
confidnet,do1,MCD-PE class,rew2.2,5,94.42386423635617,219.36018228486148,214.6097440554696,210.68005616287925,194.00331899726376,220.33899208454645,211.56750625145904,159.28753165985373,352.1985983989994
confidnet,do1,MCD-PE class,rew2.2,4,95.1131172600516,220.92205906282803,217.6792337266405,215.82641730179952,199.79143762109945,221.18761970413,211.85544267581,158.5324745352299,346.7231286241392
confidnet,do1,MCD-PE class,rew2.2,2,94.64066666387951,222.5722229653818,218.82904287751276,218.17376218295425,201.7272983023687,222.18714314331865,212.43904849026387,161.37626744743508,348.6760291676561
confidnet,do1,MCD-PE global,rew2.2,1,96.94244445285504,221.70310776057,218.1675430623603,218.7101982516065,202.570529623414,223.79748145732364,215.6405442781506,160.06264801415034,353.79997371890715
confidnet,do1,MCD-PE global,rew2.2,3,95.91029630528244,221.59591327083817,216.3886681290575,217.6655266792472,198.2971718747475,220.78665161582336,213.4106486410239,161.53192630535162,352.0891038165691
confidnet,do1,MCD-PE global,rew2.2,5,94.44411110703368,219.3239497670747,214.52587610724152,210.8477473184245,194.2954542722332,220.4110997085654,211.8805490780206,159.24506574140284,352.27443103593544
confidnet,do1,MCD-PE global,rew2.2,4,95.1284999973472,220.95624422094733,217.75945100162463,216.0045431918944,199.9928209532015,221.23294991929785,211.99753415491605,158.55617615830155,346.8946810383762
confidnet,do1,MCD-PE global,rew2.2,2,94.63991357365256,222.5158107181628,218.86102379087924,218.46006141335067,202.17004901354608,222.13923137864316,212.66397078898143,161.34295430924288,348.9065501701177
confidnet,do1,MCD-PE class pred,rew2.2,1,97.18823454140266,222.12850751993767,218.6748584825577,219.65238468403783,203.2733889801028,224.05015026503196,216.2669962510122,161.1455940436521,354.4744987309881
confidnet,do1,MCD-PE class pred,rew2.2,3,95.99522226431144,221.86861281318556,216.67250365414824,218.0224068137289,198.57914194740832,220.85544102128384,213.6474334822953,162.14619757288173,352.68712481306903
confidnet,do1,MCD-PE class pred,rew2.2,5,94.56241979091524,219.48564826101523,214.75368014785928,211.01892726359767,194.410769739104,220.4834405991533,212.0622193911045,159.84693815353032,352.4639026569991
confidnet,do1,MCD-PE class pred,rew2.2,4,95.14024076239164,221.0671420990074,217.8392470679524,216.1773331387664,200.1080099365916,221.283830445276,212.05072637234207,158.8085089858916,346.8588977110506
confidnet,do1,MCD-PE class pred,rew2.2,2,94.91638272795618,223.23173386732896,219.6392751199632,219.3248630057939,202.81047520002255,222.4491303723661,213.21260326174377,162.34160251323777,349.52999335053613
confidnet,do1,MCD-REN,rew2.2,1,96.71820988545367,220.35885602275323,215.91196327452369,215.8262595789614,200.25626249205288,223.77276022628155,211.3998326815396,166.15558907979724,351.57702210419103
confidnet,do1,MCD-REN,rew2.2,3,96.3359259174556,220.9701797975168,215.16331517615149,215.89750811963657,197.0749711253631,220.43979220938556,210.97250383764225,163.426858103293,350.4598293645301
confidnet,do1,MCD-REN,rew2.2,5,94.87540746744666,218.7547623428618,213.80326782129188,209.27714887658163,193.07714378095915,219.66977578349253,209.39854027828716,161.90932871872974,353.30209967172027
confidnet,do1,MCD-REN,rew2.2,4,95.04383333346132,219.5404969482004,215.7430165028495,213.2455918175678,197.47762737651763,221.34004721288196,209.7699736935164,163.9960903196561,346.08055284691983
confidnet,do1,MCD-REN,rew2.2,2,95.37750621117044,221.04361968799057,216.61901030557627,216.40605273225236,200.3633950892982,221.66879164843985,210.24699201489645,163.5958372537762,347.4562416922289
confidnet,do1,MCD-EREN,rew2.2,1,97.28880247639448,219.5043526704804,215.61590438918827,215.657150756206,199.52499854552653,223.0652812066122,210.6513815710238,164.07236319337463,350.58418491429615
confidnet,do1,MCD-EREN,rew2.2,3,96.86554324643735,220.1965708657192,214.73975590107588,215.84980732322728,196.574139711571,220.15947229460096,210.08629347502176,161.94084281578048,349.6313166445135
confidnet,do1,MCD-EREN,rew2.2,5,95.27819754489204,217.6830745436444,212.9453764978365,208.91426369570863,192.33888761478096,219.35863888150337,208.4677438884935,160.23109418255402,351.666545950769
confidnet,do1,MCD-EREN,rew2.2,4,95.47111731643156,218.7475265591929,215.4013460538837,213.1970939498865,197.1233405163386,220.4795739063528,208.509613928761,161.8610549390532,344.937966692871
confidnet,do1,MCD-EREN,rew2.2,2,95.81939511249465,220.59882204528236,216.62545398720195,216.4126847099972,199.87673328839568,221.44229501402705,209.44611841105765,162.00295529932433,346.72163684580005
confidnet,do1,MCD-CTM class pred,rew2.2,1,97.85982101439568,216.1125888127567,210.52910120393852,207.9525954426156,192.15147185604675,221.10899055357368,206.7252108536388,156.0915949468928,342.82385445448216
confidnet,do1,MCD-CTM class pred,rew2.2,3,97.05619129573378,217.2396548823671,210.35890094939376,208.87927739964977,191.1745894188144,218.94388296863977,206.1501306869012,155.1176500785865,340.8961255547278
confidnet,do1,MCD-CTM class pred,rew2.2,5,96.0488642465926,216.19779586343037,210.4963515029517,204.6957478130578,188.6279628001415,218.5381451557241,205.4352268677304,155.7263002260316,344.2395584038849
