model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-fDBD class avg,rew2.2,1,0.1818758681714535,0.356450999923692,0.3427600218844448,0.3330048812433688,0.3170210908086115,0.378321377369691,0.319685250959031,0.2894562056292011,0.4866816269857199
confidnet,do1,MCD-fDBD class avg,rew2.2,3,0.1021880056526926,0.2793788838698365,0.2968197017025815,0.2937422599621139,0.2791715015527887,0.2861711900365634,0.2842514070084576,0.2016412514330999,0.4124459947520332
confidnet,do1,MCD-fDBD class avg,rew2.2,5,0.0966343772245777,0.2731602786847375,0.2917905872299739,0.2925585426624466,0.2780505950154139,0.2814081536022157,0.2795722122297283,0.1913102425574885,0.4344019024668789
confidnet,do1,MCD-fDBD class avg,rew2.2,4,0.1490019863877031,0.2509981954688695,0.2768529238723184,0.2821295803974188,0.2748612362679999,0.2436429319300199,0.2770162441714071,0.1780820933302739,0.3438023281767567
confidnet,do1,MCD-fDBD class avg,rew2.2,2,0.1548998890618483,0.3345114369897186,0.32291702560825,0.3182735599185143,0.3014809515570633,0.3530514492863805,0.3018461573207174,0.2697197114414949,0.4633012594394716
confidnet,do1,MCD-ECTMmean class avg,rew2.2,1,0.1263169850574599,0.3876321561579469,0.4133154345460001,0.4180428283414317,0.3932957363624527,0.3908615723069725,0.4152852152313733,0.2763755128316441,0.5707690034369383
confidnet,do1,MCD-ECTMmean class avg,rew2.2,3,0.1574282841483752,0.4027736299766038,0.4484797029200594,0.4495904478367002,0.4315801809953249,0.4039227499173383,0.4455890068331483,0.3170727344298348,0.5738693967187377
confidnet,do1,MCD-ECTMmean class avg,rew2.2,5,0.1493014134102397,0.3930994579941456,0.4410806278258893,0.4511120415296193,0.4314901475652835,0.4001741852448519,0.4406077587867898,0.3071330925050693,0.5826439295329263
confidnet,do1,MCD-ECTMmean class avg,rew2.2,4,0.1745981861485375,0.4107935409758579,0.4389886989009783,0.4516394361263399,0.4319864014435459,0.4221829070978569,0.4436203440280456,0.3096242700853656,0.5793249847166149
confidnet,do1,MCD-ECTMmean class avg,rew2.2,2,0.1348014988236957,0.3892362219595372,0.4212840516524482,0.4238740305087098,0.4011806974145832,0.3916344426672152,0.4188992488936197,0.2840678661440809,0.5698852426814773
confidnet,do1,MCD-MSR class avg,rew2.2,1,0.643443117656004,0.3632468724520391,0.3628475028733812,0.3636457192473934,0.3903648819751938,0.3634463651675786,0.3637652416998297,0.5043933000033402,0.1780264730042871
