model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-EMLS,rew2.2,80.77462563535276,321.50442997504825,326.6197413946208,349.80959636233,311.18328405152,334.50367453984734,286.27998771826935,197.35097446570904,544.4637948823072
devries,do1,MCD-Energy class,rew2.2,81.09092511129177,320.43757725526046,325.2547139322127,348.0196392148047,309.74063803703444,333.6803875137474,286.4564118346983,197.06944817250218,542.8328739808987
devries,do1,MCD-Energy class pred,rew2.2,81.20024660360714,320.49886592298054,324.5935374841648,347.2593714344574,308.89629449915753,333.3992009899322,285.9572977796792,196.0655337532514,541.834500801184
devries,do1,MCD-Energy,rew2.2,81.25278834512767,320.59897264291214,324.33194883927905,347.05992623337994,308.5905020776998,333.5010706883339,285.8981176781256,195.830548639687,542.2254292673215
devries,do1,MCD-ENeCo,rew2.2,81.28937092791182,321.4650227103885,323.95797929128935,346.6646383281078,308.1914322507227,333.85981882568467,286.0274219411772,194.91877687598367,542.7456222745525
devries,do1,MCD-Energy global,rew2.2,81.35006513515772,320.658526328292,324.0292934287996,346.6905423193012,308.2448437634156,333.5637370541032,285.95817839895017,195.74435531311013,542.1739881405222
devries,do1,MCD-CTMmeanOC,rew2.2,81.37345460544651,347.0904505665034,330.58754838811717,347.4195876681214,313.20434819179866,347.692172014406,316.4714067581124,183.12807968688347,526.0561192469488
devries,do1,MCD-Confidence,rew2.2,81.4575354238597,334.3629773282538,385.1081233418096,415.7049900525036,381.8975426905273,360.19058943320204,324.6313937787204,270.3962394763836,613.0876114974155
devries,do1,MCD-Energy class avg,rew2.2,81.6695828819906,320.45239073331976,324.06535525746443,346.5032674587077,307.8461174963928,334.51416643901996,285.0375081823595,194.59706025610927,541.4298721015494
devries,do1,MCD-EEnergy,rew2.2,82.07211322509036,322.1406511086817,324.99066893357804,347.75452025252605,309.1778521739857,334.41801669065205,284.5027798490524,196.44708345289632,543.0727648418158
devries,do1,MCD-GE,rew2.2,82.1937026459659,321.58065664876455,324.9630073007215,349.23587650808633,310.7322287910909,338.74175842723963,293.11573556499496,200.20228633055794,548.5093943706771
devries,do1,MCD-EGE,rew2.2,82.47435512260094,322.68514592701194,329.0028043054831,354.47534797899965,315.45771650282876,339.8935939438715,293.48169511287614,203.28118361594164,551.913477293311
devries,do1,MCD-CTMmean class avg,rew2.2,83.03188733616844,351.49090463783466,326.8182718820031,340.8631341016045,308.67827723123094,350.7299691733348,320.8062835728809,183.98269621033324,523.2526173270332
devries,do1,MCD-CTMmean global,rew2.2,83.13788038257303,350.85620424280734,327.21086778567053,341.6937727118854,309.64379072468546,350.8632136899585,321.355870845542,184.4432686851873,524.2329774173934
devries,do1,MCD-CTMmean class pred,rew2.2,83.26255258427312,350.8598439085664,328.6803233049351,343.72952436946287,310.8961724515963,350.2646276502229,319.31450538253375,184.15850031566993,523.9653849360278
devries,do1,MCD-CTMmean class,rew2.2,83.28982533125414,350.7997147582892,328.67413073376304,343.75396035257506,310.8784082596857,350.1821753172347,319.1441833944158,184.06633350771827,523.8607513518803
devries,do1,MCD-CTMmean,rew2.2,83.49731510667026,351.4204646043862,327.1169386391954,342.16387437521513,309.72597815136226,351.2298048911819,319.949531366374,183.81223535832945,523.8854485580842
devries,do1,MCD-MI,rew2.2,85.0673195803428,324.29264704640667,336.5181408735381,357.5086619328916,320.06187462493955,343.07076940829006,329.0769013574605,213.5808726907037,557.0674135316583
devries,do1,MCD-ECTMmeanOC,rew2.2,87.72608514220144,344.28934809839654,318.51250793041675,337.2713932517956,303.91700248735964,349.14464416070325,312.77346152270604,179.51063094090858,523.9527208421671
devries,do1,MCD-ECTMmean global,rew2.2,89.71164687149641,347.6057709586742,316.19649301136633,333.5230025485582,301.32762916745224,352.057459458431,314.9992561504021,179.97054100049237,522.1647957027823
devries,do1,MCD-ECTMmean class avg,rew2.2,89.719220326815,352.0803466289519,315.3152080704516,332.04446228353567,302.502811776837,360.99714208873235,325.8935357411668,184.89539987006708,526.056505886954
devries,do1,MCD-ECTMmean,rew2.2,90.19600945672849,347.3606379148452,315.83337486487835,333.1056466559859,300.9008008578875,351.8479334150713,314.74509195858684,179.67079098183424,521.765933790494
devries,do1,MCD-ECTMmean class pred,rew2.2,90.20544670278,347.3907846009458,315.8016859176067,333.0576953869057,300.86978638407425,351.87555826900194,314.7691639480271,179.68184692108,521.7574680235225
devries,do1,MCD-fDBD class pred,rew2.2,93.59351839930234,372.1418795578308,393.4805255383978,425.2247910904207,372.425267162809,380.1307918993044,306.99203619645016,211.10492875017854,535.2598405121062
devries,do1,MCD-fDBD,rew2.2,94.15372026577178,376.0360065219739,404.56742095024026,438.6016751379858,383.8305712402462,378.78322834138964,305.5918594368767,213.41855881900625,537.8349939332545
devries,do1,MCD-EfDBD global,rew2.2,94.61831981794805,332.223672928123,323.5722253180661,343.1996115066876,300.8600323704101,351.527587962534,288.1907147738944,180.88225485431212,517.4274717670903
devries,do1,MCD-EfDBD,rew2.2,94.61943748724232,332.2237851485794,323.57081701934004,343.1975505166753,300.8585463112013,351.52709021049884,288.1891352988689,180.88186248501285,517.426726019129
devries,do1,MCD-fDBD class avg,rew2.2,94.6200949643635,374.1806845528338,420.5904970236094,457.88317152993113,400.63628043776816,370.50373331992876,306.3114507104914,219.80707745042946,539.5400373480103
devries,do1,MCD-EfDBD class pred,rew2.2,94.62624094445363,332.2349739132141,323.5740655931192,343.2013692860475,300.8635352837371,351.548813446373,288.20274201145395,180.88830637369793,517.4284625941242
devries,do1,MCD-fDBD global,rew2.2,96.0753459008514,378.3485515561775,407.70664775898683,441.93459986523504,386.75989269435377,380.87359548381085,306.95813958330535,217.13885849687185,539.89008924895
devries,do1,MCD-EfDBD class avg,rew2.2,97.39951496102537,334.1746619438377,323.3927727924844,342.4110624210869,300.0354565168515,352.870256461178,289.0419957763033,180.5002400733258,516.5348650785824
devries,do1,MCD-KPCA RecError global,rew2.2,97.58224431414985,362.75281969175666,315.623099863837,329.7787005623274,303.18689280309,365.68273695516484,319.6608571817407,184.8394053790035,522.7669513455027
devries,do1,MCD-PCA RecError class pred,rew2.2,101.36347787790001,368.3582845321329,320.386273267561,336.5036031930374,308.8467558758396,375.9742167514695,331.10338311058274,190.83288669280387,538.5617882366718
devries,do1,MCD-PCA RecError class,rew2.2,102.37241769611006,368.55075735606476,319.7557832922205,335.81611294413887,308.1573769195967,375.7669457558169,330.63039500738853,190.3738983397705,537.9915659991566
devries,do1,MCD-KPCA RecError class pred,rew2.2,105.61478558940193,372.093955087653,295.54324192233514,304.7092507562702,284.9239532676283,382.09119106553055,352.5820203652787,189.60623526808405,530.6585452632874
devries,do1,MCD-KPCA RecError class,rew2.2,107.16617863103747,372.88411593214374,294.85170268536467,303.8930106639509,284.132969530362,382.3678977302819,352.2285657072542,189.28496427304606,530.0065286167079
devries,do1,MCD-PCA RecError global,rew2.2,111.22964758229598,409.53347523893905,366.5304417608915,389.17478147243605,355.0666405869249,406.4363866718214,342.9009934696415,213.746696673151,556.2363933732646
devries,do1,MCD-CTM,rew2.2,112.5195138694615,336.9427758429018,327.7333830142107,340.84961272867423,297.2563896467608,340.581621208777,285.2568109975935,173.978243894873,510.322858791467
devries,do1,MCD-CTM class pred,rew2.2,112.76164691516507,337.02763333205405,328.7305635671585,341.54449546297394,298.0692363930768,340.1997857389835,285.4516525115603,174.2218286160396,509.8989312474672
devries,do1,MCD-CTM class,rew2.2,112.92070142844071,337.0353531851112,328.61832618197,341.41253207706444,297.9293627124598,340.1590579809371,285.34570283550084,174.1307783554724,509.7642797127145
devries,do1,MCD-CTM global,rew2.2,114.44803194460562,337.4022853731595,326.7427380511489,339.23907440109735,295.8353266923293,341.07541385076854,285.85162050488407,174.5422539495541,510.56450318738143
devries,do1,MCD-PCA ERecError class pred,rew2.2,117.91732412146197,387.29132020456694,319.5541094838254,333.45871876025086,319.57910130538846,413.4101378859392,380.5074494867346,215.49887597520242,566.7376466710732
devries,do1,MCD-CTM class avg,rew2.2,121.80583250517438,342.6118983619335,329.71738156816605,340.96551273851117,297.478976463807,347.94387795856915,287.48426329145343,175.54650931140262,511.938945789121
devries,do1,MCD-ECTM,rew2.2,121.80658894991502,336.1232961060716,316.5650146530553,328.55853977699826,286.2978752658627,339.22450925876103,280.0843477838738,168.23282019114885,504.4810653325483
devries,do1,MCD-PCA ERecError class,rew2.2,123.63947322020928,389.6423228638587,317.7677397296984,331.3293362499016,318.31218025003733,417.1437294099727,383.1087293707127,216.16299225169192,565.8019851937374
devries,do1,MCD-ViM,rew2.2,123.696411508151,409.58484848297553,342.746033865317,358.6560712837024,333.096982338879,440.9659166653617,389.07695233337375,226.79112006766167,571.3212690273368
devries,do1,MCD-KPCA ERecError class pred,rew2.2,128.17600675092802,391.33471521609965,283.15029067340464,289.9768441425822,280.7057663820359,412.3135393939562,347.9259123363539,194.76564340417627,531.7772729308397
devries,do1,MCD-KPCA ERecError global,rew2.2,134.30897563414442,379.4010493734674,379.71590526804374,397.55783411268965,405.8964552654119,449.60089616124185,443.1157365874875,335.5198560216842,668.9273761240578
devries,do1,MCD-KPCA ERecError class,rew2.2,138.64730153094152,398.8797528804707,280.50351596669105,285.8383654441148,277.86995018990626,418.9236518045844,349.54820312923505,194.73115178267457,529.297605923434
devries,do1,MCD-pNML class pred,rew2.2,155.36775031917625,444.4408223363433,375.02480290401667,399.0345942086716,355.2367406345256,407.41808996537634,330.593265960928,210.04953878214383,558.1838838959077
devries,do1,MCD-pNML,rew2.2,160.62239142763946,460.3983486964351,397.97437372276966,415.31409568194584,385.465717381647,455.7403274516587,385.4693726848792,248.0163096781625,603.2392254781237
devries,do1,MCD-EpNML global,rew2.2,191.0226478202889,531.3283560682713,512.2177867407083,514.8340001830396,481.93487389292625,508.1000055430419,444.5611310652457,350.22989690577356,693.7020700705016
devries,do1,MCD-PCA ERecError global,rew2.2,194.26240896040366,536.2616394168006,503.1027557817495,510.7521037673453,475.7302495730399,518.946589408236,467.6267137322602,343.81366548853464,699.7105462395641
devries,do1,MCD-EpNML class pred,rew2.2,219.18162805545663,549.9913284365323,516.3746931759383,508.2124385233682,494.112274346215,554.8784883364048,502.0315946921849,389.39356956176437,729.6839782728814
devries,do1,MCD-EpNML,rew2.2,220.06152857922848,547.2861504358137,506.8838029409436,497.2640174874479,488.2882283454331,566.4394619892166,509.31501312269864,393.4029784645884,726.4618263102363
devries,do1,MCD-EpNML class avg,rew2.2,242.90984884732296,594.2329856114011,548.0232576841706,541.675062111951,525.0630296492234,621.0180084359231,528.9031507471825,427.1520029824119,718.8064600707745
devries,do1,MCD-Maha global,rew2.2,289.706202389631,624.5233283520978,567.6649509854102,554.4944412020949,517.4617641899875,538.7471903754006,490.4459178352023,346.92376044002515,694.9903106574698
devries,do1,MCD-pNML class avg,rew2.2,332.4430101043648,695.2500578563228,562.883630044101,542.7597463910137,525.383564501774,698.9784653184333,540.7056501475552,421.2454337321007,710.8497781101796
devries,do1,MCD-PCA RecError class avg,rew2.2,393.36383136908216,779.3521049601688,742.0089756031432,721.1460175769779,710.7339243745321,806.8381719326273,755.5005033718772,642.1240435487803,875.5719828926942
devries,do1,MCD-Maha class pred,rew2.2,408.6963765078121,774.4492004405662,668.2652125809536,624.4124360541572,597.3681721375699,717.6548202223801,689.0588418267027,505.1977044870241,814.6282991888625
devries,do1,MCD-KPCA RecError class avg,rew2.2,423.9107970750994,806.4428933508368,805.5309606961639,784.5925691675797,771.4008362166562,806.4886021014697,808.8202071676689,716.5636366722268,931.9705882419585
devries,do1,MCD-Maha class avg,rew2.2,429.5989921424124,795.2775634266977,717.5777881700731,672.9617491588824,652.3248081129761,755.9792074484968,748.0947057480306,565.2821076857408,857.8679331123961
devries,do1,MCD-Maha,rew2.2,429.88118648131683,795.3861172190266,717.6862066520741,673.1316288138075,652.3797407883096,756.165790099689,748.3323749804138,565.3329672820751,857.9966138510875
devries,do1,MCD-Residual,rew2.2,437.4261084520155,808.0715854600777,758.0682839907944,735.0429391294181,723.8906370163127,820.8981010780315,836.8723192215832,653.4056243114461,903.7082662874103
devries,do1,MCD-EViM,rew2.2,440.0952811570631,811.2832742016965,767.6344261153941,746.6805838166293,739.2409291887791,834.6903859751565,859.9513288494943,679.9374039116989,915.0268218537461
devries,do1,MCD-pNML global,rew2.2,440.2352640734779,793.9101907681363,689.3811520861109,664.8441433448094,659.5356988401227,798.3917519356157,751.76277875284,594.6903720019926,872.1210307724725
devries,do1,MCD-EResidual,rew2.2,446.3898969781068,815.8266422136276,778.5146847506796,756.8900454701695,748.7121468003984,834.894655290804,861.4571549600803,689.5314615336117,921.070306966319
devries,do1,MCD-EMaha class avg,rew2.2,460.9209168778526,822.181005957687,780.2654528321284,748.5863038786817,736.0562443243864,820.743872399075,850.4486658788228,680.7009120734377,920.4685189027529
devries,do1,MCD-EMaha,rew2.2,461.7373001436393,822.6832593530005,781.0225690525363,748.9431667257967,735.6230801657883,817.9866562405894,848.0000323246198,678.8577151657718,920.9592952938414
