model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,MSR class avg,rew0,0.03100430487672274,0.29121519036935173,0.31170413600251623,0.34615145835320077,0.31513524277571087,0.2807424320471676,0.3179559734233539,0.09066816172501846,0.45169970458465586
modelvit,do1,MSR,rew0,0.034339048345099744,0.2888171066119239,0.3075472616924935,0.34274960051310954,0.3128578548709613,0.26978587112909214,0.31335708276226637,0.08415394431791781,0.4405872141111903
modelvit,do1,MSR global,rew0,0.034596493103965696,0.29203744237492624,0.3102933915021804,0.343968592673572,0.31488753528118185,0.2771273483368438,0.3153956398108039,0.08627043083889305,0.43960307008584804
modelvit,do1,MSR class,rew0,0.03468990438026892,0.28967838216553393,0.3083225065538989,0.3435046264662909,0.3132010844756249,0.2745260147990797,0.3150214997431214,0.08469888889076041,0.4423425065753703
modelvit,do1,MSR class pred,rew0,0.034836389990653,0.3045242517615479,0.31972095957111935,0.35361924449378324,0.3236242214608874,0.2850048225226545,0.32737777023911246,0.09731481273051187,0.46625758118899413
modelvit,do0,MSR class pred,rew0,0.03491073982998038,0.3017604097010801,0.354847649630341,0.3864330911887373,0.36500663168006825,0.3392123280895714,0.3488359894193635,0.12556750674241074,0.5236391339579212
modelvit,do0,MSR class avg,rew0,0.03605627434567972,0.27584103729150444,0.34174270230511145,0.37170232052083907,0.3540421420401465,0.32849363917525326,0.35850229006909673,0.11759349309214531,0.5311903044831767
modelvit,do0,MSR global,rew0,0.03831941652398968,0.2759001282336543,0.3390809510825112,0.3741119904960822,0.3533418681679339,0.32489127724389144,0.34155416445780473,0.10869742205950342,0.5036696005923182
modelvit,do0,MSR,rew0,0.040878049533550544,0.2745030088448163,0.3366334506479717,0.37462969613316305,0.35334058852359995,0.3212989118273498,0.3386454321325572,0.10286379856067925,0.49996632335919483
modelvit,do0,MSR class,rew0,0.04262479511656234,0.27045272355427596,0.33436329820460503,0.3738896673105067,0.35252174494820426,0.3181526491056812,0.34335053632492174,0.10335258341424672,0.5089610144867298
modelvit,do0,CTMmean class avg,rew0,0.06591106179958348,0.3257041178762087,0.33136276006759996,0.34663486118547404,0.319308897608794,0.3373699372479308,0.3151558663626088,0.20851450483931117,0.4327062168407315
modelvit,do1,CTMmean class avg,rew0,0.09349784553681421,0.3690177401256386,0.35650994821090115,0.35862345922893474,0.3339998854477658,0.3654808540412874,0.34714202558873525,0.24568779446583355,0.5107158508131565
modelvit,do1,CTMmean class,rew0,0.09685667839646334,0.3075284242174461,0.297871342505041,0.30401794537876176,0.2787083983950801,0.310993736895827,0.2920175238502957,0.24402779286692927,0.46050048728431026
modelvit,do1,CTMmean class pred,rew0,0.09743235489783376,0.30624118229031605,0.296238659772185,0.3026020440353679,0.2772360826224399,0.3092583243472101,0.290320640329231,0.24264680782692977,0.45747653434291724
modelvit,do1,CTMmean global,rew0,0.09846725993947336,0.3036708906439654,0.2919349699478627,0.2987361766600897,0.27410591792012645,0.3086493419399504,0.28739426596765544,0.23902686699615322,0.4488363121106378
modelvit,do1,CTMmeanOC,rew0,0.10340395628145105,0.26712824348780473,0.2526412013076659,0.2630123624385826,0.2387357578468033,0.2788256638454513,0.2547527133896762,0.24507953235885097,0.4137399439121571
modelvit,do0,CTMmean class,rew0,0.10349427170163161,0.24820997739883643,0.2592412553993867,0.27874817706013183,0.2511281812636049,0.2679748361013572,0.24783609065028597,0.19877171672105853,0.3774725892682784
modelvit,do1,CTMmean,rew0,0.10455236154966625,0.267465365368806,0.2534983058950123,0.2632364885570738,0.2391004249997158,0.2800180790720045,0.25557218267276527,0.24641654070273158,0.4153286519371564
modelvit,do0,CTMmean class pred,rew0,0.10601696070713487,0.24454298406701208,0.2563846367651926,0.27678136530810415,0.24906181466593047,0.2633156582694112,0.24566997903006152,0.1939736994666131,0.3716052414555432
modelvit,do0,CTMmean global,rew0,0.1099732976670448,0.24330206957442263,0.24676948836819604,0.2696536357744659,0.2426018571019659,0.25583717284280055,0.24090631282769528,0.20578584638523578,0.3631449875796327
modelvit,do0,CTMmeanOC,rew0,0.13068617959549794,0.21597567771332188,0.21056817722183854,0.23796925806875313,0.20981579433461742,0.22600967236692243,0.20988803335713152,0.21160445558900362,0.33421427121509606
modelvit,do0,CTMmean,rew0,0.13209760172177964,0.21535632240094493,0.21058750881564653,0.23793299831271691,0.20953438316220646,0.22627862845991067,0.21047153087462217,0.21321042698534579,0.33539074078188774
modelvit,do0,Energy,rew0,0.1666153846153846,0.5357097912357143,0.5357097912357143,0.5357097912357143,0.5073386402116455,0.5357097912357143,0.5357097912357143,0.39422066286792745,0.7502234037345958
modelvit,do0,Energy class,rew0,0.1666153846153846,0.5357097912357143,0.5357097912357143,0.5357097912357143,0.5073386402116455,0.5357097912357143,0.5357097912357143,0.39422066286792745,0.7502234037345958
modelvit,do0,Energy class avg,rew0,0.1666153846153846,0.5357097912357143,0.5357097912357143,0.5357097912357143,0.5073386402116455,0.5357097912357143,0.5357097912357143,0.39422066286792745,0.7502234037345958
modelvit,do0,MLS class,rew0,0.1666153846153846,0.5357097912357143,0.5357097912357143,0.5357097912357143,0.5073386402116455,0.5357097912357143,0.5357097912357143,0.39422066286792745,0.7502234037345958
modelvit,do0,GradNorm global,rew0,0.1666153846153846,0.5357097912357143,0.5357097912357143,0.5357097912357143,0.5073386402116455,0.5357097912357143,0.5357097912357143,0.39422066286792745,0.7502234037345958
modelvit,do0,MLS,rew0,0.1666153846153846,0.5356405112079895,0.5356504570442646,0.5357096065195275,0.5073379192280111,0.5355655866445966,0.5357097912357143,0.39378451618786064,0.7502203255866817
