model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,KPCA RecError class avg,rew0,0.44651205363094365,0.376986120418126,0.4085530442463915,0.25184270506913536,0.3348466600482778,0.3562425680514424,0.05496718686700304,0.3957545065035856,0.25867551787730914
modelvit,do0,Confidence,rew0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do0,PCA RecError class avg,rew0,0.5647521152633546,0.6855678205585963,0.6386456255075506,0.4282198756381968,0.46605801921278517,0.756723918198581,0.13824703628615978,0.8501823330850664,0.2621481048153833
modelvit,do1,GradNorm class avg,rew0,0.6322504147043336,0.8837722537644007,0.8000486308707693,0.6395944807989449,0.7007646770468589,0.8252660419555973,0.5295424123674474,0.9227591785764911,0.6831386310311172
modelvit,do0,pNML global,rew0,0.7539739247711018,0.8656544808869286,0.8637349121642999,0.8292427587508249,0.8291753576696903,0.8701893671183685,0.5654588344403051,0.9258817405585665,0.796176254811885
modelvit,do1,Energy class avg,rew0,0.7602418502739341,0.9309825964585343,0.8642846446073481,0.8083515247934544,0.8247461173941527,0.8717238887871076,0.8568502319230381,0.9577580855845789,0.8843597499304436
modelvit,do1,pNML class avg,rew0,0.7751087820594458,0.9053191277491859,0.8761460521667879,0.7599946116540771,0.7914115303666522,0.906026254237372,0.6573625200283327,0.94444510498869,0.7267954911348906
modelvit,do1,MLS class avg,rew0,0.7783869871284416,0.9329749444911861,0.8695571489244829,0.8223007275985863,0.8353906185482286,0.8750059853901423,0.8718252835371173,0.9603740882147693,0.895185260625178
modelvit,do1,NNGuide class avg,rew0,0.790124990933714,0.9292161396714331,0.8791068924203097,0.8515053499324263,0.8599215778627702,0.8754457720819124,0.877797498360317,0.9621643711199216,0.9195872932231556
modelvit,do0,pNML,rew0,0.7979059058955456,0.8991367898146427,0.9241873813366059,0.8979748185799054,0.8938515283641075,0.9442731252595674,0.7220846776284287,0.9719498668350333,0.876495105555203
