model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,GEN global,rew0,15.210246094983692,232.01564622078635,248.3602198471374,255.50571269028146,234.91445474034686,252.48993616249967,224.73358731761832,115.7050116384506,450.05988514208184
modelvit,do1,MSR global,rew0,15.579200662553518,226.505006239082,244.72444862221292,253.77329557481585,232.90111331002527,248.03178501954093,222.2785074876021,108.22466511915336,446.3000157038749
modelvit,do1,REN global,rew0,15.624799835086904,251.80838508479445,259.37489734841006,252.69685102928466,233.60864390429725,272.76784328212784,224.48863921290268,172.58380860829348,449.55816999468306
modelvit,do1,PCE global,rew0,15.64855293008085,225.86499669043914,244.16904217124548,253.30715462436092,232.42251936096446,247.4306249702146,221.62248261472155,107.66329372470861,445.58962190161645
modelvit,do1,GEN,rew0,15.871840813776686,234.05534072959207,253.53746122351467,261.8135195469725,241.049091417174,254.337299515084,227.64658987069188,115.48209955870689,453.4703252147894
modelvit,do1,GEN class pred,rew0,15.88193941627008,237.30051927751134,257.36916167030375,264.05151458465724,244.28974446616525,259.17841063200564,227.38858532262748,118.83217866263415,456.80252791131426
modelvit,do1,REN,rew0,16.241199527220388,251.85871528499075,261.0104892584488,257.1339196862996,237.44579669475647,269.4039272288027,226.59000456678694,170.60899448484082,451.1769635050946
modelvit,do1,MSR,rew0,16.354795133356106,229.10309258284178,250.82155462739075,260.97818174459655,239.96012946001537,250.3713564059004,226.02900521521374,108.85501278442159,450.66471190132904
modelvit,do1,PCE,rew0,16.425411440662316,228.4638445743266,250.27470944223796,260.50803688741576,239.47854506055145,249.75106554642133,225.35976126267752,108.27233805361968,449.95126685567794
modelvit,do1,PE global,rew0,16.533189668966873,223.4274124798209,242.6688946682813,252.21371071520767,231.21388870725437,245.04270024051783,220.44866030635285,106.3446104233789,444.0177652106111
modelvit,do1,REN class pred,rew0,16.615873709013165,238.656470952005,259.6198837220875,262.55813103667913,243.01714224179068,262.85958256651963,226.7758605650056,134.88370360665309,455.97804807533413
modelvit,do1,MSR class pred,rew0,17.02513231297748,229.9479289143331,252.99738466869516,261.37211544495113,241.61831743417642,252.93549330507682,225.1598935245062,109.53718778182744,451.8485233223793
modelvit,do1,PCE class pred,rew0,17.058759568507476,229.43372216460034,252.55976735357768,260.9749139826336,241.2181372431997,252.4671406639471,224.6668455431478,109.07842848759076,451.2832823111272
modelvit,do1,REN class,rew0,17.224530811152523,241.4095923563519,259.5446793561932,264.6552537835003,245.75168090717074,265.74903935599207,233.8348814938262,145.33087424032,457.97194319875763
modelvit,do1,GEN class,rew0,17.233486940132245,234.05032765556794,254.72672284202986,263.7168684933706,244.75515177649936,258.3901269543372,231.64078059015205,116.03456988477687,454.92340994410796
modelvit,do1,Maha global,rew0,17.367867643718558,224.97930133428855,245.83725637035892,242.21860854947082,220.8931471659585,237.74143503116971,247.82244277215221,113.01810220947372,457.3050822124398
modelvit,do1,PE,rew0,17.406218477654164,226.14289559371218,249.1135514076024,259.70803255847875,238.59127353137492,247.396324413292,224.38294359055863,106.95793294127388,448.625647464403
modelvit,do1,GradNorm class pred,rew0,17.492603782997726,223.31673807569132,227.36357307931334,230.63453088955308,208.43381449503667,227.38557620652972,213.32501035835668,104.36328239126092,442.2133717997778
modelvit,do0,GEN global,rew0,17.505867113976272,238.57858419366363,239.74010668853333,237.9021562265863,237.4410491141147,245.58099741379328,229.48592951650616,122.47743157363057,461.7837507530776
modelvit,do1,CTMmeanOC,rew0,17.517443952420983,230.6187534354271,243.38538234367599,243.47696345644482,218.94658111018663,234.50703184793173,233.01186717768616,107.60181528968663,447.49246745527796
modelvit,do1,CTMmean global,rew0,17.5229581216984,236.10066198627322,249.87629059165587,245.73268755068398,220.88601696490622,243.99063932679647,231.62925481039147,110.56443954904375,446.6925261364453
