,dataset,architecture,study,dropout,run,reward,lr,temperature,raw_entropy_mean,raw_entropy_std,raw_entropy_p50,raw_maxprob_mean,raw_maxprob_std,raw_maxprob_p50,raw_margin_mean,raw_margin_std,raw_margin_p50,raw_logitnorm_mean,raw_logitnorm_std,raw_logitnorm_p50,raw_kl_uniform_mean,raw_kl_uniform_std,raw_kl_uniform_p50,raw_top23margin_mean,raw_top23margin_std,raw_top23margin_p50,raw_top34margin_mean,raw_top34margin_std,raw_top34margin_p50,scaled_entropy_mean,scaled_entropy_std,scaled_entropy_p50,scaled_maxprob_mean,scaled_maxprob_std,scaled_maxprob_p50,scaled_margin_mean,scaled_margin_std,scaled_margin_p50,scaled_logitnorm_mean,scaled_logitnorm_std,scaled_logitnorm_p50,scaled_kl_uniform_mean,scaled_kl_uniform_std,scaled_kl_uniform_p50,scaled_top23margin_mean,scaled_top23margin_std,scaled_top23margin_p50,scaled_top34margin_mean,scaled_top34margin_std,scaled_top34margin_p50,logit_classmean_cv_norm,logit_classmean_cos_mse,logit_classmean_cos_max_dev,logit_classmean_cos_mean,logit_within_between_ratio,logit_classmean_mean_norm,n_classes_seen,logit_cov_participation,logit_cov_effrank
236,cifar100,VGG13,dg,False,4,10.0,0.0,1.2486368417739868,0.07075298073824657,0.2655891171712518,0.006149032762262638,0.9838015852233554,0.07405868872608415,0.9994220195359765,8.453149497458934,2.984683479120095,8.434255599975586,22.628920517311535,3.6242429683251753,22.482467919969388,4.534417205249845,0.2655891171712518,4.599018813597096,1.2195569282460212,1.1517305683210401,0.8835868835449219,0.6949486961841583,0.6979025732217011,0.4809098243713379,0.1571635016837751,0.373616279902487,0.03892535058544902,0.9700642669682589,0.09204894043884687,0.9957737067069401,6.769902354614735,2.3903535276170085,6.754770278930664,18.122899917991745,2.9025596935783375,18.005609997224887,4.448006684304317,0.373616279902487,4.56623708086269,0.9767106725120545,0.9223903453240063,0.7076413631439209,0.5565659075641632,0.5589315883299407,0.3851480484008789,0.05204614725356096,0.033440189134652014,0.7563976892166503,-0.010043051715171149,0.44781428912403887,18.855249186268065,100.0,28.720708369277453,47.57084273373559
237,cifar100,VGG13,dg,False,4,12.0,0.0,1.220569372177124,0.06566168422684916,0.23578291686506062,0.006687799989302871,0.9852976283771524,0.06636044977909898,0.9993651957802476,8.390161549007892,2.9222981974352122,8.343147277832031,22.643760324261997,3.6841914887831817,22.5154376184298,4.539508501761243,0.23578291686506062,4.598481942634185,1.2132665901112556,1.1456016946462881,0.8770480155944824,0.6969444354128838,0.7005141875721238,0.4825258255004883,0.13983636986254527,0.33158890435816374,0.034973160064284456,0.9735097998658889,0.08239278787566186,0.9962334305786807,6.873973524410725,2.3942090167156076,6.835454940795898,18.551801185146857,3.018420397262878,18.446667650292788,4.465333816125547,0.33158890435816374,4.570193774532918,0.9940169068753719,0.9385797479207066,0.7185566425323486,0.5709994450747967,0.5739241072140919,0.3953285217285156,0.05828459643826789,0.0335715339240946,0.7677386539354973,-0.009999951033671524,0.4596572866883284,18.7937608599493,100.0,28.668836344742168,47.620556451101294
238,cifar100,VGG13,dg,False,4,15.0,0.0,1.172250509262085,0.058600435030743796,0.20899969464661622,0.006755266686597051,0.9871378551218472,0.05973830324247882,0.999360888017287,8.418445346882343,2.8718710105567475,8.350360631942749,22.649100964140988,3.637911579612763,22.514775648213146,4.546569750957348,0.2089996946466162,4.598414821686206,1.2058856489253045,1.1411868314926874,0.8680462837219238,0.6874264072465897,0.6955457669025654,0.4724860191345215,0.10984994479845657,0.2777263149483452,0.025559466572426276,0.9790393722671085,0.07118372927174417,0.9973079638227704,7.181438849186898,2.449878239023433,7.123358249664307,19.32104169384857,3.1033567910098028,19.206454359909305,4.495320241189635,0.2777263149483452,4.579609466795591,1.0286927914881707,0.9735008197129379,0.7404952049255371,0.5864159597396851,0.5933422604063769,0.4030590057373047,0.0594695589665897,0.03383846845544547,0.7631601515670395,-0.009987854147377438,0.4720643287661045,18.721928664753246,100.0,28.825475163042697,48.21115464902379
239,cifar100,VGG13,dg,False,4,20.0,0.0,1.1313903331756592,0.055334827198142596,0.18968156005301687,0.007466582774094502,0.98821320959958,0.054508100797771145,0.9992872583047231,8.350999040987492,2.7948345437237063,8.25334119796753,22.498003173228184,3.6507481485440882,22.338255243307753,4.549835358789949,0.1896815600530168,4.597702623921655,1.206000128083229,1.1458827136814382,0.8708047866821289,0.6832629757547378,0.696072384485596,0.4680454730987549,0.0919603012334944,0.240549932716598,0.020996855263149664,0.9824534921970713,0.0629823806348321,0.997813836801443,7.381182956857681,2.4702655302911034,7.294866561889648,19.885270817663642,3.226780396590052,19.744074925287855,4.513209884754597,0.24054993271659797,4.584173307023484,1.0659452297997474,1.0128093555895068,0.7696764469146729,0.6039144544148445,0.6152362852627073,0.41369056701660156,0.06458169205414512,0.03356104167059239,0.7609941646515788,-0.009960076554971985,0.48271889957009034,18.530473953826057,100.0,29.201154430415517,48.90214355632061
240,cifar100,VGG13,dg,False,5,6.0,0.0,1.3645612001419067,0.1083422701556994,0.3953938270612469,0.005048126791346244,0.9735815479003528,0.10708993556929018,0.9995327083590115,8.558708246603013,3.3425577751072684,8.61449146270752,22.535127929614884,3.8741830705205267,22.3407200734298,4.496827915832392,0.395393827061247,4.600122001818066,1.2809051997137069,1.211866347213642,0.9199075698852539,0.722135703253746,0.7264377318192589,0.49442434310913086,0.2663084324832577,0.5747920059386634,0.06423041247177855,0.948114933820745,0.13689527827963976,0.9927538469917756,6.272132201404571,2.449547719482289,6.313012599945068,16.514560084631196,2.8391420406835834,16.37209074706916,4.338861753504834,0.5747920059386634,4.5409384196894536,0.9386938452124596,0.8880996664206158,0.6741416454315186,0.5292072667241097,0.5323599494642606,0.3623321056365967,0.05292538160348159,0.03030168029545681,0.7405069855936253,-0.01004538239157998,0.3899478287087159,19.22028825284808,100.0,29.1213567325826,45.65298154837733
241,cifar100,VGG13,dg,False,5,10.0,0.0,1.2832398414611816,0.07378174045442533,0.2743989161952577,0.0061999348009535845,0.9830841953178702,0.07590883387067707,0.9994163243210181,8.432092499630452,3.007907096946334,8.425970554351807,22.58139261275988,3.610841509199508,22.45422602912161,4.531388445533667,0.2743989161952577,4.598969976709073,1.2343306564259529,1.1674116380261723,0.8904585838317871,0.6999719756817818,0.7123528596176733,0.4769175052642822,0.1804898432903635,0.40319719872378873,0.048002562178138176,0.9661523575223863,0.09724209790139854,0.9947024184675075,6.5709403875541685,2.3439944760545695,6.566169738769531,17.59717231749476,2.813847726555268,17.498074356357257,4.424680342697728,0.40319719872378873,4.557162903221655,0.9618861710262299,0.9097376825911223,0.6939144134521484,0.5454724469459057,0.5551205918699361,0.37165117263793945,0.05703692726497265,0.03299415287276595,0.7528908866407644,-0.01000825121275709,0.44513408805315424,18.838890782021,100.0,28.782268250374013,47.34456149274094
242,cifar100,VGG13,dg,False,5,12.0,0.0,1.1887446641921997,0.06668897943110878,0.24133157517166776,0.007030748500612854,0.9853156214035514,0.06666100840837551,0.9993340153022933,8.343125092117786,2.8862458543771132,8.30338430404663,22.317541003750055,3.582659524972076,22.17809157844176,4.538481206556984,0.24133157517166776,4.598138956510852,1.208341549665928,1.1413342291244168,0.8700566291809082,0.6921703612279893,0.6994994584197465,0.47507476806640625,0.12827241981058457,0.3221265504450537,0.029796862270772353,0.9755438441258503,0.0803197306022362,0.9968312851908208,7.0184332634162905,2.427977970713127,6.985002756118774,18.7740409491851,3.0138175435718026,18.656732686109574,4.476897766177507,0.3221265504450537,4.575369894994768,1.0164853611302376,0.9601172245897222,0.7319121360778809,0.5822700049436093,0.588435413860064,0.39964401721954346,0.05865925510465381,0.03252563033532073,0.7531042746736741,-0.009987892580645221,0.46593222587807015,18.491454475519202,100.0,29.463910086984296,48.57545140015792
243,cifar100,VGG13,dg,False,5,15.0,0.0,1.162544846534729,0.06281994754871742,0.2220859338936002,0.007354550650303158,0.986491361655409,0.061624278019512854,0.999295462736221,8.320024368648529,2.8350016178465443,8.265688419342041,22.312585916344027,3.5747159430641284,22.17253086408155,4.542350238439375,0.2220859338936002,4.597815190437935,1.1934389671254158,1.1204316543569308,0.8644866943359375,0.6812800908398629,0.6915965940879087,0.462831974029541,0.11358345294084575,0.29007479310199796,0.02601652442094964,0.9784742690027978,0.0730525152484458,0.9972633776650144,7.15673412201643,2.4386169940754567,7.109994888305664,19.192881879285217,3.0749058454400067,19.072409138991215,4.491586733047246,0.290074793101998,4.579150557885168,1.0265745628094674,0.9637749965769461,0.7436161041259766,0.5860247826588154,0.5948988521389643,0.3981199264526367,0.0618119134176755,0.03310147961422174,0.7581008317854243,-0.009979652771324862,0.4760874418677669,18.42377065250433,100.0,29.227336816151894,48.66965380188468
244,cifar100,VGG13,dg,False,5,20.0,0.0,1.1525238752365112,0.056957918529880046,0.1948901365871449,0.007808711045976247,0.9878873704135595,0.05568814406072518,0.9992534032975914,8.30747782652855,2.7817818949044764,8.217588424682617,22.14636428636961,3.5546157098684152,21.995831497950896,4.5482122674582115,0.1948901365871449,4.597361148410233,1.1946030207276344,1.1361763220419616,0.8573155403137207,0.6765698118114472,0.6811618363087732,0.46636104583740234,0.10286113736904441,0.2565323451142088,0.025503453060437487,0.9807518345440892,0.06577928573096732,0.9973158216661988,7.208074386899471,2.4136436167484834,7.130080699920654,19.21553623346996,3.0842013663130876,19.084924462085823,4.502309048619048,0.2565323451142088,4.5796654221922815,1.0365104317688942,0.9858158648210525,0.7438592910766602,0.5870332284128666,0.5910175498525791,0.40464305877685547,0.06410604723271582,0.03260767411059775,0.7597399719271671,-0.009967882269579054,0.4838868745723037,18.243385526041358,100.0,29.88615495162923,49.71012989097193
245,cifar100,VGG13,dg,True,1,6.0,0.0,3.3622093200683594,1.6908164925471094,1.3663983300404687,1.9368631013255475,0.560805258392541,0.36051681099472077,0.5003250174505083,3.356273844876289,4.010938234388803,1.3503241539001465,23.937933805690882,5.926506683705873,21.881155597740907,2.9143536934409826,1.366398330040469,2.6682733163324523,1.0016643333530426,1.2866580542614787,0.4729127883911133,0.5999159473896026,0.8743671695345887,0.28965091705322266,3.7170916084757932,1.067623168568859,4.307415822858946,0.21423453041650384,0.26349274329052164,0.06362962323612069,0.9982346499025821,1.1929472111636499,0.4016181230545044,7.119703601274431,1.7626822479210214,6.507969445738261,0.8880785775122989,1.0676231685688593,0.29775389558585275,0.29791849271178245,0.3826823173678165,0.14065539836883545,0.17842908949017525,0.2600573271156198,0.08614897727966309,0.8808048061136904,0.15647344060035348,0.9959566992226229,0.11874547973564875,0.40115855215805896,10.856215638179664,100.0,11.943662343024116,13.429719953904506
246,cifar100,VGG13,dg,True,1,10.0,0.0,2.280125141143799,0.4482933544880144,0.7531701054509826,0.030020783363848353,0.8692666544114633,0.22271594852010504,0.9960096293220457,6.38886011323452,4.666873434192265,5.9691996574401855,38.71351547250838,11.728930655939457,36.761768477114686,4.156876831500077,0.7531701054509827,4.57514904163321,1.6120927354097367,1.5736397494193222,1.1343011856079102,1.0591233873558044,1.0334444237152018,0.7360072135925293,1.533988123732117,1.3406679591854023,1.1095669458508874,0.6630114351238445,0.31646794923423505,0.7843796299928263,2.8019778392505645,2.046761973639078,2.6179263591766357,16.978680149673362,5.14398549583216,16.122697772311685,3.071182062255975,1.3406679591854023,3.4955174886841087,0.7070194104123115,0.6901549912684924,0.49747323989868164,0.46450230761051176,0.4532402222188632,0.32279229164123535,0.24525242070391834,0.06644104524277697,0.977082466688963,-0.004133530288295613,0.26990122121345067,33.83004293665846,100.0,16.07092674001202,18.46873544758979
247,cifar100,VGG13,dg,True,1,12.0,0.0,2.139930486679077,0.3901915818911427,0.6854541295192909,0.025363212834758137,0.8854527341597158,0.2065695556930449,0.9967184618432935,6.514254234776497,4.543679644236342,6.197171211242676,39.80164079282663,11.81315935724703,38.05572086764249,4.214978604096949,0.6854541295192909,4.579798888739942,1.5983934245491027,1.5306910207818483,1.1294746398925781,1.1095197550106048,1.0596897964701606,0.7835464477539062,1.3219049434224457,1.2528532154124412,0.864851604409852,0.7060398095904477,0.29967084284748907,0.8382637812522182,3.044142915868759,2.123283758604672,2.895967960357666,18.599501731568665,5.520347241526931,17.78362490785144,3.2832652425656454,1.2528532154124412,3.740254592056282,0.7469370778512955,0.7152994126757543,0.5278091430664062,0.5184840180194378,0.49519823360350956,0.36615514755249023,0.2090410123758585,0.06597869267280865,0.9751008689831395,-0.006535555715861602,0.24223118063699148,35.60731322723361,100.0,15.487033208515228,18.25367008460629
248,cifar100,VGG13,dg,True,1,15.0,0.0,1.974888801574707,0.3441911034134231,0.6277924287644715,0.024191026424775434,0.8976877691790195,0.1930023409598555,0.9969331543151837,6.545444878702163,4.432481046650418,6.271388053894043,41.49049375061426,12.105198746658315,39.773845214432,4.260979082574669,0.6277924287644715,4.580977824753285,1.6200184202051162,1.4942788957817954,1.1790027618408203,1.0798706332826615,1.0225619647096877,0.7578883171081543,1.0840885456259899,1.1270200636440126,0.6383733452352431,0.7515708782014007,0.27735125034753155,0.88367660125089,3.3143359144091606,2.2444205700062203,3.175565719604492,21.009027808515693,6.129559667615887,20.139789785711987,3.5210816403621017,1.1270200636440126,3.9666275353276044,0.8203086770200729,0.7566395108396742,0.5969967842102051,0.5468007273674012,0.5177820488804324,0.3837625980377197,0.1548686412411301,0.0667438173572517,0.948688005017502,-0.00871100583920057,0.22047344625270487,38.174175560622615,100.0,14.60792304831377,17.778010683569995
249,cifar100,VGG13,dg,True,1,20.0,0.0,1.7848845720291138,0.31065713687899865,0.5779104806943214,0.024486059517625926,0.9073253042878653,0.180712502792798,0.996893764950007,6.635202505693436,4.419070454237732,6.278003692626953,43.46101346247632,12.792342258030002,41.695576576888115,4.294513049109093,0.5779104806943214,4.580679615782617,1.6374251450920105,1.502565670252956,1.1973915100097656,1.081927679040432,1.029394731071001,0.7577571868896484,0.867712811070655,1.0014367425626685,0.43562401108294374,0.7944931582362705,0.25395527258362227,0.9234581849393532,3.7174406727337836,2.4758298238780863,3.5173158645629883,24.349481273611797,7.167041757566952,23.360377350161208,3.737457374917437,1.0014367425626685,4.169469274150547,0.9173843330407143,0.8418279227184277,0.6708517074584961,0.6061611474800109,0.576729021317866,0.4245414733886719,0.1235359193620965,0.07002057403393243,0.9245816622923583,-0.009564232403134804,0.20563637267307985,40.542995487262836,100.0,13.450681851241551,17.021736392498553
250,cifar100,VGG13,dg,True,2,6.0,0.0,3.4184062480926514,1.8104934549701301,1.393346198628786,2.219374853597318,0.5347209198088824,0.3636645222857503,0.43451769775264015,3.2113704911375045,3.9375394027691617,1.2296485900878906,23.516652731505093,6.053623308590285,21.402710287872193,2.7946767310179617,1.3933461986287858,2.3855097557656904,0.99505200152874,1.3417140919938004,0.4592142105102539,0.5477242371225357,0.7310149741987526,0.2746405601501465,3.7740311169866145,1.056956883927823,4.338145657189505,0.20093900903113812,0.25974472940870186,0.055193744003465287,0.9394350046014786,1.1518640893792953,0.35971391201019287,6.879420122735018,1.7708905457987218,6.261020106592471,0.8311390690014774,1.056956883927823,0.2670147832200467,0.291086526696682,0.3924969692314714,0.13433575630187988,0.16022795387268066,0.21384672357167459,0.08034169673919678,0.9382614742781493,0.15167194416524024,0.9942140774643008,0.12042295954240163,0.3941542888199338,10.239511089802816,100.0,11.56411451074741,13.082199871112659
251,cifar100,VGG13,dg,True,2,10.0,0.0,2.239236831665039,0.44934005260515814,0.7539100120302616,0.027927246398449967,0.8692805139226543,0.22236881056661326,0.996290787318224,6.478699889831543,4.792530007966884,6.03926944732666,38.85064498531688,12.094195103326122,36.87879126690681,4.155830133382933,0.7539100120302616,4.577214744797818,1.6364145839738846,1.6073057914009539,1.1394119262695312,1.0911529340410233,1.0809373649595557,0.7312164306640625,1.4822940371283355,1.345800956679018,1.0199869509037947,0.6724906287889898,0.31761866051569837,0.8045693636919263,2.893262471959591,2.140251509045133,2.697021007537842,17.349949070720598,5.4010343762083,16.46935716452774,3.1228761488597563,1.345800956679018,3.5851659907442732,0.7307912061858177,0.7177917794127198,0.5088393688201904,0.487287864869833,0.4827257898176372,0.32654714584350586,0.24918036929108825,0.0662223538052285,0.980409713865178,-0.00410236700006808,0.27030509799676505,33.97777601281459,100.0,16.199653933005372,18.675265619252986
252,cifar100,VGG13,dg,True,2,12.0,0.0,2.157968282699585,0.4151248248890268,0.7198282874124312,0.028610404784485337,0.8794156859725559,0.21321712624432343,0.9962093819134419,6.426438909568787,4.567585935545612,6.050581932067871,39.58168537526228,12.005791276379828,37.970620684690154,4.190045361099065,0.7198282874124313,4.576557110869658,1.5774051861858367,1.55666182243427,1.1041593551635742,1.0802252869081497,1.0895387215395576,0.7215356826782227,1.3730424352231427,1.2837091665052163,0.909489107009262,0.6949645108994015,0.3050340439301722,0.8279448763039168,2.9780043397307394,2.116614027700247,2.803832530975342,18.342107106734034,5.563469755947906,17.595541577270332,3.232127750764949,1.2837091665052163,3.6956255153430515,0.7309677342057228,0.7213552832538939,0.5116660594940186,0.5005751441395283,0.5048909795863386,0.33435869216918945,0.22638956867886967,0.06715177086294813,0.9738744817009833,-0.0053755397527744725,0.24228871389652068,35.22972430871625,100.0,15.400904690138855,18.1030002299212
