method,nc_metric,rho,p,significant
GEN,equinorm_uc,-0.2975374172821525,0.2026489205917678,False
GEN,equinorm_wc,0.3498178937038227,0.130548627105618,False
GEN,max_equiangular_uc,0.2921556035328629,0.2113284236522218,False
GEN,max_equiangular_wc,0.3897970815556882,0.0893298427316172,False
GEN,self_duality,-0.26140238210835104,0.2656009460244392,False
GradNorm,var_collapse,-0.3141632338487308,0.1773476703259426,False
GradNorm,equiangular_uc,-0.2869105195871541,0.2200202943393901,False
GradNorm,equiangular_wc,0.5442972653909335,0.013095384387962372,True
GradNorm,equinorm_uc,-0.6313545470598589,0.0028310812862376972,True
GradNorm,equinorm_wc,0.6586072613214355,0.0015907141325235958,True
GradNorm,max_equiangular_uc,-0.28236840054355805,0.22773390082990438,False
GradNorm,max_equiangular_wc,0.8486192413118728,2.2580138277302573e-06,True
GradNorm,self_duality,-0.6517940827560414,0.0018468428149990932,True
KPCA RecError global,var_collapse,-0.26811082080790666,0.25307892357153833,False
KPCA RecError global,equiangular_uc,0.23688200361153117,0.3146259539535563,False
KPCA RecError global,equiangular_wc,-0.29705460259966926,0.20341773240469435,False
KPCA RecError global,equinorm_uc,0.20184479407413428,0.39344376976483053,False
KPCA RecError global,equinorm_wc,-0.3625589508652374,0.1161792089358748,False
KPCA RecError global,max_equiangular_uc,0.2277418619930798,0.3342026260300788,False
KPCA RecError global,max_equiangular_wc,-0.6283847362685312,0.0030050101594260967,True
KPCA RecError global,self_duality,0.29096117485403505,0.21328750625562648,False
MLS,var_collapse,-0.42949650962451275,0.05877310741381862,False
MLS,equiangular_uc,-0.2586052927668721,0.27093508830467466,False
MLS,equiangular_wc,0.49225744324922155,0.027466196840863627,True
MLS,equinorm_uc,-0.6873456465645811,0.0008123775957280343,True
MLS,equinorm_wc,0.6321462712079097,0.002786155885310068,True
MLS,max_equiangular_uc,-0.24045755292358287,0.3071594277193073,False
MLS,max_equiangular_wc,0.8098428905067837,1.513089269541438e-05,True
MLS,self_duality,-0.6502940110511989,0.001907642907937426,True
MSR,var_collapse,-0.56180877144716,0.009939871414943175,True
MSR,equiangular_uc,-0.46703671148643794,0.03788252892433789,True
MSR,equiangular_wc,0.7361893617748884,0.00021499339043499143,True
MSR,equinorm_uc,-0.7718236563201198,6.717761041086537e-05,True
MSR,equinorm_wc,0.7460456560108034,0.00015879699057540393,True
MSR,max_equiangular_uc,-0.4822002410801535,0.031308262235998925,True
MSR,max_equiangular_wc,0.8135233627028376,1.2873941932111975e-05,True
MSR,self_duality,-0.7809217740763493,4.828943181203455e-05,True
Maha,var_collapse,0.8591833125678312,1.2261944079060258e-06,True
Maha,equiangular_uc,0.19358618622488838,0.41348397310977114,False
Maha,equiangular_wc,-0.29153616889644546,0.21234292113067352,False
Maha,equinorm_uc,0.5414243136648272,0.013682730400261429,True
Maha,equinorm_wc,-0.32932789449413286,0.1562249401301715,False
Maha,max_equiangular_uc,0.19358618622488838,0.41348397310977114,False
Maha,max_equiangular_wc,-0.23831924917725303,0.31161167929305394,False
Maha,self_duality,0.5267703792493975,0.01701765058988904,True
NNGuide,var_collapse,0.5915223540462963,0.006011883886292308,True
NNGuide,equiangular_uc,0.07805340247441427,0.7436007524172688,False
NNGuide,equiangular_wc,-0.2946133328691127,0.2073347850154958,False
NNGuide,equinorm_uc,0.28007397358466296,0.23169647259831683,False
NNGuide,equinorm_wc,-0.2716564497884026,0.24661510299664963,False
NNGuide,max_equiangular_uc,0.10560166217126636,0.6576943550259047,False
NNGuide,max_equiangular_wc,-0.0650445020620119,0.7852791141311801,False
NNGuide,self_duality,0.2662998437362369,0.25642160435893935,False
NeCo,var_collapse,0.5976172215118055,0.005390872398503577,True
NeCo,equiangular_uc,0.630394696671254,0.002886353973208489,True
NeCo,equiangular_wc,-0.4710809220590508,0.03603290267327311,True
NeCo,equinorm_uc,0.3414955551496031,0.14058860695917133,False
NeCo,equinorm_wc,-0.02363027278936986,0.9212283635033355,False
NeCo,max_equiangular_uc,0.6349682978562933,0.002630822557429975,True
NeCo,max_equiangular_wc,0.2035252527342501,0.3894329824968824,False
NeCo,self_duality,0.3300615521870048,0.15524941647423265,False
PCA RecError global,var_collapse,0.32993733917692714,0.1554142811463681,False
PCA RecError global,equiangular_uc,0.28869517177981124,0.21703698485219658,False
PCA RecError global,equiangular_wc,-0.7232654171309028,0.0003137859190316283,True
PCA RecError global,equinorm_uc,0.6552922153097303,0.001711336463671592,True
PCA RecError global,equinorm_wc,-0.631616156248423,0.002816170371739167,True
PCA RecError global,max_equiangular_uc,0.28716768409843657,0.21958875717229293,False
PCA RecError global,max_equiangular_wc,-0.7721450229348921,6.641562581503886e-05,True
PCA RecError global,self_duality,0.527746993914946,0.01677690310986615,True
PCE,var_collapse,-0.5698188247701502,0.008719014411062013,True
PCE,equiangular_uc,-0.4684168028323014,0.0372432414370644,True
PCE,equiangular_wc,0.7385699508308985,0.00020006293190012083,True
PCE,equinorm_uc,-0.7748930631668444,6.019807891104182e-05,True
PCE,equinorm_wc,0.7484074604218839,0.00014738141421751066,True
PCE,max_equiangular_uc,-0.48279470146528,0.031070072858412536,True
PCE,max_equiangular_wc,0.8218104166007745,8.831735607439073e-06,True
PCE,self_duality,-0.7945680823488152,2.8566377605737217e-05,True
PE,var_collapse,-0.31567727352992947,0.17515582684108616,False
PE,equiangular_uc,-0.11203893640870398,0.6381576610747797,False
PE,equiangular_wc,0.5329419677819434,0.015541727671705275,True
PE,equinorm_uc,-0.5291568685789466,0.016434171926012348,True
PE,equinorm_wc,0.6729906382928232,0.0011465513607307955,True
PE,max_equiangular_uc,-0.13096443242368777,0.582073717461686,False
PE,max_equiangular_wc,0.8947974515884332,1.01762645220398e-07,True
PE,self_duality,-0.5972886542328882,0.005422944694274464,True
REN,var_collapse,-0.42650006825098835,0.06075536574660221,False
REN,equiangular_uc,-0.3064991529904056,0.18872892599974372,False
REN,equiangular_wc,0.4647169202448045,0.038976267220965984,True
REN,equinorm_uc,-0.5021694351987442,0.02405282642373453,True
REN,equinorm_wc,0.8155476215480368,1.1761909168744413e-05,True
REN,max_equiangular_uc,-0.3324866123462006,0.1520549634751107,False
REN,max_equiangular_wc,0.6389857653366062,0.0024221906535986794,True
REN,self_duality,-0.6519794950145036,0.0018394417805582912,True
Residual,var_collapse,0.3293004472470465,0.15626151817162146,False
Residual,equiangular_uc,0.06070054327134498,0.7993288082157098,False
Residual,equiangular_wc,-0.3384055287377483,0.14445080288608805,False
Residual,equinorm_uc,0.5129195906428651,0.020739737375136135,True
Residual,equinorm_wc,-0.6532895969578504,0.0017878514429838725,True
Residual,max_equiangular_uc,0.07284065192561398,0.7602262167793326,False
Residual,max_equiangular_wc,-0.8460138218443706,2.606618463232093e-06,True
Residual,self_duality,0.5652738092144001,0.00939574005541019,True
ViM,var_collapse,0.7113953435733368,0.00043631145624686667,True
ViM,equiangular_uc,0.06481428487001861,0.7860221453019124,False
ViM,equiangular_wc,-0.17882495464137665,0.45064049181858534,False
ViM,equinorm_uc,0.4552617840869982,0.043689532957036446,True
ViM,equinorm_wc,-0.401380029195055,0.07941785392021501,False
ViM,max_equiangular_uc,0.06012891487941485,0.8011821556924696,False
ViM,max_equiangular_wc,-0.26081892947694235,0.26670811506518854,False
ViM,self_duality,0.4880593740212244,0.029022025407595468,True
fDBD,var_collapse,0.34057561163266803,0.1417307672528912,False
fDBD,equiangular_uc,-0.3200498493244492,0.16892964198184013,False
fDBD,equiangular_wc,0.32765198351267844,0.15846926367594064,False
fDBD,equinorm_uc,-0.11403201282343797,0.6321543259548723,False
fDBD,equinorm_wc,0.41279588642084547,0.07047185716395982,False
fDBD,max_equiangular_uc,-0.31092728829857413,0.18209465317550105,False
fDBD,max_equiangular_wc,0.4971795759101895,0.025726489825249704,True
fDBD,self_duality,-0.22350274513393845,0.34352008508673826,False
pNML,var_collapse,0.3155784817677136,0.1752982797409463,False
pNML,equiangular_uc,0.3254879510019655,0.16140011284882833,False
pNML,equiangular_wc,-0.5625529457598373,0.009820902924452864,True
pNML,equinorm_uc,0.6181984268444825,0.0036705391190468713,True
pNML,equinorm_wc,-0.7927575387401501,3.069432838923504e-05,True
pNML,max_equiangular_uc,0.32167661668109937,0.1666524782405925,False
pNML,max_equiangular_wc,-0.9208183719212512,8.69516144478905e-09,True
pNML,self_duality,0.7203421866436941,0.00034083564711270787,True
