,var_collapse,cdnv_score,bias_collapse,equiangular_uc,equiangular_wc,equinorm_uc,equinorm_wc,max_equiangular_uc,max_equiangular_wc,self_duality,w_etf_diff,M_etf_diff,wM_etf_diff,dataset,architecture,study,dropout,run,reward,lr
97,0.007825388573110104,1.2081435918807983,1.1476471424102783,0.0486954040825367,0.02961333468556404,0.027457863092422485,0.01603701151907444,0.03798045590519905,0.02170604094862938,0.022809945046901703,0.12173783779144287,0.19784396886825562,0.15433970093727112,supercifar,VGG13,dg,False,2,2.2,
98,0.008425149135291576,1.3704990148544312,1.0450748205184937,0.06855637580156326,0.05374663695693016,0.029326489195227623,0.023689689114689827,0.052923135459423065,0.03777700290083885,0.03905468061566353,0.21796919405460358,0.27464863657951355,0.24865177273750305,supercifar,VGG13,dg,False,2,3.0,
99,0.010494180954992771,1.6312873363494873,0.9002029299736023,0.07579454779624939,0.05673705041408539,0.03492514416575432,0.024805191904306412,0.060679078102111816,0.042607393115758896,0.07104320079088211,0.22961314022541046,0.3017864227294922,0.2696048617362976,supercifar,VGG13,dg,False,2,6.0,
100,0.010391059331595898,1.593040108680725,1.0662565231323242,0.07209476828575134,0.055458493530750275,0.02803284488618374,0.021842453628778458,0.057593584060668945,0.0425090417265892,0.06686130166053772,0.22436277568340302,0.28796863555908203,0.259490430355072,supercifar,VGG13,dg,False,2,10.0,
101,0.08635716140270233,2.7004966735839844,2.9329333305358887,0.2294415980577469,0.15069904923439026,0.2338283658027649,0.0477493479847908,0.17864876985549927,0.11653842031955719,0.308925598859787,0.5489575862884521,0.7429649233818054,0.6922922134399414,supercifar,VGG13,dg,False,2,12.0,
102,0.09070881456136703,2.7074317932128906,2.406381130218506,0.2748788893222809,0.1526121348142624,0.2757221460342407,0.05368032678961754,0.22340865433216095,0.11897517740726471,0.3618096709251404,0.554458498954773,0.8298319578170776,0.7290670871734619,supercifar,VGG13,dg,False,2,15.0,
103,0.01043576281517744,1.5520451068878174,1.2498282194137573,0.0728529840707779,0.054482731968164444,0.031314920634031296,0.018439335748553276,0.05846279487013817,0.04174236208200455,0.061731696128845215,0.22056657075881958,0.29081061482429504,0.2590927481651306,supercifar,VGG13,dg,False,2,20.0,
104,0.007781328167766333,1.1808338165283203,1.1265689134597778,0.04835999011993408,0.030450277030467987,0.02109278365969658,0.014423131011426449,0.038302578032016754,0.022702664136886597,0.02159995026886463,0.12516292929649353,0.19651612639427185,0.1551961749792099,supercifar,VGG13,dg,False,3,2.2,
105,0.008051855489611626,1.2826472520828247,0.9958705306053162,0.06540001183748245,0.05340799689292908,0.026572780683636665,0.02245563454926014,0.05071943253278732,0.038012582808732986,0.0356271006166935,0.2166617512702942,0.2626604735851288,0.24145784974098206,supercifar,VGG13,dg,False,3,3.0,
106,0.009716223925352097,1.4415301084518433,1.0306541919708252,0.07275155931711197,0.054308563470840454,0.023460041731595993,0.01474570482969284,0.05819415673613548,0.04179518297314644,0.06385110318660736,0.22016124427318573,0.29042574763298035,0.2607415020465851,supercifar,VGG13,dg,False,3,6.0,
107,0.009956530295312405,1.4446382522583008,1.3057650327682495,0.0689837709069252,0.0572458952665329,0.021887140348553658,0.01498817466199398,0.05378749221563339,0.044277291744947433,0.06050540879368782,0.23131103813648224,0.27625176310539246,0.25683510303497314,supercifar,VGG13,dg,False,3,10.0,
108,0.0746607854962349,2.443110704421997,2.402312755584717,0.24103577435016632,0.15309002995491028,0.2563113272190094,0.06695584207773209,0.1923171579837799,0.12065638601779938,0.3043144941329956,0.5558889508247375,0.7666559219360352,0.7028451561927795,supercifar,VGG13,dg,False,3,12.0,
109,0.0842377096414566,2.640362501144409,2.283855676651001,0.24895156919956207,0.15661416947841644,0.26858997344970703,0.05777617171406746,0.20178383588790894,0.12208429723978043,0.31107985973358154,0.5657409429550171,0.7826213240623474,0.711531400680542,supercifar,VGG13,dg,False,3,15.0,
110,0.010400636121630669,1.5239721536636353,1.3551685810089111,0.07133841514587402,0.056379932910203934,0.02248200960457325,0.019571220502257347,0.055955670773983,0.04313055798411369,0.05885589122772217,0.22795607149600983,0.28512296080589294,0.26142966747283936,supercifar,VGG13,dg,False,3,20.0,
111,0.008005904033780098,1.2503001689910889,1.161262035369873,0.04950375109910965,0.029810937121510506,0.015538578853011131,0.019272450357675552,0.03947892785072327,0.022477377206087112,0.021909814327955246,0.12255042046308517,0.20102252066135406,0.15604029595851898,supercifar,VGG13,dg,False,4,2.2,
112,0.00824099313467741,1.323241114616394,1.0356472730636597,0.06788940727710724,0.05239739269018173,0.02634377032518387,0.024710021913051605,0.05249698832631111,0.036534637212753296,0.035513587296009064,0.2127046138048172,0.27211639285087585,0.24446313083171844,supercifar,VGG13,dg,False,4,3.0,
113,0.010169504210352898,1.536553978919983,1.165582537651062,0.07631901651620865,0.05525989085435867,0.02955704741179943,0.0239410400390625,0.06162211298942566,0.04171561449766159,0.06625737249851227,0.22387413680553436,0.30372315645217896,0.2674045264720917,supercifar,VGG13,dg,False,4,6.0,
114,0.01035765279084444,1.533947467803955,1.2833439111709595,0.07172822207212448,0.05674215778708458,0.03006594628095627,0.02169031836092472,0.05742279812693596,0.04282955080270767,0.06143222376704216,0.22937075793743134,0.28659236431121826,0.26084867119789124,supercifar,VGG13,dg,False,4,10.0,
115,0.09202725440263748,2.821350574493408,3.8780829906463623,0.25487053394317627,0.1507716029882431,0.2977723479270935,0.054989349097013474,0.202588751912117,0.1165740117430687,0.3548804521560669,0.5492216348648071,0.7954496741294861,0.7145617604255676,supercifar,VGG13,dg,False,4,12.0,
116,0.0973251610994339,2.7320098876953125,3.7750308513641357,0.2497941255569458,0.15118953585624695,0.261481910943985,0.05423285439610481,0.19304215908050537,0.11743556708097458,0.3160508871078491,0.550418496131897,0.7833017706871033,0.7067258954048157,supercifar,VGG13,dg,False,4,15.0,
117,0.010428833775222301,1.5424859523773193,1.4320324659347534,0.07201169431209564,0.05586281046271324,0.022676868364214897,0.018490778282284737,0.05750243365764618,0.04273740202188492,0.05910150334239006,0.22594422101974487,0.287651002407074,0.261150062084198,supercifar,VGG13,dg,False,4,20.0,
118,0.008455226197838783,1.325045108795166,1.2163804769515991,0.05115870386362076,0.03155487775802612,0.02308526635169983,0.019301842898130417,0.03998248651623726,0.023600662127137184,0.023830054327845573,0.12958136200904846,0.2075345665216446,0.16486521065235138,supercifar,VGG13,dg,False,5,2.2,
119,0.009148715995252132,1.4998022317886353,1.0350061655044556,0.07248508930206299,0.05231054872274399,0.027111660689115524,0.026384446769952774,0.05475514382123947,0.037688881158828735,0.03975515812635422,0.21236170828342438,0.28942933678627014,0.2536999583244324,supercifar,VGG13,dg,False,5,3.0,
120,0.01139054261147976,1.8025298118591309,1.1035016775131226,0.07947681099176407,0.056978244334459305,0.037481050938367844,0.027623293921351433,0.06420215219259262,0.04393361508846283,0.06874638795852661,0.2305639237165451,0.315402090549469,0.2779371440410614,supercifar,VGG13,dg,False,5,6.0,
121,0.011560688726603985,1.807295560836792,1.2059752941131592,0.07523708790540695,0.054838914424180984,0.0359235517680645,0.027589384466409683,0.059729382395744324,0.0419045090675354,0.06539881229400635,0.22195783257484436,0.29971548914909363,0.2653215229511261,supercifar,VGG13,dg,False,5,10.0,
122,0.11458109319210052,3.0237324237823486,2.838435411453247,0.2670537233352661,0.15441352128982544,0.301116019487381,0.05772646516561508,0.21182318031787872,0.12167521566152573,0.3713184893131256,0.5595843195915222,0.8173718452453613,0.728054404258728,supercifar,VGG13,dg,False,5,12.0,
123,0.10820203274488449,2.9041905403137207,3.327044725418091,0.2546978294849396,0.15307748317718506,0.2818010747432709,0.05951497703790665,0.20829255878925323,0.1208486258983612,0.3522131145000458,0.5558360815048218,0.7946402430534363,0.7094355821609497,supercifar,VGG13,dg,False,5,15.0,
124,0.011473213322460651,1.773970603942871,1.3680263757705688,0.0778304859995842,0.055873990058898926,0.03110266849398613,0.02743406966328621,0.06173640117049217,0.04286864027380943,0.06091783195734024,0.22598999738693237,0.30931907892227173,0.2722594738006592,supercifar,VGG13,dg,False,5,20.0,
125,1.184281826019287,3.4297096729278564,7.528176307678223,0.42241784930229187,0.40098854899406433,0.5337415933609009,0.5952308773994446,0.26891544461250305,0.19926081597805023,0.23809674382209778,1.0631169080734253,1.044215202331543,1.2665441036224365,supercifar,VGG13,dg,True,1,2.2,
126,0.0317222997546196,2.1724562644958496,3.664351224899292,0.17403385043144226,0.13621674478054047,0.18363100290298462,0.17771640419960022,0.13124944269657135,0.10187416523694992,0.07050888240337372,0.5102565884590149,0.614484965801239,0.6327877044677734,supercifar,VGG13,dg,True,1,3.0,
127,0.02853846549987793,1.9974629878997803,2.5209743976593018,0.20736120641231537,0.14761018753051758,0.12060052156448364,0.024970436468720436,0.16134721040725708,0.1105026975274086,0.17185793817043304,0.5407411456108093,0.6935372352600098,0.6509488821029663,supercifar,VGG13,dg,True,1,6.0,
128,0.030990418046712875,2.161583662033081,2.613986015319824,0.182437464594841,0.14470340311527252,0.10727690160274506,0.013417930342257023,0.14058682322502136,0.10914526879787445,0.17042222619056702,0.5318110585212708,0.6343849897384644,0.6136157512664795,supercifar,VGG13,dg,True,1,10.0,
129,0.17849469184875488,2.3075146675109863,2.5229318141937256,0.28994041681289673,0.2209431231021881,0.41856294870376587,0.09764697402715683,0.21920593082904816,0.17311836779117584,0.6349990367889404,0.7228176593780518,0.8603124618530273,0.8592164516448975,supercifar,VGG13,dg,True,1,12.0,
130,0.18909810483455658,2.4434733390808105,2.3135628700256348,0.3170178532600403,0.2236548513174057,0.4040052592754364,0.09983783960342407,0.246149942278862,0.17651228606700897,0.6427710652351379,0.7285445332527161,0.9022172689437866,0.8636772632598877,supercifar,VGG13,dg,True,1,15.0,
131,0.01346130296587944,2.000098466873169,2.699857711791992,0.15707293152809143,0.12630946934223175,0.09757105261087418,0.028543472290039062,0.1216585710644722,0.09579921513795853,0.15260052680969238,0.47574394941329956,0.5672826766967773,0.541709840297699,supercifar,VGG13,dg,True,1,20.0,
132,2.3970839977264404,3.453444480895996,7.563417434692383,0.4229554533958435,0.4007156193256378,0.5332502126693726,0.5937029719352722,0.2656070291996002,0.19874858856201172,0.2395765632390976,1.062925934791565,1.045188069343567,1.2706106901168823,supercifar,VGG13,dg,True,2,2.2,
133,0.029665470123291016,2.141369581222534,3.640380382537842,0.16884039342403412,0.13092724978923798,0.18210412561893463,0.17652681469917297,0.1272493153810501,0.0959683209657669,0.06926976144313812,0.4941236674785614,0.6007891893386841,0.6220054030418396,supercifar,VGG13,dg,True,2,3.0,
134,0.022450702264904976,1.9936068058013916,2.4291739463806152,0.2085096687078476,0.14912261068820953,0.125935360789299,0.023953191936016083,0.16278034448623657,0.10864197462797165,0.1709241420030594,0.5451036691665649,0.6961523294448853,0.6535032987594604,supercifar,VGG13,dg,True,2,6.0,
135,0.03216007351875305,2.1715877056121826,2.4177284240722656,0.18687313795089722,0.14542190730571747,0.11283732205629349,0.015101982280611992,0.14268743991851807,0.1067192330956459,0.17078383266925812,0.5339303612709045,0.6454442143440247,0.6194863319396973,supercifar,VGG13,dg,True,2,10.0,
136,0.17386586964130402,2.398777484893799,2.5408971309661865,0.29629969596862793,0.21375252306461334,0.4378769099712372,0.08811358362436295,0.23450882732868195,0.1692715734243393,0.6783503293991089,0.7073867917060852,0.8736681342124939,0.8510735034942627,supercifar,VGG13,dg,True,2,12.0,
137,0.1533644199371338,2.7735180854797363,3.7037298679351807,0.28470686078071594,0.21448516845703125,0.3345848321914673,0.07907148450613022,0.2243189513683319,0.16895528137683868,0.5688689351081848,0.7088525891304016,0.8465991616249084,0.8475354909896851,supercifar,VGG13,dg,True,2,15.0,
138,0.013254115357995033,2.0634491443634033,2.8246798515319824,0.1553635448217392,0.1204376071691513,0.09733841568231583,0.024455223232507706,0.11859919130802155,0.09092900156974792,0.1546996533870697,0.45702090859413147,0.5624873042106628,0.5325379967689514,supercifar,VGG13,dg,True,2,20.0,
139,0.658221423625946,3.183053970336914,8.361614227294922,0.5275821089744568,0.4879415035247803,0.6356103420257568,0.7105850577354431,0.39316558837890625,0.316963791847229,0.32271069288253784,1.1592193841934204,1.1386090517044067,1.3355433940887451,supercifar,VGG13,dg,True,3,2.2,
140,0.027148930355906487,2.1084492206573486,3.6281418800354004,0.1656004637479782,0.1317443698644638,0.17327043414115906,0.1757475584745407,0.12440788745880127,0.09612255543470383,0.0694679245352745,0.4967438876628876,0.5919138789176941,0.6166111826896667,supercifar,VGG13,dg,True,3,3.0,
141,0.022455638274550438,2.005408525466919,2.264193058013916,0.2068130075931549,0.14675161242485046,0.11371719092130661,0.024159111082553864,0.16120678186416626,0.10533099621534348,0.1709761768579483,0.5382859706878662,0.6922615170478821,0.6481667160987854,supercifar,VGG13,dg,True,3,6.0,
142,0.02372676692903042,2.154473304748535,2.4842262268066406,0.1849634051322937,0.1443602740764618,0.11082655936479568,0.01605169288814068,0.140923410654068,0.10749060660600662,0.17382915318012238,0.530807375907898,0.6406923532485962,0.6176862120628357,supercifar,VGG13,dg,True,3,10.0,
143,0.13378752768039703,2.6816506385803223,2.9400393962860107,0.2921564280986786,0.22518476843833923,0.3889717757701874,0.09211986511945724,0.22865505516529083,0.1746724545955658,0.625150740146637,0.7316676378250122,0.8619197010993958,0.8524448871612549,supercifar,VGG13,dg,True,3,12.0,
144,0.14344274997711182,2.5528948307037354,3.461831569671631,0.26964718103408813,0.21968434751033783,0.3101680278778076,0.08685943484306335,0.21346710622310638,0.17059168219566345,0.5596349239349365,0.7200746536254883,0.8199710249900818,0.8562557697296143,supercifar,VGG13,dg,True,3,15.0,
145,0.013366220518946648,2.021341562271118,2.597688913345337,0.158733531832695,0.1248687207698822,0.1012544259428978,0.0263680350035429,0.12304812669754028,0.09353833645582199,0.15059317648410797,0.47118669748306274,0.5719149112701416,0.5458613038063049,supercifar,VGG13,dg,True,3,20.0,
146,1.4108178615570068,3.39945912361145,7.996418476104736,0.5158692002296448,0.4882294833660126,0.6379420757293701,0.7175670862197876,0.3866259455680847,0.3161330223083496,0.3064683675765991,1.1603760719299316,1.132119059562683,1.328323245048523,supercifar,VGG13,dg,True,4,2.2,
147,0.028860289603471756,2.130328893661499,3.731032371520996,0.16438406705856323,0.13051313161849976,0.1741304248571396,0.17727342247962952,0.1244158074259758,0.09397479146718979,0.06998638808727264,0.4927803575992584,0.5886805653572083,0.6150616407394409,supercifar,VGG13,dg,True,4,3.0,
148,0.02432912215590477,1.974210500717163,2.5130372047424316,0.20385220646858215,0.14633174240589142,0.11476584523916245,0.022989243268966675,0.15883642435073853,0.10802850127220154,0.17009888589382172,0.5370458960533142,0.6855852007865906,0.6455094814300537,supercifar,VGG13,dg,True,4,6.0,
149,0.03540500998497009,2.127110242843628,2.6397314071655273,0.18486392498016357,0.14345689117908478,0.11746634542942047,0.016322623938322067,0.141069695353508,0.10814323276281357,0.1712638884782791,0.5281606316566467,0.6405082941055298,0.6162863373756409,supercifar,VGG13,dg,True,4,10.0,
150,0.15080130100250244,2.268381118774414,2.6830451488494873,0.279963880777359,0.2135811746120453,0.35657981038093567,0.0771767720580101,0.21291077136993408,0.16727840900421143,0.6071394085884094,0.7068775296211243,0.840850293636322,0.8407288193702698,supercifar,VGG13,dg,True,4,12.0,
151,0.16213896870613098,2.5179104804992676,2.665339708328247,0.2723095715045929,0.21074135601520538,0.4013509154319763,0.08672010898590088,0.21202890574932098,0.16406966745853424,0.6374368071556091,0.700717031955719,0.8324310183525085,0.8310774564743042,supercifar,VGG13,dg,True,4,15.0,
152,0.013691152445971966,1.9940723180770874,2.8986616134643555,0.15508118271827698,0.12279166281223297,0.0957951694726944,0.0237919632345438,0.11720592528581619,0.09317412227392197,0.14939390122890472,0.4645678997039795,0.561680257320404,0.5374374985694885,supercifar,VGG13,dg,True,4,20.0,
153,1.6684753894805908,3.3747644424438477,7.668257236480713,0.4686250686645508,0.44570571184158325,0.5788446068763733,0.6535918712615967,0.3265238106250763,0.2517491281032562,0.27722665667533875,1.1158390045166016,1.0897674560546875,1.3035969734191895,supercifar,VGG13,dg,True,5,2.2,
154,1.472538948059082,2.0860071182250977,4.687270641326904,0.18462197482585907,0.14085470139980316,0.22110316157341003,0.25112593173980713,0.13540735840797424,0.09393716603517532,0.08853094279766083,0.5300588011741638,0.6427161693572998,0.6987627148628235,supercifar,VGG13,dg,True,5,3.0,
155,0.024204319342970848,1.915625810623169,2.373406171798706,0.20752009749412537,0.14327996969223022,0.12317927181720734,0.02566573955118656,0.1651720106601715,0.1071009412407875,0.1751953363418579,0.5280861854553223,0.6940186023712158,0.6427866220474243,supercifar,VGG13,dg,True,5,6.0,
156,0.027998145669698715,2.106407403945923,2.634619951248169,0.18466772139072418,0.14187902212142944,0.10821002721786499,0.014850250445306301,0.14211933314800262,0.10738314688205719,0.16832615435123444,0.523508608341217,0.639978289604187,0.6127402186393738,supercifar,VGG13,dg,True,5,10.0,
157,0.13155564665794373,2.451554536819458,2.48404860496521,0.286637544631958,0.20788757503032684,0.3665075898170471,0.08179067820310593,0.22983282804489136,0.16484536230564117,0.5953962206840515,0.6943613886833191,0.8544405698776245,0.8365027904510498,supercifar,VGG13,dg,True,5,12.0,
158,0.15129569172859192,2.893618106842041,3.158552408218384,0.2733839452266693,0.21234719455242157,0.34600862860679626,0.08458467572927475,0.21368202567100525,0.16674157977104187,0.612503707408905,0.7042268514633179,0.829874575138092,0.8364570140838623,supercifar,VGG13,dg,True,5,15.0,
159,0.013704226352274418,1.9694188833236694,2.8597049713134766,0.1578923463821411,0.12615060806274414,0.100205197930336,0.02541199140250683,0.12029869854450226,0.09597024321556091,0.15097658336162567,0.47523337602615356,0.5695825219154358,0.5464032888412476,supercifar,VGG13,dg,True,5,20.0,
160,0.01601593941450119,46.09654998779297,3.1741650104522705,0.2507970333099365,0.03674347698688507,0.13930004835128784,0.02017342485487461,0.20666401088237762,0.05262834578752518,1.0907319784164429,0.2560324966907501,0.7821237444877625,0.43148747086524963,supercifar,ViT,vit,False,0,0.0,0.003
161,0.014670144766569138,45.84886169433594,3.458144187927246,0.22881866991519928,0.035559818148612976,0.16139540076255798,0.02293437533080578,0.18228895962238312,0.05219995602965355,1.0887351036071777,0.2538076639175415,0.7397916913032532,0.4159080684185028,supercifar,ViT,vit,False,1,0.0,0.003
162,0.015177163295447826,45.817955017089844,3.3790154457092285,0.26255878806114197,0.036957524716854095,0.135640949010849,0.019903743639588356,0.21733294427394867,0.05336077883839607,1.1017705202102661,0.260063499212265,0.8028229475021362,0.44517168402671814,supercifar,ViT,vit,False,2,0.0,0.003
163,0.015362226404249668,47.480194091796875,2.6146910190582275,0.2316005975008011,0.03715737909078598,0.13884557783603668,0.02422584593296051,0.18712648749351501,0.052341677248477936,1.0973691940307617,0.25965994596481323,0.7451309561729431,0.41286876797676086,supercifar,ViT,vit,False,3,0.0,0.003
164,0.015200340189039707,48.50857925415039,2.224583148956299,0.2257554829120636,0.03312525525689125,0.1405448317527771,0.021285325288772583,0.18307700753211975,0.050927553325891495,1.082220435142517,0.24379053711891174,0.7331312298774719,0.3921946585178375,supercifar,ViT,vit,False,4,0.0,0.003
165,0.017321418970823288,49.006752014160156,3.4705734252929688,0.2505909502506256,0.03610445559024811,0.13026098906993866,0.01466356124728918,0.20482711493968964,0.04980092868208885,1.0507171154022217,0.2465425282716751,0.781477689743042,0.43606024980545044,supercifar,ViT,vit,True,0,0.0,0.001
166,0.0168180912733078,47.99688720703125,3.2737081050872803,0.2568559944629669,0.03263231739401817,0.12676961719989777,0.020749827846884727,0.21061420440673828,0.05475898087024689,1.0540601015090942,0.2600579261779785,0.7928551435470581,0.45040932297706604,supercifar,ViT,vit,True,1,0.0,0.001
167,0.017625587061047554,49.52646255493164,3.533306360244751,0.25470876693725586,0.03814888745546341,0.12810806930065155,0.01737518236041069,0.209257110953331,0.056012868881225586,1.0480060577392578,0.26903706789016724,0.788821280002594,0.44989851117134094,supercifar,ViT,vit,True,2,0.0,0.001
168,0.016952596604824066,48.8463134765625,3.6685328483581543,0.2505066692829132,0.03377377986907959,0.1268688291311264,0.023469101637601852,0.2063225656747818,0.05304529890418053,1.054906964302063,0.25171953439712524,0.7812890410423279,0.43543893098831177,supercifar,ViT,vit,True,3,0.0,0.001
169,0.017135821282863617,49.392948150634766,3.609149694442749,0.2506319582462311,0.0350225605070591,0.11922068148851395,0.019373778253793716,0.20426541566848755,0.05248809978365898,1.0572502613067627,0.2540660500526428,0.7813830971717834,0.44656237959861755,supercifar,ViT,vit,True,4,0.0,0.001
170,0.006413881666958332,5.291158676147461,2.798755645751953,0.0993785709142685,0.06858465820550919,0.06828939914703369,0.06838122010231018,0.07344262301921844,0.05332621932029724,0.11339550465345383,0.5876982808113098,0.7578755021095276,0.6894643306732178,cifar100,VGG13,devries,False,1,2.2,
171,0.006593983620405197,5.404974937438965,2.947384834289551,0.10150179266929626,0.06905220448970795,0.07010872662067413,0.06752263754606247,0.07487818598747253,0.05367802828550339,0.11576465517282486,0.5907183885574341,0.7676504254341125,0.6960577964782715,cifar100,VGG13,devries,False,2,2.2,
172,0.00648915208876133,5.321460723876953,2.7259087562561035,0.10046704858541489,0.06859847158193588,0.07081794738769531,0.06825396418571472,0.074017234146595,0.05330180376768112,0.11476125568151474,0.5877872109413147,0.7629189491271973,0.6917579770088196,cifar100,VGG13,devries,False,3,2.2,
173,0.006713512819260359,5.270653247833252,2.9817233085632324,0.10075822472572327,0.07090474665164948,0.06601490825414658,0.06625158339738846,0.07426835596561432,0.05504326894879341,0.10920943319797516,0.6025434732437134,0.7642430067062378,0.6997422575950623,cifar100,VGG13,devries,False,4,2.2,
174,0.006498098839074373,5.387035846710205,2.9056708812713623,0.09931735694408417,0.06855131685733795,0.07096748054027557,0.06777583062648773,0.0734744444489479,0.0532536655664444,0.11308244615793228,0.5874817371368408,0.7575874328613281,0.6892299056053162,cifar100,VGG13,devries,False,5,2.2,
175,0.009437225759029388,4.457942008972168,8.05696964263916,0.19103854894638062,0.18610581755638123,0.18142899870872498,0.04812624678015709,0.14912723004817963,0.14407086372375488,0.18129844963550568,1.022744059562683,1.0327458381652832,1.0492795705795288,cifar100,VGG13,devries,True,1,2.2,
176,0.011101046577095985,4.559322357177734,8.488638877868652,0.1916363686323166,0.1892731487751007,0.1819637268781662,0.04995071142911911,0.1500820517539978,0.14758875966072083,0.1826861947774887,1.0287915468215942,1.0338695049285889,1.0525257587432861,cifar100,VGG13,devries,True,2,2.2,
177,0.00980429071933031,4.436659336090088,8.168360710144043,0.1901208460330963,0.18602000176906586,0.17724546790122986,0.04946819320321083,0.1479121893644333,0.14498969912528992,0.17843666672706604,1.0225791931152344,1.0310112237930298,1.0480915307998657,cifar100,VGG13,devries,True,3,2.2,
178,0.010214123874902725,4.5067267417907715,8.229791641235352,0.18954315781593323,0.1846134513616562,0.173061802983284,0.0483020655810833,0.14809967577457428,0.14381180703639984,0.17405268549919128,1.0198379755020142,1.0298556089401245,1.0465335845947266,cifar100,VGG13,devries,True,4,2.2,
179,0.010696898214519024,4.467074871063232,8.185556411743164,0.18999288976192474,0.1863665133714676,0.1783163994550705,0.04800676181912422,0.14850449562072754,0.1454026848077774,0.18034160137176514,1.0232487916946411,1.0307735204696655,1.049009919166565,cifar100,VGG13,devries,True,5,2.2,
180,0.00945347361266613,6.969913959503174,3.143644332885742,0.11072864383459091,0.05624697357416153,0.08689133077859879,0.08307164162397385,0.08034629374742508,0.04349793866276741,0.15940886735916138,0.5026621222496033,0.8076270222663879,0.6794175505638123,cifar100,VGG13,confidnet,False,1,2.2,
181,0.009541192092001438,7.104771137237549,3.0283596515655518,0.11136765778064728,0.05542611703276634,0.09014393389225006,0.08510752022266388,0.08080816268920898,0.042943887412548065,0.16172927618026733,0.4966367781162262,0.8102704882621765,0.677262544631958,cifar100,VGG13,confidnet,False,2,2.2,
182,0.009698225185275078,7.1106038093566895,3.053072690963745,0.1116112768650055,0.055742666125297546,0.08894451707601547,0.08344382792711258,0.08084147423505783,0.04303854703903198,0.16114935278892517,0.49896442890167236,0.811258852481842,0.6793302297592163,cifar100,VGG13,confidnet,False,3,2.2,
183,0.009605618193745613,7.071112632751465,3.2003531455993652,0.11099689453840256,0.05601068213582039,0.08768274635076523,0.08394230157136917,0.08035352826118469,0.04318252578377724,0.1590348184108734,0.5009300708770752,0.8087291717529297,0.6787825226783752,cifar100,VGG13,confidnet,False,4,2.2,
184,0.00965243298560381,7.021503925323486,3.0026283264160156,0.11169291287660599,0.05583080276846886,0.08721359074115753,0.08460555225610733,0.08126931637525558,0.043193839490413666,0.16066224873065948,0.4996143579483032,0.811579704284668,0.6795873641967773,cifar100,VGG13,confidnet,False,5,2.2,
185,0.007732025347650051,3.4357872009277344,8.96277141571045,0.1873917579650879,0.18489372730255127,0.155953049659729,0.041759192943573,0.14535453915596008,0.14316318929195404,0.2009417861700058,1.020365834236145,1.025511622428894,1.0538455247879028,cifar100,VGG13,confidnet,True,1,2.2,
186,0.007816950790584087,3.411628007888794,9.036126136779785,0.1859300583600998,0.18584111332893372,0.1575702279806137,0.04250876232981682,0.1440226435661316,0.14399755001068115,0.20276327431201935,1.0222129821777344,1.0226954221725464,1.0534183979034424,cifar100,VGG13,confidnet,True,2,2.2,
187,0.0076743499375879765,3.4310991764068604,8.736848831176758,0.18815959990024567,0.18723121285438538,0.16292794048786163,0.04328104481101036,0.14627701044082642,0.14529313147068024,0.20552091300487518,1.024894118309021,1.026992678642273,1.0572237968444824,cifar100,VGG13,confidnet,True,3,2.2,
188,0.007335477974265814,3.4342384338378906,8.894096374511719,0.18676304817199707,0.18655480444431305,0.1596556305885315,0.04340296611189842,0.14525513350963593,0.1445624828338623,0.20568814873695374,1.0235979557037354,1.024315595626831,1.055633306503296,cifar100,VGG13,confidnet,True,4,2.2,
189,0.007762466557323933,3.4050567150115967,8.839194297790527,0.18752776086330414,0.18650846183300018,0.1553335189819336,0.0411178357899189,0.14592529833316803,0.1445894092321396,0.20238852500915527,1.0235038995742798,1.0257635116577148,1.0551948547363281,cifar100,VGG13,confidnet,True,5,2.2,
190,0.0012678535422310233,1.1484389305114746,0.7355517745018005,0.07453832030296326,0.06947701424360275,0.03119134157896042,0.01508993748575449,0.05597057566046715,0.05325298756361008,0.01084192842245102,0.5934680700302124,0.6250640749931335,0.6090620160102844,cifar100,VGG13,dg,False,1,6.0,
191,0.007954064756631851,6.239699363708496,2.9378108978271484,0.10492509603500366,0.060873743146657944,0.07228773832321167,0.0740726962685585,0.07636497169733047,0.04750211536884308,0.12627075612545013,0.5358193516731262,0.7829423546791077,0.6772494316101074,cifar100,VGG13,dg,False,1,10.0,
192,0.008242019452154636,6.442319393157959,2.8524577617645264,0.10627558827400208,0.058224085718393326,0.07387888431549072,0.07705651223659515,0.0773291364312172,0.045133233070373535,0.1339532881975174,0.517032265663147,0.7888152003288269,0.6702859401702881,cifar100,VGG13,dg,False,1,12.0,
193,0.008400699123740196,6.613772869110107,2.9417407512664795,0.10679620504379272,0.0564793162047863,0.07746132463216782,0.08052969723939896,0.07764848321676254,0.04384599253535271,0.1403331756591797,0.5043988227844238,0.7910714745521545,0.6663233637809753,cifar100,VGG13,dg,False,1,15.0,
194,0.008673116564750671,6.726663589477539,2.9853498935699463,0.10843236744403839,0.05480002984404564,0.0809498280286789,0.0828009843826294,0.07852821797132492,0.042620182037353516,0.14771513640880585,0.49202612042427063,0.7980489730834961,0.6639642715454102,cifar100,VGG13,dg,False,1,20.0,
195,0.006777387578040361,5.469673156738281,3.019695520401001,0.10005497932434082,0.06931378692388535,0.05519416928291321,0.05750925466418266,0.07289621978998184,0.05383174866437912,0.09124115109443665,0.5924484729766846,0.760981559753418,0.688950777053833,cifar100,VGG13,dg,False,2,6.0,
