,var_collapse,cdnv_score,bias_collapse,equiangular_uc,equiangular_wc,equinorm_uc,equinorm_wc,max_equiangular_uc,max_equiangular_wc,self_duality,w_etf_diff,M_etf_diff,wM_etf_diff,dataset,architecture,study,dropout,run,reward,lr
187,0.02236020751297474,3.2467100620269775,8.736247062683105,0.18853631615638733,0.18723121285438538,0.16346611082553864,0.04328104481101036,0.14654923975467682,0.14529313147068024,0.2041332721710205,1.024894118309021,1.0277107954025269,1.057143211364746,cifar100,VGG13,confidnet,True,3,2.2,
188,0.007103555835783482,3.2484018802642822,8.893502235412598,0.18699780106544495,0.18655480444431305,0.1599893718957901,0.04340296611189842,0.14541937410831451,0.1445624828338623,0.20466020703315735,1.0235979557037354,1.0247687101364136,1.0555617809295654,cifar100,VGG13,confidnet,True,4,2.2,
189,0.04021875187754631,3.2230448722839355,8.839275360107422,0.18779011070728302,0.18650846183300018,0.15569008886814117,0.0411178357899189,0.146114781498909,0.1445894092321396,0.2012825459241867,1.0235038995742798,1.0262664556503296,1.0551317930221558,cifar100,VGG13,confidnet,True,5,2.2,
190,0.19858703017234802,1.0774539709091187,0.7343824505805969,0.07527139782905579,0.06947701424360275,0.031148700043559074,0.01508993748575449,0.05650221183896065,0.05325298756361008,0.01405040081590414,0.5934680700302124,0.6295099258422852,0.6134054064750671,cifar100,VGG13,dg,False,1,6.0,
191,0.008343050256371498,4.546561241149902,2.9376955032348633,0.1053316742181778,0.060873743146657944,0.07255348563194275,0.0740726962685585,0.07665296643972397,0.04750211536884308,0.11925455927848816,0.5358193516731262,0.7847205996513367,0.676180899143219,cifar100,VGG13,dg,False,1,10.0,
192,0.05402957648038864,4.483036518096924,2.8521482944488525,0.10735833644866943,0.058224085718393326,0.07409815490245819,0.07705651223659515,0.07808271050453186,0.045133233070373535,0.13064350187778473,0.517032265663147,0.7934631705284119,0.6735821962356567,cifar100,VGG13,dg,False,1,12.0,
193,0.008838572539389133,4.621936798095703,2.941563129425049,0.10728354752063751,0.0564793162047863,0.07781160622835159,0.08052969723939896,0.07799683511257172,0.04384599253535271,0.13226830959320068,0.5043988227844238,0.7931591272354126,0.6651284098625183,cifar100,VGG13,dg,False,1,15.0,
194,0.00890556164085865,5.255239486694336,2.9854559898376465,0.10869327932596207,0.05480002984404564,0.08115559816360474,0.0828009843826294,0.07871322333812714,0.042620182037353516,0.14315614104270935,0.49202612042427063,0.7991485595703125,0.6632307171821594,cifar100,VGG13,dg,False,1,20.0,
195,0.007071205880492926,4.130508899688721,3.019841194152832,0.10035458952188492,0.06931378692388535,0.055379800498485565,0.05750925466418266,0.07310755550861359,0.05383174866437912,0.08552870154380798,0.5924484729766846,0.7623640298843384,0.6880269646644592,cifar100,VGG13,dg,False,2,6.0,
196,0.0083390474319458,4.895742416381836,2.9730899333953857,0.10624614357948303,0.060639023780822754,0.0700002908706665,0.07450065016746521,0.07718450576066971,0.0473199300467968,0.12199883162975311,0.5341732501983643,0.7886797189712524,0.6769641041755676,cifar100,VGG13,dg,False,2,10.0,
197,0.008622245863080025,4.93168306350708,2.908076286315918,0.10742107033729553,0.05844463035464287,0.07481924444437027,0.07763209193944931,0.07792950421571732,0.04550816863775253,0.12916232645511627,0.5186176300048828,0.7937444448471069,0.6731948256492615,cifar100,VGG13,dg,False,2,12.0,
198,0.008956298232078552,5.074857234954834,2.9330058097839355,0.10836877673864365,0.05623149126768112,0.07712050527334213,0.08106257021427155,0.0787891149520874,0.04376157745718956,0.13748502731323242,0.5025918483734131,0.7977727055549622,0.6674259901046753,cifar100,VGG13,dg,False,2,15.0,
199,0.009350244887173176,4.6847429275512695,2.8541886806488037,0.10904201865196228,0.054984092712402344,0.08011125028133392,0.0833420678973198,0.0791703388094902,0.04265443608164787,0.13975797593593597,0.49339646100997925,0.8006151914596558,0.6646683216094971,cifar100,VGG13,dg,False,2,20.0,
200,0.006774534471333027,4.766922473907471,3.0165956020355225,0.10022065043449402,0.06927654892206192,0.06050611659884453,0.057556964457035065,0.0735391229391098,0.05406130477786064,0.08963201195001602,0.5922111868858337,0.7617559432983398,0.6884644627571106,cifar100,VGG13,dg,False,3,6.0,
201,0.1553846001625061,4.476321220397949,3.041334390640259,0.10701674968004227,0.059716880321502686,0.0741100087761879,0.07358311861753464,0.07810139656066895,0.046600814908742905,0.12256363034248352,0.5276796817779541,0.7920124530792236,0.6765316724777222,cifar100,VGG13,dg,False,3,10.0,
202,0.008533994667232037,4.834667205810547,2.9497392177581787,0.10692290961742401,0.05962405353784561,0.06970977038145065,0.07549970597028732,0.07800447195768356,0.04639540985226631,0.12644071877002716,0.527016818523407,0.7915964722633362,0.6756483316421509,cifar100,VGG13,dg,False,3,12.0,
203,0.008715199306607246,5.436426162719727,3.115550994873047,0.10775621235370636,0.057287875562906265,0.07586828619241714,0.07878121733665466,0.07846633344888687,0.044592391699552536,0.1371498703956604,0.510278046131134,0.7951704263687134,0.6716560125350952,cifar100,VGG13,dg,False,3,15.0,
204,0.008965445682406425,5.101092338562012,3.008054494857788,0.10860580950975418,0.05555187165737152,0.08106862008571625,0.08309649676084518,0.07915860414505005,0.0431174673140049,0.14139527082443237,0.49758613109588623,0.798780620098114,0.6669775247573853,cifar100,VGG13,dg,False,3,20.0,
205,0.00705181946977973,4.2070231437683105,3.0602622032165527,0.1006564274430275,0.0698341354727745,0.06135270744562149,0.057914942502975464,0.07352159172296524,0.054316457360982895,0.0859750434756279,0.5957852005958557,0.7637633085250854,0.6900901794433594,cifar100,VGG13,dg,False,4,6.0,
206,0.008097882382571697,5.3593668937683105,3.003632068634033,0.10636473447084427,0.0602462999522686,0.07103132456541061,0.07489604502916336,0.07770251482725143,0.04709507152438164,0.12482291460037231,0.531413733959198,0.7891918420791626,0.6770637631416321,cifar100,VGG13,dg,False,4,10.0,
207,0.008576348423957825,5.009636402130127,3.0039944648742676,0.10877589136362076,0.05878452956676483,0.07539087533950806,0.07744092494249344,0.0790352150797844,0.04565044865012169,0.1316019743680954,0.5210450291633606,0.7994702458381653,0.6773207187652588,cifar100,VGG13,dg,False,4,12.0,
208,0.008737961761653423,5.511592388153076,2.8943378925323486,0.10908477008342743,0.05686318874359131,0.07936181128025055,0.08052884042263031,0.07941805571317673,0.044128961861133575,0.1386742740869522,0.5071931481361389,0.8007798194885254,0.6723771691322327,cifar100,VGG13,dg,False,4,15.0,
209,0.009306145831942558,4.846182346343994,2.8720951080322266,0.11025667935609818,0.05506497994065285,0.08680197596549988,0.08186156302690506,0.08002863824367523,0.042639050632715225,0.14274506270885468,0.49398741126060486,0.8056853413581848,0.6680498123168945,cifar100,VGG13,dg,False,4,20.0,
210,0.006839591544121504,4.489245414733887,2.816568374633789,0.10014410316944122,0.07001901417970657,0.06380922347307205,0.056302063167095184,0.07335741072893143,0.05435676500201225,0.08771142363548279,0.5969637036323547,0.7614080309867859,0.6903838515281677,cifar100,VGG13,dg,False,5,6.0,
211,0.008252709172666073,4.694266319274902,2.8958587646484375,0.10613027960062027,0.06129671260714531,0.07341936230659485,0.07284965366125107,0.07758639752864838,0.047751154750585556,0.11973469704389572,0.5387746095657349,0.7881900668144226,0.6795634627342224,cifar100,VGG13,dg,False,5,10.0,
212,0.008816457353532314,4.667636871337891,2.8153445720672607,0.10760274529457092,0.057892221957445145,0.07994211465120316,0.07843273878097534,0.07825026661157608,0.04514019936323166,0.13103987276554108,0.5146524906158447,0.7945300340652466,0.6703964471817017,cifar100,VGG13,dg,False,5,12.0,
213,0.008809695951640606,5.40751314163208,2.769043445587158,0.10834957659244537,0.056371767073869705,0.08257614821195602,0.08096399903297424,0.07880230247974396,0.043690454214811325,0.1402713656425476,0.5036149621009827,0.7977080941200256,0.6693201065063477,cifar100,VGG13,dg,False,5,15.0,
214,0.008907322771847248,6.087080478668213,2.6835107803344727,0.10833164304494858,0.054113589227199554,0.08896468579769135,0.08378571271896362,0.07851075381040573,0.0419066846370697,0.14941182732582092,0.4869198203086853,0.7976517081260681,0.6613431572914124,cifar100,VGG13,dg,False,5,20.0,
215,0.0009905181359499693,5.702920436859131,17.386838912963867,0.38664597272872925,0.5444127917289734,0.8613085150718689,0.9975186586380005,0.32331225275993347,0.4678328335285187,0.2496216893196106,1.336225986480713,1.2587628364562988,1.3824777603149414,cifar100,VGG13,dg,True,1,6.0,
216,0.01088210754096508,3.8352138996124268,9.766064643859863,0.21337994933128357,0.19513241946697235,0.2562347650527954,0.2924436628818512,0.16277772188186646,0.1297055333852768,0.17133986949920654,1.0434021949768066,1.0714380741119385,1.0974624156951904,cifar100,VGG13,dg,True,1,10.0,
217,0.016023315489292145,3.493344306945801,8.930602073669434,0.20646703243255615,0.186224102973938,0.22494563460350037,0.24509567022323608,0.15895895659923553,0.1323297768831253,0.1785457730293274,1.0250223875045776,1.0599009990692139,1.0798194408416748,cifar100,VGG13,dg,True,1,12.0,
218,0.016516080126166344,3.3307764530181885,6.831573963165283,0.1964627206325531,0.18188978731632233,0.18108834326267242,0.14752016961574554,0.1527140736579895,0.13913966715335846,0.18469233810901642,1.0147451162338257,1.0423777103424072,1.0660666227340698,cifar100,VGG13,dg,True,1,15.0,
219,0.006852434948086739,3.2109599113464355,6.336574554443359,0.19330178201198578,0.18977731466293335,0.14927971363067627,0.023573381826281548,0.15060202777385712,0.1481703817844391,0.19389958679676056,1.0297107696533203,1.036454677581787,1.0643521547317505,cifar100,VGG13,dg,True,1,20.0,
220,0.0008885623537935317,5.745391845703125,17.340049743652344,0.3884003460407257,0.5500315427780151,0.9240514636039734,1.0174657106399536,0.3278490900993347,0.4817761480808258,0.2469332069158554,1.338724970817566,1.2623353004455566,1.386777400970459,cifar100,VGG13,dg,True,2,6.0,
221,0.010616823099553585,3.8956892490386963,9.886645317077637,0.21346597373485565,0.19504404067993164,0.2604530453681946,0.291782021522522,0.1634363830089569,0.12968480587005615,0.17275722324848175,1.0432462692260742,1.0716075897216797,1.0945388078689575,cifar100,VGG13,dg,True,2,10.0,
222,0.009609044529497623,3.5181190967559814,9.468527793884277,0.20973451435565948,0.19039441645145416,0.23915211856365204,0.26057520508766174,0.1601550132036209,0.13181763887405396,0.17773941159248352,1.0334386825561523,1.0653713941574097,1.089501142501831,cifar100,VGG13,dg,True,2,12.0,
223,0.017700010910630226,3.3946070671081543,6.8570990562438965,0.19685900211334229,0.18320897221565247,0.18409261107444763,0.14768365025520325,0.1527039110660553,0.13937555253505707,0.18394899368286133,1.0173767805099487,1.043074369430542,1.067417025566101,cifar100,VGG13,dg,True,2,15.0,
224,0.007120166439563036,3.2595956325531006,6.400866985321045,0.19451820850372314,0.1908685266971588,0.15233948826789856,0.023891566321253777,0.15195713937282562,0.1487986445426941,0.19452495872974396,1.031744122505188,1.0386630296707153,1.0662270784378052,cifar100,VGG13,dg,True,2,20.0,
225,0.0008474733331240714,5.409773826599121,17.50128173828125,0.3775586783885956,0.5556110143661499,0.9267406463623047,1.0337436199188232,0.3158152997493744,0.49494022130966187,0.2580212652683258,1.341222882270813,1.2568632364273071,1.388691782951355,cifar100,VGG13,dg,True,3,6.0,
226,0.01460067369043827,3.817112445831299,9.876466751098633,0.21355123817920685,0.19526199996471405,0.25919264554977417,0.2921329140663147,0.16348563134670258,0.12990345060825348,0.17224134504795074,1.0436394214630127,1.0717594623565674,1.0967825651168823,cifar100,VGG13,dg,True,3,10.0,
227,0.009001940488815308,3.5086450576782227,9.079971313476562,0.2070530354976654,0.18605364859104156,0.2215431034564972,0.24500353634357452,0.15999481081962585,0.13214510679244995,0.17725934088230133,1.0246962308883667,1.0608230829238892,1.0799405574798584,cifar100,VGG13,dg,True,3,12.0,
228,0.016548175364732742,3.3483657836914062,7.019567966461182,0.19771479070186615,0.18413949012756348,0.1847469061613083,0.1481368988752365,0.15396595001220703,0.14044462144374847,0.18433667719364166,1.0192230939865112,1.0446134805679321,1.0684937238693237,cifar100,VGG13,dg,True,3,15.0,
229,0.047221794724464417,3.19645094871521,6.45707893371582,0.19296894967556,0.18979033827781677,0.14869572222232819,0.023325935006141663,0.15079258382320404,0.1480425000190735,0.19427698850631714,1.0297354459762573,1.035826325416565,1.0641416311264038,cifar100,VGG13,dg,True,3,20.0,
230,0.0010778420837596059,5.501864433288574,17.197895050048828,0.38083788752555847,0.55462646484375,0.9269663691520691,1.035987138748169,0.3182670474052429,0.49421486258506775,0.25467607378959656,1.341196894645691,1.2583801746368408,1.3863039016723633,cifar100,VGG13,dg,True,4,6.0,
231,0.009712552651762962,3.774235248565674,9.40731143951416,0.21012036502361298,0.19263072311878204,0.2476125806570053,0.2779875695705414,0.16173318028450012,0.13093788921833038,0.1693088859319687,1.0382295846939087,1.066093921661377,1.0905675888061523,cifar100,VGG13,dg,True,4,10.0,
232,0.015268775634467602,3.531179428100586,9.074917793273926,0.20783360302448273,0.18689775466918945,0.21651235222816467,0.2447900027036667,0.16037796437740326,0.13275648653507233,0.17699359357357025,1.0263203382492065,1.062044382095337,1.081347942352295,cifar100,VGG13,dg,True,4,12.0,
233,0.03277604654431343,3.360450267791748,7.216810703277588,0.19660092890262604,0.1830449402332306,0.18080416321754456,0.1477586030960083,0.15306605398654938,0.13948304951190948,0.18271088600158691,1.0170520544052124,1.0425816774368286,1.0667120218276978,cifar100,VGG13,dg,True,4,15.0,
234,0.007627008482813835,3.247918128967285,6.490389347076416,0.19413137435913086,0.19044341146945953,0.14527185261249542,0.022986041381955147,0.1518051028251648,0.14863371849060059,0.19130700826644897,1.0309547185897827,1.0379213094711304,1.0654749870300293,cifar100,VGG13,dg,True,4,20.0,
235,0.0008716204320080578,5.983087062835693,18.200069427490234,0.3914487361907959,0.5703606605529785,1.0038739442825317,1.116875171661377,0.34324967861175537,0.5477265119552612,0.2698148190975189,1.3507235050201416,1.2703436613082886,1.3960167169570923,cifar100,VGG13,dg,True,5,6.0,
236,0.014689872041344643,4.0065741539001465,10.771000862121582,0.22058004140853882,0.20477864146232605,0.27823930978775024,0.3206770420074463,0.16744841635227203,0.13063296675682068,0.17741072177886963,1.0613666772842407,1.082733154296875,1.1059346199035645,cifar100,VGG13,dg,True,5,10.0,
237,0.010940111242234707,3.6074399948120117,9.099265098571777,0.20716539025306702,0.18681012094020844,0.22523237764835358,0.24488934874534607,0.1598147451877594,0.13234366476535797,0.17846113443374634,1.0261479616165161,1.0610837936401367,1.0799747705459595,cifar100,VGG13,dg,True,5,12.0,
238,0.01913442835211754,3.4202544689178467,7.176767826080322,0.19802330434322357,0.18484900891780853,0.1825256496667862,0.14792969822883606,0.1536853164434433,0.14073792099952698,0.1857239305973053,1.0206103324890137,1.045088291168213,1.0697894096374512,cifar100,VGG13,dg,True,5,15.0,
239,0.00755096971988678,3.318403482437134,6.630146026611328,0.19516991078853607,0.19185326993465424,0.1519545465707779,0.023689070716500282,0.15259462594985962,0.14934848248958588,0.19683071970939636,1.0335657596588135,1.0398316383361816,1.067766547203064,cifar100,VGG13,dg,True,5,20.0,
240,0.05650120601058006,28.19564437866211,18.517414093017578,0.13807997107505798,0.08246122300624847,0.14152325689792633,0.04788835719227791,0.10330258309841156,0.06212298944592476,0.3374376893043518,0.6718299984931946,0.905296802520752,0.8538621068000793,cifar100,ViT,vit,False,0,0.0,0.01
241,0.005864662583917379,39.99027633666992,5.717316627502441,0.12264475226402283,0.03562358766794205,0.09616094827651978,0.02174908109009266,0.09198729693889618,0.029232177883386612,0.9865238070487976,0.34816157817840576,0.8536103963851929,0.7377697825431824,cifar100,ViT,vit,False,1,0.0,0.01
242,0.005962083116173744,28.083005905151367,5.032766342163086,0.1233547180891037,0.03619002178311348,0.09092597663402557,0.022888250648975372,0.09199775010347366,0.0296449176967144,0.9771845936775208,0.35431042313575745,0.8561628460884094,0.739366888999939,cifar100,ViT,vit,False,2,0.0,0.01
243,0.006808603648096323,34.85771942138672,5.0647454261779785,0.14456574618816376,0.03586181625723839,0.10423044860363007,0.02009132318198681,0.1091589480638504,0.0293588787317276,0.9827322959899902,0.3492830991744995,0.9244439601898193,0.7604742646217346,cifar100,ViT,vit,False,3,0.0,0.01
244,0.006072708405554295,35.12546157836914,6.419722557067871,0.13489273190498352,0.03506172075867653,0.100172258913517,0.02414899319410324,0.10151863843202591,0.028814636170864105,0.9992313385009766,0.3442096412181854,0.8951834440231323,0.7514914274215698,cifar100,ViT,vit,False,4,0.0,0.01
245,0.006621950771659613,23.047155380249023,5.486571788787842,0.15173965692520142,0.03896115720272064,0.08618661016225815,0.020282911136746407,0.11475080251693726,0.03180970251560211,0.9142098426818848,0.376783162355423,0.9443696737289429,0.783096969127655,cifar100,ViT,vit,True,0,0.0,0.01
246,0.006333607714623213,24.154685974121094,5.8089094161987305,0.1536896973848343,0.03817513957619667,0.08660328388214111,0.02099887654185295,0.11630371958017349,0.031111836433410645,0.9145703911781311,0.36976706981658936,0.9495499730110168,0.785740852355957,cifar100,ViT,vit,True,1,0.0,0.01
247,0.006189074367284775,25.335935592651367,6.927804946899414,0.16150572896003723,0.0389980748295784,0.09309512376785278,0.022387029603123665,0.12369480729103088,0.03183046728372574,0.922656774520874,0.3756900429725647,0.9693394899368286,0.7955278158187866,cifar100,ViT,vit,True,2,0.0,0.01
248,0.006569008808583021,27.843061447143555,5.844386100769043,0.1589202582836151,0.039183784276247025,0.09726853668689728,0.02260974422097206,0.12161629647016525,0.03174814209342003,0.9260453581809998,0.37859779596328735,0.962956428527832,0.7957308888435364,cifar100,ViT,vit,True,3,0.0,0.01
249,0.006656511686742306,25.94673728942871,5.861442565917969,0.15392448008060455,0.038582541048526764,0.0957859456539154,0.020052116364240646,0.1171489804983139,0.03117283433675766,0.9150688648223877,0.372833251953125,0.9501742720603943,0.7823505997657776,cifar100,ViT,vit,True,4,0.0,0.01
250,0.007375871296972036,4.278438091278076,2.2649989128112793,0.09380637109279633,0.07753320783376694,0.05096450448036194,0.023058287799358368,0.06943406909704208,0.05925050750374794,0.03603292629122734,0.8053630590438843,0.8901119232177734,0.8494565486907959,tinyimagenet,VGG13,devries,False,1,2.2,
251,0.0023178288247436285,4.87162446975708,2.1149706840515137,0.09299604594707489,0.07756105065345764,0.0537155345082283,0.022168973460793495,0.06871391832828522,0.05929889902472496,0.03548816591501236,0.8055261373519897,0.886372983455658,0.8473302721977234,tinyimagenet,VGG13,devries,False,2,2.2,
252,0.003992773126810789,4.250758171081543,2.2200870513916016,0.09380624443292618,0.07783251255750656,0.05966666713356972,0.02181602083146572,0.06958118081092834,0.059502847492694855,0.03770854324102402,0.8071184754371643,0.8901187181472778,0.8505668640136719,tinyimagenet,VGG13,devries,False,3,2.2,
253,0.009057372808456421,4.177163124084473,2.164283275604248,0.09387283772230148,0.07764963805675507,0.05654909089207649,0.02184157818555832,0.0695093423128128,0.05937643721699715,0.03914675861597061,0.8060473203659058,0.8904252648353577,0.8510330319404602,tinyimagenet,VGG13,devries,False,4,2.2,
254,0.00801561214029789,4.199368000030518,2.0932016372680664,0.09362680464982986,0.07766057550907135,0.0603453628718853,0.02206878550350666,0.06910255551338196,0.05920768529176712,0.03825313597917557,0.8061109185218811,0.8893004059791565,0.8499261140823364,tinyimagenet,VGG13,devries,False,5,2.2,
255,0.010773614048957825,9.216196060180664,5.047337532043457,0.14961014688014984,0.10437063872814178,0.10746172070503235,0.02703661471605301,0.1128256767988205,0.08000747859477997,0.08123300224542618,0.9350723028182983,1.0686973333358765,1.0098967552185059,tinyimagenet,VGG13,devries,True,1,2.2,
256,0.009999219328165054,8.90662670135498,5.050551414489746,0.15147848427295685,0.10421822220087051,0.10904673486948013,0.027334049344062805,0.11446253210306168,0.07990111410617828,0.08472003787755966,0.9344709515571594,1.0727367401123047,1.0119279623031616,tinyimagenet,VGG13,devries,True,2,2.2,
257,0.010798697359859943,9.023448944091797,5.139143466949463,0.15034112334251404,0.10437703132629395,0.10952001065015793,0.026843909174203873,0.11367106437683105,0.08011879771947861,0.08157713711261749,0.9350970983505249,1.0702815055847168,1.0106630325317383,tinyimagenet,VGG13,devries,True,3,2.2,
258,0.010134417563676834,9.073870658874512,5.039674282073975,0.15043507516384125,0.10424521565437317,0.10949654132127762,0.02703048847615719,0.11366965621709824,0.08007495850324631,0.08204052597284317,0.9345774054527283,1.0704816579818726,1.010470986366272,tinyimagenet,VGG13,devries,True,4,2.2,
259,0.009549279697239399,8.953673362731934,5.157642364501953,0.14955976605415344,0.10435589402914047,0.10611146688461304,0.02649058774113655,0.11287428438663483,0.08015745133161545,0.08187828212976456,0.9350139498710632,1.0685760974884033,1.0099551677703857,tinyimagenet,VGG13,devries,True,5,2.2,
260,0.002055026590824127,4.615277290344238,1.9369865655899048,0.08987785130739212,0.0743522122502327,0.051891084760427475,0.03326117992401123,0.06664819270372391,0.05687950924038887,0.03531111776828766,0.7861929535865784,0.8715253472328186,0.8291724324226379,tinyimagenet,VGG13,confidnet,False,1,2.2,
261,0.0019642566330730915,4.490659713745117,1.8614517450332642,0.08928950130939484,0.07405579835176468,0.055257316678762436,0.03396816924214363,0.06613339483737946,0.05664126202464104,0.03543192893266678,0.7843584418296814,0.8686463236808777,0.8267766237258911,tinyimagenet,VGG13,confidnet,False,2,2.2,
262,0.0062516480684280396,3.9292948246002197,2.1055972576141357,0.09010709077119827,0.07441572099924088,0.05226709693670273,0.03385796397924423,0.06676820665597916,0.05701160058379173,0.03803994134068489,0.7865855693817139,0.8726357817649841,0.8313415050506592,tinyimagenet,VGG13,confidnet,False,3,2.2,
263,0.0054270136170089245,3.8557262420654297,2.0032966136932373,0.09044957160949707,0.07435227930545807,0.05352691560983658,0.03347194194793701,0.0670144334435463,0.0569385327398777,0.0405040942132473,0.7861936092376709,0.8742976188659668,0.832889974117279,tinyimagenet,VGG13,confidnet,False,4,2.2,
264,0.002004757523536682,4.586714744567871,1.913684368133545,0.09007203578948975,0.07435640692710876,0.05529119819402695,0.03406433016061783,0.06685485690832138,0.05690038949251175,0.0357082262635231,0.7862193584442139,0.8724702596664429,0.8294627070426941,tinyimagenet,VGG13,confidnet,False,5,2.2,
265,0.010425420477986336,9.531184196472168,4.929986476898193,0.14756014943122864,0.10118180513381958,0.08552804589271545,0.019285371527075768,0.11132580786943436,0.07739468663930893,0.08503877371549606,0.9222145080566406,1.0640918016433716,1.001236915588379,tinyimagenet,VGG13,confidnet,True,1,2.2,
266,0.010366037487983704,9.37857437133789,4.770481109619141,0.14737500250339508,0.10100726038217545,0.08587558567523956,0.019546018913388252,0.11124882102012634,0.07744226604700089,0.08657518029212952,0.9214935898780823,1.0636790990829468,1.0011392831802368,tinyimagenet,VGG13,confidnet,True,2,2.2,
267,0.011310257948935032,9.129210472106934,5.018754482269287,0.14841488003730774,0.10111793130636215,0.08026530593633652,0.01916179060935974,0.11186947673559189,0.07732021063566208,0.08759471029043198,0.92195063829422,1.0659884214401245,1.0028865337371826,tinyimagenet,VGG13,confidnet,True,3,2.2,
268,0.010512854903936386,9.273199081420898,4.738765716552734,0.1478421986103058,0.10109764337539673,0.0869317427277565,0.019671794027090073,0.11153450608253479,0.07735298573970795,0.08635153621435165,0.921866774559021,1.0647341012954712,1.0014011859893799,tinyimagenet,VGG13,confidnet,True,4,2.2,
269,0.01058853231370449,9.102556228637695,4.9820051193237305,0.14767764508724213,0.10099872946739197,0.08204886317253113,0.019431907683610916,0.11138642579317093,0.07737282663583755,0.08561460673809052,0.921457827091217,1.0643528699874878,1.001326322555542,tinyimagenet,VGG13,confidnet,True,5,2.2,
270,0.002268808661028743,5.035325050354004,2.448084592819214,0.09140677005052567,0.0756818950176239,0.12579719722270966,0.1324004828929901,0.06695221364498138,0.054834265261888504,0.032788507640361786,0.7946525812149048,0.8790562748908997,0.8412853479385376,tinyimagenet,VGG13,dg,False,1,10.0,
271,0.0029274497646838427,4.361936092376709,1.9739569425582886,0.09026804566383362,0.07358601689338684,0.09045090526342392,0.08470571786165237,0.06679681688547134,0.055471695959568024,0.03235102817416191,0.7815344929695129,0.8734681606292725,0.8345848321914673,tinyimagenet,VGG13,dg,False,1,12.0,
272,0.002348493319004774,4.235188961029053,1.6268079280853271,0.08858399838209152,0.07357379049062729,0.056975044310092926,0.019806725904345512,0.06583503633737564,0.05608890950679779,0.028057124465703964,0.7813939452171326,0.8651649951934814,0.8233704566955566,tinyimagenet,VGG13,dg,False,1,15.0,
273,0.002404003171250224,3.9237453937530518,1.6687381267547607,0.08793529868125916,0.07304257154464722,0.04949747025966644,0.02412145398557186,0.06541763991117477,0.055932119488716125,0.029026154428720474,0.7780501842498779,0.8619179725646973,0.8199371099472046,tinyimagenet,VGG13,dg,False,1,20.0,
274,0.002273380756378174,5.055653095245361,2.3890111446380615,0.09136216342449188,0.07530168443918228,0.12768876552581787,0.13237358629703522,0.06639981269836426,0.05417663976550102,0.03365648165345192,0.7923439741134644,0.8788657188415527,0.839866578578949,tinyimagenet,VGG13,dg,False,2,10.0,
275,0.0024352516047656536,4.630659103393555,1.8505918979644775,0.08954370766878128,0.07343648374080658,0.09311337023973465,0.0847516655921936,0.06619638949632645,0.055301591753959656,0.031159501522779465,0.7805981636047363,0.8699473738670349,0.8315371870994568,tinyimagenet,VGG13,dg,False,2,12.0,
276,0.0039011843036860228,4.158108234405518,1.5017305612564087,0.09014439582824707,0.07412176579236984,0.0577177032828331,0.01996302790939808,0.06690556555986404,0.05654599890112877,0.03056379035115242,0.7848058342933655,0.8728253841400146,0.8291969299316406,tinyimagenet,VGG13,dg,False,2,15.0,
277,0.0038029809948056936,3.9369680881500244,1.7278679609298706,0.08914496749639511,0.07343616336584091,0.053224530071020126,0.023524880409240723,0.06622952222824097,0.05620541796088219,0.030688727274537086,0.7805242538452148,0.8679311275482178,0.8244082927703857,tinyimagenet,VGG13,dg,False,2,20.0,
278,0.003786026732996106,4.6478271484375,2.3982200622558594,0.0919274240732193,0.07560437172651291,0.12833385169506073,0.13233166933059692,0.06710740923881531,0.05462874844670296,0.03444012627005577,0.7941837310791016,0.8815461993217468,0.8426955938339233,tinyimagenet,VGG13,dg,False,3,10.0,
279,0.002356574172154069,4.884382724761963,1.9265470504760742,0.08950088173151016,0.07366378605365753,0.09562060981988907,0.08490146696567535,0.0661882683634758,0.055380675941705704,0.03137044236063957,0.7820194363594055,0.8697443008422852,0.8322064280509949,tinyimagenet,VGG13,dg,False,3,12.0,
280,0.0072490074671804905,4.081282615661621,1.4872788190841675,0.08885762840509415,0.07361028343439102,0.05994115024805069,0.020252887159585953,0.06602679938077927,0.05604846030473709,0.03046805039048195,0.7816223502159119,0.8665239810943604,0.8247954249382019,tinyimagenet,VGG13,dg,False,3,15.0,
281,0.001919437199831009,4.41702127456665,1.7117443084716797,0.08820001780986786,0.07321618497371674,0.05037539452314377,0.02384164370596409,0.06556864082813263,0.05589131638407707,0.028840748593211174,0.779144287109375,0.863248884677887,0.8210656642913818,tinyimagenet,VGG13,dg,False,3,20.0,
282,0.0024410695768892765,4.613551139831543,2.3821604251861572,0.09103873372077942,0.07537569850683212,0.128987655043602,0.1322082281112671,0.06643721461296082,0.0545162707567215,0.03387255594134331,0.7927950024604797,0.8773221373558044,0.8398272395133972,tinyimagenet,VGG13,dg,False,4,10.0,
283,0.003177322680130601,4.336059093475342,1.9972082376480103,0.08950912207365036,0.07332312315702438,0.09007105976343155,0.08460299670696259,0.06597829610109329,0.05515754967927933,0.03177335858345032,0.7798874974250793,0.8697628974914551,0.8317667841911316,tinyimagenet,VGG13,dg,False,4,12.0,
284,0.0036091324873268604,4.069642543792725,1.4641445875167847,0.08956466615200043,0.07377735525369644,0.06351331621408463,0.02029043808579445,0.06625556945800781,0.056131329387426376,0.031129254028201103,0.7826657891273499,0.8700064420700073,0.8267542719841003,tinyimagenet,VGG13,dg,False,4,15.0,
