Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,Energy,,equinorm_uc,0.0,-1.0283081666258456,-0.3521061373710159
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,Energy,,equinorm_uc,1.0,-1.0283081666258456,12.94267034856097
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,Energy,,equinorm_uc,2.0,-1.0283081666258456,2.125352108584944
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_uc,3.0,-1.0283081666258456,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_uc,4.0,-1.0283081666258456,4.541866869731655
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,Energy,,equinorm_wc,0.0,-2.1135081991924767,10.940008873690815
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,Energy,,equinorm_wc,1.0,-2.1135081991924767,-2.4152374588752004
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,Energy,,equinorm_wc,2.0,-2.1135081991924767,10.38181982589235
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_wc,3.0,-2.1135081991924767,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_wc,4.0,-2.1135081991924767,4.541866869731655
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,Energy,,max_equiangular_uc,0.0,-0.06236641681857802,4.311874852890104
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,Energy,,max_equiangular_uc,1.0,-0.06236641681857802,5.185157123429668
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,Energy,,max_equiangular_uc,2.0,-0.06236641681857802,4.292000854246227
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_uc,3.0,-0.06236641681857802,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_uc,4.0,-0.06236641681857802,4.541866869731655
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,Energy,,max_equiangular_wc,0.0,1.6610343653381434,11.869723919017124
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,Energy,,max_equiangular_wc,1.0,1.6610343653381434,-2.7646092781434843
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,Energy,,max_equiangular_wc,2.0,1.6610343653381434,9.940595335127034
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_wc,3.0,1.6610343653381434,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_wc,4.0,1.6610343653381434,4.541866869731655
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,Energy,,self_duality,0.0,-0.7763461165990898,4.100525605033784
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,Energy,,self_duality,1.0,-0.7763461165990898,16.112810387896563
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,Energy,,self_duality,2.0,-0.7763461165990898,2.5342654951280292
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,self_duality,3.0,-0.7763461165990898,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,self_duality,4.0,-0.7763461165990898,4.541866869731655
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,Energy,,dropout,0.0,0.0,4.541866869731655
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,dropout,1.0,0.0,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,dropout,2.0,0.0,4.541866869731655
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,GE,var_collapse,,,,
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,GE,var_collapse,,,,
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,GE,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,var_collapse,,,,
,200,1.0,130,70,0.35,,1.8858618790636557,0.2070383365508003,GE,var_collapse,,,,
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,GE,equiangular_uc,,,,
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,GE,equiangular_uc,,,,
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,GE,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.3407547071532315,0.1499756752401281,GE,equiangular_uc,,,,
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,GE,equiangular_wc,,,,
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,GE,equiangular_wc,,,,
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,GE,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equiangular_wc,,,,
,200,1.0,130,70,0.35,,1.6103254367895192,0.1834669948149033,GE,equiangular_wc,,,,
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,GE,equinorm_uc,,,,
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,GE,equinorm_uc,,,,
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,GE,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equinorm_uc,,,,
,200,1.0,130,70,0.35,,1.0048504516283516,0.11575616256560109,GE,equinorm_uc,,,,
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,GE,equinorm_wc,,,,
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,GE,equinorm_wc,,,,
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,GE,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,equinorm_wc,,,,
,200,1.0,130,70,0.35,,0.37106331546289123,0.04563937863849012,GE,equinorm_wc,,,,
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,GE,max_equiangular_uc,,,,
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,GE,max_equiangular_uc,,,,
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,GE,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,max_equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.4540198637476065,0.16075712076703752,GE,max_equiangular_uc,,,,
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,GE,max_equiangular_wc,,,,
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,GE,max_equiangular_wc,,,,
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,GE,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,max_equiangular_wc,,,,
,200,1.0,130,70,0.35,,0.6539585749281668,0.07934868252055986,GE,max_equiangular_wc,,,,
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,GE,self_duality,,,,
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,GE,self_duality,,,,
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,GE,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,self_duality,,,,
,200,1.0,130,70,0.35,,0.966421349312616,0.09310906443853133,GE,self_duality,,,,
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,GE,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,dropout,,,,
,200,1.0,130,70,0.35,,0.0,0.0,GE,dropout,,,,
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,GE,,var_collapse,0.0,-1.0472855671147994,11.64377017670844
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,GE,,var_collapse,1.0,-1.0472855671147994,19.098165198950326
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,GE,,var_collapse,2.0,-1.0472855671147994,-1.7506874349880386
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,var_collapse,3.0,-1.0472855671147994,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,var_collapse,4.0,-1.0472855671147994,4.541866869731655
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,GE,,equiangular_uc,0.0,-0.8816201882370364,1.4841705258708249
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,GE,,equiangular_uc,1.0,-0.8816201882370364,8.939357435325995
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,GE,,equiangular_uc,2.0,-0.8816201882370364,-5.158879714806923
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equiangular_uc,3.0,-0.8816201882370364,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equiangular_uc,4.0,-0.8816201882370364,4.541866869731655
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,GE,,equiangular_wc,0.0,-0.6593880863749951,1.0733868050787545
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,GE,,equiangular_wc,1.0,-0.6593880863749951,10.370239843396885
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,GE,,equiangular_wc,2.0,-0.6593880863749951,1.2499972489150708
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equiangular_wc,3.0,-0.6593880863749951,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equiangular_wc,4.0,-0.6593880863749951,4.541866869731655
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,GE,,equinorm_uc,0.0,-1.0283081666258456,-0.3521061373710159
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,GE,,equinorm_uc,1.0,-1.0283081666258456,12.94267034856097
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,GE,,equinorm_uc,2.0,-1.0283081666258456,2.125352108584944
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equinorm_uc,3.0,-1.0283081666258456,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equinorm_uc,4.0,-1.0283081666258456,4.541866869731655
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,GE,,equinorm_wc,0.0,-2.1135081991924767,10.940008873690815
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,GE,,equinorm_wc,1.0,-2.1135081991924767,-2.4152374588752004
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,GE,,equinorm_wc,2.0,-2.1135081991924767,10.38181982589235
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equinorm_wc,3.0,-2.1135081991924767,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,equinorm_wc,4.0,-2.1135081991924767,4.541866869731655
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,GE,,max_equiangular_uc,0.0,-0.06236641681857802,4.311874852890104
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,GE,,max_equiangular_uc,1.0,-0.06236641681857802,5.185157123429668
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,GE,,max_equiangular_uc,2.0,-0.06236641681857802,4.292000854246227
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,max_equiangular_uc,3.0,-0.06236641681857802,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,max_equiangular_uc,4.0,-0.06236641681857802,4.541866869731655
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,GE,,max_equiangular_wc,0.0,1.6610343653381434,11.869723919017124
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,GE,,max_equiangular_wc,1.0,1.6610343653381434,-2.7646092781434843
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,GE,,max_equiangular_wc,2.0,1.6610343653381434,9.940595335127034
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,max_equiangular_wc,3.0,1.6610343653381434,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,max_equiangular_wc,4.0,1.6610343653381434,4.541866869731655
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,GE,,self_duality,0.0,-0.7763461165990898,4.100525605033784
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,GE,,self_duality,1.0,-0.7763461165990898,16.112810387896563
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,GE,,self_duality,2.0,-0.7763461165990898,2.5342654951280292
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,self_duality,3.0,-0.7763461165990898,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,self_duality,4.0,-0.7763461165990898,4.541866869731655
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,GE,,dropout,0.0,0.0,4.541866869731655
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,dropout,1.0,0.0,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,GE,,dropout,2.0,0.0,4.541866869731655
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,Maha,var_collapse,,,,
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,Maha,var_collapse,,,,
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,Maha,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,var_collapse,,,,
,200,1.0,130,70,0.35,,1.8858618790636557,0.2070383365508003,Maha,var_collapse,,,,
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,Maha,equiangular_uc,,,,
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,Maha,equiangular_uc,,,,
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,Maha,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.3407547071532315,0.1499756752401281,Maha,equiangular_uc,,,,
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,Maha,equiangular_wc,,,,
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,Maha,equiangular_wc,,,,
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,Maha,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equiangular_wc,,,,
,200,1.0,130,70,0.35,,1.6103254367895192,0.1834669948149033,Maha,equiangular_wc,,,,
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,Maha,equinorm_uc,,,,
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,Maha,equinorm_uc,,,,
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,Maha,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equinorm_uc,,,,
,200,1.0,130,70,0.35,,1.0048504516283516,0.11575616256560109,Maha,equinorm_uc,,,,
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,Maha,equinorm_wc,,,,
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,Maha,equinorm_wc,,,,
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,Maha,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,equinorm_wc,,,,
,200,1.0,130,70,0.35,,0.37106331546289123,0.04563937863849012,Maha,equinorm_wc,,,,
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,Maha,max_equiangular_uc,,,,
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,Maha,max_equiangular_uc,,,,
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,Maha,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,max_equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.4540198637476065,0.16075712076703752,Maha,max_equiangular_uc,,,,
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,Maha,max_equiangular_wc,,,,
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,Maha,max_equiangular_wc,,,,
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,Maha,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,max_equiangular_wc,,,,
,200,1.0,130,70,0.35,,0.6539585749281668,0.07934868252055986,Maha,max_equiangular_wc,,,,
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,Maha,self_duality,,,,
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,Maha,self_duality,,,,
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,Maha,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,self_duality,,,,
,200,1.0,130,70,0.35,,0.966421349312616,0.09310906443853133,Maha,self_duality,,,,
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,Maha,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,dropout,,,,
,200,1.0,130,70,0.35,,0.0,0.0,Maha,dropout,,,,
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,Maha,,var_collapse,0.0,-1.0472855671147994,11.64377017670844
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,Maha,,var_collapse,1.0,-1.0472855671147994,19.098165198950326
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,Maha,,var_collapse,2.0,-1.0472855671147994,-1.7506874349880386
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,var_collapse,3.0,-1.0472855671147994,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,var_collapse,4.0,-1.0472855671147994,4.541866869731655
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,Maha,,equiangular_uc,0.0,-0.8816201882370364,1.4841705258708249
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,Maha,,equiangular_uc,1.0,-0.8816201882370364,8.939357435325995
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,Maha,,equiangular_uc,2.0,-0.8816201882370364,-5.158879714806923
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equiangular_uc,3.0,-0.8816201882370364,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equiangular_uc,4.0,-0.8816201882370364,4.541866869731655
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,Maha,,equiangular_wc,0.0,-0.6593880863749951,1.0733868050787545
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,Maha,,equiangular_wc,1.0,-0.6593880863749951,10.370239843396885
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,Maha,,equiangular_wc,2.0,-0.6593880863749951,1.2499972489150708
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equiangular_wc,3.0,-0.6593880863749951,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equiangular_wc,4.0,-0.6593880863749951,4.541866869731655
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,Maha,,equinorm_uc,0.0,-1.0283081666258456,-0.3521061373710159
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,Maha,,equinorm_uc,1.0,-1.0283081666258456,12.94267034856097
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,Maha,,equinorm_uc,2.0,-1.0283081666258456,2.125352108584944
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equinorm_uc,3.0,-1.0283081666258456,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equinorm_uc,4.0,-1.0283081666258456,4.541866869731655
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,Maha,,equinorm_wc,0.0,-2.1135081991924767,10.940008873690815
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,Maha,,equinorm_wc,1.0,-2.1135081991924767,-2.4152374588752004
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,Maha,,equinorm_wc,2.0,-2.1135081991924767,10.38181982589235
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equinorm_wc,3.0,-2.1135081991924767,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Maha,,equinorm_wc,4.0,-2.1135081991924767,4.541866869731655
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,Maha,,max_equiangular_uc,0.0,-0.06236641681857802,4.311874852890104
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,Maha,,max_equiangular_uc,1.0,-0.06236641681857802,5.185157123429668
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,Maha,,max_equiangular_uc,2.0,-0.06236641681857802,4.292000854246227
