Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_uc,2.0,0.0,6.999891913537215
"(-inf, inf)",60,1.0,45,15,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,equinorm_wc,0.0,0.0,6.999891913537215
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_wc,1.0,0.0,6.999891913537215
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_wc,2.0,0.0,6.999891913537215
"(-inf, 0.09)",46,0.7666666666666667,36,10,0.21739130434782608,0.18232155679395468,0.02430954090586064,0.0030344908610768773,fDBD,,max_equiangular_uc,0.0,0.9088567329758829,2.478386357547685
"[0.09, inf)",14,0.23333333333333334,9,5,0.35714285714285715,-0.5108256237659909,0.06811008316879873,0.008422384640523535,fDBD,,max_equiangular_uc,1.0,0.9088567329758829,19.66817391274143
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_uc,2.0,0.9088567329758829,6.999891913537215
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_uc,3.0,0.9088567329758829,6.999891913537215
"(-inf, 0.06)",24,0.4,19,5,0.20833333333333334,0.2363887780642302,0.021012335827931595,0.0026204435864908143,fDBD,,max_equiangular_wc,0.0,-0.40442237735715314,9.608516918867851
"[0.06, inf)",36,0.6,26,10,0.2777777777777778,-0.14310084364067355,0.012720074990282085,0.001588654095686353,fDBD,,max_equiangular_wc,1.0,-0.40442237735715314,5.420728799019399
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_wc,2.0,-0.40442237735715314,6.999891913537215
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_wc,3.0,-0.40442237735715314,6.999891913537215
"(-inf, inf)",60,1.0,45,15,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,self_duality,0.0,0.0,6.999891913537215
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,self_duality,1.0,0.0,6.999891913537215
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,self_duality,2.0,0.0,6.999891913537215
