model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-GradNorm,rew2.2,0.019526981354377658,0.21619118236558071,0.3764176011748736,0.22132811009237613,0.18897971217323814,0.24771193718083828,0.2202795081622976,0.14035639471968592,0.22689993083377819
confidnet,do1,MCD-ECTM,rew2.2,0.019724297844382722,0.2469828031720664,0.28383833098781364,0.19575980392088038,0.18144545377535815,0.2017577703820601,0.17899277052952758,0.11562129594605927,0.22244295094277639
confidnet,do1,MCD-PE,rew2.2,0.020172722194827918,0.21696926635062308,0.34288757083090593,0.20686429138171497,0.19581471080628943,0.23193918139116193,0.20638839702589787,0.12497729013460504,0.22456235325254878
confidnet,do1,MCD-ENeCo,rew2.2,0.0201896428018571,0.22090521947906164,0.34158259965524257,0.20730770913156552,0.18809131770461668,0.2275549128001618,0.20285236512386934,0.12086654508740416,0.2257121731087266
confidnet,do1,MCD-pNML,rew2.2,0.02030368512498818,0.32322874450897476,0.4361593030034319,0.28549633282759707,0.2920207903387387,0.29333300021889314,0.26576004130357184,0.16480085121186483,0.32419097358792487
confidnet,do1,MCD-Energy,rew2.2,0.02072962576345138,0.22267698760383442,0.33853993247742536,0.20692543346560868,0.19174511436899913,0.22534323807976503,0.2007751311811891,0.12205738371933646,0.22724412862165452
confidnet,do1,MCD-REN,rew2.2,0.02102947608143964,0.2190796382409506,0.3461519214561509,0.22037128716872395,0.20819055921186663,0.248380292775319,0.21932684236817943,0.13307433403752625,0.23538130614078642
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.02178568153866928,0.2385052824152813,0.25524764522786975,0.17339029868698722,0.1743677623084155,0.19364218539362713,0.1681379679447993,0.07918857065793734,0.23223722679918324
confidnet,do1,MCD-CTM,rew2.2,0.02258178682419394,0.235926738202804,0.28470438397549785,0.20260303475814254,0.18588987678801505,0.21541909334471215,0.19106769999594017,0.11133797395288891,0.22042756794649015
confidnet,do1,MCD-GEN,rew2.2,0.02275999928888768,0.21774052181881293,0.35174306321156185,0.2356638282325155,0.2137999825196784,0.2690981168290103,0.2375585899956952,0.13883037771924847,0.23427367067534308
confidnet,do1,MCD-ViM,rew2.2,0.02380033436516048,0.29830746500093086,0.3897343849953449,0.25854761048300023,0.28638894854218155,0.26560688471037275,0.24221360580104667,0.14401573207119728,0.3138810648383421
confidnet,do1,MCD-MSR,rew2.2,0.02435085974235786,0.21698926110703506,0.35127994108983296,0.22849965832954827,0.205996813178306,0.2601047725196674,0.23110577537116034,0.13468982469915347,0.22699525918888713
confidnet,do1,MCD-MI,rew2.2,0.025534216021439342,0.2348463796116514,0.3351993570851629,0.2101496027457712,0.23694683242553363,0.22424788428401404,0.20189237025414145,0.12810936912171322,0.23817154977378013
confidnet,do1,MCD-PCA RecError global,rew2.2,0.025734278652931496,0.3040660055398264,0.34591481819187936,0.24944583108143928,0.23949310839590524,0.26354456237292,0.23455459978792853,0.12208774125579738,0.29790201971672675
confidnet,do1,MCD-EPE,rew2.2,0.02665418549059274,0.21406586883575046,0.3491560865658852,0.2083990689889797,0.1880369977966398,0.23664071654323168,0.21080512400013926,0.12721239783260546,0.22248341859994403
confidnet,do1,MCD-EEnergy,rew2.2,0.0272844283000733,0.21843715944769548,0.3437310149413859,0.20502843194970938,0.18006808668888757,0.2256421923240636,0.2023855141178934,0.1218169400088163,0.2226984268360152
confidnet,do1,MCD-GE,rew2.2,0.028522747530271182,0.21917989438646535,0.34583852966532797,0.19427005392015986,0.19014039332978747,0.212725258648114,0.19179484282177234,0.12127296382040668,0.22457898261064263
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.029042731077063278,0.23075201864867903,0.25721834244086283,0.19324166716995947,0.1824444466923289,0.21597758985157506,0.19127509885418273,0.08955984314550032,0.22725793927656457
confidnet,do1,MCD-EGE,rew2.2,0.03050080955912588,0.21939813697552074,0.35552284590369315,0.20334939849896366,0.19190315535335783,0.22457422034267333,0.20204518801179422,0.1263224260362718,0.22740890689502918
confidnet,do1,MCD-fDBD,rew2.2,0.030837551082357202,0.23119402502840752,0.2922911983605757,0.21541400148295295,0.17273467030188377,0.24008973319440222,0.20824943505425422,0.10622784881170573,0.22832551073419843
confidnet,do1,MCD-ECTMmean,rew2.2,0.03228092357045712,0.23559058224041657,0.23159116736517635,0.16054083938152744,0.16209334347586934,0.18074600857409315,0.15723602454297483,0.07144829244865378,0.22730699465363088
devries,do1,MCD-EResidual,rew2.2,0.00702637950319422,0.3436281023182877,0.5403206329071255,0.34341484283885837,0.34414377960413833,0.34342014347627114,0.3156835668700606,0.201694719783239,0.3436566903985193
devries,do1,MCD-EMaha,rew2.2,0.00718462127849494,0.3434482104681679,0.5403741074957484,0.3433055009682836,0.34345001199596015,0.34340030833397983,0.315632727612195,0.20159819187585973,0.3431820206438088
devries,do1,MCD-EViM,rew2.2,0.00744967586938048,0.3436642559666775,0.5402506483814091,0.34333779357053523,0.344527446342566,0.34337748063322093,0.3156276862137434,0.2017203624642899,0.343852723652217
devries,do1,MCD-Maha,rew2.2,0.0076340280536551005,0.3434601263071255,0.5401991281550731,0.343147622434407,0.34325651801825585,0.3433047525903353,0.31554591804863075,0.2014675197776811,0.3430275711849708
devries,do1,MCD-Residual,rew2.2,0.00842766269853102,0.3436127303491957,0.5402384744148919,0.3432475822362875,0.3437902968512171,0.3433167447581281,0.3155463515558147,0.20159684069411501,0.34356189273978127
devries,do1,MCD-EpNML,rew2.2,0.015784404874521478,0.3428743262829384,0.5307652752057477,0.3406641700735037,0.33514676608696314,0.3396058618602916,0.313086118367848,0.20282462145205482,0.3426410939197064
devries,do1,MCD-EfDBD,rew2.2,0.01709966164983662,0.22922304047150677,0.28634377563869434,0.21877061535847822,0.16814181435168968,0.2397857185707637,0.2080063676910351,0.09642120459634555,0.2243338010948217
devries,do1,MCD-CTMmeanOC,rew2.2,0.0173142884345182,0.23063153033988787,0.28791586191970847,0.23666747580026531,0.18804782020587474,0.2611834282455423,0.23085897547130418,0.10206484185217432,0.22782972839210686
devries,do1,MCD-MLS,rew2.2,0.017701120808143823,0.2134972082988315,0.32955440059200064,0.2340927340427871,0.17564147203062047,0.26385713001996597,0.23146983101525356,0.11756975070016429,0.21900278889162567
devries,do1,MCD-MI,rew2.2,0.017754389492034263,0.2428736512832364,0.36850444910782254,0.24587461406586114,0.2527993219745631,0.26062717313897055,0.2332752100200958,0.1405501090682098,0.24710908952401534
devries,do1,MCD-CTMmean,rew2.2,0.0182414412784347,0.2335975151026521,0.2817627173848799,0.23438758379671806,0.18590278447608,0.2572249824023571,0.2271335769266482,0.0996742997939547,0.22828906931700735
devries,do1,MCD-NeCo,rew2.2,0.01854123221528592,0.213680257164575,0.32829776235802216,0.2331246370506641,0.1756055588010404,0.26273737423762067,0.23041996227203443,0.1167480130032785,0.21898508721787113
devries,do1,MCD-ECTMmean,rew2.2,0.018760021700373518,0.23841649718662405,0.26607492605252925,0.2127839787215864,0.17118521696494143,0.23584723953889278,0.2078340705596558,0.08720400648602238,0.23074758308064663
devries,do1,MCD-EMLS,rew2.2,0.018817360163579162,0.21763982134745702,0.3358583192251231,0.23559885824561047,0.17457878104863317,0.26478726675965336,0.23216322650811247,0.11793030899292871,0.22230102571329416
devries,do1,MCD-ENeCo,rew2.2,0.01900353738304874,0.21852778212640608,0.33180217499309916,0.2305271607871726,0.1755688096375118,0.2586033155303624,0.22625039098980332,0.11405448818063986,0.22160567071715795
devries,do1,MCD-GEN,rew2.2,0.01902763020807042,0.2159960832759741,0.36120856952462543,0.27019554714135363,0.21219510311617568,0.30489976630922083,0.26915861149483206,0.14061653254899475,0.23510959662215397
devries,do1,MCD-KPCA RecError global,rew2.2,0.01903894639622818,0.2479342870790942,0.28970438770280443,0.22733982619910825,0.19026213706292056,0.2486812386415916,0.22306142418715194,0.10553713302226164,0.25092116607963877
devries,do1,MCD-PCE,rew2.2,0.01940369302038154,0.2135144319740392,0.34811830010545264,0.2548257248681365,0.1937726744144792,0.28950546296506785,0.2551262490641274,0.13009523757083014,0.22443441307966633
devries,do1,MCD-EPCE,rew2.2,0.019862205004234763,0.21692178051756733,0.3524452925523061,0.25085740789980715,0.18989545691315796,0.2853988207571997,0.25089691805049097,0.12852581629474777,0.22689082902361601
devries,do1,MCD-Energy,rew2.2,0.02025396550656052,0.22025070900555188,0.3330392383538972,0.230748167248818,0.18035155385042378,0.256517153034465,0.2248426794515698,0.11672383624007734,0.22276061663460411
devries,do1,MCD-EEnergy,rew2.2,0.02055794075974788,0.2218958185861323,0.3374651011654078,0.23384896959720672,0.17767568364569394,0.26034520268456784,0.22812612142220975,0.11764253342710744,0.22448955887937033
devries,do1,MCD-NNGuide,rew2.2,0.02088927902945792,0.22258379994669567,0.3406286271574249,0.23659763316908702,0.18530056622442576,0.26753901438380095,0.23315415621374416,0.11998193353645734,0.2299777001743851
devries,do1,MCD-PE,rew2.2,0.02124375555354158,0.21644231381271978,0.3435164546334959,0.239760413467266,0.18979641135129346,0.27093399408296664,0.23833417297249201,0.12436328425185003,0.224858599631458
devries,do1,MCD-MSR,rew2.2,0.0216918381597135,0.21667750290687388,0.35451656378651086,0.26331785405338104,0.20045643593033557,0.2979170685311436,0.2633439143544676,0.13485641814586824,0.227894558511505
devries,do1,MCD-EMSR,rew2.2,0.0219871443455776,0.21980771478434064,0.3586866664076491,0.26100410203264707,0.1940174371123931,0.29583755352221336,0.26053842552610884,0.13188048889569542,0.2290887836987155
devries,do1,MCD-EGE,rew2.2,0.022341897360175,0.2207723794576255,0.345581973712788,0.2325621218883612,0.18507680444674754,0.2602942318182556,0.22933388986773498,0.1221956583887723,0.228345092381604
devries,do1,MCD-ENNGuide,rew2.2,0.02242853046319094,0.2257625783156822,0.34741351040949003,0.2395801111941518,0.1852398741702476,0.2713371595363774,0.23691233969515552,0.12199373202501262,0.23412511408850087
devries,do1,MCD-GE,rew2.2,0.02272341111075436,0.22024096871770182,0.33854742070650967,0.22595899037490136,0.18496593292388036,0.2522049017275013,0.22185701701870345,0.11866487439392244,0.22678063561989514
devries,do1,MCD-EGEN,rew2.2,0.02299735946290284,0.21996126061177637,0.359884409434463,0.26353498759772515,0.19540572977198958,0.2996192398156838,0.2632024782127661,0.13298466782492244,0.23135404147796362
devries,do1,MCD-EREN,rew2.2,0.02352600490618606,0.21809428568222242,0.35196597026343873,0.2490094433459845,0.19470784648773262,0.2817650884964634,0.2481094440034873,0.12946392523103634,0.23132295399438854
devries,do1,MCD-Confidence,rew2.2,0.02441774349338694,0.23760058706437154,0.4654041161892207,0.3201893779766011,0.24101402670452005,0.36286149924165895,0.3379683134293898,0.19933817597924372,0.2648807096941713
devries,do1,MCD-ViM,rew2.2,0.02555113921457556,0.3028533489173366,0.42787636243104926,0.27345813767983473,0.29632187072432015,0.2813466635689343,0.2587294079982403,0.15820595405604418,0.3194068871857247
devries,do1,MCD-CTM,rew2.2,0.025992844503095542,0.2306398179058386,0.2628089536788543,0.21358043341941943,0.16873018962234385,0.23185087065503338,0.19799720975656254,0.09056381750970134,0.2139470806299107
devries,do1,MCD-ECTM,rew2.2,0.0260601955185621,0.24188723880699659,0.24808765356343981,0.19592657529411656,0.15874580700954932,0.21010817484614078,0.17636552997744198,0.08444426142930252,0.21407704559198643
devries,do1,MCD-fDBD,rew2.2,0.02752172969078928,0.22467096420270144,0.29833646904990063,0.2540231176798162,0.16500584636285795,0.2851374148432735,0.2494737332872678,0.11340889221220922,0.22520870972864798
devries,do1,MCD-pNML,rew2.2,0.02782534798199778,0.31424946270388543,0.428447257763644,0.28599662419261507,0.2650860499328303,0.29290552661315583,0.26706226272369393,0.1544294900831547,0.3102981772960362
devries,do1,MCD-EPE,rew2.2,0.02813238793224186,0.2128584119890747,0.342256874012942,0.24180218493228325,0.17780743367209323,0.2762246034539169,0.24306102374259364,0.12379561691368948,0.22233081203787292
devries,do1,MCD-ECTMmeanOC,rew2.2,0.028714996887109424,0.23140492881793467,0.25842031510305086,0.20925302778120275,0.1647179234858826,0.23551699799693893,0.20681269976992298,0.0857049034769127,0.22616555166579722
devries,do1,MCD-REN,rew2.2,0.02953489887138802,0.21508194394784352,0.35088616517489213,0.25737147435823693,0.2130704535066262,0.2871421956660523,0.25443067805346437,0.1394490035166782,0.23940987883020778
devries,do1,MCD-PCA RecError global,rew2.2,0.02956832303491174,0.28730354340844666,0.35068050632206565,0.26398718055229625,0.21831159272420453,0.28008061276496415,0.2529540734243966,0.1301177793999041,0.2915366929906755
devries,do1,MCD-GradNorm,rew2.2,0.029762615798413,0.21705755076669114,0.361139593633732,0.2547822330031841,0.17390869426372696,0.28804990117056806,0.25471577630460274,0.13779135376469967,0.2236751720233817
dg,do1,MCD-ViM,rew6,0.00461322967675038,0.09010588928980572,0.20722161733895916,0.08969646628493501,0.09016493938092525,0.08983590906307073,0.06977452330721143,0.02152906503907474,0.08959915200019937
dg,do1,MCD-MI,rew6,0.0047624108619292605,0.09054270592231431,0.20807555559093416,0.09018455152301508,0.09030068380655273,0.09054573566379039,0.07054026031945618,0.02140648832470836,0.09016940590317474
dg,do1,MCD-Maha,rew15,0.00535555555555548,0.33436854170328945,0.5308169074933826,0.33435381968463557,0.3347867249007112,0.33478687643103155,0.30705115797935767,0.19337237416621805,0.3350473154108786
dg,do1,MCD-Residual,rew15,0.00556993831729498,0.33452097265274294,0.5307919666188142,0.33440089501246517,0.33476771589742127,0.3348161216204135,0.30708824357298165,0.1934378910606284,0.33531432868372063
dg,do1,MCD-EpNML,rew6,0.00580861579909016,0.09159539520868705,0.20883670850702094,0.09106529993759735,0.09162894078549344,0.09184978135084744,0.07189835857645056,0.0213436878884217,0.0912910302595435
dg,do1,MCD-EViM,rew15,0.00619596151378596,0.3351211445419225,0.5307999677824343,0.3348367350146849,0.334826998490284,0.3351466204495592,0.3074236499563382,0.19365640216865215,0.3360521369752422
dg,do1,MCD-EResidual,rew15,0.00622142656172638,0.3350855119027284,0.5308355889640881,0.33489218332909326,0.33487150052935927,0.335165020954334,0.3074578388850595,0.19371970235416044,0.3360956516256918
dg,do1,MCD-EMaha,rew15,0.00662646708988428,0.3345356794712383,0.5308603010698152,0.334451268622382,0.3347970300422179,0.3348388537176586,0.3071149065509151,0.19348558480779618,0.33527115122816503
dg,do1,MCD-MLS,rew6,0.012228657739823779,0.10619460100169002,0.1528233927198362,0.0306026231588025,0.15169268709767864,0.03830599189538424,0.04607525634795822,0.06477397986976546,0.16792302839646056
dg,do1,MCD-pNML,rew6,0.0126779160193257,0.09328929673924118,0.20679312328284896,0.09325329646668458,0.0921983011557668,0.09315153724433796,0.07322114373471507,0.02423085550828852,0.0910546893519396
dg,do1,MCD-EMLS,rew6,0.012993371762436378,0.1092024465205749,0.15229832551493364,0.03120548022902006,0.15699286083935954,0.04281677661616966,0.0497379252387178,0.05894786531558736,0.17616365881366783
dg,do1,MCD-MSR,rew6,0.01350697939602124,0.10556963422890782,0.14559753199904987,0.021917100220034978,0.1375358850831952,0.03242150144900002,0.04200375599845248,0.05450039007660342,0.16259435885631873
dg,do1,MCD-Confidence,rew6,0.013663273808871921,0.1215893244572031,0.2144200910429351,0.02372268367988132,0.15391388002368422,0.04193634635512976,0.0469248899871621,0.04980708879639524,0.19632421900801683
dg,do1,MCD-EfDBD,rew6,0.01406309138917182,0.10446782054874844,0.16230936048806127,0.02193780400514014,0.13084816935197957,0.03236789203255484,0.038972202075385695,0.04347234412668446,0.16300836028292665
dg,do1,MCD-EREN,rew6,0.014190018715456882,0.11204446614655443,0.1626602571854052,0.02830093560886244,0.15318396712228685,0.04169057049331486,0.04824149764290412,0.05113810759537576,0.18010269079878466
dg,do1,MCD-REN,rew6,0.014345417975236979,0.11220273790562989,0.17942983976989613,0.0268617591537814,0.15442773983678754,0.038731703287490836,0.045641192455992664,0.05529016187617815,0.1803338518058561
dg,do1,MCD-CTMmean,rew6,0.014446686819012358,0.08924923651115312,0.17469566675361903,0.09080326616444662,0.08368145835786236,0.08869487726581689,0.06740699329890291,0.0441812911588792,0.0802234840292019
dg,do1,MCD-NeCo,rew6,0.014804985587576161,0.07270527500944952,0.1251404732741711,0.07285722937016714,0.07369515907078161,0.07557449724453058,0.06331687071489886,0.024439775818797423,0.07050956573729707
dg,do1,MCD-fDBD,rew6,0.0155511365016105,0.09116786869889988,0.1851347576801769,0.09665711998410007,0.08186556790802005,0.0932885985872991,0.07218160177309121,0.0231997630084868,0.08012739015639767
dg,do1,MCD-ECTMmean,rew6,0.01578216652651018,0.08903898392151094,0.17633766257055677,0.0923939573215504,0.07039545885630087,0.08830103396503255,0.06764408631329112,0.03829019495361184,0.07583980529713705
dg,do1,MCD-CTM,rew6,0.016138161110734177,0.11124680177395689,0.18027017938656248,0.021260954333949318,0.14131497912894891,0.03289221820014336,0.04076081326945594,0.0515115177312178,0.17100105095533896
dg,do1,MCD-EGEN,rew6,0.01623709652277846,0.10887160837817016,0.13898905786751584,0.02232773377426126,0.13542263477548425,0.03531670528036452,0.04314387950755424,0.046069655837646786,0.1680712586080788
dg,do1,MCD-ECTMmeanOC,rew6,0.01641117729638466,0.08806156064762401,0.16199136400452338,0.09233348498924661,0.06766615681834434,0.08671568572932029,0.06560193682737839,0.04543073398309224,0.07039769968541448
dg,do1,MCD-CTMmeanOC,rew6,0.01657876640412044,0.0854819770166913,0.1773904397927963,0.09654260681581112,0.11957228387593852,0.09173245785198798,0.07995886718471659,0.09866262156370423,0.10307515492790184
dg,do1,MCD-ECTM,rew6,0.01696625011651938,0.1115227901335997,0.1901148601486644,0.02540428738467268,0.14385736699960502,0.03835803047518762,0.04293781486672324,0.047885242076694055,0.17702566337241246
dg,do1,MCD-GradNorm,rew6,0.01846046895691408,0.07497430364808294,0.09656547307662904,0.05828047736917302,0.06007480065201472,0.05993310536244856,0.05296927093853274,0.02431369682950818,0.07365724494907178
dg,do1,MCD-ENeCo,rew6,0.018897889957985158,0.07635858532485518,0.09207718017518303,0.05759943879208904,0.0637865649938279,0.0600332965729269,0.051290145215584636,0.026948975957808964,0.06619726474602312
dg,do1,MCD-EPCE,rew6,0.0197621481897511,0.11396231099935714,0.13806461497155312,0.028393094836394062,0.1535465238749237,0.0399512051938607,0.05064209078533052,0.05843313583812878,0.17736856414486796
dg,do1,MCD-NNGuide,rew6,0.019947782016118597,0.11602078543535069,0.16519437188615152,0.02230386936898806,0.1407004528434276,0.03508010797022276,0.04281275687655348,0.05092599898746122,0.16562979574275452
dg,do1,MCD-EMSR,rew6,0.02016049965267342,0.11214981025906809,0.14605921353097778,0.02595025519564586,0.14215390787987908,0.03876680322427306,0.04776558151056674,0.055301779831761155,0.17236766732703893
dg,do1,MCD-PCA RecError global,rew6,0.02019284099882396,0.15018393210406375,0.45845414939297796,0.06363046471135377,0.3110521010449384,0.10984427670240988,0.11107419791646447,0.1168557639846621,0.3057915843547153
dg,do1,MCD-PCE,rew6,0.020333187454457603,0.11027672369254397,0.1346930837981573,0.02471767904921912,0.14322270145281885,0.03504819061012762,0.04499437018585268,0.05675222642622986,0.16771133517775452
dg,do1,MCD-EPE,rew6,0.02045219897608608,0.11247397991927359,0.12039148195503142,0.032141889479830196,0.1508211153234067,0.04251353822043364,0.05288329880425936,0.05812072801068158,0.17334010232590286
dg,do1,MCD-KPCA RecError global,rew6,0.02053529100043444,0.09368100422114359,0.05328656153155999,0.0168557885651142,0.05209577813519618,0.01737147662318978,0.0186378460316386,0.02985465847821342,0.09406101176816509
dg,do1,MCD-GEN,rew6,0.02057616451214604,0.11239857383986993,0.15373311023584377,0.02419048555938278,0.14776791479034834,0.035109515577517555,0.044026222840148524,0.0560969044858005,0.17361435855523896
dg,do1,MCD-ENNGuide,rew6,0.0210737716895909,0.1200360867936215,0.16826097050283256,0.02447089179265758,0.14380755374569854,0.04030036726990418,0.04657048273423066,0.047730827379083504,0.17345470027751847
dg,do1,MCD-PE,rew6,0.02124852284344072,0.10973598600152794,0.12135048699530585,0.029257905974957577,0.148659100622899,0.036967593074943315,0.0481762445987417,0.05938109565430862,0.16870473914204243
dg,do1,MCD-EEnergy,rew6,0.0226547726615563,0.1124141130527774,0.10475921660284149,0.03897957317884964,0.15388314689880925,0.05034312362501002,0.06128409749642836,0.06219651798464604,0.1719767858652468
dg,do1,MCD-Energy,rew6,0.02323053256734374,0.10760901077990728,0.1017860783511219,0.03436789123732286,0.14810275891970134,0.0398219077058031,0.053537227847499404,0.06894202764296908,0.16294049897652058
dg,do1,MCD-EGE,rew6,0.0245628737460276,0.10817331558542324,0.08110062630123178,0.046939661127597024,0.14654980291822867,0.05602628280294155,0.06695889288599412,0.06358367698642024,0.157119239419454
dg,do1,MCD-GE,rew6,0.02508940411606898,0.10983593154935054,0.08983139644902287,0.04830569050998724,0.15198464459908695,0.054990993178736,0.0667417064451053,0.06854949186648722,0.16282791814615227
