model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,PE,rew0,4,0.0137786644157316,0.3179235558207509,0.5220371363811667,0.3444766357041706,0.3771059999643366,0.3499831148761637,0.1685948755241818,0.3389013352460276
modelvit,do0,PCA RecError global,rew0,0,0.0268743052615173,0.3461147908566605,0.538470661519017,0.4014139400129368,0.3488857002742805,0.3156468957653576,0.1759409056668689,0.1993397328106216
modelvit,do0,PCA RecError global,rew0,0,0.0268743052615173,0.3461147908566605,0.538470661519017,0.4014139400129368,0.3488857002742805,0.3156468957653576,0.1759409056668689,0.1993397328106216
modelvit,do0,PCA RecError global,rew0,1,0.0218268278691014,0.3462482577574381,0.5962326963285545,0.4135256907205177,0.4249375357454159,0.3829470156496713,0.1619101810123803,0.3180154474953721
modelvit,do0,PCA RecError global,rew0,1,0.0218268278691014,0.3462482577574381,0.5962326963285545,0.4135256907205177,0.4249375357454159,0.3829470156496713,0.1619101810123803,0.3180154474953721
modelvit,do0,PCA RecError global,rew0,2,0.0179299527870453,0.3456100900368684,0.5460525488512158,0.4001456832044064,0.3354969445144619,0.3070682774746465,0.2774140237806287,0.2822046283185348
modelvit,do0,PCA RecError global,rew0,2,0.0179299527870453,0.3456100900368684,0.5460525488512158,0.4001456832044064,0.3354969445144619,0.3070682774746465,0.2774140237806287,0.2822046283185348
modelvit,do0,PCA RecError global,rew0,3,0.0118080379017587,0.3636218604936801,0.5761354262969974,0.3916645541742389,0.3705271846270854,0.3411637361820047,0.2072409779475441,0.2982444727159409
modelvit,do0,PCA RecError global,rew0,3,0.0118080379017587,0.3636218604936801,0.5761354262969974,0.3916645541742389,0.3705271846270854,0.3411637361820047,0.2072409779475441,0.2982444727159409
modelvit,do0,PCA RecError global,rew0,4,0.012124270375093,0.3523841203621682,0.5824205833749874,0.4084384968574855,0.3937854728621663,0.3551670778773089,0.2941372745973793,0.3168712662114807
modelvit,do0,PCA RecError global,rew0,4,0.012124270375093,0.3523841203621682,0.5824205833749874,0.4084384968574855,0.3937854728621663,0.3551670778773089,0.2941372745973793,0.3168712662114807
modelvit,do0,CTMmeanOC,rew0,0,0.0221627600624618,0.3122673582205802,0.3920897481699625,0.336443147950052,0.3744794278405698,0.3415794438966577,0.145017007523552,0.2943829072678029
modelvit,do0,CTMmeanOC,rew0,0,0.0221627600624618,0.3122673582205802,0.3920897481699625,0.336443147950052,0.3744794278405698,0.3415794438966577,0.145017007523552,0.2943829072678029
modelvit,do0,CTMmeanOC,rew0,1,0.0180345877090466,0.3044640261403323,0.3715820207252655,0.2942954200056926,0.3623391802417447,0.3354914431465132,0.1461592937265393,0.3085077788643637
modelvit,do0,CTMmeanOC,rew0,1,0.0180345877090466,0.3044640261403323,0.3715820207252655,0.2942954200056926,0.3623391802417447,0.3354914431465132,0.1461592937265393,0.3085077788643637
modelvit,do0,CTMmeanOC,rew0,2,0.0172814144323227,0.3122595170011248,0.3969623747801776,0.3675493148894353,0.3795729654904954,0.3475792657574774,0.132324143897164,0.3073176313335155
modelvit,do0,CTMmeanOC,rew0,2,0.0172814144323227,0.3122595170011248,0.3969623747801776,0.3675493148894353,0.3795729654904954,0.3475792657574774,0.132324143897164,0.3073176313335155
modelvit,do0,CTMmeanOC,rew0,3,0.0202795210726186,0.3155040875430584,0.4023343840773758,0.3120332343939803,0.3547471129624893,0.3318616354968477,0.155401309921894,0.3183458890292369
modelvit,do0,CTMmeanOC,rew0,3,0.0202795210726186,0.3155040875430584,0.4023343840773758,0.3120332343939803,0.3547471129624893,0.3318616354968477,0.155401309921894,0.3183458890292369
modelvit,do0,CTMmeanOC,rew0,4,0.0146679018356645,0.3030093672993011,0.3501537249809101,0.3455628099264977,0.3812707943810325,0.3504427575863384,0.1113007019971877,0.3091733923520626
modelvit,do0,CTMmeanOC,rew0,4,0.0146679018356645,0.3030093672993011,0.3501537249809101,0.3455628099264977,0.3812707943810325,0.3504427575863384,0.1113007019971877,0.3091733923520626
modelvit,do0,CTMmean,rew0,0,0.0215553425614508,0.3132001398958247,0.3947769569869294,0.3384009728849684,0.3762426777922793,0.3432371071176479,0.1465390760340044,0.2940131929572281
modelvit,do0,CTMmean,rew0,0,0.0215553425614508,0.3132001398958247,0.3947769569869294,0.3384009728849684,0.3762426777922793,0.3432371071176479,0.1465390760340044,0.2940131929572281
modelvit,do0,CTMmean,rew0,1,0.0190347753403522,0.3054401382564508,0.3744094358125283,0.2961041698872782,0.363688394556945,0.3367160141951634,0.1473508586181391,0.3087864538414551
modelvit,do0,CTMmean,rew0,1,0.0190347753403522,0.3054401382564508,0.3744094358125283,0.2961041698872782,0.363688394556945,0.3367160141951634,0.1473508586181391,0.3087864538414551
modelvit,do0,CTMmean,rew0,2,0.0176752758977648,0.3127297573277215,0.3994900535998194,0.3699939864351375,0.3810596103678156,0.3490753006194657,0.132500798853526,0.3071913568885877
modelvit,do0,CTMmean,rew0,2,0.0176752758977648,0.3127297573277215,0.3994900535998194,0.3699939864351375,0.3810596103678156,0.3490753006194657,0.132500798853526,0.3071913568885877
modelvit,do0,CTMmean,rew0,3,0.0204929953512029,0.3160248474284233,0.4034994318323531,0.3137668260987402,0.3570221935625436,0.333803775802182,0.157237384897899,0.318405435307049
modelvit,do0,CTMmean,rew0,3,0.0204929953512029,0.3160248474284233,0.4034994318323531,0.3137668260987402,0.3570221935625436,0.333803775802182,0.157237384897899,0.318405435307049
modelvit,do0,CTMmean,rew0,4,0.01469942646542,0.3041603831693399,0.3519390657934515,0.3478466987270706,0.3833927468916657,0.3522616701501457,0.1096364367587815,0.309468455034492
modelvit,do0,CTMmean,rew0,4,0.01469942646542,0.3041603831693399,0.3519390657934515,0.3478466987270706,0.3833927468916657,0.3522616701501457,0.1096364367587815,0.309468455034492
modelvit,do0,pNML,rew0,0,0.0247395054876606,0.3454267508951068,0.5510751287430905,0.406788445160997,0.3236103093756625,0.2915504257183715,0.0998748641260853,0.1137798640608564
modelvit,do0,pNML,rew0,0,0.0247395054876606,0.3454267508951068,0.5510751287430905,0.406788445160997,0.3236103093756625,0.2915504257183715,0.0998748641260853,0.1137798640608564
modelvit,do0,pNML,rew0,1,0.0188636141966001,0.3555329969354689,0.5950717602725526,0.3967082406451764,0.3698788554534559,0.3359059266355423,0.3579990864660571,0.3411720565714301
modelvit,do0,pNML,rew0,1,0.0188636141966001,0.3555329969354689,0.5950717602725526,0.3967082406451764,0.3698788554534559,0.3359059266355423,0.3579990864660571,0.3411720565714301
modelvit,do0,pNML,rew0,2,0.0185269628797206,0.3435358819264034,0.5607251803117284,0.4160376344477207,0.3546855999531523,0.3235437911776125,0.2881387247107942,0.2935861927588076
modelvit,do0,pNML,rew0,2,0.0185269628797206,0.3435358819264034,0.5607251803117284,0.4160376344477207,0.3546855999531523,0.3235437911776125,0.2881387247107942,0.2935861927588076
modelvit,do0,pNML,rew0,3,0.013787418175051,0.3665524227497814,0.5871711247040615,0.400188306627219,0.3770095052177085,0.34735669791994,0.3561710357332688,0.3792653539463461
modelvit,do0,pNML,rew0,3,0.013787418175051,0.3665524227497814,0.5871711247040615,0.400188306627219,0.3770095052177085,0.34735669791994,0.3561710357332688,0.3792653539463461
modelvit,do0,pNML,rew0,4,0.0178048187128338,0.3573399088208198,0.5877662353911127,0.4060035198690403,0.3793720481567822,0.3451130266798109,0.2375797092667381,0.3203642527115503
modelvit,do0,pNML,rew0,4,0.0178048187128338,0.3573399088208198,0.5877662353911127,0.4060035198690403,0.3793720481567822,0.3451130266798109,0.2375797092667381,0.3203642527115503
modelvit,do1,fDBD,rew0,0,0.0189086280947586,0.2848192964543843,0.4360796904965754,0.3109507703943211,0.3236073301845086,0.2969451083169965,0.1142748229530138,0.2451549248717375
modelvit,do1,fDBD,rew0,0,0.0189086280947586,0.2848192964543843,0.4360796904965754,0.3109507703943211,0.3236073301845086,0.2969451083169965,0.1142748229530138,0.2451549248717375
modelvit,do1,fDBD,rew0,1,0.0156419769329224,0.2713996594791515,0.4554159430302145,0.3016500025791535,0.3202747123214954,0.2956886892259213,0.0980989260334084,0.2297138448833575
modelvit,do1,fDBD,rew0,1,0.0156419769329224,0.2713996594791515,0.4554159430302145,0.3016500025791535,0.3202747123214954,0.2956886892259213,0.0980989260334084,0.2297138448833575
modelvit,do1,fDBD,rew0,2,0.0155964230992234,0.2778383818987934,0.4695428529038901,0.3211929556825807,0.3262175064971178,0.301901463935017,0.1128778865100975,0.2580662122844325
modelvit,do1,fDBD,rew0,2,0.0155964230992234,0.2778383818987934,0.4695428529038901,0.3211929556825807,0.3262175064971178,0.301901463935017,0.1128778865100975,0.2580662122844325
modelvit,do1,fDBD,rew0,3,0.0207195915951048,0.2858543125583524,0.4715503833713147,0.3162453721479373,0.3295663329958253,0.3041371951683118,0.1230241678270401,0.2638214004401771
modelvit,do1,fDBD,rew0,3,0.0207195915951048,0.2858543125583524,0.4715503833713147,0.3162453721479373,0.3295663329958253,0.3041371951683118,0.1230241678270401,0.2638214004401771
modelvit,do1,fDBD,rew0,4,0.0229325801365971,0.2899398070847613,0.4816941141643174,0.3225107084746535,0.3207784422747427,0.2989552178603162,0.1093324668459864,0.2363204745408557
modelvit,do1,fDBD,rew0,4,0.0229325801365971,0.2899398070847613,0.4816941141643174,0.3225107084746535,0.3207784422747427,0.2989552178603162,0.1093324668459864,0.2363204745408557
modelvit,do0,ViM,rew0,0,0.0261113188090732,0.3286790208025776,0.590664734736686,0.4117666243790731,0.3346004691547997,0.3140324912004881,0.0992439984251084,0.1272644536001721
modelvit,do0,ViM,rew0,0,0.0261113188090732,0.3286790208025776,0.590664734736686,0.4117666243790731,0.3346004691547997,0.3140324912004881,0.0992439984251084,0.1272644536001721
modelvit,do0,ViM,rew0,1,0.0204223986702679,0.3406691328240188,0.6151489450882962,0.4189389214571934,0.3696483961353759,0.3391069084448275,0.3607537708684267,0.3544355275308848
modelvit,do0,ViM,rew0,1,0.0204223986702679,0.3406691328240188,0.6151489450882962,0.4189389214571934,0.3696483961353759,0.3391069084448275,0.3607537708684267,0.3544355275308848
modelvit,do0,ViM,rew0,2,0.0164365493360321,0.337268382374239,0.5997301643026904,0.4182394636513548,0.3603164630878607,0.3369169549551214,0.3180974576648171,0.3268748153323749
modelvit,do0,ViM,rew0,2,0.0164365493360321,0.337268382374239,0.5997301643026904,0.4182394636513548,0.3603164630878607,0.3369169549551214,0.3180974576648171,0.3268748153323749
modelvit,do0,ViM,rew0,3,0.0125290555647693,0.3497561006115219,0.6037071460496293,0.4025202574550426,0.3736411544445994,0.3482321529662741,0.2156491822125166,0.2853500500369723
modelvit,do0,ViM,rew0,3,0.0125290555647693,0.3497561006115219,0.6037071460496293,0.4025202574550426,0.3736411544445994,0.3482321529662741,0.2156491822125166,0.2853500500369723
modelvit,do0,ViM,rew0,4,0.0190663704533915,0.3409501915801106,0.5956932809714552,0.4044518953012899,0.3764324611052911,0.3454278125831074,0.3097630546417287,0.3244541140227533
modelvit,do0,ViM,rew0,4,0.0190663704533915,0.3409501915801106,0.5956932809714552,0.4044518953012899,0.3764324611052911,0.3454278125831074,0.3097630546417287,0.3244541140227533
modelvit,do0,Residual,rew0,0,0.0261230882731327,0.3559412000562271,0.6250635387587304,0.4292116833082253,0.3164655532320351,0.2941308242454281,0.1602436243799181,0.1779826016244878
modelvit,do0,Residual,rew0,0,0.0261230882731327,0.3559412000562271,0.6250635387587304,0.4292116833082253,0.3164655532320351,0.2941308242454281,0.1602436243799181,0.1779826016244878
modelvit,do0,Residual,rew0,1,0.0236940744815451,0.3627800652247875,0.627504623345247,0.4334768534084017,0.3649179712221005,0.3342558567769139,0.3881042118230488,0.3942156465353245
modelvit,do0,Residual,rew0,1,0.0236940744815451,0.3627800652247875,0.627504623345247,0.4334768534084017,0.3649179712221005,0.3342558567769139,0.3881042118230488,0.3942156465353245
modelvit,do0,Residual,rew0,2,0.0179853888230412,0.3542157540948564,0.6491559858701019,0.4440241996514326,0.3428056531505796,0.3179665520935386,0.1924613330431012,0.2132573651933512
modelvit,do0,Residual,rew0,2,0.0179853888230412,0.3542157540948564,0.6491559858701019,0.4440241996514326,0.3428056531505796,0.3179665520935386,0.1924613330431012,0.2132573651933512
modelvit,do0,Residual,rew0,3,0.011348787827439,0.3720454620648744,0.6236622449250331,0.4137726697862757,0.3720761635834408,0.3445633778879196,0.32787957518936,0.3757799894013399
modelvit,do0,Residual,rew0,3,0.011348787827439,0.3720454620648744,0.6236622449250331,0.4137726697862757,0.3720761635834408,0.3445633778879196,0.32787957518936,0.3757799894013399
modelvit,do0,Residual,rew0,4,0.0244267176986174,0.3631778272569734,0.6122589688587844,0.4068202822267008,0.3673108582389692,0.3378842443069781,0.3470969501536282,0.3834127853297816
modelvit,do0,Residual,rew0,4,0.0244267176986174,0.3631778272569734,0.6122589688587844,0.4068202822267008,0.3673108582389692,0.3378842443069781,0.3470969501536282,0.3834127853297816
modelvit,do0,Maha,rew0,0,0.0252908098410974,0.3422720102340459,0.6376660820924652,0.4459652892116391,0.3548193385606147,0.3300236361856564,0.0992638192232013,0.1150939581340618
modelvit,do0,Maha,rew0,0,0.0252908098410974,0.3422720102340459,0.6376660820924652,0.4459652892116391,0.3548193385606147,0.3300236361856564,0.0992638192232013,0.1150939581340618
modelvit,do0,Maha,rew0,1,0.0196697301388129,0.3520131491304462,0.6394144381487374,0.4530355073614867,0.3781599522548454,0.3454764005395562,0.3155290094778643,0.3105244653160591
modelvit,do0,Maha,rew0,1,0.0196697301388129,0.3520131491304462,0.6394144381487374,0.4530355073614867,0.3781599522548454,0.3454764005395562,0.3155290094778643,0.3105244653160591
modelvit,do0,Maha,rew0,2,0.0216578531955688,0.3406316499377372,0.6575366994970733,0.4644603072569475,0.3644226984877994,0.3380164649464215,0.11384949203512,0.1355721306140861
modelvit,do0,Maha,rew0,2,0.0216578531955688,0.3406316499377372,0.6575366994970733,0.4644603072569475,0.3644226984877994,0.3380164649464215,0.11384949203512,0.1355721306140861
modelvit,do0,Maha,rew0,3,0.0205929163193446,0.3620422823963136,0.6281405715865424,0.4280569868807916,0.3803658250121162,0.3534116631473783,0.1209381908434286,0.1991231393300547
modelvit,do0,Maha,rew0,3,0.0205929163193446,0.3620422823963136,0.6281405715865424,0.4280569868807916,0.3803658250121162,0.3534116631473783,0.1209381908434286,0.1991231393300547
modelvit,do0,Maha,rew0,4,0.0207751050128108,0.3520544337328797,0.6089278569757272,0.4216831784621181,0.377179738266211,0.3466880143645032,0.2078739816946997,0.2707313152102876
modelvit,do0,Maha,rew0,4,0.0207751050128108,0.3520544337328797,0.6089278569757272,0.4216831784621181,0.377179738266211,0.3466880143645032,0.2078739816946997,0.2707313152102876
modelvit,do1,GE,rew0,0,0.0197345537758243,0.2784149943026251,0.4396710612422927,0.304178834956891,0.3363720861617155,0.3053807167877794,0.1162470602426812,0.2458662467915082
modelvit,do1,GE,rew0,0,0.0197345537758243,0.2784149943026251,0.4396710612422927,0.304178834956891,0.3363720861617155,0.3053807167877794,0.1162470602426812,0.2458662467915082
modelvit,do1,GE,rew0,1,0.0253848449103802,0.2677219430653026,0.4585252583487245,0.2973761875556202,0.3359147238954353,0.3064957668913473,0.100305050187597,0.2318197846935491
modelvit,do1,GE,rew0,1,0.0253848449103802,0.2677219430653026,0.4585252583487245,0.2973761875556202,0.3359147238954353,0.3064957668913473,0.100305050187597,0.2318197846935491
modelvit,do1,GE,rew0,2,0.0180783493371033,0.2784775687035603,0.4671488094025691,0.3086927165562991,0.3366658208725464,0.3090913407741161,0.1277678172916631,0.2639456037698341
modelvit,do1,GE,rew0,2,0.0180783493371033,0.2784775687035603,0.4671488094025691,0.3086927165562991,0.3366658208725464,0.3090913407741161,0.1277678172916631,0.2639456037698341
modelvit,do1,GE,rew0,3,0.0210566559889484,0.2840217389744409,0.475575382306132,0.3107952771913074,0.343148457734108,0.315048534920859,0.105964655618987,0.2619807741243157
modelvit,do1,GE,rew0,3,0.0210566559889484,0.2840217389744409,0.475575382306132,0.3107952771913074,0.343148457734108,0.315048534920859,0.105964655618987,0.2619807741243157
modelvit,do1,GE,rew0,4,0.0243537001544289,0.2818897515577709,0.4648601440867669,0.3051537071389707,0.3305333908042338,0.30482005470113,0.1105348762368627,0.2361761648038097
modelvit,do1,GE,rew0,4,0.0243537001544289,0.2818897515577709,0.4648601440867669,0.3051537071389707,0.3305333908042338,0.30482005470113,0.1105348762368627,0.2361761648038097
modelvit,do0,GradNorm,rew0,0,0.0231096825157584,0.3015512048897217,0.4419516735269762,0.2916195667960168,0.3598273167988342,0.3376764690671162,0.1057576040453491,0.3022022526347219
modelvit,do0,GradNorm,rew0,0,0.0231096825157584,0.3015512048897217,0.4419516735269762,0.2916195667960168,0.3598273167988342,0.3376764690671162,0.1057576040453491,0.3022022526347219
modelvit,do0,GradNorm,rew0,1,0.0254977094305403,0.3069835328263517,0.4441935722528165,0.2822310990314119,0.3553550430677391,0.3305832247484699,0.1728407074821902,0.3397653840872279
modelvit,do0,GradNorm,rew0,1,0.0254977094305403,0.3069835328263517,0.4441935722528165,0.2822310990314119,0.3553550430677391,0.3305832247484699,0.1728407074821902,0.3397653840872279
