model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,KPCA RecError global,rew0,3,0.2242548413628939,0.4499308004751765,0.5208031244211518,0.4302919362868315,0.4557923855043313,0.4408902633569814,0.3437603087219833,0.4525264510344086
modelvit,do0,KPCA RecError global,rew0,4,0.2119637792319561,0.430053358033669,0.3138358383646135,0.3670872416247481,0.4825556655952647,0.4558897014115334,0.2971649485487569,0.4586167336322796
modelvit,do0,KPCA RecError global,rew0,4,0.2119637792319561,0.430053358033669,0.3138358383646135,0.3670872416247481,0.4825556655952647,0.4558897014115334,0.2971649485487569,0.4586167336322796
modelvit,do0,PCE,rew0,0,0.2285524213515982,0.4179581832778229,0.5827912190902041,0.4599759370073657,0.4846855750512885,0.4705543071252903,0.234692831185024,0.4201103002060428
modelvit,do0,PCE,rew0,0,0.2285524213515982,0.4179581832778229,0.5827912190902041,0.4599759370073657,0.4846855750512885,0.4705543071252903,0.234692831185024,0.4201103002060428
modelvit,do0,PCE,rew0,1,0.2270217565149181,0.4193664505290206,0.5963759068897545,0.4743553075221566,0.491218850137324,0.4762554892126147,0.3066822109157688,0.4546369467347431
modelvit,do0,PCE,rew0,1,0.2270217565149181,0.4193664505290206,0.5963759068897545,0.4743553075221566,0.491218850137324,0.4762554892126147,0.3066822109157688,0.4546369467347431
modelvit,do0,PCE,rew0,2,0.2165865483286628,0.4259565013018153,0.5399575352880914,0.4508516336734149,0.4804695377809568,0.465792293738654,0.2646880618757778,0.4334228492314008
modelvit,do0,PCE,rew0,2,0.2165865483286628,0.4259565013018153,0.5399575352880914,0.4508516336734149,0.4804695377809568,0.465792293738654,0.2646880618757778,0.4334228492314008
modelvit,do0,PCE,rew0,3,0.2171917175808887,0.4292312945346987,0.5667748862984952,0.4542023877402284,0.4842539735323929,0.4712204424858169,0.3131283556299759,0.4590335069821045
modelvit,do0,PCE,rew0,3,0.2171917175808887,0.4292312945346987,0.5667748862984952,0.4542023877402284,0.4842539735323929,0.4712204424858169,0.3131283556299759,0.4590335069821045
modelvit,do0,PCE,rew0,4,0.2146316044065006,0.4177131685669362,0.5858226231571095,0.4644585958459937,0.4933506631363872,0.4735581260167499,0.3003932257142172,0.4545437642154659
modelvit,do0,PCE,rew0,4,0.2146316044065006,0.4177131685669362,0.5858226231571095,0.4644585958459937,0.4933506631363872,0.4735581260167499,0.3003932257142172,0.4545437642154659
modelvit,do0,PE,rew0,0,0.2302636063118748,0.4192645862465243,0.5790313201595372,0.4604048144767866,0.4876275570671156,0.4735628254059713,0.2290505788210109,0.4149723422909813
modelvit,do0,PE,rew0,0,0.2302636063118748,0.4192645862465243,0.5790313201595372,0.4604048144767866,0.4876275570671156,0.4735628254059713,0.2290505788210109,0.4149723422909813
modelvit,do0,PE,rew0,1,0.2303062625707951,0.4234414921916896,0.5967482307885831,0.4771596198917333,0.4973496026176142,0.4819927322488675,0.31005245685032,0.4558012559435849
modelvit,do0,PE,rew0,1,0.2303062625707951,0.4234414921916896,0.5967482307885831,0.4771596198917333,0.4973496026176142,0.4819927322488675,0.31005245685032,0.4558012559435849
