model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,NNGuide,rew0,1.7320508075688772,0.025162591304998778,0.2760078450622993,0.2362387456350139,0.276999071999878,0.19407463688270962,0.33123978197659515,0.31281743308895155,0.08150305044826237,0.16629384249644152
modelvit,do0,NNGuide,rew0,2.0,0.02426667995104192,0.3897338784491809,0.3169443268935529,0.3657502649111898,0.31651386250387625,0.4110460541593663,0.38927861518684276,0.19911308017767868,0.30335585384523306
modelvit,do0,PE,rew0,0.0,0.03216468383523768,0.24729568053210332,0.26258189356744155,0.24495714427565693,0.18820683219320494,0.26414813315481145,0.26015399505891124,0.057061819497444176,0.1606202823846422
modelvit,do0,PE,rew0,1.0,0.037612339937770425,0.4146133003531517,0.5527855322017124,0.3991837433015583,0.37725561762681226,0.44862809902570255,0.4201852733290509,0.21647409246789903,0.32835763361145176
modelvit,do0,PE,rew0,1.4142135623730951,0.021343580181616674,0.31230625249035043,0.3189544953505241,0.3015853949968987,0.21927788476832677,0.3337868982955207,0.3151820159035444,0.13969889737389019,0.20826007857070064
modelvit,do0,PE,rew0,1.7320508075688772,0.03261632831514761,0.24160043508427836,0.3083478773275558,0.2511052249423488,0.18188922287590242,0.31185661733799125,0.28831845767272307,0.05007262642530248,0.1405716975536758
modelvit,do0,PE,rew0,2.0,0.011512078096034616,0.4679924295877646,0.7071012890378636,0.4757760020960299,0.49034001934426247,0.46030571225581385,0.43769702051745213,0.3800257255695114,0.49024790876157176
modelvit,do0,NeCo,rew0,0.0,0.030700993112151926,0.2596258622655347,0.29194930745918407,0.2666124117888012,0.24252810582255346,0.36169618810809717,0.3489717011655017,0.028509060917215424,0.17832985362068937
modelvit,do0,NeCo,rew0,1.0,0.034283850801295646,0.5199351749141967,0.6772319568699436,0.5150136711501454,0.5405008055057846,0.5427242621609807,0.5205865090610375,0.42055461140791023,0.5026066158811777
modelvit,do0,NeCo,rew0,1.4142135623730951,0.02626529315405027,0.31984456998041,0.3342907873474493,0.310534612390482,0.2436352320092281,0.39532305360275805,0.37082783621836213,0.078515506520546,0.18263227276231603
modelvit,do0,NeCo,rew0,1.7320508075688772,0.02515970406550125,0.28673268194948287,0.39612849634078423,0.30315228669327865,0.262863656866821,0.4052619646070482,0.3818070999286387,0.049079750521634685,0.1687445438092355
modelvit,do0,NeCo,rew0,2.0,0.02788743642422695,0.5578797148209385,0.6796662275039362,0.5564957113430445,0.5661554238188816,0.5693495835987428,0.5502043024166067,0.49124348491595904,0.5664282202562217
modelvit,do0,CTMmean,rew0,0.0,0.029069692613032563,0.3945990145695088,0.11171849690341658,0.3265893296348837,0.20630038000890302,0.29636991297883475,0.30015219816260585,0.07864386231653236,0.21551634112716
modelvit,do0,CTMmean,rew0,1.0,0.029853278989640318,0.49547076158381625,0.33557453348683713,0.45664213921443003,0.3514173900885282,0.4508128047835943,0.4408775976671697,0.2488808261514163,0.40109628079286436
modelvit,do0,CTMmean,rew0,1.4142135623730951,0.035496705994562366,0.35643477869766527,0.23570605486953916,0.31029303982390083,0.21330656410113427,0.27513995335168173,0.2856053736769396,0.0717002247685117,0.15971922678259434
modelvit,do0,CTMmean,rew0,1.7320508075688772,0.028336832165688528,0.41218449115792904,0.20653776456009226,0.35463411770281195,0.22584092012093823,0.35824593836125973,0.3492507596837221,0.10163995393906079,0.2175487597032185
modelvit,do0,CTMmean,rew0,2.0,0.024131984447618476,0.43063837616391526,0.2299031953246453,0.3840433204555467,0.3224461399613022,0.41877089138977197,0.391205050620811,0.12500188325036826,0.27238339211123375
modelvit,do0,MSR,rew0,0.0,0.03679345763002847,0.28909925627445726,0.32866961556769725,0.28734123551620294,0.25071744308902144,0.3084607683895592,0.3041294102225964,0.13019936620857223,0.21862511193317866
modelvit,do0,MSR,rew0,1.0,0.02780120512463084,0.4741386656052736,0.5951456605569144,0.46716629567834184,0.47061048834462443,0.4828075483237081,0.46291329078527915,0.41618511144256337,0.47183230504983886
modelvit,do0,MSR,rew0,1.4142135623730951,0.03041015436506694,0.3205707280117489,0.33080815854500006,0.30886892342129957,0.217221437076057,0.34853001800765626,0.3257224664295428,0.10858572181609515,0.2003636949919678
modelvit,do0,MSR,rew0,1.7320508075688772,0.03349717179154384,0.25994951414984163,0.3326149184531796,0.2685212677878173,0.21229969384669847,0.3270844563900368,0.3017908507647982,0.07577145529330026,0.16951228741974253
modelvit,do0,MSR,rew0,2.0,0.015550792737532708,0.4853980869693141,0.6325399883597932,0.48665256413186797,0.5219109145722504,0.4815441357225983,0.46617486095221683,0.47121183803477945,0.513721203133131
modelvit,do0,CTMmeanOC,rew0,0.0,0.029986825738867393,0.394484094852713,0.11058304179355531,0.32629431044132473,0.2045153491552248,0.29484210367825503,0.2994599794172358,0.0791286161409139,0.21529641667995314
modelvit,do0,CTMmeanOC,rew0,1.0,0.032741896420651936,0.49452702293791206,0.3308195715586824,0.4555570067402299,0.34721329075631335,0.4475044844422462,0.43812041778451505,0.24878026131376058,0.39934495428416883
modelvit,do0,CTMmeanOC,rew0,1.4142135623730951,0.034613173523151554,0.35688587109652703,0.2341690093059799,0.3110295730403138,0.2118435156652556,0.2746680772482152,0.285647116748037,0.07343887893987149,0.1611145916632513
modelvit,do0,CTMmeanOC,rew0,1.7320508075688772,0.02962355602563946,0.40920883502015204,0.20066908323786029,0.35176935730101877,0.21936226964719138,0.35302583963294315,0.34399992136863433,0.10076961440092792,0.2142636525079298
modelvit,do0,CTMmeanOC,rew0,2.0,0.024223193097913414,0.42128140023093885,0.2124214407236412,0.37260039257905847,0.30293641714267633,0.40540703483809465,0.3778887984426736,0.113172325804352,0.25683472787113215
modelvit,do0,MLS,rew0,0.0,0.035127514796791416,0.21387650074319314,0.1938767030206907,0.22453388264005947,0.15668031525987397,0.27817811445040225,0.2712212603481521,0.022187446143621396,0.14789100999978294
modelvit,do0,MLS,rew0,1.0,0.03323128411791064,0.4209211726785293,0.5485905817935425,0.4074258451183536,0.3888818756755158,0.44805154857879165,0.41607855450540226,0.24607376190289387,0.3429894816690522
modelvit,do0,MLS,rew0,1.4142135623730951,0.033010289186076514,0.26996711745833046,0.25566510721367414,0.26480785520923034,0.17298211296809535,0.324307637250072,0.3035001627539758,0.0672195813125967,0.15906992672644096
modelvit,do0,MLS,rew0,1.7320508075688772,0.03787318124595028,0.22760109804323134,0.30350418114061045,0.251087309742619,0.16384229313091994,0.32027290729363217,0.29614814987231713,0.03850505532629579,0.12924335046722907
modelvit,do0,MLS,rew0,2.0,0.028593570673870028,0.3325726564124199,0.2206119175076181,0.3128917664474345,0.21929561987221907,0.3632883680903834,0.3421854799876079,0.1079350939792091,0.23752786992389566
modelvit,do0,fDBD,rew0,0.0,0.03743335975654336,0.21190830249575499,0.18493355684999466,0.19916593385703565,0.13433018854814988,0.2051895920062726,0.20254707319159834,0.022881777676199026,0.11063826041392281
modelvit,do0,fDBD,rew0,1.0,0.03454176635120734,0.37950908075894363,0.4702874691160974,0.35358781186236693,0.3170463899071051,0.39559901596606495,0.3695384557842025,0.1629794759907216,0.27720602051001636
modelvit,do0,fDBD,rew0,1.4142135623730951,0.027954649994083272,0.2665760638016433,0.2736133684685732,0.24176510995188016,0.17968762376295674,0.27502341787456774,0.2640156269073812,0.05037732382721913,0.12156732053407733
modelvit,do0,fDBD,rew0,1.7320508075688772,0.04037595951483754,0.21214758277076268,0.25742020506367697,0.21342881143013917,0.13714961684534813,0.26031143174621935,0.24286780493397472,0.0331880132977646,0.10078868207392931
modelvit,do0,fDBD,rew0,2.0,0.02871054056945811,0.3329987429693651,0.25350062362283393,0.3036927054819488,0.23461726880385317,0.3551405774214908,0.3334044127534814,0.10258760731280508,0.22370501023613998
modelvit,do0,GE,rew0,0.0,0.04726456224167955,0.18393098922007978,0.18407838030194612,0.19495883764510574,0.1231425565275352,0.1956175425081373,0.19182394223720717,0.02485344771202378,0.11047385301939731
modelvit,do0,GE,rew0,1.0,0.030312160238711132,0.41817744100580284,0.5524153511540382,0.403317966468641,0.3748122794516112,0.45601164316974024,0.4264011113813235,0.18266103032998035,0.31838570287251217
modelvit,do0,GE,rew0,1.4142135623730951,0.03438558032946659,0.2732618121444586,0.25655283305154514,0.2618572560362775,0.14691467166493855,0.2974752422899042,0.27667854671737796,0.03732896423739346,0.13091487602366852
modelvit,do0,GE,rew0,1.7320508075688772,0.049306045096264815,0.19544338126200667,0.2461824760004633,0.20746101307279327,0.13146850353554115,0.2541250251300414,0.2318144925502172,0.0206275985080256,0.10276193900155738
modelvit,do0,GE,rew0,2.0,0.010392865137934774,0.4059506131594735,0.48689773845119366,0.4026016101783098,0.4044057581223908,0.4140471896069057,0.39776881807490605,0.34725808932581875,0.40268193369868716
