model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-Confidence,rew2.2,0.028784051256415245,0.2354716819463791,0.3555272788830648,0.24665285978655432,0.2107598088652586,0.2746397364171112,0.24364762661614034,0.12900241910636714,0.23365095464239066
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.029002456305363862,0.26066100574814804,0.30419331763863766,0.22698711420038156,0.21166883123542127,0.24970315956630312,0.2234695545788267,0.12884793502725125,0.2688083077052515
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.029157819641267416,0.24340772021702184,0.3010591159908,0.22677073500112452,0.20337209231611986,0.2502908359655563,0.22234585379333333,0.11840426019875822,0.24021243417592134
confidnet,do1,MCD-ENeCo,rew2.2,0.029240792952652635,0.23225613926591737,0.3677881502004675,0.23092862388870977,0.21562008546752773,0.2477751114215687,0.22455453813899667,0.13787639343325137,0.23431149387397593
confidnet,do1,MCD-CTMmean,rew2.2,0.029242914924658588,0.24487348081462718,0.29768117986276443,0.22583418349117126,0.2010474912647217,0.2482430059999746,0.22012499175922368,0.11750758579952504,0.23987853694741246
confidnet,do1,MCD-EPCE,rew2.2,0.029320827788050938,0.22809371613789833,0.375913068865337,0.23104163891517368,0.20843824400447142,0.25940501594475374,0.23112910775389278,0.13683643834152692,0.23262688412842195
confidnet,do1,MCD-EMSR,rew2.2,0.03015138740906262,0.22990697471410873,0.3805435867036815,0.24003038725406378,0.2095129596139134,0.27186355157163744,0.24130929192170583,0.13908458330948417,0.2338643424586912
confidnet,do1,MCD-EGEN,rew2.2,0.030156821201790484,0.2299399640916066,0.3824589293791294,0.2439409448712415,0.20792456833607,0.27715022886074925,0.24567623725469043,0.13981416272810013,0.2356085060275281
confidnet,do1,MCD-CTM,rew2.2,0.030259605593474282,0.2576087470800034,0.31435811199891717,0.23048600203848196,0.21591428015919656,0.239793860310896,0.218744096800761,0.13941303764800989,0.24069900282464707
confidnet,do1,MCD-EREN,rew2.2,0.03026061382487176,0.22800650103551723,0.3710687082097001,0.23027125225138023,0.21174419325043295,0.25715823827429546,0.22959246596533905,0.13833428999004363,0.2356832274570055
confidnet,do1,MCD-EEnergy,rew2.2,0.03041364809450389,0.2354365718952845,0.36955971734047477,0.23523718441964725,0.2207802795159632,0.24909863795754833,0.22651552484625212,0.14215521190132818,0.2370847298290794
confidnet,do1,MCD-EPE,rew2.2,0.030777410621672188,0.22800564314340116,0.3710635434586021,0.22799203976800067,0.2089703261328267,0.2521538958289023,0.22600208282771542,0.1359192963008924,0.2323413133445431
confidnet,do1,MCD-Energy,rew2.2,0.031044836748559332,0.23407101157214039,0.3614319626927343,0.22911466295419966,0.22018779751651288,0.24376504483880698,0.22070598453791682,0.13980563954675232,0.2350638759698714
confidnet,do1,MCD-MI,rew2.2,0.031394952001305244,0.258388495635236,0.36829540818377443,0.24967278207799742,0.2614301159211273,0.25748617398302487,0.23536529368297443,0.15712276766126354,0.2558602095383717
confidnet,do1,MCD-PE,rew2.2,0.03151610467683499,0.22772723392489982,0.3615078974743847,0.22306992065122141,0.2124244886438767,0.24511530207397383,0.21987956787314578,0.13499237388371627,0.23123025049190668
