model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,Confidence,rew0,0.0,0.024666666666665765,0.45289245378434556,0.6605172780750243,0.45289245378434556,0.45289245378434556,0.42472802296376033,0.31073654833668213,0.45289245378434556
modelvit,do1,Confidence,rew0,0.0,0.024666666666665765,0.45289245378434556,0.6605172780750243,0.45289245378434556,0.45289245378434556,0.42472802296376033,0.31073654833668213,0.45289245378434556
modelvit,do1,Confidence,rew0,1.0,0.016,0.4454192679092749,0.6531762203049287,0.4454192679092749,0.4454192679092749,0.4172496863237141,0.30326851025869783,0.4454192679092749
modelvit,do1,Confidence,rew0,1.0,0.016,0.4454192679092749,0.6531762203049287,0.4454192679092749,0.4454192679092749,0.4172496863237141,0.30326851025869783,0.4454192679092749
modelvit,do1,Confidence,rew0,1.4142135623730951,0.025555555555553864,0.45457690795754496,0.6622898726321702,0.45457690795754496,0.45457690795754496,0.4264090365766198,0.3124244069309141,0.45457690795754496
modelvit,do1,Confidence,rew0,1.4142135623730951,0.025555555555553864,0.45457690795754496,0.6622898726321702,0.45457690795754496,0.45457690795754496,0.4264090365766198,0.3124244069309141,0.45457690795754496
modelvit,do1,Confidence,rew0,1.7320508075688772,0.014999999999996667,0.4444192679092744,0.6521762203049283,0.4444192679092744,0.4444192679092744,0.4162496863237136,0.30226851025869744,0.4444192679092744
modelvit,do1,Confidence,rew0,1.7320508075688772,0.014999999999996667,0.4444192679092744,0.6521762203049283,0.4444192679092744,0.4444192679092744,0.4162496863237136,0.30226851025869744,0.4444192679092744
modelvit,do1,Confidence,rew0,2.0,0.014333333333331782,0.4478163802272853,0.6560188818409793,0.4478163802272853,0.4478163802272853,0.4196297355253752,0.3056849588980225,0.4478163802272853
modelvit,do1,Confidence,rew0,2.0,0.014333333333331782,0.4478163802272853,0.6560188818409793,0.4478163802272853,0.4478163802272853,0.4196297355253752,0.3056849588980225,0.4478163802272853
modelvit,do1,MSR,rew0,0.0,0.01870819568936299,0.29295384872044916,0.3138195831383889,0.21683461859721592,0.2775346683500142,0.2577386102461449,0.16299527855530171,0.2767495992688954
modelvit,do1,MSR,rew0,0.0,0.01870819568936299,0.29295384872044916,0.3138195831383889,0.21683461859721592,0.2775346683500142,0.2577386102461449,0.16299527855530171,0.2767495992688954
modelvit,do1,MSR,rew0,1.0,0.028831379114138817,0.27516423756783165,0.2455570185960705,0.18099751113201448,0.2398071639789775,0.21744492359581724,0.13009513576591247,0.2459827319915817
modelvit,do1,MSR,rew0,1.0,0.028831379114138817,0.27516423756783165,0.2455570185960705,0.18099751113201448,0.2398071639789775,0.21744492359581724,0.13009513576591247,0.2459827319915817
modelvit,do1,MSR,rew0,1.4142135623730951,0.022490679907297157,0.3176675563324636,0.34744009466804215,0.24356511591144164,0.2913814040930483,0.2735247399583851,0.1881915469463047,0.2945139481557639
modelvit,do1,MSR,rew0,1.4142135623730951,0.022490679907297157,0.3176675563324636,0.34744009466804215,0.24356511591144164,0.2913814040930483,0.2735247399583851,0.1881915469463047,0.2945139481557639
modelvit,do1,MSR,rew0,1.7320508075688772,0.020728975444184405,0.29587245736609363,0.32008694295301254,0.22372116609824247,0.26660698817089923,0.24692861008690306,0.16219468995688052,0.27185235854594475
