dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
val,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.03079777362633764,0.005851790410197855,0.6363636363636364,0.144797127776378,0.2751291777993277,0.08130106334941212,0.6747222262182522,0.020766457089898917,0.534127273787424,0.11982082866741321
iid_test,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.020148637777939203,0.0016091179851453472,0.9091036991107484,0.18600316019433313,0.30430156432247196,0.11366368932046356,0.6593931426857831,0.03130904239893621,0.49368422835996373,0.1528115793518637
ood_sncs_c100,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.3207226009365473,0.11484864366115954,0.7256447158502354,0.42016260146603945,0.5406100244453381,0.11366368932046356,0.6594463021780906,0.03130904239893621,0.4959829854229267,1.280901754835404
ood_nsncs_svhn,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.4368642680602645,0.2248835619582507,0.724964142537324,0.48925762452772203,0.5663139567405552,0.11366368932046356,0.6018982918665,0.03130904239893621,0.40750332948866463,3.334443448187524
ood_sncs_c10,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.33146767685584616,0.12765677792561084,0.7117036468806223,0.43094548414878076,0.5506542379962,0.11366368932046356,0.678647381371248,0.03130904239893621,0.5155010445472792,1.280901754835404
ood_nsncs_lsun_cropped,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.3139157273223683,0.1401004992935697,0.7264802216473248,0.4132957900597638,0.5213159815383309,0.11366368932046356,0.6472185711069356,0.03130904239893621,0.4594984974869221,1.280901754835404
ood_nsncs_lsun_resize,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.3527686580748142,0.1515089568999574,0.7220237262697822,0.45143726925973077,0.5684361467713898,0.11366368932046356,0.7151371031183167,0.03130904239893621,0.5509361966184427,1.280901754835404
ood_nsncs_isun,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.3112018595739443,0.12541555057513132,0.7307100716896122,0.416985236464106,0.53493812126664,0.11366368932046356,0.6823108743969258,0.03130904239893621,0.5090845087107807,1.143204816190598
ood_nsncs_textures,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.1303886471954391,0.03303125219841178,0.7290788040233835,0.2407464536033548,0.33798529334676386,0.11366368932046356,0.4166569395530945,0.03130904239893621,0.22902051256958106,0.722428589727168
ood_nsncs_places365,CTM_oc_mean,Isotonic,modelvit,ViT,do1,rew0,2,0.22952030738753265,0.0787791141614434,0.7207976078263938,0.3291858796371939,0.43126720821396164,0.11366368932046356,0.4974440536174654,0.03130904239893621,0.3067519252701499,1.280901754835404
val,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.0173278009039426,0.0027505706232437044,0.43203492184900333,0.14876487735657223,0.272842918037586,0.0835841531448106,0.6927497999837045,0.018235688509949898,0.5435400755502766,0.11982082866741321
iid_test,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.01780678528589894,0.0009719670106475116,0.3250720950642201,0.19027198302501885,0.30237263787036983,0.11469220858037632,0.684866533812382,0.02720534876942393,0.51171060465321,0.1528115793518637
ood_sncs_c100,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.33559346433155984,0.1253344650868168,0.4844855347783782,0.4361608897695334,0.5497117310290949,0.11469220858037632,0.6871314891739083,0.02720534876942393,0.5168580295779595,1.280901754835404
ood_nsncs_svhn,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.46809797467258685,0.2516310867596046,0.6424982482165494,0.5210192827719397,0.5887301921651499,0.11469220858037632,0.6428768222700011,0.02720534876942393,0.44239070575917855,3.334443448187524
ood_sncs_c10,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.34433617493901797,0.13610679367464235,0.49235686272501067,0.4449036003769916,0.5577484858639964,0.11469220858037632,0.7026996339526091,0.02720534876942393,0.5327069473779227,1.280901754835404
ood_nsncs_lsun_cropped,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.3320481753236923,0.15504100508913832,0.5632496113897214,0.4323214070618581,0.5336591987334661,0.11469220858037632,0.680294522316351,0.02720534876942393,0.48589014861325003,1.280901754835404
ood_nsncs_lsun_resize,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.36273456773134055,0.15719819874123642,0.5506430886355214,0.46252741263011615,0.5726021330570947,0.11469220858037632,0.734082356431748,0.02720534876942393,0.5626045964087898,1.280901754835404
ood_nsncs_isun,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.3241561829005608,0.13470194971001154,0.5311291642271413,0.4308139772445271,0.542110401043534,0.11469220858037632,0.7073364027863787,0.02720534876942393,0.5271562679770916,1.143204816190598
ood_nsncs_textures,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.15586453769125252,0.047222056046153774,0.42367614024229483,0.2607761552067003,0.35716550489122134,0.11469220858037632,0.4629884550846632,0.02720534876942393,0.26649006243013457,0.722428589727168
ood_nsncs_places365,CTM_oc_mean,Beta,modelvit,ViT,do1,rew0,2,0.2542904965365314,0.09906827156409898,0.4902723334017872,0.35446584057409664,0.452641374418337,0.11469220858037632,0.5416571150715941,0.02720534876942393,0.34359810379226713,1.280901754835404
val,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.058299596603157575,0.011475156660674456,0.44378803493739954,0.13504813162656165,0.26718597155599266,0.07612207729619846,0.6268328654304338,0.023680957157009196,0.4695443799543037,0.11982082866741321
iid_test,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.03904790425510784,0.00276310872652792,0.1510637879259344,0.1480091741512557,0.276114045290623,0.08566823337196272,0.5559687086558158,0.028024695396992472,0.39175347619149176,0.1528115793518637
ood_sncs_c100,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.2439626642934917,0.07545616067481364,0.4828561432849165,0.31908052782299273,0.4656986847859784,0.08566823337196272,0.5013055061009118,0.028024695396992472,0.36431090470935035,1.280901754835404
ood_nsncs_svhn,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.22337968732584074,0.07535117079393466,0.5493158467763319,0.2629087453910857,0.3791922019532258,0.08566823337196272,0.3160631967330223,0.028024695396992472,0.17850377323673705,3.334443448187524
ood_sncs_c10,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.2624034474331841,0.09454061692218681,0.5275955678861673,0.33752131096268523,0.4803247577643563,0.08566823337196272,0.5341430086377623,0.028024695396992472,0.3889497524146828,1.280901754835404
ood_nsncs_lsun_cropped,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.14410283625578757,0.03513623397068078,0.4314699723095494,0.21922069978528858,0.34362765169677506,0.08566823337196272,0.32348511031417204,0.028024695396992472,0.18838611043661493,1.280901754835404
ood_nsncs_lsun_resize,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.21346177600272773,0.066600449559928,0.48502176668328095,0.28857963953222876,0.4213597405196646,0.08566823337196272,0.44699257432154843,0.028024695396992472,0.294273776182042,1.280901754835404
ood_nsncs_isun,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.19060600354632412,0.057162699166984354,0.4519929555048339,0.2705500506339302,0.4024444427303266,0.08566823337196272,0.4322724424954629,0.028024695396992472,0.2791206178566634,1.143204816190598
ood_nsncs_textures,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.10524690839938972,0.01933134369152354,0.33338021438586246,0.20472067919360593,0.3371955915448762,0.08566823337196272,0.3695154388619691,0.028024695396992472,0.23229552500185802,0.722428589727168
ood_nsncs_places365,GEN,Sigmoid,modelvit,ViT,do1,rew0,2,0.22018623274522817,0.06799894572701248,0.4832527730839724,0.2953040962747292,0.4339167007455213,0.08566823337196272,0.458966814442919,0.028024695396992472,0.31339791056666144,1.280901754835404
val,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.03312497231195234,0.006450396700641566,0.4261071669307466,0.1293261907377689,0.2607600140703572,0.07376613961772449,0.5930189538237473,0.0287548825777902,0.3954922878131425,0.11982082866741321
iid_test,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.018553151336551676,0.0011901976488956616,0.8380541184141822,0.14729649296030023,0.2729652123906345,0.08491522297099663,0.555519942085609,0.032418604999422236,0.349956425271323,0.1528115793518637
ood_sncs_c100,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.2651188674008413,0.07915205463975548,0.6879289486783398,0.33936961918350367,0.46867865329657316,0.08491522297099663,0.5380221663066079,0.032418604999422236,0.3658387873524734,1.280901754835404
ood_nsncs_svhn,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.27558648830757193,0.0988756067443182,0.6879600115897999,0.3147680921217846,0.4072392433851182,0.08491522297099663,0.3837009958349146,0.032418604999422236,0.20585803414066292,3.334443448187524
ood_sncs_c10,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.27407428150735197,0.08959081102339005,0.4966051959995384,0.3482122608116551,0.47310921893067964,0.08491522297099663,0.5537682582538572,0.032418604999422236,0.3732690305162891,1.280901754835404
ood_nsncs_lsun_cropped,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.17293171269198407,0.048142809637632004,0.3831108784665607,0.24737170758869495,0.36211981738445376,0.08491522297099663,0.374201485129732,0.032418604999422236,0.20819534322419012,1.280901754835404
ood_nsncs_lsun_resize,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.24444147335361194,0.07510935579958417,0.3954928170060009,0.3185884746567895,0.42980900200207045,0.08491522297099663,0.501017182247888,0.032418604999422236,0.30364979532128056,1.280901754835404
ood_nsncs_isun,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.2211569465303727,0.06526811113722207,0.3846124810213013,0.2999927458490549,0.4114942088426817,0.08491522297099663,0.4881283448528645,0.032418604999422236,0.2890863206240271,1.143204816190598
ood_nsncs_textures,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.12831537991289368,0.028074643442341524,0.32585287179312233,0.22662470964135134,0.34991098772111456,0.08491522297099663,0.42278179517955333,0.032418604999422236,0.24704391731075692,0.722428589727168
ood_nsncs_places365,GEN,Isotonic,modelvit,ViT,do1,rew0,2,0.24668195766848694,0.07404663799702298,0.6237713003504104,0.32084652447150125,0.43956481331302777,0.08491522297099663,0.5050380915529452,0.032418604999422236,0.3187527078177153,1.280901754835404
val,GEN,Beta,modelvit,ViT,do1,rew0,2,0.025568311677197586,0.0040462747878095865,0.254839425308581,0.13086180841644213,0.2567287604528315,0.07353602514164725,0.6092910090182351,0.02473104694045005,0.40957786472734053,0.11982082866741321
iid_test,GEN,Beta,modelvit,ViT,do1,rew0,2,0.010434199875170979,0.00036203015263190804,0.08603918489686196,0.14905497016368785,0.2715814783814467,0.08519388455197452,0.5669623426453692,0.029900915387172006,0.36074773526489345,0.1528115793518637
ood_sncs_c100,GEN,Beta,modelvit,ViT,do1,rew0,2,0.2717842440679339,0.07994711594510613,0.40182186629084526,0.3464861766447032,0.46915720025528546,0.08519388455197452,0.5504770690814965,0.029900915387172006,0.3686035231136736,1.280901754835404
ood_nsncs_svhn,GEN,Beta,modelvit,ViT,do1,rew0,2,0.29529857681379285,0.10125896498363439,0.4500514307920308,0.3346087607256853,0.40998142617467725,0.08519388455197452,0.409408312749662,0.029900915387172006,0.2095261247354327,3.334443448187524
ood_sncs_c10,GEN,Beta,modelvit,ViT,do1,rew0,2,0.2802632786970702,0.09124075621701071,0.4546166718327326,0.35496521127383945,0.47441971752469353,0.08519388455197452,0.5655756860455994,0.029900915387172006,0.37744574891475197,1.280901754835404
ood_nsncs_lsun_cropped,GEN,Beta,modelvit,ViT,do1,rew0,2,0.18920430226758927,0.04961987661762651,0.34365167036739774,0.26390623484435854,0.36325152993244003,0.08519388455197452,0.40342696671762274,0.029900915387172006,0.21162270124593346,1.280901754835404
ood_nsncs_lsun_resize,GEN,Beta,modelvit,ViT,do1,rew0,2,0.24748080382557888,0.07484500346015059,0.38055151886253724,0.32218273640234824,0.4290419262809054,0.08519388455197452,0.507199933041935,0.029900915387172006,0.3044422238615467,1.280901754835404
ood_nsncs_isun,GEN,Beta,modelvit,ViT,do1,rew0,2,0.2246068296496853,0.06528198621711315,0.35960733269470513,0.3041082229914574,0.410943413686417,0.08519388455197452,0.49560001461017367,0.029900915387172006,0.2904393846208317,1.143204816190598
ood_nsncs_textures,GEN,Beta,modelvit,ViT,do1,rew0,2,0.138058917983168,0.029149362114666996,0.292411087860638,0.23698189808241185,0.3505922601495789,0.08519388455197452,0.44708988064129906,0.029900915387172006,0.2516667829727913,0.722428589727168
ood_nsncs_places365,GEN,Beta,modelvit,ViT,do1,rew0,2,0.25221829973790105,0.07448551961111277,0.3769069681130732,0.3269202323146703,0.4396916866985467,0.08519388455197452,0.5156359920130069,0.029900915387172006,0.32091691274900813,1.280901754835404
val,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.06984143217436997,0.013739179000355872,0.477530640833828,0.14153331327127455,0.27347041870158373,0.07993362759753309,0.6556316245483879,0.02203016764526994,0.5150759831550791,0.11982082866741321
iid_test,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.052761850369928136,0.004894286220001626,0.19962394786831067,0.1547913374346666,0.2823076962907452,0.0898709191456859,0.5796309900600417,0.026547032481655974,0.42751553720083874,0.1528115793518637
ood_sncs_c100,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.24017705559072566,0.07956273689170502,0.5218775329723974,0.3189800281038238,0.46758550646277347,0.0898709191456859,0.4978455094674421,0.026547032481655974,0.3686002235058751,1.280901754835404
ood_nsncs_svhn,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.20808800667812552,0.07606077572366196,0.5787734327468832,0.2495562690836558,0.37364151766017606,0.0898709191456859,0.2974459251594752,0.026547032481655974,0.17351497689368764,3.334443448187524
ood_sncs_c10,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.26245675722419076,0.10344291716427118,0.5628218686038235,0.34125972973728896,0.4861462388417263,0.0898709191456859,0.5375189741661535,0.026547032481655974,0.40012210311857227,1.280901754835404
ood_nsncs_lsun_cropped,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.13413442031700618,0.03743238398984813,0.44585230188773534,0.21293739283010446,0.34155780024781374,0.0898709191456859,0.30901538883553004,0.026547032481655974,0.18701427597323156,1.280901754835404
ood_nsncs_lsun_resize,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.20989396827674434,0.07259517514375402,0.5377095199956611,0.28869694078984254,0.42345759494665575,0.0898709191456859,0.4439204158874357,0.026547032481655974,0.2985833289739244,1.280901754835404
ood_nsncs_isun,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.1861815198062488,0.062232310606260284,0.5039843965048747,0.2700474373021095,0.4039517199431925,0.0898709191456859,0.4276539445566976,0.026547032481655974,0.2826918485505561,1.143204816190598
ood_nsncs_textures,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.0952140820342647,0.020531659451498013,0.34548919078940327,0.1995678063996057,0.3322342810635097,0.0898709191456859,0.35141241611438434,0.026547032481655974,0.22642234647581697,0.722428589727168
ood_nsncs_places365,REN,Sigmoid,modelvit,ViT,do1,rew0,2,0.21447914960452588,0.07248196533435874,0.5351454935079587,0.2932821221176241,0.43401277519357306,0.0898709191456859,0.4520852482778163,0.026547032481655974,0.3147000071794771,1.280901754835404
val,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.02616541549304484,0.004591761721258819,0.9486064050298955,0.1282270908736261,0.2584933243398696,0.07281364337167107,0.5906963303058304,0.028027048131297645,0.3905667733367125,0.11982082866741321
iid_test,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.020277710502019507,0.0016225153417601477,0.4286961522168544,0.15162437066756296,0.2770623731375736,0.08937661883441594,0.5589740760836388,0.0346421829447012,0.35240612341017125,0.1528115793518637
ood_sncs_c100,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.25965798614291435,0.07639765799734126,0.4100351269454307,0.3377428930836023,0.4637316439155209,0.08937661883441594,0.531642443389942,0.0346421829447012,0.35588910757346265,1.280901754835404
ood_nsncs_svhn,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.2698695560844935,0.09661054350055152,0.4475341276529826,0.3110752549344917,0.4001262292434041,0.08937661883441594,0.37756270315334894,0.0346421829447012,0.197726113784164,3.334443448187524
ood_sncs_c10,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.26865106136734657,0.08634713735899636,0.4591846424865023,0.3466143287883946,0.46815325281160874,0.08937661883441594,0.5474398089494658,0.0346421829447012,0.36322635825295474,1.280901754835404
ood_nsncs_lsun_cropped,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.1684543675551482,0.0486632496067966,0.3995903882663191,0.24675428337784988,0.3577779045341132,0.08937661883441594,0.3696190260869088,0.0346421829447012,0.20089340286697407,1.280901754835404
ood_nsncs_lsun_resize,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.23955943170615918,0.07338505358386306,0.406728073126517,0.31755481595828633,0.4245694980253258,0.08937661883441594,0.495693534452892,0.0346421829447012,0.2939425096593185,1.280901754835404
ood_nsncs_isun,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.21608926388650282,0.06388370857650179,0.4023444390232359,0.2990921451711724,0.40636362179612884,0.08937661883441594,0.48253742406316763,0.0346421829447012,0.27927472800249825,1.143204816190598
ood_nsncs_textures,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.12172482178153604,0.028052777471663858,0.37004715968039736,0.22493327960745974,0.3437423983202036,0.08937661883441594,0.41257350135482723,0.0346421829447012,0.2337642466065349,0.722428589727168
ood_nsncs_places365,REN,Isotonic,modelvit,ViT,do1,rew0,2,0.2402834499533998,0.07131843007342295,0.4007452698517687,0.31828899266449967,0.43273546819944997,0.08937661883441594,0.497000882913646,0.0346421829447012,0.3064087038441572,1.280901754835404
val,REN,Beta,modelvit,ViT,do1,rew0,2,0.031771448485462754,0.004382518568172077,0.3705230476614791,0.13206978927866558,0.2595243372111127,0.0742031387937061,0.61501295641015,0.024944931823089187,0.4212809110920437,0.11982082866741321
iid_test,REN,Beta,modelvit,ViT,do1,rew0,2,0.01143844796989679,0.00047170772752716674,0.09043359030410075,0.151597461848464,0.2740022959935795,0.08884857835726223,0.5622265761953309,0.03144624781385456,0.36059888282063346,0.1528115793518637
ood_sncs_c100,REN,Beta,modelvit,ViT,do1,rew0,2,0.2608254926329535,0.07329895737932624,0.40029354841231873,0.33873202952688813,0.45975014636866374,0.08884857835726223,0.533816039855015,0.03144624781385456,0.3518368242827777,1.280901754835404
ood_nsncs_svhn,REN,Beta,modelvit,ViT,do1,rew0,2,0.2801254564058317,0.0897010463705312,0.4350892314774487,0.3211219900643409,0.39092138236632085,0.08884857835726223,0.39078081478764926,0.03144624781385456,0.1892193885963465,3.334443448187524
ood_sncs_c10,REN,Beta,modelvit,ViT,do1,rew0,2,0.27031524349396546,0.0854290668268602,0.4429932457585161,0.34822178038789997,0.46631255781305586,0.08884857835726223,0.5507144392132188,0.03144624781385456,0.3626585023148208,1.280901754835404
ood_nsncs_lsun_cropped,REN,Beta,modelvit,ViT,do1,rew0,2,0.18287880238109624,0.045481713145414514,0.32598796702013677,0.26078533927503084,0.35212075473902915,0.08884857835726223,0.39501636852353283,0.03144624781385456,0.19623717278387698,1.280901754835404
ood_nsncs_lsun_resize,REN,Beta,modelvit,ViT,do1,rew0,2,0.23308117708588064,0.06677724023049986,0.3894597294903108,0.3109877139798152,0.4156226959233097,0.08884857835726223,0.48441173716034225,0.03144624781385456,0.28305199504195705,1.280901754835404
ood_nsncs_isun,REN,Beta,modelvit,ViT,do1,rew0,2,0.21045823900577937,0.05770791768279283,0.35993561149947906,0.2933701265548047,0.3974599536349212,0.08884857835726223,0.47227205672603323,0.03144624781385456,0.26865289084650307,1.143204816190598
ood_nsncs_textures,REN,Beta,modelvit,ViT,do1,rew0,2,0.12759537876378477,0.025228465126055772,0.2700291977279434,0.2307620109100102,0.3384580061022258,0.08884857835726223,0.42720140238861004,0.03144624781385456,0.229592976300566,0.722428589727168
ood_nsncs_places365,REN,Beta,modelvit,ViT,do1,rew0,2,0.23860180566474376,0.06676868860615909,0.3879532745062474,0.31650834255867827,0.4265864384021513,0.08884857835726223,0.49424232047072375,0.03144624781385456,0.2994945587072895,1.280901754835404
val,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.025502639291434533,0.0019586942169620807,0.16626054252449718,0.14725315154777102,0.2715525592383367,0.08272776964141937,0.685768722037229,0.020143454310428355,0.5210531563521292,0.11982082866741321
iid_test,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.03496406747721902,0.0019521294579513374,0.23454336864236702,0.19835697805266445,0.2992394092599214,0.13344722302297407,0.6231268502377378,0.037725207171483206,0.4286482180220211,0.1528115793518637
ood_sncs_c100,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.2782261491306207,0.08354191113526371,0.3969581334223556,0.3952388373403359,0.4943971105467417,0.13344722293777367,0.5996195507044162,0.03772520709888172,0.4058017659621464,1.280901754835404
ood_nsncs_svhn,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.3388644025418476,0.13589495661978557,0.5019285789587268,0.4004396541579511,0.45188382947261135,0.13344722296895906,0.48051071709174253,0.03772520712060897,0.2541245048893725,3.334443448187524
ood_sncs_c10,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.2836842265954641,0.09255608403137815,0.4166768759662047,0.4006969148051794,0.4973619812887523,0.13344722293777367,0.609338749246063,0.03772520709888172,0.41103780304422743,1.280901754835404
ood_nsncs_lsun_cropped,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.217662070737337,0.07407057826946901,0.42377403996297663,0.33130705388913423,0.4039967006361819,0.13344722293777367,0.4857762239128614,0.03772520709888172,0.2611819148941495,1.280901754835404
ood_nsncs_lsun_resize,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.25725170501583766,0.09033980081846177,0.4494797226222257,0.3742643932255528,0.45813416442511307,0.13344722293777367,0.562270358069222,0.03772520709888172,0.3442935561087563,1.280901754835404
ood_nsncs_isun,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.23008676756414484,0.08013430522687172,0.42741932156945966,0.3546173042542563,0.43776302883055795,0.13344722299852352,0.5480822705694951,0.037725207126189965,0.3262678671315494,1.143204816190598
ood_nsncs_textures,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.1392146929331739,0.03623099755834487,0.32389845303319303,0.2637203886190585,0.33933045361320663,0.13344722296948242,0.4440470914960514,0.037725207116392795,0.22231138844871598,0.722428589727168
ood_nsncs_places365,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,2,0.22619021335333817,0.07229634965596744,0.4040472862258875,0.34320290156305333,0.42281844271387375,0.13344722293777367,0.5069591598658091,0.03772520709888172,0.28889334881094625,1.280901754835404
val,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.022742795829600895,0.004691264205143678,1.0,0.14436381025943845,0.27423095201027586,0.08114755789829742,0.671953654731391,0.022221883054890496,0.5173689109574301,0.11982082866741321
iid_test,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.03741010641164562,0.002931062032348625,0.42564255890283176,0.19600175647663065,0.3016374303864987,0.13382377385531452,0.602894891702628,0.04048712044325376,0.4214445141584631,0.1528115793518637
ood_sncs_c100,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.2629233191922845,0.07653809999271681,0.4651734564192249,0.3802661841411455,0.4887354018012223,0.13382377328963546,0.5726637742929194,0.04048712024518949,0.3937337903230302,1.280901754835404
ood_nsncs_svhn,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.3023624496745337,0.11260180644346497,0.5899219549036475,0.3641114494904688,0.4270247604140575,0.1338237738421565,0.4331747517256553,0.04048712034911653,0.22489488483998926,3.334443448187524
ood_sncs_c10,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.2713977218005795,0.08787853621494128,0.49191863225866633,0.38874058674944056,0.49444137558441054,0.13382377328963546,0.5877541430175104,0.04048712024518949,0.4037234833401548,1.280901754835404
ood_nsncs_lsun_cropped,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.18937381442605083,0.058228020724490646,0.5039848019571505,0.30533254161379175,0.38644732992829683,0.13382377328963546,0.43922943704446055,0.04048712024518949,0.2343241833812503,1.280901754835404
ood_nsncs_lsun_resize,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.23833143317156333,0.08007142697747387,0.5158689625948152,0.35567429812042434,0.44869651168437785,0.13382377328963546,0.5288730028558212,0.04048712024518949,0.32689747130025665,1.280901754835404
ood_nsncs_isun,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.21016948101835173,0.06860441824044512,0.5144314149281013,0.33502454026625605,0.42682347446691576,0.1338237738421565,0.5110216700671463,0.04048712034911653,0.3061203366820398,1.143204816190598
ood_nsncs_textures,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.11707022957709645,0.02341498422670088,0.35409326322469414,0.2407077392292754,0.3226391140562495,0.1338237737989939,0.3886586466963335,0.04048712031334561,0.1921446694557669,0.722428589727168
ood_nsncs_places365,NNGuide,Isotonic,modelvit,ViT,do1,rew0,2,0.20154586828905782,0.05815658810039818,0.462597826049859,0.31888873323791883,0.40799764504775027,0.13382377328963546,0.46336894746954366,0.04048712024518949,0.26481072816826356,1.280901754835404
val,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.02242405170744876,0.0034216822817951433,0.5811765409295214,0.14887551692761097,0.2727042362609151,0.0839944654104764,0.6903594328603324,0.019635844902769935,0.5311475792193968,0.11982082866741321
iid_test,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.03366358765901659,0.001723113228691048,0.5834696048913122,0.1989161589503236,0.2986861996823143,0.13179378444152967,0.6381654278439987,0.03438472255410065,0.44801297899925085,0.1528115793518637
ood_sncs_c100,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.28585880253729423,0.09210921956239425,0.43750887898096186,0.401421679426964,0.5030678326322499,0.13179378434573785,0.6119201771168773,0.03438472247890036,0.4238104959598537,1.280901754835404
ood_nsncs_svhn,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.3492817082988864,0.1508093719752218,0.5449212468591308,0.4100940298545771,0.4681530068112419,0.13179378436806843,0.493556307686214,0.03438472249487391,0.2745835368368445,3.334443448187524
ood_sncs_c10,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.29284150456858155,0.10229632421377832,0.4498949594974925,0.4084043814582513,0.5070962891774105,0.13179378434573785,0.6243542746239906,0.03438472247890036,0.4310568805788205,1.280901754835404
ood_nsncs_lsun_cropped,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.2253228779562069,0.08323550173416161,0.46094287013733326,0.3358098648997352,0.41547305756275277,0.13179378434573785,0.4950852189882409,0.03438472247890036,0.2805364732415805,1.280901754835404
ood_nsncs_lsun_resize,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.2715270970251902,0.10475063454567883,0.4864117439346215,0.38708997391486,0.4737145010238017,0.13179378434573785,0.5863997091114737,0.03438472247890036,0.37275459365546704,1.280901754835404
ood_nsncs_isun,NNGuide,Beta,modelvit,ViT,do1,rew0,2,0.24400409254768465,0.09383582063237741,0.47201716779149033,0.36696437233613144,0.4535259990130813,0.13179378439713918,0.5726760563741945,0.03438472250086862,0.3555287180719651,1.143204816190598
